dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T11:49:05.000Z|91553|K1304|CDI|E|Centre Services Sénart|Horaire de 10,50 Euros|Temps plein||||14771|91553|
2021-03-15T21:56:41.000Z|91553|M1707|CDI|E|||Temps plein||||18594|91553|
2021-02-01T02:59:49.000Z|91553|K1301|CDI|E|||Temps plein||||10856|91553|
2021-02-01T02:53:41.000Z|91553|K1301|CDI|E|||Temps plein||||10856|91553|
2021-03-15T15:19:31.000Z|91553|K1302|CDI|E|||Temps plein||||11255|91553|
2021-03-15T15:17:52.000Z|91553|K1302|CDI|E|||Temps plein||||11255|91553|
2021-03-12T13:11:51.000Z|91553|N1301|CDI|E|Inès Margerie||Temps plein||||19112|91553|
2021-03-08T03:07:02.000Z|91553|K1304|CDI|E|||Temps plein||||10857|91553|
2021-03-06T14:56:41.000Z|91553|C1302|CDI|E|Randstad||Temps plein||||18660|91553|
2021-02-27T21:02:41.000Z|91553|D1407|CDI|E|||Temps plein||||15614|91553|
2021-03-11T11:44:28.000Z|91553|I1304|CDI|E|Interim Nation||Temps plein||||19870|91553|
2021-03-04T13:53:40.000Z|91553|N1101|CDI|E|||Temps plein||||11679|91553|
2021-02-26T11:24:56.000Z|91553|I1304|CDI|E|Randstad||Temps plein||||19870|91553|
2021-02-18T04:50:26.000Z|91553|M1203|CDI|E|Fed Finance||Temps plein||||12786|91553|
2021-02-07T14:59:45.000Z|91553|I1304|CDI|D|Lynx Rh||Temps plein|||||91553|
2021-02-16T09:39:03.000Z|91553|F1702|MIS|E|AXXIS INTERIM ET RECRUTEMENT IDF SUD OUE|Horaire de 13,00 Euros à 14,50 Euros sur 12 mois|Temps plein||3|78|16257|91553|
