dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-08T14:37:11.000Z|06114|H3302|CDI|E|ATELIER SIBON|Mensuel de 1700,00 Euros sur 12 mois|Temps plein||3|33||06114|
2021-02-10T08:55:50.000Z|06114|D1507|CDD|D|CARREFOUR MARKET||Temps plein||5|47|14769|06114|
2021-03-09T21:38:42.000Z|06114|F1704|CDD|D|STS COTE D'AZUR|Horaire de 10,77 Euros à 10,77 Euros sur 12 mois|Temps plein||3|43|16351|06114|
2021-03-04T10:36:44.000Z|06114|F1704|MIS|E|INTERIMA|Horaire de 10,25 Euros sur 12 mois|Temps plein||1|78|16351|06114|
2021-03-11T13:42:17.000Z|06114|K1303|CDD|E|Kinougarde Nice|Horaire de 10,25 Euros|Temps plein|||||06114|
2021-03-11T12:48:51.000Z|06114|K1303|CDD|D|Kinougarde|Mensuel de 10,25 Euros ï¿½ 10,25 Euros|Temps partiel||5|88||06114|
2021-02-25T06:01:48.000Z|06114|C1504|LIB|D|||Temps plein||||16963|06114|
2021-03-04T03:03:07.000Z|06114|C1504|LIB|D|||Temps plein||||13464|06114|
2021-03-03T03:57:53.000Z|06114|C1504|LIB|D|||Temps plein||||13464|06114|
2021-02-16T11:07:56.000Z|06114|F1607|CDI|E|AZURALU|Mensuel de 1900,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||3|43|19416|06114|
