dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T10:37:13.000Z|33032|H3302|MIS|D|TRANSICIA|Horaire de 10,30 Euros à 11,00 Euros sur 12 mois|Temps plein||1|78||33032|
2021-02-26T14:00:48.000Z|33032|D1401|CDI|E|SINBPLA||Temps plein||8|16|11266|33032|
2021-02-24T11:55:03.000Z|33032|D1106|CDD|E||Mensuel de 1600,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||6|10|20560|33032|
2021-02-16T10:03:25.000Z|33032|H2907|MIS|D|PROFIL EMPLOI|Mensuel de 1555,00 Euros à 1560,00 Euros sur 12 mois|Temps plein||2|78|17149|33032|
2021-02-09T10:55:16.000Z|33032|K2204|CDI|D|LB NETTOYAGE ET SERVICES|Horaire de 10,56 Euros sur 12 mois|Temps partiel||5|81||33032|
2021-03-05T07:26:44.000Z|33032|K2204|CDD|E|GUYENNE NETTOYAGE SERVICES|Mensuel de 458,00 Euros à 459,00 Euros sur 12 mois|Temps partiel||1|81|10537|33032|
2021-03-03T15:47:26.000Z|33032|G1604|CDI|D|KIOSQUE A PIZZAS|Mensuel de 1800 Euros sur 12 mois|Temps plein||6|56|17807|33032|
2021-02-28T14:53:36.000Z|33032|H2102|CDI|E|Manpower||Temps plein|||||33032|
2021-02-25T08:57:16.000Z|33032|N1303|CDI|E|ADECCO FRANCE|Mensuel de 1819,00 Euros sur 12 mois|Temps plein||7|78|11097|33032|
2021-02-22T10:08:44.000Z|33032|F1706|MIS|E|AROBASE INTERIM|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||1|78||33032|
2021-02-09T14:39:41.000Z|33032|K2204|MIS|D|AMARIM|Horaire de 10,25 Euros sur 12 mois|Temps plein||1|78|10537|33032|
2021-03-16T11:13:26.000Z|33032|K1303|CDI|E|Family Sphere Bordeaux ouest||Temps plein|||88||33032|
2021-03-16T10:56:31.000Z|33032|I1604|MIS|E|PROFIL EMPLOI|Mensuel de 1800,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||7|78|14613|33032|
2021-03-15T07:12:53.000Z|33032|K1303|CDI|D||De 10,00 Euros ï¿½ 12,00 Euros|Temps plein|||88||33032|
2021-03-12T09:36:43.000Z|33032|F1607|MIS|E|TEMPORIS|Horaire de 10,96 Euros à 12,88 Euros sur 12 mois|Temps plein||2|78|16627|33032|
