dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T09:40:52.000Z|95219|J1303|CDI|D|DOCTEUR OLIVIER AUCLERT ET ASSOCIES||Temps plein||6|86|11265|95219|
2021-03-10T16:16:23.000Z|95219|K1303|CDI|E|LES PETITS CHAPERONS ROUGES||Temps plein||||11180|95219|
2021-02-23T15:27:00.000Z|95219|M1609|CDI|E|IMAGERIE CLAUDE BERNARD|Mensuel de 1560,00 Euros à 1700,00 Euros sur 13 mois|Temps plein||6|82|19397|95219|
2021-02-22T13:38:13.000Z|95219|C1502|CDD|E||Horaire de 10,25 Euros|Temps plein||6|78|11801|95219|
2020-12-28T15:00:25.000Z|95219|K1304|CDI|E|AXEO SERVICES|Horaire de 10,25 Euros|Temps partiel||5|96|14774|95219|
2021-03-13T18:43:58.000Z|95219|D1209|CDD|E|MONAROSA|Mensuel de 1110,42 Euros à 1300,00 Euros sur 12 mois|Temps partiel||6|47|15095|95219|
2021-03-12T10:52:48.000Z|95219|K1201|CDD|D|UAS ID NEO 24 rue des Petits Hôtels75010|Mensuel de 1700 Euros à 1800 Euros sur 12 mois|Temps partiel||9|49|13418|95219|
2021-03-05T09:02:34.000Z|95219|D1403|CCE|D|BAR A DIY||Temps plein||5|47|13489|95219|
2021-03-05T08:49:38.000Z|95219|J1304|CDI|E|||Temps plein||||11448|95219|
2021-03-04T16:05:21.000Z|95219|K1304|CDI|E|Centre Services Enghien Les Bains|Horaire de 10,50 Euros|Temps partiel|||96|14771|95219|
2021-03-03T15:45:03.000Z|95219|K1202|CDI|E|EUCALYPTUS||Temps plein||||14586|95219|
2021-02-19T09:49:43.000Z|95219|J1304|CDI|E|||Temps plein||||11448|95219|
2021-02-18T17:08:07.000Z|95219|K1201|CDI|D|C.P.C.V|Mensuel de 2020,00 Euros à 2025,00 Euros sur 12 mois|Temps plein||7|85|13418|95219|
2021-01-05T15:39:34.000Z|95219|A1203|CDI|E|PRETOT|Mensuel de 2000,00 Euros sur 12 mois|Temps plein||4|81|17515|95219|
2021-03-15T21:57:14.000Z|95219|C1205|CDI|E|||Temps plein||||13413|95219|
2021-03-15T11:27:00.000Z|95219|K1801|CDD|E|ALIXIA SUPPORT|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||8|82||95219|
2021-03-10T22:26:23.000Z|95219|A1203|MIS|E|CONNECTT PARIS|Horaire de 16 Euros à 17 Euros sur 12 mois|Temps plein||2|78||95219|
2021-03-08T16:03:08.000Z|95219|I1604|CDI|D|CONTROLE TECHNIQUE ERMONT|Mensuel de 2050,00 Euros à 2179,00 Euros sur 12 mois|Temps plein||5|70|13654|95219|
2021-03-08T10:41:19.000Z|95219|M1802|CDI|D|||Temps plein||||11125|95219|
2021-03-04T11:47:47.000Z|95219|K1801|CDD|E|ENVERGURE|Mensuel de 1800,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|85|13474|95219|
2021-03-04T09:50:14.000Z|95219|I1603|MIS|E|CONNECTT PARIS|Horaire de 13,50 Euros à 14,00 Euros sur 12 mois|Temps plein||2|78||95219|
2021-03-03T21:41:44.000Z|95219|M1204|CDI|E|Postendrh||Temps plein||||18599|95219|
2021-03-03T12:58:23.000Z|95219|M1707|CDI|E|||Temps plein||||18594|95219|
2021-03-01T11:02:49.000Z|95219|F1607|MIS|E|BATIPRO ETT|Mensuel de 2000,00 Euros à 2600,00 Euros sur 12 mois|Temps plein||4|78|16626|95219|
2021-02-26T13:53:57.000Z|95219|C1504|CCE|D|VIGOGNE FRANCOIS IAD||Temps plein||5|68|10744|95219|
2021-02-26T10:07:51.000Z|95219|C1102|CDI|E|ASSU 2000||Temps plein||6|66||95219|
2021-02-23T07:24:26.000Z|95219|K1801|CDD|E|ANALYSE ET ACTION|Mensuel de 2000,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||6|70||95219|
2021-02-19T18:29:39.000Z|95219|I1203|CDI|D|HAARP||Temps partiel||3|87||95219|
2021-02-17T15:42:23.000Z|95219|C1504|CDI|E|AGENCE PRINCIPALE|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|68|13391|95219|
2021-02-11T23:51:37.000Z|95219|J1101|CDI|D|TONA PIERRE|Annuel de 95000,00 Euros à 110000,00 Euros sur 13 mois|Temps plein||9|53|16580|95219|
2021-02-11T20:40:34.000Z|95219|M1205|CDD|E|||Temps plein||9|87|12497|95219|
2021-02-11T15:11:26.000Z|95219|M1203|CDD|E|PIERRE DE VILLE|Mensuel de 2500,00 Euros à 3200,00 Euros sur 13 mois|Temps plein||8|68|12804|95219|
2021-02-01T14:27:32.000Z|95219|D1507|CDI|D||Mensuel de 1554,58 Euros à 1554,58 Euros sur 13 mois|Temps plein||1|70|14769|95219|
2021-03-16T11:27:44.000Z|95219|K2107|CDD|E|Anacours Val-d'Oise||Temps plein||||38345|95219|
2021-03-15T20:58:54.000Z|95219|C1504|CDI|E|||Temps plein||||13464|95219|
2021-03-12T02:58:44.000Z|95219|C1504|LIB|D|||Temps plein||||13464|95219|
2021-03-08T02:52:25.000Z|95219|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|95219|
2021-03-04T15:03:01.000Z|95219|K2107|CDD|D|Complétude|Horaire de 28,57 Euros ï¿½ 33,57 Euros|Temps partiel||5|85|18109|95219|
2021-03-03T15:00:23.000Z|95219|K2107|CDI|D|MATHS Rattrapage|Horaire de 12,00 Euros à 15,00 Euros sur 12 mois|Temps partiel||6|85||95219|
2021-02-21T17:00:25.000Z|95219|C1504|LIB|D|||Temps plein||||13464|95219|
2021-02-20T08:52:56.000Z|95219|C1504|CDI|D|||Temps plein||||13464|95219|
2021-02-20T08:46:23.000Z|95219|C1504|LIB|D|||Temps plein||||13464|95219|
2021-03-12T05:39:26.000Z|95219|J1506|CDI|E|||Temps plein||||15545|95219|
2021-03-04T03:03:22.000Z|95219|J1101|CDI|D|||Temps plein||||16579|95219|
2021-03-03T15:01:57.000Z|95219|K2107|CDD|D|MATHS Rattrapage|Horaire de 12,00 Euros à 15,00 Euros sur 12 mois|Temps partiel||6|85||95219|
2021-02-27T21:14:07.000Z|95219|J1101|CDI|E|||Temps plein||||16579|95219|
2021-02-26T03:57:50.000Z|95219|C1504|LIB|D|||Temps plein||||10362|95219|
2021-02-19T18:07:41.000Z|95219|J1412|CDI|D|HAARP||Temps partiel||6|87|18235|95219|
2021-02-11T13:32:51.000Z|95219|J1506|CDI|E|People &amp; Baby||Temps plein||||15545|95219|
2021-02-09T04:04:42.000Z|95219|J1506|CDI|D|||Temps plein||||15545|95219|
2021-02-03T09:56:00.000Z|95219|H2911|CDI|E|||Temps plein||||16635|95219|
2021-02-02T16:32:14.000Z|95219|F1607|CDI|E|LCI PARIS|Horaire de 12,00 Euros à 14,00 Euros sur 12 mois|Temps plein||5|78|16639|95219|
2021-01-20T02:54:59.000Z|95219|C1504|LIB|D|||Temps plein||||10362|95219|
2021-01-19T02:54:26.000Z|95219|M1805|CDI|D|||Temps plein||||14153|95219|
2021-01-15T22:08:04.000Z|95219|C1504|LIB|D|||Temps plein||||10362|95219|
