dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T09:03:22.000Z|56034|G1501|SAI|D|LA MARINE|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|55|20500|56034|
2021-03-15T09:06:51.000Z|56034|G1605|SAI|D|LES CAPRICES D'ANAIS|Horaire de 10,25 Euros|Temps plein||5|56|10826|56034|
2021-03-15T09:00:49.000Z|56034|G1605|SAI|D|LES CAPRICES D'ANAIS|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|56|17846|56034|
2021-03-15T08:43:06.000Z|56034|G1803|SAI|E|LES CAPRICES D'ANAIS||Temps plein||5|56|19427|56034|
2021-03-13T18:37:30.000Z|56034|A1404|CDI|E|PERLENN|Mensuel de 2000,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||7|03|17513|56034|
2021-03-11T11:49:23.000Z|56034|G1501|CDI|E|COTE CUISINE||Temps partiel||6|55|20500|56034|
2021-03-11T13:36:02.000Z|56034|K1304|CDI|E|Centre Services Auray|Horaire de 10,25 Euros|Temps partiel||||14771|56034|
2021-03-03T14:13:46.000Z|56034|D1507|CDD|D|SUPERMARCHE CASINO||Temps plein||2|47|38124|56034|
2021-03-02T14:54:39.000Z|56034|G1604|SAI|E|LES ROCHERS|Mensuel de 2200,00 Euros sur 12 mois|Temps plein||6|55|13844|56034|
2021-03-02T14:28:56.000Z|56034|G1501|SAI|E|HOTEL** DES ROCHERS||Temps plein||6|55|20500|56034|
2021-02-26T22:49:58.000Z|56034|G1604|SAI|E|MEO|Mensuel de 1947,00 Euros à 2468,00 Euros|Temps plein||6|56|13844|56034|
2021-02-26T12:12:10.000Z|56034|M1607|MIS|E|CAMO EMPLOI|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps plein||5|78|11183|56034|
2021-02-24T18:09:56.000Z|56034|G1603|SAI|E|LA GRANDE METAIRIE|Mensuel de 1573 Euros sur 12 mois|Temps plein||5|55|14813|56034|
2021-02-24T15:37:15.000Z|56034|D1507|SAI|E|LA GRANDE METAIRIE|Mensuel de 1573,00 Euros sur 12 mois|Temps plein||5|55|14811|56034|
2021-02-23T15:18:39.000Z|56034|G1501|SAI|E|LA GRANDE METAIRIE|Horaire de 10,37 Euros|Temps plein||6|55|38578|56034|
2021-02-05T10:34:13.000Z|56034|G1502|SAI|E|AUBERGE LE RATELIER|Horaire de 10,25 Euros|Temps plein||5|56||56034|
2021-02-04T10:13:30.000Z|56034|G1605|CDI|D|COTE CUISINE||Temps plein||5|55|17846|56034|
2021-01-11T12:34:17.000Z|56034|G1604|SAI|E|LES KORRIGANS|Mensuel de 2078,4 Euros sur 12 mois|Temps plein||6|56|13844|56034|
2021-03-16T08:58:38.000Z|56034|G1602|SAI|E|LA MARINE|Mensuel de 1560 Euros à 1750 Euros sur 12 mois|Temps plein||2|55|12756|56034|
2021-03-15T17:03:21.000Z|56034|G1602|SAI|E|LUNA PARK BURGER||Temps plein||2|93|12756|56034|
2021-03-15T16:22:54.000Z|56034|J1304|CDD|E||Mensuel de 1554,58 Euros à 1672,07 Euros sur 12 mois|Temps plein||6|88|11448|56034|
