dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-17T02:58:14.000Z|04242|K1304|CDI|D|||Temps plein||||10805|04242|
2021-03-15T05:03:06.000Z|04242|H2502|CDI|E|Start People||Temps plein||8||12185|04242|
2021-03-12T13:38:55.000Z|04242|F1704|CDD|D|TAE Badino Aménagement|Horaire de 10,25 Euros|Temps plein||1|70|16351|04242|
2021-03-12T03:04:45.000Z|04242|J1103|CDI|D|||Temps plein||||12626|04242|
2021-03-11T13:46:55.000Z|04242|K1302|CDI|D|Les Sables d'Or||Temps partiel||||11255|04242|
2021-03-11T10:38:36.000Z|04242|H1506|CDI|E|Start People|Horaire de 10,25 Euros ï¿½ 10,50 Euros|Temps plein|||78|13596|04242|
2021-03-09T15:01:03.000Z|04242|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|04242|
2021-03-02T12:53:42.000Z|04242|H3303|CDD|E||Horaire de 10,25 Euros sur 12 mois|Temps plein||3|20||04242|
2021-02-24T11:38:15.000Z|04242|K2107|CDI|D|LES ANGES GARDIENS|Horaire de 20,00 Euros à 20,00 Euros sur 12 mois|Temps partiel||6|88|18173|04242|
2021-02-12T08:51:51.000Z|04242|H1506|MIS|E|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78|13596|04242|
2021-02-03T10:04:36.000Z|04242|D1212|CDI|E|Acass||Temps plein||||13869|04242|
2021-03-12T13:35:38.000Z|04242|F1703|CDD|E|TAE Badino Aménagement||Temps plein||3|70|16250|04242|
2021-02-26T03:55:53.000Z|04242|C1504|LIB|D|||Temps plein||||10362|04242|
