dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T11:39:56.000Z|77449|N1105|CDI|D|SOGEFRA|Mensuel de 1785,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||1|71|16361|77449|
2021-03-03T11:40:35.000Z|77449|M1607|MIS|E|SAD'S INTERIM|Annuel de 21600,00 Euros sur 12 mois|Temps plein||6|78|11183|77449|
2021-02-22T12:42:44.000Z|77449|M1602|CDD|D|IGREC|Mensuel de 1600,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||6|82|10349|77449|
2021-02-20T16:52:21.000Z|77449|D1401|MIS|E|Missionadecco||Temps plein|||78|11210|77449|
2021-02-19T14:54:33.000Z|77449|D1214|CDD|E|CWF SAS||Temps plein||6|14|20613|77449|
2021-02-17T09:07:26.000Z|77449|D1401|MIS|E|Expectra||Temps plein|||78|11188|77449|
2021-02-16T10:21:20.000Z|77449|D1401|MIS|E|SELECT T.T.|Annuel de 26000,00 Euros sur 12 mois|Temps plein||6|78|11266|77449|
2020-07-29T09:45:17.000Z|77449|N1103|MIS|E|Start People|Horaire de 12,28 Euros ï¿½ 12,28 Euros|Temps plein|||78|17993|77449|
2021-03-10T09:07:40.000Z|77449|M1704|MIS|E|Randstad||Temps plein|||78|18729|77449|
2021-03-09T11:47:04.000Z|77449|A1203|CDI|E|AXEO Services Serris||Temps plein||||16067|77449|
2021-03-09T11:45:47.000Z|77449|A1203|CDI|D|AXEO Services Serris||Temps plein|||||77449|
2021-02-17T14:43:47.000Z|77449|N1303|CDI|D|RECRE'ACTION||Temps plein||6|43|11097|77449|
2021-02-16T03:12:25.000Z|77449|K1304|CDI|D|||Temps plein|||96|14771|77449|
2021-02-06T08:44:59.000Z|77449|D1403|CDD|D|||Temps plein|||||77449|
2021-01-13T11:46:24.000Z|77449|D1301|CDI|E|HUBSIDE STORE 32|Annuel de 60000,00 Euros sur 12 mois|Temps plein||9|47|18781|77449|
2021-03-16T11:28:49.000Z|77449|K1304|CDD|E|Complétude Seine-et-Marne|Horaire de 28,57 Euros|Temps plein|||96|10805|77449|
2021-03-15T15:04:43.000Z|77449|L1505|CDI|E|||Temps plein||||20284|77449|
2021-03-15T15:03:52.000Z|77449|M1810|CDI|E|Tim France||Temps plein||||20168|77449|
2021-03-15T05:19:09.000Z|77449|M1203|CDI|E|||Temps plein||7||12807|77449|
2021-03-15T04:59:07.000Z|77449|M1203|CDI|E|||Temps plein||8||10463|77449|
2021-03-14T21:01:07.000Z|77449|N4201|CDI|E|Expectra||Temps plein||||12348|77449|
