dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T14:11:31.000Z|33122|N1103|MIS|D|RANDSTAD|Horaire de 10,66 Euros sur 12 mois|Temps plein||5|78|17993|33122|
2021-03-13T18:54:52.000Z|33122|N4105|CDI|E|NB SOCIETE|Mensuel de 1555,00 Euros à 2600,00 Euros sur 12 mois|Temps plein||5|49|11999|33122|
2021-03-12T18:04:36.000Z|33122|I1203|MIS|E|START PEOPLE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78||33122|
2021-03-12T16:05:51.000Z|33122|D1106|CDI|E|OPERA|Mensuel de 1554,58 Euros à 1554,58 Euros sur 12 mois|Temps plein||5|64|20560|33122|
2021-03-12T15:00:38.000Z|33122|N1103|MIS|E|CAPACTUEL TRAVAIL TEMPORAIRE|Horaire de 10,95 Euros à 10,95 Euros sur 12 mois|Temps plein||5|78|17993|33122|
2021-03-12T14:14:03.000Z|33122|K2204|CDD|D|FACYLITIES MULTI SERVICES|Mensuel de 1558,00 Euros à 1558,00 Euros sur 12 mois|Temps plein||5|63||33122|
2021-03-12T05:46:38.000Z|33122|D1401|CDI|D||Annuel de 22000,00 Euros ï¿½ 24000,00 Euros|Temps plein||||11210|33122|
2021-03-11T09:51:41.000Z|33122|D1401|CDI|E|ALDI|Annuel de 25000,00 Euros à 40000,00 Euros sur 13 mois|Temps plein||6|82|11210|33122|
2021-03-10T21:03:12.000Z|33122|N4105|CDI|E|TTJ|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps partiel||6|49|11999|33122|
2021-03-10T16:09:10.000Z|33122|K2204|CDI|D|ISOR|Horaire de 10,56 Euros sur 12 mois|Temps partiel||5|81|10571|33122|
2021-03-10T09:04:27.000Z|33122|N1103|MIS|E|Randstad||Temps plein|||78|17993|33122|
2021-03-09T17:58:25.000Z|33122|N1103|CDI|D|POMONA EPISAVEURS|Mensuel de 1637,00 Euros à 1638,00 Euros sur 13 mois|Temps plein||6|46|17993|33122|
2021-03-09T17:17:59.000Z|33122|I1203|CDI|D|BAGNERES BOIS|Horaire de 11,50 Euros à 11,50 Euros|Temps partiel||6|46||33122|
2021-03-09T09:20:39.000Z|33122|D1408|CDI|E|PIECES ET ENTRETIEN AUTOMOBIL BORDELAI|Mensuel de 1900,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|45|20302|33122|
