dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T08:13:45.000Z|11170|D1507|CDD|D||Mensuel de 1401,62 Euros sur 12 mois|Temps partiel||6|47|14811|11170|
2021-03-10T11:59:33.000Z|11170|G1605|SAI|E|LA CROISETTE ||Temps plein||6|70|17846|11170|
2021-03-02T14:42:25.000Z|11170|D1505|SAI|D| INTERMARCHE|Horaire de 10,25 Euros|Temps partiel||5|47|15487|11170|
2021-03-02T14:41:12.000Z|11170|D1106|SAI|D| INTERMARCHE|Horaire de 10,25 Euros|Temps partiel||5|47|20540|11170|
2021-03-02T14:39:17.000Z|11170|D1507|SAI|D| INTERMARCHE|Horaire de 10,25 Euros|Temps partiel||5|47|14769|11170|
2021-02-24T10:39:29.000Z|11170|G1605|SAI|E|ceveo|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|55|10826|11170|
2021-03-16T10:07:33.000Z|11170|G1803|SAI|E|LA PETITE BRASSERIE||Temps plein||6|56|19427|11170|
2021-03-12T11:25:59.000Z|11170|K2503|SAI|D|VIA DOMITIA SECURITE SAS|Horaire de 10,28 Euros à 10,59 Euros sur 12 mois|Temps plein||6|80|10599|11170|
2021-03-10T15:48:32.000Z|11170|G1803|CDD|E|||Temps plein||6|56|19427|11170|
2021-03-10T12:03:45.000Z|11170|G1803|SAI|E|LA CROISETTE ||Temps plein||5|70|19427|11170|
2021-03-10T12:01:16.000Z|11170|G1801|SAI|E|LA CROISETTE ||Temps plein||5|70|11494|11170|
2021-03-10T11:57:58.000Z|11170|G1602|SAI|E|LA CROISETTE ||Temps plein||6|70|12756|11170|
2021-03-04T11:07:30.000Z|11170|G1602|CDD|E|||Temps plein||||12756|11170|
2021-02-24T11:29:37.000Z|11170|G1803|SAI|E|CEVEO|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|55|19430|11170|
2021-02-24T10:47:49.000Z|11170|G1602|SAI|E|CEVEO|Mensuel de 1749,00 Euros sur 12 mois|Temps plein||6|55|13863|11170|
2021-02-24T10:02:21.000Z|11170|G1202|SAI|E|CEVEO|Mensuel de 1749 Euros sur 12 mois|Temps plein||6|55||11170|
2021-02-23T16:44:20.000Z|11170|G1802|CDD|E|Groupe EO|Mensuel de 2051,00 Euros à 2564,00 Euros sur 12 mois|Temps plein||6|70|18850|11170|
2021-02-23T16:39:55.000Z|11170|G1602|CDD|E|Groupe EO|Mensuel de 1667,00 Euros à 1923,00 Euros sur 12 mois|Temps plein||6|70|12756|11170|
2021-02-23T16:36:43.000Z|11170|G1803|CDD|E|Groupe EO|Mensuel de 1560,00 Euros à 1795,00 Euros sur 12 mois|Temps plein||6|70|12761|11170|
2021-02-16T16:10:42.000Z|11170|J1307|SAI|D|||Temps plein||6|47|18027|11170|
2021-03-16T12:12:33.000Z|11170|G1502|CDD|D||Mensuel de 1600,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||5|55||11170|
2021-03-16T10:04:59.000Z|11170|G1602|SAI|E|LA PETITE BRASSERIE||Temps plein||6|56|19354|11170|
2021-03-15T15:39:52.000Z|11170|D1214|SAI|E||Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps plein||5|47|20613|11170|
2021-03-15T14:07:54.000Z|11170|F1607|MIS|D|SAMSIC EMPLOI|Horaire de 10,25 Euros à 12,06 Euros sur 12 mois|Temps plein||2|78|17920|11170|
2021-03-10T15:44:09.000Z|11170|G1602|CDD|E|||Temps plein||6|56|13861|11170|
2021-03-10T12:08:03.000Z|11170|G1604|SAI|E|LA CROISETTE||Temps plein||6|56|17807|11170|
2021-03-10T11:54:49.000Z|11170|G1602|SAI|E|LA CROISETTE||Temps plein||6|56|13861|11170|
2021-03-09T11:41:41.000Z|11170|G1403|SAI|E||Mensuel de 1994,00 Euros sur 12 mois|Temps plein||6|55|18896|11170|
2021-03-08T14:26:47.000Z|11170|D1101|SAI|D|TRAITEUR MARCOU||Temps plein||5|47|11564|11170|
2021-03-08T11:08:21.000Z|11170|G1604|SAI|D|LE CROQ|Horaire de 10,50 Euros|Temps plein||5|56|17807|11170|
2021-03-04T11:19:20.000Z|11170|G1602|CDD|E|||Temps plein||||19354|11170|
2021-03-03T09:44:26.000Z|11170|I1502|CDD|D||Mensuel de 1600,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||5|47|17841|11170|
2021-03-03T06:53:31.000Z|11170|G1204|CDD|D|||Temps plein||||14601|11170|
2021-03-02T14:09:57.000Z|11170|G1101|SAI|D||Horaire de 10,25 Euros|Temps plein||5|79|13453|11170|
2021-02-24T11:12:18.000Z|11170|G1203|SAI|E|CEVEO|Mensuel de 1584,00 Euros sur 12 mois|Temps plein||5|55|11007|11170|
2021-02-24T10:54:28.000Z|11170|G1204|SAI|E|CEVEO|Mensuel de 1618,00 Euros sur 12 mois|Temps plein||6|55|11067|11170|
2021-02-24T09:17:21.000Z|11170|G1602|CDD|E|Groupe EO|Mensuel de 2308,00 Euros à 2821,00 Euros sur 12 mois|Temps plein||6|70|19354|11170|
2021-02-23T17:10:19.000Z|11170|D1104|CDD|E|Groupe EO|Mensuel de 2564,00 Euros à 3205,00 Euros sur 12 mois|Temps plein||6|70|12592|11170|
2021-02-23T16:06:27.000Z|11170|I1101|CDD|D|Groupe EO|Mensuel de 1600 Euros sur 12 mois|Temps plein||6|70|19116|11170|
2021-02-12T13:53:50.000Z|11170|G1602|SAI|E|LE TAMARIN|Mensuel de 2500 Euros sur 12 mois|Temps plein||6|56|13861|11170|
2021-02-08T15:30:18.000Z|11170|G1602|CDD|E||Mensuel de 1850 Euros à 2000 Euros sur 12 mois|Temps plein||6|56|13861|11170|
2021-02-03T16:26:32.000Z|11170|G1602|CDD|E|CAMPING LES AYGUADES|Mensuel de 1688,00 Euros sur 12 mois|Temps plein||6|55|19354|11170|
2021-01-05T11:39:41.000Z|11170|I1605|CDI|E|TOUT POUR LE BATEAU||Temps plein||6|47|16459|11170|
2021-01-05T11:36:30.000Z|11170|I1605|CDI|E|TOUT POUR LE BATEAU||Temps plein||6|47|16459|11170|
2021-02-24T09:05:13.000Z|11170|G1803|CDD|E|Groupe EO|Mensuel de 1795,00 Euros à 2051,00 Euros sur 12 mois|Temps plein||6|70|12274|11170|
2021-02-23T16:22:28.000Z|11170|M1203|CDD|E|Groupe EO|Mensuel de 1923,08 Euros sur 12 mois|Temps plein||6|70|12786|11170|
2021-02-12T14:45:17.000Z|11170|G1601|SAI|E|LE TAMARIN|Mensuel de 3000 Euros sur 12 mois|Temps plein||6|56|12018|11170|
2021-03-04T11:17:38.000Z|11170|D1104|CDD|E|||Temps plein||||17576|11170|
2021-03-04T11:11:57.000Z|11170|G1601|CDD|E|||Temps plein||||12110|11170|
2021-03-04T11:04:28.000Z|11170|G1602|CDD|E|||Temps plein||||12196|11170|
2021-03-03T03:59:45.000Z|11170|C1504|LIB|D|||Temps plein||||13464|11170|
2021-03-03T03:55:10.000Z|11170|C1504|LIB|D|||Temps plein||||16963|11170|
2021-02-26T03:53:40.000Z|11170|C1504|LIB|D|||Temps plein||||13464|11170|
2021-02-24T09:12:52.000Z|11170|G1602|CDD|E|Groupe EO|Mensuel de 2051,00 Euros à 2308,00 Euros sur 12 mois|Temps plein||6|70|12196|11170|
2021-02-20T08:52:11.000Z|11170|C1504|CDI|D|||Temps plein||||13464|11170|
