dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T12:12:57.000Z|86177|M1608|CDI|D|A.C.B.N.|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|33|19370|86177|
2021-02-28T07:23:38.000Z|86177|D1505|CDI|D|Super U Neuville-de-Poitou||Temps plein||||15487|86177|
2021-02-26T16:05:36.000Z|86177|J1304|CDD|D|Les Lutins de Bellefois|Mensuel de 1600,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||6|88|11448|86177|
2021-02-15T15:47:58.000Z|86177|M1609|CDD|E|S.C.M. GOVALAVIE|Horaire de 10,90 Euros à 10,90 Euros sur 12 mois|Temps plein||6|66|19397|86177|
2021-03-16T11:21:54.000Z|86177|K1302|CDI|E|Senior Compagnie Poitiers||Temps plein||||11453|86177|
2021-03-15T10:39:07.000Z|86177|K1207|CDD|D|IDEF 86||Temps plein||6|88|16740|86177|
2021-03-04T04:07:18.000Z|86177|K1304|CDI|D||Horaire de 10,15 Euros ï¿½ 10,15 Euros|Temps plein|||70|14771|86177|
2021-03-02T18:41:50.000Z|86177|K1304|CDD|D|FEDERATION ADMR DE LA VIENNE|Horaire de 10,25 Euros à 11 Euros sur 12 mois|Temps partiel||5|88|10805|86177|
2021-03-02T16:54:13.000Z|86177|D1301|CDI|E|ACTION FRANCE|Mensuel de 2600,00 Euros sur 12 mois|Temps plein||9|47|18781|86177|
2021-03-15T15:26:35.000Z|86177|D1406|CDI|E|Spring||Temps plein||||12319|86177|
2021-03-15T15:08:04.000Z|86177|E1301|CDI|E|||Temps plein||||19413|86177|
2021-03-12T10:41:57.000Z|86177|D1507|CDD|E|COOP|Horaire de 10,25 Euros|Temps partiel||6|47|14811|86177|
2021-03-12T03:01:24.000Z|86177|F1302|CDI|D|||Temps plein||||13117|86177|
2021-03-12T02:54:13.000Z|86177|M1707|CDI|D|||Temps plein||||18594|86177|
2021-03-08T10:10:37.000Z|86177|F1704|MIS|D|FUTUR EMPLOI||Temps plein||1|78|10879|86177|
2021-03-02T17:11:32.000Z|86177|D1301|CDI|E|ACTION FRANCE|Mensuel de 2000,00 Euros sur 12 mois|Temps plein||8|47|10297|86177|
2021-03-02T17:07:15.000Z|86177|N1202|CDI|E|DANIELLE ALHELOU|Mensuel de 2700,00 Euros sur 12 mois|Temps plein||6|52|10645|86177|
2021-03-02T03:06:56.000Z|86177|D1507|CDI|D|||Temps plein||||38100|86177|
2021-03-02T03:06:27.000Z|86177|D1507|CDI|D|||Temps plein||||38110|86177|
2021-02-28T07:23:46.000Z|86177|D1507|CDI|D|Super U Neuville-de-Poitou||Temps plein||||38110|86177|
2021-02-26T14:57:12.000Z|86177|K1203|CDD|E|CPEAS||Temps plein||7|88||86177|
2021-02-25T13:59:18.000Z|86177|H2909|MIS|E|||Temps plein|||78|10535|86177|
2021-02-23T09:23:41.000Z|86177|J1501|CDI|D|association foyer de province|Mensuel de 1604,00 Euros sur 12 mois|Temps partiel||6|87|10891|86177|
2021-02-18T03:11:29.000Z|86177|K1304|CDI|D|||Temps plein|||88|10857|86177|
2021-03-12T02:56:11.000Z|86177|F1705|CDI|D|||Temps plein||||11661|86177|
2021-03-09T16:13:19.000Z|86177|I1603|CDI|E|DOUSSET MATELIN ET CIE||Temps plein||7|46||86177|
2021-02-15T07:55:10.000Z|86177|I1304|CDI|E|Artus Châtellerault||Temps plein||||19870|86177|
2021-02-15T07:54:38.000Z|86177|I1603|CDI|E|Artus Châtellerault||Temps plein||||16468|86177|
2021-03-12T03:03:52.000Z|86177|F1202|CDI|D|||Temps plein||||12090|86177|
2021-03-12T02:58:01.000Z|86177|C1504|LIB|D|||Temps plein||||10362|86177|
2021-03-05T10:45:43.000Z|86177|J1506|CDD|D|association foyer de province|Mensuel de 2640 Euros sur 12 mois|Temps plein||9|87||86177|
2021-02-28T05:07:13.000Z|86177|H2913|MIS|E|Start People|Horaire de 10,25 Euros ï¿½ 12,00 Euros|Temps plein|||78|19476|86177|
2021-02-17T09:15:51.000Z|86177|D1202|CDI|D|VIRGIN COIFF||Temps plein||3|96|12688|86177|
2021-02-15T14:58:35.000Z|86177|C1504|LIB|D|||Temps plein||||13464|86177|
2021-01-13T10:42:23.000Z|86177|F1202|CDI|E|Randstad||Temps plein||||12090|86177|
2021-01-12T12:57:29.000Z|86177|N4101|CDI|D|SARP SUD-OUEST|Mensuel de 1650,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||2|37|11989|86177|
2020-12-05T06:40:50.000Z|86177|F1202|MIS|E|Randstad||Temps plein|||78|12091|86177|
