dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T09:24:06.000Z|38229|N1103|MIS|E|Randstad||Temps plein|||78|18040|38229|
2021-03-10T09:05:24.000Z|38229|G1203|CDD|D|MAIRIE MEYLAN|Horaire de 10,25 Euros|Temps partiel||6|84||38229|
2021-03-10T09:03:47.000Z|38229|G1203|CDD|D|MAIRIE MEYLAN|Horaire de 10,25 Euros|Temps partiel||6|84||38229|
2021-03-10T06:56:12.000Z|38229|D1505|CDD|D|||Temps plein||5|47|15487|38229|
2021-03-09T22:00:46.000Z|38229|D1401|CDI|E|Manpower||Temps plein||||11210|38229|
2021-03-09T15:45:54.000Z|38229|J1301|CDD|D|IME LES SOURCES|Mensuel de 1610,00 Euros à 1620,00 Euros sur 13 mois|Temps plein||5|87|10698|38229|
2021-03-09T15:13:14.000Z|38229|K1301|CDD|D|IME LES SOURCES|Mensuel de 1627,00 Euros sur 14 mois|Temps plein||6|87||38229|
2021-03-09T06:06:00.000Z|38229|D1507|CDD|D|||Temps plein||5|47|38120|38229|
2021-03-08T19:02:00.000Z|38229|D1212|CDD|E|ORANGE|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|47|20629|38229|
2021-03-08T15:59:14.000Z|38229|N1103|CDI|D|LIP GRENOBLE|Horaire de 12,00 Euros à 14,00 Euros sur 12 mois|Temps plein||6|78|18040|38229|
2021-03-08T15:53:16.000Z|38229|G1703|CDD|D|COMFORT|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|55|18325|38229|
2021-03-08T09:58:36.000Z|38229|M1607|CDD|E|AAPPUI groupe AVEC||Temps plein||6|88|19364|38229|
2021-03-08T03:53:27.000Z|38229|M1203|CDI|E|Expectra||Temps plein|||||38229|
2021-03-07T10:56:26.000Z|38229|D1507|CDD|D|||Temps plein||||38124|38229|
2021-03-07T10:54:39.000Z|38229|D1507|CDD|D|||Temps plein||||38123|38229|
2021-03-06T11:05:02.000Z|38229|D1505|CDD|D|||Temps plein||5|47|15487|38229|
