dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-02T10:24:28.000Z|18141|D1505|CDI|D|INTERMARCHE|Horaire de 10,25 Euros|Temps partiel||6|47|15487|18141|
2021-03-12T10:42:54.000Z|18141|D1102|CDI|E|||Temps plein||5|47|11573|18141|
2021-03-15T05:06:25.000Z|18141|D1212|CDI|E|||Temps plein||||20587|18141|
2021-03-15T05:05:32.000Z|18141|I1102|CDI|E|Randstad||Temps plein||7||18789|18141|
2021-03-15T05:04:08.000Z|18141|D1502|CDI|E|||Temps plein||||12284|18141|
2021-03-15T05:02:40.000Z|18141|D1105|CDI|E|||Temps plein||||17862|18141|
2021-03-15T05:01:27.000Z|18141|H1502|CDI|E|Randstad||Temps plein||7||38137|18141|
2021-03-10T18:03:22.000Z|18141|I1102|CDI|D|RANDSTAD|Annuel de 40000,00 Euros sur 12 mois|Temps plein||9|78||18141|
2021-03-10T16:21:22.000Z|18141|H1502|CDI|D|RANDSTAD|Annuel de 29000,00 Euros sur 12 mois|Temps plein||7|78|19162|18141|
2021-03-02T10:14:29.000Z|18141|D1507|CDI|E|INTERMARCHE|Horaire de 10,50 Euros sur 12 mois|Temps plein||5|47|14779|18141|
2021-02-27T05:02:04.000Z|18141|C1504|LIB|D|||Temps plein||||13464|18141|
2021-01-11T04:30:39.000Z|18141|I1102|CDI|D|||Temps plein||||18789|18141|
2020-12-22T17:35:03.000Z|18141|I1102|CDI|E|BLIQUE ACTIMUM||Temps plein||9|70|18789|18141|
2020-10-28T10:17:01.000Z|18141|M1608|FRA|D|EXTERNYS||Temps plein||2|82|19385|18141|
2021-03-15T05:02:00.000Z|18141|J1202|CDI|E|||Temps plein||8||17676|18141|
2021-03-15T05:01:18.000Z|18141|D1509|CDI|E|Astoria Recrutement||Temps plein||||12132|18141|
2021-03-10T05:58:56.000Z|18141|H2902|MIS|E|Temporis||Temps plein|||78|11974|18141|
2021-03-05T08:05:33.000Z|18141|J1501|MIS|D|Appel Médical par Randstad||Temps plein|||78|10891|18141|
2021-02-18T03:16:31.000Z|18141|C1504|LIB|D|||Temps plein||||10362|18141|
