dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T11:16:55.000Z|17094|K2204|CDI|E| SERVY CLEAN|Horaire de 10,56 Euros à 10,59 Euros sur 12 mois|Temps partiel||3|81|10571|17094|
2021-03-05T11:45:42.000Z|17094|G1501|CDD|E|MGALLERY BY SOFITEL|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|55|20500|17094|
2021-03-03T15:25:22.000Z|17094|G1803|SAI|D|Restaurant GAYA|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|55|38899|17094|
2021-03-03T15:21:07.000Z|17094|M1601|SAI|E|Restaurant GAYA|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|55||17094|
2021-03-03T14:49:06.000Z|17094|G1603|SAI|E|Restaurant GAYA|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|55|14812|17094|
2021-03-03T14:43:31.000Z|17094|G1401|SAI|E|Restaurant GAYA|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|55|14564|17094|
2021-02-19T13:21:53.000Z|17094|G1501|SAI|E|CAMPING AU PORT-PUNAY|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|55|38578|17094|
2021-02-12T14:39:19.000Z|17094|G1605|CDD|E|MIRKO AL MARE||Temps plein||6|56|17846|17094|
2021-02-12T14:11:11.000Z|17094|G1803|CDD|D|Mirko al mare||Temps plein||6|56|19430|17094|
2021-02-12T14:05:33.000Z|17094|G1803|CDD|E|Mirko al mare||Temps plein||6|56|19430|17094|
2021-01-11T11:11:01.000Z|17094|G1203|CDD|D||Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps plein||6|84||17094|
2020-11-19T13:12:21.000Z|17094|J1305|CDI|D|AMBULANCES DE CHATEL|Horaire de 10,71 Euros|Temps plein||6|86|10927|17094|
2020-11-19T12:13:33.000Z|17094|J1305|CDD|D|AMBULANCES DE CHATEL|Horaire de 10,25 Euros|Temps plein||6|86|38052|17094|
2021-03-16T11:27:48.000Z|17094|K1302|CDI|D|DomAliance La Rochelle|Horaire de 10,25 Euros|Temps partiel||||11453|17094|
2021-03-11T14:51:09.000Z|17094|K1304|CDI|E|H & L|Horaire de 12,00 Euros ï¿½ 12,00 Euros|Temps partiel||5||10805|17094|
2021-03-10T16:22:34.000Z|17094|K1207|CDD|D|MAS OXYGENE|Horaire de 10,40 Euros sur 12 mois|Temps plein||6|88|16740|17094|
2021-03-10T16:20:03.000Z|17094|K1301|CDD|D|MAS OXYGENE|Horaire de 10,38 Euros sur 12 mois|Temps plein||6|88|10856|17094|
