dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-08T15:34:00.000Z|94077|N4102|CDI|D|KZ TRANSPORT||Temps partiel||6|49||94077|
2021-03-05T09:41:11.000Z|94077|D1401|CDI|E|||Temps plein||||11188|94077|
2021-02-22T10:41:32.000Z|94077|D1212|CDI|E||Mensuel de 1800 Euros à 1800 Euros sur 12 mois|Temps plein||6|46|20561|94077|
2021-02-17T10:44:36.000Z|94077|D1401|CDI|E|||Temps plein||||11188|94077|
2021-03-12T13:01:41.000Z|94077|K1207|CDI|E|||Temps plein||||14597|94077|
2021-03-15T10:49:09.000Z|94077|I1606|CDI|E|EVS|Horaire de 12,00 Euros à 13,50 Euros sur 12 mois|Temps plein||4|78|11701|94077|
2021-03-12T17:36:54.000Z|94077|H2914|CDI|E|SOPRATEC|Horaire de 12,00 Euros à 16,00 Euros sur 12 mois|Temps plein||6|78|20475|94077|
2021-03-12T16:06:10.000Z|94077|I1604|CDI|E|IMPORT EXPORT DHIMITRI|Mensuel de 2000,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||3|45|16528|94077|
2021-03-12T12:51:43.000Z|94077|J1502|CDI|E|Fed Santé Fed Santé||Temps plein||9||14385|94077|
2021-03-10T08:48:46.000Z|94077|M1205|CDI|E|Michael Page Finance Et Comptabilité||Temps plein|||||94077|
2021-03-05T05:59:06.000Z|94077|C1504|CDI|D|||Temps plein||||13464|94077|
2021-03-04T17:46:08.000Z|94077|H2914|CDI|E|SOPRATEC|Horaire de 12,00 Euros à 15,00 Euros sur 12 mois|Temps plein||7|78|20475|94077|
2021-03-04T17:39:54.000Z|94077|H2902|CDI|E|SOPRATEC|Horaire de 12,00 Euros à 15,00 Euros sur 12 mois|Temps plein||6|78|11974|94077|
2021-03-04T13:51:58.000Z|94077|I1307|CDI|E|Domino Assist'm||Temps plein|||||94077|
2021-03-04T13:50:49.000Z|94077|J1102|CDI|E|||Temps plein||||16582|94077|
2021-03-03T13:02:43.000Z|94077|F1702|CDI|E|DANIEL POUSSIER|Mensuel de 1900 Euros à 1950 Euros sur 12 mois|Temps plein||2|81|16257|94077|
2021-03-02T16:56:12.000Z|94077|N1302|CDI|E|Michael Page Achats Et Logistique||Temps plein|||||94077|
2021-03-02T06:05:12.000Z|94077|M1203|CDI|D|ADECCO||Temps plein||||12792|94077|
2021-03-01T08:06:16.000Z|94077|E1101|CDI|E|||Temps plein||||38383|94077|
2021-02-24T10:44:54.000Z|94077|H1210|CDI|D|GEO S LAB|Mensuel de 1900,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||7|71||94077|
2021-02-20T09:03:06.000Z|94077|M1203|CDI|D|ADECCO|Annuel de 27000,00 Euros ï¿½ 27000,00 Euros|Temps plein||||12792|94077|
2021-02-20T08:46:19.000Z|94077|C1504|LIB|D|||Temps plein||||13464|94077|
2021-02-16T04:11:29.000Z|94077|J1406|CDI|E|||Temps plein||||17367|94077|
2021-02-12T02:52:57.000Z|94077|C1504|LIB|D|||Temps plein||||13464|94077|
