dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T13:47:01.000Z|13018|N1103|MIS|D|CRIT|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||1|78|17993|13018|
2021-03-10T17:01:10.000Z|13018|N1103|MIS|D|AXE - TRAVAIL TEMPORAIRE|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|78|17993|13018|
2021-03-01T10:09:19.000Z|13018|N1105|MIS|D||Mensuel de 1554,61 Euros à 1554,61 Euros sur 12 mois|Temps plein||1|78|16361|13018|
2021-02-26T14:01:46.000Z|13018|N1303|MIS|D|||Temps plein|||78|11295|13018|
2021-02-23T12:41:13.000Z|13018|K2503|CDI|E|ASSOCIATION REGIONALE POUR L'INTEGRATION|Mensuel de 1700,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|88|38195|13018|
2021-03-01T10:05:07.000Z|13018|D1106|CDI|E|INTERMARCHE|Horaire de 10,25 Euros|Temps partiel||6|47|20564|13018|
2021-01-29T07:15:16.000Z|13018|I1201|CDD|D|POSE CONCEPT|Horaire de 10,25 Euros à 13 Euros|Temps plein||5|18||13018|
2021-01-26T03:09:26.000Z|13018|K1304|CDI|D|||Temps plein||||10805|13018|
2021-03-14T13:20:24.000Z|13018|M1203|CDI|E|Les Crudettes|Annuel de 20000,00 Euros ï¿½ 23500,00 Euros|Temps partiel||6||10463|13018|
2021-03-09T15:34:51.000Z|13018|H3301|MIS|D|MENWAY EMPLOI|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78|17550|13018|
2021-03-04T14:06:47.000Z|13018|K2503|CDD|D|AS TECH|Horaire de 10,59 Euros à 11,64 Euros sur 12 mois|Temps plein||6|80|10370|13018|
2021-01-03T08:39:40.000Z|13018|C1504|CDI|D|Laforêt CABANNES||Temps plein||||13464|13018|
2021-03-15T17:15:32.000Z|13018|K1302|CDI|E|Petits-Fils|Horaire de 11,37 Euros à 12,51 Euros sur 12 mois|Temps partiel||6|70|11453|13018|
2021-03-01T10:00:46.000Z|13018|D1101|CDI|E|INTERMARCHE|Mensuel de 1555,00 Euros à 2500,00 Euros|Temps plein||6|47|11564|13018|
2021-01-20T13:02:55.000Z|13018|I1302|MIS|E|Randstad||Temps plein|||78|19835|13018|
2021-03-15T10:10:47.000Z|13018|F1603|CDI|E|sanelec|Mensuel de 2100,00 Euros à 2700,00 Euros sur 12 mois|Temps plein||3|43|17838|13018|
2021-02-22T14:57:12.000Z|13018|H2602|MIS|E|SBC INTERIM|Horaire de 10,25 Euros à 12,50 Euros sur 12 mois|Temps plein||2|78||13018|
