dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T11:07:00.000Z|85128|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|85128|
2021-03-10T12:08:07.000Z|85128|H3302|MIS|D|ADECCO|Horaire de 10,25 Euros à 11,02 Euros sur 12 mois|Temps plein||5|78||85128|
2021-03-10T10:29:38.000Z|85128|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14847|85128|
2021-03-04T11:16:59.000Z|85128|K2204|CDD|D|SAMSIC PROPRETE|Horaire de 10,56 Euros à 10,56 Euros sur 12 mois|Temps partiel||5|81||85128|
2021-03-04T15:07:05.000Z|85128|D1401|CDI|E|||Temps plein||||11188|85128|
2021-03-03T12:07:30.000Z|85128|N1105|MIS|D|Start People|Horaire de 12,40 Euros ï¿½ 12,71 Euros|Temps plein|||78|16361|85128|
2021-03-01T18:30:20.000Z|85128|M1502|CDD|S|ADEQUAT INTERIM|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||5|78|11863|85128|
2021-03-01T12:01:37.000Z|85128|M1501|CDI|E|TESSON DE FROMENT||Temps plein||6|66|11329|85128|
2021-03-01T01:38:03.000Z|85128|H2102|MIS|S|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|10448|85128|
2021-03-01T01:37:58.000Z|85128|H1404|MIS|S|ADEQUAT INTERIM|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||5|78|10552|85128|
2021-02-26T14:55:42.000Z|85128|H1403|MIS|D|Start People|Horaire de 12,40 Euros ï¿½ 13,31 Euros|Temps plein|||78|10553|85128|
2021-02-25T12:53:52.000Z|85128|N4105|MIS|E|Logic Intérim|Mensuel de 1470,00 Euros|Temps plein|||78|11999|85128|
2021-02-24T05:04:06.000Z|85128|D1212|CDI|D|||Temps plein||||20561|85128|
2021-02-24T17:00:00.000Z|85128|N1105|MIS|D|Start People|Horaire de 12,40 Euros ï¿½ 13,07 Euros|Temps plein|||78|16361|85128|
2021-02-24T16:58:28.000Z|85128|N1105|MIS|D|Start People|Horaire de 12,40 Euros ï¿½ 12,71 Euros|Temps plein|||78|16361|85128|
2021-02-20T18:46:40.000Z|85128|D1212|CDI|D|||Temps plein||||20561|85128|
2021-03-12T11:03:13.000Z|85128|M1302|FRA|D|ELYSEE CONCEPT||Temps plein||9|70||85128|
2021-03-11T11:52:58.000Z|85128|I1203|CDD|E|DEPARTEMENT DE VENDEE|Mensuel de 1555,00 Euros à 1556,00 Euros sur 12 mois|Temps plein||6|84|10489|85128|
2021-03-10T16:33:47.000Z|85128|D1212|CDI|E|MALEPIC||Temps plein||6|47|20523|85128|
2021-03-10T15:05:01.000Z|85128|K1302|CDI|D|ADHAP|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88|11456|85128|
2021-03-10T10:02:15.000Z|85128|M1203|CDI|E|Kolibri Consulting||Temps plein||||11213|85128|
2021-03-01T12:27:07.000Z|85128|G1602|CDI|E|LE 12/14|Mensuel de 1555,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||3|56|19354|85128|
2021-02-26T14:05:53.000Z|85128|K1304|CDI|E||Mensuel de 1470,00 Euros|Temps plein||||10857|85128|
2021-02-26T09:53:17.000Z|85128|I1604|CDI|D|EURL RIVIERE DOMINIQUE|Mensuel de 1554,83 Euros à 2100 Euros sur 12 mois|Temps plein||5|71|13654|85128|
2021-02-25T12:37:58.000Z|85128|K1302|CDI|E|SENIORS SANTE 85|Horaire de 10,35 Euros sur 12 mois|Temps plein||5|88|11255|85128|
2021-02-23T13:58:50.000Z|85128|D1403|CCE|D|AURIEGE||Temps plein||6|47|13489|85128|
2021-02-22T13:00:09.000Z|85128|F1706|CDI|E|BETONS LIBAUD||Temps plein||2|23||85128|
2021-02-19T10:00:49.000Z|85128|H2909|MIS|E|Cse Synergie|Mensuel de 1470,00 Euros ï¿½ 1617,00 Euros|Temps plein|||78|11175|85128|
2021-02-16T15:59:07.000Z|85128|K2202|CDD|D|ONEGA|Horaire de 10,60 Euros à 11,00 Euros sur 12 mois|Temps plein||2|81|16168|85128|
2021-01-23T19:06:12.000Z|85128|K1304|CDI|S|ENTREPRISE RECRUT||Temps plein||||10348|85128|
2021-03-16T11:36:55.000Z|85128|C1504|CDI|E|Nestenn|Mensuel de 1555 Euros sur 12 mois|Temps plein||7|68|13464|85128|
2021-03-16T11:19:29.000Z|85128|K1302|CDI|D|Senior Compagnie La Roche-sur-Yon||Temps plein||||11453|85128|
2021-03-15T21:54:36.000Z|85128|D1503|CDI|E|||Temps plein||||12275|85128|
2021-03-15T12:36:59.000Z|85128|K1302|CDI|D|DOMICIL+|Horaire de 10,25 Euros à 10,41 Euros sur 12 mois|Temps partiel||5|88|11453|85128|
2021-03-15T10:56:07.000Z|85128|K1403|CDI|D|ADAMAD AIDE CENTRE VENDEE|Mensuel de 1730 Euros sur 12 mois|Temps partiel||6|88||85128|
2021-03-15T04:59:29.000Z|85128|M1101|CDI|E|||Temps plein||||10254|85128|
2021-03-12T12:28:25.000Z|85128|D1506|CDD|D|DEMOSTHENE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|73|20088|85128|
2021-03-11T13:53:58.000Z|85128|K1304|CDI|D|Adhap  Luçon||Temps plein|||88|10805|85128|
2021-03-08T15:53:35.000Z|85128|F1603|CDD|E||Mensuel de 1574,33 Euros à 1645,62 Euros sur 12 mois|Temps plein||3|43|13966|85128|
2021-03-08T15:30:05.000Z|85128|K2110|CDD|D|SOCIETE FLANT ALAIN|Horaire de 10,5 Euros à 11,5 Euros sur 12 mois|Temps plein||6|85||85128|
2021-03-08T09:24:30.000Z|85128|N1103|CDD|E|BIGMAT||Temps plein||2|46|16277|85128|
2021-03-07T10:48:54.000Z|85128|D1105|CDI|D|||Temps plein||||17862|85128|
2021-03-03T12:05:04.000Z|85128|C1504|CDI|D|Start People|Horaire de 12,40 Euros ï¿½ 14,52 Euros|Temps plein|||78|16963|85128|
2021-03-03T12:01:56.000Z|85128|H2905|MIS|E|Start People|Horaire de 12,40 Euros ï¿½ 13,31 Euros|Temps plein|||78|17833|85128|
2021-03-01T15:35:34.000Z|85128|N4103|CDI|D|SOC VENDEENNE TRANSPORTS ET TOURISME|Horaire de 11,24 Euros à 11,25 Euros sur 12 mois|Temps partiel||4|49|12903|85128|
2021-02-26T15:28:43.000Z|85128|K1304|CDD|E|CENTRE COMMUNAL D'ACTION SOCIALE|Horaire de 10,25 Euros|Temps partiel||5|88|10805|85128|
2021-02-26T15:17:20.000Z|85128|A1203|CDD|D|GENDARMERIE NATIONALE||Temps plein||2|84|17515|85128|
2021-02-25T13:55:47.000Z|85128|N1104|MIS|D|Logic Intérim|Mensuel de 1470,00 Euros|Temps plein|||78|17886|85128|
2021-02-25T13:46:24.000Z|85128|H2901|MIS|E|Logic Intérim|Mensuel de 1470,00 Euros ï¿½ 1911,00 Euros|Temps plein|||78|16545|85128|
2021-02-25T13:05:23.000Z|85128|H2505|MIS|D|Logic Intérim|Mensuel de 1470,00 Euros|Temps plein|||78||85128|
2021-02-25T12:53:18.000Z|85128|H2909|MIS|D|Logic Intérim|Mensuel de 1470,00 Euros|Temps plein|||78||85128|
2021-02-25T12:52:56.000Z|85128|H2901|MIS|E|Logic Intérim|Mensuel de 1470,00 Euros ï¿½ 1911,00 Euros|Temps plein|||78|16545|85128|
2021-02-25T12:22:52.000Z|85128|H1403|CDI|E|MANPOWER|Annuel de 24000 Euros à 35000 Euros sur 12 mois|Temps plein||3|78||85128|
2021-02-25T12:20:03.000Z|85128|H1404|CDI|E|MANPOWER|Annuel de 24000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||3|78|20202|85128|
2021-02-25T10:34:09.000Z|85128|H2907|MIS|D|NIORT INTERIM|Horaire de 10,25 Euros sur 12 mois|Temps plein||2|78|17422|85128|
2021-02-24T00:02:57.000Z|85128|C1504|CDI|E|SOLUTION IMMOBILIERE|Mensuel de 1600,00 Euros à 1900,00 Euros sur 13 mois|Temps plein||6|68|11211|85128|
2021-02-22T11:25:26.000Z|85128|J1506|CDD|E|FAM DAMIEN SEGUIN||Temps partiel||6|87|15555|85128|
||||||||||||85128|
2021-02-21T17:01:10.000Z|85128|C1504|LIB|D|||Temps plein||||13464|85128|
2021-02-21T17:00:48.000Z|85128|D1212|CDI|D|||Temps plein||||20601|85128|
2021-02-21T16:59:31.000Z|85128|D1212|CDD|D|||Temps plein||||20563|85128|
2021-02-20T18:55:57.000Z|85128|D1212|CDD|D|||Temps plein||||20563|85128|
2021-02-20T18:52:06.000Z|85128|D1212|CDD|D|||Temps plein||||20601|85128|
2021-02-18T09:53:54.000Z|85128|H1206|CDI|D|||Temps plein|||||85128|
2021-02-17T11:02:44.000Z|85128|H2905|MIS|D|Start People|Horaire de 12,00 Euros ï¿½ 12,00 Euros|Temps plein|||78|17833|85128|
2021-02-15T08:45:01.000Z|85128|H2905|MIS|D|SITI ADAPT|Horaire de 10,25 Euros à 10,5 Euros sur 12 mois|Temps plein||1|78|17333|85128|
2021-02-03T13:44:42.000Z|85128|D1403|MIS|E|Start People|Horaire de 12,40 Euros ï¿½ 13,07 Euros|Temps plein|||78||85128|
2021-01-25T12:29:18.000Z|85128|H2502|CDI|E|BETONS LIBAUD||Temps plein||7|23|12139|85128|
2021-01-23T03:09:31.000Z|85128|C1504|LIB|D|||Temps plein||||13464|85128|
2021-01-19T02:54:36.000Z|85128|C1504|LIB|D|||Temps plein||||13464|85128|
2021-03-16T11:09:19.000Z|85128|F1607|CDI|E|SERRURERIE SUD-VENDEE|Horaire de 11,00 Euros à 12,50 Euros|Temps plein||3|43|16626|85128|
2021-03-15T21:53:38.000Z|85128|D1101|CDI|E|||Temps plein||||11564|85128|
2021-03-12T09:20:37.000Z|85128|N1101|MIS|E|SYNERGIE|Annuel de 25000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||2|78|11679|85128|
2021-03-07T15:03:57.000Z|85128|J1501|CDD|D|Vitalis Médical Vendée||Temps plein||||10891|85128|
2021-03-04T18:22:29.000Z|85128|D1202|CDI|E|LE SALON DAVID HONDIER|Mensuel de 1562,00 Euros à 1818,00 Euros sur 12 mois|Temps plein||6|96|12694|85128|
2021-03-03T12:11:53.000Z|85128|J1501|CDI|D|FAM DAMIEN SEGUIN||Temps plein||6|87|10891|85128|
2021-03-03T11:57:11.000Z|85128|H2913|MIS|D|Start People|Horaire de 12,71 Euros ï¿½ 14,52 Euros|Temps plein|||78|19476|85128|
2021-03-02T07:12:28.000Z|85128|H1205|CDI|E|Randstad|De 24000,00 Euros|Temps plein|||||85128|
2021-03-01T01:34:58.000Z|85128|I1304|CDI|S|ADEQUAT INTERIM|Mensuel de 1650 Euros à 2250 Euros sur 12 mois|Temps plein||7|78||85128|
2021-02-26T13:32:00.000Z|85128|F1104|CDD|E|ID HOUSE CONCEPT||Temps plein||8|71|14105|85128|
2021-02-25T12:53:09.000Z|85128|H2903|MIS|E|Logic Intérim|Mensuel de 1470,00 Euros ï¿½ 1617,00 Euros|Temps plein|||78|20383|85128|
2021-02-25T15:02:07.000Z|85128|F1704|MIS|E|Start People|Horaire de 12,40 Euros ï¿½ 15,13 Euros|Temps plein|||78|16357|85128|
2021-02-23T15:36:46.000Z|85128|I1306|CDI|E|CONNECTT GRAND OUEST|Horaire de 13 Euros à 15 Euros sur 12 mois|Temps plein||4|78|20151|85128|
2021-02-19T10:03:24.000Z|85128|N4101|MIS|E|TRANSPARENCE VENDEE OUEST||Temps plein||3|78|13132|85128|
2021-02-17T11:05:54.000Z|85128|H2913|MIS|D|Start People|Horaire de 12,00 Euros ï¿½ 12,00 Euros|Temps plein|||78|19476|85128|
2021-02-11T09:46:39.000Z|85128|N4101|CDI|E|BETONS LIBAUD||Temps plein||2|23|13132|85128|
2021-01-22T09:33:32.000Z|85128|G1602|CDD|D|GENDARMERIE NATIONALE||Temps plein||2|84|13861|85128|
2020-12-18T18:40:12.000Z|85128|J1501|CDD|D|Vitalis Médical Vendée||Temps plein||||10891|85128|
2021-03-15T14:39:52.000Z|85128|F1602|CDI|E|L'ETINCELLE RH|Mensuel de 2000 Euros à 2500 Euros sur 12 mois|Temps plein||7|70|14614|85128|
2021-03-15T07:07:58.000Z|85128|J1202|CDD|D|||Temps plein||||17676|85128|
2021-03-10T15:11:13.000Z|85128|F1703|MIS|S|ADEQUAT INTERIM|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||5|78|16250|85128|
2021-03-10T15:06:09.000Z|85128|F1602|CDD|E|MAINGUEUX ELECTRICITE|Horaire de 11 Euros|Temps plein||3|43|14635|85128|
2021-03-06T14:50:21.000Z|85128|I1606|CDI|E|Coderefrj Entreprise Opensourcing||Temps plein||||11698|85128|
2021-03-04T13:58:42.000Z|85128|I1606|CDI|E|Coderefrj Opensourcing||Temps plein||||11698|85128|
2021-03-03T11:55:48.000Z|85128|F1606|MIS|E|Start People|Horaire de 12,40 Euros ï¿½ 15,13 Euros|Temps plein|||78|17619|85128|
2021-03-03T11:50:13.000Z|85128|F1703|MIS|D|Start People|Horaire de 12,40 Euros ï¿½ 14,52 Euros|Temps plein|||78|16250|85128|
2021-03-02T12:05:29.000Z|85128|I1606|CDI|D|OPEN SOURCING|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||7|70|11698|85128|
2021-03-02T10:52:11.000Z|85128|I1606|CDI|E|OPEN SOURCING|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||7|70|11701|85128|
2021-02-28T07:24:38.000Z|85128|J1506|MIS|D|ADECCO MEDICAL||Temps plein|||78|15545|85128|
2021-02-26T14:06:34.000Z|85128|F1703|MIS|E|Logic Intérim 85|Mensuel de 1470,00 Euros ï¿½ 1470,00 Euros|Temps plein|||78|16250|85128|
2021-02-26T02:59:26.000Z|85128|C1504|LIB|D|||Temps plein||||11380|85128|
2021-02-26T02:59:16.000Z|85128|C1504|LIB|D|||Temps plein||||10362|85128|
2021-02-25T16:01:10.000Z|85128|F1302|CDI|D|Start People||Temps plein|||||85128|
2021-02-25T13:57:08.000Z|85128|F1606|MIS|E|Logic Intérim|Mensuel de 1470,00 Euros ï¿½ 1764,00 Euros|Temps plein|||78|17619|85128|
2021-02-25T13:56:35.000Z|85128|H2913|MIS|D|Logic Intérim|Mensuel de 1470,00 Euros ï¿½ 1764,00 Euros|Temps plein|||78|19468|85128|
2021-02-25T13:46:32.000Z|85128|F1603|MIS|E|Logic Intérim||Temps plein|||78|17837|85128|
2021-02-25T13:45:01.000Z|85128|H2913|MIS|E|Logic Intérim|Mensuel de 1470,00 Euros ï¿½ 1764,00 Euros|Temps plein|||78|19468|85128|
2021-02-25T13:02:31.000Z|85128|H2602|MIS|D|Logic Intérim||Temps plein|||78||85128|
2021-02-25T13:02:01.000Z|85128|H2901|MIS|E|Logic Intérim|Mensuel de 1617,00 Euros ï¿½ 1911,00 Euros|Temps plein|||78|16520|85128|
2021-02-25T12:57:43.000Z|85128|F1703|MIS|E|Logic Intérim|Mensuel de 1470,00 Euros ï¿½ 1911,00 Euros|Temps plein|||78|16263|85128|
2021-02-25T12:53:15.000Z|85128|H2602|MIS|E|Logic Intérim|Mensuel de 1470,00 Euros ï¿½ 1764,00 Euros|Temps plein|||78||85128|
2021-02-25T12:48:56.000Z|85128|F1607|MIS|E|Logic Intérim|Mensuel de 1470,00 Euros ï¿½ 1764,00 Euros|Temps plein|||78|16612|85128|
2021-02-25T14:58:32.000Z|85128|F1302|MIS|E|Start People|Horaire de 12,40 Euros ï¿½ 15,13 Euros|Temps plein|||78||85128|
2021-02-24T17:16:01.000Z|85128|F1703|CDI|D|ABOUTIR EMPLOI|Horaire de 10,25 Euros à 14,00 Euros sur 12 mois|Temps plein||2|78|16250|85128|
2021-02-24T09:08:00.000Z|85128|C1504|CCE|D|SOLUTION IMMOBILIERE||Temps plein||5|68|10362|85128|
2021-02-18T10:39:54.000Z|85128|I1606|CDI|E|GROUPE DUBREUIL||Temps plein||6|70|11698|85128|
2021-02-17T11:03:21.000Z|85128|F1603|CDI|D|Start People|Horaire de 10,25 Euros ï¿½ 13,00 Euros|Temps plein|||78|11981|85128|
2021-02-17T03:56:23.000Z|85128|C1504|LIB|D|||Temps plein||||10362|85128|
2021-02-12T08:51:29.000Z|85128|I1606|CDI|E|||Temps plein||||11698|85128|
2021-02-10T10:58:11.000Z|85128|H2913|CDI|D|Aboutir|Mensuel de 1470,00 Euros ï¿½ 1764,00 Euros|Temps plein||||19468|85128|
2021-01-26T03:46:57.000Z|85128|I1606|CDI|D|||Temps plein|||82|11701|85128|
2021-01-22T09:45:39.000Z|85128|F1603|CDD|D|GENDARMERIE NATIONALE||Temps plein||2|84|17837|85128|
