DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
05;05052;pr;a;m;v;6;C;123.0;358000.0;2910.57;;;0.0;1.0;1.0;1
05;05053;pr;a;m;v;8;B;204.0;367000.0;1799.02;;;1.0;1.0;1.0;1
05;05054;pr;a;a;v;2;VI;35.0;65200.0;1862.86;;;0.0;1.0;0.0;1
05;05054;pr;a;a;v;5;E;146.0;163000.0;1116.44;;;0.0;1.0;1.0;1
05;05054;pr;a;m;v;8;D;280.0;449000.0;1603.57;;;0.0;2.0;0.0;1
05;05054;pr;a;m;v;9;D;230.0;329500.0;1432.61;;;0.0;1.0;1.0;1
05;05057;pr;a;m;v;4;0;62.0;150000.0;2419.35;;;0.0;1.0;0.0;1
05;05057;pr;a;m;v;4;D;85.0;230000.0;2705.88;;;0.0;1.0;1.0;1
05;05059;pr;a;m;v;4;C;85.0;254250.0;2991.18;9.97;0.04;0.0;1.0;0.0;1
05;05059;pr;a;m;v;6;C;241.0;450000.0;1867.22;;;0.0;1.0;2.0;1
05;05059;pr;a;m;v;6;NS;291.0;368000.0;1264.6;;;0.0;0.0;0.0;1
05;05059;pr;a;m;v;8;D;193.0;399000.0;2067.36;;;0.0;2.0;0.0;1
05;05060;pr;a;m;v;5;D;224.0;730000.0;3258.93;;;0.0;2.0;0.0;1
05;05061;pr;a;a;pi;3;D;77.0;120000.0;1558.44;9.32;0.072;0.0;0.0;0.0;1
05;05061;pr;a;a;v;1;0;28.0;75000.0;2678.57;13.02;0.058;0.0;0.0;1.0;1
05;05061;pr;a;a;v;1;D;27.0;64000.0;2370.37;13.02;0.066;0.0;0.0;1.0;1
05;05061;pr;a;a;v;1;E;27.0;55650.0;2047.14;13.02;0.076;0.0;1.0;0.0;2
05;05061;pr;a;a;v;1;F;25.0;64000.0;2560.0;13.02;0.061;0.0;0.0;0.0;1
05;05061;pr;a;a;v;1;VI;35.0;114600.0;3274.29;13.02;0.048;0.0;0.0;0.0;1
05;05061;pr;a;a;v;2;B;45.0;145000.0;3222.22;11.3;0.043;0.0;1.0;0.0;3
05;05061;pr;a;a;v;2;D;41.0;102250.0;2518.58;11.3;0.054;0.67;0.33;0.67;6
05;05061;pr;a;a;v;2;E;47.0;123000.0;2779.98;11.3;0.054;0.5;0.67;0.17;6
05;05061;pr;a;a;v;2;F;53.0;122500.0;2327.57;11.3;0.059;0.5;0.67;0.17;6
05;05061;pr;a;a;v;2;G;30.0;62500.0;2083.34;11.3;0.066;0.0;1.0;0.0;2
05;05061;pr;a;a;v;2;NS;47.0;149000.0;3170.21;11.3;0.042;1.0;0.0;0.0;3
05;05061;pr;a;a;v;3;0;81.0;145000.0;1790.12;9.32;0.063;0.0;0.0;0.0;1
05;05061;pr;a;a;v;3;C;66.5;146500.0;2198.48;9.32;0.051;0.0;0.5;0.5;2
05;05061;pr;a;a;v;3;D;84.0;171000.0;2024.52;9.32;0.054;0.39;0.39;0.39;18
05;05061;pr;a;a;v;3;E;67.5;144750.0;1984.18;9.32;0.056;0.58;0.42;0.38;24
05;05061;pr;a;a;v;3;F;64.0;171250.0;2481.88;9.32;0.046;0.4;0.4;0.4;5
05;05061;pr;a;a;v;3;NS;77.0;232000.0;3150.68;9.32;0.042;0.18;0.36;0.27;11
05;05061;pr;a;a;v;3;VI;72.0;239500.0;3326.39;9.32;0.034;0.33;0.0;1.0;3
05;05061;pr;a;a;v;4;0;86.5;121500.0;1411.73;8.29;0.071;0.0;1.0;1.0;2
05;05061;pr;a;a;v;4;C;96.0;204750.0;1975.31;8.29;0.046;0.4;0.4;0.8;5
05;05061;pr;a;a;v;4;D;93.0;183000.0;2135.92;8.29;0.05;0.4;0.36;0.52;25
05;05061;pr;a;a;v;4;E;85.0;178750.0;2085.22;8.29;0.05;0.69;0.54;0.5;26
05;05061;pr;a;a;v;4;F;92.0;199000.0;2117.02;8.29;0.047;0.14;0.43;0.29;7
05;05061;pr;a;a;v;4;NS;84.0;263000.0;3094.12;8.29;0.029;0.0;0.0;0.67;3
05;05061;pr;a;a;v;5;0;107.0;202500.0;1892.52;7.93;0.05;0.0;2.0;0.0;1
05;05061;pr;a;a;v;5;D;111.0;189000.0;1615.38;7.93;0.057;0.43;0.43;0.71;7
05;05061;pr;a;a;v;5;E;79.0;177450.0;2246.2;7.93;0.042;1.0;0.0;1.0;1
05;05061;pr;a;a;v;5;F;114.5;205000.0;1825.46;7.93;0.053;0.5;0.5;0.5;2
05;05061;pr;a;a;v;5;NS;133.0;220000.0;1654.14;7.93;0.058;0.0;0.0;0.0;1
05;05061;pr;a;a;v;6;D;129.0;249000.0;1811.02;;;0.0;1.0;1.0;3
05;05061;pr;a;a;v;6;E;151.0;343250.0;2273.18;;;0.0;1.0;1.0;2
05;05061;pr;a;a;v;6;VI;133.0;220000.0;1654.14;;;0.0;1.0;1.0;1
05;05061;pr;a;m;v;11;D;374.0;369000.0;986.63;;;0.0;4.0;0.0;1
05;05061;pr;a;m;v;2;0;38.0;115000.0;3026.32;11.73;0.047;0.0;1.0;0.0;1
05;05061;pr;a;m;v;2;NS;36.0;110000.0;3055.56;11.73;0.046;0.0;0.0;0.0;1
05;05061;pr;a;m;v;3;0;48.0;112000.0;2333.33;11.09;0.057;0.0;1.0;0.0;1
05;05061;pr;a;m;v;3;B;61.0;199000.0;3262.3;11.09;0.041;0.0;0.0;1.0;1
05;05061;pr;a;m;v;3;E;93.0;169000.0;1817.2;11.09;0.073;0.0;1.0;0.0;1
05;05061;pr;a;m;v;3;F;69.0;260000.0;3768.12;11.09;0.035;0.0;1.0;0.0;1
05;05061;pr;a;m;v;4;0;90.0;323375.0;3053.64;10.09;0.042;0.25;0.75;0.75;4
05;05061;pr;a;m;v;4;B;109.0;289000.0;2651.38;10.09;0.046;0.0;0.0;1.0;1
05;05061;pr;a;m;v;4;C;94.0;249700.0;2576.93;10.09;0.047;0.12;1.12;0.5;8
05;05061;pr;a;m;v;4;D;96.0;259000.0;3158.54;10.09;0.041;0.33;0.33;0.33;3
05;05061;pr;a;m;v;4;E;135.0;283000.0;2096.3;10.09;0.053;0.67;1.0;0.67;3
05;05061;pr;a;m;v;4;F;106.0;307450.0;2983.44;10.09;0.041;0.0;0.5;0.5;2
05;05061;pr;a;m;v;4;G;129.0;360000.0;2790.7;10.09;0.043;0.0;0.0;1.0;1
05;05061;pr;a;m;v;4;NS;148.0;229000.0;1547.3;10.09;0.078;0.0;0.0;0.0;1
05;05061;pr;a;m;v;4;VI;218.0;342000.0;1568.81;10.09;0.077;0.0;0.0;0.0;1
05;05061;pr;a;m;v;5;B;181.0;540000.0;2983.43;8.7;0.035;0.0;3.0;0.0;1
05;05061;pr;a;m;v;5;C;123.0;322000.0;2593.75;8.7;0.04;0.14;0.29;0.57;7
05;05061;pr;a;m;v;5;D;147.0;372000.0;2457.21;8.7;0.041;0.25;0.67;0.67;12
05;05061;pr;a;m;v;5;E;138.0;349000.0;2898.55;8.7;0.043;0.33;0.56;0.78;9
05;05061;pr;a;m;v;5;G;132.0;285000.0;2159.09;8.7;0.048;0.0;0.0;2.0;1
05;05061;pr;a;m;v;5;NS;115.0;270000.0;2347.83;8.7;0.044;0.0;0.0;0.0;1
05;05061;pr;a;m;v;6;C;165.0;468000.0;3019.35;;;0.67;1.0;1.0;3
05;05061;pr;a;m;v;6;D;150.0;348750.0;2444.44;;;0.17;0.67;0.33;6
05;05061;pr;a;m;v;6;E;154.0;329000.0;2175.32;;;0.0;0.6;1.0;5
05;05061;pr;a;m;v;6;F;137.0;335000.0;2445.26;;;0.0;1.0;1.0;1
05;05061;pr;a;m;v;7;B;214.0;440000.0;2056.07;8.37;0.049;0.0;0.0;0.0;1
05;05061;pr;a;m;v;7;C;420.0;670000.0;1595.24;8.37;0.063;0.0;0.0;0.0;1
05;05061;pr;a;m;v;7;D;179.5;423750.0;2389.9;8.37;0.042;0.0;0.5;0.5;2
05;05061;pr;a;m;v;7;E;194.0;366000.0;2076.73;8.37;0.049;0.0;0.33;0.67;3
05;05061;pr;a;m;v;7;F;188.0;269000.0;1430.85;8.37;0.07;1.0;1.0;1.0;1
05;05061;pr;a;m;v;7;G;155.0;275000.0;1774.19;8.37;0.057;0.0;2.0;1.0;1
05;05061;pr;a;m;v;8;D;186.0;405000.0;2177.42;;;0.0;0.0;2.0;1
05;05061;pr;ca;a;v;2;0;42.0;112852.0;2686.95;11.3;0.05;0.0;0.0;0.0;1
05;05061;pr;ca;a;v;3;0;58.5;194050.0;3317.44;9.32;0.036;0.0;0.0;0.0;4
05;05061;pr;ca;an;v;1;0;32.0;104800.0;3493.33;13.02;0.046;0.0;0.0;0.0;3
05;05061;pr;ca;an;v;2;0;41.0;137881.0;3362.95;11.3;0.042;0.0;0.0;0.0;8
05;05061;pr;ca;an;v;3;0;66.0;206000.0;3169.13;9.32;0.037;0.0;0.0;0.0;19
05;05061;pr;ca;an;v;4;0;92.5;261800.0;2883.37;8.29;0.034;0.0;0.0;0.0;6
05;05061;pr;cm;l;v;8;0;240.0;580000.0;2416.67;;;0.0;0.0;0.0;1
05;05061;pr;cm;mn;v;3;0;73.0;239000.0;3273.97;11.09;0.041;0.0;0.0;0.0;1
05;05061;pr;cm;mn;v;4;0;91.5;269950.0;3078.26;10.09;0.039;0.0;0.0;0.0;8
05;05061;pr;cm;mn;v;5;0;117.5;327500.0;2662.34;8.7;0.039;0.0;0.0;0.0;6
05;05061;pr;cm;mn;v;6;0;94.0;265600.0;2825.53;;;0.0;0.0;0.0;1
05;05061;pr;m;a;v;3;D;62.0;115000.0;1854.84;9.32;0.06;0.0;0.0;0.0;1
05;05061;pr;m;a;v;3;NS;78.5;251000.0;3198.27;9.32;0.035;0.5;0.0;1.0;2
05;05061;pr;m;a;v;4;D;88.0;208000.0;2363.64;8.29;0.042;1.0;1.0;0.0;1
05;05061;pr;m;a;v;4;E;88.0;133500.0;1840.86;8.29;0.059;0.0;0.25;0.0;4
05;05061;pr;m;a;v;5;NS;110.0;135990.0;1236.27;7.93;0.077;0.0;1.0;0.0;1
05;05061;pr;m;a;v;5;VI;160.0;235000.0;1468.75;7.93;0.065;0.0;0.0;0.0;1
05;05061;pr;m;m;v;10;D;220.0;325000.0;1477.27;;;1.0;0.0;2.0;1
05;05061;pr;m;m;v;11;C;440.0;1285000.0;2920.45;;;1.0;0.0;6.0;1
05;05061;pr;m;m;v;3;VI;47.0;120500.0;2605.32;11.09;0.054;0.0;0.0;0.0;4
05;05061;pr;m;m;v;4;D;173.0;182000.0;1052.02;10.09;0.092;0.0;0.67;1.0;3
05;05061;pr;m;m;v;5;E;110.0;285000.0;2590.91;8.7;0.04;0.0;0.0;0.0;1
05;05061;pr;m;m;v;8;C;360.0;551000.0;1530.56;;;1.0;0.0;5.0;1
05;05061;pr;m;m;v;8;D;155.0;335000.0;2161.29;;;1.0;1.0;1.0;1
05;05062;pr;a;m;v;4;VI;124.0;173000.0;1395.16;;;0.0;1.0;0.0;1
05;05063;pr;m;m;v;10;E;205.0;380000.0;1853.66;;;0.0;0.0;0.0;1
05;05065;pr;a;a;v;3;E;58.0;138000.0;2379.31;;;1.0;0.0;1.0;1
05;05065;pr;a;a;v;4;F;73.0;339500.0;4650.68;;;0.0;0.0;1.0;1
05;05068;pr;a;m;v;2;VI;45.0;110000.0;2444.44;;;0.0;0.0;1.0;1
05;05070;pr;a;a;v;2;C;35.0;89000.0;2542.86;12.8;0.06;0.0;0.0;1.0;1
05;05070;pr;a;a;v;2;D;33.0;69000.0;2090.91;12.8;0.073;0.0;0.0;1.0;1
05;05070;pr;a;a;v;3;0;60.0;60000.0;1000.0;8.57;0.103;0.0;0.0;0.0;1
05;05070;pr;a;a;v;4;0;82.0;84560.0;1054.98;7.7;0.094;0.5;0.0;1.0;2
05;05070;pr;a;a;v;4;D;100.0;134375.0;1343.75;7.7;0.069;0.0;0.0;1.0;1
05;05070;pr;a;a;v;5;D;126.0;170000.0;1349.21;;;0.0;0.0;1.0;1
05;05070;pr;a;m;v;10;F;181.0;583000.0;3220.99;;;0.0;0.0;0.0;1
05;05070;pr;a;m;v;3;0;60.0;75600.0;1260.0;;;0.0;0.0;0.0;1
05;05070;pr;a;m;v;3;E;72.0;156725.0;2321.74;;;0.0;0.0;0.5;2
05;05070;pr;a;m;v;4;D;102.0;232000.0;2274.51;8.43;0.044;0.0;0.0;1.0;1
05;05070;pr;a;m;v;5;0;130.0;205000.0;1576.92;;;0.0;0.0;2.0;1
05;05070;pr;a;m;v;5;D;132.5;195300.0;1464.69;;;0.5;1.5;1.0;2
05;05070;pr;a;m;v;5;E;130.0;217500.0;1813.64;;;0.0;0.0;1.0;2
05;05070;pr;a;m;v;7;0;243.0;199000.0;818.93;;;0.0;0.0;1.0;1
05;05070;pr;a;m;v;8;D;161.0;324400.0;2014.0;;;0.0;0.0;1.0;2
05;05070;pr;m;a;v;3;D;73.5;71000.0;956.62;8.57;0.109;0.5;0.0;0.5;2
05;05070;pr;m;m;v;3;D;59.0;145990.0;2474.41;;;0.0;1.0;0.0;1
05;05070;pr;m;m;v;4;C;87.0;201500.0;2320.64;8.43;0.044;0.0;1.0;0.0;2
05;05070;pr;m;m;v;4;D;109.0;225750.0;2071.1;8.43;0.049;0.0;1.0;1.0;1
05;05070;pr;m;m;v;5;VI;104.0;287000.0;2759.62;;;0.0;0.0;1.0;1
05;05070;pr;m;m;v;6;D;300.0;270000.0;900.0;;;0.0;0.0;0.0;1
05;05070;pr;m;m;v;8;D;203.0;308000.0;1517.24;;;0.0;0.0;0.0;1
05;05072;pr;a;a;v;4;D;70.0;179350.0;2562.14;;;0.0;1.0;1.0;1
05;05072;pr;a;m;v;4;VI;118.0;140000.0;1186.44;;;0.0;1.0;0.0;1
