DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
70;70049;pr;a;m;l;4;D;136.0;495.0;0.0;0.0;1.0;1
70;70060;pr;a;m;l;3;F;90.0;540.0;0.0;1.0;0.0;1
70;70076;pr;a;a;l;3;D;69.0;515.0;0.0;0.0;1.0;1
70;70082;pr;a;m;l;4;0;100.0;465.0;0.0;1.0;0.0;1
70;70097;pr;a;a;l;3;0;110.0;510.0;0.0;0.0;1.0;1
70;70102;pr;a;a;l;4;0;89.0;590.0;0.0;0.0;1.0;1
70;70102;pr;a;a;l;4;D;89.0;590.0;0.0;0.0;0.0;1
70;70102;pr;a;m;l;4;0;93.0;900.0;0.0;0.0;0.0;1
70;70107;pr;a;m;l;6;A;136.0;914.0;0.0;0.0;1.0;1
70;70112;pr;a;a;l;2;E;66.0;344.0;0.0;1.0;0.0;1
70;70112;pr;a;a;l;3;E;69.0;341.0;0.0;1.0;1.0;1
70;70122;pr;a;a;l;2;D;44.0;290.0;0.0;0.0;1.0;1
70;70122;pr;a;a;l;3;0;75.0;316.0;0.0;1.0;0.0;1
70;70122;pr;a;a;l;3;D;59.5;374.0;0.0;0.0;0.5;2
70;70122;pr;a;m;l;3;D;67.0;315.0;0.0;0.0;1.0;1
70;70122;pr;a;m;l;4;0;88.0;375.0;0.0;0.0;1.0;1
70;70150;pr;a;a;l;3;D;92.0;500.0;0.0;0.0;0.0;1
70;70163;pr;a;a;l;3;0;91.0;439.0;0.0;0.0;1.0;1
70;70177;pr;a;a;l;3;E;67.0;353.0;0.0;0.0;1.0;1
70;70177;pr;a;a;l;4;0;99.0;450.0;0.0;0.0;1.0;1
70;70184;pr;a;a;l;2;D;44.0;320.0;0.0;0.0;1.0;1
70;70207;pa;a;a;l;6;0;145.0;910.0;0.0;0.0;1.0;1
70;70207;pr;a;m;l;4;D;88.0;745.0;0.0;0.0;1.0;1
70;70207;pr;a;m;l;5;D;110.0;861.0;0.0;1.0;1.0;1
70;70224;pa;a;m;l;5;0;110.0;750.0;0.0;0.0;0.0;1
70;70224;pr;a;a;l;5;A;110.0;700.0;0.0;0.0;0.0;1
70;70224;pr;a;a;l;5;VI;94.0;700.0;0.0;0.0;1.0;1
70;70224;pr;a;m;l;6;B;98.0;790.0;0.0;0.0;0.0;1
70;70227;pr;a;a;l;2;E;54.0;274.0;0.0;0.0;1.0;1
70;70248;pr;a;a;l;4;E;92.0;650.0;0.0;0.0;1.0;2
70;70251;pr;a;a;l;4;D;70.0;312.0;0.0;0.0;1.0;1
70;70253;pa;a;a;l;2;D;25.0;220.0;0.0;0.0;1.0;1
70;70253;pr;a;m;l;5;D;152.0;640.0;0.0;0.0;2.0;1
70;70258;pa;a;m;l;5;0;100.0;750.0;0.0;0.0;1.0;1
70;70261;pr;a;a;l;3;E;70.0;400.0;0.0;0.0;1.0;1
70;70279;pa;a;a;l;1;0;20.0;250.0;0.0;0.0;1.0;1
70;70279;pa;a;a;l;2;0;40.0;380.0;0.0;0.0;1.0;1
70;70279;pr;a;a;l;3;E;77.0;390.0;0.0;0.0;1.0;2
70;70285;pr;a;a;l;1;0;30.0;339.0;0.0;1.0;0.0;1
70;70285;pr;a;a;l;2;0;41.0;445.0;0.0;0.5;0.5;2
70;70285;pr;a;a;l;2;C;52.0;559.0;1.0;0.0;0.0;1
70;70285;pr;a;a;l;2;E;51.0;440.0;1.0;0.0;1.0;2
70;70285;pr;a;a;l;2;F;48.0;434.0;0.0;0.0;1.0;1
70;70285;pr;a;a;l;2;VI;51.0;480.0;0.0;0.0;1.0;1
70;70285;pr;a;a;l;3;0;67.0;530.0;0.0;0.0;1.0;1
70;70285;pr;a;a;l;3;C;72.0;450.0;0.0;0.0;1.0;1
70;70285;pr;a;a;l;3;D;77.0;543.5;0.0;0.0;1.0;2
70;70285;pr;a;a;l;3;E;64.0;559.0;1.0;0.0;1.0;1
70;70285;pr;a;a;l;3;VI;70.0;530.0;0.0;0.0;1.0;3
70;70285;pr;a;a;l;4;0;100.0;590.0;0.0;0.0;1.0;1
70;70285;pr;a;a;l;4;VI;100.0;590.0;0.0;0.0;1.0;1
70;70285;pr;a;m;l;4;C;78.0;748.0;0.0;0.0;1.0;1
70;70292;pa;a;a;l;4;D;62.0;475.0;0.0;1.0;0.0;1
70;70292;pr;a;a;l;2;F;44.0;252.0;0.0;1.0;0.0;1
70;70292;pr;a;a;l;3;E;55.0;315.0;0.0;1.0;0.0;1
70;70292;pr;a;m;l;5;E;106.0;380.0;0.0;2.0;1.0;1
70;70299;pr;a;m;l;3;0;77.0;364.0;0.0;0.0;1.0;1
70;70310;pa;a;a;l;2;0;42.0;410.0;0.0;0.0;1.0;1
70;70310;pr;a;a;l;2;D;40.0;430.0;0.0;0.0;1.0;1
70;70310;pr;a;a;l;3;D;63.5;441.5;0.0;0.0;0.5;2
70;70311;pa;a;a;l;4;0;60.0;462.0;1.0;0.0;1.0;1
70;70311;pr;a;a;l;1;E;20.0;380.0;0.0;0.0;1.0;1
70;70311;pr;a;a;l;2;0;58.5;350.0;0.0;0.0;0.5;2
70;70311;pr;a;a;l;2;D;39.0;350.0;0.0;0.0;1.0;1
70;70311;pr;a;a;l;2;F;38.0;345.0;0.0;0.5;1.0;2
70;70311;pr;a;a;l;3;0;66.0;418.5;0.0;0.0;1.0;2
70;70311;pr;a;a;l;3;D;77.0;480.0;0.0;0.0;1.0;1
70;70311;pr;a;a;l;3;E;45.0;380.0;0.0;0.0;1.0;1
70;70311;pr;a;a;l;4;0;76.0;388.0;0.0;1.0;0.0;1
70;70311;pr;a;a;l;5;D;92.0;619.5;0.5;0.0;0.5;6
70;70311;pr;a;a;l;5;F;122.0;887.0;1.0;0.0;1.0;1
70;70311;pr;a;m;l;3;D;88.0;620.0;0.0;0.0;1.0;1
70;70315;pr;a;m;l;4;0;148.0;700.0;0.0;0.0;0.0;1
70;70323;pr;a;a;l;3;E;104.0;520.0;0.0;0.0;1.0;1
70;70324;pr;a;a;l;4;D;101.0;640.0;0.0;0.0;0.0;1
70;70324;pr;a;m;l;3;0;77.0;600.0;0.0;0.0;1.0;1
70;70328;pa;a;a;l;3;E;80.0;485.0;0.0;1.0;0.0;1
70;70334;pr;a;a;l;2;E;63.0;410.0;0.0;0.0;1.0;1
70;70334;pr;a;a;l;4;VI;89.0;590.0;0.0;0.0;1.0;1
70;70353;pr;a;m;l;5;D;105.0;600.0;0.0;0.0;0.0;1
70;70378;pr;a;a;l;4;E;77.0;530.0;1.0;0.0;0.0;1
70;70388;pr;a;a;l;2;NS;48.0;382.0;0.0;0.0;1.0;1
70;70388;pr;a;a;l;3;E;45.0;490.0;0.0;0.0;1.0;1
70;70404;pr;a;a;l;3;D;55.0;500.0;0.0;0.0;0.0;1
70;70413;pr;a;a;l;3;D;75.0;400.0;0.0;0.0;0.0;2
70;70414;pr;a;a;l;3;G;47.0;352.0;0.0;0.0;1.0;1
70;70421;pr;a;a;l;4;C;110.0;476.0;0.0;0.0;1.0;1
70;70421;pr;a;m;l;3;E;55.0;390.0;0.0;1.0;0.0;1
70;70428;pr;a;a;l;2;0;60.0;421.0;0.0;0.0;1.0;1
70;70428;pr;a;a;l;3;C;77.0;636.0;0.0;0.0;1.0;1
70;70438;pr;a;a;l;2;E;67.0;326.0;0.0;0.0;1.0;1
70;70451;pr;a;a;l;4;0;70.0;352.0;0.0;0.0;1.0;1
70;70451;pr;a;a;l;4;B;95.0;800.0;0.0;0.0;1.0;1
70;70473;pa;a;a;l;2;F;35.0;360.0;0.0;1.0;0.0;1
70;70473;pa;a;a;l;4;0;95.0;420.0;0.0;0.0;1.0;1
70;70473;pr;a;a;l;3;D;60.0;340.0;0.0;0.0;1.0;1
70;70482;pa;a;m;l;5;0;130.0;800.0;0.0;0.0;2.0;1
70;70550;pa;a;a;l;1;0;36.0;440.0;0.5;0.0;1.0;2
70;70550;pa;a;a;l;2;0;45.0;450.0;0.0;0.0;1.0;1
