type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;20230;2B313;1;28;;2;95000;;;0;0;1;0;D;200;42.35966;9.52546;Non;;;;False;0;B;2007.0;1.0;1.0;;;;False;;;;;Individuel;a;n;a;2020-01;2B313;0000;2B3130000;Z;2B;14.29;1.0;0.051;14.29;1.0;0.051;3392.86
pr;a;v;20230;2B313;2;30;;2;85800;;;0;0;0;1;D;224;42.35968;9.52986;Non;2.0;;;False;0;B;1990.0;1.0;1.0;;;;False;165.0;;;Radiateur;;a;n;a;2020-01;2B313;0000;2B3130000;Z;2B;14.29;1.0;0.06;14.29;1.0;0.06;2860.0
pr;a;v;20230;2B313;1;50;;3;136000;;;0;0;0;0;0;;42.37481;9.5179;0;2.0;;;;0;;;;;;;;;;370.0;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2B313;0000;2B3130000;Z;2B;11.32;1.0;0.05;11.32;1.0;0.05;2720.0
pr;a;v;20230;2B313;0;41;;2;108000;;;0;0;0;1;NS;;42.36472;9.53121;Oui;2.0;;;False;0;NS;1991.0;1.0;1.0;;;;;165.0;;;;;a;n;a;2020-01;2B313;0000;2B3130000;Z;2B;14.29;1.0;0.065;14.29;1.0;0.065;2634.15
pr;a;v;20230;2B313;0;44;;2;105000;;;0;0;0;0;A;15;42.36704;9.52699;0;3.0;;;;Est;E;;;;;;;;;101.0;;;;a;n;a;2020-01;2B313;0000;2B3130000;Z;2B;14.29;1.0;0.072;14.29;1.0;0.072;2386.36
pr;a;v;20230;2B313;1;42;;2;120000;;;0;0;0;0;C;135;42.37481;9.5179;0;4.0;;;;Sud;A;;;;;;;True;;98.0;Électrique;Climatisation révérsible;;a;n;a;2020-01;2B313;0000;2B3130000;Z;2B;14.29;1.0;0.06;14.29;1.0;0.06;2857.14
pr;m;v;20230;2B313;0;268;3814.0;8;550000;;;0;0;3;1;C;123;42.37102;9.50558;Non;2.0;;;False;0;C;2000.0;4.0;;;;;;;;Fioul;;;a;n;m;2020-01;2B313;0000;2B3130000;Z;2B;;;;;;;2052.24
pr;m;v;20230;2B313;0;73;;4;195000;;;0;0;0;1;B;76;42.37238;9.52095;Non;;;;False;0;A;1980.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;2B313;0000;2B3130000;Z;2B;;;;;;;2671.23
pr;m;v;20232;2B185;0;84;34.0;3;250000;;;0;0;0;0;0;;42.66233;9.32714;Non;;;1.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;2B185;0000;2B1850000;Z;2B;;;;;;;2976.19
pr;m;v;20232;2B185;0;77;160.0;4;255000;;;0;0;0;0;D;;42.62537;9.354;Oui;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;2B185;0000;2B1850000;Z;2B;;;;;;;3311.69
pr;m;v;20232;2B185;0;85;39.0;3;260000;;;0;0;0;0;0;;42.64186;9.33336;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;2B185;0000;2B1850000;Z;2B;;;;;;;3058.82
pr;m;v;20232;2B185;0;104;40.0;4;280000;;;0;0;0;0;0;;42.64186;9.33336;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;2B185;0000;2B1850000;Z;2B;;;;;;;2692.31
pr;m;v;20232;2B185;0;84;39.0;3;250000;;;0;0;0;0;0;;42.64186;9.33336;Non;;;1.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;2B185;0000;2B1850000;Z;2B;;;;;;;2976.19
pr;a;v;20232;2B185;1;61;;3;246000;;;0;0;0;1;C;108;42.65992;9.31671;Oui;2.0;;;False;Sud;A;2014.0;2.0;2.0;;;;False;;;Électrique;;Individuel;a;n;a;2020-01;2B185;0000;2B1850000;Z;2B;10.0;1.0;0.03;10.0;1.0;0.03;4032.79
pr;a;v;20232;2B185;0;61;;3;254000;;;0;0;0;1;A;40.9;42.64648;9.33826;Oui;;;;False;0;A;2014.0;1.0;;;;;;;369.0;Électrique;;Individuel;a;n;a;2020-01;2B185;0000;2B1850000;Z;2B;10.0;1.0;0.029;10.0;1.0;0.029;4163.93
pr;a;v;20200;2B033;0;132;;6;399000;;;0;0;2;1;0;;42.69556;9.44028;Non;;;;True;0;;;;;;;30.0;False;;;;;;a;n;a;2020-01;2B033;0202;2B0330202;H;2B;;;;9.83;1.0;0.039;3022.73
pr;a;v;20200;2B033;0;68;173.0;3;258000;;;0;0;0;0;0;;42.6939;9.44171;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B033;0202;2B0330202;H;2B;9.55;1.0;0.03;10.55;32.0;0.033;3794.12
pr;a;v;20200;2B033;0;83;;3;225000;;;0;0;0;0;E;;42.69411;9.4433;Non;;;0.0;;0;;;;;;;;;;1096.0;;;;a;n;a;2020-01;2B033;0202;2B0330202;H;2B;9.55;1.0;0.042;10.55;32.0;0.047;2710.84
pr;a;v;20290;2B042;0;61;;3;161000;;;0;0;1;0;VI;;42.5595;9.43991;Non;2.0;;1.0;False;Est-Ouest;VI;2021.0;;2.0;;False;;False;19.0;;;;Individuel;a;o;a;2020-01;2B042;0101;2B0420101;H;2B;10.17;11.0;0.046;10.0;15.0;0.045;2639.34
pr;a;v;20290;;0;42;;2;136960;;;0;0;0;0;0;;42.55951;9.44042;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;2B042;0101;2B0420101;H;2B;10.975;8.0;0.04;11.08;9.0;0.041;3260.95
pr;m;v;20290;2B042;0;260;3500.0;8;736800;;;0;0;3;1;D;159;42.55573;9.44294;Oui;;;;False;0;D;1974.0;3.0;;;;;;;;;;Individuel;a;n;m;2020-01;2B042;0101;2B0420101;H;2B;;;;;;;2833.85
pr;m;v;20290;2B042;0;500;3627.0;5;550000;;;0;0;2;3;VI;;42.56201;9.43503;Oui;;;6.0;True;0;VI;1975.0;2.0;2.0;;;;;;;Fioul;;Individuel;a;n;m;2020-01;2B042;0101;2B0420101;H;2B;14.600000000000001;2.0;0.159;14.600000000000001;2.0;0.159;1100.0
pr;m;v;20290;2B042;0;270;1655.0;8;1050000;;;0;0;2;1;C;99.0;42.55889;9.41756;Non;1.0;;;False;Sud;A;2000.0;3.0;3.0;;;;;;494.0;;;Individuel;a;n;m;2020-01;2B042;0101;2B0420101;H;2B;;;;;;;3888.89
pr;m;v;20290;2B042;0;77;430.0;3;255000;;;0;0;0;0;D;156;42.57804;9.42754;Oui;0.0;;2.0;;0;B;;;;;;;;84.0;55.0;;;Individuel;a;n;m;2020-01;2B042;0101;2B0420101;H;2B;;;;12.45;3.0;0.045;3311.69
pr;a;v;20290;2B042;0;64;;3;205000;;;0;0;0;0;VI;;42.5631;9.43014;Non;2.0;;;;Est-Ouest;VI;2020.0;;;;;;;19.0;;;;;a;n;a;2020-01;2B042;0101;2B0420101;H;2B;10.17;11.0;0.038;10.0;15.0;0.037;3203.12
pr;a;v;20290;2B042;0;64;;3;169000;;;0;0;0;0;VI;;42.55753;9.43038;Non;2.0;;;;Est-Ouest;VI;2020.0;;;;;;;19.0;;;;;a;n;a;2020-01;2B042;0101;2B0420101;H;2B;10.17;11.0;0.046;10.0;15.0;0.045;2640.62
pr;a;v;20290;2B042;0;61;;3;171000;;;0;0;0;0;VI;;42.56272;9.43014;Non;2.0;;;;Est-Ouest;VI;2020.0;;;;;;;19.0;;;;;a;n;a;2020-01;2B042;0101;2B0420101;H;2B;10.17;11.0;0.044;10.0;15.0;0.043;2803.28
pr;a;v;20290;2B042;0;34;;3;123000;;;0;0;1;0;NS;;42.554;9.4222;Oui;;;;False;0;;;1.0;;;;;False;;193.68;;;;a;n;a;2020-01;2B042;0101;2B0420101;H;2B;10.17;11.0;0.034;10.0;15.0;0.033;3617.65
pr;a;v;20290;2B042;0;32;;3;118000;;;0;0;1;0;NS;;42.554;9.4222;Oui;;;;False;0;;;1.0;;;;;False;;193.68;;;;a;n;a;2020-01;2B042;0101;2B0420101;H;2B;10.17;11.0;0.033;10.0;15.0;0.033;3687.5
pr;a;v;20290;2B042;0;60;;3;115000;;;0;0;0;0;D;170;42.55704;9.43488;Non;;;;False;0;;1974.0;;;;;;False;30.0;750.0;Gaz;Radiateur;;a;n;a;2020-01;2B042;0101;2B0420101;H;2B;10.17;11.0;0.064;10.0;15.0;0.063;1916.67
pr;m;v;20290;2B042;0;124;340.0;5;260400;;;0;0;0;3;0;;42.56711;9.51928;Non;;;2.0;;0;;;;;;;;;2.0;0.0;;;Individuel;a;n;m;2020-01;2B042;0102;2B0420102;H;2B;;;;14.600000000000001;2.0;0.083;2100.0
pr;a;v;20290;2B042;0;36;20.0;3;98000;;;0;0;0;1;VI;;42.59998;9.49286;Oui;;;;;Nord;VI;1980.0;1.0;1.0;;;;False;;;;;Individuel;a;n;a;2020-01;2B042;0102;2B0420102;H;2B;10.0;4.0;0.044;10.0;15.0;0.044;2722.22
pr;m;v;20290;2B042;0;108;1585.0;5;300000;;;0;0;1;0;VI;;42.58665;9.46425;Oui;;;;;0;VI;1980.0;1.0;;;False;;;;150.0;Gaz;;Individuel;a;n;m;2020-01;2B042;0102;2B0420102;H;2B;;;;14.600000000000001;2.0;0.063;2777.78
pr;a;v;20290;2B042;0;75;;4;201400;;;0;0;0;0;C;110;42.59936;9.48579;Non;1.0;;;;Sud;A;;;;;;;;;;;;;a;n;a;2020-01;2B042;0102;2B0420102;H;2B;7.78;1.0;0.035;8.56;3.0;0.038;2685.33
pr;m;v;20290;2B042;0;296;1655.0;5;1102500;;;0;0;1;1;C;99.0;42.60379;9.47979;Non;;;5.0;False;Sud;A;1994.0;2.0;3.0;;True;;;;;Électrique;;Individuel;a;n;m;2020-01;2B042;0102;2B0420102;H;2B;;;;14.600000000000001;2.0;0.047;3724.66
pr;a;v;20290;2B042;0;73;;4;152500;;;0;0;0;0;D;230.63;42.58907;9.44171;Non;;;;;0;C;;;;;False;;False;4.0;;;;;m;n;a;2020-01;2B042;0102;2B0420102;H;2B;7.78;1.0;0.045;8.56;3.0;0.049;2089.04
pr;a;v;20200;2B353;0;89;;3;293000;;;0;0;1;0;C;;42.7151;9.45066;Oui;8.0;;1.0;True;0;D;;1.0;;;True;;True;50.0;1028.64;Gaz;;Individuel;a;n;a;2020-01;2B353;0000;2B3530000;Z;2B;9.63;3.0;0.035;9.63;3.0;0.035;3292.13
pr;a;v;20200;2B353;0;40;;2;156900;;;0;0;1;0;C;105;42.70823;9.43669;Oui;2.0;;;False;0;A;;1.0;1.0;;True;;True;50.0;868.0;;;Individuel;a;n;a;2020-01;2B353;0000;2B3530000;Z;2B;14.72;2.0;0.045;14.72;2.0;0.045;3922.5
pr;a;v;20200;2B353;2;45;;2;160000;;;0;0;0;1;NS;;42.70856;9.43347;Non;4.0;;1.0;False;Est;NS;2019.0;;1.0;;;;True;;;Électrique;;Individuel;a;n;a;2020-01;2B353;0000;2B3530000;Z;2B;14.72;2.0;0.05;14.72;2.0;0.05;3555.56
pr;a;v;20200;2B353;3;118;19.0;4;357000;;;0;0;1;1;C;122.0;42.71635;9.4179;Non;4.0;;1.0;False;Est;C;1983.0;1.0;;;;;True;;;Gaz;;Individuel;a;n;a;2020-01;2B353;0000;2B3530000;Z;2B;10.26;1.0;0.041;10.26;1.0;0.041;3025.42
pr;a;v;20200;202305;1;44;;2;145000;;;607;1;1;0;C;91;42.71774;9.45363;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B353;0000;2B3530000;Z;2B;14.72;2.0;0.054;14.72;2.0;0.054;3295.45
pr;a;v;20233;2B224;0;20;;1;92000;;;0;0;1;0;D;220.44;42.84475;9.46786;Non;1.0;;1.0;False;Sud-Est;B;2011.0;1.0;2.0;;;;False;10.0;;;;;a;n;a;2020-01;2B224;0000;2B2240000;Z;2B;;;;;;;4600.0
pr;m;v;20233;2B224;0;103;1022.0;4;236250;;;0;0;0;0;0;;42.84607;9.42061;Oui;1.0;;;;Sud-Est;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-01;2B224;0000;2B2240000;Z;2B;;;;;;;2293.69
pr;m;v;20233;2B224;0;128;800.0;5;398000;;;0;0;0;0;0;;42.8483;9.44072;0;2.0;;;;Nord Sud Est Ouest;;;;;;;;;;;Gaz;;Individuel, Central;a;n;m;2020-01;2B224;0000;2B2240000;Z;2B;;;;;;;3109.38
pr;a;v;20233;2B224;1;49;;2;148000;;;0;0;0;0;C;100;42.83205;9.46222;0;1.0;;;;Sud;;;;;;;;;10.0;74.33;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2B224;0000;2B2240000;Z;2B;;;;;;;3020.41
pr;m;v;20233;202224;0;67;;4;230000;;;957;0;0;1;D;217;42.84879;9.43247;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;2B224;0000;2B2240000;Z;2B;;;;;;;3432.84
pr;m;v;20200;2B309;0;80;;3;173000;;;0;0;1;1;C;143;42.74822;9.43429;Oui;5.0;;;False;0;B;1979.0;1.0;;;False;;;2.0;;Électrique;;Individuel;a;n;m;2020-01;2B309;0000;2B3090000;Z;2B;;;;;;;2162.5
pr;m;v;20214;202049;0;64;;3;224640;;;935;0;0;1;D;186;42.54888;8.79629;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;2B050;0102;2B0500102;H;2B;;;;;;;3510.0
pr;a;v;20260;202050;1;43;;2;192000;;;800;1;0;0;0;0;42.56816;8.75682;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B050;0102;2B0500102;H;2B;;;;;;;4465.12
pr;a;v;20260;;0;46;;2;215600;;;0;0;0;0;0;;42.546;8.75275;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;2B050;0102;2B0500102;H;2B;;;;;;;4686.96
pr;a;v;20260;202050;1;59;;3;260000;;;1080;0;0;0;0;0;42.56816;8.75682;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B050;0102;2B0500102;H;2B;12.42;1.0;0.034;11.99;2.0;0.033;4406.78
pr;a;v;20260;2B050;2;29;;1;73000;;;0;1;0;1;E;257;42.54593;8.77853;Non;2.0;;1.0;False;Nord;C;1989.0;1.0;;;;5.0;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-01;2B050;0102;2B0500102;H;2B;19.26;1.0;0.092;19.26;1.0;0.092;2517.24
pr;m;v;20260;2B050;0;180;1210.0;6;1100000;;;0;0;1;1;0;;42.55666;8.74587;Non;;;2.0;False;0;;;2.0;;;;;;;;;;;a;n;m;2020-01;2B050;0102;2B0500102;H;2B;;;;;;;6111.11
pr;a;v;20260;202050;0;43;;2;211000;;;879;1;0;0;0;0;42.56816;8.75682;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B050;0102;2B0500102;H;2B;;;;;;;4906.98
pr;a;v;20260;202050;0;61;;3;285000;;;1183;1;0;0;0;0;42.56816;8.75682;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B050;0102;2B0500102;H;2B;12.42;1.0;0.032;11.99;2.0;0.031;4672.13
pr;a;v;20260;;0;63;;3;329700;;;0;0;0;0;0;;42.546;8.75275;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;2B050;0102;2B0500102;H;2B;12.42;1.0;0.028;11.99;2.0;0.027;5233.33
pr;a;v;20260;2B050;0;118;;4;520000;;;0;0;1;1;A;50.0;42.54561;8.75633;Non;;;;False;0;A;;;;;;;False;;;;;;a;n;a;2020-01;2B050;0102;2B0500102;H;2B;15.38;1.0;0.042;13.440000000000001;2.0;0.037;4406.78
pr;m;v;20260;2B050;0;400;3400.0;10;3200000;;;0;0;0;0;0;;42.53468;8.76372;Oui;1.0;;;;0;;;;;;;;;;;Électrique;Climatisation révérsible;;a;n;m;2020-01;2B050;0102;2B0500102;H;2B;;;;;;;8000.0
pr;a;v;20260;2B050;4;97;;4;441000;;;0;0;0;2;D;159.0;42.55427;8.75402;Non;4.0;;0.0;;0;B;;2.0;1.0;;True;;True;17.0;650.0;Électrique;;Individuel;a;n;a;2020-01;2B050;0102;2B0500102;H;2B;15.38;1.0;0.041;13.440000000000001;2.0;0.035;4546.39
pr;m;v;20260;2B050;0;502;2500.0;20;3700000;;;0;0;5;1;B;70;42.55496;8.75333;Non;;;3.0;;0;A;2004.0;8.0;0.0;;;;;;;;Sol;Individuel;a;n;m;2020-01;2B050;0102;2B0500102;H;2B;;;;;;;7370.52
pr;m;v;20260;2B050;0;520;2500.0;12;3700000;;;0;1;0;7;0;;42.54392;8.77354;Non;2.0;;;True;0;;2017.0;9.0;;;;;;;;;;;a;n;m;2020-01;2B050;0102;2B0500102;H;2B;;;;;;;7115.38
pr;a;v;20260;2B050;1;30;;1;140000;;;0;0;1;0;C;100;42.55399;8.74533;Non;0.0;;0.0;;0;C;;0.0;1.0;;False;;True;36.0;512.0;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2B050;0102;2B0500102;H;2B;19.26;1.0;0.05;19.26;1.0;0.05;4666.67
pr;a;v;20260;2B050;3;80;;4;299000;;;0;1;0;1;C;110;42.56219;8.74291;Non;4.0;;1.0;;0;A;1980.0;;0.0;;False;;True;25.0;1200.0;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2B050;0102;2B0500102;H;2B;15.38;1.0;0.049;13.440000000000001;2.0;0.043;3737.5
pr;a;v;20260;2B050;3;77;;3;367000;;;0;0;1;1;0;;42.55415;8.76178;Non;3.0;;1.0;False;0;;2018.0;2.0;1.0;;;;True;;3504.0;;;Individuel;a;n;a;2020-01;2B050;0102;2B0500102;H;2B;12.42;1.0;0.031;11.99;2.0;0.03;4766.23
pr;m;v;20260;2B050;0;162;400.0;6;735000;;;0;0;3;0;C;103.0;42.55623;8.74712;Non;;;0.0;;0;A;1989.0;3.0;0.0;;;;;;;Électrique;Climatisation révérsible;;a;n;m;2020-01;2B050;0102;2B0500102;H;2B;;;;;;;4537.04
pr;a;v;20260;2B050;0;54;;2;144450;;;0;0;0;1;0;;42.55623;8.76058;Non;3.0;;;True;0;;1989.0;1.0;1.0;;;;;;1380.0;;;;a;n;a;2020-01;2B050;0102;2B0500102;H;2B;;;;;;;2675.0
pr;a;v;20260;2B050;0;42;;2;220000;;;0;0;0;1;0;;42.5651;8.75346;Non;2.0;;1.0;;0;;;;;;;;True;79.0;1200.0;;;Individuel;a;n;a;2020-01;2B050;0102;2B0500102;H;2B;;;;;;;5238.1
pr;a;v;20260;2B050;0;200;;6;650000;;;0;0;1;3;0;;42.56084;8.74479;Non;;;1.0;False;0;;;2.0;;;;;False;;;;;;a;n;a;2020-01;2B050;0102;2B0500102;H;2B;;;;;;;3250.0
pr;a;v;20260;2B050;0;85;;3;364000;;;0;0;0;1;C;92.0;42.53282;8.77613;Non;;;;False;0;B;;;;;;;False;;1024.0;;;;a;n;a;2020-01;2B050;0102;2B0500102;H;2B;12.42;1.0;0.035;11.99;2.0;0.034;4282.35
pr;m;v;20260;2B050;0;212;;7;897000;;;0;0;3;1;F;374;42.54877;8.75557;Oui;;;0.0;;0;D;;1.0;0.0;;;;;;;;;;a;n;m;2020-01;2B050;0102;2B0500102;H;2B;;;;;;;4231.13
pr;a;v;20260;2B050;1;36;;2;221500;;;0;0;1;0;D;153;42.56656;8.75291;Oui;5.0;;0.0;;0;A;;1.0;1.0;;True;;True;77.0;1200.0;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2B050;0102;2B0500102;H;2B;;;;;;;6152.78
pr;a;v;20260;2B050;1;30;;2;160000;;;0;0;0;1;D;199;42.53282;8.77613;Non;;;;False;0;B;;;;;;;True;;;;;;a;n;a;2020-01;2B050;0102;2B0500102;H;2B;;;;;;;5333.33
pr;a;v;20260;2B050;3;30;;2;157500;;;0;0;1;0;D;153;42.53282;8.77613;Non;;;;False;0;C;;;;;;;False;;540.0;;;;a;n;a;2020-01;2B050;0102;2B0500102;H;2B;;;;;;;5250.0
pr;a;v;20260;2B050;3;30;;2;136500;;;0;0;1;0;D;221;42.54949;8.75259;Non;4.0;;0.0;;0;B;;0.0;0.0;;False;;True;138.0;210.0;Électrique;;Individuel;a;n;a;2020-01;2B050;0102;2B0500102;H;2B;;;;;;;4550.0
pr;a;v;20260;202050;1;70;;3;225600;;;939;2;1;0;0;0;42.5677;8.7572;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B050;0101;2B0500101;H;2B;11.56;1.0;0.043;11.99;2.0;0.045;3222.86
pr;a;v;20260;202050;0;54;;2;194000;;;808;0;0;1;D;190;42.56071;8.75215;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B050;0101;2B0500101;H;2B;;;;;;;3592.59
pr;a;v;20260;2B050;0;99;;4;280000;;;0;0;1;1;0;;42.55898;8.75005;Non;3.0;;1.0;False;0;;1980.0;1.0;1.0;;;;;;1064.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;2B050;0101;2B0500101;H;2B;11.5;1.0;0.049;13.440000000000001;2.0;0.057;2828.28
pr;a;v;20260;2B050;0;105;;4;400000;;;0;0;0;1;0;;42.55969;8.75085;Non;;;;False;0;;;1.0;;;;;False;;;;;;a;n;a;2020-01;2B050;0101;2B0500101;H;2B;11.5;1.0;0.036;13.440000000000001;2.0;0.042;3809.52
pr;a;v;20260;2B050;3;82;;4;270000;;;0;1;1;0;NS;;42.56135;8.75328;Oui;4.0;;2.0;True;traversant nord-sud;;;1.0;;;;;True;;1337.04;;;;a;n;a;2020-01;2B050;0101;2B0500101;H;2B;11.5;1.0;0.042;13.440000000000001;2.0;0.049;3292.68
pr;an;v;20260;2B050;0;62;;3;356900;;;0;0;0;0;0;;42.55879;8.75063;0;;;;;0;;;;;;;;;5.0;;;;;ca;o;a;2020-01;2B050;0101;2B0500101;H;2B;11.56;1.0;0.024;11.99;2.0;0.025;5756.45
pr;a;v;20260;2B050;0;42;;2;230000;;;0;0;0;1;0;;42.56918;8.75926;Non;2.0;;1.0;;0;;;;;;;;True;79.0;1200.0;;;Individuel;a;n;a;2020-01;2B050;0101;2B0500101;H;2B;;;;;;;5476.19
pr;a;v;20260;2B050;1;126;1500.0;6;380000;;;0;0;0;1;D;218.0;42.56018;8.75458;Non;1.0;;;False;0;C;1960.0;3.0;;;;;;2.0;;Électrique;Radiateur;Individuel;a;n;a;2020-01;2B050;0101;2B0500101;H;2B;;;;;;;3015.87
pr;a;v;20260;2B050;0;42;;2;220000;;;0;0;0;1;0;;42.5665;8.75696;Non;2.0;;1.0;;0;;;;;;;;True;79.0;1200.0;;;Individuel;a;n;a;2020-01;2B050;0101;2B0500101;H;2B;;;;;;;5238.1
pr;a;v;20260;2B050;0;77;;4;367500;;;0;0;1;1;0;;42.56806;8.75969;Oui;;;;False;0;;;2.0;;;;;;;;;;;a;n;a;2020-01;2B050;0101;2B0500101;H;2B;11.5;1.0;0.029;13.440000000000001;2.0;0.034;4772.73
pr;m;v;20253;202205;0;141;;6;330000;;;1369;0;2;1;0;0;42.70653;9.36955;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;2B205;0000;2B2050000;Z;2B;;;;;;;2340.43
pr;a;v;20253;2B205;0;42;;2;220000;;;0;0;0;1;VI;;42.69974;9.32481;Oui;2.0;;;;0;G;1975.0;1.0;;;False;;False;200.0;906.12;;;;a;n;a;2020-01;2B205;0000;2B2050000;Z;2B;;;;;;;5238.1
pr;m;v;20253;2B205;0;168;355.0;6;679250;;;0;0;0;4;0;;42.70351;9.35852;Non;2.0;;;False;Est-Ouest;;;4.0;;;;;;;;;;Individuel;a;n;m;2020-01;2B205;0000;2B2050000;Z;2B;;;;;;;4043.15
pr;a;v;20253;2B205;0;60;;3;250000;;;0;0;1;0;A;17.0;42.70572;9.34605;Non;;;;False;Sud-Est-Ouest;A;2015.0;2.0;1.0;;;;;38.0;500.0;;;;a;n;a;2020-01;2B205;0000;2B2050000;Z;2B;;;;;;;4166.67
pr;a;v;20243;202251;0;48;;2;134000;;;561;0;1;0;0;0;41.99905;9.3992;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B251;0000;2B2510000;Z;2B;10.33;1.0;0.044;10.33;1.0;0.044;2791.67
pr;a;v;20243;202251;0;71;;3;202000;;;841;0;1;0;0;0;41.99905;9.3992;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B251;0000;2B2510000;Z;2B;;;;;;;2845.07
pr;a;v;20243;202251;1;47;;2;142214;;;595;0;1;0;0;0;41.99752;9.39925;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B251;0000;2B2510000;Z;2B;10.33;1.0;0.041;10.33;1.0;0.041;3025.83
pr;a;v;20200;2B033;0;104;;4;385900;;;0;0;0;0;0;;42.68723;9.42996;Non;;;2.0;;0;;;;;;;;;14.0;0.0;;;;a;n;a;2020-01;2B033;0201;2B0330201;H;2B;10.64;2.0;0.034;11.12;15.0;0.036;3710.58
pr;m;v;20200;2B033;0;280;945.0;7;779000;;;0;0;0;3;NS;;42.6861;9.41656;Non;3.0;;;False;Est;NS;1980.0;4.0;4.0;;;;;;;Électrique;;Individuel;a;n;m;2020-01;2B033;0201;2B0330201;H;2B;;;;;;;2782.14
pr;a;v;20200;2B033;0;78;;4;219000;;;0;1;0;1;VI;;42.68992;9.44536;Oui;7.0;;1.0;True;Est-Ouest;G;1970.0;1.0;1.0;;True;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-01;2B033;0201;2B0330201;H;2B;10.64;2.0;0.045;11.12;15.0;0.048;2807.69
pr;a;v;20600;2B033;2;76;;3;195000;;;0;0;0;0;0;;42.6903;9.44041;0;3.0;;;;Est;;;;;;;;True;;;Électrique;Climatisation révérsible;;a;n;a;2020-01;2B033;0201;2B0330201;H;2B;11.97;3.0;0.056;10.55;32.0;0.049;2565.79
pr;a;v;20200;2B033;3;50;;2;163800;;;0;0;0;1;NS;;42.68427;9.42816;Non;3.0;;;False;0;;;;;;;;False;;;;;;a;n;a;2020-01;2B033;0201;2B0330201;H;2B;11.975;10.0;0.044;13.61;45.0;0.05;3276.0
pr;m;v;20200;2B033;0;170;1600.0;5;598000;;;0;0;0;0;0;;42.69936;9.43452;Oui;1.0;;;;Nord Est Ouest;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-01;2B033;0201;2B0330201;H;2B;;;;12.13;1.0;0.041;3517.65
pr;a;v;20200;2B033;0;60;;3;114000;;;0;1;0;1;VI;;42.68462;9.42462;Oui;6.0;;1.0;True;Est;VI;;1.0;;;;;True;200.0;;Gaz;Radiateur;Collectif;a;n;a;2020-01;2B033;0201;2B0330201;H;2B;11.97;3.0;0.076;10.55;32.0;0.067;1900.0
pr;a;v;20200;2B033;0;115;;5;201400;;;0;0;0;1;VI;;42.69632;9.4306;Non;;;;;Est;VI;;2.0;;;;;;;;;;;a;n;a;2020-01;2B033;0201;2B0330201;H;2B;;;;;;;1751.3
pr;m;v;20200;2B033;0;168;2570.0;4;750000;;;0;0;0;0;D;;42.69411;9.42974;Oui;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;2B033;0201;2B0330201;H;2B;;;;;;;4464.29
