type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;75008;;0;46;;2;2300;;;0;0;0;0;0;;48.87;2.31151;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75108;3003;751083003;A;75
pr;a;l;75015;;0;89;;3;3800;;;0;0;0;0;0;;48.85591;2.29323;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75115;5918;751155918;H;75
pr;a;v;75013;;0;65;;3;780000;;;3231;0;0;0;0;;48.83076;2.3592;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75113;5029;751135029;H;75
pr;a;v;75013;;0;86;;3;960000;;;4002;0;0;0;0;;48.83076;2.3592;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75113;5029;751135029;H;75
pr;a;l;75001;;0;39;;2;2200;;;0;0;0;0;0;;48.8661;2.33944;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75101;0302;751010302;A;75
pr;a;l;75019;;0;52;;2;1300;;;0;0;0;0;0;;48.88437;2.3867;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75119;7523;751197523;H;75
pr;a;l;75007;;0;26;;1;1400;;;0;0;0;0;E;246;48.86048;2.29598;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;75107;2809;751072809;H;75
pr;a;l;75018;;0;65;;3;2100;;;0;0;0;0;D;205;48.88857;2.33536;Oui;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;75118;6910;751186910;H;75
pr;a;l;75007;;0;133;;4;6000;;;0;0;0;0;0;;48.86048;2.29598;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75107;2809;751072809;H;75
pr;a;l;75015;;0;22;;1;800;;;0;0;0;0;0;;48.8327;2.29741;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75115;5705;751155705;H;75
pr;a;l;75015;;0;35;;2;1000;;;0;0;0;0;0;;48.84448;2.28558;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75115;6016;751156016;H;75
pr;a;l;75018;;0;69;;3;600;;;0;0;0;0;A;;48.89425;2.35952;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;75118;7205;751187205;H;75
pr;a;l;75018;;0;29;;1;1200;;;0;0;0;0;A;;48.89425;2.35952;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;75118;7205;751187205;H;75
pr;a;l;75001;;0;25;;1;1200;;;0;0;0;0;0;;48.86422;2.34556;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75101;0204;751010204;H;75
pr;a;v;75015;;0;109;;4;2090000;;;8642;0;0;0;0;;48.84216;2.29277;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75115;6020;751156020;H;75
pr;a;l;75013;;0;35;;1;1300;;;0;0;0;0;D;210;48.83711;2.35491;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;75113;4906;751134906;H;75
pr;a;l;75015;;0;94;;4;2600;;;0;0;0;0;0;;48.85212;2.29933;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75115;5914;751155914;H;75
pr;a;l;75012;;0;40;;3;1300;;;0;0;0;0;0;;48.83676;2.4042;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75112;4502;751124502;H;75
pr;a;l;75012;;0;53;;3;1400;;;0;0;0;0;E;;48.83512;2.40494;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;75112;4502;751124502;H;75
pr;a;l;75015;;0;48;;1;1500;;;0;0;0;0;E;266;48.85212;2.29933;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;75115;5914;751155914;H;75
pr;a;l;75006;;0;9;;1;600;;;0;0;0;0;0;;48.84651;2.32395;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75106;2307;751062307;H;75
pr;a;l;75007;;0;35;;2;1500;;;0;0;0;0;0;;48.85658;2.30675;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75107;2803;751072803;H;75
pr;a;v;75013;;0;20;;1;210000;;;883;0;0;0;0;;48.82858;2.37015;Oui;;;;;0;;;;;;;;;331.0;;;;;a;;a;2020-04;75113;5019;751135019;H;75
pr;a;l;75005;;0;23;;1;900;;;0;0;0;0;0;;48.84194;2.35146;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75105;1807;751051807;H;75
pr;a;l;75018;;0;32;;2;1400;;;0;0;0;0;0;;48.88492;2.34021;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75118;7004;751187004;H;75
pr;a;l;75008;;0;11;;1;500;;;0;0;0;0;C;;48.8823;2.32229;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;75108;3206;751083206;H;75
pr;a;v;75014;;0;107;;3;2150000;;;8868;0;0;0;0;;48.84038;2.33359;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75114;5309;751145309;H;75
pr;a;l;75001;;0;60;;3;2600;;;0;0;0;0;0;;48.86608;2.33164;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75101;0402;751010402;A;75
pr;a;l;75015;;0;61;;3;1800;;;0;0;0;0;0;;48.84178;2.28148;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75115;6005;751156005;H;75
pr;a;l;75003;;0;28;;1;1600;;;0;0;0;0;F;432;48.86197;2.3641;Non;;;;;0;F;;;;;;;;;;;;;a;;a;2020-04;75103;1003;751031003;H;75
pr;a;l;75012;;0;40;;2;1300;;;0;0;0;0;0;;48.84653;2.40596;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75112;4513;751124513;H;75
pr;a;l;75016;;0;32;;1;1200;;;0;0;0;0;B;52;48.85562;2.26331;Non;;;;;0;C;;;;;;;;30.0;;;;;a;;a;2020-04;75116;6121;751166121;H;75
pr;a;l;75017;;0;38;;2;1500;;;0;0;0;0;C;100;48.88367;2.297;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;75117;6607;751176607;H;75
pr;a;l;75005;;0;32;;1;1500;;;0;0;0;0;E;298;48.84495;2.34506;Non;;;;;0;F;;;;;;;;;;;;;a;;a;2020-04;75105;1907;751051907;H;75
pr;a;v;75009;;0;59;;3;560000;;;2317;0;0;0;0;;48.88177;2.34768;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75109;3610;751093610;H;75
pr;a;l;75009;;0;68;;3;1700;;;0;0;0;0;0;;48.87195;2.33808;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75109;3504;751093504;A;75
pr;a;l;75009;;0;18;;1;1100;;;0;0;0;0;0;;48.88107;2.33806;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75109;3310;751093310;H;75
pr;a;l;75011;;0;23;;2;1200;;;0;0;0;0;0;;48.85445;2.39069;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75111;4411;751114411;H;75
pr;a;l;75018;;0;24;;1;1000;;;0;0;0;0;E;265;48.88;2.34;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;75109;3310;751093310;H;75
pr;a;v;75014;;0;107;;4;2250000;;;9281;0;0;0;0;;48.83144;2.32557;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75114;5512;751145512;H;75
pr;a;l;75017;;0;20;;1;800;;;0;0;0;0;G;755;48.87897;2.29414;Non;;;;;0;F;;;;;;;;;;;;;a;;a;2020-04;75117;6509;751176509;H;75
pr;a;l;75015;;0;31;;2;1000;;;0;0;0;0;C;131;48.83142;2.30432;Non;;;;;0;E;;;;;;;;30.0;;;;;a;;a;2020-04;75115;5703;751155703;H;75
pr;a;l;75003;;0;19;;2;1300;;;0;0;0;0;D;221;48.86465;2.35935;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;75103;0904;751030904;H;75
pr;a;v;75011;;0;62;;2;730000;;;3017;0;0;0;A;;48.85423;2.38602;Non;;;;;0;;;;;;;;;58.0;;;;;a;;a;2020-04;75111;4413;751114413;H;75
pr;a;v;75019;;0;39;;2;460000;;;1905;0;0;0;D;230;48.88331;2.3804;Oui;;;;;0;E;;;;;;;;35.0;;;;;a;;a;2020-04;75119;7614;751197614;H;75
pr;a;l;75017;;0;9;;1;500;;;0;0;0;0;B;;48.8828;2.3053;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;75117;6603;751176603;H;75
pr;a;l;75007;;0;32;;2;2000;;;0;0;0;0;0;;48.86211;2.31149;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75107;2603;751072603;H;75
pr;a;l;75001;;0;65;;2;3900;;;0;0;0;0;C;123;48.86093;2.34576;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;75101;0203;751010203;H;75
pr;a;l;75001;;0;50;;2;2000;;;0;0;0;0;E;261;48.86093;2.34576;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;75101;0203;751010203;H;75
pr;a;l;75001;;0;14;;1;900;;;0;0;0;0;D;230;48.86229;2.33999;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;75101;0203;751010203;H;75
pr;a;l;75001;;0;71;;4;4500;;;0;0;0;0;E;241;48.86093;2.34576;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;75101;0203;751010203;H;75
pr;a;v;75018;;0;38;;2;390000;;;1653;0;0;0;0;;48.88943;2.3597;Oui;;;;;0;;;;;;;;;64.0;;;;;a;;a;2020-04;75118;7109;751187109;H;75
pr;a;l;75003;;0;15;;1;900;;;0;0;0;0;F;353;48.8613;2.36441;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;75103;1104;751031104;H;75
pr;a;l;75003;;0;10;;1;500;;;0;0;0;0;0;;48.86358;2.35561;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75103;1201;751031201;H;75
pr;a;l;75005;;0;41;;2;2000;;;0;0;0;0;0;;48.83967;2.34973;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75105;1908;751051908;H;75
pr;a;l;75017;;0;70;;3;3200;;;0;0;0;0;D;211;48.88139;2.29181;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;75117;6508;751176508;H;75
pr;a;l;75017;;0;40;;2;1200;;;0;0;0;0;0;;48.88043;2.29624;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75117;6510;751176510;H;75
pr;a;l;75017;;0;32;;2;1400;;;0;0;0;0;0;;48.87822;2.29687;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75117;6510;751176510;H;75
pr;a;l;75018;;0;54;;2;1700;;;0;0;0;0;0;;48.89445;2.3281;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75118;6923;751186923;H;75
pr;a;v;75013;;0;76;;4;930000;;;3871;0;0;0;B;55;48.82716;2.3796;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;75113;5015;751135015;H;75
pr;a;v;75013;;0;90;;4;1500000;;;6210;0;0;0;B;55;48.83324;2.37384;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;75113;5015;751135015;H;75
pr;a;v;75013;;0;60;;3;750000;;;3119;0;0;0;B;55;48.82716;2.3796;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;75113;5015;751135015;H;75
pr;a;l;75013;;0;65;;2;1800;;;0;0;0;0;0;;48.82735;2.35099;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75113;5122;751135122;H;75
pr;a;v;75013;;0;49;;2;570000;;;2383;0;0;0;B;55;48.83324;2.37384;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;75113;5015;751135015;H;75
pr;a;pi;75013;;0;32;;1;480000;;;2012;0;0;0;C;140;48.83264;2.37458;Non;;;;;0;D;;;;;;;;134.0;;;;;a;;a;2020-04;75113;5015;751135015;H;75
pr;a;v;75013;;0;61;;3;790000;;;3294;0;0;0;0;;48.82716;2.3796;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75113;5015;751135015;H;75
pr;a;l;75017;;0;42;;2;1200;;;0;0;0;0;0;;48.87741;2.2906;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75117;6503;751176503;H;75
pr;a;l;75008;;0;10;;1;800;;;0;0;0;0;A;;48.8782;2.3202;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;75108;3201;751083201;H;75
pr;a;l;75018;;0;72;;4;1300;;;0;0;0;0;C;117;48.8946;2.36089;Oui;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;75118;7206;751187206;H;75
pr;m;l;75006;;0;32;;2;1300;;;0;0;0;0;F;402;48.85761;2.33628;Non;;;;;0;C;;;;;;;;;;;;;a;;m;2020-04;75106;2102;751062102;H;75
pr;a;l;75005;;0;20;;1;1100;;;0;0;0;0;0;;48.84925;2.35559;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75105;1704;751051704;H;75
pr;a;l;75017;;0;43;;2;1500;;;0;0;0;0;E;325;48.89139;2.31946;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;75117;6807;751176807;H;75
pr;a;l;75018;;0;50;;2;1700;;;0;0;0;0;A;;48.8971;2.3584;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;75118;7110;751187110;H;75
pr;a;l;75004;;0;53;;3;2500;;;0;0;0;0;E;260;48.85025;2.35901;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;75104;1601;751041601;H;75
pr;a;l;75019;;0;70;;3;2300;;;0;0;0;0;0;;48.89442;2.37797;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75119;7406;751197406;H;75
pr;a;l;75019;;0;65;;3;2000;;;0;0;0;0;0;;48.89476;2.37836;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75119;7406;751197406;H;75
pr;a;l;75017;;0;64;;3;1900;;;0;0;0;0;0;;48.88575;2.31408;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75117;6710;751176710;H;75
pr;a;v;75013;;0;110;;5;1350000;;;5609;0;0;0;B;55;48.82593;2.38501;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;75113;5032;751135032;A;75
pr;a;v;75013;;0;34;;1;420000;;;1773;0;0;0;B;55;48.82593;2.38501;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;75113;5032;751135032;A;75
pr;a;l;75002;;0;40;;2;1500;;;0;0;0;0;0;;48.86615;2.34729;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75102;0802;751020802;H;75
pr;a;l;75010;;0;40;;2;1600;;;0;0;0;0;0;;48.87265;2.37524;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75110;4001;751104001;H;75
pr;a;l;75012;;0;41;;3;1500;;;0;0;0;0;0;;48.83646;2.39074;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75112;4703;751124703;H;75
pr;a;v;75012;;0;42;;2;470000;;;1979;0;0;0;0;;48.82876;2.38837;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75112;4703;751124703;H;75
pr;a;l;75007;;0;52;;2;2300;;;0;0;0;0;0;;48.85492;2.31925;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75107;2601;751072601;H;75
pr;a;l;75001;;0;16;;1;1200;;;0;0;0;0;G;451;48.86405;2.33105;Non;;;;;0;G;;;;;;;;;;;;;a;;a;2020-04;75101;0105;751010105;D;75
pr;a;l;75008;;0;37;;2;1700;;;0;0;0;0;0;;48.87828;2.31251;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75108;3203;751083203;H;75
pr;a;v;75020;;0;58;;2;647000;;;0;0;0;0;0;;48.85792;2.39231;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;75120;7905;751207905;H;75
pr;a;l;75016;;0;19;;1;1000;;;0;0;0;0;D;185;48.86976;2.28445;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;75116;6308;751166308;H;75
pr;a;l;75018;;0;21;;1;1000;;;0;0;0;0;F;350;48.88626;2.34391;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;75118;7005;751187005;H;75
pr;a;l;75001;;0;46;;3;2500;;;0;0;0;0;E;251;48.8585;2.34791;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;75101;0101;751010101;H;75
pr;a;l;75012;;0;35;;2;1400;;;0;0;0;0;0;;48.84998;2.37398;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75112;4807;751124807;H;75
pr;a;l;75019;;0;55;;3;1000;;;0;0;0;0;0;;48.89483;2.37214;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75119;7409;751197409;H;75
pr;a;l;75017;;0;56;;3;2300;;;0;0;0;0;0;;48.88901;2.31641;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75117;6712;751176712;H;75
pr;a;l;75018;;0;16;;1;600;;;0;0;0;0;0;;48.89033;2.33668;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;75118;6913;751186913;H;75
pr;a;v;75018;;0;48;;3;560000;;;2337;0;0;0;E;254;48.89118;2.33917;Non;;;;;0;F;;;;;;;;25.0;;;;;a;;a;2020-04;75118;6913;751186913;H;75
pr;a;v;75011;;0;26;;2;280000;;;1183;0;0;0;0;;48.86146;2.38277;Oui;;;;;0;;;;;;;;;42.0;;;;;a;;a;2020-04;75111;4320;751114320;H;75
