DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
63;63001;pr;a;a;v;3;D;68.0;83000.0;1220.59;10.0;0.098;0.0;1.0;0.0;1
63;63001;pr;a;m;v;1;NS;100.0;39500.0;395.0;;;0.0;0.0;0.0;1
63;63001;pr;a;m;v;4;D;120.0;135000.0;1125.0;;;0.0;0.0;1.0;1
63;63001;pr;a;m;v;5;0;106.0;109000.0;1079.21;;;0.0;0.2;0.8;5
63;63001;pr;a;m;v;7;0;141.0;77000.0;546.1;;;0.0;1.0;1.0;1
63;63001;pr;a;m;v;7;D;210.0;269000.0;1280.95;;;0.0;1.0;1.0;1
63;63001;pr;a;m;v;8;G;170.0;150100.0;882.94;;;0.0;0.0;1.0;1
63;63001;pr;m;m;v;8;E;183.0;523000.0;2857.92;;;0.0;2.0;0.0;1
63;63002;pr;m;m;v;10;E;240.0;203300.0;847.08;;;0.0;4.0;1.0;1
63;63003;pr;a;a;v;5;VI;81.0;71000.0;876.54;;;1.0;0.0;1.0;1
63;63003;pr;a;m;v;1;NS;100.0;33000.0;330.0;;;0.0;0.0;0.0;1
63;63003;pr;a;m;v;10;0;144.0;212400.0;1475.0;;;0.0;0.0;2.0;1
63;63003;pr;a;m;v;11;E;118.0;32500.0;275.42;;;0.0;1.0;0.0;1
63;63003;pr;a;m;v;15;F;235.0;149500.0;636.17;;;1.0;2.0;1.0;1
63;63003;pr;a;m;v;16;0;476.0;514000.0;1079.83;;;0.0;0.0;4.0;1
63;63003;pr;a;m;v;20;D;320.0;212000.0;662.5;;;0.5;1.0;1.0;2
63;63003;pr;a;m;v;3;F;41.0;60000.0;1463.41;;;0.0;1.0;0.0;1
63;63003;pr;a;m;v;3;VI;52.5;37000.0;805.56;;;0.5;0.5;0.5;2
63;63003;pr;a;m;v;4;0;68.0;95250.0;1204.28;;;0.0;0.0;0.5;2
63;63003;pr;a;m;v;4;E;76.0;102080.0;1343.16;;;0.0;1.0;0.0;1
63;63003;pr;a;m;v;4;NS;91.0;99000.0;1094.38;;;0.0;0.5;1.0;2
63;63003;pr;a;m;v;4;VI;83.5;42375.0;470.38;;;0.0;0.5;0.5;4
63;63003;pr;a;m;v;5;F;172.0;119700.0;695.93;;;0.0;0.0;1.0;1
63;63003;pr;a;m;v;5;NS;106.0;118000.0;1113.21;;;0.0;0.0;1.0;1
63;63003;pr;a;m;v;6;E;148.0;173000.0;1209.79;;;0.2;0.6;0.6;5
63;63003;pr;a;m;v;6;F;76.0;115000.0;1513.16;;;0.0;1.0;0.0;1
63;63003;pr;a;m;v;6;NS;200.0;112800.0;564.0;;;0.0;0.0;3.0;1
63;63003;pr;a;m;v;6;VI;101.0;49900.0;494.06;;;0.0;1.0;0.0;1
63;63003;pr;a;m;v;7;D;104.0;86000.0;826.92;;;0.0;0.0;1.0;1
63;63003;pr;a;m;v;7;E;113.0;225000.0;1991.15;;;0.0;1.0;1.0;1
63;63003;pr;a;m;v;7;G;143.0;78000.0;545.45;;;1.0;1.0;1.0;1
63;63003;pr;a;m;v;7;VI;130.0;43500.0;334.62;;;0.0;1.0;0.0;1
63;63003;pr;a;m;v;8;0;200.0;277000.0;1385.0;;;0.0;0.0;2.0;1
63;63003;pr;a;m;v;8;C;190.0;169600.0;892.63;;;0.33;0.67;0.67;3
63;63003;pr;a;m;vp;12;D;191.0;310000.0;1623.04;;;0.0;0.0;3.0;1
63;63003;pr;a;m;vp;25;C;954.0;975000.0;1022.01;;;0.0;0.0;0.0;1
63;63003;pr;a;m;vp;5;D;124.0;199500.0;1608.87;;;1.0;0.0;2.0;1
63;63003;pr;m;m;v;6;C;271.0;230000.0;848.71;;;0.0;0.0;0.0;1
63;63004;pr;a;m;v;5;0;98.0;91400.0;932.65;;;0.0;1.0;0.0;1
63;63004;pr;a;m;v;5;C;115.0;215000.0;1869.57;;;0.0;0.0;1.0;1
63;63005;pr;a;m;v;4;C;150.0;188505.0;1256.7;;;1.0;0.0;1.0;1
63;63005;pr;a;m;v;4;D;100.0;232500.0;2325.0;;;0.0;1.0;0.0;1
63;63005;pr;a;m;v;5;VI;105.0;44000.0;419.05;4.97;0.142;0.0;1.0;0.0;1
63;63007;pr;a;m;v;1;NS;21.0;40000.0;1904.76;;;0.0;0.0;0.0;1
63;63007;pr;a;m;v;7;0;148.0;98000.0;662.16;;;0.0;2.0;0.0;1
63;63008;pr;a;m;v;3;0;60.5;49250.0;810.3;;;0.0;1.0;0.0;2
63;63009;pr;a;m;v;5;NS;110.0;15000.0;136.36;;;0.0;0.0;1.0;1
63;63010;pr;a;m;pi;4;VI;88.0;54500.0;619.32;;;0.0;1.0;0.0;1
63;63010;pr;a;m;v;13;NS;250.0;28000.0;112.0;;;0.0;1.0;1.0;1
63;63010;pr;a;m;v;5;F;75.0;29500.0;393.33;;;0.0;1.0;0.0;1
63;63010;pr;a;m;v;5;NS;200.0;19000.0;95.0;;;0.0;0.0;0.0;1
63;63010;pr;a;m;v;5;VI;69.0;49950.0;723.91;;;0.0;1.0;0.0;1
63;63010;pr;a;m;v;6;0;98.0;68000.0;693.88;;;0.0;1.0;0.0;1
63;63010;pr;a;m;v;6;C;160.0;45000.0;281.25;;;0.0;0.0;3.0;1
63;63010;pr;a;m;v;6;VI;100.0;54000.0;540.0;;;0.0;1.0;0.0;1
63;63010;pr;a;m;v;7;0;89.0;29500.0;331.46;;;0.0;1.0;0.0;1
63;63010;pr;a;m;v;7;D;100.0;155000.0;1550.0;;;1.0;0.0;1.0;1
63;63010;pr;a;m;v;7;VI;85.0;37000.0;435.29;;;0.0;1.0;0.0;1
63;63010;pr;a;m;v;8;D;138.0;148950.0;1079.35;;;1.0;1.0;1.0;1
63;63010;pr;a;m;v;9;VI;145.0;26500.0;182.76;;;0.0;0.0;1.0;1
63;63011;pr;a;m;v;10;0;180.0;89000.0;494.44;;;0.0;0.0;0.0;1
63;63011;pr;a;m;v;15;0;300.0;262500.0;875.0;;;0.0;0.0;2.0;1
63;63011;pr;a;m;v;4;D;125.0;65000.0;520.0;;;0.0;0.0;1.0;1
63;63011;pr;a;m;v;6;0;124.0;15000.0;120.97;;;0.0;0.0;0.0;1
63;63011;pr;a;m;v;9;0;140.0;49900.0;356.43;;;0.0;0.0;0.0;1
63;63012;pr;a;m;v;2;NS;70.0;60000.0;857.14;;;0.0;0.0;0.0;1
63;63012;pr;a;m;v;3;0;71.0;169600.0;2388.73;;;0.0;0.0;0.0;1
63;63012;pr;a;m;v;4;0;62.0;64500.0;1040.32;;;0.0;0.0;1.0;1
63;63013;pr;a;m;v;4;C;92.0;98000.0;1065.22;8.82;0.099;0.0;1.0;1.0;1
63;63013;pr;a;m;v;4;E;105.0;229900.0;2189.52;8.82;0.048;0.0;0.0;1.0;1
63;63013;pr;a;m;v;5;0;150.0;39500.0;263.33;;;0.0;0.0;0.0;1
63;63013;pr;a;m;v;6;0;127.0;213000.0;1677.17;;;0.0;0.0;1.0;1
63;63013;pr;a;m;v;7;D;175.0;210000.0;1200.98;;;0.0;1.0;0.0;2
63;63013;pr;a;m;v;8;0;249.0;150000.0;602.41;;;0.0;1.0;0.0;1
63;63014;pr;a;a;v;2;D;52.0;129400.0;2488.46;11.91;0.057;0.0;0.0;1.0;1
63;63014;pr;a;a;v;2;F;49.0;102000.0;2081.63;11.91;0.069;0.0;0.0;0.0;2
63;63014;pr;a;a;v;3;C;74.0;228900.0;3093.24;9.73;0.038;0.0;0.0;1.0;1
63;63014;pr;a;a;v;3;D;69.0;133600.0;1936.23;9.73;0.06;0.0;0.0;1.0;1
63;63014;pr;a;a;v;5;C;91.0;240000.0;2637.36;7.59;0.035;0.0;0.0;0.0;1
63;63014;pr;a;m;v;15;NS;400.0;233000.0;582.5;;;0.0;0.0;0.0;1
63;63014;pr;a;m;v;2;0;35.0;80000.0;2285.71;;;0.0;0.0;1.0;1
63;63014;pr;a;m;v;2;E;65.0;124999.0;1923.06;;;0.0;1.0;0.0;1
63;63014;pr;a;m;v;3;0;42.0;63000.0;1500.0;10.08;0.081;0.0;0.0;0.0;1
63;63014;pr;a;m;v;3;E;70.0;118000.0;1685.71;10.08;0.072;0.0;0.0;1.0;1
63;63014;pr;a;m;v;4;B;113.0;315000.0;2787.61;10.39;0.045;0.0;1.0;1.0;1
63;63014;pr;a;m;v;4;C;92.0;260000.0;2826.09;10.39;0.044;0.0;2.0;2.0;1
63;63014;pr;a;m;v;4;D;107.0;318500.0;2976.64;10.39;0.042;1.0;1.0;0.0;1
63;63014;pr;a;m;v;4;F;52.0;119000.0;2288.46;10.39;0.054;0.0;1.0;0.0;1
63;63014;pr;a;m;v;4;NS;83.0;85500.0;1030.12;10.39;0.121;0.0;1.0;0.0;1
63;63014;pr;a;m;v;4;VI;104.0;234450.0;2199.61;10.39;0.062;0.0;0.0;0.5;2
63;63014;pr;a;m;v;5;0;126.0;168000.0;1333.33;10.33;0.093;1.0;0.0;0.0;1
63;63014;pr;a;m;v;5;D;142.0;260000.0;1830.99;10.33;0.068;0.0;0.0;0.0;1
63;63014;pr;a;m;v;5;E;100.0;130000.0;1300.0;10.33;0.095;0.0;0.0;0.0;1
63;63014;pr;a;m;v;5;G;86.0;244700.0;2845.35;10.33;0.044;0.0;0.0;1.0;1
63;63014;pr;a;m;v;6;D;169.0;252000.0;1491.12;7.78;0.063;0.0;1.0;1.0;1
63;63014;pr;a;m;v;6;E;162.0;337500.0;2078.04;7.78;0.046;0.5;1.0;1.0;2
63;63014;pr;a;m;v;6;VI;164.0;390000.0;2378.05;7.78;0.039;0.0;1.0;1.0;1
63;63014;pr;a;m;v;7;D;194.0;355000.0;1829.9;6.58;0.043;0.0;2.0;0.0;1
63;63014;pr;a;m;v;7;E;180.0;247400.0;1374.45;6.58;0.06;0.0;1.0;1.0;2
63;63014;pr;a;m;v;8;A;190.0;690000.0;3631.58;;;0.0;2.0;1.0;1
63;63014;pr;a;m;v;8;D;170.0;399000.0;2347.06;;;0.0;0.0;2.0;1
63;63014;pr;ca;an;v;5;0;95.0;210600.0;2216.84;7.59;0.041;0.0;0.0;0.0;1
63;63014;pr;cm;mn;v;5;0;100.0;270000.0;2700.0;10.33;0.046;0.0;0.0;0.0;1
63;63014;pr;m;a;v;3;E;64.0;139000.0;2171.88;9.73;0.054;1.0;0.0;0.0;1
63;63014;pr;m;m;v;4;D;85.0;163000.0;1917.65;10.39;0.065;0.0;0.0;0.0;1
63;63014;pr;m;m;v;5;E;100.0;130000.0;1300.0;10.33;0.095;0.0;0.0;0.0;1
63;63016;pr;a;m;pi;8;0;200.0;90000.0;450.0;;;0.0;0.0;0.0;1
63;63016;pr;a;m;v;8;C;160.0;169800.0;1061.25;;;0.0;2.0;0.0;1
63;63016;pr;a;m;v;8;VI;200.0;99000.0;495.0;;;1.0;1.0;0.0;1
63;63017;pr;a;m;v;4;VI;85.0;70000.0;823.53;;;0.0;0.0;1.0;1
63;63019;pr;a;m;v;3;E;57.0;96500.0;1692.98;9.46;0.067;0.0;0.0;1.0;1
63;63019;pr;a;m;v;4;E;95.0;224000.0;2357.89;;;1.0;1.0;1.0;1
63;63019;pr;a;m;v;5;D;109.0;269000.0;2467.89;;;0.0;1.0;0.0;2
63;63019;pr;cm;mn;v;4;0;81.0;209000.0;2580.25;;;0.0;0.0;0.0;1
63;63019;pr;cm;mn;v;5;0;93.0;261000.0;2806.45;;;0.0;0.0;0.0;1
63;63020;pr;a;m;v;14;E;334.0;198000.0;592.81;;;1.0;1.0;1.0;1
63;63021;pr;a;m;v;5;VI;106.0;68900.0;650.0;;;0.0;0.0;1.0;1
63;63022;pr;a;m;v;2;VI;65.0;113900.0;1752.31;;;0.0;1.0;0.0;1
63;63022;pr;a;m;v;3;0;85.0;55000.0;647.06;;;0.0;0.0;0.0;1
63;63022;pr;a;m;v;3;F;84.0;91500.0;1089.29;;;0.0;0.0;1.0;1
63;63022;pr;a;m;v;3;VI;65.0;83000.0;1276.92;;;0.0;1.0;0.0;1
63;63022;pr;a;m;v;5;VI;90.0;45000.0;500.0;8.0;0.192;0.0;1.0;0.0;1
63;63022;pr;a;m;v;6;0;110.0;45000.0;409.09;;;0.0;0.0;0.0;1
63;63022;pr;a;m;v;7;D;190.0;75000.0;394.74;;;0.0;0.0;0.0;1
63;63022;pr;a;m;v;8;D;205.0;199000.0;970.73;;;0.0;0.0;1.0;1
63;63023;pr;a;m;v;3;C;65.0;69000.0;1061.54;;;0.0;1.0;0.0;1
63;63023;pr;a;m;v;5;0;69.0;60000.0;869.57;;;0.0;0.0;0.0;1
63;63023;pr;a;m;v;5;E;127.0;120000.0;944.88;;;0.0;1.0;0.0;1
63;63023;pr;a;m;v;6;NS;125.0;71500.0;572.0;;;0.0;0.0;1.0;1
63;63024;pr;a;m;v;7;VI;124.0;174900.0;1410.48;;;0.0;0.0;1.0;1
63;63026;pr;a;m;v;10;C;218.0;319000.0;1463.3;;;0.0;2.0;0.0;1
63;63026;pr;a;m;v;2;0;85.0;75000.0;882.35;;;0.0;0.0;0.0;1
63;63026;pr;a;m;v;5;C;145.0;354000.0;2441.38;;;0.0;1.0;1.0;1
63;63026;pr;a;m;v;5;D;108.0;285000.0;2638.89;;;1.0;1.0;1.0;2
63;63026;pr;a;m;v;5;E;112.0;295400.0;2638.34;;;0.0;0.0;1.0;2
63;63026;pr;a;m;v;5;VI;114.0;295400.0;2591.23;;;0.0;0.0;0.0;1
63;63026;pr;a;m;v;6;D;200.0;350000.0;1750.0;;;0.0;2.0;0.0;1
63;63026;pr;a;m;v;7;C;360.0;890000.0;2472.22;;;0.0;1.0;3.0;1
63;63026;pr;a;m;v;7;NS;225.0;108000.0;480.0;;;0.0;1.0;0.0;1
63;63026;pr;a;m;vp;6;C;360.0;987840.0;2744.0;;;0.0;0.0;3.0;1
63;63027;pr;a;m;v;16;0;270.0;210000.0;777.78;;;0.0;1.0;1.0;1
63;63027;pr;a;m;v;16;VI;270.0;210000.0;777.78;;;0.0;1.0;1.0;1
63;63028;pr;a;m;v;4;D;146.0;156000.0;1068.49;;;0.0;1.0;0.0;1
63;63029;pr;a;m;v;10;0;300.0;75000.0;250.0;;;0.0;0.0;0.0;1
63;63029;pr;a;m;v;6;0;130.0;69500.0;534.62;;;0.0;1.0;1.0;1
63;63031;pr;a;m;v;3;VI;51.0;57600.0;1129.41;;;0.0;1.0;0.0;1
63;63031;pr;a;m;v;6;B;117.0;178000.0;1521.37;;;0.0;1.0;1.0;1
63;63031;pr;a;m;v;6;C;224.0;348900.0;1557.59;;;0.0;2.0;0.0;1
63;63032;pr;a;a;v;1;0;37.0;66000.0;1783.78;13.48;0.091;0.0;0.0;1.0;1
63;63032;pr;a;a;v;1;E;31.0;102000.0;3290.32;13.48;0.049;0.0;0.0;1.0;1
63;63032;pr;a;a;v;1;NS;33.0;78000.0;2363.64;13.48;0.068;0.0;1.0;0.0;1
63;63032;pr;a;a;v;2;0;51.0;81000.0;1588.24;12.14;0.092;0.0;0.0;1.0;1
63;63032;pr;a;a;v;2;E;52.0;103500.0;1990.38;12.14;0.073;1.0;0.0;1.0;1
63;63032;pr;a;a;v;3;0;70.5;142000.0;2055.56;10.4;0.063;0.5;0.0;1.0;2
63;63032;pr;a;a;v;3;D;62.0;143900.0;2320.97;10.4;0.055;0.67;0.0;1.0;3
63;63032;pr;a;a;v;3;E;66.5;138562.5;2094.64;10.4;0.06;0.0;0.0;1.0;2
63;63032;pr;a;a;v;3;F;65.0;115000.0;1769.23;10.4;0.071;0.0;0.0;1.0;1
63;63032;pr;a;a;v;3;VI;69.5;140750.0;2024.38;10.4;0.062;0.0;0.0;1.0;2
63;63032;pr;a;a;v;4;B;86.0;169900.0;1975.58;9.45;0.057;1.0;1.0;0.0;1
