DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
83;83001;pr;m;m;v;5;E;91.0;275000.0;3021.98;;;0.0;0.0;0.0;1
83;83002;pr;a;m;v;3;C;136.0;609000.0;4477.94;;;0.0;1.0;1.0;1
83;83003;pr;a;m;v;2;D;68.0;80000.0;1176.47;;;0.0;0.0;1.0;1
83;83003;pr;a;m;v;2;NS;75.0;199000.0;2653.33;;;0.0;0.0;0.0;1
83;83003;pr;a;m;v;3;D;60.0;85000.0;1416.67;8.36;0.071;0.0;0.0;0.0;1
83;83003;pr;a;m;v;4;C;113.0;196500.0;1738.94;;;0.0;0.0;1.0;1
83;83003;pr;a;m;v;4;E;105.0;188100.0;1791.43;;;0.0;0.0;1.0;1
83;83003;pr;a;m;v;5;B;220.0;645000.0;2931.82;;;0.0;0.0;4.0;1
83;83003;pr;a;m;v;5;NS;71.0;95000.0;1338.03;;;0.0;1.0;0.0;1
83;83003;pr;a;m;v;6;E;147.0;265000.0;1802.72;;;0.0;0.0;0.0;1
83;83003;pr;a;m;v;6;NS;164.0;418000.0;2548.78;;;0.0;2.0;1.0;1
83;83003;pr;m;m;v;14;C;380.0;1400000.0;3684.21;;;0.0;6.0;0.0;1
83;83003;pr;m;m;v;4;D;140.0;289000.0;2064.29;;;0.0;0.0;0.0;1
83;83004;pr;a;a;v;1;VI;91.5;155000.0;1805.93;10.83;0.082;0.0;0.0;0.0;2
83;83004;pr;a;a;v;2;C;41.5;111500.0;2634.99;13.94;0.065;0.25;0.25;0.25;4
83;83004;pr;a;a;v;3;0;59.5;156500.0;2687.89;8.96;0.045;0.0;0.0;0.0;6
83;83004;pr;a;a;v;3;C;66.0;167000.0;2575.98;8.96;0.042;0.0;0.0;0.75;4
83;83004;pr;a;a;v;3;D;65.0;121500.0;2000.45;8.96;0.054;0.1;0.0;0.4;10
83;83004;pr;a;a;v;3;E;60.0;108000.0;1800.0;8.96;0.054;0.0;0.33;0.0;3
83;83004;pr;a;a;v;3;NS;59.0;75000.0;1271.19;8.96;0.085;0.0;1.0;0.0;1
83;83004;pr;a;a;v;3;VI;77.0;100000.0;1931.82;8.96;0.059;0.67;0.33;0.67;3
83;83004;pr;a;a;v;4;0;65.0;158500.0;2440.54;10.25;0.058;0.0;0.0;0.0;4
83;83004;pr;a;a;v;4;B;70.0;136500.0;1950.0;10.25;0.063;0.0;0.0;0.0;1
83;83004;pr;a;a;v;4;C;77.0;208000.0;2727.27;10.25;0.046;0.0;0.11;0.44;9
83;83004;pr;a;a;v;4;D;78.0;183000.0;2364.99;10.25;0.054;0.0;0.25;0.38;8
83;83004;pr;a;a;v;4;E;79.0;155550.0;2018.25;10.25;0.063;0.5;0.0;1.0;2
83;83004;pr;a;a;v;4;VI;86.0;199280.0;2317.21;10.25;0.053;0.0;1.0;0.0;1
83;83004;pr;a;a;v;5;C;90.0;166000.0;1844.44;;;0.0;1.0;0.0;1
83;83004;pr;a;a;v;6;E;80.0;235000.0;2937.5;;;0.0;0.0;0.0;1
83;83004;pr;a;m;v;1;VI;108.0;135000.0;1250.0;;;0.0;0.0;0.0;1
83;83004;pr;a;m;v;10;B;160.0;600000.0;3750.0;;;1.0;1.0;1.0;1
83;83004;pr;a;m;v;10;C;280.0;735000.0;2625.0;;;0.0;0.0;0.0;1
83;83004;pr;a;m;v;12;0;360.0;990000.0;2750.0;;;0.0;0.0;0.0;1
83;83004;pr;a;m;v;2;VI;75.0;191000.0;2546.67;;;0.0;1.0;0.0;1
83;83004;pr;a;m;v;3;C;125.0;359000.0;2872.0;;;0.0;1.0;1.0;1
83;83004;pr;a;m;v;3;D;72.0;135000.0;1875.0;;;0.0;2.0;0.0;1
83;83004;pr;a;m;v;4;0;85.0;199000.0;2341.18;;;0.0;0.0;0.0;3
83;83004;pr;a;m;v;4;B;138.0;395000.0;2862.32;;;0.0;0.0;0.0;1
83;83004;pr;a;m;v;4;C;110.0;315000.0;2650.0;;;0.0;0.4;0.4;5
83;83004;pr;a;m;v;4;D;98.0;318000.0;2941.76;;;0.0;0.33;1.33;3
83;83004;pr;a;m;v;4;E;100.5;202000.0;1947.86;;;0.25;0.25;0.25;4
83;83004;pr;a;m;v;4;F;125.0;447200.0;3577.6;;;0.0;1.0;1.0;1
83;83004;pr;a;m;v;4;NS;120.0;465000.0;3875.0;;;0.0;1.0;0.0;1
83;83004;pr;a;m;v;5;0;127.5;376500.0;3472.78;;;0.0;0.0;0.0;6
83;83004;pr;a;m;v;5;A;209.0;599000.0;2866.03;;;0.0;1.0;1.0;1
83;83004;pr;a;m;v;5;B;155.0;430000.0;2774.19;;;0.0;2.0;1.0;1
83;83004;pr;a;m;v;5;C;167.5;466000.0;3079.06;;;0.2;0.9;0.7;10
83;83004;pr;a;m;v;5;D;120.0;426000.0;2982.91;;;0.0;0.33;0.56;9
83;83004;pr;a;m;v;5;E;127.0;344500.0;2876.5;;;0.0;1.33;0.5;6
83;83004;pr;a;m;v;6;0;179.0;621500.0;3650.16;;;0.0;1.0;0.5;4
83;83004;pr;a;m;v;6;A;209.0;599000.0;2866.03;;;0.0;0.0;0.0;1
83;83004;pr;a;m;v;6;B;170.0;682500.0;4014.71;;;0.0;2.0;1.0;1
83;83004;pr;a;m;v;6;C;175.0;459500.0;2497.44;;;0.12;1.38;0.88;8
83;83004;pr;a;m;v;6;D;158.0;525000.0;3110.74;;;0.17;1.0;0.67;6
83;83004;pr;a;m;v;6;E;112.0;375000.0;3062.5;;;0.0;0.67;0.0;3
83;83004;pr;a;m;v;6;F;182.0;415000.0;2280.22;;;0.0;0.0;2.0;1
83;83004;pr;a;m;v;6;NS;142.5;525000.0;3833.76;;;0.0;0.5;1.5;2
83;83004;pr;a;m;v;7;0;130.0;374400.0;2880.0;;;0.0;0.33;0.0;3
83;83004;pr;a;m;v;7;B;159.0;650000.0;4421.77;;;0.0;0.67;0.33;3
83;83004;pr;a;m;v;7;C;211.5;586450.0;3172.74;;;0.25;2.0;1.5;4
83;83004;pr;a;m;v;7;D;202.0;745000.0;3656.91;;;0.0;0.25;0.25;4
83;83004;pr;a;m;v;8;0;185.5;535000.0;2789.1;;;0.0;1.25;0.25;4
83;83004;pr;a;m;v;8;B;182.5;545000.0;2958.52;;;0.0;0.5;0.5;2
83;83004;pr;a;m;v;8;D;220.0;488000.0;2121.74;;;0.33;1.33;0.67;3
83;83004;pr;a;m;v;8;E;145.0;395000.0;2724.14;;;0.0;1.0;1.0;2
83;83004;pr;a;m;v;8;F;224.0;415000.0;1852.68;;;0.0;1.0;2.0;1
83;83004;pr;a;m;v;9;0;210.0;440000.0;2095.24;;;0.0;0.0;0.0;1
83;83004;pr;a;m;v;9;D;245.0;663500.0;2735.6;;;0.0;3.5;1.0;2
83;83004;pr;a;m;v;9;VI;230.0;1060000.0;4608.7;;;0.0;2.0;0.0;1
83;83004;pr;ca;a;v;1;0;26.0;96000.0;3692.31;10.83;0.035;0.0;0.0;0.0;1
83;83004;pr;ca;a;v;2;0;41.0;142000.0;3560.98;13.94;0.049;0.0;0.0;0.0;3
83;83004;pr;ca;a;v;3;0;58.5;208000.0;3616.76;8.96;0.031;0.0;0.0;0.0;4
83;83004;pr;ca;a;v;4;0;80.0;229000.0;2856.52;10.25;0.043;0.0;0.0;0.0;2
83;83004;pr;ca;an;v;1;0;26.0;92000.0;3538.46;10.83;0.037;0.0;0.0;0.0;1
83;83004;pr;ca;an;v;2;0;41.5;142800.0;3472.53;13.94;0.048;0.0;0.0;0.0;4
83;83004;pr;ca;an;v;3;0;63.0;194600.0;3040.62;8.96;0.033;0.0;0.0;0.0;3
83;83004;pr;ca;an;v;4;0;81.0;250000.0;2976.19;10.25;0.04;0.0;0.0;0.0;3
83;83004;pr;cm;mn;v;3;0;68.0;179000.0;2632.35;;;0.0;0.0;0.0;1
83;83004;pr;cm;mn;v;4;0;76.5;220400.0;2881.12;;;0.0;0.0;0.0;4
83;83004;pr;cm;mn;v;5;0;100.0;265000.0;2650.0;;;0.0;1.33;0.0;3
83;83004;pr;m;a;v;4;D;55.0;153000.0;2781.82;10.25;0.044;1.0;0.0;1.0;1
83;83004;pr;m;a;v;4;NS;64.0;167000.0;2609.38;10.25;0.047;0.0;1.0;0.0;1
83;83004;pr;m;m;v;5;D;102.0;260000.0;2549.02;;;0.0;0.0;0.0;2
83;83004;pr;m;m;v;5;E;110.0;499000.0;4536.36;;;0.0;1.0;0.0;1
83;83004;pr;m;m;v;5;NS;135.0;621775.0;4605.74;;;0.0;1.0;1.0;1
83;83004;pr;m;m;v;6;A;169.0;715000.0;4230.77;;;0.0;1.0;2.0;1
83;83004;pr;m;m;v;8;NS;115.0;292000.0;2539.13;;;0.0;0.0;0.0;1
83;83005;pr;a;m;v;4;C;120.0;320000.0;2666.67;;;0.0;1.0;1.0;1
83;83005;pr;a;m;v;5;B;120.0;350000.0;2916.67;;;0.0;2.0;0.0;1
83;83005;pr;a;m;v;5;C;160.0;320000.0;2000.0;;;0.0;0.0;2.0;1
83;83005;pr;a;m;v;8;C;270.0;780000.0;2888.89;;;0.0;0.0;3.0;1
83;83005;pr;cm;mn;v;6;0;121.0;229800.0;1899.17;;;0.0;2.0;0.0;1
83;83006;pr;a;m;v;3;VI;42.0;77000.0;1833.33;;;0.0;1.0;0.0;1
83;83006;pr;a;m;v;4;C;109.0;270000.0;2477.06;;;0.0;0.0;1.0;1
83;83006;pr;m;m;v;4;F;70.0;147000.0;2100.0;;;0.0;1.0;0.0;1
83;83006;pr;m;m;v;5;G;99.0;116000.0;1171.72;;;0.0;0.0;1.0;1
83;83007;pr;a;a;v;1;D;37.0;69000.0;1864.86;11.73;0.075;1.0;0.0;1.0;1
83;83007;pr;a;a;v;1;E;37.0;55000.0;1486.49;11.73;0.095;0.0;1.0;0.0;1
83;83007;pr;a;a;v;1;VI;42.0;65000.0;1547.62;11.73;0.091;0.0;1.0;0.0;1
83;83007;pr;a;a;v;2;D;45.0;59000.0;1311.11;10.41;0.091;0.0;1.0;0.0;3
83;83007;pr;a;a;v;2;E;60.0;85000.0;1416.67;10.41;0.088;0.0;0.0;0.0;1
83;83007;pr;a;a;v;2;VI;40.0;70000.0;1747.97;10.41;0.072;1.0;1.0;0.0;2
83;83007;pr;a;a;v;3;C;88.0;115000.0;1306.82;9.25;0.085;0.0;0.0;1.0;1
83;83007;pr;a;a;v;3;E;57.0;65000.0;1140.35;9.25;0.097;0.0;0.0;1.0;1
83;83007;pr;a;a;v;3;VI;60.0;62000.0;1033.33;9.25;0.107;0.0;0.0;1.0;1
83;83007;pr;a;a;v;4;C;92.0;148000.0;1608.7;;;0.0;0.0;1.0;1
83;83007;pr;a;a;v;4;D;83.5;80000.0;1009.33;;;0.0;0.0;1.5;2
83;83007;pr;a;a;v;4;NS;92.0;139000.0;1510.87;;;0.0;0.0;1.0;1
83;83007;pr;a;a;v;5;D;84.0;88000.0;1047.62;;;0.0;0.0;0.0;1
83;83007;pr;a;m;v;16;VI;700.0;1990000.0;2842.86;;;0.0;9.0;1.0;1
83;83007;pr;a;m;v;3;0;73.0;106000.0;1452.05;;;0.0;0.0;1.0;1
83;83007;pr;a;m;v;3;C;78.0;229000.0;2935.9;;;0.0;0.0;1.0;1
83;83007;pr;a;m;v;3;D;100.0;158000.0;1580.0;;;0.0;2.0;0.0;1
83;83007;pr;a;m;v;3;E;78.5;237450.0;2781.36;;;0.0;0.5;1.0;2
83;83007;pr;a;m;v;3;NS;67.0;75000.0;1119.4;;;0.0;0.0;0.0;1
83;83007;pr;a;m;v;4;0;64.0;195000.0;3046.88;;;0.0;0.0;1.0;1
83;83007;pr;a;m;v;4;C;120.0;234000.0;2021.76;;;0.0;0.5;1.0;2
83;83007;pr;a;m;v;4;D;126.0;324000.0;2566.74;;;0.0;0.0;1.5;2
83;83007;pr;a;m;v;4;E;88.5;118450.0;1336.61;;;0.0;1.0;1.0;2
83;83007;pr;a;m;v;4;VI;105.0;106000.0;1009.52;;;0.0;2.0;0.0;1
83;83007;pr;a;m;v;5;0;160.0;135000.0;843.75;;;0.0;3.0;0.0;1
83;83007;pr;a;m;v;5;C;138.0;519000.0;3760.87;;;0.0;1.0;0.5;2
83;83007;pr;a;m;v;5;E;119.0;399900.0;3151.52;;;0.0;0.67;1.33;3
83;83007;pr;a;m;v;5;NS;100.0;55000.0;550.0;;;0.0;0.0;0.0;1
83;83007;pr;a;m;v;5;VI;75.0;99000.0;1320.0;;;0.0;1.0;0.0;1
83;83007;pr;a;m;v;6;C;220.0;383000.0;1813.64;;;0.0;1.33;0.67;3
83;83007;pr;a;m;v;6;D;163.0;412500.0;2611.25;;;0.0;0.0;2.0;2
83;83007;pr;a;m;v;7;0;175.0;567000.0;3240.0;;;0.0;0.0;0.0;1
83;83007;pr;a;m;v;7;D;220.0;601000.0;2978.57;;;0.0;1.0;2.0;2
83;83007;pr;a;m;v;7;NS;550.0;1790000.0;3254.55;;;0.0;0.0;5.0;1
83;83007;pr;a;m;v;8;A;266.0;495000.0;1819.7;;;0.0;0.0;1.0;2
83;83007;pr;a;m;v;8;D;187.0;399000.0;2133.69;;;0.0;2.0;1.0;1
83;83007;pr;cm;mn;v;5;0;100.0;225000.0;2250.0;;;0.0;1.0;0.0;1
83;83007;pr;cm;mn;v;7;0;130.0;335546.0;2581.12;;;0.0;2.0;0.0;1
83;83008;pr;a;a;v;1;D;28.5;89500.0;3590.44;;;0.0;0.0;0.5;2
83;83008;pr;a;a;v;1;E;26.0;79500.0;3057.69;;;0.0;1.0;0.0;1
83;83008;pr;a;a;v;1;F;20.0;66000.0;3300.0;;;0.0;1.0;0.0;1
83;83008;pr;a;a;v;1;G;26.0;76000.0;2923.08;;;0.0;0.5;0.0;2
83;83008;pr;a;a;v;2;C;19.0;119500.0;6289.47;15.33;0.029;0.0;0.0;1.0;1
83;83008;pr;a;a;v;2;E;43.0;148000.0;3441.86;15.33;0.053;0.5;0.5;0.0;2
83;83008;pr;a;a;v;3;A;68.0;248000.0;3647.06;;;0.0;0.0;0.0;1
83;83008;pr;a;a;v;4;A;83.5;270000.0;3232.22;11.71;0.044;0.0;0.5;0.5;2
83;83008;pr;a;m;v;1;NS;24.0;79800.0;3325.0;;;0.0;0.0;0.0;1
83;83008;pr;a;m;v;10;C;310.0;1165000.0;3758.06;;;0.0;3.0;1.0;1
83;83008;pr;a;m;v;10;E;290.0;599000.0;2065.52;;;0.0;0.0;0.0;1
83;83008;pr;a;m;v;11;B;291.0;925000.0;3178.69;;;0.0;3.0;0.0;1
83;83008;pr;a;m;v;2;C;29.0;125000.0;4155.17;;;0.0;0.33;0.33;3
83;83008;pr;a;m;v;2;D;29.0;110450.0;3805.28;;;0.0;0.25;0.75;4
83;83008;pr;a;m;v;2;E;33.5;118350.0;3533.91;;;0.0;0.5;0.0;2
83;83008;pr;a;m;v;2;F;33.0;240000.0;7272.73;;;0.0;1.0;0.0;1
83;83008;pr;a;m;v;2;NS;35.0;120000.0;3428.57;;;0.0;0.0;1.0;1
83;83008;pr;a;m;v;3;D;82.0;291000.0;3338.3;8.33;0.037;0.0;0.5;0.5;2
83;83008;pr;a;m;v;3;NS;83.0;180000.0;2168.67;8.33;0.046;0.0;0.0;0.0;1
83;83008;pr;a;m;v;4;A;117.0;525000.0;4487.18;;;0.0;1.0;1.0;1
83;83008;pr;a;m;v;4;C;98.0;475000.0;4846.94;;;0.0;0.0;0.0;1
83;83008;pr;a;m;v;4;D;170.0;525000.0;3088.24;;;0.0;1.0;0.67;3
83;83008;pr;a;m;v;4;E;84.0;196200.0;2335.71;;;0.0;0.0;0.0;1
83;83008;pr;a;m;v;5;0;171.0;645000.0;3771.93;;;0.0;1.0;0.5;2
83;83008;pr;a;m;v;5;A;125.0;479000.0;3832.0;;;0.0;0.0;0.0;1
83;83008;pr;a;m;v;5;C;150.0;570000.0;3565.18;;;0.0;0.5;1.38;8
83;83008;pr;a;m;v;5;D;150.0;510000.0;3400.0;;;0.14;0.71;0.43;7
83;83008;pr;a;m;v;5;E;110.0;270000.0;2454.55;;;0.0;0.0;0.0;1
83;83008;pr;a;m;v;5;VI;126.0;479000.0;3897.14;;;0.0;1.0;0.67;3
83;83008;pr;a;m;v;6;B;169.0;440000.0;2603.55;;;0.0;1.0;1.0;1
83;83008;pr;a;m;v;6;C;240.0;816500.0;3160.84;;;0.0;0.88;1.12;8
83;83008;pr;a;m;v;6;D;152.5;588000.0;3856.78;;;0.0;2.5;1.0;2
83;83008;pr;a;m;v;6;VI;156.0;645000.0;4134.62;;;0.0;0.0;0.0;1
83;83008;pr;a;m;v;7;0;245.0;578000.0;2359.18;;;0.0;0.0;0.0;1
83;83008;pr;a;m;v;7;A;215.0;661500.0;3193.1;;;0.0;0.0;1.0;2
83;83008;pr;a;m;v;7;C;230.0;790000.0;3434.78;;;0.0;2.0;1.0;1
83;83008;pr;a;m;v;7;D;150.0;430000.0;2866.67;;;0.0;0.0;0.0;1
83;83008;pr;a;m;v;7;E;140.0;375000.0;2678.57;;;0.0;1.0;1.0;1
83;83008;pr;a;m;v;7;VI;230.0;735000.0;3195.65;;;0.0;0.0;0.0;1
83;83008;pr;a;m;v;8;0;260.0;795600.0;3060.0;;;0.0;0.0;0.0;1
83;83008;pr;a;m;v;8;B;281.5;728000.0;2572.86;;;0.0;0.0;0.0;2
83;83008;pr;a;m;v;9;E;250.0;599000.0;2396.0;;;0.0;0.0;0.0;1
83;83008;pr;cm;mn;v;4;0;84.5;289000.0;3616.85;;;0.0;0.0;0.0;12
83;83008;pr;cm;mn;v;5;0;95.0;295000.0;2988.89;;;0.0;0.0;0.0;3
83;83008;pr;cm;mn;v;6;0;95.0;303000.0;3191.38;;;0.0;0.0;0.0;2
83;83008;pr;m;m;v;2;D;39.0;90000.0;2307.69;;;0.0;0.0;0.0;1
83;83008;pr;m;m;v;2;VI;40.0;159000.0;3975.0;;;0.0;1.0;0.0;1
83;83009;pr;a;a;v;1;0;23.0;151250.0;6923.08;19.88;0.036;0.0;0.5;0.17;6
83;83009;pr;a;a;v;1;A;28.0;325000.0;11607.14;19.88;0.021;0.0;0.0;1.0;1
83;83009;pr;a;a;v;1;C;28.0;126700.0;5446.12;19.88;0.046;0.08;0.25;0.67;12
83;83009;pr;a;a;v;1;D;26.0;159000.0;5971.43;19.88;0.042;0.06;0.48;0.58;33
83;83009;pr;a;a;v;1;E;28.0;158275.0;5859.16;19.88;0.04;0.06;0.5;0.44;16
83;83009;pr;a;a;v;1;F;26.0;177000.0;6587.14;19.88;0.036;0.0;0.25;0.75;4
83;83009;pr;a;a;v;1;G;18.0;80000.0;4444.44;19.88;0.054;1.0;0.0;1.0;1
83;83009;pr;a;a;v;1;NS;33.0;273275.0;7125.0;19.88;0.035;0.0;0.86;0.14;7
83;83009;pr;a;a;v;2;0;41.0;233775.0;6019.67;18.21;0.039;0.08;0.35;0.5;26
83;83009;pr;a;a;v;2;A;43.0;327000.0;7533.3;18.21;0.032;0.5;0.5;0.5;4
83;83009;pr;a;a;v;2;B;42.0;254900.0;6045.71;18.21;0.035;0.0;0.67;0.33;3
83;83009;pr;a;a;v;2;C;45.0;272000.0;6083.5;18.21;0.04;0.12;0.29;0.53;17
83;83009;pr;a;a;v;2;D;35.0;202250.0;6066.09;18.21;0.039;0.09;0.5;0.54;46
83;83009;pr;a;a;v;2;E;33.0;193500.0;5785.71;18.21;0.038;0.08;0.56;0.36;25
83;83009;pr;a;a;v;2;F;24.0;155150.0;6464.58;18.21;0.034;0.0;1.0;0.0;1
83;83009;pr;a;a;v;2;NS;44.0;265000.0;6173.91;18.21;0.038;0.09;0.45;0.18;11
83;83009;pr;a;a;v;2;VI;28.0;129000.0;4777.78;18.21;0.041;0.0;1.0;0.0;3
83;83009;pr;a;a;v;3;0;64.0;280000.0;4810.34;14.53;0.035;0.2;0.4;0.2;5
83;83009;pr;a;a;v;3;A;69.0;388000.0;5623.19;14.53;0.031;0.0;0.0;1.0;1
83;83009;pr;a;a;v;3;B;59.0;236560.0;4009.49;14.53;0.043;0.0;0.0;1.0;1
83;83009;pr;a;a;v;3;C;63.5;364500.0;5594.96;14.53;0.032;0.14;0.36;0.77;44
83;83009;pr;a;a;v;3;D;66.0;335000.0;5533.82;14.53;0.032;0.2;0.55;0.55;51
83;83009;pr;a;a;v;3;E;66.0;308000.0;4666.67;14.53;0.035;0.14;0.57;0.71;7
83;83009;pr;a;a;v;3;F;51.0;258000.0;5026.44;14.53;0.034;0.25;0.25;0.5;4
83;83009;pr;a;a;v;3;G;57.0;499000.0;8754.39;14.53;0.02;0.0;0.0;1.0;1
83;83009;pr;a;a;v;3;NS;68.0;420000.0;6544.12;14.53;0.031;0.44;0.44;0.33;9
83;83009;pr;a;a;v;3;VI;65.0;303250.0;4499.06;14.53;0.036;0.0;1.0;0.5;4
83;83009;pr;a;a;v;4;0;88.0;653000.0;7420.45;13.12;0.021;0.0;0.0;0.0;1
83;83009;pr;a;a;v;4;A;89.0;545000.0;6123.6;13.12;0.026;0.0;0.75;0.5;4
83;83009;pr;a;a;v;4;B;97.0;769500.0;7854.32;13.12;0.02;0.0;1.0;1.0;2
83;83009;pr;a;a;v;4;C;86.0;490000.0;6611.7;13.12;0.027;0.0;0.36;0.93;14
83;83009;pr;a;a;v;4;D;85.0;425000.0;5566.67;13.12;0.031;0.17;0.52;0.87;23
83;83009;pr;a;a;v;4;E;79.0;495000.0;6265.82;13.12;0.025;0.0;0.0;1.0;1
83;83009;pr;a;a;v;4;NS;85.5;577500.0;6726.16;13.12;0.024;0.5;0.0;0.5;2
83;83009;pr;a;a;v;4;VI;105.0;826000.0;7804.72;13.12;0.02;0.0;2.5;0.0;2
83;83009;pr;a;a;v;5;C;123.0;728700.0;5638.86;;;0.12;0.25;1.62;8
83;83009;pr;a;a;v;5;D;74.0;395000.0;5216.48;;;0.5;0.0;1.0;2
83;83009;pr;a;a;v;5;NS;110.0;595000.0;5409.09;;;1.0;1.0;1.0;1
83;83009;pr;a;l;v;3;C;65.0;680000.0;10461.54;;;0.0;0.0;0.0;1
83;83009;pr;a;m;v;10;NS;285.5;1099500.0;3866.04;;;1.0;4.0;0.5;2
83;83009;pr;a;m;v;13;D;277.0;1295000.0;4675.09;;;0.0;0.0;3.0;1
83;83009;pr;a;m;v;2;D;45.0;320000.0;7111.11;;;0.0;0.0;0.0;1
83;83009;pr;a;m;v;2;E;35.0;150000.0;4285.71;;;0.0;0.0;1.0;1
83;83009;pr;a;m;v;3;D;64.5;348950.0;5261.36;25.14;0.058;0.17;1.0;0.17;6
83;83009;pr;a;m;v;3;E;55.0;630000.0;11454.55;25.14;0.026;0.0;0.0;1.0;1
83;83009;pr;a;m;v;3;NS;82.5;524500.0;6271.11;25.14;0.05;0.0;0.5;0.0;2
83;83009;pr;a;m;v;4;0;137.0;847000.0;6182.48;16.09;0.031;0.0;0.0;1.33;3
83;83009;pr;a;m;v;4;C;105.0;532000.0;5066.67;16.09;0.037;0.0;0.6;1.2;5
83;83009;pr;a;m;v;4;D;75.0;415000.0;5533.33;16.09;0.035;0.0;1.0;0.0;1
83;83009;pr;a;m;v;4;E;61.0;349500.0;5729.51;16.09;0.034;0.0;0.0;2.0;1
83;83009;pr;a;m;v;4;NS;120.0;910000.0;7583.33;16.09;0.025;0.0;2.0;0.0;1
83;83009;pr;a;m;v;4;VI;110.0;558000.0;5072.73;16.09;0.038;0.0;2.0;0.0;1
83;83009;pr;a;m;v;5;A;131.0;596000.0;5033.2;17.65;0.042;0.25;1.0;1.25;4
83;83009;pr;a;m;v;5;B;178.0;1475000.0;7614.66;17.65;0.03;0.0;0.0;2.25;4
83;83009;pr;a;m;v;5;C;150.0;785000.0;4906.25;17.65;0.036;0.0;1.4;1.2;5
83;83009;pr;a;m;v;5;D;157.0;639000.0;4774.84;17.65;0.046;0.0;1.29;1.14;7
83;83009;pr;a;m;v;5;E;115.0;599000.0;5208.7;17.65;0.041;0.0;0.0;2.0;1
83;83009;pr;a;m;v;5;NS;130.0;847000.0;6227.94;17.65;0.037;0.2;1.2;0.8;5
83;83009;pr;a;m;v;6;A;161.0;890000.0;5527.95;;;0.0;0.0;3.0;1
83;83009;pr;a;m;v;6;B;182.0;960000.0;5274.73;;;0.0;0.0;1.33;3
83;83009;pr;a;m;v;6;C;200.0;915000.0;4575.0;;;0.09;0.27;2.0;11
83;83009;pr;a;m;v;6;D;155.0;730000.0;4567.86;;;0.0;0.9;1.0;10
83;83009;pr;a;m;v;6;E;160.0;1300000.0;8125.0;;;0.0;0.0;0.0;1
83;83009;pr;a;m;v;6;NS;150.0;945000.0;6300.0;;;0.0;3.0;0.0;1
83;83009;pr;a;m;v;7;0;280.0;2180000.0;7785.71;14.0;0.022;0.0;0.0;0.0;1
83;83009;pr;a;m;v;7;B;180.0;1368000.0;7600.0;14.0;0.026;0.0;1.67;3.67;3
83;83009;pr;a;m;v;7;C;206.0;1180000.0;5464.08;14.0;0.031;0.0;1.0;2.25;4
83;83009;pr;a;m;v;7;E;205.0;995000.0;4853.66;14.0;0.035;0.0;1.0;1.0;1
