DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
92;92002;pr;a;a;l;3;0;67.0;1333.0;0.27;0.0;0.73;11
92;92002;pr;a;a;l;3;A;61.0;1320.0;0.67;0.0;0.67;3
92;92002;pr;a;a;l;3;B;66.5;1309.0;0.68;0.14;0.91;22
92;92002;pr;a;a;l;3;C;64.5;1272.5;0.88;0.12;1.0;8
92;92002;pr;a;a;l;3;D;62.0;1120.0;0.48;0.03;0.9;29
92;92002;pr;a;a;l;3;E;61.0;1133.0;0.56;0.11;0.78;9
92;92002;pr;a;a;l;3;F;55.0;1225.0;0.0;0.0;0.5;2
92;92002;pr;a;a;l;3;G;56.0;958.0;0.2;0.2;0.4;5
92;92002;pr;a;a;l;3;VI;67.0;1290.0;0.0;0.0;0.0;1
92;92002;pr;a;a;l;4;0;71.5;1099.5;0.75;0.38;0.75;8
92;92002;pr;a;a;l;4;B;86.0;1693.0;0.0;0.5;1.0;2
92;92002;pr;a;a;l;4;C;83.5;1730.0;1.0;0.5;0.75;4
92;92002;pr;a;a;l;4;D;77.0;1550.0;0.14;0.29;0.86;7
92;92002;pr;a;a;l;4;E;94.0;1771.0;1.0;0.0;1.0;1
92;92002;pr;a;a;l;4;NS;67.0;2025.0;0.0;0.0;0.0;1
92;92002;pr;a;a;l;4;VI;84.5;2025.0;1.0;1.0;0.5;2
92;92002;pr;a;a;l;5;0;111.0;2158.0;0.0;0.25;0.25;4
92;92002;pr;a;a;l;5;B;111.0;1792.0;0.0;1.0;1.0;1
92;92002;pr;a;a;l;5;D;80.0;1300.0;0.0;1.0;0.0;1
92;92002;pr;a;a;l;5;NS;96.0;1648.0;0.0;2.0;3.0;1
92;92002;pr;a;m;l;2;0;33.0;800.0;0.0;1.0;0.0;1
92;92002;pr;a;m;l;3;D;60.5;1165.0;0.0;0.0;1.0;2
92;92002;pr;a;m;l;4;D;106.0;1990.0;0.0;1.0;1.0;1
92;92002;pr;a;m;l;4;E;95.0;1800.0;0.0;0.0;0.0;1
92;92002;pr;a;m;l;5;0;144.0;2300.0;0.0;1.0;1.0;1
92;92002;pr;a;m;l;5;A;144.0;2480.0;1.0;1.0;1.0;2
92;92002;pr;a;m;l;6;D;133.0;2350.0;0.0;0.5;2.0;2
92;92004;pa;a;a;l;1;0;26.0;850.0;0.33;0.33;0.33;12
92;92004;pa;a;a;l;1;B;24.0;800.0;0.0;1.0;0.0;1
92;92004;pa;a;a;l;1;D;38.0;800.0;1.0;0.0;1.0;1
92;92004;pa;a;a;l;1;E;33.0;900.0;1.0;0.0;0.0;1
92;92004;pa;a;a;l;2;0;37.0;1080.0;0.15;0.22;0.41;27
92;92004;pa;a;a;l;3;0;73.5;1662.5;0.5;0.0;1.0;4
92;92004;pa;a;a;l;3;B;67.0;1670.0;1.0;0.0;1.0;1
92;92004;pa;a;a;l;3;C;63.0;1505.0;1.0;0.0;1.0;1
92;92004;pa;a;a;l;3;E;63.0;1490.0;0.0;0.0;1.0;1
92;92004;pa;a;a;l;4;0;78.0;1550.0;0.0;0.5;0.5;2
92;92004;pa;a;a;l;4;E;76.0;1530.0;0.0;1.0;1.0;1
92;92004;pa;a;a;l;5;0;74.0;740.0;0.0;0.0;1.0;1
92;92004;pa;a;m;l;7;0;140.0;606.0;0.0;0.0;0.0;1
92;92004;pr;a;a;l;1;0;22.5;700.0;0.07;0.61;0.17;46
92;92004;pr;a;a;l;1;A;26.0;739.0;0.33;0.33;0.33;3
92;92004;pr;a;a;l;1;B;29.5;800.0;0.1;0.3;0.4;10
92;92004;pr;a;a;l;1;C;25.0;779.5;0.5;0.0;1.0;2
92;92004;pr;a;a;l;1;D;24.0;720.0;0.5;0.5;0.42;12
92;92004;pr;a;a;l;1;E;24.0;770.0;0.14;0.48;0.33;21
92;92004;pr;a;a;l;1;F;26.0;681.0;0.12;0.5;0.38;8
92;92004;pr;a;a;l;1;G;22.0;686.5;0.0;0.0;0.0;2
92;92004;pr;a;a;l;1;NS;16.5;636.5;0.0;0.0;0.0;2
92;92004;pr;a;a;l;1;VI;20.0;690.0;0.14;0.71;0.0;7
92;92004;pr;a;a;l;2;0;41.0;1000.0;0.18;0.32;0.39;72
92;92004;pr;a;a;l;2;A;43.5;1050.0;0.25;0.25;0.25;4
92;92004;pr;a;a;l;2;B;43.5;941.5;0.21;0.21;0.39;28
92;92004;pr;a;a;l;2;C;44.5;1025.0;0.2;0.3;0.4;10
92;92004;pr;a;a;l;2;D;44.0;990.0;0.28;0.52;0.44;25
92;92004;pr;a;a;l;2;E;38.0;920.0;0.08;0.44;0.44;25
92;92004;pr;a;a;l;2;F;40.0;911.0;0.08;0.17;0.42;12
92;92004;pr;a;a;l;2;G;41.0;784.5;0.0;0.5;0.5;2
92;92004;pr;a;a;l;2;NS;43.0;971.0;0.29;0.57;0.14;7
92;92004;pr;a;a;l;2;VI;41.5;992.5;0.0;0.42;0.25;12
92;92004;pr;a;a;l;3;0;63.5;1272.0;0.28;0.11;0.48;54
92;92004;pr;a;a;l;3;A;62.5;1318.0;0.5;0.0;0.5;4
92;92004;pr;a;a;l;3;B;60.0;1218.0;0.33;0.07;0.47;15
92;92004;pr;a;a;l;3;C;65.0;1263.0;0.6;0.0;0.8;5
92;92004;pr;a;a;l;3;D;67.0;1376.5;0.38;0.29;0.75;24
92;92004;pr;a;a;l;3;E;63.0;1430.0;0.27;0.18;0.55;11
92;92004;pr;a;a;l;3;F;48.0;1360.0;0.0;0.33;0.67;3
92;92004;pr;a;a;l;3;NS;61.0;1204.0;0.0;0.67;0.0;3
92;92004;pr;a;a;l;3;VI;63.0;1495.0;0.17;0.33;0.58;12
92;92004;pr;a;a;l;4;0;83.0;1540.0;0.52;0.4;0.6;25
92;92004;pr;a;a;l;4;A;86.0;1595.0;1.0;1.0;1.0;1
92;92004;pr;a;a;l;4;B;80.0;1659.0;0.4;0.2;1.0;5
92;92004;pr;a;a;l;4;C;79.5;1792.5;0.25;0.5;1.0;4
92;92004;pr;a;a;l;4;D;89.0;1720.0;0.69;1.0;0.92;13
92;92004;pr;a;a;l;4;E;95.5;1632.0;1.0;1.0;0.5;4
92;92004;pr;a;a;l;4;F;69.0;1500.0;1.0;0.0;1.0;1
92;92004;pr;a;a;l;4;G;94.0;2600.0;0.0;0.0;1.0;1
92;92004;pr;a;a;l;4;NS;88.0;1720.0;1.0;1.0;1.0;1
92;92004;pr;a;a;l;4;VI;95.0;2360.0;2.0;1.0;1.0;1
92;92004;pr;a;a;l;5;0;103.5;2074.0;0.0;0.0;1.0;2
92;92004;pr;a;a;l;5;B;92.0;2019.5;0.0;0.0;0.5;2
92;92004;pr;a;a;l;5;C;114.0;2209.0;2.0;2.0;1.0;1
92;92004;pr;a;a;l;5;VI;95.0;2402.0;1.0;0.0;1.0;1
92;92004;pr;a;d;l;1;0;20.0;759.0;0.0;0.0;0.0;1
92;92004;pr;a;m;l;2;0;32.5;810.0;0.0;0.0;0.5;2
92;92004;pr;a;m;l;5;0;112.0;2800.0;0.0;0.0;0.0;1
92;92004;pr;a;m;l;5;C;125.0;1972.0;0.0;0.0;2.0;1
92;92004;pr;a;m;l;5;D;97.0;2000.0;0.0;2.0;1.0;1
92;92004;pr;a;m;l;6;0;120.0;3400.0;0.0;0.0;2.0;1
92;92004;pr;a;m;l;6;VI;195.0;3850.0;0.5;1.0;1.5;2
92;92004;pr;a;m;l;9;VI;210.0;4200.0;0.0;1.0;1.0;1
92;92004;pr;m;a;l;2;VI;41.0;1200.0;0.0;0.0;0.0;1
92;92007;pa;a;a;l;1;0;19.0;745.0;0.0;0.17;0.17;6
92;92007;pa;a;a;l;1;A;18.0;650.0;0.0;0.0;0.0;1
92;92007;pa;a;a;l;1;C;32.0;750.0;1.0;1.0;0.0;1
92;92007;pa;a;a;l;1;D;15.5;612.5;0.5;0.0;0.0;2
92;92007;pa;a;a;l;2;0;42.0;1125.0;0.3;0.1;0.2;10
92;92007;pa;a;a;l;2;A;50.0;1100.0;0.0;0.0;1.0;1
92;92007;pa;a;a;l;2;D;48.0;1188.0;1.0;0.0;1.0;1
92;92007;pa;a;a;l;3;0;65.5;1390.0;1.0;0.0;1.0;2
92;92007;pa;a;a;l;4;0;90.0;2190.0;0.0;0.0;0.0;1
92;92007;pa;a;a;l;4;E;80.0;1350.0;1.0;1.0;1.0;1
92;92007;pa;a;m;l;2;0;30.0;1200.0;0.0;0.0;0.0;1
92;92007;pr;a;a;l;1;0;19.5;620.5;0.0;0.83;0.0;6
92;92007;pr;a;a;l;1;A;18.0;650.0;0.0;0.0;0.0;1
92;92007;pr;a;a;l;1;B;27.0;660.0;0.0;0.2;0.2;5
92;92007;pr;a;a;l;1;C;31.0;720.0;0.0;0.33;0.0;3
92;92007;pr;a;a;l;1;D;50.0;930.0;0.0;1.0;0.5;2
92;92007;pr;a;a;l;1;E;30.0;730.0;0.33;0.33;0.67;3
92;92007;pr;a;a;l;1;F;29.0;750.0;0.0;1.0;0.0;1
92;92007;pr;a;a;l;1;G;24.0;515.0;0.0;1.0;0.0;1
92;92007;pr;a;a;l;1;NS;22.0;720.0;0.0;0.0;0.0;1
92;92007;pr;a;a;l;2;0;46.0;935.0;0.29;0.18;0.29;17
92;92007;pr;a;a;l;2;B;43.0;904.0;0.38;0.25;0.38;8
92;92007;pr;a;a;l;2;D;42.0;935.0;0.0;0.0;0.6;5
92;92007;pr;a;a;l;2;E;42.0;1037.5;0.0;0.7;0.1;10
92;92007;pr;a;a;l;2;F;48.0;980.0;0.0;1.0;0.0;1
92;92007;pr;a;a;l;2;G;42.5;925.0;0.0;0.0;1.0;2
92;92007;pr;a;a;l;2;NS;55.0;959.0;0.0;0.0;0.8;5
92;92007;pr;a;a;l;2;VI;40.0;920.0;0.0;0.67;0.0;3
92;92007;pr;a;a;l;3;0;61.0;1163.0;0.2;0.0;0.27;15
92;92007;pr;a;a;l;3;A;61.0;1250.0;1.0;0.0;1.0;2
92;92007;pr;a;a;l;3;B;62.0;1262.5;0.67;0.17;0.5;6
92;92007;pr;a;a;l;3;C;65.0;1000.0;0.67;0.0;0.78;9
92;92007;pr;a;a;l;3;D;58.5;1127.0;0.5;0.5;0.5;2
92;92007;pr;a;a;l;3;E;58.5;1005.0;0.17;0.33;0.33;6
92;92007;pr;a;a;l;3;F;62.0;1230.0;1.0;0.0;1.0;1
92;92007;pr;a;a;l;3;VI;70.0;1390.0;0.0;0.0;1.0;1
92;92007;pr;a;a;l;4;0;95.0;1409.0;0.2;0.8;0.8;5
92;92007;pr;a;a;l;4;C;72.0;1307.0;0.2;0.2;0.4;5
92;92007;pr;a;a;l;4;E;79.0;1400.0;0.33;0.67;0.67;3
92;92007;pr;a;a;l;4;F;52.0;1490.0;0.0;1.0;0.0;1
92;92007;pr;a;a;l;4;NS;96.0;1409.0;0.0;1.0;1.0;1
92;92007;pr;a;a;l;5;C;98.0;1460.0;1.0;1.0;1.0;1
92;92007;pr;a;m;l;2;0;29.0;1200.0;0.0;1.0;0.0;1
92;92007;pr;a;m;l;4;0;81.0;1800.0;0.0;0.0;0.0;1
92;92007;pr;a;m;l;4;D;68.0;1400.0;0.0;2.0;2.0;2
92;92007;pr;a;m;l;5;0;112.0;2200.0;0.0;0.0;0.0;1
92;92007;pr;a;m;l;5;D;75.0;1800.0;0.0;0.0;0.0;1
92;92007;pr;a;m;l;5;E;70.0;2250.0;0.0;1.0;1.0;1
92;92007;pr;a;m;l;6;0;115.0;2200.0;0.0;0.0;1.0;1
92;92009;pa;a;a;l;1;0;26.0;755.0;0.5;0.25;0.25;4
92;92009;pa;a;a;l;2;0;32.0;940.0;0.17;0.0;0.5;6
92;92009;pa;a;a;l;2;A;44.0;1150.0;1.0;0.0;0.0;1
92;92009;pa;a;a;l;3;0;62.5;1507.5;0.5;0.0;0.5;4
92;92009;pa;a;a;l;3;E;67.0;1670.0;1.0;0.0;1.0;1
92;92009;pa;a;a;l;4;0;83.0;1990.0;1.0;0.0;1.0;1
92;92009;pr;a;a;l;1;0;27.0;740.0;0.11;0.67;0.33;9
92;92009;pr;a;a;l;1;B;22.5;825.0;0.0;0.0;1.0;2
92;92009;pr;a;a;l;1;C;22.0;700.0;0.0;0.0;0.0;1
92;92009;pr;a;a;l;1;D;30.0;725.0;0.5;0.0;1.0;2
92;92009;pr;a;a;l;1;E;21.5;657.0;0.21;0.5;0.29;14
92;92009;pr;a;a;l;1;F;26.5;755.0;1.0;0.5;0.5;2
92;92009;pr;a;a;l;1;G;23.0;700.0;0.0;0.0;0.0;1
92;92009;pr;a;a;l;1;VI;21.0;685.5;0.17;0.5;0.33;6
92;92009;pr;a;a;l;2;0;40.0;950.0;0.23;0.31;0.23;13
92;92009;pr;a;a;l;2;A;27.0;890.0;0.0;1.0;0.0;1
92;92009;pr;a;a;l;2;B;44.0;1117.0;0.2;0.2;0.8;5
92;92009;pr;a;a;l;2;C;44.0;793.0;0.0;1.0;0.0;1
92;92009;pr;a;a;l;2;D;47.0;1088.5;0.83;0.17;0.83;6
92;92009;pr;a;a;l;2;E;46.0;1050.0;0.4;0.2;0.6;5
92;92009;pr;a;a;l;2;F;30.5;887.5;0.0;1.0;0.0;2
92;92009;pr;a;a;l;2;VI;28.5;970.0;0.25;0.5;0.5;4
92;92009;pr;a;a;l;3;0;64.0;1330.0;0.0;0.0;0.43;7
92;92009;pr;a;a;l;3;A;63.0;1700.0;0.0;1.0;0.0;1
92;92009;pr;a;a;l;3;B;63.0;1407.5;0.5;0.0;1.0;2
92;92009;pr;a;a;l;3;C;75.0;1600.0;0.0;0.0;0.0;1
92;92009;pr;a;a;l;3;D;61.0;1390.0;0.0;0.0;0.0;1
92;92009;pr;a;a;l;3;E;59.0;1050.0;1.0;0.0;1.0;1
92;92009;pr;a;a;l;3;F;53.0;1030.0;0.0;0.0;1.0;1
92;92009;pr;a;a;l;3;VI;60.0;1450.0;1.0;0.0;1.0;2
92;92009;pr;a;a;l;4;0;70.0;1950.0;1.0;1.0;0.0;1
92;92009;pr;a;a;l;4;D;67.0;1200.0;0.0;0.0;0.0;1
92;92009;pr;a;a;l;4;E;73.0;1309.0;0.0;0.0;1.0;1
92;92009;pr;a;a;l;4;VI;72.0;1460.0;1.0;1.0;1.0;1
92;92009;pr;a;m;l;1;0;22.0;800.0;0.0;1.0;0.0;1
92;92009;pr;a;m;l;1;VI;22.0;860.0;0.0;0.0;0.0;1
92;92009;pr;a;m;l;5;0;81.0;2350.0;0.0;0.0;1.0;1
92;92009;pr;a;m;l;6;0;160.0;3200.0;0.0;1.0;1.0;1
92;92009;pr;a;m;l;6;C;149.0;3400.0;0.0;2.0;1.0;2
92;92009;pr;a;m;l;6;D;143.0;2544.0;0.0;1.0;1.0;1
92;92012;pa;a;a;l;1;0;26.5;900.0;0.31;0.19;0.27;26
92;92012;pa;a;a;l;1;C;26.0;925.0;0.33;0.0;0.33;3
92;92012;pa;a;a;l;1;D;28.0;883.0;1.0;0.0;1.0;1
92;92012;pa;a;a;l;1;E;27.0;980.0;1.0;0.33;0.33;3
92;92012;pa;a;a;l;2;0;41.0;1350.0;0.37;0.14;0.4;35
92;92012;pa;a;a;l;2;B;41.0;1345.0;0.5;0.0;1.0;2
92;92012;pa;a;a;l;2;C;49.0;1475.0;0.0;0.0;1.0;1
92;92012;pa;a;a;l;2;D;46.5;1450.0;0.5;0.25;0.5;4
92;92012;pa;a;a;l;2;E;46.0;1300.0;0.33;0.33;0.33;3
92;92012;pa;a;a;l;2;F;25.0;760.0;0.0;1.0;0.0;3
92;92012;pa;a;a;l;3;0;67.0;1800.0;0.2;0.2;0.6;5
92;92012;pa;a;a;l;3;D;74.0;1915.0;1.0;0.0;1.0;1
92;92012;pa;a;a;l;3;E;55.0;1500.0;0.0;0.0;0.0;1
92;92012;pa;a;a;l;4;0;79.0;2400.0;0.67;0.33;0.67;3
92;92012;pa;a;a;l;4;D;78.0;2300.0;1.0;0.0;1.0;1
92;92012;pa;a;a;l;5;0;110.0;3450.0;0.0;0.0;1.0;1
92;92012;pa;a;a;l;5;D;62.0;1150.0;0.0;0.0;3.0;1
92;92012;pa;a;l;l;3;0;58.0;1830.0;0.0;0.0;0.0;1
92;92012;pa;a;m;l;1;0;31.0;900.0;0.0;0.0;1.0;1
92;92012;pa;a;m;l;1;D;30.0;800.0;0.0;0.0;1.0;1
92;92012;pa;a;m;l;4;0;130.0;5100.0;0.0;0.0;1.0;1
92;92012;pa;a;m;l;5;F;143.0;4165.0;0.0;0.0;0.0;1
92;92012;pr;a;a;l;1;0;25.0;830.0;0.25;0.52;0.28;88
92;92012;pr;a;a;l;1;A;28.5;854.0;0.5;0.0;0.5;2
92;92012;pr;a;a;l;1;B;34.0;960.0;0.44;0.78;0.11;9
92;92012;pr;a;a;l;1;C;28.0;900.5;0.25;0.25;0.58;12
92;92012;pr;a;a;l;1;D;28.0;845.0;0.52;0.37;0.48;27
92;92012;pr;a;a;l;1;E;27.0;830.0;0.15;0.35;0.46;26
92;92012;pr;a;a;l;1;F;15.0;624.0;0.06;0.41;0.06;17
92;92012;pr;a;a;l;1;G;16.0;640.0;0.0;0.86;0.0;7
92;92012;pr;a;a;l;1;NS;35.0;1055.0;0.0;1.0;0.0;1
92;92012;pr;a;a;l;1;VI;25.0;810.0;0.04;0.57;0.17;23
92;92012;pr;a;a;l;2;0;42.0;1300.0;0.21;0.36;0.39;183
92;92012;pr;a;a;l;2;A;44.0;1300.0;0.0;0.6;0.2;5
92;92012;pr;a;a;l;2;B;48.5;1379.5;0.5;0.62;0.25;8
92;92012;pr;a;a;l;2;C;43.5;1260.0;0.33;0.08;0.58;12
92;92012;pr;a;a;l;2;D;43.0;1200.0;0.31;0.31;0.52;42
92;92012;pr;a;a;l;2;E;45.0;1290.0;0.3;0.25;0.49;63
92;92012;pr;a;a;l;2;F;43.0;1090.0;0.05;0.22;0.68;37
92;92012;pr;a;a;l;2;G;45.5;1155.0;0.1;0.3;0.4;10
92;92012;pr;a;a;l;2;NS;50.0;1340.0;0.0;0.4;0.6;5
92;92012;pr;a;a;l;2;VI;40.0;1250.0;0.18;0.47;0.41;17
92;92012;pr;a;a;l;3;0;70.0;1890.0;0.49;0.23;0.64;70
92;92012;pr;a;a;l;3;B;69.0;1720.0;0.43;0.14;0.71;7
92;92012;pr;a;a;l;3;C;69.0;1960.0;0.07;0.33;0.6;15
92;92012;pr;a;a;l;3;D;70.0;1768.0;0.39;0.06;0.68;31
92;92012;pr;a;a;l;3;E;65.0;1600.0;0.44;0.12;0.56;25
92;92012;pr;a;a;l;3;F;61.0;1370.0;0.26;0.11;0.84;19
92;92012;pr;a;a;l;3;G;64.0;1440.0;0.0;1.0;0.0;1
92;92012;pr;a;a;l;3;NS;74.0;1910.0;0.0;0.0;1.0;3
92;92012;pr;a;a;l;3;VI;66.0;1600.0;0.56;0.22;0.67;9
92;92012;pr;a;a;l;4;0;86.5;2310.0;0.28;0.53;0.69;36
92;92012;pr;a;a;l;4;B;90.0;2312.5;1.17;0.67;1.17;6
92;92012;pr;a;a;l;4;C;88.5;2347.5;0.25;0.75;0.75;4
92;92012;pr;a;a;l;4;D;89.0;2337.0;0.42;0.53;0.74;19
92;92012;pr;a;a;l;4;E;89.0;2300.0;0.36;0.36;0.55;11
92;92012;pr;a;a;l;4;F;72.0;1780.0;0.2;0.4;0.8;5
92;92012;pr;a;a;l;4;NS;92.5;2442.5;0.0;1.12;1.0;8
92;92012;pr;a;a;l;4;VI;100.5;2536.0;0.25;0.5;1.0;4
92;92012;pr;a;a;l;5;0;110.0;2300.0;0.4;0.33;0.93;15
92;92012;pr;a;a;l;5;B;107.0;2815.0;2.0;0.0;1.0;1
92;92012;pr;a;a;l;5;D;105.0;2617.0;0.17;0.0;0.67;6
92;92012;pr;a;a;l;5;E;101.0;2662.5;0.67;0.67;0.67;6
92;92012;pr;a;a;l;5;F;78.0;1890.0;0.0;0.0;0.0;1
92;92012;pr;a;a;l;5;G;85.0;3080.0;1.0;1.0;1.0;1
92;92012;pr;a;a;l;5;VI;77.0;2190.0;0.0;0.0;0.0;1
92;92012;pr;a;a;l;6;0;132.0;3425.0;0.0;0.67;1.0;3
92;92012;pr;a;a;l;7;0;115.0;3920.0;0.0;0.0;0.0;1
92;92012;pr;a;d;l;1;0;17.0;802.0;0.0;0.0;0.0;1
92;92012;pr;a;m;l;2;D;46.0;1625.0;0.0;1.0;0.0;1
92;92012;pr;a;m;l;2;G;28.0;1030.0;0.0;0.0;1.0;1
92;92012;pr;a;m;l;3;0;55.5;1845.0;0.0;0.0;1.0;2
92;92012;pr;a;m;l;5;0;120.0;4400.0;0.0;0.67;1.0;3
92;92012;pr;a;m;l;6;0;161.0;4500.0;0.0;0.0;3.0;1
92;92012;pr;m;a;l;1;NS;30.0;1170.0;0.0;0.0;0.0;1
92;92014;pa;a;a;l;1;0;25.5;722.5;0.0;0.0;0.5;2
92;92014;pa;a;a;l;2;0;46.5;975.0;0.0;0.0;1.0;2
92;92014;pa;a;a;l;2;G;37.0;739.0;0.0;0.0;0.0;1
92;92014;pa;a;a;l;3;0;67.0;1455.0;0.25;0.0;1.0;4
92;92014;pa;a;a;l;3;B;66.0;1450.0;1.0;0.0;1.0;1
92;92014;pa;a;a;l;5;0;105.0;2300.0;1.0;0.0;2.0;1
92;92014;pr;a;a;l;1;0;22.0;672.0;0.0;1.0;0.0;3
92;92014;pr;a;a;l;1;B;29.0;849.0;0.0;1.0;0.0;1
92;92014;pr;a;a;l;1;D;27.0;702.0;0.4;0.4;0.4;5
92;92014;pr;a;a;l;1;E;21.0;677.0;0.17;0.33;0.67;6
92;92014;pr;a;a;l;1;F;22.5;651.5;0.5;0.5;0.5;2
92;92014;pr;a;a;l;1;G;27.0;704.5;0.5;0.0;0.5;2
92;92014;pr;a;a;l;2;0;43.5;981.0;0.25;0.75;0.25;4
92;92014;pr;a;a;l;2;C;44.0;990.0;0.0;0.0;0.0;2
92;92014;pr;a;a;l;2;D;49.0;1101.0;0.0;0.33;0.67;3
92;92014;pr;a;a;l;2;E;39.5;900.5;0.17;0.25;0.83;12
92;92014;pr;a;a;l;2;F;42.0;893.5;0.0;0.25;0.75;4
92;92014;pr;a;a;l;2;G;43.0;960.0;1.0;1.0;0.0;1
92;92014;pr;a;a;l;2;VI;37.0;843.0;1.0;0.0;1.0;1
92;92014;pr;a;a;l;3;0;67.5;1473.5;0.25;0.25;0.5;4
92;92014;pr;a;a;l;3;B;62.5;1260.5;0.5;0.0;0.5;2
92;92014;pr;a;a;l;3;C;69.0;1340.0;1.0;0.0;1.0;2
92;92014;pr;a;a;l;3;D;63.0;1200.0;0.8;0.0;0.6;5
92;92014;pr;a;a;l;3;E;63.0;1125.0;0.33;0.0;1.33;3
92;92014;pr;a;a;l;3;F;63.0;1267.0;0.0;0.0;1.0;1
92;92014;pr;a;a;l;3;G;60.0;1180.0;0.0;0.0;1.0;1
92;92014;pr;a;a;l;3;NS;67.0;1500.0;1.0;0.0;0.0;1
92;92014;pr;a;a;l;3;VI;74.5;1538.5;0.5;0.0;1.0;2
92;92014;pr;a;a;l;4;0;86.5;1763.5;0.5;1.0;0.5;2
92;92014;pr;a;a;l;4;D;86.0;1910.0;2.0;2.0;0.0;1
92;92014;pr;a;a;l;4;VI;56.0;1280.0;1.0;0.0;1.0;1
92;92014;pr;a;a;l;5;NS;94.0;1800.0;0.0;0.0;0.0;1
92;92014;pr;a;a;l;5;VI;124.0;2515.0;0.0;0.0;0.0;1
92;92019;pa;a;a;l;1;0;32.0;800.0;0.8;0.2;0.4;5
92;92019;pa;a;a;l;1;E;21.0;650.0;0.0;1.0;0.0;1
92;92019;pa;a;a;l;2;0;45.0;1155.0;0.0;0.0;1.0;1
92;92019;pa;a;a;l;2;B;46.0;1000.0;0.0;0.0;1.0;1
92;92019;pa;a;a;l;3;0;70.0;1580.0;1.0;0.0;1.0;1
92;92019;pa;a;a;l;4;B;83.0;1440.0;1.0;1.0;1.0;1
92;92019;pr;a;a;l;1;0;33.5;662.5;0.5;0.75;0.25;4
92;92019;pr;a;a;l;1;B;29.0;650.0;0.0;0.67;0.0;3
92;92019;pr;a;a;l;1;D;23.0;662.0;0.0;0.5;0.25;4
92;92019;pr;a;a;l;1;E;25.0;710.0;0.17;0.17;0.5;6
92;92019;pr;a;a;l;1;F;16.5;675.0;0.0;0.33;0.5;6
92;92019;pr;a;a;l;1;G;17.0;575.0;0.0;0.0;1.0;1
92;92019;pr;a;a;l;1;NS;21.0;515.0;0.0;0.0;1.0;1
92;92019;pr;a;a;l;1;VI;27.0;660.0;0.5;0.5;0.5;2
92;92019;pr;a;a;l;2;0;44.5;900.0;0.15;0.1;0.65;20
92;92019;pr;a;a;l;2;A;44.0;909.0;1.0;1.0;0.0;1
92;92019;pr;a;a;l;2;B;43.0;910.0;0.08;0.31;0.46;13
92;92019;pr;a;a;l;2;C;45.0;940.0;0.57;0.14;0.71;7
92;92019;pr;a;a;l;2;D;45.0;970.0;0.47;0.2;0.47;15
92;92019;pr;a;a;l;2;E;48.0;938.5;0.25;0.38;0.5;8
