DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
23;23001;pr;a;m;v;10;C;171.0;246100.0;1439.18;;;0.0;0.0;0.0;1
23;23001;pr;a;m;v;3;E;70.0;88000.0;1257.14;;;0.0;0.0;0.0;1
23;23001;pr;a;m;v;4;0;89.0;33000.0;370.79;;;0.0;0.0;0.0;1
23;23001;pr;a;m;v;4;A;89.0;33000.0;370.79;;;0.0;1.0;0.0;1
23;23001;pr;a;m;v;4;G;85.0;38500.0;452.94;;;0.0;2.0;0.0;1
23;23001;pr;a;m;v;6;0;149.0;69000.0;463.09;;;0.0;1.0;1.0;1
23;23001;pr;a;m;v;6;A;160.5;161000.0;911.82;;;0.0;0.5;0.5;2
23;23001;pr;a;m;v;7;0;92.0;49500.0;538.04;;;0.0;0.0;0.5;2
23;23001;pr;a;m;v;8;F;255.0;169560.0;664.94;;;0.0;2.0;0.0;1
23;23001;pr;a;m;v;9;0;180.0;111300.0;618.33;;;0.0;2.0;0.0;1
23;23002;pr;a;m;v;5;E;114.0;69300.0;607.89;;;0.0;1.0;0.0;1
23;23002;pr;m;m;v;5;NS;115.0;57990.0;504.26;;;0.0;0.0;1.0;1
23;23002;pr;m;m;v;6;F;130.0;185940.0;1430.31;;;0.0;0.0;1.0;1
23;23003;pr;a;m;v;7;VI;136.0;129600.0;952.94;;;0.0;0.0;1.0;1
23;23004;pr;a;a;v;5;E;70.0;55000.0;785.71;;;0.0;0.0;1.0;1
23;23004;pr;a;m;v;3;G;64.0;91000.0;1421.88;;;0.0;1.0;0.0;1
23;23005;pr;m;m;v;5;F;129.0;94390.0;731.71;;;0.0;0.0;1.0;1
23;23006;pr;a;m;v;3;D;60.0;66900.0;1115.0;;;0.0;1.0;0.0;1
23;23007;pr;a;m;v;4;0;86.0;120000.0;1395.35;;;0.0;0.0;0.5;2
23;23007;pr;a;m;v;5;F;153.0;71500.0;467.32;;;0.0;0.0;1.0;1
23;23007;pr;a;m;v;6;0;115.0;77000.0;669.57;;;0.0;0.0;0.0;1
23;23007;pr;a;m;v;6;A;115.0;77000.0;669.57;;;0.0;1.0;0.0;1
23;23007;pr;a;m;v;6;VI;131.0;77000.0;587.79;;;0.0;1.0;1.0;1
23;23008;pr;a;a;v;1;0;40.0;22300.0;557.5;8.11;0.175;0.0;0.0;0.5;2
23;23008;pr;a;a;v;1;VI;30.0;18000.0;600.0;8.11;0.162;0.0;0.0;1.0;1
23;23008;pr;a;a;v;12;0;267.0;77000.0;288.39;;;0.0;0.0;0.0;1
23;23008;pr;a;a;v;2;0;34.0;38500.0;1044.45;7.51;0.088;0.25;0.25;0.25;4
23;23008;pr;a;a;v;2;F;55.0;30000.0;545.45;7.51;0.165;0.0;0.0;0.5;2
23;23008;pr;a;a;v;2;VI;53.0;30000.0;500.0;7.51;0.199;0.33;0.33;0.33;3
23;23008;pr;a;a;v;3;0;57.0;33000.0;578.95;6.84;0.146;0.0;0.33;0.0;3
23;23008;pr;a;a;v;3;D;72.0;55000.0;763.89;6.84;0.107;0.0;0.0;0.0;1
23;23008;pr;a;a;v;3;F;125.0;55000.0;440.0;6.84;0.187;0.0;0.0;1.0;1
23;23008;pr;a;a;v;3;VI;66.0;44000.0;666.67;6.84;0.118;0.0;0.33;0.67;3
23;23008;pr;a;a;v;4;E;87.0;82500.0;948.28;6.08;0.077;0.0;0.0;0.0;1
23;23008;pr;a;m;v;10;0;220.0;99000.0;450.0;;;0.0;0.0;0.0;1
23;23008;pr;a;m;v;10;A;220.0;99000.0;450.0;;;0.0;1.0;1.0;1
23;23008;pr;a;m;v;10;VI;250.0;107000.0;428.0;;;0.0;0.0;0.0;1
23;23008;pr;a;m;v;11;F;258.0;88000.0;341.09;;;0.0;0.0;0.0;2
23;23008;pr;a;m;v;2;0;53.0;28000.0;476.19;;;0.0;0.2;0.2;5
23;23008;pr;a;m;v;2;A;53.0;15300.0;288.68;;;0.0;0.0;0.0;1
23;23008;pr;a;m;v;2;D;58.0;44000.0;758.62;;;0.0;0.5;0.0;2
23;23008;pr;a;m;v;2;NS;42.0;16000.0;380.95;;;0.0;1.0;0.0;1
23;23008;pr;a;m;v;2;VI;35.5;36500.0;957.26;;;0.0;1.0;0.0;2
23;23008;pr;a;m;v;3;0;74.0;46200.0;660.0;6.75;0.149;0.0;0.29;0.0;7
23;23008;pr;a;m;v;3;A;70.0;46200.0;660.0;6.75;0.123;0.0;1.0;0.0;1
23;23008;pr;a;m;v;3;E;35.0;66000.0;1885.71;6.75;0.043;0.0;0.5;0.0;2
23;23008;pr;a;m;v;3;NS;117.0;23000.0;196.58;6.75;0.412;0.0;0.0;0.0;1
23;23008;pr;a;m;v;3;VI;122.0;39000.0;493.58;6.75;0.364;0.0;0.5;0.0;2
23;23008;pr;a;m;v;4;0;85.5;66000.0;748.58;4.85;0.101;0.0;0.18;0.18;22
23;23008;pr;a;m;v;4;A;82.0;66000.0;924.0;4.85;0.155;0.0;0.6;0.2;5
23;23008;pr;a;m;v;4;E;68.0;99000.0;1455.88;4.85;0.051;0.0;0.4;0.2;5
23;23008;pr;a;m;v;4;F;89.0;75250.0;845.5;4.85;0.069;0.0;0.5;0.0;2
23;23008;pr;a;m;v;4;VI;85.0;55000.0;647.06;4.85;0.164;0.0;0.2;0.2;5
23;23008;pr;a;m;v;5;0;113.0;88000.0;715.45;6.11;0.137;0.0;0.18;0.18;11
23;23008;pr;a;m;v;5;A;94.0;38500.0;458.33;6.11;0.182;0.0;0.0;0.33;3
23;23008;pr;a;m;v;5;D;175.0;214000.0;1222.86;6.11;0.071;0.0;0.67;0.67;3
23;23008;pr;a;m;v;5;E;128.5;77000.0;637.53;6.11;0.122;0.0;0.5;0.5;2
23;23008;pr;a;m;v;5;F;120.0;80900.0;649.34;6.11;0.116;0.0;0.5;1.0;2
23;23008;pr;a;m;v;5;G;100.0;33000.0;330.0;6.11;0.222;0.0;0.0;0.0;1
23;23008;pr;a;m;v;5;VI;87.5;79750.0;911.28;6.11;0.08;0.0;0.0;0.5;2
23;23008;pr;a;m;v;6;0;136.0;86350.0;540.46;;;0.0;0.0;0.3;10
23;23008;pr;a;m;v;6;A;140.5;93500.0;666.28;;;0.0;0.25;0.75;4
23;23008;pr;a;m;v;6;D;127.0;152000.0;1196.85;;;0.0;0.0;1.0;1
23;23008;pr;a;m;v;6;E;128.0;96300.0;752.34;;;0.0;0.2;0.6;5
23;23008;pr;a;m;v;6;VI;130.0;60000.0;461.54;;;0.0;0.67;0.33;3
23;23008;pr;a;m;v;7;0;182.5;110000.0;611.11;;;0.0;0.25;0.25;4
23;23008;pr;a;m;v;7;A;206.0;88000.0;427.18;;;0.0;0.0;1.0;1
23;23008;pr;a;m;v;7;E;147.0;66000.0;448.98;;;0.0;1.0;1.0;1
23;23008;pr;a;m;v;8;0;162.5;63000.0;390.54;;;0.0;0.5;0.17;6
23;23008;pr;a;m;v;8;A;195.0;93500.0;479.49;;;0.0;0.0;0.0;1
23;23008;pr;a;m;v;8;G;207.0;181900.0;878.74;;;0.0;0.33;1.0;3
23;23008;pr;a;m;v;8;VI;200.0;88000.0;421.05;;;0.0;1.33;1.0;3
23;23008;pr;a;m;v;9;0;255.0;350000.0;1372.55;;;0.0;0.0;0.0;1
23;23008;pr;a;m;v;9;A;255.0;350000.0;1372.55;;;0.0;0.0;2.0;1
23;23008;pr;a;m;v;9;E;280.0;199000.0;710.71;;;0.0;1.0;2.0;1
23;23008;pr;a;m;v;9;F;230.0;163500.0;710.87;;;0.0;0.0;0.5;2
23;23008;pr;a;m;v;9;VI;167.5;45500.0;267.22;;;0.0;0.5;1.5;2
23;23008;pr;m;m;v;3;0;80.0;76000.0;950.0;6.75;0.085;0.0;0.0;1.0;1
23;23008;pr;m;m;v;3;NS;62.0;19990.0;322.42;6.75;0.251;0.0;1.0;0.0;1
23;23008;pr;m;m;v;4;VI;87.0;65000.0;747.13;4.85;0.078;0.0;0.0;0.0;1
23;23009;pr;a;m;v;1;D;121.0;51500.0;425.62;;;0.0;0.0;1.0;1
23;23009;pr;a;m;v;7;0;138.0;39000.0;282.61;;;0.0;0.0;1.0;1
23;23011;pr;a;m;v;4;VI;83.0;55000.0;662.65;;;0.0;0.0;0.0;1
23;23012;pr;a;m;v;11;D;240.0;254347.0;1059.78;;;0.0;0.0;6.0;1
23;23012;pr;a;m;v;13;D;228.0;249950.0;1096.27;;;0.0;0.0;0.0;1
23;23013;pr;a;m;v;3;0;61.0;33000.0;550.0;;;0.0;0.5;0.5;4
23;23013;pr;a;m;v;4;0;115.0;119000.0;1034.78;;;0.0;0.5;0.5;2
23;23013;pr;a;m;v;5;A;104.0;71500.0;687.5;;;0.0;1.0;0.0;1
23;23013;pr;m;m;v;12;C;177.0;105000.0;593.22;;;0.0;0.0;1.0;1
23;23014;pr;a;m;v;4;A;107.0;38500.0;359.81;;;0.0;0.0;1.0;1
23;23015;pr;a;m;v;11;C;253.0;196000.0;774.7;;;0.0;1.0;1.0;1
23;23015;pr;a;m;v;2;A;44.0;28000.0;636.36;;;0.0;1.0;0.0;1
23;23015;pr;a;m;v;3;NS;82.0;49000.0;597.56;;;0.0;0.0;0.0;1
23;23015;pr;a;m;v;5;E;80.0;130800.0;1635.0;;;0.0;1.0;0.0;1
23;23015;pr;a;m;v;7;G;153.0;173000.0;1130.72;;;0.0;0.0;2.0;1
23;23015;pr;a;m;v;8;F;190.0;116875.0;615.13;;;0.0;1.0;0.0;2
23;23016;pr;a;m;v;5;0;81.0;37400.0;461.73;;;0.0;0.0;0.5;2
23;23017;pr;a;m;v;11;VI;297.0;353100.0;1188.89;;;0.0;0.0;0.0;1
23;23018;pr;a;m;v;6;A;209.0;44000.0;210.53;;;0.0;1.0;0.0;1
23;23020;pr;a;a;v;1;VI;23.0;17500.0;760.87;;;0.0;1.0;0.0;1
23;23020;pr;a;m;v;3;0;58.0;33000.0;568.97;;;0.0;0.0;0.67;3
23;23020;pr;a;m;v;3;VI;99.0;33000.0;333.33;;;0.0;0.0;0.0;1
23;23020;pr;a;m;v;4;0;92.0;33000.0;434.21;;;0.0;0.2;0.4;5
23;23020;pr;a;m;v;4;A;92.0;55000.0;561.22;;;0.0;0.0;0.33;3
23;23020;pr;a;m;v;5;E;115.0;118000.0;1026.09;;;0.0;0.0;1.0;1
23;23020;pr;a;m;v;6;0;125.0;50000.0;400.0;;;0.0;0.0;1.0;1
23;23020;pr;a;m;v;6;VI;107.0;68000.0;635.51;;;0.0;0.0;2.0;1
23;23020;pr;a;m;v;7;G;170.0;33000.0;194.12;;;0.0;1.0;0.0;1
23;23020;pr;a;m;v;7;VI;179.0;44250.0;246.7;;;0.0;0.0;0.0;2
23;23020;pr;a;m;v;9;0;109.0;321000.0;2944.95;;;0.0;1.0;1.0;1
23;23020;pr;a;m;v;9;VI;175.0;47300.0;270.29;;;0.0;0.0;1.0;1
23;23021;pr;a;m;v;10;F;212.0;152000.0;716.98;;;0.0;2.0;0.0;1
23;23021;pr;a;m;v;3;G;67.0;46200.0;689.55;;;0.0;0.0;1.0;1
23;23021;pr;a;m;v;4;E;57.0;38500.0;675.44;;;0.0;1.0;0.0;1
23;23021;pr;a;m;v;4;NS;174.0;44000.0;252.87;;;0.0;0.0;0.0;1
23;23021;pr;a;m;v;5;D;118.0;139900.0;1185.59;;;0.0;0.0;1.0;1
23;23021;pr;a;m;v;5;E;90.0;66000.0;733.33;;;0.0;0.0;1.0;1
23;23021;pr;a;m;v;6;A;130.0;120000.0;923.08;;;0.0;0.0;1.0;1
23;23021;pr;m;m;v;3;VI;52.0;30000.0;576.92;;;0.0;0.0;0.0;1
23;23021;pr;m;m;v;6;VI;129.0;65500.0;507.75;;;0.0;0.0;0.0;1
23;23024;pr;a;m;v;2;0;22.0;38500.0;1750.0;;;0.0;0.5;0.0;2
23;23024;pr;a;m;v;4;0;88.0;59400.0;675.0;;;0.0;0.5;0.0;2
23;23025;pr;a;m;v;3;A;67.0;46200.0;689.55;;;0.0;0.0;0.0;1
23;23025;pr;a;m;v;3;NS;95.0;76650.0;806.84;;;0.0;1.0;0.0;1
23;23025;pr;a;m;v;4;F;82.0;121000.0;1475.61;;;0.0;1.0;0.0;1
23;23025;pr;a;m;v;4;NS;75.0;28000.0;373.33;;;0.0;1.0;0.0;1
23;23025;pr;a;m;v;4;VI;150.0;133750.0;891.67;;;0.0;1.0;0.0;1
23;23025;pr;m;m;v;11;VI;260.0;235000.0;903.85;;;0.0;0.0;0.0;1
23;23026;pr;a;m;v;4;0;55.0;59900.0;1089.09;;;0.0;0.0;2.0;1
23;23026;pr;a;m;v;5;0;110.0;90000.0;818.18;;;0.0;0.0;1.0;1
23;23026;pr;a;m;v;7;0;90.0;79000.0;877.78;;;0.0;0.0;1.0;1
23;23026;pr;m;m;v;3;G;95.0;110000.0;1157.89;;;0.0;1.0;1.0;1
23;23026;pr;m;m;v;9;VI;240.0;200000.0;833.33;;;0.0;0.0;0.0;1
23;23027;pr;a;m;v;4;VI;98.0;55000.0;561.22;;;0.0;0.0;1.0;1
23;23027;pr;a;m;v;5;E;84.0;79200.0;942.86;;;0.0;0.0;0.0;1
23;23027;pr;a;m;v;5;VI;73.0;38500.0;527.4;;;0.0;0.0;0.0;1
23;23030;pr;a;a;v;3;E;41.0;23500.0;573.17;;;0.0;0.0;0.0;1
23;23030;pr;a;a;v;4;0;70.0;23500.0;335.71;;;0.0;0.0;0.0;1
23;23030;pr;a;a;v;4;G;82.0;29800.0;363.41;;;0.0;1.0;0.0;1
23;23030;pr;a;a;v;4;VI;68.0;18500.0;272.06;;;0.0;0.0;0.0;1
23;23030;pr;a;m;v;10;C;223.0;109000.0;488.79;;;0.0;0.0;2.0;1
23;23030;pr;a;m;v;11;D;306.0;183600.0;600.0;;;0.0;0.0;3.0;1
23;23030;pr;a;m;v;13;0;312.0;71500.0;229.17;;;0.0;0.0;0.0;1
23;23030;pr;a;m;v;14;D;359.0;398000.0;1108.64;;;0.0;0.0;0.0;1
23;23030;pr;a;m;v;3;G;94.0;35000.0;372.34;;;0.0;0.0;1.0;1
23;23030;pr;a;m;v;3;VI;60.0;28500.0;475.0;;;0.0;0.33;0.33;3
23;23030;pr;a;m;v;4;0;70.0;23500.0;335.71;;;0.0;0.0;0.0;1
23;23030;pr;a;m;v;4;C;135.0;131500.0;974.07;;;0.0;1.0;0.0;1
23;23030;pr;a;m;v;4;D;83.0;82000.0;987.95;;;0.0;1.0;0.0;1
23;23030;pr;a;m;v;4;E;79.0;39600.0;501.27;;;0.0;0.0;0.0;1
23;23030;pr;a;m;v;4;G;75.0;66000.0;882.51;;;0.0;0.0;0.5;2
23;23030;pr;a;m;v;4;VI;78.5;36550.0;468.27;;;0.0;0.5;0.0;2
23;23030;pr;a;m;v;5;0;100.0;114000.0;1140.0;;;0.0;0.0;0.0;1
23;23030;pr;a;m;v;5;D;120.0;167400.0;1297.67;;;0.0;0.67;0.67;3
23;23030;pr;a;m;v;5;E;89.5;58300.0;636.39;;;0.0;1.0;0.0;2
23;23030;pr;a;m;v;5;G;108.0;28000.0;245.84;;;0.0;1.0;0.5;2
23;23030;pr;a;m;v;5;NS;81.0;49500.0;642.86;;;0.0;0.0;0.67;3
23;23030;pr;a;m;v;6;0;92.5;52500.0;609.69;;;0.0;0.0;0.0;4
23;23030;pr;a;m;v;6;D;150.5;156600.0;1035.69;;;0.0;0.5;1.0;2
23;23030;pr;a;m;v;6;E;133.0;85500.0;642.86;;;0.0;0.0;1.0;3
23;23030;pr;a;m;v;6;F;76.0;66000.0;868.42;;;0.0;0.67;0.67;3
23;23030;pr;a;m;v;6;NS;120.0;38500.0;320.83;;;0.0;1.0;0.0;1
23;23030;pr;a;m;v;6;VI;90.0;60500.0;672.22;;;0.0;0.0;0.0;1
23;23030;pr;a;m;v;7;D;167.0;82500.0;494.01;;;0.0;1.0;1.0;1
23;23030;pr;a;m;v;7;VI;147.0;149800.0;1019.05;;;0.0;0.0;1.0;1
23;23030;pr;a;m;v;8;F;117.0;49500.0;423.08;;;0.0;2.0;1.0;1
23;23030;pr;a;m;v;9;0;168.5;50125.0;323.9;;;0.0;0.0;0.5;2
23;23030;pr;a;m;v;9;E;193.0;246000.0;1274.61;;;0.0;0.0;1.0;1
23;23030;pr;m;m;v;4;D;83.0;74500.0;897.59;;;0.0;0.0;0.0;1
23;23030;pr;m;m;v;4;E;90.0;40990.0;455.44;;;0.0;1.0;0.0;1
23;23031;pr;a;m;v;3;0;100.0;45000.0;450.0;;;0.0;0.0;1.0;1
23;23031;pr;a;m;v;4;VI;94.5;132500.0;1421.79;;;0.0;0.0;0.0;2
23;23031;pr;a;m;v;6;0;122.0;66600.0;545.9;;;0.0;0.0;1.0;1
23;23031;pr;a;m;v;6;D;180.0;66000.0;366.67;;;0.0;1.0;1.0;1
23;23032;pr;a;m;v;8;E;296.0;199000.0;672.3;;;0.0;1.0;1.0;1
23;23033;pr;a;m;v;1;0;27.0;13000.0;481.48;;;0.0;0.0;0.0;1
23;23033;pr;a;m;v;4;E;90.0;142800.0;1586.67;;;0.0;0.0;1.0;1
