type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;1;48;;2;590;;;0;0;0;0;0;;43.4574;6.47466;0;1.0;;;;Nord-Sud;;;;;;;;;;;;Convecteur;;a;n;a;2020-04;83004;0101;830040101;H;83
pr;a;l;0;25;;1;456;;;0;0;0;0;C;148;43.4303;6.7728;0;;;;False;0;C;1965.0;;;;True;;False;;;;;;a;n;a;2020-04;83118;0101;831180101;H;83
pr;a;l;1;84;;4;817;;;0;1;1;1;C;105;43.5341;6.46791;0;;;1.0;False;0;A;;;;;;;True;;;Électrique;;Individuel;a;n;a;2020-04;83050;0102;830500102;H;83
pr;a;l;0;44;;2;697;;;0;0;0;1;C;125.0;43.45364;6.72676;0;4.0;;2.0;;0;G;;;;;;;True;;;;;Individuel;a;n;a;2020-04;83061;0118;830610118;H;83
pr;a;l;3;27;;1;605;;;0;0;1;0;B;65.0;43.4521;6.72544;0;;;;;Sud;A;;;;;False;;True;;;;;;a;n;a;2020-04;83061;0118;830610118;H;83
pr;a;l;2;80;;4;1090;;;0;0;1;1;C;109.93;43.44944;6.72671;0;4.0;;;;Sud;A;;;;;True;;True;;;Électrique;Convecteur;;a;n;a;2020-04;83061;0118;830610118;H;83
pr;a;l;3;67;;4;775;;;0;0;0;0;C;148;43.44271;6.74759;0;;;;False;0;C;1963.0;;;;True;;False;;;;;;a;n;a;2020-04;83061;0104;830610104;H;83
pr;a;l;2;75;;4;1125;;;0;0;1;0;C;122;43.43642;6.75326;0;;;;False;Sud;A;;1.0;2.0;;;;True;;;;;;a;n;a;2020-04;83061;0104;830610104;H;83
pr;a;l;0;61;;3;678;;;0;0;0;0;C;148;43.44297;6.74784;0;;;;False;0;C;1963.0;;;;True;;False;;;;;;a;n;a;2020-04;83061;0104;830610104;H;83
pr;a;l;0;48;;2;591;;;0;0;0;0;C;144;43.44253;6.74738;0;;;;False;0;C;1963.0;;;;True;;True;;;Gaz;;Collectif;a;n;a;2020-04;83061;0104;830610104;H;83
pr;a;l;0;74;;4;900;;;0;0;0;0;0;;43.13875;6.23862;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;83071;0105;830710105;H;83
pr;a;l;1;74;;4;964;;;0;0;0;0;0;;43.13886;6.23676;0;;;;False;Est;;2019.0;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;83071;0105;830710105;H;83
pr;a;l;0;67;;3;674;;;0;0;0;0;C;129.0;43.1123;5.87813;0;;;1.0;False;0;A;;;;;;;True;;;Électrique;;;a;n;a;2020-04;83126;0507;831260507;H;83
pr;a;l;0;67;;3;600;;;0;0;0;0;C;129;43.11197;5.87778;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;83126;0507;831260507;H;83
pr;a;l;6;25;;1;580;;;0;0;0;0;D;178;43.11742;6.12842;0;;;1.0;False;0;D;;;;;False;;True;;;;;;m;n;a;2020-04;83069;0101;830690101;H;83
pr;a;l;1;61;;3;731;;;0;0;0;0;0;;43.1553;5.89845;0;;;1.0;False;Est;;2019.0;;;;False;;True;;;Électrique;;Collectif;a;n;a;2020-04;83137;0305;831370305;H;83
