type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;3;84;;4;700;;;0;1;1;0;VI;;48.00132;0.22802;0;;;0.0;;0;VI;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;72181;0502;721810502;H;72;52.0
pr;a;l;5;100;;4;725;;;0;0;0;0;0;;48.01643;0.1849;0;6.0;;1.0;;0;;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;72181;1302;721811302;H;72;52.0
pr;a;l;0;60;;3;440;;;0;0;1;0;VI;;47.41235;-0.86408;0;;;;;0;A;;;;;False;;False;;;;;;a;n;a;2020-04;49068;0000;490680000;Z;49;52.0
pr;a;l;1;22;;1;386;;;0;0;0;0;E;317;47.25459;-2.26808;0;2.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-04;44184;0130;441840130;H;44;52.0
pr;a;l;0;22;;1;401;;;0;0;1;0;E;319.0;47.27953;-2.22339;0;;;;;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-04;44184;0110;441840110;H;44;52.0
pr;a;l;2;20;;1;350;;;0;0;1;0;C;100;47.21055;-1.56876;0;;;;False;0;A;;;;;;;;;;;;Collectif;a;n;a;2020-04;44109;0101;441090101;H;44;52.0
pr;a;l;2;17;;1;392;;;0;0;1;0;E;;47.21431;-1.57162;0;2.0;;;;0;C;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-04;44109;0101;441090101;H;44;52.0
pr;a;l;1;21;;1;324;;;0;0;1;1;E;240.9;47.25639;-2.25806;0;;;1.0;False;Est;C;;;;;;;True;;;Électrique;;Individuel;a;n;a;2020-04;44184;0121;441840121;A;44;52.0
pr;a;l;0;17;;1;295;;;0;1;0;0;G;567;46.67002;-1.44468;0;4.0;;1.0;False;0;D;;;;False;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;85191;0802;851910802;H;85;52.0
pr;a;l;1;55;;3;509;;;0;0;1;0;E;235;47.45786;-0.55576;0;;;0.0;;0;D;1900.0;;0.0;;;;False;;;Gaz;;Individuel;a;n;a;2020-04;49007;0405;490070405;H;49;52.0
pr;a;l;3;19;;1;311;;;0;0;0;1;E;308;47.99797;0.1948;0;3.0;;;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;72181;0201;721810201;H;72;52.0
pr;a;l;4;21;;1;255;;;0;0;0;1;VI;;47.99711;0.2182;0;7.0;;;;0;A;;;;;False;;True;;;Électrique;;;a;n;a;2020-04;72181;0302;721810302;H;72;52.0
pr;a;l;3;19;;1;345;;;0;0;1;0;E;301;48.00691;0.19131;0;4.0;;;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;72181;1303;721811303;H;72;52.0
pr;a;l;1;68;;3;700;;;0;1;1;0;0;;47.44868;-0.5609;0;;;0.0;;0;;;;0.0;;;;False;;;Fioul;Radiateur;Collectif;a;n;a;2020-04;49007;1106;490071106;H;49;52.0
pr;a;l;3;118;;5;800;;;0;0;0;0;D;192.55;47.99873;0.20055;0;3.0;;1.0;;0;E;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;72181;0203;721810203;H;72;52.0
pr;a;l;2;40;;3;330;;;0;0;1;0;E;285.0;48.17624;-0.78494;0;0.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;53005;0000;530050000;Z;53;52.0
pr;m;l;0;90;1500.0;4;729;;;0;0;0;0;C;;47.23077;-1.35428;0;1.0;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-04;44084;0000;440840000;Z;44;52.0
pr;a;l;0;59;;3;540;;;0;0;1;0;C;138.0;48.07129;-0.76877;0;;;0.0;;0;D;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;53130;0106;531300106;H;53;52.0
pr;m;l;0;147;500.0;6;811;;;0;0;1;1;D;208.0;47.3602;-0.55925;0;2.0;;;;0;D;;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-04;49222;0000;492220000;Z;49;52.0
pr;a;l;0;43;;1;450;;;0;0;0;1;NS;;47.1933;-1.54472;0;;;;True;Ouest;;;;;;False;;False;;;;;;a;n;a;2020-04;44143;0301;441430301;H;44;52.0
pr;a;l;0;20;;1;417;;;0;0;1;0;0;;47.47364;-0.58639;0;;;0.0;;0;;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;49007;0502;490070502;H;49;52.0
pr;a;l;0;38;22.0;1;482;;;0;0;1;0;A;50;47.4781;-0.5664;0;4.0;;0.0;;0;C;;;1.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;49007;0603;490070603;H;49;52.0
pr;a;l;0;26;;1;405;;;0;0;0;1;E;245;47.48351;-0.56335;0;;;0.0;;0;F;1980.0;;0.0;;;;False;;;;;;a;n;a;2020-04;49007;0704;490070704;H;49;52.0
pr;a;l;3;28;;1;390;;;0;0;0;1;E;245;47.48351;-0.56335;0;;;1.0;;0;F;1980.0;;0.0;;;;False;;;;;;a;n;a;2020-04;49007;0704;490070704;H;49;52.0
pr;a;l;3;14;;1;325;;;0;0;1;0;F;349;47.46671;-0.55682;0;3.0;;0.0;;0;C;1800.0;;0.0;;;;False;;;Électrique;;Individuel;a;n;a;2020-04;49007;0104;490070104;H;49;52.0
pr;a;l;0;24;;1;355;;;0;1;0;1;D;230;47.04566;-0.87497;0;2.0;;;;0;B;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-04;49099;0901;490990901;H;49;52.0
pr;a;l;2;24;;1;355;;;0;0;0;1;D;230;47.04452;-0.87348;0;;;;;Nord;B;1992.0;;;;;;;;;;;;a;n;a;2020-04;49099;0901;490990901;H;49;52.0
pr;m;l;0;124;800.0;5;895;;;0;0;2;0;VI;;46.9561;-1.60284;0;1.0;;;;0;VI;;2.0;;;;;;;;;;;a;n;m;2020-04;44156;0000;441560000;Z;44;52.0
pr;a;l;1;23;;1;341;;;0;0;1;0;A;31;47.21145;-1.58236;0;;;1.0;False;0;C;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-04;44109;0306;441090306;H;44;52.0
pr;a;l;2;36;;2;480;;;0;0;0;0;D;220;46.67252;-1.42254;0;3.0;;1.0;False;0;B;;;;False;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;85191;0101;851910101;H;85;52.0
pr;m;l;0;60;50.0;3;750;;;0;0;0;1;E;299;47.05956;-0.88866;0;1.0;;;;0;B;1948.0;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-04;49099;0102;490990102;H;49;52.0
pr;a;l;2;28;;2;378;;;0;0;1;0;0;;46.67045;-1.4225;0;;;;;0;;;;;;False;;False;;;;;;a;n;a;2020-04;85191;0102;851910102;H;85;52.0
pr;a;l;2;35;;2;370;;;0;0;1;0;E;266;46.6614;-1.42601;0;4.0;;;;0;C;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-04;85191;0502;851910502;H;85;52.0
pr;a;l;1;30;;1;458;;;0;0;0;0;E;310;46.67414;-1.42332;0;2.0;;;False;0;C;1990.0;;;False;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;85191;0101;851910101;H;85;52.0
pr;m;l;0;127;;6;1335;;;0;0;1;1;D;168.2;48.00343;0.20299;0;1.0;;1.0;True;0;B;;;;;False;;;;;;Pompe à chaleur;;a;n;m;2020-04;72181;0401;721810401;H;72;52.0
pr;m;l;0;134;;7;830;;;0;0;1;1;E;248;48.0648;0.12249;0;2.0;;;;0;C;;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-04;72001;0000;720010000;Z;72;52.0
pr;a;l;4;73;;3;610;;;0;0;1;0;A;30;46.65587;-1.43667;0;7.0;;1.0;;Est;B;;1.0;;;;;True;;;Gaz;;Individuel;a;n;a;2020-04;85191;0601;851910601;H;85;52.0
pr;a;l;1;35;;1;400;;;0;1;0;1;E;257;48.07476;-0.78017;0;;;1.0;;0;F;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;53130;0105;531300105;H;53;52.0
pr;m;l;0;152;;5;775;;;0;0;2;0;C;117;46.44849;-1.15581;0;2.0;;1.0;;0;A;;;;;False;;;;;;Pompe à chaleur;;a;n;m;2020-04;85128;0102;851280102;H;85;52.0
pr;a;l;5;50;;2;435;;;0;0;0;1;VI;;47.99994;0.2124;0;6.0;;;True;0;A;;;;;False;;True;;;Gaz;;Collectif;a;n;a;2020-04;72181;0402;721810402;H;72;52.0
pr;a;l;2;43;;2;460;;;0;1;0;1;A;;47.9961;0.19445;0;4.0;;;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;72181;0202;721810202;H;72;52.0
pr;m;l;0;80;1000.0;4;441;;;0;0;0;1;E;274;48.47501;-0.38768;0;;;;False;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-04;53142;0000;531420000;Z;53;52.0
pr;a;l;0;46;;2;612;;;0;0;1;0;D;221;47.24211;-1.52842;0;;;1.0;;0;C;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;44109;1007;441091007;H;44;52.0
pr;m;l;0;650;;7;900;;;0;0;0;0;0;;47.46571;-0.43001;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;49307;0103;493070103;H;49;52.0
pr;a;l;0;59;;2;450;;;0;0;0;0;VI;;46.67102;-1.42597;0;2.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-04;85191;0103;851910103;H;85;52.0
pr;a;l;0;67;;3;600;;;0;0;0;0;D;166;48.01529;0.19698;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;72181;1502;721811502;H;72;52.0
pr;a;l;3;62;;3;718;;;0;0;0;1;B;62.3;47.20942;-1.57784;0;4.0;;;;0;C;;;;;False;;True;;;Gaz;;;a;n;a;2020-04;44109;0309;441090309;H;44;52.0
pr;a;l;2;64;;3;719;;;0;1;1;0;0;;47.25431;-1.56541;0;;;1.0;;0;;2019.0;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;44109;0807;441090807;H;44;52.0
pr;a;l;2;64;;3;656;;;0;0;0;1;A;39;47.32771;-2.43331;0;;;1.0;False;Ouest;B;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-04;44069;0101;440690101;H;44;52.0
pr;a;l;5;66;;3;784;;;0;0;1;0;B;55.3;47.24153;-1.51714;0;5.0;;1.0;;0;C;;;;;True;;False;;;Gaz;;Collectif;a;n;a;2020-04;44109;1006;441091006;H;44;52.0
pr;a;l;0;39;;2;505;;;0;0;1;0;E;280;47.21328;-1.70559;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-04;44047;0103;440470103;H;44;52.0
pr;a;l;6;39;;1;460;;;0;0;0;1;B;53.0;47.2442;-1.61679;0;;;1.0;False;Nord-Ouest;A;;;;;;;True;;;Électrique;;Individuel;a;n;a;2020-04;44162;0101;441620101;H;44;52.0
pr;a;l;0;43;;2;611;;;0;1;1;0;VI;;47.24253;-1.61139;0;9.0;;1.0;;0;VI;2018.0;1.0;;;;;;;;Gaz;Radiateur;;a;n;a;2020-04;44162;0101;441620101;H;44;52.0
pr;a;l;0;40;21.0;2;510;;;0;0;1;0;B;63;47.18744;-1.68369;0;;;1.0;;0;C;;;1.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;44101;0102;441010102;H;44;52.0
pr;a;l;0;48;;2;555;;;0;0;0;1;D;211;47.24494;-1.57563;0;;;1.0;False;0;C;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-04;44109;0707;441090707;H;44;52.0
pr;m;l;0;172;;5;1115;;;0;0;1;1;D;194.0;47.58957;-0.35596;0;;;;;0;F;;;;;False;;;;;;;;a;n;m;2020-04;49333;0000;493330000;Z;49;52.0
pr;a;l;0;65;;3;600;;;0;0;0;0;B;60;47.23069;-1.71818;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;44047;0202;440470202;H;44;52.0
pr;a;l;2;46;;2;480;;;0;1;0;1;C;150;47.47638;-1.7705;0;2.0;;1.0;;0;B;2004.0;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;44015;0000;440150000;Z;44;52.0
pr;m;l;0;134;;5;900;;;0;0;0;0;D;153;47.05572;-1.51245;Non;;;;;0;B;;;;;;;;;;;;;a;;m;2020-04;44223;0000;442230000;Z;44;52.0
pr;a;l;0;61;;3;600;;;0;0;0;0;A;47;47.17455;-1.5475;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;44143;0502;441430502;H;44;52.0
pr;m;l;0;72;;4;800;;;0;0;0;0;C;125;47.17455;-1.5475;Non;;;;;0;D;;;;;;;;;;;;;a;;m;2020-04;44143;0502;441430502;H;44;52.0
pr;a;l;0;43;;1;400;;;0;0;0;0;0;;47.17455;-1.5475;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;44143;0502;441430502;H;44;52.0
pr;a;l;0;40;;2;400;;;0;0;0;0;0;;47.64413;-2.06912;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;44185;0000;441850000;Z;44;52.0
pr;m;l;0;103;;6;580;;;0;0;0;1;VI;;48.00806;0.01473;0;1.0;;;;0;A;;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-04;72096;0000;720960000;Z;72;52.0
pr;a;l;1;61;;3;600;;;0;1;1;0;B;54;47.25767;-2.25474;0;;;;;0;C;;;;;True;;False;;;Gaz;;Individuel;a;n;a;2020-04;44184;0123;441840123;H;44;52.0
pr;a;l;0;31;;1;310;;;0;0;0;1;NS;;47.28323;-2.0186;0;;;1.0;False;Est;;;;;;;;True;;;Électrique;;Individuel;a;n;a;2020-04;44116;0000;441160000;Z;44;52.0
pr;a;l;1;41;;2;440;;;0;0;1;0;VI;;47.28945;-2.02896;0;;;0.0;;0;VI;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;44116;0000;441160000;Z;44;52.0
pr;a;l;1;54;;2;414;;;0;1;0;1;D;221;46.7722;-0.82377;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;85182;0102;851820102;H;85;52.0
pr;a;l;2;54;;3;530;;;0;0;0;1;E;306;46.79694;-2.04528;0;2.0;;1.0;;0;C;1984.0;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-04;85234;0102;852340102;H;85;52.0
pr;a;l;0;60;;3;500;;;0;0;0;0;B;69;46.56241;-1.78066;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;85112;0000;851120000;Z;85;52.0
pr;a;l;0;68;;3;600;;;0;0;0;0;C;131;47.23009;-1.53575;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;44109;0501;441090501;H;44;52.0
pr;a;l;2;68;;3;659;;;0;0;0;0;C;131;47.22967;-1.53579;0;;;;False;0;D;1999.0;;;;True;;False;;;Gaz;;Individuel;a;n;a;2020-04;44109;0501;441090501;H;44;52.0
pr;a;l;0;68;;3;800;;;0;0;0;0;D;190;47.21181;-1.60906;Non;;;;;0;F;;;;;;;;;;;;;a;;a;2020-04;44162;0502;441620502;H;44;52.0
pr;a;l;0;48;;2;500;;;0;0;0;0;A;41;47.23191;-1.63435;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;44162;0801;441620801;H;44;52.0
pr;a;l;2;31;;2;310;;;0;0;1;0;E;303;48.06126;0.49247;0;2.0;;1.0;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;72090;0000;720900000;Z;72;52.0
pr;a;l;4;60;;3;759;;;0;0;1;1;E;259;47.47092;-0.55211;0;;;0.0;;0;C;1840.0;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;49007;0107;490070107;H;49;52.0
pr;a;l;0;45;;3;800;;;0;0;0;0;D;200;47.47229;-0.55112;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;49007;0107;490070107;H;49;52.0
pr;a;l;1;61;;3;670;;;0;0;0;1;D;206.0;47.47196;-0.55131;0;5.0;;;;0;B;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-04;49007;0107;490070107;H;49;52.0
pr;a;l;0;64;;3;600;;;0;0;0;1;E;240;47.47166;-0.52774;0;;;1.0;False;0;C;2007.0;;;;False;;False;;;;;;a;n;a;2020-04;49007;0902;490070902;H;49;52.0
pr;a;l;0;64;;3;600;;;0;0;0;0;E;240;47.47106;-0.52742;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;49007;0902;490070902;H;49;52.0
pr;a;l;2;54;;3;620;;;0;1;0;1;E;241;47.47046;-0.52853;0;8.0;;;;0;F;;;;;False;;False;;;Fioul;;Collectif;a;n;a;2020-04;49007;0902;490070902;H;49;52.0
pr;a;l;2;62;;3;741;;;0;1;1;0;NS;;47.45221;-0.53833;0;4.0;;1.0;;Sud-Ouest;NS;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;49007;1002;490071002;H;49;52.0
pr;a;l;0;46;;2;410;;;0;0;1;0;VI;;47.40119;-0.27176;0;1.0;;;;0;G;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;49201;0000;492010000;Z;49;52.0
pr;a;l;0;40;;3;430;;;0;0;0;1;VI;;47.4015;-0.27168;0;1.0;;;;0;G;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;49201;0000;492010000;Z;49;52.0
pr;a;l;3;34;;2;430;;;0;1;0;1;D;157;48.01063;0.16225;0;5.0;;1.0;;0;B;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;72181;1601;721811601;H;72;52.0
pr;a;l;2;21;;2;441;;;0;0;0;1;E;326;48.01578;0.16093;0;2.0;;0.0;;Sud;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;72181;1601;721811601;H;72;52.0
pr;a;l;1;42;;2;659;;;0;0;1;0;A;48;48.01529;0.17338;0;;;1.0;;0;C;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;72181;1601;721811601;H;72;52.0
pr;a;l;0;46;;2;400;;;0;0;0;0;D;151;48.01578;0.16093;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;72181;1601;721811601;H;72;52.0
pr;a;l;3;20;;1;345;;;0;1;1;0;F;427;48.01322;0.16826;0;4.0;;1.0;;0;D;;;;;True;;True;;;Électrique;Convecteur;;a;n;a;2020-04;72181;1601;721811601;H;72;52.0
pr;a;l;1;34;;2;360;;;0;1;0;1;D;157;48.01063;0.16225;0;4.0;;1.0;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;72181;1601;721811601;H;72;52.0
pr;a;l;1;54;;2;490;;;0;0;1;0;F;432.0;47.91041;0.17098;0;2.0;;1.0;;0;D;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;72008;0102;720080102;H;72;52.0
pr;a;l;3;51;;2;472;;;0;0;0;1;D;188;48.01063;0.16225;0;3.0;;1.0;;0;B;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;72181;1601;721811601;H;72;52.0
pr;a;l;2;90;;5;425;;;0;0;0;1;C;138;47.24478;-1.57913;0;4.0;;1.0;;0;D;;1.0;;;;;False;;;;;Collectif;a;n;a;2020-04;44109;0706;441090706;H;44;52.0
pr;a;l;1;71;;4;505;;;0;0;0;1;D;202.0;47.69915;-0.07854;0;;;;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;72154;0101;721540101;H;72;52.0
pr;a;l;2;32;;2;353;;;0;0;0;1;E;303.0;47.69915;-0.07854;0;2.0;;;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;72154;0101;721540101;H;72;52.0
pr;a;l;2;58;;3;430;;;0;0;1;0;VI;;47.69888;-0.07524;0;2.0;;;;0;A;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-04;72154;0101;721540101;H;72;52.0
pr;a;l;2;60;;3;566;;;0;1;0;1;D;187;47.99165;0.19178;0;4.0;;1.0;;Sud-Ouest;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;72181;1002;721811002;H;72;52.0
pr;m;l;0;81;;5;600;;;0;0;0;1;E;304;48.13005;-0.02633;0;1.0;;;;0;F;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-04;72089;0000;720890000;Z;72;52.0
pr;a;l;2;19;;1;270;;;0;0;1;0;D;221.0;48.00324;0.19594;0;3.0;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;72181;0102;721810102;H;72;52.0
pr;a;l;3;93;;3;989;;;0;0;0;1;VI;;48.00215;0.19675;0;5.0;;1.0;False;Nord Est Ouest;VI;2019.0;1.0;1.0;;;;True;;;Électrique;Sol;Individuel;a;n;a;2020-04;72181;0102;721810102;H;72;52.0
pr;a;l;0;113;;4;500;;;0;0;0;0;D;170;47.26786;-0.07594;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;49328;0103;493280103;H;49;52.0
pr;a;l;0;72;;4;400;;;0;0;0;0;D;;47.48308;-0.52453;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;49007;0804;490070804;H;49;52.0
pr;a;l;0;86;;3;800;;;0;0;0;0;0;;47.34209;-1.16451;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;49069;0106;490690106;H;49;52.0
pr;a;l;0;40;;2;700;;;0;0;0;0;0;;47.23851;-1.5626;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;44109;0710;441090710;H;44;52.0
pr;a;l;0;44;;2;500;;;0;0;0;0;E;284;47.23758;-1.58886;Non;;;;;0;F;;;;;;;;;;;;;a;;a;2020-04;44162;0203;441620203;H;44;52.0
pr;a;l;2;71;;4;865;;;0;1;0;1;D;186;47.20955;-1.49736;0;;;;True;Sud;B;;;;;;;True;;;Électrique;;Individuel;a;n;a;2020-04;44190;0101;441900101;H;44;52.0
pr;m;l;0;71;;3;700;;;0;0;0;0;A;;47.29624;-1.48681;Non;;;;;0;A;;;;;;;;;;;;;a;;m;2020-04;44026;0102;440260102;H;44;52.0
pr;a;l;0;37;;1;400;;;0;0;0;0;B;53;47.29624;-1.48681;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;44026;0102;440260102;H;44;52.0
pr;a;l;0;27;30.0;1;420;;;0;0;1;0;D;163;47.29957;-1.48727;0;2.0;;1.0;;0;A;2012.0;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;a;2020-04;44026;0102;440260102;H;44;52.0
pr;m;l;0;85;;4;500;;;0;0;0;0;D;180;46.97177;-1.43485;Non;;;;;0;B;;;;;;;;;;;;;a;;m;2020-04;44216;0000;442160000;Z;44;52.0
pr;m;l;0;80;;4;600;;;0;0;0;0;B;58;47.36438;-1.60571;Non;;;;;0;B;;;;;;;;;;;;;a;;m;2020-04;44066;0000;440660000;Z;44;52.0
pr;a;l;1;20;;1;250;;;0;0;1;0;VI;;46.87173;-1.01271;0;2.0;;0.0;;0;VI;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;85109;0104;851090104;H;85;52.0
pr;a;l;0;48;;2;504;;;0;1;1;0;D;154;46.8814;-1.01367;0;3.0;;2.0;;0;B;2009.0;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;85109;0104;851090104;H;85;52.0
pr;a;l;0;27;;1;400;;;0;0;0;0;D;192;47.22153;-1.58136;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;44109;0305;441090305;H;44;52.0
pr;a;l;0;47;;2;623;;;0;0;0;1;D;189;47.21854;-1.57957;0;;;1.0;;Ouest;B;;;1.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;44109;0305;441090305;H;44;52.0
pr;a;l;1;42;;2;585;;;0;1;1;1;D;207;47.20853;-1.57692;0;;;;False;Est;B;;;;;;;True;;;Électrique;;Individuel;a;n;a;2020-04;44109;0311;441090311;H;44;52.0
pr;a;l;1;47;;2;710;;;0;0;0;0;D;211;47.20755;-1.57252;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;44109;0311;441090311;H;44;52.0
