type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;mn;v;33580;;0;94;2070.0;5;128266;93266.0;35000.0;0;0;1;0;0;;44.61858;0.11432;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;33491;0000;334910000;Z;33
pr;mn;v;33580;;0;93;2200.0;4;155600;123600.0;32000.0;0;0;0;0;0;;44.61858;0.11432;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;33491;0000;334910000;Z;33
pr;mn;v;33580;;0;63;2070.0;3;112713;77713.0;35000.0;0;0;1;0;0;;44.61858;0.11432;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;33491;0000;334910000;Z;33
pr;mn;v;33580;;0;79;2070.0;3;125499;90499.0;35000.0;0;0;1;0;0;;44.61858;0.11432;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;33491;0000;334910000;Z;33
pr;mn;v;33580;;0;90;2070.0;4;122023;87023.0;35000.0;0;0;1;0;0;;44.61858;0.11432;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;33491;0000;334910000;Z;33
pr;mn;v;33580;;0;83;2070.0;4;120666;85666.0;35000.0;0;0;1;0;0;;44.61858;0.11432;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;33491;0000;334910000;Z;33
pr;mn;v;33580;;0;98;2070.0;5;169850;134850.0;35000.0;0;0;1;0;0;;44.61858;0.11432;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;33491;0000;334910000;Z;33
pr;mn;v;33580;;0;75;2070.0;3;130166;95166.0;35000.0;0;0;1;0;0;;44.61858;0.11432;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;33491;0000;334910000;Z;33
pr;mn;v;33580;;0;78;2070.0;4;155083;120083.0;35000.0;0;0;1;0;0;;44.61858;0.11432;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;33491;0000;334910000;Z;33
pr;mn;v;33580;;0;104;2070.0;5;148570;113570.0;35000.0;0;0;1;0;0;;44.61858;0.11432;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;33491;0000;334910000;Z;33
pr;mn;v;33580;;0;100;2070.0;5;172863;137863.0;35000.0;0;0;1;0;0;;44.61858;0.11432;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;33491;0000;334910000;Z;33
pr;mn;v;33220;;0;90;1260.0;4;130701;93701.0;37000.0;0;0;1;0;0;;44.82564;0.23357;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;33324;0000;333240000;Z;33
pr;mn;v;33220;;0;100;1260.0;5;174863;137863.0;37000.0;0;0;1;0;0;;44.82564;0.23357;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;33324;0000;333240000;Z;33
pr;mn;v;33220;;0;82;1260.0;4;119335;82335.0;37000.0;0;0;1;0;0;;44.82564;0.23357;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;33324;0000;333240000;Z;33
pr;mn;v;33220;;0;98;1260.0;5;160329;123329.0;37000.0;0;0;1;0;0;;44.82564;0.23357;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;33324;0000;333240000;Z;33
