DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
15;15004;pr;a;m;l;4;VI;100.0;650.0;0.0;0.0;1.0;1
15;15005;pr;a;a;l;3;E;94.0;497.0;0.0;1.0;2.0;1
15;15005;pr;a;a;l;4;E;110.0;577.0;0.0;1.0;1.0;1
15;15012;pr;a;a;l;1;0;35.0;343.0;0.67;0.67;1.0;3
15;15012;pr;a;a;l;1;E;35.0;391.0;0.0;1.0;1.0;1
15;15012;pr;a;a;l;2;0;37.0;400.5;0.83;0.33;0.83;6
15;15012;pr;a;a;l;2;D;45.5;434.0;0.88;0.25;0.62;8
15;15012;pr;a;a;l;2;E;40.5;421.5;0.25;0.25;1.0;4
15;15012;pr;a;a;l;2;F;22.0;382.0;0.0;0.0;1.0;1
15;15012;pr;a;a;l;2;VI;45.0;450.0;0.0;0.0;1.0;2
15;15012;pr;a;a;l;3;0;55.0;565.0;0.0;0.0;0.67;3
15;15012;pr;a;a;l;3;B;67.0;606.0;0.0;0.0;0.0;1
15;15012;pr;a;a;l;3;D;54.0;490.0;0.75;0.75;1.0;4
15;15012;pr;a;a;l;3;E;53.0;480.5;1.0;0.5;1.0;2
15;15012;pr;a;a;l;3;VI;55.0;510.0;0.0;0.0;0.0;1
15;15012;pr;a;a;l;4;0;70.0;592.0;0.0;1.0;1.0;1
15;15012;pr;a;a;l;4;E;70.0;500.0;0.0;0.0;0.0;1
15;15012;pr;a;m;l;6;F;150.0;930.0;0.0;0.0;1.0;1
15;15014;pa;a;a;l;1;0;12.0;600.0;0.0;0.0;0.0;1
15;15014;pa;a;a;l;1;E;30.0;335.0;1.0;0.0;1.0;1
15;15014;pa;a;a;l;2;0;41.0;385.0;0.0;0.0;1.0;2
15;15014;pa;a;a;l;4;0;70.0;465.0;0.5;0.0;0.5;2
15;15014;pr;a;a;l;1;0;28.0;275.5;0.0;0.33;0.5;6
15;15014;pr;a;a;l;1;D;27.0;300.0;0.0;0.0;0.0;1
15;15014;pr;a;a;l;1;E;29.0;336.0;0.0;0.0;0.71;7
15;15014;pr;a;a;l;1;F;19.5;270.0;0.25;0.5;0.25;4
15;15014;pr;a;a;l;1;G;29.0;280.0;0.0;0.2;0.6;5
15;15014;pr;a;a;l;1;VI;26.0;300.0;0.0;0.4;0.4;5
15;15014;pr;a;a;l;2;0;47.0;370.0;0.11;0.33;0.67;9
15;15014;pr;a;a;l;2;D;39.0;380.0;0.0;0.3;0.5;10
15;15014;pr;a;a;l;2;E;42.0;400.0;0.23;0.15;0.69;13
15;15014;pr;a;a;l;2;F;41.0;390.0;0.0;0.0;0.88;8
15;15014;pr;a;a;l;2;G;37.0;372.5;0.0;0.0;1.0;2
15;15014;pr;a;a;l;2;VI;56.0;415.0;0.0;0.75;0.0;4
15;15014;pr;a;a;l;3;0;65.0;420.0;0.0;0.6;0.2;5
15;15014;pr;a;a;l;3;C;85.0;571.0;0.0;0.0;1.0;1
15;15014;pr;a;a;l;3;D;73.5;527.5;0.12;0.12;0.62;8
15;15014;pr;a;a;l;3;E;60.5;508.5;0.0;0.0;0.5;4
15;15014;pr;a;a;l;3;F;77.0;630.0;0.33;0.0;1.0;3
15;15014;pr;a;a;l;3;VI;67.0;465.0;0.0;0.2;0.8;5
15;15014;pr;a;a;l;4;0;79.0;600.0;0.0;0.0;0.33;3
15;15014;pr;a;a;l;4;C;83.0;611.0;1.0;0.0;0.0;1
15;15014;pr;a;a;l;4;D;76.0;551.0;0.0;0.0;1.0;5
15;15014;pr;a;a;l;4;E;78.0;586.0;0.0;0.12;0.5;8
15;15014;pr;a;a;l;4;F;81.0;621.0;0.0;0.0;0.67;3
15;15014;pr;a;a;l;4;VI;96.0;590.0;0.0;0.14;0.71;7
15;15014;pr;a;a;l;5;0;110.0;800.0;0.0;0.0;0.0;1
15;15014;pr;a;a;l;5;E;90.0;645.0;0.0;0.0;1.0;1
15;15014;pr;a;l;l;1;0;300.0;3300.0;0.0;0.0;0.0;1
15;15014;pr;a;m;l;5;C;110.0;800.0;0.0;0.0;0.0;1
15;15014;pr;a;m;l;5;D;106.0;800.0;0.0;0.0;0.0;1
15;15014;pr;a;m;l;9;E;214.0;1200.0;0.0;0.0;2.0;1
15;15019;pr;a;a;l;3;E;55.0;359.0;1.0;1.0;0.0;1
15;15021;pr;a;m;l;4;A;82.0;522.0;0.0;0.0;1.0;1
15;15026;pa;a;m;l;4;0;90.0;600.0;0.0;0.0;0.0;1
15;15027;pr;a;m;l;2;0;56.0;389.0;0.0;0.0;1.0;2
15;15027;pr;a;m;l;3;0;71.0;400.0;0.0;0.0;0.0;1
15;15027;pr;a;m;l;4;C;83.0;529.0;0.0;0.0;1.0;1
15;15030;pr;a;m;l;4;F;74.0;500.0;0.0;0.0;0.0;1
15;15038;pr;a;a;l;5;E;81.0;547.0;1.0;0.0;1.0;1
15;15042;pr;a;m;l;3;G;69.0;456.0;0.0;0.0;1.0;1
15;15042;pr;a;m;l;4;G;81.0;508.0;1.0;0.0;1.0;1
15;15045;pr;a;m;l;3;0;58.0;427.5;0.0;0.0;0.5;2
15;15045;pr;a;m;l;4;C;85.0;500.0;0.0;0.0;0.0;1
15;15049;pr;a;m;l;4;G;73.0;466.0;0.0;0.0;1.0;1
15;15051;pr;a;m;l;3;C;69.0;432.0;0.0;0.0;1.0;1
15;15054;pr;a;a;l;4;D;79.5;528.0;0.0;0.0;1.0;2
15;15054;pr;a;m;l;2;E;49.0;360.0;0.0;0.0;1.0;1
15;15054;pr;a;m;l;3;D;64.0;432.0;0.0;0.0;1.0;1
15;15056;pr;a;m;l;3;F;60.0;600.0;0.0;1.0;0.0;1
15;15056;pr;a;m;l;6;F;132.0;660.0;0.0;0.0;1.0;1
15;15076;pr;a;a;l;4;E;85.0;478.0;0.0;0.0;1.0;1
15;15076;pr;a;m;l;4;B;82.0;442.0;0.0;0.0;1.0;1
15;15087;pr;a;a;l;2;E;25.0;540.0;0.0;1.0;0.0;1
15;15090;pr;a;m;l;5;E;80.0;640.0;0.0;0.0;1.0;1
15;15090;pr;a;m;l;5;VI;122.0;620.0;0.0;1.0;0.0;1
15;15094;pr;a;a;l;2;G;41.0;200.0;0.0;0.0;0.0;1
15;15094;pr;a;a;l;3;G;76.0;400.0;0.0;0.0;0.0;1
15;15094;pr;a;a;l;5;F;107.0;568.0;0.0;0.0;1.0;1
15;15096;pr;a;m;l;4;D;86.0;548.0;0.0;0.0;1.0;1
15;15103;pr;a;m;l;6;C;153.0;660.0;0.0;0.0;1.0;1
15;15108;pr;a;m;l;3;0;47.0;400.0;0.0;0.0;0.0;1
15;15108;pr;a;m;l;4;G;78.0;550.0;0.0;0.0;1.0;1
15;15114;pr;a;a;l;2;F;43.0;348.0;0.0;0.0;1.0;1
15;15114;pr;a;a;l;3;F;66.5;416.0;0.0;0.0;1.0;2
15;15117;pr;a;m;l;2;0;50.0;337.0;1.0;0.0;1.0;1
15;15117;pr;a;m;l;4;0;76.0;527.0;1.0;0.0;1.0;1
15;15118;pa;a;m;l;4;A;100.0;615.0;0.0;0.0;1.0;1
15;15118;pr;a;a;l;1;F;32.0;440.0;0.0;1.0;0.0;1
15;15118;pr;a;a;l;5;D;81.0;636.0;0.0;1.0;0.0;1
15;15119;pr;a;a;l;1;G;26.0;259.0;0.0;0.0;1.0;1
15;15119;pr;a;a;l;2;D;41.0;304.0;0.0;1.0;0.0;1
15;15119;pr;a;a;l;3;0;72.0;325.0;0.0;0.0;1.0;1
15;15119;pr;a;a;l;3;D;66.0;435.0;0.0;0.0;1.0;1
15;15119;pr;a;a;l;3;E;70.0;432.0;0.0;0.0;1.0;1
