type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;0;169;3845.0;5;79000;;;0;0;0;1;0;;47.44508;2.7937;Oui;;;6.0;;0;;;;;;;;;;;;;;a;n;m;2020-04;18246;0000;182460000;Z;18;;;;;;;467.46
pr;m;v;0;113;425.0;5;62000;;;0;0;0;1;0;;47.44067;2.80919;Oui;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-04;18246;0000;182460000;Z;18;;;;;;;548.67
pr;m;v;0;117;;4;190000;;;827;0;0;0;E;289;47.03924;2.99969;Non;;;;;0;B;;;;;;;;;;;;;a;;m;2020-04;18118;0000;181180000;Z;18;;;;;;;1623.93
pr;m;v;0;260;1600.0;8;220000;;;0;0;0;4;NS;;47.03883;3.00061;Non;1.0;;1.0;;0;;;4.0;;;;;;;;;;;a;n;m;2020-04;18118;0000;181180000;Z;18;;;;;;;846.15
pr;m;v;0;128;291.0;5;139900;;;0;0;2;0;VI;;47.24775;2.4289;Oui;;;;;0;VI;;2.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-04;18229;0000;182290000;Z;18;;;;;;;1092.97
pr;m;v;0;167;1190.0;5;179500;;;0;0;0;0;NS;;47.26206;2.42215;Non;;;;;0;;;;;;False;;;;;;;;m;n;m;2020-04;18229;0000;182290000;Z;18;;;;;;;1074.85
pr;m;v;0;136;314.0;6;84990;;;0;0;0;1;D;225;47.15418;1.99233;Oui;;;;;0;A;;2.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-04;18140;0000;181400000;Z;18;;;;;;;624.93
pr;m;v;0;136;;6;60000;;;256;0;0;0;E;293;47.56968;2.35555;Oui;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;18011;0000;180110000;Z;18;;;;;;;441.18
pr;m;v;0;136;520.0;6;60000;;;0;0;0;0;E;293;47.55701;2.43858;Oui;1.0;;;False;0;E;;;;;False;;;;;Fioul;;;m;n;m;2020-03;18011;0000;180110000;Z;18;;;;;;;441.18
pr;m;v;0;172;20000.0;8;371000;;;0;0;0;1;E;329.0;47.57975;2.4055;Oui;;;0.0;;0;D;1880.0;0.0;0.0;;;;;;;Bois, Fioul;;Individuel, Central;a;n;m;2020-03;18011;0000;180110000;Z;18;;;;;;;2156.98
pr;m;v;0;135;400.0;5;116000;;;0;0;2;0;E;287;47.28727;2.88389;Oui;;;2.0;;0;E;1900.0;2.0;1.0;;;;;;;Bois, Fioul;Cheminée;Central;a;n;m;2020-03;18200;0000;182000000;Z;18;;;;;;;859.26
pr;m;v;0;81;879.0;4;173250;;;0;0;1;0;A;49.2;47.20489;2.05928;Oui;;;1.0;;0;A;;1.0;;;False;;;;;;;Individuel;m;n;m;2020-03;18148;0000;181480000;Z;18;;;;;;;2138.89
pr;m;v;0;96;2839.0;5;188100;;;0;0;0;1;E;253.0;47.19673;2.05557;Non;;;1.0;;0;C;;2.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-03;18148;0000;181480000;Z;18;;;;;;;1959.38
pr;m;v;0;153;2500.0;6;168000;;;0;0;1;1;F;362;47.1966;2.06045;Non;;;1.0;;0;F;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;18148;0000;181480000;Z;18;;;;;;;1098.04
pr;m;v;0;150;1001.0;6;259800;;;0;0;1;1;D;;47.0394;2.26258;Non;1.0;;;;0;VI;2001.0;;;;;;;;;;;;a;n;m;2020-03;18157;0000;181570000;Z;18;;;;;;;1732.0
pr;a;v;0;38;;2;88000;;;0;0;0;1;VI;;47.0944;2.39319;Non;4.0;;;;0;G;;1.0;;;;;;90.0;1004.0;Électrique;;Individuel;a;n;a;2020-03;18033;0301;180330301;H;18;8.76;2.0;0.045;10.9;148.0;0.056;2315.79
pr;a;v;0;73;;3;74990;;;0;0;0;1;E;241;47.07599;2.41962;Non;8.0;;;True;0;F;;1.0;;;False;;True;102.0;2160.0;;;Collectif;m;n;a;2020-03;18033;0602;180330602;H;18;9.8;4.0;0.114;8.88;127.0;0.104;1027.26
pr;m;v;0;148;388.0;6;228600;;;0;0;0;1;VI;;47.07609;2.40843;Oui;2.0;;;;0;VI;1985.0;3.0;;;;;;;;Fioul;Radiateur;;a;n;m;2020-03;18033;0602;180330602;H;18;;;;7.96;6.0;0.062;1544.59
pr;m;v;0;54;1312.0;3;79990;;;0;0;0;0;NS;;47.06118;2.42453;Non;;;;;0;;;;;;False;;;;;;;;m;n;m;2020-03;18033;0602;180330602;H;18;9.07;1.0;0.073;9.49;9.0;0.077;1481.3
pr;a;v;1;47;;2;40000;;;0;0;0;1;D;227;47.07949;2.42569;Oui;5.0;;0.0;;0;E;;;0.0;;;;False;106.0;1171.0;Gaz;Sol;Collectif;a;n;a;2020-03;18033;0602;180330602;H;18;11.18;8.0;0.158;10.9;148.0;0.154;851.06
pr;m;v;0;100;630.0;5;119990;;;0;0;0;0;D;161;47.12332;2.40888;Non;;;;;0;E;;;;;False;;;;;;;;m;n;m;2020-03;18033;1501;180331501;H;18;;;;7.8;12.0;0.078;1199.9
pr;m;v;0;91;1353.0;5;149100;;;0;0;0;0;D;217.96;47.1172;2.40235;Non;;;;;0;E;;;;;False;;;;;;;;m;n;m;2020-03;18033;1501;180331501;H;18;;;;7.8;12.0;0.057;1638.46
pr;m;v;0;150;884.0;5;266000;;;0;0;0;2;D;222.0;47.11807;2.41169;Non;;;2.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-03;18033;1501;180331501;H;18;;;;7.8;12.0;0.053;1773.33
pr;m;v;0;82;491.0;4;135000;;;0;0;0;1;D;;47.07717;2.4252;Non;0.0;;1.0;False;0;C;2009.0;;1.0;;;;;48.0;34.0;Électrique;Radiateur;Individuel;a;n;m;2020-03;18033;0602;180330602;H;18;8.4;6.0;0.061;8.59;22.0;0.063;1646.34
pr;m;v;0;120;986.0;4;168000;;;0;0;0;0;E;247.0;46.95825;2.53492;Oui;;;;;0;C;;;;;False;;;;;;;;m;n;m;2020-03;18006;0000;180060000;Z;18;4.94;1.0;0.042;4.94;1.0;0.042;1400.0
pr;a;v;0;80;;4;86000;;;0;0;0;0;NS;;47.07987;2.38697;Non;;;;;0;;;;;;False;;False;70.0;2800.0;;;;m;n;a;2020-03;18033;0203;180330203;H;18;8.0;3.0;0.089;7.04;69.0;0.079;1075.0
pr;a;v;4;54;;3;82500;;;0;0;0;1;D;220;47.07956;2.39014;Oui;4.0;;0.0;;Sud;E;1965.0;;0.0;;;;False;0.0;766.0;;Radiateur;Individuel;a;n;a;2020-03;18033;0203;180330203;H;18;8.88;5.0;0.07;8.88;127.0;0.07;1527.78
pr;m;v;0;63;81.0;4;72680;;;0;0;1;0;NS;;46.72627;2.50247;Non;;;;True;0;NS;1930.0;1.0;;;;;;;;Gaz;;;m;n;m;2020-03;18197;0102;181970102;H;18;;;;;;;1153.65
pr;m;v;0;140;1000.0;6;209000;;;0;0;1;1;D;155;47.14194;2.54142;Non;;;1.0;False;0;D;;2.0;;;;;;;;;;Individuel;a;n;m;2020-03;18235;0000;182350000;Z;18;7.35;1.0;0.059;7.35;1.0;0.059;1492.86
pr;m;v;0;135;2880.0;7;159600;;;0;0;0;0;C;138;47.14282;2.54648;Non;;;;;0;E;;;;;False;;;;;;;;m;n;m;2020-03;18235;0000;182350000;Z;18;;;;;;;1182.22
pr;m;v;0;64;;3;60000;;;285;0;0;0;E;270;47.13344;2.54212;Non;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;18235;0000;182350000;Z;18;;;;;;;937.5
pr;m;v;0;138;13615.0;6;198550;;;0;0;1;1;NS;;47.26491;1.92861;Non;;;3.0;;0;;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;18263;0000;182630000;Z;18;;;;;;;1438.77
pr;m;v;0;138;1000.0;6;214225;;;0;0;0;0;D;157;47.08764;2.51091;Non;;;;;0;B;;;;;False;;;;;;;;m;n;m;2020-03;18158;0000;181580000;Z;18;;;;;;;1552.36
pr;m;v;0;61;;3;80000;;;359;0;0;0;D;165;47.13991;2.42592;Non;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;18097;0000;180970000;Z;18;;;;;;;1311.48
pr;m;v;0;247;5330.0;7;349000;;;0;0;0;0;E;288;47.13445;2.42028;Non;;;;;0;G;;;;;False;;;;;;;;m;n;m;2020-03;18097;0000;180970000;Z;18;;;;;;;1412.96
pr;m;v;0;161;3480.0;7;270900;;;0;0;0;0;E;252;47.15204;2.4352;Non;;;;;0;F;;;;;False;;;;;;;;m;n;m;2020-03;18097;0000;180970000;Z;18;;;;;;;1682.61
pr;a;v;0;24;;2;60000;;;281;0;0;0;0;;47.08521;2.39754;Oui;;;;;0;;;;;;;;;12.0;;;;;a;n;a;2020-03;18033;0101;180330101;H;18;10.87;23.0;0.052;10.9;148.0;0.052;2500.0
pr;a;v;0;121;;5;183000;;;0;0;0;0;E;297;47.08605;2.39231;Non;5.0;;;;0;C;1980.0;;;;;;;15.0;3145.0;;;Collectif;a;n;a;2020-03;18033;0101;180330101;H;18;6.87;1.0;0.055;5.14;23.0;0.041;1512.4
pr;a;v;2;198;;8;328600;;;0;0;1;2;D;166;47.08547;2.39199;Oui;3.0;;0.0;;0;D;1900.0;;0.0;;;;False;9.0;1320.0;Gaz;Sol;Individuel;a;n;a;2020-03;18033;0101;180330101;H;18;;;;;;;1659.6
pr;m;v;0;130;461.0;4;152630;;;0;0;1;1;D;188.2;47.08195;2.39779;Non;1.0;;2.0;False;Est-Ouest;E;;1.0;;;;;;;;;;;m;n;m;2020-03;18033;0101;180330101;H;18;;;;8.59;22.0;0.088;1174.08
pr;a;v;0;16;;1;33000;;;0;0;0;1;VI;;47.08056;2.39007;Non;2.0;;;False;0;VI;1950.0;1.0;;;False;;False;3.0;350.0;Électrique;Radiateur;Individuel;a;n;a;2020-03;18033;0101;180330101;H;18;14.77;19.0;0.086;14.29;98.0;0.083;2062.5
pr;a;v;0;33;11.35;2;50000;;;0;0;1;0;VI;;47.08061;2.39376;Non;2.0;;;False;0;VI;1950.0;1.0;1.0;;False;;False;4.0;360.0;Électrique;Radiateur;Individuel;a;n;a;2020-03;18033;0101;180330101;H;18;10.87;23.0;0.086;10.9;148.0;0.086;1515.15
pr;a;v;0;61;5.0;3;68000;;;0;0;0;1;VI;;47.08061;2.39376;Non;1.0;;;;0;VI;1930.0;1.0;;;;;;3.0;360.0;Électrique;Radiateur;Individuel;a;n;a;2020-03;18033;0101;180330101;H;18;10.0;11.0;0.108;8.88;127.0;0.096;1114.75
pr;a;v;10;49;;2;25800;;;0;0;0;1;E;274;47.08511;2.3944;Oui;16.0;;;True;0;A;;;;;;;True;200.0;2000.0;;;;a;n;a;2020-03;18033;0101;180330101;H;18;10.87;23.0;0.248;10.9;148.0;0.248;526.53
pr;a;v;0;93;;4;209900;;;0;0;0;0;NS;;47.08284;2.40025;Non;;;;;0;;;;;;False;;False;25.0;930.0;;;;m;n;a;2020-03;18033;0102;180330102;H;18;8.43;3.0;0.045;7.04;69.0;0.037;2256.99
pr;a;v;0;77;;4;78990;;;0;0;0;0;D;228;47.08934;2.39221;Non;;;;;0;E;;;;;False;;False;41.0;2440.0;;;;m;n;a;2020-03;18033;0102;180330102;H;18;8.43;3.0;0.099;7.04;69.0;0.082;1025.84
pr;a;v;0;87;;3;189000;;;0;0;0;0;C;130.0;47.08622;2.39729;Non;;;;;0;A;;;;;False;;False;25.0;570.0;;;;m;n;a;2020-03;18033;0102;180330102;H;18;7.84;2.0;0.043;8.88;127.0;0.049;2172.41
pr;a;v;0;52;;3;116990;;;0;0;0;0;C;129;47.0868;2.39812;Non;;;;;0;A;;;;;False;;False;25.0;600.0;;;;m;n;a;2020-03;18033;0102;180330102;H;18;7.84;2.0;0.042;8.88;127.0;0.047;2249.81
pr;a;v;0;96;;3;219900;;;0;0;0;0;B;84.0;47.08364;2.40173;Non;;;;;0;A;;;;;False;;False;25.0;1037.0;;;;m;n;a;2020-03;18033;0102;180330102;H;18;7.84;2.0;0.041;8.88;127.0;0.047;2290.62
pr;a;v;5;91;;4;120000;;;0;0;0;1;E;284;47.08214;2.37746;Oui;5.0;;0.0;;0;A;1970.0;;0.0;;;;True;181.0;2900.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;18033;0901;180330901;H;18;7.96;1.0;0.072;7.04;69.0;0.064;1318.68
pr;m;v;0;61;886.0;3;98500;;;0;0;1;0;F;449;47.00249;2.4462;Non;1.0;;1.0;False;0;G;1961.0;1.0;;;;;;;;Gaz;;;a;n;m;2020-03;18180;0000;181800000;Z;18;;;;;;;1614.75
pr;m;v;0;109;1000.0;5;199120;;;0;0;0;0;D;215;47.10271;2.27757;Non;;;;;0;C;;;;;False;;;;;;;;m;n;m;2020-03;18138;0000;181380000;Z;18;7.26;1.0;0.048;7.26;1.0;0.048;1826.79
pr;m;v;0;185;4191.0;6;349000;;;0;0;1;1;C;111.0;47.07518;2.30598;Non;1.0;;;;0;C;2001.0;2.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-03;18138;0000;181380000;Z;18;4.8;2.0;0.031;4.8;2.0;0.031;1886.49
pr;a;v;0;25;;1;55000;;;0;0;0;0;NS;;47.07717;2.40203;Non;;;;;0;;;;;;False;;False;7.0;500.0;;;;m;n;a;2020-03;18033;0205;180330205;H;18;13.89;7.0;0.076;14.29;98.0;0.078;2200.0
pr;m;v;0;122;213.0;7;270920;;;0;0;2;0;D;194;47.07747;2.40659;Non;3.0;;;True;Nord-Est;E;;3.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;18033;0205;180330205;H;18;;;;;;;2220.66
pr;a;v;0;130;;5;172000;;;0;0;1;1;VI;;47.08751;2.39903;Non;2.0;;;True;0;VI;1900.0;2.0;1.0;;False;;False;2.0;150.0;;;Individuel;a;n;a;2020-03;18033;0202;180330202;H;18;;;;5.14;23.0;0.047;1323.08
pr;m;v;0;98;;4;136800;;;0;0;0;0;VI;;47.08749;2.40126;Non;;;;;0;;;;;;False;;;8.0;360.0;;;;m;n;m;2020-03;18033;0202;180330202;H;18;;;;8.59;22.0;0.074;1395.92
pr;a;v;3;110;;5;192200;;;0;0;1;0;D;179;47.08981;2.40001;Non;;;;True;0;E;;1.0;;;;;True;200.0;1680.0;Gaz;Radiateur;Individuel;a;n;a;2020-03;18033;0202;180330202;H;18;;;;5.14;23.0;0.035;1747.27
pr;m;v;0;82;4501.0;3;141990;;;0;0;0;0;D;170.0;46.98232;2.23887;Non;;;;;0;D;;;;;False;;;;;;;;m;n;m;2020-03;18207;0000;182070000;Z;18;8.44;3.0;0.058;8.44;3.0;0.058;1731.59
pr;m;v;0;100;800.0;6;149900;;;0;0;0;0;D;212;47.0007;2.248;Oui;;;;;0;F;;;;;False;;;;;;;;m;n;m;2020-03;18207;0000;182070000;Z;18;;;;;;;1499.0
pr;m;v;0;85;443.0;5;281000;;;0;0;0;1;0;;47.07343;2.52337;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;18174;0000;181740000;Z;18;;;;;;;3305.88
pr;m;v;0;87;630.0;4;193325;;;0;0;0;1;B;60.2;47.01827;2.34146;Non;;;;;0;A;;;;;False;;;;;;;Individuel;m;n;m;2020-03;18267;0000;182670000;Z;18;;;;;;;2222.13
pr;m;v;0;83;553.0;4;156450;;;0;0;0;1;D;186;47.16723;2.44792;Non;1.0;;2.0;;0;B;;1.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;18179;0000;181790000;Z;18;;;;;;;1884.94
pr;m;v;0;90;387.0;4;148000;;;0;0;2;0;0;;47.42319;2.87498;Oui;;;0.0;;0;;2010.0;2.0;0.0;;;;;;;Fioul;;Central;a;n;m;2020-03;18032;0000;180320000;Z;18;;;;;;;1644.44
pr;m;v;0;95;1249.0;5;207000;;;0;0;1;0;0;;47.4242;2.87618;Oui;;;2.0;;0;;2005.0;;1.0;;;;;;;Électrique;Convecteur;;a;n;m;2020-03;18032;0000;180320000;Z;18;;;;;;;2178.95
pr;m;v;0;60;1882.0;3;76000;;;0;0;0;0;VI;;47.42923;2.87599;Oui;;;;False;0;VI;1900.0;;;;False;;;;;Fioul;Radiateur;;m;n;m;2020-03;18032;0000;180320000;Z;18;6.18;1.0;0.059;6.18;1.0;0.059;1266.67
pr;m;v;0;156;287.0;5;86300;;;0;0;2;0;D;186;47.35078;2.19706;Oui;;;0.0;;0;B;;3.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;18159;0000;181590000;Z;18;;;;;;;553.21
pr;m;v;0;95;908.0;4;55000;;;0;0;0;0;VI;;47.25575;2.75457;Oui;1.0;;;False;0;VI;;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-03;18272;0000;182720000;Z;18;;;;;;;578.95
pr;m;v;0;100;;5;117000;;;0;0;0;1;E;310.0;47.13171;2.99387;Non;;;1.0;True;0;;;2.0;;;;;;;;Électrique;;;a;n;m;2020-03;18012;0000;180120000;Z;18;;;;;;;1170.0
pr;m;v;0;100;856.0;5;169000;;;0;0;0;0;D;186.4;47.22709;2.5071;Non;;;;;0;B;;;;;False;;;;;;;;m;n;m;2020-03;18145;0000;181450000;Z;18;6.61;1.0;0.047;6.61;1.0;0.047;1690.0
pr;m;v;0;100;;5;54000;;;0;0;0;1;C;;46.92961;2.7923;Non;;;1.0;;0;;;1.0;;;True;;;;;Fioul;;;a;n;m;2020-03;18175;0000;181750000;Z;18;;;;;;;540.0
pr;m;v;0;100;1120.0;4;89990;;;0;0;0;0;D;202.0;47.21191;2.06715;Non;;;;;0;E;;;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;18279;0501;182790501;H;18;;;;7.88;1.0;0.105;899.9
pr;m;v;0;100;30000.0;5;186000;;;0;0;0;0;VI;;46.51332;2.32692;Non;;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-03;18252;0000;182520000;Z;18;;;;;;;1860.0
pr;m;v;0;95;;4;50000;;;236;0;0;0;0;;47.25737;2.7543;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;18272;0000;182720000;Z;18;;;;;;;526.32
pr;m;v;0;151;132.0;4;239660;;;0;0;0;0;NS;;47.08294;2.40582;Non;;;;;0;;;;;;False;;;;;;;;m;n;m;2020-03;18033;0201;180330201;H;18;8.58;2.0;0.065;8.59;22.0;0.065;1587.15
pr;m;v;0;69;202.0;5;110000;;;0;0;2;0;VI;;47.08471;2.41718;Oui;;;;;0;VI;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;18033;0201;180330201;H;18;7.1;1.0;0.053;7.8;12.0;0.059;1594.2
pr;a;v;1;61;;3;106000;;;0;1;0;1;D;229;47.08011;2.41768;Non;3.0;;1.0;False;Sud-Est;B;2009.0;1.0;;;;11.0;True;29.0;1288.0;Électrique;Radiateur;Individuel;m;n;a;2020-03;18033;0201;180330201;H;18;9.25;16.0;0.064;8.88;127.0;0.061;1737.7
pr;a;v;0;65;;3;159600;;;0;0;0;0;A;48.8;47.08864;2.4188;Non;;;;;0;C;;;;;False;;False;108.0;840.0;;;;m;n;a;2020-03;18033;0201;180330201;H;18;9.25;16.0;0.045;8.88;127.0;0.043;2455.38
pr;m;v;0;813;;12;651000;;;0;0;5;0;C;118;47.0811;2.41448;Non;0.0;;0.0;;0;D;;;1.0;;;;;0.0;0.0;;;;a;n;m;2020-03;18033;0201;180330201;H;18;;;;;;;800.74
pr;m;v;0;150;132.0;4;239660;;;0;0;0;0;NS;;47.08294;2.40582;Non;;;;;0;;;;;;False;;;;;;;;m;n;m;2020-03;18033;0201;180330201;H;18;8.58;2.0;0.064;8.59;22.0;0.065;1597.73
pr;a;v;0;87;;4;172000;;;0;3;1;0;F;366;47.08124;2.40428;Oui;4.0;;1.0;True;0;B;1979.0;1.0;1.0;;False;;True;18.0;2460.0;Électrique;;;a;n;a;2020-03;18033;0201;180330201;H;18;9.09;5.0;0.055;7.04;69.0;0.043;1977.01
pr;m;v;0;100;;4;136990;;;0;0;0;0;C;148.86;47.06694;2.32891;Non;;;;;0;D;;;;;False;;;;;;;;m;n;m;2020-03;18050;0000;180500000;Z;18;8.28;2.0;0.072;8.28;2.0;0.072;1369.9
pr;m;v;0;75;;4;70000;;;318;0;0;0;E;272;47.47698;2.50879;Non;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;18170;0000;181700000;Z;18;;;;;;;933.33
pr;m;v;0;112;330.0;5;224000;;;0;0;1;1;D;152;47.1009;2.35217;Non;;;1.0;False;0;D;;2.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-03;18205;0101;182050101;H;18;9.55;1.0;0.057;8.33;3.0;0.05;2000.0
pr;m;v;0;120;667.0;5;95990;;;0;0;0;1;VI;;47.09548;2.93784;Non;2.0;;;;0;;;1.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-03;18184;0000;181840000;Z;18;;;;;;;799.92
pr;m;v;0;120;;6;154000;;;0;0;0;1;E;238;47.08165;2.7266;Non;1.0;;1.0;True;0;F;;2.0;;;;;;;;Fioul;;;a;n;m;2020-03;18023;0000;180230000;Z;18;;;;;;;1283.33
pr;m;v;0;114;1620.0;3;72150;;;0;0;0;1;0;;46.67375;2.60256;Oui;;;3.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;18076;0000;180760000;Z;18;5.57;1.0;0.106;5.57;1.0;0.106;632.89
pr;m;v;0;112;600.0;5;131250;;;0;0;1;0;E;247;47.20041;2.01284;Non;;;1.0;;0;C;;1.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-03;18214;0000;182140000;Z;18;;;;;;;1171.88
pr;m;v;0;166;1190.0;5;179500;;;0;0;0;0;NS;;47.26206;2.42215;Non;;;;;0;;;;;;False;;;;;;;;m;n;m;2020-03;18229;0000;182290000;Z;18;;;;;;;1081.33
pr;m;v;0;165;1190.0;5;179500;;;0;0;0;0;NS;;47.26206;2.42215;Non;;;;;0;;;;;;False;;;;;;;;m;n;m;2020-03;18229;0000;182290000;Z;18;;;;;;;1087.88
pr;m;v;0;150;1500.0;7;113000;;;0;0;0;1;F;367.0;46.72783;2.50944;Non;1.0;;6.0;True;0;G;;1.0;;;;;;;;Fioul;;;m;n;m;2020-03;18197;0103;181970103;H;18;;;;;;;753.33
pr;m;v;0;278;1141.0;9;342400;;;0;0;0;2;E;258;46.7203;2.506;Oui;;;2.0;;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-03;18197;0103;181970103;H;18;;;;;;;1231.65
pr;m;v;0;104;263.0;6;56000;;;0;0;0;2;E;269;46.72108;2.51673;Oui;;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-03;18197;0103;181970103;H;18;;;;;;;538.46
pr;m;v;0;195;335.0;9;245000;;;0;1;2;0;D;153;47.15504;1.99974;Oui;1.0;;1.0;True;sud-ouest;E;;3.0;;;True;;;;;Fioul;;Individuel;m;n;m;2020-03;18140;0000;181400000;Z;18;;;;;;;1256.41
pr;m;v;0;152;1024.0;9;159862;;;0;0;1;0;NS;;47.16703;1.98767;Oui;;;3.0;;0;;;;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;18140;0000;181400000;Z;18;;;;;;;1051.72
pr;m;v;0;125;660.0;5;119990;;;0;0;1;1;D;200;47.15742;1.99282;Non;1.0;;1.0;;sud-est;B;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;18140;0000;181400000;Z;18;;;;;;;959.92
pr;m;v;0;130;1629.0;5;157500;;;0;0;1;0;D;173;47.17505;2.01654;Non;1.0;;1.0;;Sud;E;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;18140;0000;181400000;Z;18;;;;;;;1211.54
pr;m;v;0;60;335.0;3;56280;;;0;0;0;1;NS;;47.16128;1.9954;Non;;;;;0;;;1.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;18140;0000;181400000;Z;18;;;;;;;938.0
