type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;m;v;18570;18267;0;87;630.0;4;193325;;;0;0;0;1;B;60.2;47.01827;2.34146;Non;;;;;0;A;;;;;False;;;;;;;Individuel;m;n;m;2020-03;18267;0000;182670000;Z;18
pr;m;v;18500;;0;65;;3;80000;;;351;0;0;0;D;152;47.14655;2.23316;Non;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;18141;0000;181410000;Z;18
pr;m;v;18500;18141;0;190;1036.0;6;328600;;;0;0;0;0;D;229;47.13484;2.25075;Non;;;;;0;E;;;;;False;;;;;;;;m;n;m;2020-03;18141;0000;181410000;Z;18
pr;m;l;18500;18141;0;143;;5;795;;;0;0;0;1;D;186;47.13932;2.20777;0;0.0;;0.0;False;0;E;;;0.0;;;;;;;;;;a;n;m;2020-03;18141;0000;181410000;Z;18
pr;m;l;18500;18141;0;47;;3;440;;;0;0;0;1;D;219;47.14549;2.21478;0;0.0;;0.0;False;0;E;;;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-03;18141;0000;181410000;Z;18
pr;m;l;18500;18141;0;98;;4;710;;;0;0;0;1;E;302;47.15096;2.21908;0;0.0;;0.0;False;0;C;;;0.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-03;18141;0000;181410000;Z;18
pr;m;v;18500;18141;0;110;818.0;5;155700;;;0;0;1;0;E;300;47.10992;2.20716;Non;1.0;;2.0;False;Nord-Sud;C;1985.0;1.0;1.0;;;;;;;;;Individuel;m;n;m;2020-03;18141;0000;181410000;Z;18
pr;m;v;18340;18254;0;103;1005.0;5;153000;;;0;0;0;1;E;283;47.0303;2.4869;Oui;1.0;;1.0;False;0;G;1976.0;1.0;;;;;;;;Fioul;;;a;n;m;2020-03;18254;0000;182540000;Z;18
pr;m;v;18340;;0;103;;5;150000;;;640;0;0;0;E;283;47.02653;2.49051;Oui;;;;;0;G;;;;;;;;;;;;;a;n;m;2020-03;18254;0000;182540000;Z;18
pr;m;v;18600;18242;0;230;33000.0;5;249000;;;0;0;0;1;NS;;46.83591;2.91524;Non;2.0;;;False;Sud-Est;NS;1850.0;1.0;;;;;;;;;;;a;n;m;2020-03;18242;0000;182420000;Z;18
pr;m;v;18600;;0;92;;5;80000;;;347;0;0;0;E;286;46.82805;2.93519;Non;;;;;0;D;;;;;;;;;;;;;a;n;m;2020-03;18242;0000;182420000;Z;18
pr;m;v;18600;18242;0;65;340.0;4;20000;;;0;0;0;1;NS;;46.82755;2.91746;Oui;;;2.0;;0;;;;0.0;;;;;;;Gaz;;;a;n;m;2020-03;18242;0000;182420000;Z;18
pr;m;v;18600;18242;0;38;320.0;2;15000;;;0;0;0;0;NS;;46.79897;2.94063;Non;;;1.0;False;0;NS;;;;;;;;;;;;;m;n;m;2020-03;18242;0000;182420000;Z;18
pr;m;l;18350;;0;140;;4;700;;;0;0;0;0;D;213;46.99707;2.82986;Oui;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;18160;0000;181600000;Z;18
pr;m;v;18350;;0;94;;5;80000;;;359;0;0;0;E;272;46.99258;2.82471;Non;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;18160;0000;181600000;Z;18
pr;a;l;18100;;0;35;;2;300;;;0;0;0;0;C;120;47.21832;2.06616;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;18279;0201;182790201;H;18
pr;m;v;18200;18197;0;150;1500.0;7;113000;;;0;0;0;1;F;367.0;46.72783;2.50944;Non;1.0;;6.0;True;0;G;;1.0;;;;;;;;Fioul;;;m;n;m;2020-03;18197;0103;181970103;H;18
pr;m;v;18200;18197;0;104;263.0;6;56000;;;0;0;0;2;E;269;46.72108;2.51673;Oui;;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-03;18197;0103;181970103;H;18
pr;a;l;18200;18197;0;47;;2;418;;;0;0;0;1;D;;46.72003;2.50728;0;;;1.0;;0;;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;18197;0103;181970103;H;18
pr;m;v;18200;18197;0;278;1141.0;9;342400;;;0;0;0;2;E;258;46.7203;2.506;Oui;;;2.0;;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-03;18197;0103;181970103;H;18
pr;m;v;18120;;0;80;;4;70000;;;330;0;0;0;E;301;47.15639;1.98656;Non;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;18140;0000;181400000;Z;18
pr;m;v;18120;18140;0;97;3665.0;4;131250;;;0;0;2;0;D;166.0;47.14504;1.95136;Non;;;;;0;B;;1.0;;;False;;;;;;;Individuel;m;n;m;2020-03;18140;0000;181400000;Z;18
pr;m;v;18120;18140;0;60;335.0;3;56280;;;0;0;0;1;NS;;47.16128;1.9954;Non;;;;;0;;;1.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;18140;0000;181400000;Z;18
pr;m;v;18120;18140;0;130;1629.0;5;157500;;;0;0;1;0;D;173;47.17505;2.01654;Non;1.0;;1.0;;Sud;E;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;18140;0000;181400000;Z;18
pr;m;v;18120;18140;0;136;314.0;6;84990;;;0;0;0;1;D;225;47.15418;1.99233;Oui;;;;;0;A;;2.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;18140;0000;181400000;Z;18
pr;m;v;18120;18140;0;195;335.0;9;245000;;;0;1;2;0;D;153;47.15504;1.99974;Oui;1.0;;1.0;True;sud-ouest;E;;3.0;;;True;;;;;Fioul;;Individuel;m;n;m;2020-03;18140;0000;181400000;Z;18
pr;m;v;18120;18140;0;150;175.0;5;97990;;;0;0;0;1;D;162.0;47.14984;1.98611;Non;2.0;;;;0;D;;1.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;18140;0000;181400000;Z;18
pr;m;v;18120;18140;0;404;1500.0;15;209000;;;0;0;7;3;VI;;47.15805;2.00745;Non;1.0;;1.0;;0;;;9.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;18140;0000;181400000;Z;18
pr;m;v;18120;18140;0;125;660.0;5;119990;;;0;0;1;1;D;200;47.15742;1.99282;Non;1.0;;1.0;;sud-est;B;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;18140;0000;181400000;Z;18
pr;m;v;18120;18140;0;152;1024.0;9;159862;;;0;0;1;0;NS;;47.16703;1.98767;Oui;;;3.0;;0;;;;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;18140;0000;181400000;Z;18
pr;a;v;18000;18033;0;90;;4;71990;;;0;0;0;0;NS;;47.09458;2.41267;Non;;;;;0;;;;;;False;;False;24.0;3352.0;;;;m;n;a;2020-03;18033;0402;180330402;H;18
pr;m;v;18000;18033;0;100;630.0;5;119990;;;0;0;0;0;D;161;47.12332;2.40888;Non;;;;;0;E;;;;;False;;;;;;;;m;n;m;2020-03;18033;1501;180331501;H;18
pr;m;v;18000;18033;0;150;884.0;5;266000;;;0;0;0;2;D;222.0;47.11807;2.41169;Non;;;2.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-03;18033;1501;180331501;H;18
pr;m;v;18000;18033;0;91;1353.0;5;149100;;;0;0;0;0;D;217.96;47.1172;2.40235;Non;;;;;0;E;;;;;False;;;;;;;;m;n;m;2020-03;18033;1501;180331501;H;18
pr;a;l;18000;;0;59;;2;500;;;0;0;0;0;D;229;47.07812;2.40205;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;18033;0205;180330205;H;18
pr;a;l;18000;;0;108;;3;1100;;;0;0;0;0;C;149;47.07822;2.40889;Oui;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;18033;0205;180330205;H;18
pr;a;l;18000;18033;2;59;;2;530;;;0;0;0;1;D;229.0;47.07812;2.40205;0;5.0;;;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-03;18033;0205;180330205;H;18
pr;m;v;18000;18033;0;122;213.0;7;270920;;;0;0;2;0;D;194;47.07747;2.40659;Non;3.0;;;True;Nord-Est;E;;3.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;18033;0205;180330205;H;18
pr;a;l;18000;18033;1;39;;2;425;;;0;0;0;1;D;187;47.07804;2.39999;0;5.0;;1.0;False;0;B;1975.0;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-03;18033;0205;180330205;H;18
pr;a;v;18000;18033;0;25;;1;55000;;;0;0;0;0;NS;;47.07717;2.40203;Non;;;;;0;;;;;;False;;False;7.0;500.0;;;;m;n;a;2020-03;18033;0205;180330205;H;18
pr;m;v;18330;18159;0;156;287.0;5;86300;;;0;0;2;0;D;186;47.35078;2.19706;Oui;;;0.0;;0;B;;3.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;18159;0000;181590000;Z;18
pr;m;v;18410;18037;0;186;11821.0;8;268000;;;0;0;1;1;E;261;47.56305;2.26397;Non;;;;True;0;D;;2.0;;;;;;;;Gaz;Radiateur;;a;n;m;2020-03;18037;0000;180370000;Z;18
pr;m;v;18410;18037;0;239;7400.0;9;477000;;;0;0;1;2;D;219;47.57384;2.24605;Non;;;2.0;;0;D;1977.0;3.0;0.0;;;;;;;Bois, Fioul;;Individuel;a;n;m;2020-03;18037;0000;180370000;Z;18
pr;m;l;18200;;0;123;;5;700;;;0;0;0;0;A;1;46.68608;2.49071;Non;;;;;0;A;;;;;;;;;;;;;a;;m;2020-03;18209;0000;182090000;Z;18
pr;a;l;18390;;0;105;;4;400;;;0;0;0;0;C;112;47.10172;2.48427;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;18213;0101;182130101;H;18
pr;m;v;18390;18213;0;236;1332.0;9;332750;;;0;0;0;0;D;218;47.10405;2.48858;Non;;;;;0;C;;;;;False;;;;;;;;m;n;m;2020-03;18213;0101;182130101;H;18
pr;m;v;18390;18213;0;111;300.0;6;126990;;;0;0;0;0;D;153;47.10441;2.4711;Non;;;;;0;C;;;;;False;;;;;;;;m;n;m;2020-03;18213;0101;182130101;H;18
pr;a;l;18390;;0;66;;4;300;;;0;0;0;0;C;138;47.10063;2.48451;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;18213;0101;182130101;H;18
pr;m;v;18320;18118;0;110;;6;35000;;;0;0;0;1;NS;;47.04127;2.9806;Non;1.0;;;;0;;;2.0;;;;;;;;;;;a;n;m;2020-03;18118;0000;181180000;Z;18
pr;m;v;18240;18032;0;95;1249.0;5;207000;;;0;0;1;0;0;;47.4242;2.87618;Oui;;;2.0;;0;;2005.0;;1.0;;;;;;;Électrique;Convecteur;;a;n;m;2020-03;18032;0000;180320000;Z;18
pr;m;v;18240;18032;0;90;387.0;4;148000;;;0;0;2;0;0;;47.42319;2.87498;Oui;;;0.0;;0;;2010.0;2.0;0.0;;;;;;;Fioul;;Central;a;n;m;2020-03;18032;0000;180320000;Z;18
pr;m;v;18240;18032;0;60;1882.0;3;76000;;;0;0;0;0;VI;;47.42923;2.87599;Oui;;;;False;0;VI;1900.0;;;;False;;;;;Fioul;Radiateur;;m;n;m;2020-03;18032;0000;180320000;Z;18
pr;m;v;18230;18205;0;112;330.0;5;224000;;;0;0;1;1;D;152;47.1009;2.35217;Non;;;1.0;False;0;D;;2.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-03;18205;0101;182050101;H;18
pr;m;l;18340;;0;81;;4;400;;;0;0;0;0;B;56;46.95865;2.53239;Non;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;18006;0000;180060000;Z;18
pr;m;v;18340;18006;0;120;986.0;4;168000;;;0;0;0;0;E;247.0;46.95825;2.53492;Oui;;;;;0;C;;;;;False;;;;;;;;m;n;m;2020-03;18006;0000;180060000;Z;18
pr;a;l;18000;;0;59;;3;600;;;0;0;0;0;D;185;47.09885;2.40541;Oui;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;18033;1004;180331004;H;18
pr;m;v;18000;18033;0;91;402.0;5;121990;;;0;0;0;0;E;315;47.10379;2.4003;Non;;;;;0;F;;;;;False;;;;;;;;m;n;m;2020-03;18033;1004;180331004;H;18
pr;a;v;18000;18033;0;83;;4;78000;;;0;0;0;0;NS;;47.10175;2.40792;Non;;;;;0;;;;;;False;;False;144.0;2776.0;;;;m;n;a;2020-03;18033;1004;180331004;H;18
pr;m;v;18110;18004;0;172;1084.0;7;249000;;;0;0;1;1;D;207.0;47.21893;2.31601;Non;2.0;;1.0;True;0;E;;2.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;18004;0000;180040000;Z;18
pr;m;v;18110;18004;0;117;1135.0;5;157500;;;0;0;0;0;D;170.1;47.22356;2.32168;Oui;;;;;0;C;;;;;False;;;;;;;;m;n;m;2020-03;18004;0000;180040000;Z;18
pr;m;l;18300;18079;0;80;250.0;4;506;;;0;0;0;1;E;262;47.30484;2.74308;0;;;2.0;;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-03;18079;0000;180790000;Z;18
pr;a;l;18350;;0;66;;3;300;;;0;0;0;0;G;864;47.03084;2.85434;Non;;;;;0;G;;;;;;;;;;;;;a;n;a;2020-03;18056;0000;180560000;Z;18
pr;m;v;18100;18279;0;165;5000.0;8;251500;;;0;0;2;1;D;202;47.20374;2.08358;Non;;;;True;0;B;;2.0;;;;;;;;;;;a;n;m;2020-03;18279;0401;182790401;H;18
pr;m;v;18320;18075;0;67;1300.0;4;99000;;;0;0;1;1;E;268.0;47.02988;3.03108;Oui;;;;;0;;;1.0;;;;;;;;;;;a;n;m;2020-03;18075;0000;180750000;Z;18
pr;m;v;18320;18075;0;55;750.0;2;56000;;;0;0;0;0;E;;47.01298;3.06462;Oui;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-03;18075;0000;180750000;Z;18
pr;m;v;18150;18108;0;100;800.0;5;99500;;;0;0;0;1;F;344.7;46.93853;2.95563;Oui;;;1.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-03;18108;0000;181080000;Z;18
pr;m;v;18140;18184;0;120;667.0;5;95990;;;0;0;0;1;VI;;47.09548;2.93784;Non;2.0;;;;0;;;1.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-03;18184;0000;181840000;Z;18
pr;m;v;18210;18076;0;114;1620.0;3;72150;;;0;0;0;1;0;;46.67375;2.60256;Oui;;;3.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;18076;0000;180760000;Z;18
pr;a;v;18000;18033;0;80;;4;86000;;;0;0;0;0;NS;;47.07987;2.38697;Non;;;;;0;;;;;;False;;False;70.0;2800.0;;;;m;n;a;2020-03;18033;0203;180330203;H;18
pr;a;l;18000;;0;33;;2;400;;;0;0;0;0;F;377;47.08017;2.38952;Oui;;;;;0;G;;;;;;;;;;;;;a;n;a;2020-03;18033;0203;180330203;H;18
pr;a;v;18000;18033;4;54;;3;82500;;;0;0;0;1;D;220;47.07956;2.39014;Oui;4.0;;0.0;;Sud;E;1965.0;;0.0;;;;False;0.0;766.0;;Radiateur;Individuel;a;n;a;2020-03;18033;0203;180330203;H;18
pr;a;l;18000;18033;4;105;;4;840;;;0;1;1;1;D;152;47.07899;2.3865;0;;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;18033;0203;180330203;H;18
pr;m;v;18310;;0;75;;4;70000;;;310;0;0;0;0;;47.14319;1.84544;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;18103;0000;181030000;Z;18
pr;m;v;18310;18103;0;180;600.0;7;120990;;;0;0;2;0;NS;;47.1403;1.8562;Non;2.0;;;;0;;;3.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;18103;0000;181030000;Z;18
pr;m;v;18310;18103;0;240;2067.0;8;182875;;;0;0;0;2;NS;;47.16525;1.85835;Non;1.0;;1.0;;0;;;;;;False;;;;;Fioul;;;m;n;m;2020-03;18103;0000;181030000;Z;18
pr;m;v;18310;18103;0;148;1381.0;7;144900;;;0;0;2;0;NS;;47.14919;1.85701;Non;;;1.0;;0;;;2.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;18103;0000;181030000;Z;18
pr;m;v;18310;18103;0;154;38361.0;8;321329;;;0;0;1;1;D;164;47.13639;1.86592;Non;1.0;;1.0;;0;E;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;18103;0000;181030000;Z;18
pr;m;v;18310;18103;0;90;1000.0;5;90990;;;0;0;0;1;E;275;47.15865;1.8345;Non;;;1.0;;0;C;;1.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;18103;0000;181030000;Z;18
pr;m;v;18310;18103;0;190;400.0;8;90990;;;0;0;1;1;B;89;47.15128;1.84984;Non;2.0;;1.0;;0;D;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;18103;0000;181030000;Z;18
pr;m;v;18310;18103;0;75;75.0;4;73000;;;0;0;0;1;0;;47.14321;1.84545;Oui;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;18103;0000;181030000;Z;18
pr;m;v;18510;18145;0;100;856.0;5;169000;;;0;0;0;0;D;186.4;47.22709;2.5071;Non;;;;;0;B;;;;;False;;;;;;;;m;n;m;2020-03;18145;0000;181450000;Z;18
pr;m;v;18370;18234;0;60;1392.0;3;49100;;;0;0;1;0;0;;46.52683;2.23788;Non;;;3.0;;0;;;2.0;0.0;;;;;;;Bois;;;a;n;m;2020-03;18234;0000;182340000;Z;18
pr;a;l;18000;;0;52;;4;600;;;0;0;0;0;E;290;47.07099;2.38961;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;18033;0801;180330801;H;18
pr;m;v;18290;18055;0;63;400.0;3;35000;;;0;0;1;0;D;227;46.985;2.11436;Non;1.0;;;True;0;E;;1.0;;;;;;;;;;;a;n;m;2020-03;18055;0000;180550000;Z;18
pr;a;l;18100;18279;0;49;;2;365;;;0;0;0;0;0;;47.22846;2.05142;0;;;0.0;;0;;;;0.0;;;;False;;;;;;a;n;a;2020-03;18279;0601;182790601;H;18
pr;a;l;18400;;0;86;;4;400;;;0;0;0;0;D;171;46.99276;2.24839;Non;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;18207;0000;182070000;Z;18
pr;m;v;18400;18207;0;100;800.0;6;149900;;;0;0;0;0;D;212;47.0007;2.248;Oui;;;;;0;F;;;;;False;;;;;;;;m;n;m;2020-03;18207;0000;182070000;Z;18
pr;m;v;18400;18207;0;82;4501.0;3;141990;;;0;0;0;0;D;170.0;46.98232;2.23887;Non;;;;;0;D;;;;;False;;;;;;;;m;n;m;2020-03;18207;0000;182070000;Z;18
pr;m;v;18000;18033;0;141;;6;239700;;;0;0;0;0;D;180.0;47.10921;2.41623;Non;;;;;0;A;;;;;False;;;;;;;;m;n;m;2020-03;18033;1101;180331101;H;18
pr;m;l;18500;;0;86;;4;600;;;0;0;0;0;E;307;47.20791;2.14986;Oui;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;18281;0000;182810000;Z;18
pr;m;v;18500;18281;0;140;2020.0;6;198550;;;0;0;1;1;D;186.6;47.19984;2.17121;Non;1.0;;1.0;;0;B;;2.0;;;True;;;;;;;Individuel;m;n;m;2020-03;18281;0000;182810000;Z;18
pr;m;v;18500;18281;0;64;1000.0;3;90990;;;0;0;0;1;NS;;47.20246;2.2078;Non;;;1.0;True;0;;;1.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;18281;0000;182810000;Z;18
pr;m;v;18500;18281;0;190;1373.0;8;190190;;;0;1;1;1;C;105;47.20766;2.16793;Non;;;1.0;;0;C;;2.0;;;False;;;;;;;Individuel;m;n;m;2020-03;18281;0000;182810000;Z;18
pr;m;v;18500;18281;0;184;28611.0;6;342100;;;0;0;3;0;D;199;47.21359;2.19004;Non;1.0;;6.0;False;Nord-Sud;D;;4.0;1.0;;;;;;;Électrique;Sol;;m;n;m;2020-03;18281;0000;182810000;Z;18
pr;m;v;18500;18281;0;82;200.0;4;114990;;;0;0;1;0;E;295;47.20828;2.16489;Non;1.0;;1.0;;0;B;;1.0;;;False;;;;;;;Individuel;m;n;m;2020-03;18281;0000;182810000;Z;18
pr;m;v;18500;18281;0;130;6300.0;7;209000;;;0;0;1;1;E;303;47.21072;2.18621;Non;1.0;;;;0;C;;1.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;18281;0000;182810000;Z;18
pr;a;v;18000;18033;0;38;;2;88000;;;0;0;0;1;VI;;47.0944;2.39319;Non;4.0;;;;0;G;;1.0;;;;;;90.0;1004.0;Électrique;;Individuel;a;n;a;2020-03;18033;0301;180330301;H;18
pr;m;v;18390;18174;0;85;443.0;5;281000;;;0;0;0;1;0;;47.07343;2.52337;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;18174;0000;181740000;Z;18
pr;m;v;18240;18125;0;178;1131.0;6;158500;;;0;0;0;0;F;377.0;47.46875;2.87364;Oui;2.0;;;False;0;C;1900.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-03;18125;0000;181250000;Z;18
pr;m;v;18210;18029;0;153;249.0;10;36000;;;0;0;0;1;0;;46.74622;2.7627;Oui;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;18029;0000;180290000;Z;18
pr;m;v;18210;18029;0;148;1190.0;9;93000;;;0;0;0;2;0;;46.74473;2.75949;Oui;;;5.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;18029;0000;180290000;Z;18
pr;m;v;18170;18059;0;74;22000.0;3;129800;;;0;0;0;1;0;;46.62794;2.32247;Oui;;;5.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;18059;0000;180590000;Z;18
pr;m;l;18570;18157;0;91;150.0;5;690;;;0;0;0;1;E;309;47.03386;2.27508;0;0.0;;0.0;False;0;C;;;1.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-03;18157;0000;181570000;Z;18
pr;m;v;18570;18157;0;150;1001.0;6;259800;;;0;0;1;1;D;;47.0394;2.26258;Non;1.0;;;;0;VI;2001.0;;;;;;;;;;;;a;n;m;2020-03;18157;0000;181570000;Z;18
pr;a;v;18230;18205;0;88;;4;82000;;;0;0;0;0;NS;;47.10365;2.37808;Oui;;;;;0;;;;;;False;;False;41.0;2400.0;;;;m;n;a;2020-03;18205;0103;182050103;H;18
pr;m;v;18240;18208;0;135;328.0;4;78000;;;0;0;0;0;C;127;47.39628;2.80322;Oui;1.0;;;False;0;E;1900.0;;;;False;;;;;Fioul;Radiateur;;m;n;m;2020-03;18208;0000;182080000;Z;18
pr;m;v;18240;18208;0;74;400.0;4;85000;;;0;0;0;1;0;;47.39643;2.79975;Oui;;;7.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;18208;0000;182080000;Z;18
pr;m;v;18350;18175;0;100;;5;54000;;;0;0;0;1;C;;46.92961;2.7923;Non;;;1.0;;0;;;1.0;;;True;;;;;Fioul;;;a;n;m;2020-03;18175;0000;181750000;Z;18
pr;m;v;18140;18220;0;75;1787.0;3;60000;;;0;0;0;1;F;406.0;47.1132;2.99139;Oui;;;2.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-03;18220;0000;182200000;Z;18
pr;a;l;18200;;0;50;;2;700;;;0;0;0;0;D;198;46.70042;2.54084;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;18069;0000;180690000;Z;18
pr;m;v;18300;18039;0;174;;5;210000;;;0;0;1;2;D;;47.31775;2.78555;Oui;1.0;;1.0;;0;;;2.0;;;;;;;;;;;a;n;m;2020-03;18039;0000;180390000;Z;18
pr;m;v;18300;18200;0;135;400.0;5;116000;;;0;0;2;0;E;287;47.28727;2.88389;Oui;;;2.0;;0;E;1900.0;2.0;1.0;;;;;;;Bois, Fioul;Cheminée;Central;a;n;m;2020-03;18200;0000;182000000;Z;18
pr;m;v;18100;18279;0;106;497.0;5;116750;;;0;0;1;1;E;237;47.23462;2.05588;Non;1.0;;;;Nord;E;;1.0;;;;;;;;;;;a;n;m;2020-03;18279;0701;182790701;H;18
pr;m;v;18200;18171;0;67;8362.0;3;40000;;;0;0;0;1;0;;46.69867;2.40103;Oui;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;18171;0000;181710000;Z;18
pr;m;v;18350;18095;0;72;207.0;5;29000;;;0;0;1;0;0;;46.97052;2.79994;Oui;;;0.0;;0;;;1.0;0.0;;;;;;;Fioul;;Central;a;n;m;2020-03;18095;0000;180950000;Z;18
pr;m;v;18200;18013;0;162;4113.0;6;214000;;;0;0;0;2;D;216;46.75733;2.5647;Oui;;;5.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-03;18013;0000;180130000;Z;18
