type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;0;45;;2;427;;;0;1;0;1;D;230.0;47.62432;6.14525;0;;;;True;0;E;;;;False;False;;False;;;Gaz;;Individuel;a;n;a;2020-04;70550;0103;705500103;H;70;27.0
pr;m;l;0;89;240.0;4;570;;;0;0;0;1;E;260;47.18015;3.0201;0;;;;False;Sud-Est;C;1980.0;;;;;;;;;Électrique;;Individuel;a;n;m;2020-04;58059;0101;580590101;H;58;27.0
pr;a;l;0;25;;2;359;;;0;0;0;1;E;305.0;47.2462;6.03016;0;;;;False;0;B;;1.0;;False;False;;False;;;;;;a;n;a;2020-04;25056;0502;250560502;H;25;27.0
pr;a;l;5;16;;1;320;;;0;0;1;0;G;930;47.24722;6.03025;0;;;;;0;E;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-04;25056;0502;250560502;H;25;27.0
pr;a;l;2;25;;1;329;;;0;0;0;1;E;302;47.24885;6.02054;0;;;;True;0;C;;1.0;;False;False;;False;;;Gaz;;Individuel;a;n;a;2020-04;25056;0902;250560902;H;25;27.0
pr;a;l;6;27;;1;400;;;0;0;0;1;E;234;47.24426;6.01068;0;;;;False;0;B;;;;False;False;;False;;;;;;a;n;a;2020-04;25056;0802;250560802;H;25;27.0
pr;a;l;3;23;;1;405;;;0;0;0;1;F;450;47.22802;5.99818;0;;;1.0;;0;D;;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-04;25056;0703;250560703;H;25;27.0
pr;a;l;3;32;;1;450;;;0;1;0;1;D;220;47.24761;5.99288;0;;;1.0;;0;C;;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-04;25056;0804;250560804;H;25;27.0
pr;a;l;0;85;;4;800;;;0;0;0;0;E;275;47.32712;5.04503;Oui;;;;;0;F;;;;;;;;;;;;;a;;a;2020-04;21231;0303;212310303;H;21;27.0
pr;a;l;3;85;;4;840;;;0;1;0;1;E;275;47.3274;5.04513;0;;;0.0;;Sud;F;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;21231;0303;212310303;H;21;27.0
pr;a;l;0;33;;1;400;;;0;0;0;0;E;250;47.3273;5.03919;Oui;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;21231;0303;212310303;H;21;27.0
pr;a;l;0;70;;4;400;;;0;0;0;0;A;;47.32608;5.03975;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;21231;0303;212310303;H;21;27.0
pr;a;l;3;93;;4;701;;;0;0;0;0;NS;;47.32679;5.03855;0;;;;;0;;;;;;;;False;;;Gaz;;Individuel;a;n;a;2020-04;21231;0303;212310303;H;21;27.0
pr;a;l;3;33;;1;467;;;0;0;0;1;E;250;47.32695;5.03916;0;3.0;;1.0;;0;E;;;;;;;;;;;;Collectif;a;n;a;2020-04;21231;0303;212310303;H;21;27.0
pr;a;l;0;68;;4;600;;;0;0;0;0;0;;47.31332;5.05787;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21231;0702;212310702;H;21;27.0
pr;m;l;0;105;;4;700;;;0;0;0;0;D;205;47.03157;4.73618;Oui;;;;;0;F;;;;;;;;;;;;;a;;m;2020-04;21401;0000;214010000;Z;21;27.0
pr;m;l;0;90;;5;700;;;0;0;0;0;D;228;47.10407;4.92195;Oui;;;;;0;E;;;;;;;;;;;;;a;;m;2020-04;21186;0000;211860000;Z;21;27.0
pr;m;l;0;90;;5;703;;;0;0;1;0;D;228;47.10125;4.92279;0;;;;True;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-04;21186;0000;211860000;Z;21;27.0
pr;m;l;0;112;;5;1200;;;0;0;0;0;D;160;47.35058;4.99873;Oui;;;;;0;E;;;;;;;;;;;;;a;;m;2020-04;21223;0000;212230000;Z;21;27.0
pr;a;l;2;68;;4;668;;;0;1;0;1;0;;47.31403;5.05794;0;4.0;;0.0;;0;;;;0.0;;;;False;;;Gaz;Sol;Collectif;a;n;a;2020-04;21231;0702;212310702;H;21;27.0
pr;a;l;0;87;;4;800;;;0;0;0;0;C;114;47.28251;5.06458;Oui;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;21355;0102;213550102;H;21;27.0
pr;a;l;4;19;;1;525;;;0;0;1;0;C;92;47.33313;5.04748;0;5.0;;0.0;;0;A;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;a;2020-04;21231;1703;212311703;H;21;27.0
pr;a;l;0;33;;1;410;;;0;1;0;1;D;201.0;47.3378;5.04494;0;4.0;;;False;0;B;2009.0;1.0;;;False;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;21231;1703;212311703;H;21;27.0
pr;a;l;2;18;;1;516;;;0;0;1;0;C;91;47.333;5.04797;0;;;0.0;;0;A;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;a;2020-04;21231;1703;212311703;H;21;27.0
pr;a;l;0;18;;1;484;;;0;0;1;0;C;91;47.33313;5.04748;0;4.0;;0.0;;0;A;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;a;2020-04;21231;1703;212311703;H;21;27.0
pr;a;l;2;19;;1;516;;;0;0;1;0;C;91;47.33313;5.04748;0;5.0;;0.0;;0;A;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;a;2020-04;21231;1703;212311703;H;21;27.0
pr;a;l;0;17;;1;400;;;0;0;1;0;0;;47.32199;5.03785;0;;;0.0;;0;;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;21231;0101;212310101;H;21;27.0
pr;a;l;0;30;;1;585;;;0;0;0;1;F;378;47.35251;5.04288;0;;;1.0;;0;C;2002.0;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;21231;2002;212312002;H;21;27.0
pr;a;l;3;13;;1;300;;;0;0;1;0;E;280;47.32199;5.03104;0;3.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;21231;9803;212319803;A;21;27.0
pr;a;l;4;32;;1;444;;;0;1;0;1;C;108;47.34442;5.04212;0;4.0;;1.0;False;0;D;1970.0;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;21231;1601;212311601;H;21;27.0
pr;a;l;0;56;;2;600;;;0;0;0;0;C;107;47.31703;5.06245;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21231;0503;212310503;H;21;27.0
pr;a;l;2;18;;1;406;;;0;1;0;1;F;408;47.31733;5.06166;0;3.0;;0.0;;0;C;1993.0;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;21231;0503;212310503;H;21;27.0
pr;a;l;1;18;;1;516;;;0;0;1;0;C;91;47.333;5.04797;0;5.0;;0.0;;0;A;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;a;2020-04;21231;1703;212311703;H;21;27.0
pr;a;l;5;22;;1;525;;;0;0;1;0;C;91;47.33313;5.04748;0;5.0;;0.0;;0;A;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;a;2020-04;21231;1703;212311703;H;21;27.0
pr;a;l;0;17;;1;400;;;0;0;0;0;0;;47.32194;5.03862;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21231;0101;212310101;H;21;27.0
pr;a;l;1;19;;1;516;;;0;0;1;0;C;91.0;47.33313;5.04748;0;5.0;;0.0;;0;A;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;a;2020-04;21231;1703;212311703;H;21;27.0
pr;m;l;0;97;500.0;5;950;;;0;0;0;1;E;327;47.21821;6.11375;0;1.0;;1.0;True;0;C;2001.0;2.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-04;25532;0000;255320000;Z;25;27.0
pr;a;l;5;18;;1;525;;;0;0;1;0;C;91;47.33313;5.04748;0;5.0;;0.0;;0;A;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;a;2020-04;21231;1703;212311703;H;21;27.0
pr;a;l;3;18;;1;516;;;0;0;1;0;C;91;47.33313;5.04748;0;5.0;;0.0;;0;A;;;1.0;;;;True;;;;Radiateur;Collectif;a;n;a;2020-04;21231;1703;212311703;H;21;27.0
pr;a;l;4;29;;1;470;;;0;1;1;0;D;164;47.33558;5.04794;0;7.0;;1.0;;0;E;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-04;21231;1703;212311703;H;21;27.0
pr;a;l;4;18;;1;525;;;0;0;1;0;C;91;47.33313;5.04748;0;5.0;;0.0;;0;A;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;a;2020-04;21231;1703;212311703;H;21;27.0
pr;a;l;0;51;;2;500;;;0;0;0;0;D;224;47.31986;5.03642;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21231;0101;212310101;H;21;27.0
pr;a;l;0;36;;2;500;;;0;0;0;0;F;;47.32118;5.0373;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21231;0101;212310101;H;21;27.0
pr;a;l;1;36;;2;502;;;0;0;0;0;F;;47.32036;5.03628;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;21231;0101;212310101;H;21;27.0
pr;a;l;0;65;;3;782;;;0;0;0;1;C;122.0;47.3253;5.05715;0;;;;;0;D;1997.0;;;;;;;;;Gaz;;Individuel;a;n;a;2020-04;21231;0502;212310502;H;21;27.0
pr;a;l;1;32;;1;439;;;0;1;0;1;E;262;47.3228;5.0566;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;21231;0502;212310502;H;21;27.0
pr;a;l;0;19;;1;350;;;0;0;1;0;G;676;47.30964;5.06139;0;3.0;;0.0;;0;E;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;21231;0601;212310601;H;21;27.0
pr;a;l;0;18;;1;300;;;0;0;0;0;0;;47.32078;5.03976;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21231;0102;212310102;H;21;27.0
pr;a;l;1;18;;1;385;;;0;0;1;0;VI;;47.32103;5.03952;0;;;0.0;;0;VI;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;21231;0102;212310102;H;21;27.0
pr;a;l;0;21;;1;340;;;0;0;1;0;F;331.0;47.31754;5.03455;0;;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-04;21231;0101;212310101;H;21;27.0
pr;a;l;0;20;;1;341;;;0;0;1;0;G;484.0;47.31631;5.04499;0;;;0.0;;0;D;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;21231;0404;212310404;H;21;27.0
pr;a;l;0;20;;1;300;;;0;0;0;0;G;484;47.31605;5.04462;Oui;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;21231;0404;212310404;H;21;27.0
pr;a;l;3;48;;2;559;;;0;0;0;1;D;172;47.31782;5.05167;0;5.0;;1.0;False;0;E;1990.0;;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;21231;0404;212310404;H;21;27.0
pr;a;l;6;47;;2;447;;;0;0;0;0;D;206;47.30147;5.00992;0;;;;;0;F;;;;;;;True;;;Gaz;;Collectif;a;n;a;2020-04;21166;0101;211660101;H;21;27.0
pr;a;l;0;49;;2;600;;;0;0;0;0;D;228;47.32777;5.03498;Oui;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;21231;0302;212310302;H;21;27.0
pr;a;l;0;26;;1;465;;;0;0;1;0;VI;;47.32583;5.03457;0;3.0;;;False;Est-Ouest;VI;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;21231;0302;212310302;H;21;27.0
pr;a;l;0;44;;2;1200;;;0;0;0;0;0;;47.03175;4.84575;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21054;0104;210540104;H;21;27.0
pr;a;l;0;40;;2;500;;;0;0;0;0;A;;47.32256;5.04765;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;21231;0202;212310202;H;21;27.0
pr;a;l;0;41;;2;500;;;0;0;0;0;B;58;47.32256;5.04765;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;21231;0202;212310202;H;21;27.0
pr;a;l;0;42;;2;500;;;0;0;0;0;B;78;47.32256;5.04765;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;21231;0202;212310202;H;21;27.0
pr;a;l;3;38;;2;492;;;0;0;1;0;0;;47.32262;5.04367;0;3.0;;0.0;;0;;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;21231;0202;212310202;H;21;27.0
pr;a;l;0;26;;1;400;;;0;0;0;0;A;;47.32256;5.04765;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;21231;0202;212310202;H;21;27.0
pr;a;l;0;37;;2;500;;;0;0;0;0;A;;47.32256;5.04765;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;21231;0202;212310202;H;21;27.0
pr;a;l;0;39;;2;500;;;0;0;0;0;A;;47.32256;5.04765;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;21231;0202;212310202;H;21;27.0
pr;a;l;0;38;;2;400;;;0;0;0;0;0;;47.32298;5.0435;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21231;0202;212310202;H;21;27.0
pr;a;l;0;41;;2;500;;;0;0;0;0;0;;47.32783;5.0337;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;21231;0302;212310302;H;21;27.0
pr;a;l;0;86;;4;800;;;0;0;0;0;A;;47.32256;5.04765;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;21231;0202;212310202;H;21;27.0
pr;a;l;0;38;;2;388;;;0;0;1;0;VI;;46.62917;5.22396;0;2.0;;;False;0;G;1948.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-04;71263;0101;712630101;H;71;27.0
pr;a;l;4;44;;2;485;;;0;0;0;1;D;;46.78452;4.85334;0;5.0;;;False;0;B;1997.0;;;;;;;;;Électrique;;Individuel;a;n;a;2020-04;71076;0115;710760115;H;71;27.0
pr;a;l;0;38;;2;300;;;0;0;0;0;D;151;46.30297;4.82807;Oui;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;71270;0112;712700112;H;71;27.0
pr;a;l;1;38;;2;370;;;0;1;1;0;D;151.0;46.30286;4.82852;0;;;0.0;;0;D;;;0.0;;;;False;;;Électrique;;;a;n;a;2020-04;71270;0112;712700112;H;71;27.0
pr;a;l;1;79;;4;496;;;0;1;0;1;E;293;46.80257;4.44449;0;2.0;;0.0;;0;F;;;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;71153;0111;711530111;H;71;27.0
pr;a;l;0;50;;2;675;;;0;0;0;0;G;593;46.80413;4.44293;0;1.0;;0.0;;0;G;1940.0;;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-04;71153;0111;711530111;H;71;27.0
pr;a;l;0;41;;2;523;;;0;0;0;0;VI;;47.32748;5.03379;0;;;0.0;;0;VI;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-04;21231;0302;212310302;H;21;27.0
pr;a;l;1;19;;1;300;;;0;0;1;0;E;328;46.78166;4.85701;0;3.0;;;;0;C;;1.0;;;;;;;;;;;a;n;a;2020-04;71076;0118;710760118;H;71;27.0
pr;a;l;3;45;;2;410;;;0;0;1;0;E;280;46.7807;4.85571;0;;;;;0;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-04;71076;0118;710760118;H;71;27.0
pr;a;l;0;48;;2;500;;;0;0;0;0;C;136;47.34691;5.0287;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;21278;0104;212780104;H;21;27.0
pr;a;l;1;44;;2;515;;;0;0;1;0;NS;;48.19242;3.29498;0;4.0;;;True;Nord Sud Est Ouest;NS;;1.0;;;False;;False;;;;Radiateur;Individuel;a;n;a;2020-04;89387;0110;893870110;H;89;27.0
pr;a;l;0;64;;3;708;;;0;0;0;0;D;202;48.19215;3.29303;0;;;;False;0;E;;;;False;False;;False;;;;;;a;n;a;2020-04;89387;0110;893870110;H;89;27.0
