type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;mn;v;0;65;1130.0;3;167488;;;0;0;1;0;0;;48.02467;-3.81795;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29281;0000;292810000;Z;29;;;;;;;2576.74
pr;mn;v;0;100;1130.0;4;186488;;;0;0;1;0;0;;48.02467;-3.81795;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29281;0000;292810000;Z;29;;;;;;;1864.88
pr;mn;v;0;126;1130.0;6;231988;;;0;0;1;0;0;;48.02467;-3.81795;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29281;0000;292810000;Z;29;;;;;;;1841.17
pr;mn;v;0;110;1130.0;5;211488;;;0;0;1;0;0;;48.02467;-3.81795;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29281;0000;292810000;Z;29;;;;;;;1922.62
pr;mn;v;0;83;1130.0;4;176488;;;0;0;1;0;0;;48.02467;-3.81795;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29281;0000;292810000;Z;29;;;;;;;2126.36
pr;m;v;0;100;;5;270000;;;1122;0;0;0;E;270;48.04211;-4.09022;Oui;;;;;0;C;;;;;;;;;;;;;a;;m;2020-04;29232;0135;292320135;H;29;;;;8.18;7.0;0.036;2700.0
pr;mn;v;0;100;780.0;5;269745;;;0;0;0;0;0;;47.78956;-3.57562;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29031;0000;290310000;Z;29;;;;;;;2697.45
pr;mn;v;0;141;780.0;5;389745;;;0;0;1;0;0;;47.78956;-3.57562;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29031;0000;290310000;Z;29;;;;;;;2764.15
pr;mn;v;0;99;780.0;4;294745;;;0;0;1;0;0;;47.78956;-3.57562;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29031;0000;290310000;Z;29;9.19;1.0;0.037;9.19;1.0;0.037;2977.22
pr;mn;v;0;60;260.0;4;190000;;;0;0;0;0;0;;47.78956;-3.57562;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29031;0000;290310000;Z;29;9.19;1.0;0.035;9.19;1.0;0.035;3166.67
pr;mn;v;0;140;780.0;5;364745;;;0;0;1;0;0;;47.78956;-3.57562;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29031;0000;290310000;Z;29;;;;;;;2605.32
pr;m;v;0;100;;5;160000;;;668;0;0;0;0;;48.67636;-3.84332;Oui;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;29188;0000;291880000;Z;29;;;;;;;1600.0
pr;m;v;0;100;999.0;5;160000;;;0;0;0;0;VI;;48.67662;-3.84532;Oui;1.0;;;False;0;VI;1980.0;;;;False;;;;;Électrique;;;m;n;m;2020-04;29188;0000;291880000;Z;29;;;;;;;1600.0
pr;m;v;0;66;1200.0;3;129750;;;0;0;0;1;0;;48.69226;-3.80137;Oui;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-04;29188;0000;291880000;Z;29;;;;;;;1965.91
pr;m;v;0;240;1043.0;7;195000;;;0;0;1;1;C;128;48.02823;-3.69285;Non;;;3.0;True;0;B;;2.0;;;;;;;;;Pompe à chaleur;Individuel;a;n;m;2020-04;29274;0101;292740101;H;29;;;;;;;812.5
pr;mn;v;0;125;1322.0;7;453877;;;0;0;0;0;0;;48.35952;-4.37701;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29189;0104;291890104;H;29;;;;;;;3631.02
pr;mn;v;0;130;465.0;7;272099;;;0;0;0;0;0;;48.4476;-4.22099;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29156;0000;291560000;Z;29;;;;;;;2093.07
pr;mn;v;0;100;454.0;6;198491;;;0;0;0;0;0;;48.4476;-4.22099;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29156;0000;291560000;Z;29;;;;;;;1984.91
pr;mn;v;0;110;465.0;6;222099;;;0;0;0;0;0;;48.4476;-4.22099;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29156;0000;291560000;Z;29;;;;;;;2019.08
pr;mn;v;0;128;600.0;7;246658;;;0;0;0;0;0;;48.50785;-3.86953;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29163;0000;291630000;Z;29;;;;;;;1927.02
pr;mn;v;0;100;600.0;7;200758;;;0;0;0;0;0;;48.50785;-3.86953;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29163;0000;291630000;Z;29;;;;;;;2007.58
pr;mn;v;0;137;600.0;7;262658;;;0;0;0;0;0;;48.50785;-3.86953;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29163;0000;291630000;Z;29;;;;;;;1917.21
pr;mn;v;0;107;600.0;6;210826;;;0;0;1;0;0;;48.50785;-3.86953;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29163;0000;291630000;Z;29;;;;;;;1970.34
pr;mn;v;0;120;600.0;6;211467;;;0;0;0;0;0;;48.50785;-3.86953;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29163;0000;291630000;Z;29;;;;;;;1762.22
pr;mn;v;0;120;1322.0;6;453877;;;0;0;0;0;0;;48.35952;-4.37701;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29189;0104;291890104;H;29;;;;6.92;1.0;0.022;3782.31
pr;mn;v;0;126;746.0;6;251928;;;0;0;1;0;0;;47.8878;-3.90789;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29039;0107;290390107;H;29;;;;;;;1999.43
pr;mn;v;0;78;746.0;4;201928;;;0;0;1;0;0;;47.8878;-3.90789;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29039;0107;290390107;H;29;;;;9.76;6.0;0.045;2588.82
pr;mn;v;0;90;746.0;4;202228;;;0;0;0;0;0;;47.8878;-3.90789;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29039;0107;290390107;H;29;;;;9.76;6.0;0.052;2246.98
pr;mn;v;0;85;746.0;4;206428;;;0;0;1;0;0;;47.8878;-3.90789;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29039;0107;290390107;H;29;;;;9.76;6.0;0.048;2428.56
pr;mn;v;0;95;746.0;5;213428;;;0;0;1;0;0;;47.8878;-3.90789;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29039;0107;290390107;H;29;10.62;1.0;0.057;7.83;7.0;0.042;2246.61
pr;mn;v;0;125;653.0;7;397576;;;0;0;0;0;0;;48.4042;-4.40535;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29235;0104;292350104;H;29;;;;;;;3180.61
