type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;90000;90010;3;30;;1;330;;;0;1;1;0;D;205;47.63579;6.85622;0;6.0;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;90010;0501;900100501;H;90
pr;a;v;90000;90010;0;40;;2;63000;;;0;0;0;0;D;206.6;47.63625;6.85603;Non;;;;;0;E;;;;;False;;False;;;;;;m;n;a;2020-03;90010;0501;900100501;H;90
pr;a;l;90000;90010;5;41;;2;506;;;0;0;0;1;E;252;47.63579;6.85622;0;6.0;;1.0;;0;C;;;1.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;90010;0501;900100501;H;90
pr;a;v;90000;90010;4;72;;3;94000;;;0;1;1;1;D;208;47.63058;6.85815;Non;4.0;;1.0;True;Nord-Sud;E;;1.0;;;False;;False;165.0;2400.0;Gaz;;Individuel;m;n;a;2020-03;90010;0501;900100501;H;90
pr;a;v;90000;90010;0;100;;3;187000;;;0;0;0;1;VI;;47.63603;6.85657;Non;1.0;;;False;0;G;1989.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;90010;0501;900100501;H;90
pr;a;v;90000;;0;179;;7;230000;;;967;0;0;0;D;221;47.63703;6.85724;Non;;;;;0;E;;;;;;;;26.0;;;;;a;n;a;2020-03;90010;0501;900100501;H;90
pr;a;l;90000;90010;2;38;;2;525;;;0;1;0;1;D;224;47.63553;6.85607;0;4.0;;1.0;;0;B;;1.0;0.0;;False;;True;;;Électrique;;;a;n;a;2020-03;90010;0501;900100501;H;90
pr;a;v;90100;;0;81;;4;174450;;;0;0;0;0;0;;47.51099;7.00862;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;90033;0101;900330101;H;90
pr;a;v;90000;90010;3;65;;4;30000;;;0;1;1;0;0;;47.63494;6.8441;Oui;4.0;;;True;0;;1970.0;1.0;;;;;False;8.0;1800.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;90010;0301;900100301;H;90
pr;a;v;90000;90010;4;64;;3;71000;;;0;0;0;1;D;226;47.63423;6.84536;Non;10.0;;;True;0;E;;1.0;;;;;True;20.0;1576.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;90010;0301;900100301;H;90
pr;a;v;90000;90010;0;64;;4;35000;;;0;0;0;1;E;257;47.63598;6.84096;Non;;;;;0;F;;;;;False;;False;;;;;;m;n;a;2020-03;90010;0301;900100301;H;90
pr;a;v;90700;;0;81;;4;189400;;;0;0;0;0;0;;47.55971;6.85204;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;90022;0000;900220000;Z;90
pr;m;v;90700;90022;0;116;250.0;6;244000;;;0;0;1;0;B;87;47.5585;6.83625;Non;1.0;;1.0;;0;A;2019.0;2.0;;;;;;;;;;Individuel;a;n;m;2020-03;90022;0000;900220000;Z;90
pr;a;v;90700;;0;88;;5;193400;;;0;0;0;0;0;;47.55971;6.85204;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;90022;0000;900220000;Z;90
pr;a;l;90100;;0;55;;4;500;;;0;0;0;0;0;;47.50358;6.99197;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;90033;0102;900330102;H;90
pr;m;v;90300;90075;0;89;450.0;4;193000;;;0;0;0;1;NS;;47.66126;6.86109;Non;1.0;;1.0;;0;;;1.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;90075;0000;900750000;Z;90
pr;a;l;90400;90032;2;52;;2;493;;;0;1;0;1;E;274;47.61909;6.86548;0;2.0;;2.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;90032;0000;900320000;Z;90
pr;a;l;90400;90032;1;45;;2;445;;;0;1;0;1;D;226;47.61909;6.86548;0;2.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;90032;0000;900320000;Z;90
pr;a;l;90400;90032;0;45;;2;403;;;0;0;0;1;E;316;47.62008;6.86622;0;2.0;;1.0;;0;C;2014.0;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;90032;0000;900320000;Z;90
pr;a;l;90400;90032;0;61;;3;572;;;0;1;0;0;D;223;47.61909;6.86548;0;2.0;;2.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;90032;0000;900320000;Z;90
pr;mn;v;90800;;0;160;1633.0;6;559179;380001.0;179178.0;0;0;0;0;0;;47.62552;6.83673;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;90008;0000;900080000;Z;90
pr;a;v;90800;90008;2;68;;3;155150;;;0;1;0;1;D;177;47.61887;6.82793;Non;3.0;;2.0;;0;E;2007.0;1.0;;;True;;True;24.0;1476.0;Gaz;Radiateur;Individuel;a;n;a;2020-03;90008;0000;900080000;Z;90
pr;m;v;90600;90053;0;160;250.0;6;222500;;;0;0;1;1;C;146;47.53763;6.96626;Oui;3.0;;2.0;False;Sud;A;1922.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;90053;0000;900530000;Z;90
pr;m;v;90600;90053;0;100;170.0;5;147000;;;0;0;0;1;D;176;47.53389;6.95649;Non;2.0;;;False;0;D;;2.0;;;;;;;;Fioul;;;m;n;m;2020-03;90053;0000;900530000;Z;90
pr;m;v;90600;90053;0;110;;4;134000;;;0;0;1;0;D;;47.54318;6.96542;Oui;1.0;;4.0;;0;F;;1.0;;;;;;;;Gaz;;;a;n;m;2020-03;90053;0000;900530000;Z;90
pr;mn;v;90340;;0;92;600.0;6;195000;147000.0;48000.0;0;0;0;0;0;;47.62744;6.93357;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;90026;0000;900260000;Z;90
pr;mn;v;90340;;0;90;600.0;5;195000;147000.0;48000.0;0;0;0;0;0;;47.62744;6.93357;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;90026;0000;900260000;Z;90
pr;mn;v;90340;;0;100;600.0;4;190000;142000.0;48000.0;0;0;0;0;0;;47.62744;6.93357;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;90026;0000;900260000;Z;90
pr;m;v;90000;90010;0;148;510.0;7;254000;;;0;0;1;1;D;206;47.64085;6.84104;Oui;1.0;;1.0;True;Sud;E;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;90010;0202;900100202;H;90
pr;a;v;90000;90010;5;56;;3;76882;;;0;0;0;0;E;251.0;47.63673;6.83488;Non;;;;True;Sud;F;;;;;False;;False;45.0;3390.0;;;;a;n;a;2020-03;90010;0202;900100202;H;90
pr;a;l;90000;90010;0;45;;2;380;;;0;1;0;1;E;257;47.63796;6.83654;0;2.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;90010;0202;900100202;H;90
pr;a;l;90000;90010;3;36;;2;485;;;0;1;0;1;C;124;47.63781;6.84297;0;3.0;;1.0;False;0;A;;;;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;90010;0202;900100202;H;90
pr;a;v;90000;90010;4;61;;4;59000;;;0;0;0;1;E;282;47.63759;6.83469;Oui;4.0;;;True;0;F;1965.0;1.0;;;;;False;24.0;1800.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;90010;0202;900100202;H;90
pr;a;v;90000;90010;2;48;;3;73000;;;0;0;1;0;VI;;47.64519;6.85523;Oui;3.0;;1.0;;0;;;;;;False;;False;6.0;200.0;;;;m;n;a;2020-03;90010;0402;900100402;H;90
pr;a;v;90000;90010;0;133;;6;177000;;;0;1;1;2;VI;;47.65052;6.85481;Oui;2.0;;1.0;True;Nord-Sud;;;2.0;;;False;;False;2.0;460.0;Gaz;;Individuel;m;n;a;2020-03;90010;0402;900100402;H;90
pr;a;v;90000;90010;0;18;;1;42000;;;0;0;1;1;F;348;47.64005;6.85842;Non;7.0;;;;0;C;;1.0;;;False;;True;101.0;200.0;Électrique;;Individuel;m;n;a;2020-03;90010;0402;900100402;H;90
pr;a;v;90000;90010;6;98;;4;239600;;;0;1;0;2;D;220;47.64005;6.85842;Non;7.0;;2.0;;0;C;;2.0;;;False;;True;101.0;1800.0;Électrique;;Individuel;m;n;a;2020-03;90010;0402;900100402;H;90
pr;a;v;90000;90010;3;45;;2;59000;;;0;0;1;0;D;157;47.64794;6.85705;Oui;1.0;;1.0;True;0;E;;1.0;;;False;;False;;1020.0;;;;a;n;a;2020-03;90010;0402;900100402;H;90
pr;a;l;90000;;0;28;;1;400;;;0;0;0;0;0;;47.6457;6.85888;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;90010;0402;900100402;H;90
pr;a;pi;90000;;0;45;;2;50000;;;252;0;0;0;D;157;47.64818;6.85695;Non;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;90010;0402;900100402;H;90
pr;m;v;90170;90041;0;111;;5;210000;;;0;0;0;0;0;;47.72209;6.92575;Non;1.0;;;False;Sud;;1975.0;;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;90041;0000;900410000;Z;90
pr;m;v;90170;90041;0;245;2144.0;11;191000;;;0;0;0;0;D;226;47.71842;6.92409;Oui;1.0;;;False;Sud;E;1900.0;;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;90041;0000;900410000;Z;90
pr;a;v;90300;90099;0;35;;2;66000;;;0;0;1;0;VI;;47.66383;6.84898;Non;1.0;;;True;0;G;;1.0;;;;;False;10.0;400.0;Électrique;Radiateur;Individuel;a;n;a;2020-03;90099;0000;900990000;Z;90
pr;m;v;90300;90099;0;92;639.0;4;181900;;;0;1;1;2;F;443;47.68016;6.85798;Non;;;3.0;True;0;G;1970.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;90099;0000;900990000;Z;90
pr;a;v;90300;90099;3;67;;3;75000;;;0;0;0;1;D;218;47.66617;6.84639;Oui;3.0;;2.0;True;0;E;;1.0;;;False;;True;88.0;1680.0;Gaz;;Individuel;m;n;a;2020-03;90099;0000;900990000;Z;90
pr;a;l;90140;90017;3;40;;2;445;;;0;0;1;0;VI;;47.56582;6.91211;0;3.0;;;False;0;VI;;1.0;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;90017;0000;900170000;Z;90
pr;m;v;90140;90017;0;100;400.0;5;147000;;;0;0;0;1;VI;;47.56271;6.92008;Oui;;;;False;0;VI;;2.0;;;;;;;;Fioul;;;m;n;m;2020-03;90017;0000;900170000;Z;90
pr;m;v;90300;;0;63;;4;140000;;;619;0;0;0;0;;47.67847;6.91142;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;90087;0000;900870000;Z;90
pr;m;v;90110;90086;0;180;1504.0;7;250000;;;0;0;1;2;D;167;47.71672;6.97838;Non;1.0;;3.0;True;0;D;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;90086;0000;900860000;Z;90
pr;a;v;90350;90042;1;79;;3;200000;;;0;1;0;1;D;230;47.67323;6.7999;Non;2.0;;2.0;;sud-est;C;;1.0;;;True;;True;43.0;1061.0;Électrique;;Individuel;m;n;a;2020-03;90042;0000;900420000;Z;90
pr;m;v;90350;90042;0;185;1455.0;5;343200;;;0;0;0;2;E;272;47.66676;6.78573;Non;1.0;;1.0;;Est-Ouest;C;;2.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-03;90042;0000;900420000;Z;90
pr;m;v;90110;90089;0;208;5000.0;8;460000;;;0;0;0;0;0;;47.74461;6.95598;Non;;;;False;0;;;;;;;;;;;;;;a;n;m;2020-03;90089;0000;900890000;Z;90
pr;m;v;90110;90089;0;121;1450.0;6;299000;;;0;0;1;1;C;136.0;47.73669;6.96723;Oui;;;2.0;False;0;D;2000.0;2.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;90089;0000;900890000;Z;90
pr;m;v;90150;90049;0;252;2033.0;9;297000;;;0;1;0;2;D;188;47.63645;7.01232;Non;1.0;;1.0;True;Est-Ouest;C;;2.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;90049;0000;900490000;Z;90
pr;m;v;90150;90049;0;212;1491.0;6;106000;;;0;0;1;1;VI;;47.64008;7.01099;Non;;;;;0;;;1.0;;;False;;;;;;;;m;n;m;2020-03;90049;0000;900490000;Z;90
pr;m;v;90300;90093;0;260;1500.0;9;374500;;;0;0;1;3;C;113;47.69594;6.83386;Oui;1.0;;2.0;True;Sud;D;;3.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;90093;0000;900930000;Z;90
pr;m;v;90350;90042;0;90;680.0;4;166700;;;0;0;0;1;C;142.0;47.67734;6.8218;Non;;;1.0;True;Est-Ouest;D;;1.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;90093;0000;900930000;Z;90
pr;m;v;90300;90093;0;133;661.0;6;275000;;;0;0;1;1;B;56.0;47.68707;6.82158;Non;1.0;;4.0;False;Nord-Sud;B;2015.0;2.0;1.0;;False;;;;;Gaz;;Individuel;a;n;m;2020-03;90093;0000;900930000;Z;90
pr;m;v;90300;;0;175;;9;380000;;;1575;0;0;0;F;377;47.68726;6.81874;Non;;;;;0;G;;;;;;;;;;;;;a;n;m;2020-03;90093;0000;900930000;Z;90
pr;a;l;90100;90064;1;52;;3;535;;;0;0;1;0;G;652;47.54228;7.09806;0;1.0;;1.0;;0;E;;1.0;0.0;;False;;False;;;Électrique;;;a;n;a;2020-03;90064;0000;900640000;Z;90
pr;m;v;90110;90066;0;127;800.0;6;232000;;;0;0;0;1;D;227.0;47.72943;6.99009;Oui;1.0;;2.0;False;Sud-Est-Ouest;C;2010.0;2.0;1.0;;;;;;;;;;a;n;m;2020-03;90066;0000;900660000;Z;90
pr;m;v;90150;90059;0;130;800.0;6;289000;;;0;0;0;0;B;85.0;47.65728;6.96614;Non;;;;False;0;A;;;;;;;;;;;;;a;n;m;2020-03;90059;0000;900590000;Z;90
pr;m;v;90150;90060;0;180;2100.0;6;340000;;;0;0;2;1;C;91;47.68791;6.97781;Non;;;2.0;False;0;C;2012.0;2.0;;;;;;;;;;Individuel;a;n;m;2020-03;90060;0000;900600000;Z;90
pr;m;v;90330;90023;0;100;450.0;4;210000;;;0;0;0;1;D;;47.71983;6.82969;Non;1.0;;3.0;;0;D;;1.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-03;90023;0000;900230000;Z;90
pr;m;v;90400;90001;0;156;679.0;4;449000;;;0;0;1;1;C;120;47.59659;6.86891;Non;2.0;;3.0;True;0;D;2007.0;2.0;1.0;;False;;;;;Gaz;;Individuel;a;n;m;2020-03;90001;0000;900010000;Z;90
pr;m;v;90140;90021;0;128;1099.0;6;343000;;;0;0;0;1;C;146.0;47.58091;6.93617;Non;1.0;;1.0;;Sud;B;;2.0;;;False;;;;;;;Individuel;m;n;m;2020-03;90021;0000;900210000;Z;90
pr;m;v;90200;90054;0;110;4400.0;5;195000;;;0;0;1;0;E;290;47.72551;6.8901;Oui;;;2.0;False;0;G;1898.0;1.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;90054;0000;900540000;Z;90
pr;m;v;90200;90054;0;100;567.0;4;150000;;;0;0;0;1;D;;47.71883;6.87999;Non;;;;;0;C;1980.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;90054;0000;900540000;Z;90
pr;m;v;90360;90058;0;132;325.0;6;155000;;;0;0;1;1;E;245.0;47.71668;7.01955;Oui;1.0;;;False;Nord;C;2012.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;90058;0000;900580000;Z;90
pr;m;v;90170;90003;0;200;1100.0;7;280800;;;0;0;1;1;D;183;47.70136;6.94161;Non;3.0;;4.0;;0;E;;3.0;;;False;;;;;;Pompe à chaleur;Individuel;m;n;m;2020-03;90003;0000;900030000;Z;90
pr;m;v;90170;90003;0;230;14000.0;7;520000;;;0;0;0;3;C;103;47.69378;6.93601;Non;1.0;;;False;0;B;2004.0;3.0;;;;;;;;;;;a;n;m;2020-03;90003;0000;900030000;Z;90
pr;m;v;90170;90003;0;213;1516.0;8;348000;;;0;0;1;1;C;123;47.70004;6.93032;Oui;;;2.0;False;0;D;1850.0;2.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;90003;0000;900030000;Z;90
pr;m;v;90160;;0;92;;5;90000;;;408;0;0;0;G;451;47.65493;6.94196;Non;;;;;0;G;;;;;;;;;;;;;a;n;m;2020-03;90080;0000;900800000;Z;90
pr;m;v;90200;;0;104;;5;130000;;;574;0;0;0;D;215;47.7667;6.81667;Oui;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-03;90065;0000;900650000;Z;90
pr;m;v;90200;90065;0;104;444.0;5;137000;;;0;0;0;1;D;215;47.76231;6.81919;Oui;2.0;;1.0;True;Sud-Est;E;1930.0;2.0;;;;;;;;Gaz;Radiateur;;a;n;m;2020-03;90065;0000;900650000;Z;90
pr;m;v;90140;90051;0;210;3700.0;7;452500;;;0;0;1;1;D;224;47.57259;6.95058;Non;1.0;;;;0;C;;2.0;;;;;;;;;;Individuel;a;n;m;2020-03;90051;0000;900510000;Z;90
pr;a;v;90000;90010;2;70;;3;147000;;;0;0;0;1;NS;;47.64985;6.86055;Non;3.0;;;True;Est-Ouest;;;1.0;;;False;;True;16.0;1800.0;Gaz;;Individuel;m;n;a;2020-03;90010;0504;900100504;H;90
pr;a;l;90100;90033;1;85;;4;585;;;0;0;0;1;E;253;47.50908;7.00443;0;2.0;;1.0;;0;F;;;0.0;;False;;False;;;Gaz, Électrique;Climatisation révérsible;Individuel;a;n;a;2020-03;90033;0103;900330103;H;90
pr;a;v;90000;90010;1;84;;5;66000;;;0;0;0;1;0;;47.65995;6.84335;Oui;4.0;;0.0;;0;;;1.0;0.0;;False;;False;7.0;500.0;Gaz;;Individuel;a;n;a;2020-03;90010;0101;900100101;H;90
pr;a;v;90000;90010;0;85;;4;114000;;;0;0;0;1;D;212.0;47.65784;6.85105;Non;2.0;;2.0;True;0;B;;1.0;;;False;;False;;;Électrique;;Individuel;m;n;a;2020-03;90010;0101;900100101;H;90
pr;m;l;90000;90010;0;91;414.0;5;875;;;0;0;0;1;D;219;47.65933;6.84689;0;2.0;;;False;0;E;;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;90010;0101;900100101;H;90
pr;a;v;90000;90010;1;135;;6;110000;;;0;0;0;1;D;224.0;47.65952;6.84367;Oui;2.0;;;True;0;E;1960.0;1.0;;;;;;8.0;600.0;Gaz;;Individuel;a;n;a;2020-03;90010;0101;900100101;H;90
pr;a;v;90000;90010;5;45;;3;45000;;;0;1;0;1;D;209.0;47.63143;6.83748;Non;10.0;;;True;0;E;;1.0;;;False;;True;90.0;1944.0;;;;m;n;a;2020-03;90010;0204;900100204;H;90
pr;a;v;90000;90010;2;69;;3;93000;;;0;1;0;1;F;409;47.62799;6.85161;Non;2.0;;1.0;True;Est-Ouest;G;;1.0;;;False;;False;60.0;2040.0;Gaz;;Collectif;m;n;a;2020-03;90010;0304;900100304;H;90
pr;a;v;90000;90010;0;66;;3;121900;;;0;0;0;1;VI;;47.6472;6.84804;Oui;3.0;;1.0;True;0;G;1930.0;1.0;;;False;;True;63.0;2138.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;90010;0401;900100401;H;90
pr;a;v;90000;90010;0;70;;3;132500;;;0;0;0;1;VI;;47.6472;6.84804;Oui;3.0;;1.0;True;0;VI;;1.0;;;False;;True;63.0;2138.0;Électrique;;Individuel;a;n;a;2020-03;90010;0401;900100401;H;90
pr;a;v;90000;90010;1;100;;4;77500;;;0;0;0;1;C;116;47.64698;6.85168;Non;3.0;;1.0;True;0;D;;1.0;;;False;;False;17.0;1085.0;Gaz;;Individuel;m;n;a;2020-03;90010;0401;900100401;H;90
pr;a;v;90000;90010;0;105;;5;100000;;;0;0;0;1;E;232.0;47.6386;6.86161;Non;4.0;;1.0;True;0;E;;1.0;;;False;;True;106.0;3580.0;Gaz;;Collectif;m;n;a;2020-03;90010;0502;900100502;H;90
pr;a;l;90000;;0;68;;3;600;;;0;0;0;0;E;231;47.6412;6.85428;Non;;;;;0;F;;;;;;;;;;;;;a;n;a;2020-03;90010;0403;900100403;H;90
pr;a;v;90000;90010;2;82;;4;199000;;;0;1;0;1;D;154.0;47.63921;6.85167;Non;2.0;;1.0;True;0;E;;1.0;;;False;;True;57.0;1560.0;Gaz;;Individuel;m;n;a;2020-03;90010;0403;900100403;H;90
pr;a;v;90000;90010;1;65;;3;90000;;;0;1;0;1;E;315;47.65231;6.85431;Non;5.0;;1.0;True;0;F;;1.0;;;False;;False;60.0;1100.0;Gaz;;Individuel;m;n;a;2020-03;90010;0103;900100103;H;90
pr;a;v;90000;90010;2;96;;4;99000;;;0;1;0;1;E;254;47.65193;6.84883;Non;2.0;;1.0;True;Nord-Sud;F;;1.0;;;False;;False;12.0;3000.0;Gaz;;Individuel;m;n;a;2020-03;90010;0103;900100103;H;90
pr;a;v;90000;90010;0;85;;3;95000;;;0;0;0;1;G;515;47.65066;6.85302;Oui;;;;True;0;C;;2.0;;;False;;False;8.0;150.0;Électrique;;Individuel;m;n;a;2020-03;90010;0103;900100103;H;90
pr;a;l;90000;90010;2;56;;2;460;;;0;1;0;1;E;245;47.65465;6.85179;0;2.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;90010;0102;900100102;H;90
pr;m;v;90000;90010;0;212;340.0;9;229140;;;0;1;1;1;D;199;47.65527;6.84776;Non;2.0;;1.0;True;sud-ouest;F;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;90010;0102;900100102;H;90
pr;a;v;90000;90010;1;64;;3;75000;;;0;1;1;1;E;300;47.65503;6.84289;Non;4.0;;1.0;True;0;F;;1.0;;;False;;False;136.0;1720.0;Gaz;;Individuel;m;n;a;2020-03;90010;0102;900100102;H;90
pr;a;l;90000;90010;2;47;;2;445;;;0;1;0;1;E;268;47.65526;6.85301;0;3.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;90010;0102;900100102;H;90
pr;a;v;90000;90010;4;85;;4;106000;;;0;1;0;1;E;262.0;47.65575;6.84586;Non;4.0;;2.0;True;0;F;;1.0;;;False;;False;114.0;2580.0;Gaz;;Individuel;m;n;a;2020-03;90010;0102;900100102;H;90
pr;a;v;90000;90010;0;71;;3;112000;;;0;1;0;1;E;274;47.65488;6.85176;Oui;3.0;;1.0;;Ouest;C;2009.0;1.0;;;True;;True;40.0;1200.0;;;Individuel;a;n;a;2020-03;90010;0102;900100102;H;90
pr;a;v;90000;90010;3;63;;2;55000;;;0;0;1;0;0;;47.65463;6.84913;Oui;3.0;;;False;Est;;1940.0;1.0;;;;;False;;240.0;Électrique;Radiateur;Individuel;a;n;a;2020-03;90010;0102;900100102;H;90
pr;a;v;90000;90010;2;56;;2;61000;;;0;0;0;1;E;283.0;47.65619;6.85006;Non;2.0;;1.0;;Sud-Ouest;C;2007.0;;0.0;;;;False;282.0;900.0;Électrique;Convecteur;Individuel;a;n;a;2020-03;90010;0102;900100102;H;90
pr;a;l;90000;;0;43;;2;400;;;0;0;0;0;A;;47.64376;6.84371;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;90010;0205;900100205;A;90
pr;a;v;90000;90010;1;68;;3;83850;;;0;0;0;1;E;294;47.64279;6.8422;Non;;;1.0;True;0;F;;1.0;;;;;True;240.0;;Gaz;;Individuel;a;n;a;2020-03;90010;0205;900100205;A;90
pr;a;v;90000;90010;1;44;;2;75000;;;0;0;2;1;NS;;47.64279;6.8422;Non;;;;True;0;;;1.0;;;;;;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;90010;0205;900100205;A;90
pr;a;v;90000;90010;5;60;;4;45000;;;0;0;0;1;VI;;47.64279;6.8422;Non;;;1.0;True;0;;;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;90010;0205;900100205;A;90
pr;a;v;90850;90039;0;95;;4;151000;;;0;0;1;1;D;169;47.63799;6.81413;Non;2.0;;1.0;;Est-Ouest;E;;1.0;;;False;;False;47.0;1080.0;Gaz;;Individuel;m;n;a;2020-03;90039;0000;900390000;Z;90
