DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
80;80001;pr;a;a;l;4;E;105.0;710.0;0.0;0.0;1.0;1
80;80001;pr;a;m;l;2;F;40.0;480.0;0.0;1.0;1.0;1
80;80001;pr;a;m;l;3;0;59.0;510.0;0.0;0.5;0.5;4
80;80001;pr;a;m;l;3;D;65.0;600.0;0.0;0.0;0.5;2
80;80001;pr;a;m;l;3;E;70.0;622.0;0.0;0.0;1.0;1
80;80001;pr;a;m;l;4;0;60.0;565.0;0.0;1.0;0.0;1
80;80001;pr;a;m;l;4;D;62.0;670.0;0.0;1.0;1.0;1
80;80001;pr;a;m;l;4;E;83.5;635.0;0.0;0.5;0.0;2
80;80001;pr;a;m;l;4;F;65.0;550.0;0.0;0.0;1.0;1
80;80001;pr;a;m;l;4;G;104.0;711.0;0.0;0.0;1.0;1
80;80001;pr;a;m;l;5;C;130.0;800.0;0.0;0.0;1.0;2
80;80001;pr;a;m;l;7;0;174.0;750.0;0.0;0.0;2.0;1
80;80010;pa;a;a;l;2;C;31.0;430.0;0.0;0.0;0.0;1
80;80011;pr;a;m;l;4;C;104.0;850.0;0.0;0.0;0.0;1
80;80013;pr;a;m;l;2;E;56.0;488.0;0.0;0.0;1.0;1
80;80013;pr;m;m;l;3;VI;58.0;570.0;0.0;0.0;0.0;1
80;80016;pa;a;a;l;2;0;50.0;498.0;0.0;0.0;1.0;1
80;80016;pa;a;a;l;3;0;50.0;555.0;0.0;0.0;1.0;1
80;80016;pa;a;m;l;3;0;70.0;630.0;0.0;0.0;0.0;1
80;80016;pr;a;a;l;1;E;29.0;324.5;0.0;0.5;1.0;2
80;80016;pr;a;a;l;2;D;44.0;520.0;0.29;0.0;0.86;7
80;80016;pr;a;a;l;2;E;48.0;475.0;0.43;0.0;0.71;7
80;80016;pr;a;a;l;2;F;55.0;440.0;1.0;0.0;1.0;1
80;80016;pr;a;a;l;2;VI;46.0;450.0;0.0;1.0;0.0;1
80;80016;pr;a;a;l;3;D;64.0;575.0;0.4;0.2;0.8;5
80;80016;pr;a;m;l;2;D;55.0;570.0;0.0;0.0;0.0;1
80;80016;pr;a;m;l;2;E;52.5;489.0;0.0;0.0;1.0;2
80;80016;pr;a;m;l;3;D;58.0;535.0;0.0;1.0;0.0;1
80;80016;pr;a;m;l;5;D;88.0;730.0;0.0;1.0;0.0;1
80;80016;pr;a;m;l;6;D;120.0;730.0;0.0;1.0;0.0;1
80;80018;pa;a;m;l;4;0;70.0;680.0;0.0;0.0;1.0;1
80;80021;pa;a;a;l;1;0;24.0;465.0;0.03;0.24;0.32;37
80;80021;pa;a;a;l;1;A;19.0;400.0;0.0;0.5;0.0;2
80;80021;pa;a;a;l;1;B;23.0;450.0;0.0;0.0;1.0;2
80;80021;pa;a;a;l;1;C;12.0;320.0;0.0;0.0;0.0;1
80;80021;pa;a;a;l;1;D;29.0;425.0;0.0;0.8;0.4;5
80;80021;pa;a;a;l;1;E;25.0;420.0;0.0;0.0;1.0;1
80;80021;pa;a;a;l;1;F;30.5;465.0;0.5;0.5;0.5;2
80;80021;pa;a;a;l;2;0;35.0;565.0;0.17;0.17;0.5;30
80;80021;pa;a;a;l;2;A;42.0;600.0;1.0;0.0;1.0;1
80;80021;pa;a;a;l;2;B;42.0;600.0;0.4;0.0;0.6;5
80;80021;pa;a;a;l;2;D;35.0;570.0;0.0;0.0;0.0;1
80;80021;pa;a;a;l;2;E;51.0;592.0;0.2;0.2;0.8;5
80;80021;pa;a;a;l;2;F;19.0;370.0;0.0;0.0;0.0;1
80;80021;pa;a;a;l;3;0;63.0;715.0;0.33;0.17;0.58;12
80;80021;pa;a;a;l;3;C;65.0;780.0;1.0;0.0;1.0;1
80;80021;pa;a;a;l;3;D;66.0;955.0;1.0;0.0;1.0;1
80;80021;pa;a;a;l;3;E;66.5;656.5;1.0;0.0;1.0;2
80;80021;pa;a;a;l;4;0;70.0;640.0;0.11;0.11;0.78;9
80;80021;pa;a;a;l;4;B;70.0;800.0;0.0;0.0;1.0;1
80;80021;pa;a;a;l;4;C;70.0;350.0;1.0;0.0;1.0;1
80;80021;pa;a;a;l;4;E;66.0;850.0;0.0;1.0;0.0;1
80;80021;pa;a;a;l;5;0;77.0;440.0;1.0;0.0;0.0;1
80;80021;pa;a;m;l;1;0;18.0;360.0;0.0;0.33;0.0;3
80;80021;pa;a;m;l;1;B;15.0;350.0;0.0;0.0;1.0;1
80;80021;pa;a;m;l;2;0;29.0;550.0;0.0;1.0;0.0;1
80;80021;pa;a;m;l;3;0;58.5;712.5;0.0;0.5;0.5;2
80;80021;pa;a;m;l;3;A;72.0;900.0;0.0;0.0;1.0;1
80;80021;pa;a;m;l;3;D;47.0;630.0;0.0;1.0;0.0;1
80;80021;pa;a;m;l;5;0;80.0;840.0;0.0;0.0;1.0;1
80;80021;pa;a;m;l;5;C;202.0;610.0;0.0;1.0;0.0;1
80;80021;pa;a;m;l;6;0;70.0;750.0;0.0;0.0;0.0;1
80;80021;pa;a;m;l;7;0;90.0;780.0;0.0;0.0;1.0;1
80;80021;pa;a;m;l;8;B;125.0;450.0;0.0;0.0;1.0;1
80;80021;pr;a;a;l;1;0;20.0;430.0;0.02;0.31;0.39;103
80;80021;pr;a;a;l;1;A;26.5;409.5;0.06;0.31;0.5;16
80;80021;pr;a;a;l;1;B;34.5;467.5;0.1;0.3;0.26;50
80;80021;pr;a;a;l;1;C;20.0;445.0;0.0;0.59;0.29;17
80;80021;pr;a;a;l;1;D;21.0;444.0;0.0;0.45;0.23;73
80;80021;pr;a;a;l;1;E;23.5;432.0;0.03;0.48;0.34;168
80;80021;pr;a;a;l;1;F;22.0;426.0;0.0;0.53;0.29;78
80;80021;pr;a;a;l;1;G;20.0;410.0;0.03;0.31;0.41;29
80;80021;pr;a;a;l;1;NS;22.0;445.0;0.05;0.75;0.25;20
80;80021;pr;a;a;l;1;VI;18.0;452.0;0.0;0.44;0.35;66
80;80021;pr;a;a;l;2;0;43.0;565.0;0.16;0.38;0.46;105
80;80021;pr;a;a;l;2;A;45.0;570.0;0.24;0.36;0.72;25
80;80021;pr;a;a;l;2;B;43.0;564.0;0.25;0.39;0.63;75
80;80021;pr;a;a;l;2;C;45.5;619.0;0.0;0.33;0.33;18
80;80021;pr;a;a;l;2;D;45.0;585.0;0.1;0.29;0.5;101
80;80021;pr;a;a;l;2;E;43.0;566.0;0.04;0.35;0.48;128
80;80021;pr;a;a;l;2;F;35.5;519.0;0.02;0.29;0.59;66
80;80021;pr;a;a;l;2;G;39.0;600.0;0.0;0.43;0.29;7
80;80021;pr;a;a;l;2;NS;46.0;605.0;0.11;0.63;0.32;19
80;80021;pr;a;a;l;2;VI;35.0;560.0;0.05;0.62;0.38;21
80;80021;pr;a;a;l;3;0;66.0;765.0;0.09;0.26;0.52;58
80;80021;pr;a;a;l;3;A;61.0;655.0;0.36;0.27;0.91;11
80;80021;pr;a;a;l;3;B;64.0;762.0;0.37;0.34;0.68;41
80;80021;pr;a;a;l;3;C;70.0;731.0;0.24;0.1;0.67;21
80;80021;pr;a;a;l;3;D;69.0;743.0;0.11;0.17;0.64;70
80;80021;pr;a;a;l;3;E;67.0;687.0;0.14;0.22;0.62;58
80;80021;pr;a;a;l;3;F;60.5;634.0;0.1;0.3;0.4;10
80;80021;pr;a;a;l;3;G;60.0;651.0;0.0;0.0;0.67;3
80;80021;pr;a;a;l;3;NS;63.0;768.0;0.29;0.47;0.53;17
80;80021;pr;a;a;l;3;VI;64.5;740.0;0.3;0.6;0.6;10
80;80021;pr;a;a;l;4;0;97.0;1100.0;0.4;0.2;0.7;10
80;80021;pr;a;a;l;4;A;93.0;875.0;0.33;0.33;0.67;3
80;80021;pr;a;a;l;4;B;91.5;1077.0;0.0;0.0;0.25;4
80;80021;pr;a;a;l;4;C;89.0;885.0;0.5;0.5;0.5;2
80;80021;pr;a;a;l;4;D;87.0;900.0;0.0;0.2;0.73;15
80;80021;pr;a;a;l;4;E;84.5;784.5;0.12;0.25;0.75;8
80;80021;pr;a;a;l;4;F;88.0;1055.0;0.67;0.0;1.33;3
80;80021;pr;a;a;l;4;G;36.0;960.0;0.0;0.0;1.0;1
80;80021;pr;a;a;l;4;NS;92.5;980.5;0.0;0.0;1.0;4
80;80021;pr;a;a;l;4;VI;85.0;930.0;0.0;1.0;0.0;1
80;80021;pr;a;a;l;5;0;100.0;850.0;0.0;0.0;1.0;1
80;80021;pr;a;a;l;5;C;125.0;957.0;0.0;0.33;0.67;3
80;80021;pr;a;a;l;5;D;121.0;1480.0;0.0;0.33;0.67;3
80;80021;pr;a;a;l;5;E;119.0;1157.0;0.0;0.0;1.0;3
80;80021;pr;a;a;l;5;NS;107.0;430.0;0.0;0.0;0.0;2
80;80021;pr;a;a;l;5;VI;100.0;850.0;0.0;0.0;1.0;1
80;80021;pr;a;a;l;6;D;183.5;1740.0;0.0;0.0;2.0;2
80;80021;pr;a;a;l;6;E;123.0;1155.0;0.0;0.0;1.0;1
80;80021;pr;a;a;l;6;NS;86.0;430.0;0.0;0.0;0.0;1
80;80021;pr;a;a;l;7;0;93.0;400.0;0.0;0.0;0.0;1
80;80021;pr;a;a;l;7;VI;120.0;1400.0;0.0;1.0;1.0;1
80;80021;pr;a;a;l;8;NS;157.0;430.0;0.0;0.0;3.0;1
80;80021;pr;a;a;l;13;NS;240.0;430.0;0.0;0.0;0.0;1
80;80021;pr;a;d;l;1;0;22.0;498.0;0.0;0.0;0.0;1
80;80021;pr;a;m;l;1;0;22.0;470.0;0.0;0.0;1.0;1
80;80021;pr;a;m;l;2;0;37.0;532.5;0.0;0.5;0.25;4
80;80021;pr;a;m;l;2;B;30.0;450.0;0.0;0.0;0.0;1
80;80021;pr;a;m;l;2;C;51.0;657.0;0.0;0.25;0.5;4
80;80021;pr;a;m;l;2;D;30.0;450.0;0.0;1.0;0.0;1
80;80021;pr;a;m;l;2;F;46.0;480.0;0.0;0.0;1.0;1
80;80021;pr;a;m;l;2;G;32.0;535.0;0.0;0.0;1.0;1
80;80021;pr;a;m;l;2;VI;38.0;540.0;0.0;0.0;0.0;2
80;80021;pr;a;m;l;3;0;60.0;700.0;0.0;0.22;0.22;9
80;80021;pr;a;m;l;3;A;85.0;721.0;0.0;0.0;0.8;5
80;80021;pr;a;m;l;3;B;74.0;800.0;0.0;0.4;0.6;5
80;80021;pr;a;m;l;3;C;55.0;667.5;0.0;0.25;0.5;4
80;80021;pr;a;m;l;3;D;59.0;642.5;0.0;0.5;0.5;2
80;80021;pr;a;m;l;3;E;51.5;605.0;0.0;0.5;0.38;8
80;80021;pr;a;m;l;3;NS;60.0;675.0;0.0;1.0;0.5;4
80;80021;pr;a;m;l;3;VI;49.0;700.0;0.0;0.6;0.4;5
80;80021;pr;a;m;l;4;0;76.5;832.5;0.0;0.0;1.0;2
80;80021;pr;a;m;l;4;A;92.0;901.0;0.0;0.67;0.67;3
80;80021;pr;a;m;l;4;C;93.0;962.0;0.0;0.33;0.78;9
80;80021;pr;a;m;l;4;D;82.5;765.0;0.0;0.42;0.33;12
80;80021;pr;a;m;l;4;E;61.0;662.5;0.0;0.17;0.67;6
80;80021;pr;a;m;l;4;F;89.0;670.0;0.0;0.0;1.0;1
80;80021;pr;a;m;l;4;VI;86.5;738.5;0.0;0.0;1.0;2
80;80021;pr;a;m;l;5;0;97.5;895.5;0.0;0.0;1.0;2
80;80021;pr;a;m;l;5;A;125.0;965.0;0.12;0.25;0.88;8
80;80021;pr;a;m;l;5;C;128.0;1120.0;0.0;1.0;0.5;4
80;80021;pr;a;m;l;5;D;106.0;840.0;0.0;0.0;1.0;1
80;80021;pr;a;m;l;5;E;86.5;829.0;0.0;0.25;0.25;4
80;80021;pr;a;m;l;5;F;110.0;1350.0;0.0;1.0;2.0;1
80;80021;pr;a;m;l;6;D;142.0;1200.0;0.0;0.0;2.0;1
80;80021;pr;a;m;l;6;VI;150.0;1020.0;0.0;1.0;0.0;1
80;80021;pr;a;m;l;7;0;130.0;915.0;0.0;0.0;1.0;1
80;80021;pr;a;m;l;8;VI;183.0;1580.0;0.0;1.0;1.0;1
80;80021;pr;m;a;l;1;NS;20.0;380.0;0.0;0.0;1.0;1
80;80021;pr;m;a;l;2;D;36.0;565.0;0.0;0.0;0.0;1
80;80021;pr;m;a;l;2;E;40.0;580.0;0.0;0.0;0.0;1
80;80021;pr;m;a;l;2;VI;43.0;580.0;0.0;0.0;0.0;1
80;80021;pr;m;a;l;3;D;63.0;700.0;0.0;0.0;0.0;1
80;80021;pr;m;m;l;4;D;80.0;850.0;0.0;0.0;0.0;1
80;80031;pr;a;m;l;4;E;112.0;661.0;0.0;1.0;1.0;1
80;80036;pr;a;a;l;2;B;63.0;710.0;0.0;0.5;0.0;2
80;80039;pr;a;a;l;2;0;25.0;390.0;0.0;1.0;0.0;1
80;80039;pr;a;a;l;2;VI;25.0;390.0;0.0;1.0;0.0;1
80;80039;pr;a;a;l;3;0;62.0;610.0;1.0;0.0;1.0;1
80;80039;pr;a;a;l;3;VI;62.0;560.0;1.0;0.0;1.0;1
80;80039;pr;a;a;l;5;D;54.0;450.0;0.0;0.0;1.0;1
80;80039;pr;a;m;l;3;0;52.0;550.0;0.0;1.0;0.0;1
80;80039;pr;a;m;l;3;VI;52.0;550.0;0.0;1.0;0.0;1
80;80039;pr;a;m;l;4;0;68.0;590.0;0.0;1.0;0.0;1
80;80039;pr;a;m;l;4;D;60.0;550.0;1.5;1.0;0.0;2
80;80047;pr;a;m;l;4;E;66.0;600.0;0.0;0.0;0.0;1
80;80063;pa;a;a;l;3;0;66.0;420.0;0.0;0.0;1.0;1
80;80066;pr;m;m;l;4;B;76.0;750.0;0.0;0.0;0.0;1
80;80078;pr;a;a;l;1;D;36.5;429.0;0.0;1.0;0.0;2
80;80101;pa;a;a;l;4;0;80.0;550.0;0.0;0.0;0.0;1
80;80101;pr;a;a;l;3;0;85.0;620.0;0.0;0.0;0.0;1
80;80114;pa;a;m;l;8;0;150.0;750.0;0.0;0.0;1.0;1
80;80129;pr;a;m;l;4;VI;97.0;590.0;0.0;0.0;1.0;1
80;80129;pr;a;m;l;6;E;100.0;720.0;0.0;0.0;1.0;1
80;80131;pr;a;a;l;2;E;33.0;440.0;0.0;1.0;0.5;2
80;80131;pr;a;a;l;2;F;25.0;430.0;0.0;0.5;0.5;2
80;80131;pr;a;a;l;3;C;62.0;630.0;0.0;0.0;1.0;2
80;80131;pr;m;m;l;4;E;82.0;835.0;0.0;0.0;0.0;1
80;80141;pr;a;m;l;5;B;101.0;775.0;0.0;1.0;0.0;1
80;80160;pa;a;m;l;8;0;140.0;400.0;0.0;0.0;1.0;1
80;80161;pr;a;m;l;3;D;59.0;490.0;0.0;1.0;0.0;1
80;80162;pr;a;a;l;2;0;45.0;430.0;0.0;1.0;0.0;1
80;80164;pr;a;a;l;2;D;67.0;605.0;1.0;1.0;0.0;1
80;80164;pr;a;a;l;2;G;38.0;521.0;0.0;0.0;0.0;1
80;80164;pr;a;m;l;5;E;110.0;950.0;0.0;0.0;1.0;1
80;80179;pr;a;m;l;4;E;93.0;630.0;0.0;0.0;1.0;1
80;80182;pr;a;a;l;2;D;47.0;475.0;1.0;0.0;1.0;1
80;80182;pr;a;a;l;2;E;47.0;480.0;0.0;0.0;1.0;5
80;80182;pr;a;a;l;3;D;63.0;520.0;1.0;0.0;1.0;1
80;80186;pr;a;m;l;4;0;89.0;637.0;0.0;1.0;0.0;1
80;80186;pr;m;m;l;4;VI;160.0;1100.0;0.0;0.0;0.0;1
80;80205;pr;a;a;l;4;D;100.0;1500.0;0.0;0.0;0.0;1
80;80211;pr;a;m;l;4;D;73.0;600.0;0.0;0.0;0.0;1
80;80212;pr;a;a;l;1;E;22.0;331.0;0.0;0.5;0.5;2
80;80212;pr;a;a;l;1;F;23.0;325.0;0.0;0.5;0.0;2
80;80212;pr;a;a;l;2;0;46.0;560.0;0.0;0.0;1.0;1
80;80212;pr;a;a;l;4;E;83.0;570.0;0.0;0.5;0.0;2
80;80213;pr;a;m;l;5;0;120.0;900.0;0.0;0.0;0.0;1
80;80225;pr;a;m;l;5;0;103.0;880.0;0.0;1.0;0.0;1
80;80228;pr;a;a;l;2;E;49.0;502.0;0.0;0.0;0.0;2
80;80229;pr;a;a;l;3;D;88.0;660.0;0.0;0.0;1.0;1
80;80242;pr;m;m;l;5;C;118.0;835.0;0.0;0.0;0.0;1
80;80244;pa;a;m;l;4;0;130.0;600.0;0.0;0.0;1.0;1
80;80244;pr;a;m;l;5;0;132.0;600.0;0.0;0.0;0.0;1
80;80253;pa;a;m;l;4;0;65.0;620.0;0.0;0.0;1.0;2
80;80253;pr;a;m;l;2;E;54.5;490.0;0.0;0.0;1.0;2
80;80253;pr;a;m;l;2;F;51.0;500.0;0.0;0.0;0.0;1
80;80253;pr;a;m;l;3;D;59.0;600.0;0.0;0.0;0.0;1
80;80253;pr;a;m;l;3;E;69.0;600.0;0.0;0.0;0.0;1
80;80253;pr;a;m;l;5;F;102.0;570.0;0.0;0.0;1.0;1
80;80256;pr;a;a;l;2;B;44.0;538.5;0.12;0.0;0.75;8
80;80256;pr;a;a;l;2;C;44.0;563.0;0.0;1.0;0.0;1
80;80261;pr;a;a;l;1;0;18.0;399.0;0.0;1.0;0.0;1
80;80261;pr;a;a;l;2;0;38.0;541.0;0.33;0.33;0.33;3
80;80261;pr;a;a;l;3;0;67.5;710.0;0.0;0.0;1.0;4
80;80261;pr;a;m;l;3;0;50.0;665.0;0.0;0.0;1.0;1
80;80261;pr;a;m;l;4;D;86.0;880.0;0.0;0.33;0.0;3
80;80279;pr;a;a;l;1;0;13.0;200.0;0.0;0.0;0.0;1
80;80285;pa;a;m;l;4;B;90.0;900.0;0.0;0.0;1.0;1
80;80296;pr;a;a;l;2;0;40.0;360.0;0.0;1.0;0.0;1
80;80317;pa;a;a;l;2;0;48.0;530.0;0.0;0.0;1.0;1
80;80333;pr;a;m;l;4;E;72.0;650.0;0.0;0.5;0.5;2
80;80338;pr;a;m;l;4;F;73.0;750.0;0.0;0.0;1.0;2
80;80347;pr;a;m;l;4;0;68.0;585.0;0.0;1.0;0.0;1
80;80360;pa;a;m;l;7;D;135.0;900.0;0.0;0.0;1.0;1
80;80368;pr;a;a;l;2;E;47.0;403.0;1.0;0.0;1.0;1
80;80368;pr;a;a;l;3;D;65.0;475.0;1.0;1.0;0.0;1
80;80368;pr;a;a;l;4;E;72.0;600.0;0.0;0.0;1.0;1
80;80368;pr;a;m;l;5;0;95.0;500.0;0.0;0.0;0.0;1
80;80385;pr;a;m;l;4;0;80.0;670.0;0.0;0.0;1.0;3
80;80388;pr;a;m;l;4;0;117.0;750.0;0.0;0.0;1.0;1
80;80399;pr;a;m;l;3;G;74.0;670.0;0.0;1.0;0.0;1
80;80406;pr;a;m;l;4;0;80.0;571.0;0.0;1.0;1.0;1
80;80410;pr;a;a;l;2;0;42.0;500.0;0.0;0.0;1.0;1
80;80410;pr;a;m;l;4;F;81.0;615.0;0.0;0.0;1.0;1
80;80410;pr;a;m;l;5;0;105.0;625.0;0.0;0.0;1.0;1
80;80410;pr;m;m;l;5;VI;105.0;625.0;0.0;0.0;0.0;1
80;80414;pr;a;m;l;4;VI;70.0;650.0;0.0;0.0;1.0;1
80;80476;pr;a;m;l;5;E;90.0;700.0;0.0;0.0;1.0;1
80;80488;pr;a;m;l;5;D;90.0;640.0;0.0;0.0;1.0;1
80;80489;pr;a;a;l;1;0;20.0;350.0;0.0;0.86;0.0;7
80;80489;pr;a;a;l;1;F;15.0;365.0;0.0;0.0;1.0;1
80;80489;pr;a;a;l;1;NS;21.0;410.0;0.0;1.0;0.0;2
80;80489;pr;a;a;l;2;0;40.0;580.0;0.0;1.0;0.0;2
80;80489;pr;a;a;l;2;F;24.0;496.0;0.0;0.0;1.0;1
80;80489;pr;a;a;l;3;C;62.0;662.5;0.0;0.0;0.5;2
80;80489;pr;a;a;l;3;D;56.5;630.0;0.5;0.0;1.0;2
80;80489;pr;a;a;l;3;E;58.0;635.0;0.33;0.0;0.67;3
80;80489;pr;a;a;l;4;C;93.0;797.0;0.0;0.0;1.0;1
80;80509;pr;a;a;l;4;D;105.0;500.0;0.0;0.0;1.0;1
80;80533;pr;a;a;l;2;0;38.0;480.0;0.0;0.0;1.0;1
80;80533;pr;a;a;l;2;D;48.0;480.0;1.0;0.0;1.0;1
80;80533;pr;a;a;l;2;E;48.0;447.0;0.0;0.0;1.0;1
80;80533;pr;a;m;l;3;0;61.0;560.0;0.0;0.0;1.0;1
80;80537;pr;a;m;l;5;F;110.0;650.0;0.0;0.5;2.0;2
80;80549;pa;a;m;l;3;F;61.0;670.0;0.0;0.0;1.0;1
80;80553;pr;a;m;l;6;E;144.0;865.0;0.0;1.0;1.0;1
80;80554;pr;a;a;l;2;C;44.0;428.0;0.0;0.0;1.0;2
80;80554;pr;a;a;l;2;E;43.0;471.0;0.0;0.0;1.0;2
80;80555;pr;a;m;l;4;D;112.0;570.0;0.0;0.0;2.0;1
80;80555;pr;a;m;l;8;0;300.0;1200.0;0.0;1.0;2.0;1
80;80561;pa;a;m;l;5;D;80.0;570.0;0.0;0.0;0.0;1
80;80561;pr;a;a;l;1;0;28.0;325.0;0.0;0.0;1.0;3
80;80561;pr;a;a;l;1;F;18.0;300.0;0.0;0.0;1.0;1
80;80561;pr;a;a;l;2;0;39.0;450.0;0.0;0.0;1.0;1
80;80561;pr;a;a;l;2;D;35.0;400.0;0.0;0.0;1.0;1
80;80561;pr;a;a;l;4;0;80.0;670.0;0.0;0.0;1.0;1
80;80561;pr;a;m;l;2;0;40.0;490.0;0.0;0.0;1.0;1
80;80561;pr;a;m;l;4;0;66.0;710.0;0.0;0.0;1.0;1
80;80561;pr;a;m;l;5;0;76.0;590.0;0.0;0.0;1.0;1
80;80570;pa;a;a;l;2;C;55.0;500.0;0.0;0.0;1.0;1
80;80570;pr;a;a;l;3;0;74.0;550.0;0.0;0.0;1.0;1
80;80576;pr;a;a;l;1;0;20.0;300.0;0.0;0.0;0.0;3
80;80585;pr;a;a;l;2;0;43.0;520.0;0.0;1.0;1.0;1
80;80590;pr;a;m;l;5;0;119.0;700.0;0.0;0.0;1.0;1
80;80611;pr;a;a;l;3;D;93.0;550.0;0.0;0.0;1.0;1
80;80611;pr;a;m;l;3;E;96.0;630.0;0.0;0.0;1.0;1
80;80611;pr;a;m;l;5;0;80.0;950.0;0.0;0.0;2.0;1
80;80619;pr;a;a;l;1;0;26.0;650.0;0.0;1.0;0.0;1
80;80620;pr;a;a;l;1;D;25.0;253.0;0.0;0.0;0.0;1
80;80620;pr;a;a;l;1;E;31.0;330.0;0.2;0.2;0.6;5
80;80620;pr;a;a;l;1;F;31.0;300.0;0.0;0.0;0.0;1
80;80620;pr;a;a;l;2;D;40.0;374.0;0.0;0.0;1.0;1
80;80620;pr;a;a;l;2;E;47.0;400.0;0.0;0.0;0.6;5
80;80620;pr;a;a;l;2;F;45.0;412.0;0.0;0.0;1.0;1
80;80620;pr;a;a;l;3;D;58.0;529.0;0.0;0.0;0.5;2
80;80620;pr;a;a;l;3;F;63.0;533.0;0.0;0.0;1.0;1
80;80622;pr;a;a;l;3;C;90.0;750.0;0.0;0.0;1.0;1
80;80632;pr;a;a;l;2;B;45.5;494.5;0.5;0.0;1.0;2
80;80632;pr;a;a;l;3;A;67.0;750.0;1.0;1.0;0.0;2
80;80632;pr;a;a;l;4;0;103.0;1090.0;0.0;1.0;1.0;1
80;80632;pr;a;a;l;4;D;85.0;850.0;0.33;0.33;1.0;3
80;80632;pr;a;m;l;6;0;110.0;900.0;0.0;0.0;1.0;1
80;80635;pr;a;m;l;3;D;95.0;674.0;0.0;0.0;1.0;1
80;80652;pr;a;m;l;2;F;52.0;508.0;0.0;1.0;1.0;1
80;80656;pr;a;m;l;3;D;76.0;630.0;0.0;1.0;0.0;1
80;80656;pr;a;m;l;4;D;95.0;700.0;0.0;0.0;0.0;1
80;80656;pr;a;m;l;5;D;199.0;805.0;0.0;1.0;1.0;1
80;80663;pr;a;m;l;5;0;94.0;675.0;0.0;0.0;1.0;1
80;80674;pa;a;a;l;1;D;25.0;420.0;0.0;0.0;1.0;1
80;80674;pr;a;a;l;2;D;44.5;552.0;0.25;0.0;0.75;4
80;80674;pr;a;a;l;2;E;44.0;555.0;1.0;0.0;1.0;1
80;80674;pr;a;a;l;2;G;26.0;400.0;0.0;0.0;0.0;1
80;80674;pr;a;a;l;3;D;64.0;690.0;1.0;0.0;1.0;1
80;80674;pr;a;m;l;4;0;87.0;750.0;0.0;0.0;1.0;2
80;80674;pr;a;m;l;5;F;145.0;890.0;0.0;0.0;1.0;1
80;80678;pr;a;m;l;5;0;111.5;810.5;0.0;0.0;2.0;2
80;80680;pr;a;m;l;3;D;60.0;580.0;0.0;1.0;1.0;1
80;80680;pr;a;m;l;9;0;154.0;740.0;0.0;0.0;1.0;1
80;80681;pr;a;m;l;3;0;70.0;700.0;0.0;1.0;0.0;1
80;80681;pr;a;m;l;4;0;100.0;750.0;0.0;1.0;1.0;1
80;80685;pa;a;a;l;1;E;23.0;380.0;0.0;1.0;0.0;1
80;80685;pr;a;a;l;2;C;42.0;434.0;0.0;1.0;1.0;2
80;80685;pr;a;a;l;2;D;47.0;447.0;0.8;0.2;1.0;5
80;80685;pr;a;a;l;2;E;50.0;476.5;0.75;0.0;1.0;4
80;80685;pr;a;a;l;2;F;36.0;445.0;0.0;0.0;1.0;1
80;80685;pr;a;a;l;2;G;48.0;460.0;0.0;1.0;1.0;1
