type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;0;52;;2;750;;;0;0;1;0;VI;;41.93157;8.73657;0;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-03;2A004;0102;2A0040102;H;2A;94.0
pr;a;l;0;52;;2;700;;;0;0;0;0;0;;41.9303;8.73771;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;2A004;0102;2A0040102;H;2A;94.0
pr;m;l;0;94;;4;790;;;0;0;0;0;NS;;42.70079;9.36343;0;;;1.0;;0;;;;;;;;;;;;;;a;n;m;2020-03;2B205;0000;2B2050000;Z;2B;94.0
pr;m;l;0;84;;4;830;;;0;0;0;0;C;138;41.97634;9.36695;0;0.0;;;;Est;B;;;;;;;;;;;Convecteur;;a;n;m;2020-03;2B277;0000;2B2770000;Z;2B;94.0
pr;a;l;0;85;;3;600;;;0;0;0;0;0;;42.47056;9.48584;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;2B077;0000;2B0770000;Z;2B;94.0
pr;a;l;0;63;;3;700;;;0;0;0;0;B;81;42.49302;9.43864;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;2B346;0000;2B3460000;Z;2B;94.0
pr;a;l;0;43;;2;600;;;0;0;0;0;C;142;42.55994;9.44874;Oui;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;2B042;0101;2B0420101;H;2B;94.0
pr;a;l;0;40;;2;400;;;0;0;0;0;0;;42.55127;9.41824;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;2B042;0101;2B0420101;H;2B;94.0
pr;m;l;0;150;1100.0;5;2500;;;0;0;1;2;D;154;42.55946;9.43601;0;1.0;;3.0;False;0;D;1981.0;3.0;4.0;;False;;;;;Électrique;;Individuel;a;n;m;2020-03;2B042;0101;2B0420101;H;2B;94.0
pr;a;l;0;46;;2;500;;;0;0;0;0;C;126;42.55127;9.41824;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;2B042;0101;2B0420101;H;2B;94.0
pr;a;l;1;53;;3;660;;;0;0;0;1;D;197;42.6848;9.44432;0;5.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-03;2B033;0201;2B0330201;H;2B;94.0
pr;a;l;0;61;;3;730;;;0;0;0;1;E;243;42.68954;9.43394;0;2.0;;;;0;C;2015.0;;;;;;;;;;;Individuel;a;n;a;2020-03;2B033;0201;2B0330201;H;2B;94.0
pr;a;l;1;38;;2;650;;;0;0;1;0;D;216;41.93225;8.74032;0;;;;False;0;B;;1.0;;;;;True;;;Électrique;;;a;n;a;2020-03;2A004;0602;2A0040602;H;2A;94.0
pr;a;l;9;73;;3;875;;;0;0;0;1;D;222.0;41.93656;8.73896;0;9.0;;1.0;;0;E;;1.0;;;;;True;;;Gaz;;Individuel;a;n;a;2020-03;2A004;0602;2A0040602;H;2A;94.0
pr;a;l;0;40;;2;600;;;0;0;0;0;E;;41.93492;8.70135;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;2A004;0503;2A0040503;H;2A;94.0
pr;a;l;0;95;;3;1000;;;0;0;0;0;C;125;42.418;9.28429;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;2B122;0000;2B1220000;Z;2B;94.0
pr;a;l;0;66;;3;700;;;0;0;0;0;D;156;42.418;9.28429;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;2B122;0000;2B1220000;Z;2B;94.0
pr;m;l;0;93;;5;1000;;;0;0;0;0;C;148;42.418;9.28429;Non;;;;;0;B;;;;;;;;;;;;;a;n;m;2020-03;2B122;0000;2B1220000;Z;2B;94.0
pr;a;l;0;65;;3;700;;;0;0;0;0;D;202;42.418;9.28429;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;2B122;0000;2B1220000;Z;2B;94.0
pr;a;l;0;29;;1;400;;;0;0;0;0;C;146;42.55065;9.45202;Oui;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;2B148;0000;2B1480000;Z;2B;94.0
pr;a;l;0;48;;2;500;;;0;0;0;0;E;232;42.53829;9.50817;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;2B148;0000;2B1480000;Z;2B;94.0
pr;a;l;4;42;;2;650;;;0;3;0;1;C;131;41.91863;8.67067;0;;;;False;0;D;1997.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;2A004;0402;2A0040402;H;2A;94.0
pr;a;l;7;54;;2;740;;;0;0;0;1;0;;41.91849;8.67106;0;8.0;;1.0;;0;;;;;;;;True;;;;;Individuel;a;n;a;2020-03;2A004;0402;2A0040402;H;2A;94.0
pr;a;l;0;40;;2;610;;;0;0;0;1;E;;41.91085;8.71053;0;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;2A004;0402;2A0040402;H;2A;94.0
pr;a;l;0;55;;2;749;;;0;0;0;1;VI;;41.91819;8.67073;0;1.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-03;2A004;0402;2A0040402;H;2A;94.0
pr;a;l;1;39;;2;650;;;0;0;1;0;C;137;41.93997;8.84222;0;1.0;;;False;0;B;2013.0;;1.0;;;;;;;Électrique;;Individuel;a;n;a;2020-03;2A032;0000;2A0320000;Z;2A;94.0
pr;m;l;0;140;1600.0;5;1600;;;0;0;1;1;0;;41.9253;8.8435;0;;;0.0;;0;;1950.0;2.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;2A032;0000;2A0320000;Z;2A;94.0
pr;a;l;2;47;;2;800;;;0;0;1;0;D;166;41.9212;8.73844;0;4.0;;0.0;;0;A;;1.0;0.0;;False;;False;;;;;;a;n;a;2020-03;2A004;0201;2A0040201;H;2A;94.0
pr;a;l;4;38;;1;630;;;0;0;1;0;NS;;41.92243;8.73606;0;;;;False;0;;;1.0;;;;;True;;;;;;a;n;a;2020-03;2A004;0201;2A0040201;H;2A;94.0
pr;a;l;2;45;;2;720;;;0;1;1;0;D;174;41.91263;8.7276;0;5.0;;;;0;B;2004.0;;;;;;False;;;Électrique;Climatisation révérsible;;a;n;a;2020-03;2A004;0302;2A0040302;H;2A;94.0
pr;a;l;3;46;;2;685;;;0;0;0;0;0;;42.72349;9.45537;0;6.0;;;;Sud-Est;;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;2B305;0000;2B3050000;Z;2B;94.0
pr;a;l;0;53;;2;560;;;0;0;0;1;0;;42.69851;9.44449;0;5.0;;1.0;True;Est;;;1.0;1.0;;;;True;;;;;;a;n;a;2020-03;2B033;0601;2B0330601;H;2B;94.0
pr;a;l;4;90;;4;1050;;;0;0;1;0;0;;42.69971;9.4497;0;;;;False;0;;;1.0;;;;;True;;;;;;a;n;a;2020-03;2B033;0601;2B0330601;H;2B;94.0
pr;a;l;0;43;;2;700;;;0;0;0;0;0;;41.94474;8.75122;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;2A004;0903;2A0040903;H;2A;94.0
pr;a;l;0;56;;3;900;;;0;0;0;0;A;;41.9451;8.75603;Oui;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;2A004;0903;2A0040903;H;2A;94.0
pr;a;l;0;42;;2;700;;;0;0;1;0;B;78;41.94474;8.7516;0;6.0;;;;0;A;2015.0;1.0;;;;;;;;;;;a;n;a;2020-03;2A004;0903;2A0040903;H;2A;94.0
pr;a;l;0;56;;3;949;;;0;0;1;0;A;;41.94504;8.75641;0;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;2A004;0903;2A0040903;H;2A;94.0
pr;a;l;2;95;;5;1260;;;0;1;1;1;D;200;41.93673;8.75018;0;6.0;;0.0;;0;;;1.0;1.0;;False;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;2A004;0701;2A0040701;H;2A;94.0
pr;a;l;0;72;;3;830;;;0;0;0;1;0;;41.93455;8.74848;0;6.0;;0.0;;0;;;1.0;0.0;;True;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;2A004;0701;2A0040701;H;2A;94.0
pr;a;l;4;80;;3;720;;;0;0;0;1;E;267.0;41.92696;8.7373;0;4.0;;;;Sud;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;2A004;0101;2A0040101;H;2A;94.0
pr;a;l;2;77;;3;980;;;0;0;1;0;D;210.0;41.67645;8.90527;0;0.0;;;;0;;;1.0;1.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;2A249;0000;2A2490000;Z;2A;94.0
pr;a;l;0;77;;3;900;;;0;0;0;0;D;210;41.66;8.9;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;2A249;0000;2A2490000;Z;2A;94.0
pr;m;l;0;65;;3;900;;;0;0;0;0;0;;42.61951;9.42373;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;2B037;0101;2B0370101;H;2B;94.0
pr;a;l;3;131;;4;1650;;;0;0;1;1;B;70.0;41.91858;8.72923;0;4.0;;1.0;False;Sud;C;1989.0;1.0;1.0;;;;True;;;Gaz;;Individuel;a;n;a;2020-03;2A004;0301;2A0040301;H;2A;94.0
pr;a;l;4;140;;4;1626;;;0;0;1;1;C;91.0;41.92044;8.7272;0;5.0;;;;0;C;2001.0;;1.0;;;;True;;;;;Individuel;a;n;a;2020-03;2A004;0301;2A0040301;H;2A;94.0
pr;a;l;5;93;;4;1150;;;0;0;0;0;C;109.0;41.91999;8.73504;0;0.0;;;;0;D;1970.0;;;;;;False;;;;;;a;n;a;2020-03;2A004;0202;2A0040202;H;2A;94.0
pr;a;l;0;40;;2;456;;;0;1;1;0;A;27;42.6659;9.31672;0;0.0;;;;0;A;2016.0;;;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;2B185;0000;2B1850000;Z;2B;94.0
pr;m;l;0;90;;4;1000;;;0;0;0;1;E;239;42.65549;9.41754;0;;;2.0;;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-03;2B120;0000;2B1200000;Z;2B;94.0
pr;a;l;0;34;;1;566;;;0;0;1;0;D;190;42.70592;9.453;0;8.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-03;2B033;0701;2B0330701;H;2B;94.0
pr;a;l;0;20;;1;300;;;0;0;0;0;0;;42.70311;9.45093;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;2B033;0701;2B0330701;H;2B;94.0
pr;a;l;0;29;;2;500;;;0;0;0;0;0;;41.92434;8.7373;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;2A004;0103;2A0040103;H;2A;94.0
pr;a;l;3;87;;4;1350;;;0;0;1;0;0;;41.90898;8.7199;0;4.0;;0.0;;0;;;1.0;0.0;;True;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-03;2A004;0401;2A0040401;H;2A;94.0
pr;a;l;0;47;;2;700;;;0;0;0;0;B;90;41.93047;8.75774;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;2A004;0801;2A0040801;H;2A;94.0
pr;a;l;0;43;;2;705;;;0;0;1;0;B;;41.93041;8.76269;0;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;2A004;0801;2A0040801;H;2A;94.0
pr;a;l;5;47;;2;798;;;0;0;0;1;B;90;41.93047;8.75774;0;6.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-03;2A004;0801;2A0040801;H;2A;94.0
pr;a;l;0;43;;2;700;;;0;0;0;0;0;;41.93024;8.7622;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;2A004;0801;2A0040801;H;2A;94.0
pr;a;l;1;47;;2;750;;;0;1;1;0;D;184;41.92901;8.73638;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;2A004;0102;2A0040102;H;2A;94.0
pr;a;l;6;110;;4;990;;;0;0;0;1;0;;41.92944;8.7376;0;8.0;;0.0;;0;;;1.0;0.0;;False;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-02;2A004;0102;2A0040102;H;2A;94.0
pr;a;l;0;124;;4;1300;;;0;0;1;1;VI;;41.92963;8.73522;0;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-02;2A004;0102;2A0040102;H;2A;94.0
pr;a;l;0;28;;1;505;;;0;0;1;0;VI;;41.94201;8.75048;0;5.0;;;;0;VI;;1.0;1.0;;;;True;;;;;;a;n;a;2020-02;2A004;0703;2A0040703;H;2A;94.0
pr;a;l;1;28;;1;505;;;0;0;1;0;0;0;41.94225;8.75007;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;2A004;0703;2A0040703;H;2A;94.0
pr;a;l;2;81;;4;730;;;0;0;0;1;C;139;42.74666;9.43321;0;;;1.0;True;Nord-Sud;D;;1.0;;;;;False;;;Gaz;;Collectif;a;n;a;2020-02;2B309;0000;2B3090000;Z;2B;94.0
pr;a;l;1;85;;4;830;;;0;0;0;1;0;;42.74881;9.45784;0;1.0;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-02;2B309;0000;2B3090000;Z;2B;94.0
pr;a;l;1;79;;4;990;;;0;0;1;1;C;132.0;41.90787;8.82765;0;2.0;;2.0;False;0;A;;1.0;;;;;False;;;Électrique;;;a;n;a;2020-02;2A085;0000;2A0850000;Z;2A;94.0
pr;a;l;4;90;;4;926;;;0;0;0;0;D;170;42.30812;9.14997;0;5.0;;;;Est-Ouest;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-02;2B096;0101;2B0960101;H;2B;94.0
pr;a;l;0;29;;1;498;;;0;0;0;0;E;245;42.31268;9.15056;0;3.0;;;;0;B;;;;;;;True;;;Électrique;;Individuel;a;n;a;2020-02;2B096;0102;2B0960102;H;2B;94.0
pr;a;l;0;39;;2;490;;;0;0;0;1;E;305;42.81125;9.46754;0;1.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-02;2B281;0000;2B2810000;Z;2B;94.0
pr;m;l;0;117;;6;1100;;;0;0;0;0;C;143;42.80944;9.48695;0;0.0;;;False;0;D;1930.0;;;;;;;;;;;;a;n;m;2020-02;2B281;0000;2B2810000;Z;2B;94.0
pr;a;l;0;61;59.0;3;650;;;0;0;0;0;C;;42.77964;9.4788;0;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-02;2B043;0000;2B0430000;Z;2B;94.0
pr;a;l;0;57;;3;950;;;0;0;1;0;C;133;41.84975;8.78825;0;;;;;0;A;;1.0;1.0;;;;False;;;;;Individuel;a;n;a;2020-02;2A228;0000;2A2280000;Z;2A;94.0
pr;a;l;1;63;;3;1300;;;0;0;1;0;A;50.0;41.84255;8.79256;0;1.0;;2.0;;0;A;;1.0;1.0;;;;False;;;;;Individuel;a;n;a;2020-02;2A228;0000;2A2280000;Z;2A;94.0
pr;a;l;0;74;;3;1023;;;0;0;1;0;A;38;41.60552;9.27823;0;0.0;;;;0;A;2018.0;;;;;;False;;;;;Individuel;a;n;a;2020-02;2A247;0201;2A2470201;H;2A;94.0
pr;a;l;5;80;;4;800;;;0;0;0;0;C;113.35;42.68981;9.43333;0;0.0;;;;0;D;;;;;;;False;;;;;;a;n;a;2020-02;2B033;0201;2B0330201;H;2B;94.0
pr;a;l;3;58;;2;605;;;0;0;0;0;D;156.62;42.68028;9.4275;0;0.0;;;;0;B;;;;;;;False;;;;;;a;n;a;2020-02;2B033;0201;2B0330201;H;2B;94.0
pr;a;l;0;49;;2;720;;;0;0;0;0;D;177.0;41.91988;8.79585;0;;;;False;0;B;;;;;;;False;;;;;;a;n;a;2020-02;2A004;0901;2A0040901;A;2A;94.0
pr;a;l;1;99;;4;1500;;;0;0;1;1;D;163;41.92136;8.73276;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;2A004;0203;2A0040203;H;2A;94.0
pr;a;l;0;99;100.0;4;1500;;;0;0;1;1;D;163.0;41.92178;8.73259;0;4.0;;;;0;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-02;2A004;0203;2A0040203;H;2A;94.0
pr;a;l;0;38;;2;710;;;0;0;0;0;0;;41.9195;8.73373;0;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-02;2A004;0203;2A0040203;H;2A;94.0
pr;a;l;1;68;;3;1050;;;0;0;0;0;0;;41.91961;8.73484;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;2A004;0203;2A0040203;H;2A;94.0
pr;a;l;0;46;;2;640;;;0;0;0;0;0;;42.64688;9.43671;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;2B120;0000;2B1200000;Z;2B;94.0
pr;a;l;2;45;;2;520;;;0;1;0;1;A;40;42.66109;9.31954;0;0.0;;;;0;A;2015.0;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-02;2B185;0000;2B1850000;Z;2B;94.0
pr;a;l;0;92;;4;1110;;;0;0;1;0;C;93;42.70878;9.45144;0;5.0;;1.0;;0;A;2013.0;1.0;2.0;;True;;True;;;Électrique;;Individuel;a;n;a;2020-02;2B033;0701;2B0330701;H;2B;94.0
pr;m;l;0;207;2200.0;4;2400;;;0;0;0;3;E;;41.92467;8.71561;0;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-02;2A004;0503;2A0040503;H;2A;94.0
pr;a;l;2;42;;2;560;;;0;0;1;0;C;140;42.44421;9.51024;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;2B207;0000;2B2070000;Z;2B;94.0
pr;m;l;0;93;;4;1100;;;0;0;0;2;D;177;42.52996;9.45691;0;;;4.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-02;2B148;0000;2B1480000;Z;2B;94.0
pr;a;l;0;62;;3;790;;;0;0;1;0;D;178;42.54957;9.44724;0;4.0;;;;0;B;;1.0;;;;;;;;;;Individuel;a;n;a;2020-02;2B148;0000;2B1480000;Z;2B;94.0
pr;a;l;1;37;;2;570;;;0;0;1;0;D;156;42.53949;9.44424;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;2B148;0000;2B1480000;Z;2B;94.0
pr;a;l;0;45;;2;697;;;0;0;1;0;B;60.0;41.91413;8.72413;0;3.0;;;;0;A;2015.0;;;;;;False;;;Électrique;;Collectif;a;n;a;2020-02;2A004;0401;2A0040401;H;2A;94.0
pr;a;l;9;70;;3;900;;;0;0;1;0;0;0;41.93639;8.7575;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;2A004;0801;2A0040801;H;2A;94.0
pr;a;l;0;70;;3;900;;;0;0;0;0;VI;;41.93672;8.75759;0;10.0;;;;0;VI;;;1.0;;;;;;;;;;a;n;a;2020-02;2A004;0801;2A0040801;H;2A;94.0
pr;a;l;5;101;;5;1116;;;0;1;1;1;D;207;41.9342;8.75391;0;7.0;;1.0;;0;E;1974.0;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-02;2A004;0801;2A0040801;H;2A;94.0
pr;a;l;0;58;;3;850;;;0;0;0;1;C;98;41.93548;8.75719;0;7.0;;;;0;D;;1.0;2.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-02;2A004;0801;2A0040801;H;2A;94.0
pr;a;l;2;65;;3;815;;;0;0;0;1;0;;41.93035;8.75889;0;6.0;;1.0;;0;;;;;;;;True;;;;;Individuel;a;n;a;2020-02;2A004;0801;2A0040801;H;2A;94.0
pr;a;l;1;67;;3;975;;;0;0;0;1;0;;41.93035;8.75889;0;6.0;;1.0;;0;;;;;;;;True;;;;;Individuel;a;n;a;2020-02;2A004;0801;2A0040801;H;2A;94.0
pr;a;l;1;66;;3;877;;;0;0;0;1;C;93;41.93035;8.75889;0;6.0;;1.0;;0;D;;;;;;;True;;;;;Individuel;a;n;a;2020-02;2A004;0801;2A0040801;H;2A;94.0
pa;a;l;5;75;;3;950;;;0;0;0;1;0;0;41.93035;8.75889;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;2A004;0801;2A0040801;H;2A;94.0
pr;a;l;0;58;;3;850;;;0;0;0;0;C;98;41.93512;8.75714;Oui;;;;;0;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-02;2A004;0801;2A0040801;H;2A;94.0
pr;a;l;7;90;;4;980;;;0;0;0;1;0;;41.9341;8.75468;0;9.0;;0.0;;0;;;1.0;0.0;;False;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-02;2A004;0801;2A0040801;H;2A;94.0
pr;m;l;0;150;;5;1550;;;0;0;1;1;0;;42.01287;8.8751;0;;;0.0;;0;;;3.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-02;2A209;0000;2A2090000;Z;2A;94.0
pr;a;l;0;43;;2;560;;;0;0;1;0;VI;;42.54682;9.45647;0;2.0;;2.0;;0;VI;2019.0;;1.0;;;;True;;;;;Individuel;a;n;a;2020-02;2B148;0000;2B1480000;Z;2B;94.0
pr;m;l;0;93;;4;1100;;;0;0;0;2;D;177;42.53411;9.45841;0;;;4.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-02;2B148;0000;2B1480000;Z;2B;94.0
pr;a;l;6;17;;1;350;;;0;0;1;0;F;403;41.92562;8.7353;0;6.0;;;;0;C;;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-02;2A004;0103;2A0040103;H;2A;94.0
pr;a;l;0;32;;1;510;;;0;0;1;0;0;;41.92679;8.73519;0;8.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-02;2A004;0103;2A0040103;H;2A;94.0
pr;a;l;1;91;;5;1230;;;0;0;0;0;0;;41.92537;8.73757;0;6.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-02;2A004;0103;2A0040103;H;2A;94.0
pr;a;l;5;46;;2;860;;;0;0;0;1;C;147.0;41.92539;8.73593;0;;;;True;0;A;1997.0;;1.0;;;;True;;;;;;a;n;a;2020-02;2A004;0103;2A0040103;H;2A;94.0
pr;a;l;4;46;;2;750;;;0;0;1;0;0;0;41.92269;8.73798;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;2A004;0103;2A0040103;H;2A;94.0
pr;a;l;0;46;;2;750;;;0;0;1;0;VI;;41.92279;8.73852;0;;;;;0;VI;;;;;;;False;;;;;;a;n;a;2020-02;2A004;0103;2A0040103;H;2A;94.0
pr;a;l;0;30;;2;700;;;0;0;0;0;0;;41.92292;8.73849;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;2A004;0103;2A0040103;H;2A;94.0
