type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;mn;v;81300;;0;100;1000.0;4;162000;123000.0;39000.0;0;0;0;0;0;;43.75961;1.99844;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;81105;0102;811050102;H;81
pr;mn;v;81300;;0;73;1238.0;4;139000;96000.0;43000.0;0;0;0;0;0;;43.75961;1.99844;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;81105;0102;811050102;H;81
pr;mn;v;81300;;0;112;1238.0;5;176000;133000.0;43000.0;0;0;0;0;0;;43.75961;1.99844;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;81105;0102;811050102;H;81
pr;m;v;81490;81034;0;108;2000.0;4;149000;;;0;0;0;0;NS;;43.57247;2.40573;Non;;;2.0;;0;;;;;;;;;;;;;;a;n;m;2020-03;81034;0000;810340000;Z;81
pr;m;v;81500;81140;0;250;7720.0;5;353000;;;0;0;0;2;0;;43.70328;1.80605;Oui;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;81140;0102;811400102;H;81
pr;m;l;81540;81288;0;70;;3;490;;;0;0;0;1;0;;43.45241;2.06796;0;2.0;;;False;Est-Ouest;;1948.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;81288;0000;812880000;Z;81
pr;m;v;81540;81288;0;120;;5;85800;;;0;0;2;0;0;;43.45112;2.06945;Oui;3.0;;;False;0;;;2.0;;;;;;;;;;;a;n;m;2020-03;81288;0000;812880000;Z;81
pr;m;v;81540;;0;110;;5;120000;;;533;0;0;0;D;200;43.45321;2.06579;Non;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;81288;0000;812880000;Z;81
pr;m;v;81540;81288;0;109;1079.0;6;192950;;;0;0;0;0;A;;43.45321;2.0658;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;81288;0000;812880000;Z;81
pr;mn;v;81540;;0;109;1079.0;6;192950;131950.0;61000.0;0;0;0;0;0;;43.43669;2.08118;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;81288;0000;812880000;Z;81
pr;m;l;81100;81065;0;119;1000.0;6;670;;;0;0;0;1;E;293;43.61347;2.24848;0;;;3.0;;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-03;81065;0204;810650204;H;81
pr;m;v;81100;81065;0;100;300.0;5;105000;;;0;1;1;1;D;184.0;43.61451;2.25501;Oui;2.0;;3.0;;Sud;E;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;81065;0204;810650204;H;81
pr;m;v;81200;81163;0;96;80.0;4;73000;;;0;0;2;0;C;137;43.45548;2.37723;Non;;;;;0;A;1800.0;2.0;0.0;;;;;0.0;0.0;Électrique;Convecteur;Individuel;a;n;m;2020-03;81163;0107;811630107;D;81
pr;m;v;81200;81163;0;260;747.0;7;45000;;;0;1;1;1;NS;;43.45468;2.37348;Non;1.0;;4.0;True;0;;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;81163;0107;811630107;D;81
pr;m;v;81200;81163;0;168;920.0;7;119000;;;0;0;1;1;0;;43.48643;2.3843;Non;;;;False;0;;;2.0;;;;;;;;Gaz;;;a;n;m;2020-03;81163;0107;811630107;D;81
pr;m;v;81200;81163;0;155;920.0;6;119000;;;0;0;1;1;0;;43.48141;2.38307;Non;1.0;;;False;0;;;;;;;;;;;Gaz;Radiateur;;a;n;m;2020-03;81163;0107;811630107;D;81
pr;m;v;81200;81163;0;130;950.0;5;189000;;;0;0;0;1;0;;43.48811;2.41523;Non;;;;False;0;;2010.0;;;;;;;;;Électrique;;;a;n;m;2020-03;81163;0107;811630107;D;81
pr;m;v;81200;81163;0;110;400.0;4;129000;;;0;0;2;0;0;;43.48267;2.3804;Non;1.0;;;False;0;;2010.0;2.0;;;;;;;;;;;a;n;m;2020-03;81163;0107;811630107;D;81
pr;m;v;81100;81065;0;155;780.0;6;245000;;;0;0;0;0;C;140.0;43.6171;2.24479;Oui;;;;False;0;D;1983.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-03;81065;0204;810650204;H;81
pr;m;v;81200;81163;0;136;440.0;5;58500;;;0;0;1;0;0;;43.48963;2.41814;Oui;;;3.0;;0;;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;81163;0107;811630107;D;81
pr;mn;v;81200;;0;83;1008.0;4;120060;92060.0;28000.0;0;0;0;0;0;;43.46357;2.39229;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;81163;0107;811630107;D;81
pr;a;v;81200;81163;2;100;;4;106000;;;0;1;1;0;NS;;43.47526;2.36847;Non;;;;False;Est;;;2.0;;;;;;;;Électrique;;;a;n;a;2020-03;81163;0107;811630107;D;81
pr;m;v;81200;81163;0;187;350.0;6;25000;;;0;0;0;1;NS;;43.46443;2.36974;Non;1.0;;;;Nord-Sud;;;1.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;81163;0107;811630107;D;81
pr;m;v;81290;;0;366;;5;390000;;;1645;0;0;0;0;;43.53832;2.22163;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;81120;0102;811200102;H;81
pr;m;v;81290;;0;95;;4;80000;;;372;0;0;0;E;270;43.53179;2.26158;Oui;;;;;0;F;;;;;;;;;;;;;a;n;m;2020-03;81120;0102;811200102;H;81
pr;m;l;81290;81120;0;105;500.0;5;780;;;0;0;0;1;C;142;43.53395;2.26153;0;;;2.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-03;81120;0102;811200102;H;81
pr;m;v;81290;81120;0;140;;6;43000;;;0;0;1;1;VI;;43.53661;2.25359;Non;2.0;;1.0;True;0;;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;81120;0102;811200102;H;81
pr;m;v;81290;81120;0;121;589.0;4;265000;;;0;0;0;1;B;61;43.53293;2.24787;Non;;;;;0;A;2014.0;2.0;1.0;;;;;0.0;0.0;Électrique, Bois;Radiateur, Poêle à Bois;Individuel;a;n;m;2020-03;81120;0102;811200102;H;81
pr;m;v;81290;81120;0;100;3885.0;4;214000;;;0;0;1;0;C;148.0;43.50788;2.27826;Non;;;5.0;;Nord-Est;D;;1.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;81120;0102;811200102;H;81
pr;mn;v;81290;;0;97;1286.0;5;184780;137780.0;47000.0;0;0;0;0;0;;43.51144;2.26806;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;81120;0102;811200102;H;81
pr;mn;v;81290;;0;84;1383.0;5;168450;118450.0;50000.0;0;0;0;0;0;;43.51144;2.26806;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;81120;0102;811200102;H;81
pr;mn;v;81290;;0;88;1164.0;5;170550;123550.0;47000.0;0;0;0;0;0;;43.51144;2.26806;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;81120;0102;811200102;H;81
pr;mn;v;81290;;0;115;706.0;6;183390;148390.0;35000.0;0;0;0;0;0;;43.51144;2.26806;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;81120;0102;811200102;H;81
pr;mn;v;81290;;0;100;706.0;6;166440;131440.0;35000.0;0;0;0;0;0;;43.51144;2.26806;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;81120;0102;811200102;H;81
pr;m;v;81290;81120;0;175;999.0;7;169000;;;0;0;0;0;NS;;43.50887;2.26685;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-03;81120;0102;811200102;H;81
pr;m;l;81290;81120;0;113;;5;650;;;0;0;1;1;0;;43.52458;2.28501;0;2.0;;2.0;False;0;;;2.0;;;;;;;;;;;a;n;m;2020-03;81120;0102;811200102;H;81
pr;mn;v;81290;;0;83;706.0;4;127060;92060.0;35000.0;0;0;0;0;0;;43.51144;2.26806;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;81120;0102;811200102;H;81
pr;mn;v;81290;;0;109;1105.0;6;202000;151000.0;51000.0;0;0;0;0;0;;43.51144;2.26806;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;81120;0102;811200102;H;81
pr;mn;v;81290;;0;72;570.0;4;138580;93580.0;45000.0;0;0;0;0;0;;43.51144;2.26806;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;81120;0102;811200102;H;81
pr;mn;v;81290;;0;120;1200.0;6;219985;164985.0;55000.0;0;0;0;0;0;;43.51144;2.26806;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;81120;0102;811200102;H;81
pr;mn;v;81290;;0;146;1227.0;6;256000;205000.0;51000.0;0;0;0;0;0;;43.51144;2.26806;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;81120;0102;811200102;H;81
pr;mn;v;81290;;0;117;1105.0;6;228520;177520.0;51000.0;0;0;0;0;0;;43.51144;2.26806;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;81120;0102;811200102;H;81
pr;mn;v;81290;;0;121;1200.0;6;209480;154480.0;55000.0;0;0;0;0;0;;43.51144;2.26806;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;81120;0102;811200102;H;81
pr;mn;v;81290;;0;128;1227.0;6;252625;201625.0;51000.0;0;0;0;0;0;;43.51144;2.26806;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;81120;0102;811200102;H;81
pr;mn;v;81290;;0;90;1200.0;5;169920;114920.0;55000.0;0;0;0;0;0;;43.51144;2.26806;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;81120;0102;811200102;H;81
pr;a;l;81000;;0;19;;1;300;;;0;0;0;0;0;;43.9333;2.15;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;81004;0802;810040802;H;81
pr;m;l;81000;81004;0;100;;5;729;;;0;0;0;0;VI;;43.93554;2.16491;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;81004;0802;810040802;H;81
pr;m;l;81000;81004;0;90;360.0;5;575;;;0;0;0;1;F;395;43.93569;2.15948;0;;;1.0;;0;G;1970.0;;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-03;81004;0802;810040802;H;81
pr;m;v;81000;81004;0;254;860.0;7;360000;;;0;0;1;1;D;154;43.93267;2.16202;Non;;;1.0;;0;E;1970.0;3.0;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-03;81004;0802;810040802;H;81
pr;m;v;81000;81004;0;250;350.0;9;299900;;;0;0;0;0;D;;43.93478;2.16511;Non;;;3.0;;0;;;;;;;;;;;;;;a;n;m;2020-03;81004;0802;810040802;H;81
pr;m;v;81290;81120;0;79;570.0;5;138780;;;0;0;0;0;A;;43.54;2.26447;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;81120;0101;811200101;H;81
pr;m;v;81290;81120;0;138;589.0;4;265000;;;0;0;0;1;B;61.0;43.53751;2.26115;Non;;;5.0;;0;A;;;;;;;;;;;;Individuel;a;n;m;2020-03;81120;0101;811200101;H;81
pr;m;v;81290;81120;0;120;1200.0;6;219985;;;0;0;0;0;A;;43.54;2.26447;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;81120;0101;811200101;H;81
pr;m;v;81290;81120;0;80;570.0;5;145000;;;0;0;0;0;A;;43.54;2.26447;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;81120;0101;811200101;H;81
