type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;0;60;;2;169900;;;709;0;0;0;0;;4.94088;-52.29585;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97302;0111;973020111;H;973;3.0;16.68;4.0;0.071;16.28;132.0;0.069;2831.67
pr;a;v;0;36;61.7;2;104500;;;0;0;0;1;0;;4.93617;-52.29348;Non;1.0;;1.0;;0;;;;;;;;;172.0;420.0;;;;a;n;a;2020-02;97302;0111;973020111;H;973;3.0;16.68;4.0;0.069;16.28;132.0;0.067;2902.78
pr;a;v;0;87;;3;190000;;;0;0;0;0;NS;;4.93533;-52.29399;Non;;;;False;0;NS;;;;;;;;;;;;;a;n;a;2020-02;97302;0111;973020111;H;973;3.0;;;;13.44;82.0;0.074;2183.91
pr;m;v;0;253;;7;200000;;;0;0;0;4;0;;4.94046;-52.3322;Non;;;;False;0;;;3.0;;;;;;;;;;;a;n;m;2020-02;97302;0118;973020118;H;973;3.0;;;;14.53;1.0;0.221;790.51
pr;m;v;0;95;;4;220000;;;924;0;0;0;0;;4.93935;-52.33269;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97302;0118;973020118;H;973;3.0;;;;14.72;13.0;0.076;2315.79
pr;m;v;0;180;579.0;6;340000;;;0;0;2;0;NS;;4.91733;-52.28091;Non;1.0;;;False;0;NS;;3.0;;;;;;;;;;;a;n;m;2020-02;97309;0102;973090102;H;973;3.0;;;;12.02;3.0;0.076;1888.89
pr;m;v;0;315;1140.0;10;600000;;;0;0;2;3;0;;4.91474;-52.28035;Non;;;;False;0;;;2.0;;;;;;;;;;;a;n;m;2020-02;97309;0102;973090102;H;973;3.0;;;;;;;1904.76
pr;m;v;0;250;1587.0;5;569900;;;0;0;2;2;NS;;4.90753;-52.27244;Non;2.0;;1.0;False;Sud-Est;NS;1978.0;3.0;2.0;;;;;;;;;;a;n;m;2020-02;97309;0104;973090104;H;973;3.0;;;;14.29;9.0;0.075;2279.6
pr;a;v;0;36;;2;104500;;;440;0;1;1;0;0;4.89589;-52.27361;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97309;0104;973090104;H;973;3.0;17.74;14.0;0.073;16.34;50.0;0.068;2902.78
pr;m;v;0;180;1587.0;7;560000;;;0;0;3;0;VI;;4.88501;-52.27812;Non;1.0;;;;0;VI;1980.0;3.0;;;;;;;;;;;a;n;m;2020-02;97309;0104;973090104;H;973;3.0;;;;;;;3111.11
pr;m;v;0;180;1028.0;8;370000;;;0;0;2;0;VI;;4.88961;-52.27349;Non;1.0;;;;0;VI;1993.0;2.0;;;;;;;;;;;a;n;m;2020-02;97309;0104;973090104;H;973;3.0;;;;;;;2055.56
pr;m;v;0;200;2500.0;6;770000;;;0;0;2;0;VI;;4.88501;-52.27812;Non;;;;;0;VI;2010.0;2.0;;;;;;;;;;;a;n;m;2020-02;97309;0104;973090104;H;973;3.0;12.02;1.0;0.037;12.02;3.0;0.037;3850.0
pr;m;v;0;90;;3;269000;;;0;0;0;1;0;;4.90753;-52.27244;Non;1.0;;;False;0;;;2.0;;;;;;;;;;;a;n;m;2020-02;97309;0104;973090104;H;973;3.0;15.71;1.0;0.063;15.71;5.0;0.063;2988.89
pr;m;vp;0;252;;6;650000;;;2687;0;1;1;0;0;4.89589;-52.27361;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97309;0104;973090104;H;973;3.0;12.02;1.0;0.056;12.02;3.0;0.056;2579.37
pr;m;v;0;89;;4;192000;;;0;0;0;0;NS;;4.90753;-52.27244;Non;1.0;;;False;0;NS;;;;;;;;;;;;;a;n;m;2020-02;97309;0104;973090104;H;973;3.0;13.18;6.0;0.073;14.4;27.0;0.08;2157.3
pr;a;v;0;43;;2;124200;;;521;0;0;0;0;0;4.89589;-52.27361;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97309;0104;973090104;H;973;3.0;17.74;14.0;0.074;16.34;50.0;0.068;2888.37
pr;m;v;0;150;;7;285000;;;0;0;0;0;0;;4.92147;-52.30704;Non;;;;False;0;;;;;;;;;;;;;;a;n;m;2020-02;97302;0114;973020114;H;973;3.0;;;;14.53;1.0;0.092;1900.0
pr;a;v;0;76;;3;189000;;;0;0;0;1;0;;4.92362;-52.30696;Non;;;;False;0;;;1.0;;;;;;;;;;;a;n;a;2020-02;97302;0114;973020114;H;973;3.0;15.13;15.0;0.073;13.44;82.0;0.065;2486.84
pr;m;v;0;183;1813.0;7;365000;;;0;0;0;0;NS;;4.9228;-52.30711;Non;1.0;;;False;0;NS;1980.0;;;;;;;;;;;;a;n;m;2020-02;97302;0114;973020114;H;973;3.0;;;;14.53;1.0;0.087;1994.54
pr;m;v;0;90;361.0;4;132000;;;0;0;0;0;0;;4.92147;-52.30704;Non;2.0;;;False;0;;;;;;;;;;;;;;a;n;m;2020-02;97302;0114;973020114;H;973;3.0;9.75;2.0;0.08;14.72;13.0;0.12;1466.67
pr;m;v;0;183;1813.0;7;365000;;;0;0;0;3;0;;4.92147;-52.30704;Non;1.0;;;False;0;;;3.0;1.0;;;;;;;;;;a;n;m;2020-02;97302;0114;973020114;H;973;3.0;;;;14.53;1.0;0.087;1994.54
pr;a;v;0;36;;1;88000;;;0;0;1;0;0;;4.92188;-52.30606;Oui;;;1.0;False;0;;;1.0;;;;;;;;;;;a;n;a;2020-02;97302;0114;973020114;H;973;3.0;24.09;3.0;0.118;21.5;44.0;0.106;2444.44
pr;m;v;0;269;1427.0;7;472500;;;0;0;0;0;NS;;4.90769;-52.26695;Non;1.0;;;False;0;NS;;;;;;;;;;;;;a;n;m;2020-02;97309;0101;973090101;H;973;3.0;;;;;;;1756.51
pr;m;v;0;183;2000.0;6;620000;;;0;0;0;3;VI;;4.91111;-52.27207;Non;1.0;;;;0;VI;;3.0;;;;;;;;;;;a;n;m;2020-02;97309;0101;973090101;H;973;3.0;12.3;2.0;0.044;12.02;3.0;0.043;3387.98
pr;m;v;0;61;87.21;3;167400;;;0;0;0;1;0;;4.9137;-52.27002;Oui;0.0;;;;0;;;;;;;;;4.0;200.0;;;;a;n;m;2020-02;97309;0101;973090101;H;973;3.0;16.15;1.0;0.071;15.71;5.0;0.069;2744.26
pr;a;v;0;63;;3;185900;;;0;0;1;0;VI;;4.91592;-52.2677;Non;;;1.0;False;0;VI;;1.0;1.0;;;;;73.0;;;;;a;n;a;2020-02;97309;0101;973090101;H;973;3.0;17.26;2.0;0.07;13.94;30.0;0.057;2950.79
pr;m;v;0;540;1460.0;9;1096500;;;0;0;0;8;0;;4.91432;-52.26355;Non;;;;;0;G;;7.0;;;;;;;;;;;a;n;m;2020-02;97309;0101;973090101;H;973;3.0;;;;;;;2030.56
pr;m;v;0;84;1114.0;4;175000;;;0;0;0;1;0;;4.94378;-52.30483;Non;;;;False;0;;;1.0;;;;;;;;;;;a;n;m;2020-02;97302;0110;973020110;H;973;3.0;15.3;4.0;0.088;14.72;13.0;0.085;2083.33
pr;a;v;2;88;;4;180200;;;0;0;0;2;NS;;4.94477;-52.30053;Non;3.0;;2.0;False;0;NS;2011.0;;1.0;;;;;48.0;683.0;;;;a;n;a;2020-02;97302;0110;973020110;H;973;3.0;12.02;1.0;0.07;11.33;28.0;0.066;2047.73
pr;a;v;1;65;;3;167400;;;0;0;0;0;0;;4.94361;-52.29999;Oui;1.0;;1.0;;0;;;;;;;;;0.0;1112.0;;;;a;n;a;2020-02;97302;0110;973020110;H;973;3.0;17.15;3.0;0.08;13.44;82.0;0.063;2575.38
pr;a;v;0;114;;4;125000;;;0;0;2;1;VI;;4.93871;-52.31376;Non;2.0;;;;0;VI;;1.0;;;True;;False;;;;;;a;n;a;2020-02;97302;0109;973020109;H;973;3.0;12.0;3.0;0.131;11.33;28.0;0.124;1096.49
pr;a;v;2;106;;4;170000;;;0;1;1;1;NS;;4.93776;-52.31378;Non;2.0;;2.0;False;0;NS;;3.0;1.0;;;13.0;False;164.0;;;;;a;n;a;2020-02;97302;0109;973020109;H;973;3.0;12.0;3.0;0.09;11.33;28.0;0.085;1603.77
pr;a;v;0;36;;2;107000;;;0;0;1;0;NS;;4.93901;-52.30824;Non;1.0;;1.0;False;0;NS;;1.0;1.0;;;;;172.0;395.0;;;;a;n;a;2020-02;97302;0109;973020109;H;973;3.0;17.5;17.0;0.071;16.28;132.0;0.066;2972.22
pr;m;v;0;113;150.0;4;285000;;;0;0;0;0;NS;;4.93465;-52.30746;Non;;;;False;0;NS;;;;;;;;;;;;;a;n;m;2020-02;97302;0112;973020112;H;973;3.0;20.48;2.0;0.097;14.72;13.0;0.07;2522.12
pr;a;v;0;43;;2;124200;;;0;0;0;0;0;;4.93034;-52.29355;Non;1.0;;1.0;;0;;;;;;;;True;172.0;392.0;;;;a;n;a;2020-02;97302;0112;973020112;H;973;3.0;18.74;30.0;0.078;16.28;132.0;0.068;2888.37
pr;m;v;0;150;;7;265000;;;1101;0;0;0;0;0;4.93099;-52.2966;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97302;0112;973020112;H;973;3.0;14.53;1.0;0.099;14.53;1.0;0.099;1766.67
pr;a;v;2;67;;3;167000;;;0;0;1;0;NS;;4.92174;-52.3151;Non;3.0;;2.0;False;0;NS;;1.0;1.0;;;;False;84.0;1884.0;;;;a;n;a;2020-01;97302;0121;973020121;H;973;3.0;13.5;5.0;0.065;13.44;82.0;0.065;2492.54
pr;a;v;0;63;;2;105000;;;0;0;1;0;0;;4.92376;-52.31311;Non;;;;False;0;;;1.0;;;;;;;;;;;a;n;a;2020-01;97302;0121;973020121;H;973;3.0;14.7;4.0;0.106;16.28;132.0;0.117;1666.67
pr;m;v;0;120;2000.0;5;375000;;;0;0;0;2;0;;4.81791;-52.34179;Non;1.0;;5.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;97307;0105;973070105;H;973;3.0;;;;10.8;2.0;0.041;3125.0
pr;m;v;0;100;600.0;3;225000;;;0;0;1;0;VI;;4.82428;-52.33248;Non;;;;;0;VI;;1.0;;;;;;;;;;;a;n;m;2020-01;97307;0105;973070105;H;973;3.0;13.85;3.0;0.074;14.17;9.0;0.076;2250.0
pr;a;v;0;81;;3;189000;;;0;0;0;0;VI;;4.83451;-52.34;Non;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-01;97307;0106;973070106;H;973;3.0;9.38;1.0;0.048;11.54;5.0;0.059;2333.33
pr;m;v;0;127;390.0;4;269000;;;0;0;0;0;VI;;4.83451;-52.34;Non;;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-01;97307;0106;973070106;H;973;3.0;13.75;2.0;0.078;12.88;12.0;0.073;2118.11
pr;a;v;0;70;;3;189000;;;0;0;0;0;NS;;4.82924;-52.34032;Non;;;;False;0;NS;;;;;;;;;;;;;a;n;a;2020-01;97307;0106;973070106;H;973;3.0;9.38;1.0;0.042;11.54;5.0;0.051;2700.0
pr;a;v;0;51;;2;139500;;;0;0;0;0;0;;4.9215;-52.29055;Oui;2.0;;1.0;;0;;;;;;;;;30.0;0.0;;;;a;n;a;2020-01;97309;0102;973090102;H;973;3.0;15.98;3.0;0.07;16.34;50.0;0.072;2735.29
pr;a;v;2;56;;3;169000;;;0;0;0;2;0;;4.92374;-52.28665;Non;2.0;;2.0;;0;;;;;;;;;30.0;1861.0;;;;a;n;a;2020-01;97309;0102;973090102;H;973;3.0;16.72;4.0;0.066;13.94;30.0;0.055;3017.86
pr;m;v;0;120;984.0;4;350000;;;0;0;2;0;VI;;4.91378;-52.28781;Non;;;;;0;VI;1983.0;2.0;;;;;;;;;;;a;n;m;2020-01;97309;0102;973090102;H;973;3.0;13.0;1.0;0.053;14.4;27.0;0.059;2916.67
pr;a;v;0;88;;3;110000;;;0;0;1;1;VI;;4.93676;-52.31621;Non;;;1.0;;0;VI;;1.0;1.0;;False;;False;;;;;;a;n;a;2020-01;97302;0106;973020106;H;973;3.0;16.18;1.0;0.155;13.44;82.0;0.129;1250.0
pr;a;v;0;160;;11;300000;;;0;0;0;0;0;;4.94153;-52.32953;Non;1.0;;;False;0;;;2.0;;;;;;;;;;;a;n;a;2020-01;97302;0118;973020118;H;973;3.0;;;;;;;1875.0
pr;m;v;0;150;5200.0;4;474750;;;0;0;0;2;0;;4.84552;-52.32785;Non;1.0;;;False;0;;;;;;;;;;;;;;a;n;m;2020-01;97307;0104;973070104;H;973;3.0;12.6;2.0;0.048;12.88;12.0;0.049;3165.0
pr;m;v;0;125;1000.0;5;392200;;;0;0;2;0;VI;;4.84633;-52.33238;Non;;;2.0;;0;;;2.0;;;;;;;;;;;a;n;m;2020-01;97307;0104;973070104;H;973;3.0;;;;10.8;2.0;0.041;3137.6
pr;m;v;0;95;1177.0;4;289000;;;0;0;0;0;NS;;4.84552;-52.32785;Non;1.0;;;False;0;NS;;;;;;;;;;;;;a;n;m;2020-01;97307;0104;973070104;H;973;3.0;12.6;2.0;0.05;12.88;12.0;0.051;3042.11
pr;m;v;0;118;1071.0;5;288000;;;0;0;2;0;VI;;4.84664;-52.32422;Oui;;;;;0;;;2.0;;;;;;;;;;;a;n;m;2020-01;97307;0104;973070104;H;973;3.0;;;;10.8;2.0;0.053;2440.68
pr;m;v;0;150;967.0;4;349000;;;0;0;0;0;VI;;4.90017;-52.27857;Non;;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-01;97309;0106;973090106;H;973;3.0;16.55;7.0;0.085;14.4;27.0;0.074;2326.67
pr;a;v;0;48;7.0;2;130000;;;0;0;0;0;VI;;4.93435;-52.32187;Non;4.0;;;;0;VI;;;;;;;;83.0;266.0;;;;a;n;a;2020-01;97302;0105;973020105;H;973;3.0;19.22;3.0;0.085;16.28;132.0;0.072;2708.33
pr;m;v;0;104;;4;230000;;;957;0;2;0;0;0;4.92132;-52.48919;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;97313;0000;973130000;Z;973;3.0;14.29;1.0;0.078;14.29;1.0;0.078;2211.54
pr;m;v;0;20;10671.0;1;88000;;;0;0;1;0;NS;;4.7784;-52.42546;Non;;;;False;Sud;NS;;1.0;1.0;;;;;;;;;;a;n;m;2020-01;97313;0000;973130000;Z;973;3.0;;;;;;;4400.0
pr;m;v;0;73;8874.0;3;260000;;;0;0;1;0;VI;;4.93237;-52.46453;Oui;;;;;0;VI;2017.0;1.0;;;;;;;;;;;a;n;m;2020-01;97313;0000;973130000;Z;973;3.0;17.61;1.0;0.059;17.61;1.0;0.059;3561.64
pr;m;v;0;104;400.0;4;269000;;;0;0;0;0;NS;;4.87943;-52.32343;Non;;;;False;0;NS;;;;;;;;;;;;;a;n;m;2020-01;97307;0102;973070102;H;973;3.0;17.5;1.0;0.081;12.88;12.0;0.06;2586.54
pr;m;v;0;104;;4;276000;;;0;0;0;0;NS;;4.87994;-52.32394;Non;;;;False;0;NS;;;;;;;;;;;;;a;n;m;2020-01;97307;0102;973070102;H;973;3.0;17.5;1.0;0.079;12.88;12.0;0.058;2653.85
pr;m;v;0;138;1055.0;6;329600;;;0;0;0;2;VI;;4.87367;-52.33513;Non;;;;;0;VI;2005.0;2.0;;;;;;;;;;;a;n;m;2020-01;97307;0102;973070102;H;973;3.0;;;;13.56;1.0;0.068;2388.41
pr;m;v;0;116;421.0;6;182300;;;0;0;0;0;VI;;4.93437;-52.32352;Non;2.0;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-01;97302;0104;973020104;H;973;3.0;;;;11.62;3.0;0.089;1571.55
pr;a;v;2;55;;2;120000;;;0;0;1;0;VI;;4.93477;-52.32565;Non;4.0;;;False;Est-Ouest;VI;2007.0;1.0;1.0;;;;True;;;;;;a;n;a;2020-01;97302;0104;973020104;H;973;3.0;22.22;1.0;0.122;16.28;132.0;0.09;2181.82
pr;m;v;0;92;937.0;3;268000;;;0;0;1;2;VI;;4.8488;-52.32942;Non;;;1.0;;0;;;2.0;;;;;;;;;;;a;n;m;2020-01;97307;0103;973070103;H;973;3.0;14.17;1.0;0.058;14.17;9.0;0.058;2913.04
pr;m;v;0;112;565.0;4;235400;;;0;0;0;1;0;;4.85612;-52.3244;Oui;1.0;;3.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;97307;0103;973070103;H;973;3.0;12.59;1.0;0.072;12.88;12.0;0.074;2101.79
pr;m;v;0;95;;4;269000;;;0;0;2;0;NS;;4.85362;-52.32173;Non;1.0;;;False;Sud-Est;NS;;2.0;1.0;;;;;28.0;;;;Individuel;a;n;m;2020-01;97307;0103;973070103;H;973;3.0;12.59;1.0;0.053;12.88;12.0;0.055;2831.58
pr;m;v;0;126;2000.0;5;480000;;;0;0;2;0;VI;;4.8488;-52.32942;Non;1.0;;;;0;;;1.0;;;;;;;;;;;a;n;m;2020-01;97307;0103;973070103;H;973;3.0;;;;10.8;2.0;0.034;3809.52
pr;m;v;0;150;2700.0;6;380000;;;0;0;2;0;VI;;4.84909;-52.33162;Oui;1.0;;6.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;97307;0103;973070103;H;973;3.0;;;;13.56;1.0;0.064;2533.33
pr;m;v;0;132;677.0;5;250000;;;0;0;0;0;VI;;4.84905;-52.32178;Non;;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-01;97307;0103;973070103;H;973;3.0;;;;10.8;2.0;0.068;1893.94
pr;m;v;0;126;;5;480000;;;1987;0;2;0;0;0;4.85294;-52.32829;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;97307;0103;973070103;H;973;3.0;;;;10.8;2.0;0.034;3809.52
pr;a;v;1;43;;2;149000;;;0;0;0;0;0;;4.89905;-52.27379;Oui;2.0;;;;0;;;;;;;;;;;;;;a;o;a;2020-01;97309;0104;973090104;H;973;3.0;17.74;14.0;0.061;16.34;50.0;0.057;3465.12
pr;a;v;2;56;;3;169000;;;705;0;1;2;0;0;4.89589;-52.27361;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;97309;0104;973090104;H;973;3.0;13.6;12.0;0.054;13.94;30.0;0.055;3017.86
pr;m;v;0;129;;5;430000;;;1781;0;-1;2;0;0;4.9022;-52.2704;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;97309;0104;973090104;H;973;3.0;;;;14.29;9.0;0.051;3333.33
pr;m;v;0;120;;5;223500;;;930;0;1;1;0;0;4.89589;-52.27361;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;97309;0104;973090104;H;973;3.0;;;;14.29;9.0;0.092;1862.5
pr;a;v;1;70;;3;179000;;;0;0;0;0;0;;4.89905;-52.27379;Oui;2.0;;;;0;;;;;;;;;;;;;;a;o;a;2020-01;97309;0104;973090104;H;973;3.0;13.6;12.0;0.064;13.94;30.0;0.065;2557.14
pr;a;v;0;66;;3;179900;;;0;0;0;0;NS;;4.90753;-52.27244;Non;;;;False;0;NS;;;;;;;;;;;;;a;n;a;2020-01;97309;0104;973090104;H;973;3.0;13.6;12.0;0.06;13.94;30.0;0.061;2725.76
pr;m;v;0;95;1060.0;5;329600;;;0;0;0;1;VI;;4.88501;-52.27812;Non;;;;;0;VI;1995.0;1.0;;;;;;;;;;;a;n;m;2020-01;97309;0104;973090104;H;973;3.0;;;;14.29;9.0;0.049;3469.47
pr;a;v;0;57;;2;144000;;;0;0;0;0;VI;;4.9054;-52.27126;Non;;;1.0;;0;VI;;;;;;;;;;;;;a;n;a;2020-01;97309;0104;973090104;H;973;3.0;17.74;14.0;0.084;16.34;50.0;0.078;2526.32
pr;m;v;0;130;520.0;4;339200;;;0;0;0;0;NS;;4.90753;-52.27244;Non;1.0;;;False;0;NS;;;;;;;;;;;;;a;n;m;2020-01;97309;0104;973090104;H;973;3.0;13.18;6.0;0.061;14.4;27.0;0.066;2609.23
pr;m;v;0;123;265.0;5;216000;;;0;0;1;1;VI;;5.16702;-52.64766;Non;;;;;0;VI;;2.0;;;;;;;;;;;a;n;m;2020-01;97304;0107;973040107;H;973;3.0;;;;19.88;1.0;0.136;1756.1
pr;m;v;0;164;466.0;5;340000;;;0;0;2;0;VI;;5.17343;-52.64688;Oui;;;;;0;VI;;2.0;;;;;;;;;;;a;n;m;2020-01;97304;0105;973040105;H;973;3.0;;;;19.88;1.0;0.115;2073.17
pr;a;v;1;57;;2;79000;;;0;0;1;0;VI;;4.92111;-52.32503;Oui;1.0;;;;0;;;1.0;;;;;;6.0;;;;;a;n;a;2020-01;97302;0116;973020116;H;973;3.0;13.93;4.0;0.121;16.28;132.0;0.141;1385.96
pr;a;v;0;54;;2;184000;;;0;0;0;0;0;;4.94463;-52.31474;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;97302;0109;973020109;H;973;3.0;17.5;17.0;0.062;16.28;132.0;0.057;3407.41
pr;a;v;0;69;;3;229000;;;0;0;0;0;0;;4.94463;-52.31474;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;97302;0109;973020109;H;973;3.0;13.44;11.0;0.049;13.44;82.0;0.049;3318.84
pr;a;v;0;89;;4;272000;;;0;0;0;0;0;;4.94463;-52.31474;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;97302;0109;973020109;H;973;3.0;12.0;3.0;0.047;11.33;28.0;0.044;3056.18
pr;a;v;0;50;;2;115000;;;0;0;1;0;NS;;4.94384;-52.30988;Non;3.0;;;False;0;NS;2020.0;1.0;;;;;;;;;;;a;n;a;2020-01;97302;0109;973020109;H;973;3.0;17.5;17.0;0.091;16.28;132.0;0.085;2300.0
pr;a;v;2;22;;1;76000;;;0;1;1;0;NS;;4.93561;-52.31238;Non;2.0;;;False;0;NS;;1.0;1.0;;;4.0;;48.0;700.0;;;;a;n;a;2020-01;97302;0109;973020109;H;973;3.0;21.09;7.0;0.073;21.5;44.0;0.075;3454.55
pr;a;v;0;40;;2;99500;;;0;0;1;0;VI;;4.93782;-52.29083;Oui;;;;;0;;;;;;;;;49.0;;;;;a;n;a;2020-01;97302;0111;973020111;H;973;3.0;16.68;4.0;0.08;16.28;132.0;0.079;2487.5
pr;m;v;0;146;1103.0;6;530000;;;0;0;3;0;VI;;4.92067;-52.32177;Non;2.0;;;;0;VI;;3.0;;;;;;;;;;;a;n;m;2020-01;97302;0117;973020117;H;973;3.0;;;;11.62;3.0;0.038;3630.14
pr;m;v;0;80;479.0;3;280000;;;0;0;1;1;VI;;4.92067;-52.32177;Non;;;;;0;VI;2010.0;2.0;;;;;;;;;;;a;n;m;2020-01;97302;0117;973020117;H;973;3.0;;;;15.33;5.0;0.053;3500.0
pr;a;v;3;81;;3;100000;;;0;0;1;1;VI;;4.90508;-52.32094;Non;;;1.0;;0;;;1.0;;;;;;8.0;;;;;a;n;a;2020-01;97302;0117;973020117;H;973;3.0;;;;13.44;82.0;0.131;1234.57
pr;m;v;0;125;1000.0;5;379000;;;0;0;2;0;VI;;4.92067;-52.32177;Non;;;;;0;VI;;2.0;;;;;;;;;;;a;n;m;2020-01;97302;0117;973020117;H;973;3.0;;;;11.96;5.0;0.047;3032.0
pr;a;v;3;81;;3;100000;;;421;0;-1;1;0;0;4.90655;-52.32192;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;97302;0117;973020117;H;973;3.0;;;;13.44;82.0;0.131;1234.57
pr;m;v;0;104;1100.0;4;270000;;;0;0;1;0;VI;;4.73556;-52.3225;Non;2.0;;;;0;;;2.0;;;;;;;;;;;a;n;m;2020-01;97310;0000;973100000;Z;973;3.0;;;;;;;2596.15
pr;a;v;0;58;;3;165000;;;0;0;2;0;VI;;4.94036;-52.30076;Non;;;;;0;VI;2013.0;2.0;;;;;;;;;;;a;n;a;2020-01;97302;0110;973020110;H;973;3.0;17.15;3.0;0.072;13.44;82.0;0.057;2844.83
pr;a;v;1;45;;2;124700;;;0;0;1;0;NS;;4.94121;-52.29951;Non;;;2.0;;0;;;1.0;;;;;;36.0;;;;;a;n;a;2020-01;97302;0110;973020110;H;973;3.0;17.68;6.0;0.077;16.28;132.0;0.071;2771.11
pr;m;v;0;120;164.0;5;223500;;;0;0;0;1;0;;4.94482;-52.30233;Non;1.0;;2.0;;0;;;;;;;;;60.0;274.0;;;;a;n;m;2020-01;97302;0110;973020110;H;973;3.0;;;;11.96;5.0;0.077;1862.5
pr;a;v;2;67;;3;217500;;;0;0;0;0;0;;4.94611;-52.30522;Non;2.0;;2.0;;0;;;;;;;;;62.0;1670.0;;;;a;n;a;2020-01;97302;0110;973020110;H;973;3.0;17.15;3.0;0.063;13.44;82.0;0.05;3246.27
pr;a;v;1;70;;3;232184;;;0;0;0;2;VI;;4.94211;-52.31752;Non;;;2.0;;0;;;1.0;;;;;;120.0;;;;;a;n;a;2020-01;97302;0103;973020103;H;973;3.0;12.12;6.0;0.044;13.44;82.0;0.049;3316.91
pr;a;v;0;43;;2;109000;;;0;0;1;0;VI;;4.94102;-52.32457;Non;;;;;0;;;2.0;;;;;;;;;;;a;n;a;2020-01;97302;0103;973020103;H;973;3.0;13.64;9.0;0.065;16.28;132.0;0.077;2534.88
pr;a;v;1;42;;2;136000;;;0;0;1;0;NS;;4.943;-52.31811;Oui;;;2.0;;0;;;1.0;;;;;;38.0;670.0;;;;a;n;a;2020-01;97302;0103;973020103;H;973;3.0;13.64;9.0;0.051;16.28;132.0;0.06;3238.1
pr;a;v;0;46;;2;111000;;;0;0;1;0;VI;;4.94384;-52.32283;Oui;2.0;;;;0;VI;;1.0;;;;;;;;;;;a;n;a;2020-01;97302;0103;973020103;H;973;3.0;13.64;9.0;0.068;16.28;132.0;0.081;2413.04
pr;a;v;3;57;;2;120000;;;0;1;1;0;0;;4.94132;-52.32203;Non;3.0;;;False;0;;;1.0;;;;7.0;;8.0;600.0;;;;a;n;a;2020-01;97302;0103;973020103;H;973;3.0;13.64;9.0;0.078;16.28;132.0;0.093;2105.26
pr;a;v;2;20;;1;80300;;;0;0;0;0;0;;4.94167;-52.32283;Oui;5.0;;;;0;;;;;;;;True;19.0;540.0;;;;a;n;a;2020-01;97302;0103;973020103;H;973;3.0;31.58;1.0;0.094;21.5;44.0;0.064;4015.0
pr;a;v;0;55;;3;125000;;;0;0;0;0;0;;4.92812;-52.29259;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;97302;0112;973020112;H;973;3.0;12.62;10.0;0.067;13.44;82.0;0.071;2272.73
pr;m;v;0;141;1005.0;4;457000;;;0;0;0;2;0;;4.932;-52.29277;Oui;1.0;;2.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;97302;0112;973020112;H;973;3.0;20.48;2.0;0.076;14.72;13.0;0.054;3241.13
pr;a;v;1;49;;3;125000;;;0;0;1;0;NS;;4.93076;-52.28924;Non;;;2.0;;0;;;1.0;;;;;;64.0;;;;;a;n;a;2020-01;97302;0112;973020112;H;973;3.0;12.62;10.0;0.059;13.44;82.0;0.063;2551.02
pr;m;v;0;67;;3;179000;;;0;0;2;0;VI;;4.93076;-52.28924;Non;1.0;;2.0;;0;;;2.0;;;;;;82.0;;;;;a;n;m;2020-01;97302;0112;973020112;H;973;3.0;;;;15.33;5.0;0.069;2671.64
