type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;0;189;516.0;7;151200;;;0;0;0;2;E;268;46.02983;0.45214;Non;;;;;0;;;;;;;;;;;Électrique;;;a;n;m;2020-04;16038;0000;160380000;Z;16;;;;;;;800.0
pr;m;v;0;154;1462.0;8;174000;;;0;0;0;2;D;225;46.02983;0.45214;Non;;;;;0;;;;;;;;;;;Fioul;;;a;n;m;2020-04;16038;0000;160380000;Z;16;;;;;;;1129.87
pr;m;v;0;98;6300.0;5;135000;;;0;0;0;0;E;238;45.78318;0.04801;Non;;;6.0;;sud-est;A;;;;;;;;;;Électrique;;;a;n;m;2020-04;16148;0000;161480000;Z;16;;;;;;;1377.55
pr;m;v;0;122;1688.0;6;134000;;;0;0;1;1;C;96;45.31152;0.24441;Non;1.0;;;False;0;C;;2.0;;;;;;;;;;;a;n;m;2020-04;16350;0000;163500000;Z;16;;;;;;;1098.36
pr;m;pi;0;108;250.0;5;64990;;;0;0;1;1;D;192.0;45.89025;0.00115;Non;1.0;;;True;0;D;;2.0;;;;;;;;Fioul;;;a;n;m;2020-04;16005;0000;160050000;Z;16;;;;;;;601.76
pr;m;v;0;215;3349.0;8;307400;;;0;0;0;4;NS;;45.89689;0.01605;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;16005;0000;160050000;Z;16;;;;;;;1429.77
pr;m;v;0;400;4570.0;20;395380;;;0;0;0;8;NS;;45.89689;0.01605;Non;;;;;0;;;;;;;;;;;Fioul;;;a;n;m;2020-04;16005;0000;160050000;Z;16;;;;;;;988.45
pr;m;v;0;116;1501.0;6;156600;;;0;0;0;2;NS;;45.77111;0.55362;Non;;;;;0;;;;;;;;;;;Électrique;;;a;n;m;2020-04;16225;0000;162250000;Z;16;;;;;;;1350.0
pr;m;v;0;177;31145.0;4;135000;;;0;0;0;2;NS;;45.77111;0.55362;Non;;;;;0;;;;;;;;;;;;Sol;;a;n;m;2020-04;16225;0000;162250000;Z;16;;;;;;;762.71
pr;m;v;0;75;120.0;4;58000;;;0;0;1;1;NS;;45.88264;0.50911;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;16245;0000;162450000;Z;16;;;;;;;773.33
pr;m;v;0;105;2350.0;3;51750;;;0;0;0;1;NS;;45.88264;0.50911;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;16245;0000;162450000;Z;16;;;;;;;492.86
pr;m;v;0;173;2124.0;6;129710;;;0;0;1;2;NS;;46.0268;0.52273;Non;;;;;0;;;;;;;;;;;Bois;;;a;n;m;2020-04;16007;0000;160070000;Z;16;;;;;;;749.77
pr;m;v;0;267;3300.0;11;229900;;;0;0;1;2;B;88;45.55001;0.04303;Non;1.0;;;False;0;C;;4.0;;;;;;;;Fioul;;;a;n;m;2020-04;16101;0000;161010000;Z;16;;;;;;;861.05
pr;m;v;0;176;53802.0;7;291500;;;0;0;0;3;C;132;45.77352;0.65179;Non;;;;;0;;;;;;;;;;;Fioul;;;a;n;m;2020-04;16212;0000;162120000;Z;16;;;;;;;1656.25
pr;m;v;0;125;1000.0;5;176550;;;0;0;0;1;E;315;45.77352;0.65179;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;16212;0000;162120000;Z;16;;;;;;;1412.4
pr;m;v;0;304;1534.0;7;302100;;;0;0;0;4;NS;;45.77352;0.65179;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;16212;0000;162120000;Z;16;;;;;;;993.75
pr;m;v;0;160;400.0;5;129500;;;0;0;2;0;D;213;45.48036;0.28763;Non;1.0;;2.0;True;Est;F;;2.0;;;;;;;;;;;a;n;m;2020-04;16408;0000;164080000;Z;16;;;;;;;809.38
pr;m;v;0;193;5600.0;8;223000;;;0;0;0;2;C;132;45.60664;0.00967;Non;;;;True;0;A;1988.0;2.0;;;;;;;;;;;a;n;m;2020-04;16370;0000;163700000;Z;16;;;;;;;1155.44
pr;m;v;0;135;461.0;6;193500;;;0;0;0;2;D;151;45.67633;0.20069;Non;1.0;;;True;0;D;1980.0;2.0;;;;;;;;Gaz;;;a;n;m;2020-04;16291;0101;162910101;H;16;;;;;;;1433.33
pr;m;v;0;227;360.0;7;117000;;;0;0;1;1;D;228;45.48143;0.04087;Non;2.0;;;False;0;C;;2.0;;;;;;;;;;;a;n;m;2020-04;16046;0000;160460000;Z;16;;;;;;;515.42
pr;m;v;0;164;450.0;7;88000;;;0;0;0;1;NS;;45.73485;0.38325;Non;;;;;0;;;;;;;;;;;Fioul;;;a;n;m;2020-04;16281;0000;162810000;Z;16;;;;;;;536.59
pr;m;v;0;165;695.0;5;91800;;;0;0;0;1;D;153;45.73485;0.38325;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;16281;0000;162810000;Z;16;4.87;1.0;0.105;4.87;1.0;0.105;556.36
pr;m;v;0;292;323.0;11;351500;;;0;0;0;4;B;66;45.63339;0.1494;Non;;;5.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-04;16015;0602;160150602;H;16;;;;;;;1203.77
pr;m;v;0;126;614.0;5;89000;;;0;0;0;1;NS;;46.02524;0.66572;Non;;;;;0;;;;;;;;;;;Fioul;;;a;n;m;2020-04;16106;0000;161060000;Z;16;;;;;;;706.35
pr;m;v;0;157;;6;77000;;;0;0;0;1;NS;;46.02524;0.66572;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;16106;0000;161060000;Z;16;4.87;1.0;0.119;4.87;1.0;0.119;490.45
pr;m;v;0;300;147.0;8;160500;;;0;0;0;4;G;517.0;46.02524;0.66572;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;16106;0000;161060000;Z;16;;;;;;;535.0
pr;m;v;0;267;400.0;6;249100;;;0;0;0;2;F;369;46.02524;0.66572;Non;;;;;0;;;;;;;;;;;Fioul;;;a;n;m;2020-04;16106;0000;161060000;Z;16;4.87;1.0;0.063;4.87;1.0;0.063;932.96
pr;m;v;0;226;32128.0;5;254400;;;0;0;0;2;NS;;46.02524;0.66572;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;16106;0000;161060000;Z;16;;;;;;;1125.66
pr;m;v;0;100;418.0;5;129600;;;0;0;0;2;D;228;46.02524;0.66572;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;16106;0000;161060000;Z;16;;;;;;;1296.0
pr;m;v;0;133;;5;84000;;;0;0;2;3;G;567;46.02524;0.66572;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;16106;0000;161060000;Z;16;;;;;;;631.58
pr;m;v;0;130;5807.0;5;161920;;;0;0;0;1;NS;;46.02524;0.66572;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;16106;0000;161060000;Z;16;;;;;;;1245.54
pr;m;v;0;141;3019.0;4;160500;;;0;0;0;2;E;287;46.02524;0.66572;Non;;;;;0;;;;;;;;;;;Électrique;;;a;n;m;2020-04;16106;0000;161060000;Z;16;6.83;1.0;0.072;6.83;1.0;0.072;1138.3
pr;m;v;0;93;426.0;5;75900;;;0;0;0;1;B;80;46.02524;0.66572;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;16106;0000;161060000;Z;16;;;;;;;816.13
pr;m;v;0;160;920.0;6;199280;;;0;0;2;3;D;219;46.02524;0.66572;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;16106;0000;161060000;Z;16;4.87;1.0;0.047;4.87;1.0;0.047;1245.5
pr;m;v;0;143;7937.0;6;185500;;;0;0;0;2;D;171;46.02524;0.66572;Non;;;;;0;;;;;;;;;;;Fioul;;;a;n;m;2020-04;16106;0000;161060000;Z;16;4.87;1.0;0.045;4.87;1.0;0.045;1297.2
pr;m;v;0;144;250.0;9;129999;;;0;0;2;0;VI;;46.02305;0.67225;Non;3.0;;;False;0;;;3.0;;;;;;;;Gaz;;;a;n;m;2020-04;16106;0000;161060000;Z;16;;;;;;;902.77
pr;m;v;0;80;1777.0;5;109000;;;0;0;0;2;F;366;46.02524;0.66572;Non;;;;;0;;;;;;;;;;;Électrique;;;a;n;m;2020-04;16106;0000;161060000;Z;16;;;;;;;1362.5
pr;m;v;0;253;1804.0;10;480000;;;0;0;0;3;D;199.9;45.64067;0.19201;Non;;;6.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-04;16374;0102;163740102;H;16;;;;;;;1897.23
pr;m;v;0;150;50580.0;10;130000;;;0;0;2;0;VI;;45.27662;0.0505;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;16073;0000;160730000;Z;16;;;;;;;866.67
pr;m;v;0;149;7460.0;5;308000;;;0;0;2;0;C;140;45.76626;0.11649;Non;;;3.0;;0;D;;2.0;;;;;;;;;;;a;n;m;2020-04;16393;0000;163930000;Z;16;;;;;;;2067.11
pr;m;v;0;142;1096.0;6;207500;;;0;0;2;0;D;209;45.68271;0.57381;Non;;;;False;0;B;2007.0;2.0;;;;;;;;;;;a;n;m;2020-04;16124;0000;161240000;Z;16;;;;;;;1461.27
pr;m;v;0;95;242.0;1;23990;;;0;0;0;0;NS;;45.688;0.59988;Non;;;;;0;;;;;;False;;;;;;;;m;n;m;2020-04;16124;0000;161240000;Z;16;;;;;;;252.53
pr;m;v;0;170;1647.0;1;59990;;;0;0;0;0;NS;;45.68792;0.58309;Non;;;;;0;;;;;;False;;;;;;;;m;n;m;2020-04;16124;0000;161240000;Z;16;;;;;;;352.88
pr;m;v;0;160;6200.0;10;233200;;;0;0;0;2;E;267;45.93472;0.72891;Non;;;;;0;;;;;;;;;;;Bois;;;a;n;m;2020-04;16071;0000;160710000;Z;16;;;;;;;1457.5
pr;m;v;0;111;130.0;5;75700;;;0;0;1;0;E;244.0;45.81701;0.11143;Non;1.0;;1.0;True;0;F;;1.0;;;;;;;;;;;a;n;m;2020-04;16423;0000;164230000;Z;16;;;;;;;681.98
pr;m;v;0;138;761.0;1;120000;;;0;0;0;0;NS;;45.64181;0.12506;Non;;;;False;0;NS;1940.0;;;;;;;;;;;;a;n;m;2020-04;16015;0702;160150702;A;16;;;;11.43;1.0;0.158;869.57
pr;m;v;0;110;394.0;5;140400;;;0;1;0;1;D;223.0;45.64181;0.12506;Non;1.0;;;False;0;E;1970.0;1.0;;;;;;;;Gaz;;;a;n;m;2020-04;16015;0702;160150702;A;16;;;;6.52;1.0;0.061;1276.36
pr;m;v;0;150;665.0;5;181000;;;0;1;1;0;D;155;45.72549;0.08625;Non;1.0;;1.0;;0;C;;2.0;;;;;;;;;;;a;n;m;2020-04;16210;0000;162100000;Z;16;;;;;;;1206.67
pr;m;v;0;67;46.0;3;55000;;;0;0;1;1;NS;;45.89313;0.66735;Non;;;;;0;;;;;;;;;;;Bois;;;a;n;m;2020-04;16134;0000;161340000;Z;16;;;;;;;820.9
pr;m;v;0;145;2853.0;6;161982;;;0;0;0;2;NS;;45.8579;0.76416;Non;;;;;0;;;;;;;;;;;Fioul;;;a;n;m;2020-04;16086;0000;160860000;Z;16;;;;;;;1117.12
pr;m;v;0;193;2006.0;5;265000;;;0;0;0;2;E;246;45.83732;0.08376;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;16108;0000;161080000;Z;16;;;;;;;1373.06
pr;m;v;0;209;1292.0;7;212000;;;0;0;1;0;E;287;45.8372;0.08341;Non;2.0;;1.0;True;0;B;;1.0;;;;;;;;;;;a;n;m;2020-04;16108;0000;161080000;Z;16;;;;;;;1014.35
pr;m;v;0;330;2800.0;13;349800;;;0;0;0;4;D;179;45.9167;0.66418;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;16100;0000;161000000;Z;16;;;;;;;1060.0
pr;m;v;0;271;3464.0;8;302100;;;0;0;0;2;D;181;45.83932;0.25996;Non;;;5.0;True;sud-est;C;;;;;;;;;;;Pompe à chaleur;;a;n;m;2020-04;16300;0000;163000000;Z;16;;;;;;;1114.76
pr;m;v;0;315;13579.0;8;487600;;;0;0;0;2;D;175.0;45.72267;0.63076;Non;;;;;0;;;;;;;;;;;Fioul;;;a;n;m;2020-04;16289;0000;162890000;Z;16;;;;;;;1547.94
pr;m;v;0;143;3300.0;6;241500;;;0;1;1;1;C;117;45.89893;0.13847;Non;2.0;;2.0;True;Est;D;;3.0;;;;;;;;;;;a;n;m;2020-04;16196;0000;161960000;Z;16;;;;;;;1688.81
pr;m;v;0;132;1050.0;6;263940;;;0;0;3;0;F;441;45.8378;0.04863;Non;;;4.0;;Est-Ouest;D;;;;;;;;;;Électrique;;;a;n;m;2020-04;16081;0000;160810000;Z;16;;;;;;;1999.55
pr;m;v;0;161;17600.0;4;250000;;;0;0;0;2;D;174;46.12812;0.77947;Non;;;;;0;;;;;;;;;;;Fioul;;;a;n;m;2020-04;16249;0000;162490000;Z;16;;;;;;;1552.8
pr;m;v;0;110;171.0;3;56000;;;0;0;0;1;NS;;45.99883;0.41044;Non;;;;;0;;;;;;;;;;;Fioul;;;a;n;m;2020-04;16076;0000;160760000;Z;16;;;;;;;509.09
pr;m;v;0;153;2250.0;7;195000;;;0;0;0;2;D;177;45.99883;0.41044;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;16076;0000;160760000;Z;16;;;;;;;1274.51
pr;m;v;0;103;223.0;5;71500;;;0;0;0;1;E;313;45.89042;0.57196;Non;;;;;0;;;;;;;;;;;Gaz;;;a;n;m;2020-04;16192;0000;161920000;Z;16;;;;;;;694.17
pr;m;v;0;117;198.0;3;61150;;;0;0;0;1;F;397.0;46.06306;0.66767;Non;;;;;0;;;;;;;;;;;Bois;;;a;n;m;2020-04;16181;0000;161810000;Z;16;;;;;;;522.65
pr;m;v;0;389;6468.0;10;399620;;;0;0;0;4;NS;;45.9367;0.48894;Non;;;;;0;;;;;;;;;;;;;;a;n;m;2020-04;16329;0000;163290000;Z;16;;;;;;;1027.3
pr;m;v;0;550;11257.0;14;315000;;;0;0;1;2;VI;;45.89929;0.458;Non;2.0;;;False;Sud;VI;1850.0;2.0;;;;;;;;Fioul;;;a;n;m;2020-04;16308;0000;163080000;Z;16;;;;;;;572.73
pr;m;v;0;147;2800.0;4;165850;;;0;0;0;1;D;189;45.89074;0.45941;Non;;;;;0;;;;;;;;;;;Électrique;;;a;n;m;2020-04;16308;0000;163080000;Z;16;;;;;;;1128.23
pr;m;v;0;500;6709.0;10;625400;;;0;0;0;4;E;247;45.89074;0.45941;Non;;;;;0;;;;;;;;;;;Bois;;;a;n;m;2020-04;16308;0000;163080000;Z;16;;;;;;;1250.8
pr;m;v;0;84;;4;103000;;;0;0;0;1;D;224;45.66022;0.20252;Non;1.0;;1.0;False;0;C;2006.0;2.0;;;;;;75.0;1608.0;Électrique;;;a;n;m;2020-04;16166;0000;161660000;Z;16;8.17;3.0;0.08;8.17;3.0;0.08;1226.19
pr;m;v;0;115;3000.0;5;187500;;;0;0;0;1;D;171.0;45.86292;0.14264;Non;;;1.0;True;Sud;B;;1.0;;;;;;;;;;;a;n;m;2020-04;16069;0000;160690000;Z;16;;;;;;;1630.43
pr;mn;v;0;105;847.0;4;168200;128300.0;39900.0;0;0;0;0;0;;45.6754;0.00984;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;16163;0000;161630000;Z;16;;;;;;;1601.9
pr;m;v;0;86;1300.0;4;162640;;;0;0;1;0;VI;;45.7096;0.12408;Non;;;;True;0;VI;1968.0;1.0;;;;;;;;Fioul;;;a;n;m;2020-04;16026;0000;160260000;Z;16;;;;;;;1891.16
pr;m;v;0;138;1040.0;5;150800;;;0;1;1;0;D;178.0;45.71387;0.14735;Non;1.0;;;False;0;E;1970.0;2.0;;;;;;;;Fioul;;;a;n;m;2020-04;16026;0000;160260000;Z;16;;;;;;;1092.75
pr;m;v;0;78;;4;97200;;;0;0;0;1;D;228;45.63762;0.10419;Oui;;;1.0;;0;C;2000.0;1.0;;;;;;120.0;404.0;;;Individuel;a;n;m;2020-03;16341;0000;163410000;Z;16;8.95;3.0;0.086;8.95;3.0;0.086;1246.15
pr;m;v;0;136;922.0;7;207980;;;0;0;3;0;D;195;45.63851;0.11138;Oui;;;;;0;E;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;16341;0000;163410000;Z;16;;;;;;;1529.26
pr;m;v;0;53;341.0;4;29500;;;0;0;0;0;VI;;45.63453;0.11647;Oui;;;;;0;;;1.0;;;;;;;;;;;a;n;m;2020-03;16341;0000;163410000;Z;16;8.95;3.0;0.193;8.95;3.0;0.193;556.6
pr;m;v;0;150;1350.0;7;117990;;;0;0;1;1;D;;45.81654;0.44771;Non;;;;;0;E;;2.0;;;False;;;;;;;;m;n;m;2020-03;16085;0000;160850000;Z;16;;;;;;;786.6
pr;m;v;0;167;1086.0;8;135990;;;0;0;3;0;D;192;45.82769;0.46677;Non;;;;;0;E;;3.0;;;False;;;;;Gaz;;;m;n;m;2020-03;16085;0000;160850000;Z;16;;;;;;;814.31
pr;m;v;0;138;;5;230000;;;957;0;0;0;B;80;45.61101;0.24319;Non;;;;;0;D;;;;;;;;;;;;;a;n;m;2020-03;16120;0000;161200000;Z;16;6.38;1.0;0.046;6.38;1.0;0.046;1666.67
pr;m;v;0;150;;6;230000;;;988;0;0;0;E;258;45.63923;0.1931;Non;;;;;0;F;;;;;;;;;;;;;a;n;m;2020-03;16374;0102;163740102;H;16;6.09;2.0;0.048;6.09;2.0;0.048;1533.33
pr;m;v;0;180;649.0;10;218379;;;0;0;1;1;E;279;45.64091;0.17856;Non;;;1.0;;0;E;;3.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;16374;0102;163740102;H;16;;;;;;;1213.22
pr;m;v;0;220;655.0;10;447300;;;0;0;0;2;E;315.0;45.65;0.16757;Non;;;4.0;;0;D;;;;;;;;2.0;0.0;;;Individuel;a;n;m;2020-03;16015;0202;160150202;H;16;;;;;;;2033.18
pr;m;v;0;67;300.0;4;105990;;;0;0;0;0;VI;;45.64864;0.17177;Oui;;;;;0;;;;;;False;;;;;;;;m;n;m;2020-03;16015;0202;160150202;H;16;;;;7.55;9.0;0.057;1581.94
pr;a;v;0;105;;4;188320;;;0;0;0;0;D;158.0;45.65053;0.16865;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;16015;0202;160150202;H;16;;;;7.63;8.0;0.051;1793.52
pr;a;v;0;103;;4;198432;;;0;0;0;0;D;209.0;45.65056;0.16889;Non;;;;;0;E;;;;;;;True;;;;;;a;n;a;2020-03;16015;0202;160150202;H;16;;;;7.63;8.0;0.048;1926.52
pr;m;v;0;110;2404.0;5;236000;;;0;0;0;2;D;194;45.74829;0.40583;Oui;;;9.0;;0;A;;;;;;;;;;;;Individuel;a;n;m;2020-03;16379;0000;163790000;Z;16;;;;;;;2145.45
pr;m;v;0;135;;4;250000;;;1067;0;0;0;C;146;45.66086;0.23765;Non;;;;;0;D;;;;;;;;;;;;;a;n;m;2020-03;16199;0000;161990000;Z;16;;;;;;;1851.85
pr;m;v;0;235;2486.0;8;257000;;;0;0;1;1;C;100;45.66605;0.23382;Non;1.0;;;;0;D;;1.0;;;;;;;;;;;a;n;m;2020-03;16199;0000;161990000;Z;16;;;;;;;1093.62
pr;m;v;0;253;2486.0;7;262500;;;0;0;1;1;C;100.0;45.64828;0.24142;Non;;;2.0;;0;D;;;;;;;;;;Gaz;;;a;n;m;2020-03;16199;0000;161990000;Z;16;;;;;;;1037.55
pr;m;v;0;280;;8;725000;;;0;0;2;1;B;62;45.64668;0.17828;Non;1.0;;;True;0;C;;3.0;;;;;;;;;;;a;n;m;2020-03;16015;0203;160150203;H;16;;;;3.06;1.0;0.014;2589.29
pr;m;v;0;72;15.0;3;128400;;;0;0;1;0;NS;;45.64749;0.17788;Oui;;;0.0;;0;;1900.0;1.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;16015;0203;160150203;H;16;8.96;1.0;0.06;7.71;5.0;0.052;1783.33
pr;m;v;0;118;120.0;4;259975;;;0;0;0;0;D;163;45.65012;0.17838;Oui;;;;;0;E;;;;;False;;;;;;;;m;n;m;2020-03;16015;0203;160150203;H;16;;;;7.55;9.0;0.041;2203.18
pr;m;v;0;130;340.0;5;155990;;;0;0;1;1;D;229;45.65125;0.18392;Non;1.0;;1.0;;0;E;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-03;16015;0203;160150203;H;16;;;;6.52;1.0;0.065;1199.92
pr;m;v;0;90;;5;230000;;;979;0;0;0;F;435;45.91713;0.74642;Non;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-03;16071;0000;160710000;Z;16;;;;;;;2555.56
pr;m;v;0;103;645.0;5;207675;;;0;0;0;1;VI;;45.82996;0.10902;Non;2.0;;;;0;VI;;1.0;;;;;;;;Fioul;Radiateur;;a;n;m;2020-03;16423;0000;164230000;Z;16;;;;;;;2016.26
pr;m;v;0;105;1095.0;6;56000;;;0;0;1;0;E;251;45.8286;0.09868;Oui;1.0;;;;Ouest;F;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;16423;0000;164230000;Z;16;;;;;;;533.33
pr;m;v;0;297;550.0;14;275500;;;0;0;4;1;VI;;45.64427;0.18727;Non;;;1.0;;0;;;5.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-03;16374;0105;163740105;H;16;;;;;;;927.61
pr;m;v;0;165;4850.0;6;364000;;;0;0;1;1;D;158;45.64862;0.22789;Non;;;;False;0;B;1998.0;2.0;;;;;;;;;;;a;n;m;2020-03;16374;0105;163740105;H;16;;;;6.09;2.0;0.033;2206.06
pr;m;v;0;90;;3;65000;;;0;0;1;0;C;94;45.64304;0.20508;Oui;3.0;;0.0;False;Est;D;;;1.0;;;;;0.0;0.0;Gaz;;Individuel;a;n;m;2020-03;16374;0105;163740105;H;16;;;;;;;722.22
pr;a;v;2;104;;6;113000;;;0;1;1;1;D;216.0;45.65999;0.16448;Non;2.0;;1.0;;0;C;;1.0;;;;;True;;;;;;a;n;a;2020-03;16015;0403;160150403;H;16;;;;;;;1086.54
pr;m;v;0;115;;4;265000;;;0;0;2;1;C;97;45.65171;0.15831;Non;;;;True;0;D;;2.0;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-03;16015;0403;160150403;H;16;7.98;1.0;0.042;7.55;9.0;0.039;2304.35
pr;m;v;0;140;300.0;6;279500;;;0;0;2;1;C;145;45.65321;0.15736;Non;2.0;;2.0;True;0;C;;3.0;;;;;;;;Gaz;;;a;n;m;2020-03;16015;0403;160150403;H;16;;;;6.98;3.0;0.042;1996.43
pr;a;v;0;21;;1;90000;;;406;0;0;0;D;205;45.65322;0.14908;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;16015;0403;160150403;H;16;13.2;2.0;0.037;14.14;36.0;0.04;4285.71
pr;m;v;0;330;50.0;7;440000;;;0;0;2;1;F;371;45.65236;0.158;Non;;;;;0;F;;;;;False;;;;;;;;m;n;m;2020-03;16015;0403;160150403;H;16;;;;5.91;1.0;0.053;1333.33
