type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;mn;v;21220;;0;98;1356.0;5;224824;121564.0;103260.0;0;0;1;0;0;;47.22671;4.90009;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21132;0000;211320000;Z;21;;;;;;;2294.12
pr;mn;v;21220;;0;76;1356.0;4;195408;92148.0;103260.0;0;0;1;0;0;;47.22671;4.90009;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21132;0000;211320000;Z;21;;;;;;;2571.16
pr;mn;v;21220;;0;89;1356.0;4;208640;105380.0;103260.0;0;0;1;0;0;;47.22671;4.90009;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21132;0000;211320000;Z;21;;;;;;;2344.27
pr;mn;v;21220;;0;82;1356.0;4;200515;97255.0;103260.0;0;0;1;0;0;;47.22671;4.90009;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21132;0000;211320000;Z;21;;;;;;;2445.3
pr;mn;v;21220;;0;80;1356.0;4;216368;113108.0;103260.0;0;0;1;0;0;;47.22671;4.90009;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21132;0000;211320000;Z;21;;;;;;;2704.6
pr;mn;v;21220;;0;63;1356.0;3;189117;85857.0;103260.0;0;0;1;0;0;;47.22671;4.90009;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21132;0000;211320000;Z;21;;;;;;;3001.86
pr;mn;v;21220;;0;75;1356.0;4;200577;97317.0;103260.0;0;0;1;0;0;;47.22671;4.90009;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21132;0000;211320000;Z;21;;;;;;;2674.36
pr;a;v;21000;;0;41;;2;155000;;;0;0;0;0;0;;47.33207;5.01645;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;21231;1401;212311401;H;21;13.07;15.0;0.041;12.89;920.0;0.041;3780.49
pr;mn;v;21560;;0;90;615.0;5;235000;143000.0;92000.0;0;0;0;0;0;;47.30673;5.2345;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21521;0000;215210000;Z;21;;;;;;;2611.11
pr;a;v;21000;;0;44;;2;147800;;;0;0;0;0;0;;47.32696;5.0571;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;21231;0501;212310501;H;21;13.27;12.0;0.047;12.89;920.0;0.046;3359.09
pr;a;v;21000;;0;67;;3;235200;;;0;0;0;0;0;;47.32696;5.0571;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;21231;0501;212310501;H;21;10.74;10.0;0.037;11.015;630.0;0.038;3510.45
pr;a;v;21000;;0;91;;4;296150;;;0;0;0;0;0;;47.32696;5.0571;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;21231;0501;212310501;H;21;9.13;5.0;0.034;9.69;235.0;0.036;3254.4
pr;a;v;21000;;0;83;;3;334800;;;0;0;0;0;0;;47.32696;5.0571;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;21231;0501;212310501;H;21;10.74;10.0;0.032;11.015;630.0;0.033;4033.73
pr;m;v;21110;;0;70;;2;70000;;;322;0;0;0;E;286;47.23887;5.2235;Non;;;;;0;C;;;;;;;;;;;;;a;;m;2020-04;21292;0101;212920101;H;21;;;;;;;1000.0
pr;mn;v;21560;;0;80;664.0;4;225108;113108.0;112000.0;0;0;1;0;0;;47.33851;5.19767;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21021;0000;210210000;Z;21;;;;;;;2813.85
pr;mn;v;21560;;0;83;664.0;4;213408;101408.0;112000.0;0;0;1;0;0;;47.33851;5.19767;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21021;0000;210210000;Z;21;;;;;;;2571.18
pr;mn;v;21560;;0;75;664.0;4;209317;97317.0;112000.0;0;0;1;0;0;;47.33851;5.19767;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21021;0000;210210000;Z;21;;;;;;;2790.89
pr;mn;v;21560;;0;94;664.0;5;229600;117600.0;112000.0;0;0;1;0;0;;47.33851;5.19767;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21021;0000;210210000;Z;21;;;;;;;2442.55
pr;mn;v;21560;;0;78;664.0;4;220843;108843.0;112000.0;0;0;1;0;0;;47.33851;5.19767;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21021;0000;210210000;Z;21;;;;;;;2831.32
pr;mn;v;21560;;0;93;664.0;4;213148;101148.0;112000.0;0;0;1;0;0;;47.33851;5.19767;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21021;0000;210210000;Z;21;;;;;;;2291.91
pr;mn;v;21560;;0;82;664.0;4;209255;97255.0;112000.0;0;0;1;0;0;;47.33851;5.19767;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21021;0000;210210000;Z;21;;;;;;;2551.89
pr;mn;v;21560;;0;63;664.0;3;197857;85857.0;112000.0;0;0;1;0;0;;47.33851;5.19767;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21021;0000;210210000;Z;21;7.43;3.0;0.028;7.43;3.0;0.028;3140.59
pr;mn;v;21560;;0;90;664.0;4;216947;104947.0;112000.0;0;0;1;0;0;;47.33851;5.19767;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21021;0000;210210000;Z;21;;;;;;;2410.52
pr;mn;v;21560;;0;77;664.0;4;200378;88378.0;112000.0;0;0;1;0;0;;47.33851;5.19767;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21021;0000;210210000;Z;21;;;;;;;2602.31
pr;mn;v;21200;;0;96;782.0;4;265000;;;0;0;0;0;0;;47.02564;4.84051;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21054;0106;210540106;H;21;10.65;1.0;0.046;11.625;2.0;0.051;2760.42
pr;mn;v;21700;;0;76;451.0;5;170000;124000.0;46000.0;0;0;0;0;0;;47.10391;4.94441;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21506;0000;215060000;Z;21;;;;;;;2236.84
pr;m;v;21000;;0;81;;4;232000;;;0;0;0;0;0;;47.33249;5.06908;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;21231;1803;212311803;H;21;;;;11.445;8.0;0.048;2864.2
pr;m;v;21000;;0;78;;4;229000;;;0;0;0;0;0;;47.33249;5.06908;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;21231;1803;212311803;H;21;;;;11.445;8.0;0.047;2935.9
pr;m;v;21000;;0;79;;4;230000;;;0;0;0;0;0;;47.33249;5.06908;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;21231;1803;212311803;H;21;;;;11.445;8.0;0.047;2911.39
pr;m;v;21000;;0;71;;3;209000;;;0;0;0;0;0;;47.33249;5.06908;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;21231;1803;212311803;H;21;;;;12.555;8.0;0.051;2943.66
pr;m;v;21000;;0;65;;3;198000;;;0;0;0;0;0;;47.33249;5.06908;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;21231;1803;212311803;H;21;;;;12.555;8.0;0.049;3046.15
pr;m;v;21000;;0;67;;3;202000;;;0;0;0;0;0;;47.33249;5.06908;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;21231;1803;212311803;H;21;;;;12.555;8.0;0.05;3014.93
pr;m;v;21000;;0;66;;3;201000;;;0;0;0;0;0;;47.33249;5.06908;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;21231;1803;212311803;H;21;;;;12.555;8.0;0.049;3045.45
pr;a;v;21550;;0;69;;3;100000;;;422;0;0;0;D;167;47.07136;4.88401;Oui;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;21606;0000;216060000;Z;21;;;;;;;1449.28
pr;mn;v;21140;;0;89;798.0;6;192500;148500.0;44000.0;0;0;0;0;0;;47.48889;4.34129;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21603;0101;216030101;H;21;;;;;;;2162.92
pr;mn;v;21140;;0;73;646.0;5;159000;122500.0;36500.0;0;0;0;0;0;;47.48889;4.34129;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21603;0101;216030101;H;21;;;;;;;2178.08
pr;mn;v;21140;;0;91;957.0;6;195500;150500.0;45000.0;0;0;0;0;0;;47.48889;4.34129;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21603;0101;216030101;H;21;;;;;;;2148.35
pr;mn;v;21140;;0;76;798.0;5;179500;139500.0;40000.0;0;0;0;0;0;;47.48889;4.34129;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;21603;0101;216030101;H;21;;;;;;;2361.84
pr;m;v;21370;21661;0;111;880.0;6;265000;;;0;0;0;1;F;358;47.32267;4.90988;Non;2.0;;0.0;False;Sud;C;1995.0;;1.0;;;;;0.0;0.0;Électrique;;Individuel;a;n;m;2020-03;21661;0000;216610000;Z;21;;;;;;;2387.39
pr;m;v;21370;21661;0;111;880.0;6;265000;;;0;0;1;1;F;358.0;47.32877;4.91621;Non;2.0;;;;0;C;1995.0;2.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-03;21661;0000;216610000;Z;21;;;;;;;2387.39
pr;m;v;21370;21661;0;220;1117.0;7;369000;;;0;0;0;0;D;181;47.31635;4.90634;Non;;;;;0;E;;;;;False;;;;;;;;m;n;m;2020-03;21661;0000;216610000;Z;21;;;;;;;1677.27
pr;m;v;21370;21661;0;160;640.0;7;295000;;;0;0;0;1;VI;;47.31226;4.9038;Non;2.0;;;False;Sud;VI;;2.0;1.0;;;;;;;;;;a;n;m;2020-03;21661;0000;216610000;Z;21;;;;;;;1843.75
pr;a;v;21000;21231;3;43;;2;119000;;;0;0;0;1;C;126.0;47.33718;5.0448;Oui;4.0;;1.0;;Est;D;2009.0;;0.0;;;;True;110.0;1050.0;Gaz;Radiateur;Individuel;a;n;a;2020-03;21231;1703;212311703;H;21;12.86;14.0;0.056;12.89;920.0;0.056;2767.44
pr;a;v;21000;21231;0;45;;2;176000;;;0;0;0;1;B;60;47.33406;5.04802;Non;;;;;0;B;;;;;;;True;;;;;;a;n;a;2020-03;21231;1703;212311703;H;21;12.86;14.0;0.039;12.89;920.0;0.04;3911.11
pr;a;v;21000;21231;0;71;;3;260000;;;0;0;0;1;B;60.0;47.33406;5.04802;Non;;;;;0;B;;;;;;;True;;;;;;a;n;a;2020-03;21231;1703;212311703;H;21;11.52;17.0;0.038;11.015;630.0;0.036;3661.97
pr;a;v;21000;21231;0;54;;2;149000;;;0;0;0;1;D;210;47.33713;5.04759;Oui;3.0;;;True;0;B;2008.0;1.0;1.0;;True;;True;50.0;1080.0;Électrique;;Individuel;a;n;a;2020-03;21231;1703;212311703;H;21;12.86;14.0;0.056;12.89;920.0;0.056;2759.26
pr;a;v;21000;21231;4;85;;4;260000;;;0;0;1;1;D;200.0;47.33607;5.04681;Non;4.0;;0.0;;0;D;2009.0;;0.0;;;;True;110.0;1820.0;Gaz;Radiateur;Individuel;a;n;a;2020-03;21231;1703;212311703;H;21;10.43;10.0;0.041;9.69;235.0;0.038;3058.82
pr;a;v;21000;21231;3;30;;1;88000;;;0;0;0;1;E;251;47.33194;5.04429;Oui;7.0;;0.0;;Ouest;F;1977.0;;0.0;;;;True;29.0;1402.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;21231;1703;212311703;H;21;25.4;32.0;0.104;17.19;987.0;0.07;2933.33
pr;m;v;21000;21231;0;104;;5;250000;;;0;0;1;1;NS;;47.33479;5.04744;Non;1.0;;;;0;;;2.0;;;;;;47.0;;Gaz;;;a;n;m;2020-03;21231;1703;212311703;H;21;9.91;3.0;0.049;10.215;18.0;0.051;2403.85
pr;m;v;21000;21231;0;400;580.0;20;300000;;;0;0;0;0;C;104.0;47.33902;5.0467;Oui;;;;;0;D;;;;;False;;;;;;;;m;n;m;2020-03;21231;1703;212311703;H;21;;;;;;;750.0
pr;a;v;21000;21231;0;47;;2;129900;;;0;0;0;1;D;221.0;47.33773;5.04696;Oui;4.0;;;;0;B;2008.0;1.0;1.0;;;;True;15.0;924.0;Électrique;Radiateur;Individuel;a;n;a;2020-03;21231;1703;212311703;H;21;12.86;14.0;0.056;12.89;920.0;0.056;2763.83
pr;a;v;21000;21231;4;47;;2;177000;;;0;0;1;0;B;56;47.33125;5.04694;Non;6.0;;0.0;;Ouest;D;2014.0;;0.0;;;;True;29.0;1387.0;Gaz;Sol;Collectif;a;n;a;2020-03;21231;1703;212311703;H;21;12.86;14.0;0.041;12.89;920.0;0.041;3765.96
pr;an;v;21000;21231;0;67;;3;152500;;;0;0;0;0;0;;47.33313;5.04748;0;;False;0.0;False;0;;;;;False;False;;True;;;;;;ca;o;a;2020-03;21231;1703;212311703;H;21;11.52;17.0;0.061;11.015;630.0;0.058;2276.12
pr;m;v;21760;21337;0;96;905.0;4;195000;;;0;0;0;0;C;91;47.2688;5.38664;Oui;;;;False;0;C;2009.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-03;21337;0000;213370000;Z;21;;;;;;;2031.25
pr;m;v;21110;21632;0;145;710.0;7;330000;;;0;0;1;1;C;150;47.21275;5.12875;Oui;1.0;;;;Sud-Ouest;B;2011.0;2.0;1.0;;;;;;;;;Individuel;a;n;m;2020-03;21632;0000;216320000;Z;21;;;;;;;2275.86
pr;a;v;21000;;0;54;;3;175000;;;0;0;0;0;0;;47.34065;5.04314;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;21231;1601;212311601;H;21;10.67;3.0;0.04;11.015;630.0;0.041;3240.74
pr;a;v;21000;;0;28;;1;110000;;;0;0;0;0;0;;47.34065;5.04314;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;21231;1601;212311601;H;21;15.684999999999999;6.0;0.048;17.19;987.0;0.053;3928.57
pr;a;v;21000;;0;39;;2;133000;;;0;0;0;0;0;;47.34065;5.04314;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;21231;1601;212311601;H;21;12.33;7.0;0.043;12.89;920.0;0.045;3410.26
pr;a;v;21000;;0;75;;4;260000;;;0;0;0;0;0;;47.34065;5.04314;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;21231;1601;212311601;H;21;;;;9.69;235.0;0.034;3466.67
pr;a;v;21000;21231;3;99;;4;253000;;;0;0;1;0;C;;47.34281;5.0434;Non;5.0;;;;0;;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;21231;1601;212311601;H;21;;;;9.69;235.0;0.046;2555.56
pr;m;v;21200;21054;0;180;686.0;8;449000;;;0;0;0;2;D;194;47.01984;4.84034;Oui;;;;True;Sud-Est;E;;2.0;;;False;;;;;;Radiateur;Individuel;a;n;m;2020-03;21054;0105;210540105;H;21;;;;6.29;1.0;0.03;2494.44
pr;m;v;21440;21573;0;118;242.0;4;145000;;;0;0;0;0;F;358.0;47.4383;4.78434;Oui;1.0;;;False;0;C;1900.0;;;;False;;;;;Électrique;;;m;n;m;2020-03;21573;0000;215730000;Z;21;;;;;;;1228.81
pr;m;v;21440;;0;118;;4;140000;;;607;0;0;0;F;358;47.44115;4.78599;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;21573;0000;215730000;Z;21;;;;;;;1186.44
pr;m;v;21230;21325;0;126;700.0;5;141000;;;0;0;0;1;D;184.0;47.13345;4.44539;Non;2.0;;;False;Nord-Sud;E;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;21023;0000;210230000;Z;21;;;;;;;1119.05
pr;m;v;21600;21263;0;200;4077.0;8;499500;;;0;0;2;1;E;;47.22609;5.07566;Non;;;;;0;;;3.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;21263;0000;212630000;Z;21;;;;;;;2497.5
pr;m;v;21320;21020;0;45;590.0;2;34000;;;0;0;0;0;NS;;47.22177;4.45791;Oui;;;;;sud-est;;;;;;False;;;;;;;;m;n;m;2020-03;21020;0000;210200000;Z;21;;;;;;;755.56
pr;m;v;21490;21535;0;147;703.0;6;395000;;;0;0;2;1;D;193;47.37077;5.07437;Non;;;;;Est-Ouest;D;2008.0;3.0;;;;;;;;;;Individuel;a;n;m;2020-03;21535;0000;215350000;Z;21;;;;;;;2687.07
pr;m;v;21490;21535;0;165;703.0;5;395000;;;0;0;2;1;D;193;47.37291;5.07993;Non;1.0;;;True;Est;D;;4.0;;;;;;;;Gaz;;Collectif;a;n;m;2020-03;21535;0000;215350000;Z;21;11.45;1.0;0.057;11.45;1.0;0.057;2393.94
pr;m;v;21490;;0;147;;6;390000;;;1637;0;0;0;D;193;47.36823;5.08439;Non;;;;;0;D;;;;;;;;;;;;;a;n;m;2020-03;21535;0000;215350000;Z;21;;;;;;;2653.06
pr;m;v;21540;21611;0;130;1400.0;4;240000;;;0;0;0;0;D;221;47.30914;4.70528;Oui;;;;False;0;B;1980.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-03;21611;0000;216110000;Z;21;;;;;;;1846.15
pr;m;v;21250;21607;0;45;285.0;1;65000;;;0;0;0;0;0;;47.00406;5.17054;Oui;;;;;Est;;;;;;;;;;;Électrique;;Central;a;n;m;2020-03;21607;0000;216070000;Z;21;;;;;;;1444.44
pr;m;v;21540;21080;0;170;185.0;5;179000;;;0;0;0;0;D;161.0;47.37231;4.73644;Oui;3.0;;;False;0;A;;;;;False;;;;;Fioul;;;m;n;m;2020-03;21080;0000;210800000;Z;21;;;;;;;1052.94
pr;m;v;21540;21080;0;100;140.0;5;168000;;;0;0;0;1;D;209;47.38154;4.73368;Non;;;;;0;F;;;;;False;;;;;;;;m;n;m;2020-03;21080;0000;210800000;Z;21;;;;;;;1680.0
pr;m;v;21540;21080;0;150;;6;173000;;;0;0;1;0;D;202;47.37049;4.73593;Oui;1.0;;;;Est-Ouest;A;;1.0;;;False;;;;;;;Individuel;m;n;m;2020-03;21080;0000;210800000;Z;21;;;;;;;1153.33
pr;m;v;21540;21080;0;160;799.0;7;285000;;;0;0;0;1;D;;47.36871;4.72603;Non;;;;;Est-Ouest;B;;;;;False;;;;;;;;m;n;m;2020-03;21080;0000;210800000;Z;21;;;;;;;1781.25
pr;m;v;21540;;0;170;;5;170000;;;747;0;0;0;D;161;47.37136;4.73846;Oui;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-03;21080;0000;210800000;Z;21;;;;;;;1000.0
pr;m;v;21250;21607;0;65;360.0;3;90000;;;0;0;0;0;0;;47.00478;5.17096;Oui;1.0;;;;Nord-Ouest;;;;;;;;;;;Bois;Poêle à Bois;;a;n;m;2020-03;21607;0000;216070000;Z;21;;;;;;;1384.62
pr;a;v;21250;21607;2;42;;2;55000;;;0;0;1;1;NS;;47.00172;5.15521;Non;;;;;0;;;1.0;;;;;;;;Électrique;;;a;n;a;2020-03;21607;0000;216070000;Z;21;;;;;;;1309.52
pr;a;v;21000;21231;3;69;;3;124000;;;0;0;0;1;VI;;47.34504;5.05722;Oui;;;0.0;;Est;VI;1982.0;;0.0;;;;True;0.0;2240.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;21231;1702;212311702;H;21;11.545;6.0;0.077;11.015;630.0;0.074;1797.1
pr;a;v;21000;21231;2;69;;3;192800;;;0;0;0;0;B;60.0;47.3429;5.05642;Non;;;;;Ouest;B;;;;;;;True;;;;;;a;n;a;2020-03;21231;1702;212311702;H;21;11.545;6.0;0.05;11.015;630.0;0.047;2794.2
pr;a;v;21000;21231;0;81;;4;253000;;;0;0;0;0;B;60;47.3429;5.05642;Non;;;;;Nord;B;;;;;;;True;;;;;;a;n;a;2020-03;21231;1702;212311702;H;21;10.3;8.0;0.04;9.69;235.0;0.037;3123.46
pr;m;v;21120;21317;0;196;718.0;8;420000;;;0;0;2;1;D;186;47.52277;5.11397;Oui;2.0;;;True;0;D;1800.0;3.0;;;;;;;;;;;a;n;m;2020-03;21317;0000;213170000;Z;21;;;;;;;2142.86
pr;m;v;21120;21317;0;160;544.0;7;225000;;;0;0;0;0;VI;;47.52429;5.11058;Oui;;;;False;0;VI;;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-03;21317;0000;213170000;Z;21;;;;;;;1406.25
pr;m;v;21130;21038;0;130;522.0;6;219000;;;0;0;0;0;0;;47.17746;5.3758;Oui;1.0;;;;0;;;;;;;;;;;Bois, Électrique;Climatisation révérsible;Individuel;a;n;m;2020-03;21038;0102;210380102;H;21;;;;;;;1684.62
pr;a;v;21130;21038;0;72;;3;86000;;;0;0;0;1;D;225.0;47.19134;5.3861;Oui;;;1.0;;0;C;;1.0;;;;;False;20.0;1032.0;Électrique;;Individuel;a;n;a;2020-03;21038;0102;210380102;H;21;7.08;8.0;0.071;6.92;13.0;0.07;1194.44
pr;a;v;21240;21617;3;71;;3;111500;;;0;1;0;1;0;;47.34145;4.99008;Non;4.0;;;True;Sud;;1980.0;1.0;;;;;True;148.0;1692.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;21617;0102;216170102;H;21;7.5600000000000005;16.0;0.058;9.29;48.0;0.071;1570.42
pr;a;v;21240;21617;3;65;;4;77500;;;0;1;0;1;E;298.0;47.33249;5.00411;Non;3.0;;;True;Est;F;;1.0;;;;;False;54.0;2572.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;21617;0102;216170102;H;21;7.09;13.0;0.071;7.09;31.0;0.071;1192.31
pr;a;v;21240;21617;2;74;;3;180000;;;0;0;1;1;E;271;47.33036;5.00021;Non;12.0;;1.0;True;Ouest;B;;1.0;;;;;True;112.0;;Électrique;Radiateur;Individuel;a;n;a;2020-03;21617;0102;216170102;H;21;7.5600000000000005;16.0;0.037;9.29;48.0;0.046;2432.43
pr;m;v;21240;21617;0;90;;4;289000;;;0;0;0;0;0;;47.32766;5.01058;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-03;21617;0102;216170102;H;21;;;;13.08;1.0;0.049;3211.11
pr;a;v;21240;21617;2;101;;5;189000;;;0;0;1;1;E;249.2;47.33897;4.98826;Oui;2.0;;;True;Sud-Est-Ouest;B;1979.0;;1.0;;;;False;304.0;2623.05;;Sol;Collectif;a;n;a;2020-03;21617;0102;216170102;H;21;;;;11.73;2.0;0.075;1871.29
pr;a;v;21000;;0;60;;3;110000;;;483;0;0;0;B;90;47.33451;5.06087;Oui;;;;;0;D;;;;;;;;0.0;;;;;a;n;a;2020-03;21231;1801;212311801;H;21;10.675;4.0;0.07;11.015;630.0;0.072;1833.33
pr;m;v;21600;21355;0;110;757.0;7;350000;;;0;0;1;0;E;271;47.29181;5.05474;Non;;;;;0;G;1972.0;2.0;;;;;;;;Fioul;;;a;n;m;2020-03;21355;0501;213550501;A;21;;;;9.38;1.0;0.035;3181.82
pr;m;v;21160;21192;0;330;5000.0;13;1140000;;;0;0;0;5;D;221;47.28983;4.94254;Non;;;;;0;F;;;;;False;;;;;;;;m;n;m;2020-03;21192;0000;211920000;Z;21;;;;;;;3454.55
pr;m;v;21800;21213;0;140;;7;495000;;;0;0;2;0;NS;;47.27804;5.12952;Non;;;;;0;;;2.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-03;21213;0000;212130000;Z;21;;;;;;;3535.71
