REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
53;29;29019;pr;a;a;v;3;F;57.5;88437.5;1428.32;8.86;0.076;0.0;0.5;0.5;4
53;29;29019;pr;a;a;v;3;VI;64.0;120900.0;1855.17;8.86;0.057;0.5;0.33;0.33;6
53;29;29019;pr;a;a;v;4;0;72.0;138775.0;1982.5;7.78;0.053;0.47;0.67;0.33;15
53;29;29019;pr;a;a;v;4;A;112.5;482500.0;4346.84;7.78;0.022;0.83;1.0;0.17;6
53;29;29019;pr;a;a;v;4;B;65.0;191700.0;2949.23;7.78;0.038;0.0;0.67;0.0;3
53;29;29019;pr;a;a;v;4;C;87.0;133437.0;1833.33;7.78;0.058;0.77;0.38;0.69;13
53;29;29019;pr;a;a;v;4;D;81.0;123000.0;1488.89;7.78;0.063;0.59;0.38;0.53;32
53;29;29019;pr;a;a;v;4;E;78.0;128100.0;1734.69;7.78;0.055;0.44;0.11;0.89;9
53;29;29019;pr;a;a;v;4;F;77.0;117700.0;1528.57;7.78;0.061;1.0;1.0;0.0;1
53;29;29019;pr;a;a;v;4;NS;79.0;153500.0;1943.04;7.78;0.048;1.0;0.0;1.0;1
53;29;29019;pr;a;a;v;4;VI;77.0;142500.0;1802.27;7.78;0.051;0.78;0.44;0.67;9
53;29;29019;pr;a;a;v;5;0;95.0;172000.0;1810.53;7.2;0.048;0.43;0.43;0.57;7
53;29;29019;pr;a;a;v;5;A;105.0;464025.0;4437.16;7.2;0.02;1.0;1.5;0.5;2
53;29;29019;pr;a;a;v;5;B;107.0;284500.0;2460.16;7.2;0.041;0.0;0.0;0.5;2
53;29;29019;pr;a;a;v;5;C;104.0;141000.0;1464.29;7.2;0.056;0.84;0.26;0.74;19
53;29;29019;pr;a;a;v;5;D;90.5;140550.0;1548.0;7.2;0.054;0.72;0.61;0.67;18
53;29;29019;pr;a;a;v;5;E;87.0;149100.0;1669.51;7.2;0.052;0.29;0.29;0.86;7
53;29;29019;pr;a;a;v;5;F;94.5;156225.0;1661.35;7.2;0.052;0.5;0.5;0.5;2
53;29;29019;pr;a;a;v;5;G;101.5;149000.0;1474.66;7.2;0.059;0.0;1.0;0.0;2
53;29;29019;pr;a;a;v;5;VI;103.0;179100.0;1739.14;7.2;0.058;0.25;0.5;0.75;4
53;29;29019;pr;a;a;v;6;0;158.0;410000.0;2594.94;4.81;0.022;0.0;0.0;1.0;1
53;29;29019;pr;a;a;v;6;C;153.0;350000.0;2095.81;4.81;0.037;0.6;1.0;0.6;5
53;29;29019;pr;a;a;v;6;D;203.0;387850.0;2002.92;4.81;0.028;1.0;1.5;1.75;4
53;29;29019;pr;a;a;v;6;E;127.0;301500.0;2267.61;4.81;0.029;0.5;0.5;1.0;2
53;29;29019;pr;a;a;v;6;VI;112.0;233750.0;2087.05;4.81;0.028;0.0;0.0;1.0;1
53;29;29019;pr;a;a;v;7;0;168.0;420000.0;2500.0;;;0.0;0.0;0.0;1
53;29;29019;pr;a;a;v;7;C;170.0;465000.0;2735.29;;;1.0;1.0;1.0;1
53;29;29019;pr;a;a;v;7;D;163.5;482500.0;2608.82;;;0.25;1.0;1.0;4
53;29;29019;pr;a;a;v;8;0;142.0;292000.0;2056.34;;;2.0;1.0;1.0;1
53;29;29019;pr;a;a;vp;4;0;124.0;640000.0;5149.54;7.78;0.018;0.5;1.25;0.0;4
53;29;29019;pr;a;a;vp;5;0;196.0;865000.0;4413.27;7.2;0.019;0.0;1.33;0.67;3
53;29;29019;pr;a;a;vp;6;0;186.0;860000.0;4623.66;4.81;0.012;0.0;1.0;1.0;1
53;29;29019;pr;a;a;vp;7;B;293.0;478000.0;1631.4;;;0.0;1.0;1.0;1
53;29;29019;pr;a;m;v;10;C;180.0;315880.0;1754.89;;;0.0;2.0;0.0;1
53;29;29019;pr;a;m;v;10;D;247.0;469000.0;1898.79;;;0.0;1.0;1.0;1
53;29;29019;pr;a;m;v;2;G;46.0;92390.0;2008.48;;;0.0;1.0;0.0;1
53;29;29019;pr;a;m;v;3;0;74.5;122975.0;1735.24;;;0.0;0.5;0.5;2
53;29;29019;pr;a;m;v;3;D;58.0;139100.0;2398.28;;;0.0;0.0;1.0;1
53;29;29019;pr;a;m;v;3;E;78.0;169600.0;2174.36;;;0.0;0.0;1.0;1
53;29;29019;pr;a;m;v;3;F;60.0;149100.0;2485.0;;;0.0;1.0;0.0;1
53;29;29019;pr;a;m;v;4;0;73.0;122525.0;1582.97;8.76;0.069;0.0;0.5;0.0;2
53;29;29019;pr;a;m;v;4;D;63.0;159750.0;2535.71;8.76;0.041;0.0;1.0;0.0;1
53;29;29019;pr;a;m;v;4;E;88.0;181742.5;2096.59;8.76;0.051;0.0;0.0;1.25;4
53;29;29019;pr;a;m;v;4;G;57.0;73030.0;1281.23;8.76;0.082;0.0;0.0;1.0;1
53;29;29019;pr;a;m;v;4;VI;78.0;260000.0;3333.33;8.76;0.032;0.0;1.0;1.0;1
53;29;29019;pr;a;m;v;5;0;111.5;158250.0;1865.82;8.72;0.066;0.17;0.33;0.67;6
53;29;29019;pr;a;m;v;5;B;76.5;239850.0;3131.33;8.72;0.034;0.0;0.0;2.0;2
53;29;29019;pr;a;m;v;5;C;100.0;225800.0;2250.0;8.72;0.047;0.0;0.6;0.6;5
53;29;29019;pr;a;m;v;5;D;100.0;189450.0;1812.94;8.72;0.061;0.0;0.75;0.62;8
53;29;29019;pr;a;m;v;5;E;94.0;179787.5;2062.66;8.72;0.053;0.0;0.67;0.5;6
53;29;29019;pr;a;m;v;5;NS;90.0;186000.0;2066.67;8.72;0.051;0.0;0.0;1.0;1
53;29;29019;pr;a;m;v;5;VI;89.0;204450.0;2322.18;8.72;0.045;0.0;1.0;0.5;2
53;29;29019;pr;a;m;v;6;0;111.0;220000.0;2087.72;7.28;0.043;0.0;0.29;0.71;7
53;29;29019;pr;a;m;v;6;B;134.5;287500.0;2138.88;7.28;0.041;0.0;0.5;0.5;2
53;29;29019;pr;a;m;v;6;C;110.0;244750.0;2167.78;7.28;0.041;0.0;0.33;0.67;6
53;29;29019;pr;a;m;v;6;D;114.0;217500.0;1897.53;7.28;0.046;0.11;0.56;0.67;9
53;29;29019;pr;a;m;v;6;E;108.0;181050.0;1672.34;7.28;0.054;0.0;0.44;1.0;9
53;29;29019;pr;a;m;v;6;VI;122.5;217888.0;1798.96;7.28;0.05;0.0;0.0;0.5;2
53;29;29019;pr;a;m;v;7;C;150.0;297800.0;1985.33;;;0.17;0.5;0.67;6
53;29;29019;pr;a;m;v;7;D;151.0;275600.0;1766.67;;;0.14;0.71;0.86;7
53;29;29019;pr;a;m;v;7;E;140.0;280060.0;2000.43;;;0.0;0.0;1.0;1
53;29;29019;pr;a;m;v;8;0;174.0;279500.0;1625.33;;;0.0;1.0;1.0;3
53;29;29019;pr;a;m;v;8;B;250.0;639600.0;2558.4;;;0.0;0.0;2.0;1
53;29;29019;pr;a;m;v;8;C;150.0;345000.0;2029.41;;;0.0;1.0;1.0;3
53;29;29019;pr;a;m;v;8;E;253.0;295000.0;1166.01;;;1.0;1.0;1.0;1
53;29;29019;pr;a;m;v;9;C;147.0;270300.0;1838.78;;;0.0;2.0;1.0;1
53;29;29019;pr;a;m;v;9;D;270.0;421000.0;1559.26;;;1.0;1.0;1.0;1
53;29;29019;pr;a;m;vp;10;0;335.0;650000.0;1940.3;;;0.0;6.0;1.0;1
53;29;29019;pr;a;m;vp;15;C;289.0;829500.0;2870.24;;;0.0;1.0;2.0;1
53;29;29019;pr;a;m;vp;7;0;228.0;610500.0;2677.63;;;0.0;2.0;1.0;1
53;29;29019;pr;a;m;vp;8;C;208.0;557900.0;2682.21;;;0.0;1.0;2.0;1
53;29;29019;pr;a;m;vp;9;B;245.0;640000.0;2612.24;;;0.0;1.0;0.0;1
53;29;29019;pr;ca;a;v;1;0;29.0;122000.0;4206.9;14.13;0.04;0.0;0.0;0.0;1
53;29;29019;pr;ca;a;v;2;0;41.5;136000.0;3278.74;10.75;0.04;0.0;0.0;0.0;2
53;29;29019;pr;ca;a;v;3;0;58.0;165990.0;2866.75;8.86;0.036;0.0;0.0;0.0;5
53;29;29019;pr;ca;a;v;4;0;88.0;410000.0;4659.09;7.78;0.02;0.0;0.0;0.0;1
53;29;29019;pr;ca;an;v;1;0;31.0;89675.0;3838.71;14.13;0.049;0.0;0.0;0.0;5
53;29;29019;pr;ca;an;v;2;0;41.5;126250.0;3072.3;10.75;0.042;0.0;0.0;0.0;28
53;29;29019;pr;ca;an;v;3;0;65.5;209000.0;3121.72;8.86;0.031;0.0;0.0;0.0;22
53;29;29019;pr;ca;an;v;4;0;88.0;254095.0;3216.39;7.78;0.028;0.0;0.0;0.0;11
53;29;29019;pr;ca;an;v;5;0;102.0;283092.0;2775.41;7.2;0.031;0.0;0.0;0.0;1
53;29;29019;pr;cm;mn;v;4;0;68.5;194092.0;2713.27;8.76;0.038;0.0;0.0;0.0;4
53;29;29019;pr;cm;mn;v;5;0;108.5;231800.0;2136.98;8.72;0.049;0.0;0.0;0.0;8
53;29;29019;pr;cm;mn;v;6;0;125.0;418929.0;3351.43;7.28;0.026;0.0;1.0;0.0;1
53;29;29019;pr;cm;mn;v;7;0;106.5;272790.0;2604.01;;;0.0;0.0;0.0;2
53;29;29019;pr;m;a;v;2;D;46.0;58500.0;1271.74;10.75;0.101;1.0;0.0;0.0;1
53;29;29019;pr;m;a;v;3;D;56.5;107500.0;1906.33;8.86;0.058;0.0;0.0;0.0;2
53;29;29019;pr;m;a;v;3;E;66.0;102500.0;1553.03;8.86;0.068;0.0;0.0;0.0;1
53;29;29019;pr;m;a;v;4;C;90.0;220980.0;2480.64;7.78;0.039;0.0;0.0;0.0;2
53;29;29019;pr;m;a;v;5;D;96.0;142495.0;1522.32;7.2;0.058;0.5;0.0;0.5;2
53;29;29019;pr;m;a;v;5;E;68.0;111500.0;1639.71;7.2;0.053;1.0;0.0;0.0;1
53;29;29019;pr;m;m;v;4;A;83.0;183000.0;2204.82;8.76;0.048;0.0;0.0;0.0;1
53;29;29019;pr;m;m;v;4;E;65.0;126490.0;1978.59;8.76;0.054;0.0;0.0;0.5;2
53;29;29019;pr;m;m;v;5;D;115.0;178860.0;1555.3;8.72;0.067;0.0;0.0;1.0;1
53;29;29019;pr;m;m;v;6;E;135.0;193500.0;1433.33;7.28;0.061;0.0;0.0;0.0;1
53;29;29061;pr;a;m;vp;9;D;550.0;1294700.0;2354.0;;;0.0;0.0;0.0;1
53;29;29075;pr;a;a;v;3;0;74.0;179000.0;2418.92;;;0.0;0.0;1.0;2
53;29;29075;pr;a;a;v;6;0;158.0;410000.0;2594.94;;;0.0;0.0;1.0;1
53;29;29075;pr;a;m;v;6;D;166.0;520000.0;3132.53;;;0.0;0.0;0.0;1
53;29;29075;pr;a;m;v;7;C;170.0;432000.0;2541.18;;;0.0;1.0;1.0;1
53;29;29075;pr;a;m;v;7;D;180.0;530000.0;2944.44;;;0.0;0.0;0.0;1
53;29;29075;pr;a;m;vp;12;B;490.0;600000.0;1224.49;;;0.0;3.0;2.0;1
53;29;29075;pr;a;m;vp;8;C;218.0;600000.0;2752.29;;;1.0;1.0;1.0;1
53;29;29075;pr;a;m;vp;8;D;242.0;750000.0;3099.17;;;2.0;2.0;0.0;1
53;29;29075;pr;a;m;vp;9;0;300.0;895000.0;2983.33;;;0.0;1.0;1.0;1
