DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
06;06004;pr;a;a;v;5;0;123.0;850000.0;6071.43;16.62;0.029;0.2;0.8;0.4;5
06;06004;pr;a;a;v;5;B;135.0;1950000.0;14444.44;16.62;0.014;0.0;0.0;3.0;1
06;06004;pr;a;a;v;5;C;152.0;799000.0;4901.84;16.62;0.036;0.0;0.64;0.45;11
06;06004;pr;a;a;v;5;D;124.5;490000.0;4823.39;16.62;0.045;0.12;1.25;0.75;8
06;06004;pr;a;a;v;5;E;101.0;330000.0;3267.33;16.62;0.054;0.33;1.33;0.67;3
06;06004;pr;a;a;v;5;NS;129.5;3324500.0;20241.56;16.62;0.019;0.5;0.0;1.0;2
06;06004;pr;a;a;v;6;0;161.0;4500000.0;27950.31;28.73;0.012;0.5;0.0;2.0;2
06;06004;pr;a;a;v;6;B;206.0;1550000.0;7524.27;28.73;0.046;0.0;3.0;1.0;1
06;06004;pr;a;a;v;6;C;163.0;1250000.0;7668.71;28.73;0.052;0.0;0.0;1.33;3
06;06004;pr;a;a;v;6;D;170.5;995000.0;5858.0;28.73;0.059;0.0;1.0;0.5;2
06;06004;pr;a;a;v;6;E;130.0;2300000.0;17692.31;28.73;0.019;0.0;1.0;1.0;1
06;06004;pr;a;a;v;7;0;250.0;3950000.0;15800.0;;;0.0;0.0;0.0;1
06;06004;pr;a;an;v;2;0;46.0;264000.0;6046.51;18.86;0.036;0.0;0.0;0.0;3
06;06004;pr;a;an;v;3;0;63.5;414500.0;6781.01;16.97;0.031;0.0;0.0;0.0;4
06;06004;pr;a;an;v;4;0;90.0;870000.0;9666.67;16.5;0.02;0.0;0.0;0.0;1
06;06004;pr;a;m;v;10;0;280.0;4200000.0;11478.6;;;0.0;0.0;0.0;3
06;06004;pr;a;m;v;10;A;280.0;4750000.0;16964.29;;;0.0;0.0;0.0;1
06;06004;pr;a;m;v;10;C;270.0;1560000.0;5777.78;;;0.0;0.0;0.0;1
06;06004;pr;a;m;v;10;E;237.0;1155000.0;4873.42;;;0.0;0.0;0.0;1
06;06004;pr;a;m;v;11;C;400.0;1700000.0;4250.0;;;0.0;0.0;0.0;1
06;06004;pr;a;m;v;12;C;405.0;1550000.0;3827.16;;;0.0;0.0;0.0;1
06;06004;pr;a;m;v;12;D;315.0;2300000.0;7301.59;;;0.0;0.0;0.0;1
06;06004;pr;a;m;v;14;NS;537.0;2150000.0;4003.72;;;0.0;0.0;6.0;1
06;06004;pr;a;m;v;15;D;351.0;2340000.0;6666.67;;;0.0;0.0;4.0;1
06;06004;pr;a;m;v;19;C;470.0;1570000.0;3340.43;;;0.0;10.0;0.0;1
06;06004;pr;a;m;v;2;D;38.0;234500.0;6152.78;15.83;0.031;0.0;0.0;1.0;2
06;06004;pr;a;m;v;2;G;26.0;196800.0;7569.23;15.83;0.025;0.0;0.0;0.0;1
06;06004;pr;a;m;v;3;0;63.0;385000.0;6015.87;17.37;0.033;0.0;1.0;0.2;5
06;06004;pr;a;m;v;3;A;70.0;450000.0;6428.57;17.37;0.032;0.0;0.0;0.0;1
06;06004;pr;a;m;v;3;B;50.0;345550.0;6911.0;17.37;0.03;0.0;1.0;1.0;1
06;06004;pr;a;m;v;3;C;75.0;449000.0;4791.67;17.37;0.043;0.0;0.29;0.57;7
06;06004;pr;a;m;v;3;D;72.5;513500.0;6741.44;17.37;0.035;0.0;0.25;1.0;4
06;06004;pr;a;m;v;3;E;68.0;452500.0;6654.42;17.37;0.031;0.5;0.5;0.0;2
06;06004;pr;a;m;v;3;NS;88.0;460000.0;5227.27;17.37;0.04;0.0;1.0;1.0;1
06;06004;pr;a;m;v;3;VI;73.0;345000.0;4726.03;17.37;0.044;0.0;1.0;0.0;1
06;06004;pr;a;m;v;4;0;97.0;540000.0;5360.82;16.16;0.036;0.0;0.31;0.62;13
06;06004;pr;a;m;v;4;B;91.0;610000.0;6594.59;16.16;0.031;0.33;1.33;0.67;3
06;06004;pr;a;m;v;4;C;100.0;464000.0;4812.74;16.16;0.038;0.0;0.75;0.5;8
06;06004;pr;a;m;v;4;D;98.5;530000.0;5635.42;16.16;0.039;0.12;0.38;0.81;16
06;06004;pr;a;m;v;4;E;92.0;395000.0;4293.48;16.16;0.042;0.0;1.0;0.67;3
06;06004;pr;a;m;v;4;NS;260.0;2670000.0;10269.23;16.16;0.019;0.0;0.0;0.0;1
06;06004;pr;a;m;v;4;VI;110.0;425000.0;3863.64;16.16;0.05;0.0;0.0;1.0;1
06;06004;pr;a;m;v;5;0;135.0;742250.0;5273.54;18.21;0.038;0.0;0.7;0.5;10
06;06004;pr;a;m;v;5;A;140.0;1380000.0;9857.14;18.21;0.022;0.0;1.0;1.0;1
06;06004;pr;a;m;v;5;B;220.0;1575000.0;7159.09;18.21;0.028;0.0;1.33;0.33;3
06;06004;pr;a;m;v;5;C;180.0;1172450.0;6793.35;18.21;0.035;0.0;0.3;1.6;10
06;06004;pr;a;m;v;5;D;124.5;715000.0;5437.2;18.21;0.04;0.0;0.36;0.93;14
06;06004;pr;a;m;v;5;E;135.5;697000.0;5273.08;18.21;0.04;0.0;0.5;1.75;4
06;06004;pr;a;m;v;5;F;115.0;699000.0;6078.26;18.21;0.036;0.0;0.0;2.0;1
06;06004;pr;a;m;v;5;G;140.0;980000.0;7000.0;18.21;0.031;0.0;0.0;2.0;1
06;06004;pr;a;m;v;5;NS;170.0;1060000.0;6869.57;18.21;0.034;0.18;0.73;1.45;11
06;06004;pr;a;m;v;5;VI;206.0;1400000.0;6796.12;18.21;0.032;0.0;1.0;1.0;1
06;06004;pr;a;m;v;6;0;200.0;1060000.0;5512.5;18.4;0.038;0.0;0.4;0.87;15
06;06004;pr;a;m;v;6;A;160.0;1730000.0;10766.66;18.4;0.019;0.0;0.5;2.75;4
06;06004;pr;a;m;v;6;B;181.0;1250000.0;6906.08;18.4;0.036;0.0;1.67;2.0;3
06;06004;pr;a;m;v;6;C;221.0;1195000.0;5590.06;18.4;0.042;0.0;0.22;1.44;9
06;06004;pr;a;m;v;6;D;164.0;980000.0;4871.95;18.4;0.038;0.0;0.71;1.14;7
06;06004;pr;a;m;v;6;E;185.0;1292500.0;6766.66;18.4;0.031;0.0;0.75;2.0;4
06;06004;pr;a;m;v;6;NS;150.0;1195000.0;8166.67;18.4;0.031;0.0;0.67;2.67;3
06;06004;pr;a;m;v;7;0;280.0;1696000.0;5714.29;2.88;0.006;0.0;0.0;1.6;5
06;06004;pr;a;m;v;7;B;190.0;785000.0;4131.58;2.88;0.008;1.0;2.0;1.0;1
06;06004;pr;a;m;v;7;C;277.5;1699500.0;5789.48;2.88;0.006;0.0;0.33;2.67;6
06;06004;pr;a;m;v;7;D;170.0;775000.0;3400.0;2.88;0.009;0.4;0.6;1.2;5
06;06004;pr;a;m;v;7;E;280.0;4200000.0;15000.0;2.88;0.002;0.0;0.0;0.0;1
06;06004;pr;a;m;v;7;F;185.0;1975000.0;10675.68;2.88;0.005;0.0;0.33;1.0;3
06;06004;pr;a;m;v;7;NS;198.0;1375000.0;6893.01;2.88;0.005;0.0;0.0;3.0;2
06;06004;pr;a;m;v;7;VI;330.0;2820000.0;8291.67;2.88;0.005;0.0;1.0;4.0;2
06;06004;pr;a;m;v;8;0;240.5;3024000.0;13145.0;21.05;0.028;0.0;0.0;0.0;4
06;06004;pr;a;m;v;8;A;205.0;1897000.0;9283.09;21.05;0.028;0.0;1.5;0.0;2
06;06004;pr;a;m;v;8;C;255.0;2177500.0;8927.8;21.05;0.036;0.0;0.0;1.5;2
06;06004;pr;a;m;v;8;D;202.5;942500.0;4794.6;21.05;0.053;0.0;1.5;2.0;4
06;06004;pr;a;m;v;8;E;275.5;3312500.0;11472.78;21.05;0.031;0.0;0.5;1.0;2
06;06004;pr;a;m;v;8;NS;297.5;1850000.0;4899.25;21.05;0.043;0.0;0.0;4.25;4
06;06004;pr;a;m;v;8;VI;250.0;3950000.0;15800.0;21.05;0.016;0.0;0.0;4.0;1
06;06004;pr;a;m;v;9;C;287.5;2649500.0;8204.12;;;0.0;0.0;0.0;2
06;06004;pr;a;m;v;9;F;180.0;510000.0;2833.33;;;0.0;1.0;1.0;1
06;06004;pr;a;m;v;9;NS;272.5;1815000.0;6663.3;;;0.0;0.0;5.0;2
06;06004;pr;ca;a;v;1;0;63.0;385000.0;6363.64;23.06;0.042;0.0;0.0;0.0;9
06;06004;pr;ca;a;v;2;0;42.0;269900.0;6486.49;18.86;0.033;0.0;0.0;0.0;11
06;06004;pr;ca;a;v;3;0;58.5;410000.0;6708.6;16.97;0.031;0.0;0.0;0.0;16
06;06004;pr;ca;a;v;4;0;93.0;599000.0;5932.58;16.5;0.03;0.0;0.0;0.0;9
06;06004;pr;ca;an;v;1;0;29.0;168000.0;6000.0;23.06;0.047;0.0;0.0;0.0;5
06;06004;pr;ca;an;v;2;0;42.5;280000.0;6192.42;18.86;0.036;0.0;0.0;0.0;38
06;06004;pr;ca;an;v;3;0;65.0;421000.0;6668.52;16.97;0.03;0.0;0.0;0.0;46
06;06004;pr;ca;an;v;4;0;87.0;670000.0;8269.23;16.5;0.024;0.0;0.0;0.0;23
06;06004;pr;cm;mn;v;3;0;85.0;1650000.0;19411.76;17.37;0.011;0.0;0.0;0.0;1
06;06004;pr;cm;mn;v;4;0;91.0;500000.0;5494.51;16.16;0.035;0.0;0.0;0.0;1
06;06004;pr;cm;mn;v;5;0;130.0;685000.0;5269.23;18.21;0.041;0.0;0.0;0.0;1
06;06004;pr;m;a;v;1;D;27.5;164000.0;5996.66;23.06;0.046;0.0;0.5;0.0;2
06;06004;pr;m;a;v;1;E;26.0;121000.0;4653.85;23.06;0.059;0.0;0.0;0.0;1
06;06004;pr;m;a;v;1;VI;15.0;90000.0;6000.0;23.06;0.046;1.0;0.0;0.0;1
06;06004;pr;m;a;v;2;D;41.5;196000.0;4410.88;18.86;0.05;0.5;0.0;0.17;6
06;06004;pr;m;a;v;2;E;43.0;177000.0;4155.98;18.86;0.056;0.0;0.0;0.0;2
06;06004;pr;m;a;v;2;VI;32.0;194000.0;6062.5;18.86;0.037;0.0;0.0;0.0;1
06;06004;pr;m;a;v;3;A;63.0;366000.0;5809.52;16.97;0.035;1.0;0.0;0.0;1
06;06004;pr;m;a;v;3;C;59.0;224500.0;3846.55;16.97;0.05;0.12;0.12;0.12;8
06;06004;pr;m;a;v;3;D;59.0;225000.0;3728.81;16.97;0.054;0.67;0.0;0.0;3
06;06004;pr;m;a;v;3;NS;85.0;645000.0;7588.24;16.97;0.027;0.0;0.0;0.0;1
06;06004;pr;m;a;v;3;VI;57.0;198000.0;3473.68;16.97;0.05;0.33;0.33;0.0;3
06;06004;pr;m;a;v;4;0;68.0;198000.0;2911.76;16.5;0.068;0.0;0.0;0.0;1
06;06004;pr;m;a;v;4;C;77.0;239450.0;3088.5;16.5;0.064;0.5;0.0;0.0;2
06;06004;pr;m;a;v;4;D;85.0;596000.0;6340.43;16.5;0.036;0.33;0.0;0.33;3
06;06004;pr;m;a;v;4;VI;67.0;210000.0;3134.33;16.5;0.063;1.0;0.0;0.0;1
06;06004;pr;m;a;v;5;D;127.0;650000.0;5118.11;16.62;0.039;0.0;1.0;1.0;1
06;06004;pr;m;m;v;4;VI;66.0;320000.0;4848.48;16.16;0.04;0.0;2.0;0.0;1
06;06004;pr;m;m;v;5;C;135.0;670000.0;4962.96;18.21;0.044;0.0;0.0;0.0;1
06;06004;pr;m;m;v;5;D;115.0;649000.0;5643.48;18.21;0.039;0.0;0.0;0.0;1
06;06004;pr;m;m;v;6;VI;150.0;450000.0;3000.0;18.4;0.074;0.0;0.0;0.0;1
06;06005;pr;a;m;v;3;0;64.5;103000.0;1601.48;;;0.0;0.0;0.0;2
06;06005;pr;a;m;v;4;0;85.0;229000.0;2694.12;;;1.0;1.0;0.0;1
06;06005;pr;a;m;v;5;E;180.0;285000.0;1583.33;;;1.67;0.67;0.67;3
06;06006;pr;a;a;v;1;D;34.0;127000.0;3735.29;;;0.0;0.0;0.0;1
06;06006;pr;a;a;v;4;D;118.0;424000.0;3593.22;;;0.0;0.0;0.0;1
06;06006;pr;a;a;v;6;0;231.0;739000.0;3199.13;;;0.0;0.0;0.0;1
06;06006;pr;a;m;v;2;G;37.0;175000.0;4729.73;15.0;0.038;0.0;1.0;0.0;1
06;06006;pr;a;m;v;4;0;145.0;790000.0;5448.28;;;0.0;0.0;0.0;5
06;06006;pr;a;m;v;4;D;209.0;885000.0;4200.11;;;0.0;0.5;0.5;2
06;06006;pr;a;m;v;5;0;190.0;1050000.0;5526.32;18.5;0.046;0.2;0.4;0.4;5
06;06006;pr;a;m;v;5;C;177.5;920000.0;5161.37;18.5;0.044;0.0;0.0;0.0;2
06;06006;pr;a;m;v;5;D;214.0;760000.0;3551.4;18.5;0.063;0.0;0.0;3.0;2
06;06006;pr;a;m;v;5;NS;150.0;840000.0;5600.0;18.5;0.04;0.0;0.0;3.0;1
06;06006;pr;a;m;v;6;0;266.0;1425000.0;5328.06;;;0.0;0.0;1.5;2
06;06006;pr;a;m;v;6;D;209.5;1024000.0;4940.88;;;0.0;0.5;2.5;2
06;06006;pr;a;m;v;6;VI;135.0;515000.0;3814.81;;;0.0;0.0;1.0;1
06;06006;pr;a;m;v;7;0;175.0;597500.0;3403.6;;;0.0;0.0;0.0;2
06;06006;pr;a;m;v;7;C;200.0;869000.0;4345.0;;;1.0;1.0;1.0;1
06;06006;pr;a;m;v;7;D;200.0;750000.0;3750.0;;;0.0;0.0;0.67;3
06;06006;pr;a;m;v;7;NS;158.0;615000.0;3892.41;;;0.0;0.0;1.0;1
06;06006;pr;a;m;v;8;D;221.0;685000.0;3099.55;;;0.0;1.0;2.0;1
06;06006;pr;a;m;v;9;0;260.0;1200000.0;4615.38;;;0.0;0.0;0.0;1
06;06006;pr;a;m;v;9;D;384.0;650000.0;1692.71;;;0.0;0.0;3.0;1
06;06006;pr;cm;mn;v;5;0;100.0;475000.0;4750.0;18.5;0.047;0.0;0.0;0.0;1
06;06007;pr;a;a;v;2;A;49.0;199500.0;4086.12;23.64;0.07;0.0;0.0;0.5;2
06;06007;pr;a;a;v;2;C;60.0;210000.0;3500.0;23.64;0.081;0.0;0.0;1.0;1
06;06007;pr;a;a;v;3;0;100.0;334000.0;3397.61;15.36;0.056;0.0;0.0;0.5;2
06;06007;pr;a;a;v;3;A;64.0;286000.0;4468.75;15.36;0.041;0.0;1.0;1.0;1
06;06007;pr;a;a;v;3;C;67.5;259000.0;3879.9;15.36;0.048;0.5;0.0;1.0;2
06;06007;pr;a;a;v;3;D;46.0;225000.0;4891.3;15.36;0.038;0.0;1.0;0.0;1
06;06007;pr;a;a;v;3;E;50.0;225000.0;4500.0;15.36;0.041;0.0;1.0;0.0;1
06;06007;pr;a;a;v;3;NS;76.0;269000.0;3539.47;15.36;0.052;1.0;0.0;1.0;1
06;06007;pr;a;a;v;4;0;77.0;292000.0;3794.42;;;0.5;0.5;0.5;2
06;06007;pr;a;a;v;4;C;76.0;269000.0;3539.47;;;0.0;0.0;1.0;1
06;06007;pr;a;a;v;4;D;77.0;299000.0;3883.12;;;1.0;0.0;1.0;1
06;06007;pr;a;m;v;10;0;310.0;1207000.0;3893.55;;;0.0;2.0;1.0;1
06;06007;pr;a;m;v;10;NS;342.0;1750000.0;5116.96;;;0.0;0.0;5.0;1
06;06007;pr;a;m;v;2;C;33.0;159000.0;4818.18;;;0.0;1.0;0.0;1
06;06007;pr;a;m;v;3;C;60.0;250000.0;4166.67;;;0.0;0.0;1.0;1
06;06007;pr;a;m;v;4;0;110.0;399000.0;3627.27;13.5;0.045;0.0;1.0;1.0;1
06;06007;pr;a;m;v;4;C;270.0;531000.0;1966.67;13.5;0.074;0.0;0.67;1.67;3
06;06007;pr;a;m;v;4;E;180.0;450000.0;2500.0;13.5;0.065;0.0;0.0;1.0;1
06;06007;pr;a;m;v;5;0;107.5;544500.0;5092.91;11.49;0.027;0.5;1.5;0.0;2
06;06007;pr;a;m;v;5;C;198.0;1075000.0;5429.29;11.49;0.025;0.0;0.0;1.0;2
06;06007;pr;a;m;v;5;D;110.0;629000.0;5379.03;11.49;0.031;0.0;0.2;1.4;5
06;06007;pr;a;m;v;5;NS;140.0;539000.0;3850.0;11.49;0.036;1.0;1.0;1.0;1
06;06007;pr;a;m;v;5;VI;160.0;1070000.0;6687.5;11.49;0.021;0.0;2.0;2.0;1
06;06007;pr;a;m;v;6;B;120.0;590000.0;4916.67;;;0.0;0.0;3.0;1
06;06007;pr;a;m;v;6;C;180.0;560000.0;3111.11;;;0.0;1.0;2.0;1
06;06007;pr;a;m;v;6;D;210.0;950000.0;4523.81;;;0.0;1.0;2.0;1
06;06007;pr;a;m;v;6;NS;210.0;950000.0;4523.81;;;0.0;0.0;3.0;1
06;06007;pr;a;m;v;7;0;175.0;870000.0;4971.43;;;0.0;0.0;1.0;2
06;06007;pr;a;m;v;7;E;152.0;748000.0;4921.05;;;0.0;0.0;0.0;1
06;06007;pr;a;m;v;8;0;390.0;2250000.0;5769.23;;;0.0;0.0;2.5;2
06;06007;pr;a;m;v;8;D;270.0;695000.0;2574.07;;;0.0;3.0;2.0;1
06;06007;pr;a;m;v;9;0;310.0;1200000.0;3870.97;;;0.0;0.0;0.0;1
06;06007;pr;a;m;v;9;NS;390.0;1980000.0;5076.92;;;0.0;0.0;7.0;1
06;06007;pr;m;a;v;2;A;49.0;199500.0;4086.12;23.64;0.07;0.5;0.0;0.0;2
06;06007;pr;m;m;v;4;B;120.5;532500.0;4425.71;13.5;0.038;0.0;1.0;0.5;2
06;06009;pr;a;a;v;2;0;40.0;44000.0;1100.0;;;0.0;0.0;0.0;1
06;06009;pr;a;a;v;2;NS;45.0;59000.0;1311.11;;;0.0;1.0;0.0;1
06;06009;pr;a;a;v;3;NS;77.0;69000.0;896.1;;;0.0;1.0;0.0;1
06;06009;pr;a;m;v;2;0;50.0;70000.0;1400.0;;;0.5;0.0;0.0;2
06;06010;pr;a;a;v;1;0;24.0;90000.0;3750.0;20.47;0.066;0.0;0.0;1.0;1
06;06010;pr;a;a;v;1;NS;27.0;95000.0;3518.52;20.47;0.07;0.0;0.0;0.0;1
06;06010;pr;a;a;v;2;C;44.0;116600.0;2650.0;15.43;0.07;0.0;0.0;0.0;1
06;06010;pr;a;a;v;2;D;50.0;156000.0;3120.0;15.43;0.059;0.0;0.0;0.0;1
06;06010;pr;a;a;v;2;NS;55.0;109000.0;1981.82;15.43;0.093;0.0;1.0;1.0;1
06;06010;pr;a;a;v;3;0;51.0;130000.0;2549.02;13.16;0.061;0.0;0.0;0.33;3
06;06010;pr;a;a;v;3;B;48.0;131000.0;2729.17;13.16;0.058;0.0;1.0;1.0;2
06;06010;pr;a;a;v;3;E;91.0;207500.0;2379.54;13.16;0.067;0.0;0.0;1.0;2
06;06010;pr;a;a;v;4;C;128.0;295000.0;2304.69;;;1.0;0.0;1.0;1
06;06010;pr;a;a;v;4;D;119.0;299000.0;2512.61;;;0.0;0.0;1.0;1
06;06010;pr;a;a;v;5;0;123.0;395000.0;3211.38;12.05;0.045;0.0;0.0;2.0;1
06;06010;pr;a;m;v;11;C;210.0;870000.0;4142.86;;;0.0;0.0;0.0;1
06;06010;pr;a;m;v;12;D;552.0;1385000.0;2509.06;;;0.0;0.0;7.0;1
06;06010;pr;a;m;v;13;D;540.0;1484000.0;2748.15;;;0.0;0.0;7.0;1
06;06010;pr;a;m;v;3;E;55.0;175000.0;3181.82;;;0.0;1.0;0.0;1
06;06010;pr;a;m;v;3;NS;57.0;167000.0;2929.82;;;0.0;0.0;0.0;1
06;06010;pr;a;m;v;4;0;94.0;399000.0;4244.68;13.04;0.037;0.0;2.0;0.0;1
06;06010;pr;a;m;v;4;C;116.5;399000.0;3403.8;13.04;0.046;0.0;0.5;1.0;2
06;06010;pr;a;m;v;4;D;72.5;343800.0;4582.5;13.04;0.038;0.0;0.5;0.0;2
06;06010;pr;a;m;v;4;E;120.0;445000.0;3708.33;13.04;0.042;0.0;0.0;2.0;1
06;06010;pr;a;m;v;4;F;108.0;250000.0;2314.81;13.04;0.068;0.0;0.0;2.0;1
06;06010;pr;a;m;v;4;NS;170.0;790000.0;4647.06;13.04;0.034;0.0;0.0;3.0;1
06;06010;pr;a;m;v;4;VI;95.0;360000.0;3789.47;13.04;0.041;1.0;0.0;0.0;1
06;06010;pr;a;m;v;5;0;147.5;645000.0;4363.22;12.05;0.034;0.0;1.0;0.0;2
06;06010;pr;a;m;v;5;C;234.0;1390000.0;5940.17;12.05;0.024;0.0;3.0;2.0;1
06;06010;pr;a;m;v;5;E;124.0;445000.0;3058.82;12.05;0.044;0.0;0.0;0.33;3
06;06010;pr;a;m;v;5;F;85.0;225000.0;2647.06;12.05;0.055;0.0;0.0;0.0;1
06;06010;pr;a;m;v;6;0;143.5;595000.0;4123.23;;;0.0;0.5;0.5;2
06;06010;pr;a;m;v;6;D;140.0;649000.0;4635.71;;;0.2;1.2;0.4;5
06;06010;pr;a;m;v;6;E;168.5;507450.0;3012.21;;;0.0;1.0;1.0;2
06;06010;pr;a;m;v;6;VI;125.0;520000.0;4160.0;;;0.0;0.0;2.0;1
06;06010;pr;a;m;v;7;C;234.0;1390000.0;4727.89;;;0.0;0.67;0.67;3
06;06010;pr;a;m;v;7;D;250.0;1200000.0;4800.0;;;0.0;0.5;1.0;2
06;06010;pr;a;m;v;8;0;550.0;1385000.0;2518.18;;;0.0;0.0;0.0;1
06;06010;pr;a;m;v;8;D;510.0;1890000.0;3705.88;;;0.0;0.0;0.0;1
06;06010;pr;a;m;v;8;NS;186.0;795000.0;4274.19;;;0.0;0.0;0.0;1
06;06010;pr;a;m;v;9;0;231.5;777000.0;3356.29;;;0.0;2.5;0.5;2
06;06010;pr;a;m;v;9;D;255.0;1150000.0;4509.8;;;0.0;0.0;3.0;1
06;06010;pr;cm;mn;v;5;0;91.0;385000.0;4230.77;12.05;0.034;0.0;1.0;0.0;1
