DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
89;89002;pr;a;m;v;4;E;91.0;109000.0;1197.8;;;0.0;1.0;0.0;1
89;89003;pr;a;m;v;10;C;225.0;150000.0;666.67;;;0.0;2.0;2.0;1
89;89003;pr;a;m;v;4;F;65.0;73500.0;1130.77;6.24;0.066;0.0;1.0;0.0;1
89;89003;pr;a;m;v;4;G;124.0;122600.0;988.71;6.24;0.076;1.0;0.0;1.0;1
89;89003;pr;a;m;v;4;VI;70.0;42000.0;600.0;6.24;0.125;0.0;0.0;2.0;1
89;89003;pr;a;m;v;5;C;115.0;207000.0;1800.0;;;0.0;1.0;1.0;1
89;89003;pr;a;m;v;5;E;80.0;99500.0;1243.75;;;0.0;1.0;0.0;1
89;89003;pr;a;m;v;5;G;115.0;67500.0;586.96;;;0.0;1.0;0.0;1
89;89003;pr;a;m;v;6;C;118.0;210000.0;1779.66;4.6;0.031;0.0;2.0;1.0;1
89;89003;pr;a;m;v;6;D;155.0;199000.0;1283.93;4.6;0.043;0.0;1.0;1.0;2
89;89003;pr;a;m;v;8;E;160.0;107900.0;674.38;;;0.0;1.0;1.0;1
89;89004;pr;a;m;v;7;E;161.0;189000.0;1173.91;;;0.0;1.0;1.0;1
89;89004;pr;a;m;v;7;NS;148.0;74900.0;506.08;;;0.0;1.0;1.0;1
89;89005;pr;a;m;v;4;0;80.0;65000.0;812.5;;;0.0;2.0;0.0;1
89;89005;pr;m;m;v;4;VI;85.0;49900.0;587.06;;;0.0;0.0;0.0;1
89;89005;pr;m;m;v;5;VI;113.0;45000.0;398.23;;;0.0;0.0;0.0;1
89;89007;pr;a;m;v;10;NS;244.0;64800.0;265.57;;;0.0;1.0;1.0;1
89;89007;pr;a;m;v;9;G;185.0;110120.0;595.24;;;0.0;4.0;0.0;1
89;89008;pr;a;m;v;3;0;45.0;36500.0;811.11;;;0.0;0.0;1.0;1
89;89008;pr;a;m;v;8;C;173.0;150000.0;867.05;;;0.0;1.0;1.0;2
89;89013;pr;a;m;v;11;E;318.0;349000.0;1097.48;;;0.0;4.0;2.0;1
89;89013;pr;a;m;v;2;VI;60.0;29500.0;491.67;;;0.0;0.0;0.0;1
89;89013;pr;a;m;v;3;B;67.0;182000.0;2716.42;;;0.0;1.0;0.0;1
89;89013;pr;a;m;v;3;D;69.5;144000.0;2071.53;;;0.0;0.0;1.0;2
89;89013;pr;a;m;v;3;F;71.0;134450.0;1899.7;;;0.0;0.0;1.0;2
89;89013;pr;a;m;v;3;NS;54.0;29900.0;553.7;;;0.0;0.0;0.0;1
89;89013;pr;a;m;v;4;D;97.5;142200.0;1548.34;;;0.0;1.0;0.5;2
89;89013;pr;a;m;v;4;NS;190.0;264900.0;1394.21;;;0.0;0.0;2.0;1
89;89013;pr;a;m;v;5;C;85.0;99000.0;1164.71;9.38;0.097;0.0;0.0;1.0;1
89;89013;pr;a;m;v;5;E;170.0;159900.0;940.59;9.38;0.12;0.0;1.0;1.0;1
89;89013;pr;a;m;v;5;VI;131.0;184500.0;1408.4;9.38;0.08;0.0;0.0;1.0;1
89;89013;pr;a;m;v;6;C;158.0;219500.0;1389.24;;;0.0;0.0;1.0;1
89;89013;pr;a;m;v;6;E;160.0;239900.0;1499.38;;;1.0;1.0;1.0;1
89;89013;pr;a;m;v;7;B;163.5;160400.0;982.02;;;0.0;0.5;1.0;2
89;89013;pr;a;m;v;7;D;150.0;170000.0;1133.33;;;0.0;1.0;1.0;1
89;89013;pr;a;m;v;7;E;151.0;242000.0;1602.65;;;0.0;1.0;1.0;1
89;89013;pr;a;m;v;7;VI;167.5;221950.0;1325.37;;;0.0;1.0;1.0;2
