type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;1;57;;3;571;;;0;1;0;1;D;189.0;47.75781;-3.39959;0;;;1.0;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;56121;0303;561210303;H;56
pr;a;l;3;62;;3;566;;;0;1;0;1;D;154.38;47.75364;-3.39629;0;4.0;;1.0;;0;B;;;;;False;;True;;;Électrique;;;a;n;a;2020-04;56121;0303;561210303;H;56
pr;m;l;0;80;;3;700;;;0;0;0;0;0;;47.74314;-3.17855;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;56148;0000;561480000;Z;56
pr;a;l;2;68;;3;605;;;0;1;0;1;D;194.9;47.71892;-3.38724;0;4.0;;1.0;True;0;E;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-04;56107;0103;561070103;H;56
pr;a;l;2;36;;2;414;;;0;0;0;0;B;51;47.67677;-2.9889;0;;;1.0;False;0;C;;;;False;False;;False;;;;;;a;n;a;2020-04;56007;0101;560070101;H;56
pr;a;l;2;63;;3;557;;;0;1;0;1;D;211;47.67714;-2.98753;0;;;2.0;False;0;B;;;;False;False;4.0;False;;;Électrique;;Individuel;a;n;a;2020-04;56007;0101;560070101;H;56
pr;a;l;3;37;;2;490;;;0;0;0;1;C;100;47.75175;-3.36434;0;5.0;;;;0;D;;;;;False;;True;;;Gaz;;;a;n;a;2020-04;56121;0101;561210101;H;56
pr;a;l;3;60;;3;650;;;0;1;1;0;C;101;47.75241;-3.35938;0;5.0;;1.0;;Sud;D;;;;;True;;True;;;Gaz;;Collectif;a;n;a;2020-04;56121;0101;561210101;H;56
pr;a;l;1;46;;2;456;;;0;0;0;0;E;245;47.65918;-2.75139;0;;;;False;0;C;;;;False;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;56260;0119;562600119;H;56
pr;a;l;2;68;;3;651;;;0;0;0;1;D;221;47.65651;-2.74724;0;3.0;;1.0;;0;B;2015.0;;;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-04;56260;0119;562600119;H;56
pr;a;l;0;61;;3;570;;;0;0;0;1;E;235;47.67441;-2.7596;0;2.0;;1.0;False;0;C;1997.0;1.0;1.0;;False;;;;;Électrique;;Individuel;a;n;a;2020-04;56260;0104;562600104;H;56
pr;a;l;0;59;;3;602;;;0;1;0;0;B;63;47.68388;-2.72917;0;;;;False;Sud;C;;;;False;False;;False;;;;;;a;n;a;2020-04;56206;0101;562060101;H;56
pr;a;l;2;55;;3;553;;;0;1;0;1;D;221.8;47.65376;-2.73705;0;4.0;;1.0;;0;C;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;56243;0102;562430102;H;56
pr;a;l;0;27;;1;321;;;0;0;0;0;D;192;48.05554;-2.95809;0;;;1.0;False;0;B;;;;;;;False;;;Électrique;;;a;n;a;2020-04;56178;0103;561780103;H;56
pr;a;l;0;51;;3;400;;;0;0;0;0;0;;48.05593;-2.95817;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;56178;0103;561780103;H;56
pr;a;l;0;27;;1;300;;;0;0;0;0;D;192;48.05593;-2.95817;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;56178;0103;561780103;H;56
pr;a;l;0;51;;3;464;;;0;0;0;0;0;;48.05554;-2.95809;0;;;1.0;False;0;;;;;;;;False;;;Électrique;;;a;n;a;2020-04;56178;0103;561780103;H;56
pr;a;l;2;68;;3;609;;;0;1;0;1;A;44;47.68324;-2.72885;0;;;1.0;;0;B;;;;;True;;True;;;;;Individuel;a;n;a;2020-04;56206;0101;562060101;H;56
pr;a;l;1;31;;1;419;;;0;0;1;0;E;289;47.6544;-2.75815;0;2.0;;1.0;;0;C;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-04;56260;0118;562600118;H;56
pr;a;l;0;44;;2;400;;;0;0;0;0;0;;47.65783;-2.75577;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;56260;0118;562600118;H;56
pr;a;l;2;96;;4;780;;;0;1;0;1;0;;47.6391;-2.77454;0;4.0;;1.0;;0;;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-04;56260;0123;562600123;H;56
pr;a;l;2;17;;1;315;;;0;0;1;0;E;317.0;47.64074;-2.77623;0;4.0;;;;0;C;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-04;56260;0123;562600123;H;56
pr;a;l;4;74;;4;620;;;0;0;1;0;C;136;47.74788;-3.36199;0;4.0;;;;0;D;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-04;56121;0102;561210102;H;56
pr;a;l;0;44;;2;450;;;0;1;0;0;B;54;47.65017;-2.78846;0;;;1.0;False;0;C;;;;False;False;;True;;;;;;a;n;a;2020-04;56260;0116;562600116;H;56
pr;a;l;3;19;;1;298;;;0;0;1;0;D;227;47.64797;-2.78212;0;3.0;;;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;56260;0116;562600116;H;56
pr;a;l;2;19;;1;262;;;0;0;1;0;E;280.0;47.64698;-2.78602;0;3.0;;;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;56260;0116;562600116;H;56
pr;a;l;0;26;;1;342;;;0;0;0;0;C;146.0;47.65085;-2.78732;0;;;;False;0;A;;;;False;False;;False;;;;;;a;n;a;2020-04;56260;0116;562600116;H;56
pr;a;l;1;40;;2;494;;;0;1;0;1;D;185;47.65547;-2.76757;0;;;1.0;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-04;56260;0116;562600116;H;56
pr;a;l;1;43;;2;455;;;0;0;0;1;D;172;47.64818;-2.74966;0;;;1.0;False;0;A;;;;False;True;;False;;;Électrique;;Individuel;a;n;a;2020-04;56260;0127;562600127;H;56
pr;a;l;2;46;;2;490;;;0;0;0;1;D;205;47.75778;-3.37294;0;2.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;56121;0403;561210403;H;56
pr;a;l;17;56;;3;512;;;0;1;0;1;F;414;47.76079;-3.36606;0;17.0;;1.0;True;0;D;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-03;56121;0403;561210403;H;56
pr;a;l;1;44;;2;480;;;0;0;1;0;E;287;47.75094;-3.37843;0;;;1.0;True;Est;C;;;;;False;;False;;;Gaz;;;a;n;a;2020-03;56121;0302;561210302;H;56
pr;a;l;3;41;;2;470;;;0;0;0;1;D;208;47.75257;-3.38488;0;;;1.0;;0;B;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-03;56121;0302;561210302;H;56
pr;a;l;0;32;;1;351;;;0;0;0;1;0;;47.65852;-2.77506;0;0.0;;;;0;;1915.0;;1.0;;;;False;;;;;;a;n;a;2020-03;56260;0107;562600107;H;56
pr;a;l;1;72;;3;556;;;0;0;0;0;D;209.0;47.912;-2.14937;0;;;;False;0;E;1966.0;;;;False;;False;;;Électrique;;Collectif;a;n;a;2020-03;56075;0102;560750102;H;56
pr;a;l;1;69;;3;567;;;0;1;0;1;0;;47.75498;-3.37748;0;4.0;;1.0;;0;;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;56121;0402;561210402;H;56
pr;m;l;0;81;;4;600;;;0;0;0;0;D;194;47.94406;-2.13116;Non;;;;;0;D;;;;;;;;;;;;;a;n;m;2020-03;56075;0102;560750102;H;56
pr;a;l;8;68;;3;559;;;0;1;0;1;0;;47.73746;-3.39553;0;12.0;;;;0;;1915.0;;;;;;True;;;;;;a;n;a;2020-03;56121;0702;561210702;H;56
pr;a;l;0;34;;2;500;;;0;1;0;1;VI;;47.66538;-2.76893;0;2.0;;1.0;;Ouest;VI;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;56260;0111;562600111;H;56
pr;a;l;1;28;;2;488;;;0;0;1;0;D;229.0;47.65895;-2.74709;0;3.0;;1.0;True;0;B;;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-03;56260;0111;562600111;H;56
pr;a;l;0;19;;1;300;;;0;0;0;0;0;;47.66568;-2.76879;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;56260;0111;562600111;H;56
pr;a;l;1;18;;1;310;;;0;0;1;0;C;122.59;47.66165;-2.75476;0;4.0;;;;0;D;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;56260;0111;562600111;H;56
pr;a;l;0;29;;1;356;;;0;0;0;1;E;247;47.65824;-2.74653;0;4.0;;1.0;True;0;F;;;;;False;;True;;;Gaz;;;a;n;a;2020-03;56260;0111;562600111;H;56
pr;a;l;3;25;;1;342;;;0;0;1;0;0;;47.66108;-2.75415;0;4.0;;1.0;;0;;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;56260;0111;562600111;H;56
pr;a;l;2;58;;3;525;;;0;0;0;1;F;366;47.66311;-2.75519;0;2.0;;;False;0;C;1948.0;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-03;56260;0111;562600111;H;56
pr;a;l;0;55;;3;500;;;0;0;0;0;A;;47.66171;-2.75746;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;56260;0111;562600111;H;56
pr;m;l;0;88;;5;800;;;0;0;0;0;B;55;47.54487;-2.72505;Non;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-03;56240;0102;562400102;H;56
pr;a;l;1;103;;5;1488;;;0;0;0;2;B;51;47.7138;-3.37386;0;2.0;;;;0;B;;;;;;;True;;;;;Individuel;a;n;a;2020-03;56107;0101;561070101;H;56
pr;m;l;0;62;;3;655;;;0;0;1;0;C;98.0;47.52655;-2.64328;0;1.0;;;;0;A;;1.0;;;;;;;;;Radiateur;Individuel;a;n;m;2020-03;56252;0000;562520000;Z;56
pr;a;l;0;45;;2;495;;;0;1;1;0;A;43;47.6884;-2.73021;0;3.0;;2.0;;0;B;;1.0;;;;;;;;;;;a;n;a;2020-03;56206;0101;562060101;H;56
pr;a;l;2;44;;2;447;;;0;1;0;1;D;185;47.67458;-2.75941;0;2.0;;;;0;B;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;56260;0104;562600104;H;56
pr;a;l;2;75;;4;711;;;0;0;2;0;B;71.3;47.67686;-2.75546;0;;;1.0;;0;C;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;56260;0104;562600104;H;56
pr;a;l;0;47;;2;450;;;0;0;0;1;D;200.69;47.67559;-2.76278;0;0.0;;;;0;B;1915.0;;1.0;;;;False;;;;Convecteur;;a;n;a;2020-03;56260;0104;562600104;H;56
pr;a;l;5;41;;2;550;;;0;0;0;1;E;315;47.66014;-2.75358;0;5.0;;1.0;True;0;F;1972.0;1.0;;;;;True;;;Gaz;;;a;n;a;2020-03;56260;0119;562600119;H;56
pr;a;l;0;68;;3;645;;;0;0;1;1;B;54.8;47.67326;-2.7654;0;3.0;;1.0;;0;C;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;56260;0103;562600103;H;56
pr;a;l;1;42;;2;490;;;0;1;1;0;A;47.5;47.67326;-2.7654;0;3.0;;1.0;;0;C;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;56260;0103;562600103;H;56
pr;a;l;0;28;;1;357;;;0;1;0;1;D;189;47.93262;-2.40068;0;2.0;;;;0;B;1991.0;;;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;56165;0101;561650101;H;56
pr;m;l;0;76;;3;650;;;0;0;0;1;F;394.0;47.93604;-2.38998;0;0.0;;;False;0;C;1915.0;;;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-03;56165;0101;561650101;H;56
pr;a;l;0;101;;4;595;;;0;0;1;1;C;93;47.93181;-2.3909;0;3.0;;;True;Est;D;;2.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;a;2020-03;56165;0101;561650101;H;56
pr;m;l;0;55;400.0;3;490;;;0;0;1;0;E;306;47.90217;-2.36698;0;;;;;0;B;;1.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;56165;0103;561650103;H;56
pr;m;l;0;40;720.0;2;390;;;0;0;1;0;E;301;47.93265;-2.34371;0;1.0;;;;Sud;B;;1.0;;;False;;;;;Électrique;;Individuel;a;n;m;2020-03;56165;0103;561650103;H;56
pr;a;l;0;41;;2;300;;;0;0;0;0;C;148;47.67573;-2.99249;Non;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;56007;0101;560070101;H;56
pr;a;l;0;41;;2;385;;;0;0;0;1;C;148;47.67627;-2.99309;0;;;;False;0;A;2012.0;;;;False;;False;;;;;;a;n;a;2020-03;56007;0101;560070101;H;56
pr;a;l;0;44;;2;400;;;0;0;0;0;D;185;47.71859;-3.39528;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;56107;0103;561070103;H;56
pr;a;l;0;46;;2;400;;;0;0;0;0;D;154;47.71859;-3.39528;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;56107;0103;561070103;H;56
pr;a;l;2;53;;2;568;;;0;0;1;0;D;204;47.75069;-3.36094;0;3.0;;;True;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;56121;0101;561210101;H;56
pr;a;l;0;36;;2;535;;;0;0;1;0;D;219;47.75258;-3.36217;0;;;;False;0;B;;1.0;;;;;False;;;Électrique;;;a;n;a;2020-03;56121;0101;561210101;H;56
pr;a;l;1;41;;2;480;;;0;0;1;0;E;270.0;47.75178;-3.3642;0;;;;;0;C;;;;;False;;False;;;Électrique;;;a;n;a;2020-03;56121;0101;561210101;H;56
pr;a;l;0;42;;2;380;;;0;0;0;0;0;;48.05554;-2.95809;0;;;1.0;False;0;;;;;;;;False;;;Électrique;;;a;n;a;2020-03;56178;0103;561780103;H;56
pr;a;l;0;42;;2;300;;;0;0;0;0;0;;48.05593;-2.95817;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;56178;0103;561780103;H;56
pr;a;l;1;57;;3;539;;;0;1;0;1;D;166;47.80251;-3.2663;0;3.0;;1.0;;0;B;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-03;56083;0103;560830103;H;56
pr;a;l;3;57;;3;534;;;0;0;0;1;D;186.0;47.80251;-3.2663;0;3.0;;1.0;;0;B;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-03;56083;0103;560830103;H;56
pr;a;l;1;17;;1;380;;;0;0;1;0;D;187;47.74613;-3.39139;0;3.0;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;56121;0303;561210303;H;56
pr;a;l;4;22;;1;319;;;0;1;1;0;0;;47.75364;-3.39629;0;5.0;;1.0;;0;;;;;;False;;True;;;Électrique;;;a;n;a;2020-03;56121;0303;561210303;H;56
pr;a;l;2;50;;3;567;;;0;0;0;1;D;191;47.75801;-3.39969;0;2.0;;1.0;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-03;56121;0303;561210303;H;56
pr;a;l;0;38;;2;362;;;0;0;1;0;VI;;47.7696;-2.13059;0;;;;;0;G;1900.0;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;56061;0000;560610000;Z;56
pr;a;l;1;41;;2;386;;;0;0;0;1;B;85.0;47.67401;-3.0131;0;;;;;0;A;;;;;False;;False;;;;;;a;n;a;2020-03;56023;0000;560230000;Z;56
pr;a;l;0;38;;2;440;;;0;0;0;0;VI;;47.70893;-3.02373;0;1.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-03;56023;0000;560230000;Z;56
pr;a;l;3;38;;2;410;;;0;0;1;0;D;211;47.66719;-2.98224;0;3.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;56007;0105;560070105;H;56
pr;a;l;0;54;;3;680;;;0;0;0;0;E;301;47.66784;-2.9875;0;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;56007;0105;560070105;H;56
pr;a;l;2;24;;1;350;;;0;0;0;1;0;;47.66628;-2.98729;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;56007;0105;560070105;H;56
pr;a;l;0;35;;2;470;;;0;0;0;1;D;230.34;47.66642;-2.98573;0;0.0;;1.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;56007;0105;560070105;H;56
pr;a;l;0;43;;2;490;;;0;0;1;0;D;194.8;47.7956;-3.48418;0;;;1.0;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;56078;0101;560780101;H;56
pr;a;l;0;48;20.0;2;500;;;0;0;0;1;D;197;47.79848;-3.48845;0;1.0;;1.0;;0;B;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;56078;0101;560780101;H;56
pr;a;l;0;20;;1;328;;;0;0;0;1;F;331;47.73005;-3.49578;0;3.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-03;56162;0105;561620105;H;56
pr;m;l;0;141;450.0;5;1200;;;0;0;0;1;D;213;47.73885;-3.4973;0;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;56162;0105;561620105;H;56
pr;m;l;0;100;;4;540;;;0;0;1;0;0;;47.96523;-2.52553;0;0.0;;;False;0;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-03;56050;0000;560500000;Z;56
pr;a;l;1;51;;2;630;;;0;0;1;0;VI;;47.34725;-3.15801;0;3.0;;;False;Nord;VI;;1.0;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;56152;0000;561520000;Z;56
pr;m;l;0;56;200.0;4;450;;;0;0;0;0;VI;;47.96129;-2.71493;0;1.0;;;;0;G;;;;;;;;;;;;;a;n;m;2020-03;56189;0000;561890000;Z;56
pr;m;l;0;75;;3;550;;;0;0;1;0;D;193;47.67829;-2.28791;0;;;;;0;B;2009.0;1.0;;;;;;;;;;Individuel;a;n;m;2020-03;56123;0000;561230000;Z;56
pr;m;l;0;104;356.0;4;590;;;0;0;1;1;E;244;47.93916;-2.34783;0;;;;;0;C;;2.0;;;False;;;;;Électrique;;;a;n;m;2020-03;56065;0000;560650000;Z;56
pr;m;l;0;42;;2;500;;;0;0;0;0;F;387;47.53162;-2.57875;0;;;0.0;;0;C;1980.0;0.0;0.0;;;;;;;;;;a;n;m;2020-03;56052;0000;560520000;Z;56
pr;a;l;5;24;;1;320;;;0;0;0;0;E;300;47.75802;-3.36798;0;1.0;;;True;0;B;;;;;;;False;;;Électrique;;;a;n;a;2020-03;56121;0401;561210401;H;56
pr;a;l;3;25;;1;349;;;0;0;1;0;E;275;47.75821;-3.36474;0;4.0;;;;Est;C;;;;;False;;False;;;Électrique;;;a;n;a;2020-03;56121;0401;561210401;H;56
pr;a;l;0;28;;1;300;;;0;0;0;0;0;;47.65801;-2.7613;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;56260;0117;562600117;H;56
pr;a;l;1;30;;1;376;;;0;0;0;1;F;429;47.65833;-2.76049;0;;;;True;0;D;;;;False;True;;False;;;Électrique;;Individuel;a;n;a;2020-03;56260;0117;562600117;H;56
pr;a;l;0;18;;1;299;;;0;0;0;0;E;243;47.65632;-2.76339;0;;;;False;0;C;;;;False;False;;False;;;;;;a;n;a;2020-03;56260;0117;562600117;H;56
pr;a;l;1;42;;2;490;;;0;1;1;0;NS;;47.65991;-2.75746;0;3.0;;1.0;;0;;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;56260;0117;562600117;H;56
pr;a;l;0;43;;2;400;;;0;0;0;0;D;198;47.65657;-2.75715;Non;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;56260;0118;562600118;H;56
pr;a;l;0;60;;3;400;;;0;0;0;0;0;;47.90414;-2.1198;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;56075;0101;560750101;H;56
pr;m;l;0;126;758.0;7;800;;;0;0;1;1;VI;;47.90946;-2.12028;0;;;;True;0;VI;;2.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;56075;0101;560750101;H;56
pr;m;l;0;90;;4;700;;;0;0;0;0;C;144;47.90414;-2.1198;Non;;;;;0;B;;;;;;;;0.0;;;;;a;n;m;2020-03;56075;0101;560750101;H;56
pr;m;l;0;83;;4;600;;;0;0;0;0;B;81;47.90372;-2.12009;Non;;;;;0;A;;;;;;;;0.0;;;;;a;n;m;2020-03;56075;0101;560750101;H;56
pr;m;l;0;97;;5;600;;;0;0;0;0;E;286;47.90414;-2.1198;Non;;;;;0;G;;;;;;;;;;;;;a;n;m;2020-03;56075;0101;560750101;H;56
pr;a;l;0;45;;2;470;;;0;0;1;0;E;311;47.80495;-3.34165;0;2.0;;1.0;;0;C;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;56036;0101;560360101;H;56
pr;a;l;0;72;;3;500;;;0;0;0;0;D;209;47.94125;-2.13645;Non;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;56075;0103;560750103;D;56
pr;m;l;0;120;;5;600;;;0;0;0;0;E;241;47.94267;-2.13314;Non;;;;;0;F;;;;;;;;;;;;;a;n;m;2020-03;56075;0103;560750103;D;56
pr;m;l;0;58;;3;595;;;0;0;0;1;D;220.5;47.76259;-3.29527;0;;;;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-03;56094;0000;560940000;Z;56
pr;m;l;0;63;;4;600;;;0;0;0;0;D;165;47.72116;-3.30708;Non;;;;;0;B;;;;;;;;;;;;;a;n;m;2020-03;56193;0000;561930000;Z;56
pr;m;l;0;80;;3;530;;;0;0;0;1;VI;;47.63625;-2.3536;0;;;;;0;G;;2.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;56111;0000;561110000;Z;56
pr;a;l;3;44;;2;488;;;0;1;1;0;B;57.2;47.68522;-2.74293;0;3.0;;;;0;C;2016.0;;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;56206;0102;562060102;H;56
pr;a;l;1;44;;2;467;;;0;1;1;0;B;59;47.66156;-2.74248;0;3.0;;1.0;;0;C;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;56260;0112;562600112;A;56
pr;a;l;1;50;;3;521;;;0;1;0;0;B;61.4;47.66264;-2.74182;0;0.0;;;;0;A;2015.0;;;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;56260;0112;562600112;A;56
pr;a;l;0;49;;2;371;;;0;0;0;1;NS;;47.69628;-2.80591;0;3.0;;1.0;;0;;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-03;56158;0000;561580000;Z;56
pr;a;l;2;64;;3;540;;;0;0;0;1;D;164;47.74874;-3.36343;0;;;;;0;E;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;56121;0102;561210102;H;56
pr;a;l;4;50;;3;520;;;0;0;0;1;D;160.41;47.74719;-3.36012;0;5.0;;;True;0;E;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;56121;0102;561210102;H;56
pr;a;l;1;92;;3;760;;;0;0;0;1;D;206;47.74838;-3.36043;0;3.0;;1.0;;0;A;;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;56121;0102;561210102;H;56
pr;a;l;4;26;;1;372;;;0;0;1;0;E;329.0;47.74935;-3.36184;0;5.0;;;True;0;C;;;;;True;;False;;;Électrique;Convecteur;;a;n;a;2020-03;56121;0102;561210102;H;56
pr;a;l;1;41;;2;470;;;0;0;1;0;E;301;47.74832;-3.36351;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-03;56121;0102;561210102;H;56
pr;a;l;4;74;;3;560;;;0;0;0;1;E;301.25;47.74871;-3.36423;0;4.0;;;;0;F;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;56121;0102;561210102;H;56
pr;a;l;0;95;;5;783;;;0;1;0;1;C;108;47.63937;-2.77272;0;;;;False;0;D;1980.0;1.0;;;;;False;;;Gaz;;;a;n;a;2020-03;56260;0123;562600123;H;56
pr;m;l;0;160;;8;1400;;;0;0;0;0;D;159;47.74024;-3.42785;Non;;;;;0;D;;;;;;;;;;;;;a;n;m;2020-03;56162;0109;561620109;H;56
pr;a;l;1;42;;2;407;;;0;0;0;1;0;;48.05773;-2.9789;0;4.0;;;;0;;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-03;56178;0104;561780104;H;56
pr;m;l;0;72;;3;565;;;0;0;0;0;0;;48.05742;-2.97999;0;;;1.0;;Ouest;;;;;;False;;;;;Gaz;;;a;n;m;2020-03;56178;0104;561780104;H;56
