type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;mn;v;67390;;0;133;522.0;6;322027;229765.0;92262.0;0;0;0;0;0;;48.15792;7.54984;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;67281;0000;672810000;Z;67;;;;;;;2421.26
pr;a;v;67150;;0;70;;3;190000;;;831;0;0;0;B;64;48.52594;7.70906;Oui;;;;;0;C;;;;;;;;28.0;;;;;a;;a;2020-04;67218;0104;672180104;H;67;11.37;1.0;0.05;11.575;32.0;0.051;2714.29
pr;m;v;67850;;0;97;;4;280000;;;1196;0;0;0;B;81;48.71947;7.90977;Non;;;;;0;C;;;;;;;;;;;;;a;;m;2020-04;67194;0000;671940000;Z;67;;;;;;;2886.6
pr;mn;v;67600;;0;133;794.0;6;372685;229765.0;142920.0;0;0;0;0;0;;48.30124;7.49728;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;67115;0000;671150000;Z;67;;;;;;;2802.14
pr;mn;v;67600;;0;136;794.0;5;384520;241600.0;142920.0;0;0;0;0;0;;48.30124;7.49728;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;67115;0000;671150000;Z;67;8.85;1.0;0.038;8.85;1.0;0.038;2827.35
pr;mn;v;67600;;0;99;794.0;5;341120;198200.0;142920.0;0;0;0;0;0;;48.30124;7.49728;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;67115;0000;671150000;Z;67;8.85;1.0;0.031;8.85;1.0;0.031;3445.66
pr;a;v;67000;;0;62;;3;300000;;;1245;0;0;0;A;;48.60199;7.78352;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;67482;2105;674822105;H;67;12.5;27.0;0.031;12.114999999999998;504.0;0.03;4838.71
pr;a;v;67000;;0;27;;1;160000;;;705;0;0;0;A;;48.60199;7.78352;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;67482;2105;674822105;H;67;18.61;55.0;0.038;19.83;563.0;0.04;5925.93
pr;a;v;67000;;0;63;;3;350000;;;1462;0;0;0;A;;48.60199;7.78352;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;67482;2105;674822105;H;67;12.5;27.0;0.027;12.114999999999998;504.0;0.026;5555.56
pr;a;v;67000;;0;83;;3;260000;;;1101;0;0;0;E;249;48.59919;7.78153;Oui;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;67482;2101;674822101;H;67;11.97;5.0;0.046;12.114999999999998;504.0;0.046;3132.53
pr;a;v;67400;;0;89;;4;390000;;;1616;0;0;0;A;;48.52455;7.7374;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;67218;0201;672180201;H;67;10.525;6.0;0.029;9.559999999999999;12.0;0.026;4382.02
pr;a;v;67400;;0;100;;5;400000;;;1678;0;0;0;A;;48.52455;7.7374;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;67218;0201;672180201;H;67;;;;9.55;4.0;0.029;4000.0
pr;m;v;67115;;0;138;;4;490000;;;0;0;0;0;0;;48.47495;7.73089;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;67378;0000;673780000;Z;67;10.36;1.0;0.035;10.36;1.0;0.035;3550.72
pr;mn;v;67540;;0;80;303.0;5;296720;177580.0;119140.0;0;0;0;0;0;;48.54524;7.70755;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;67365;0104;673650104;H;67;;;;;;;3709.0
pr;mn;v;67600;;0;140;451.0;6;298000;;;0;0;1;0;0;;48.2559;7.38235;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;67239;0000;672390000;Z;67;;;;;;;2128.57
pr;mn;v;67600;;0;110;;5;298000;;;0;0;1;0;0;;48.2559;7.38235;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;67239;0000;672390000;Z;67;;;;;;;2709.09
pr;a;v;67960;;0;80;;4;265900;;;0;0;0;0;0;;48.53351;7.63583;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;67124;0000;671240000;Z;67;12.34;2.0;0.045;12.34;2.0;0.045;3323.75
pr;a;v;67960;;0;68;;3;233900;;;0;0;0;0;0;;48.53351;7.63583;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;67124;0000;671240000;Z;67;13.35;1.0;0.047;13.35;1.0;0.047;3439.71
pr;a;v;67300;;0;95;;5;320000;;;1360;0;0;0;0;;48.60716;7.74429;Non;;;;;0;;;;;;;;;147.0;;;;;a;;a;2020-04;67447;0301;674470301;H;67;7.22;1.0;0.026;10.0;3.0;0.036;3368.42
pr;a;v;67300;;0;81;;4;290000;;;1216;0;0;0;0;;48.60716;7.74429;Non;;;;;0;;;;;;;;;147.0;;;;;a;;a;2020-04;67447;0301;674470301;H;67;;;;10.06;9.0;0.034;3580.25
pr;a;v;67300;;0;40;;2;180000;;;764;0;0;0;0;;48.60716;7.74429;Non;;;;;0;;;;;;;;;147.0;;;;;a;;a;2020-04;67447;0301;674470301;H;67;13.33;25.0;0.036;13.24;70.0;0.035;4500.0
pr;a;v;67170;;0;42;;2;154000;;;0;0;0;0;0;;48.7378;7.7094;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;67067;0101;670670101;H;67;13.79;1.0;0.045;12.5;19.0;0.041;3666.67
pr;a;v;67170;;0;60;;3;199000;;;0;0;0;0;0;;48.7378;7.7094;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;67067;0101;670670101;H;67;12.19;8.0;0.044;11.46;34.0;0.041;3316.67
pr;m;v;67350;;0;89;;5;197900;;;0;0;0;0;0;;48.80545;7.55458;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;67403;0000;674030000;Z;67;;;;;;;2223.6
pr;m;v;67350;;0;82;;4;200691;;;0;0;0;0;0;;48.80545;7.55458;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;67403;0000;674030000;Z;67;;;;;;;2447.45
pr;a;v;67980;;0;46;;2;140000;;;607;0;0;0;B;65;48.55554;7.61259;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;67182;0000;671820000;Z;67;11.7;1.0;0.046;11.7;1.0;0.046;3043.48
pr;mn;v;67130;;0;101;388.0;5;256200;198000.0;58200.0;0;0;0;0;0;;48.53593;7.24612;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;67276;0000;672760000;Z;67;;;;;;;2536.63
pr;mn;v;67130;;0;133;388.0;6;287965;229765.0;58200.0;0;0;0;0;0;;48.53593;7.24612;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;67276;0000;672760000;Z;67;;;;;;;2165.15
pr;mn;v;67130;;0;99;388.0;5;256400;198200.0;58200.0;0;0;0;0;0;;48.53593;7.24612;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;67276;0000;672760000;Z;67;;;;;;;2589.9
pr;mn;v;67130;;0;136;388.0;5;308900;250700.0;58200.0;0;0;0;0;0;;48.53593;7.24612;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;67276;0000;672760000;Z;67;;;;;;;2271.32
pr;m;v;67240;;0;82;;4;204500;;;0;0;0;0;0;;48.80621;7.92209;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;67450;0000;674500000;Z;67;;;;;;;2493.9
pr;m;v;67240;;0;89;;4;221500;;;0;0;0;0;0;;48.80621;7.92209;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;67450;0000;674500000;Z;67;;;;;;;2488.76
pr;m;v;67000;;0;348;;10;2600000;;;10723;0;0;0;C;118;48.58964;7.76569;Non;;;;;0;D;;;;;;;;;;;;;a;;m;2020-04;67482;0702;674820702;H;67;;;;;;;7471.26
pr;a;v;67500;;0;63;;3;110000;;;503;0;0;0;F;434;48.81855;7.78386;Non;;;;;0;G;;;;;;;;;;;;;a;;a;2020-04;67180;0101;671800101;H;67;11.11;7.0;0.076;10.4;75.0;0.071;1746.03
pr;a;v;67116;;0;115;;5;408000;;;0;0;0;0;0;;48.64674;7.75538;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;67389;0000;673890000;Z;67;;;;;;;3547.83
pr;a;v;67500;;0;65;;3;190000;;;815;0;0;0;A;;48.81329;7.79125;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;67180;0102;671800102;H;67;10.16;18.0;0.042;10.4;75.0;0.043;2923.08
pr;a;v;67500;;0;86;;4;170000;;;730;0;0;0;E;289;48.81249;7.78829;Non;;;;;0;F;;;;;;;;;;;;;a;;a;2020-04;67180;0102;671800102;H;67;9.84;5.0;0.06;9.985;22.0;0.061;1976.74
pr;m;v;67240;;0;76;;5;209000;;;0;0;0;0;0;;48.76603;7.85175;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;67046;0103;670460103;H;67;;;;;;;2750.0
pr;a;v;67205;;0;108;;4;320000;;;1350;0;0;0;D;166;48.6063;7.68214;Oui;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;67343;0000;673430000;Z;67;10.985;2.0;0.044;10.985;2.0;0.044;2962.96
pr;mn;v;67370;;0;122;;5;450000;202435.0;247565.0;0;0;2;0;0;;48.65641;7.61566;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;67495;0000;674950000;Z;67;8.66;2.0;0.028;8.66;2.0;0.028;3688.52
pr;a;v;67370;;0;66;;3;237000;;;0;0;0;0;0;;48.65336;7.60685;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;67495;0000;674950000;Z;67;10.754999999999999;6.0;0.036;10.754999999999999;6.0;0.036;3590.91
pr;a;v;67370;;0;88;;4;310000;;;1291;0;0;0;A;;48.66287;7.60656;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;67495;0000;674950000;Z;67;9.565;4.0;0.033;9.565;4.0;0.033;3522.73
pr;m;v;67600;;0;93;;5;250000;;;0;0;0;0;0;;48.24973;7.43831;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;67462;0105;674620105;H;67;;;;;;;2688.17
pr;a;v;67370;;0;61;;3;220000;;;946;0;0;0;A;;48.66287;7.60656;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;67495;0000;674950000;Z;67;10.754999999999999;6.0;0.036;10.754999999999999;6.0;0.036;3606.56
pr;m;v;67600;;0;101;;5;255000;;;0;0;0;0;0;;48.24973;7.43831;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;67462;0105;674620105;H;67;;;;;;;2524.75
pr;a;v;67100;;0;74;;3;150000;;;658;0;0;0;E;240;48.5266;7.7814;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;67482;2206;674822206;A;67;11.704999999999998;18.0;0.069;12.114999999999998;504.0;0.072;2027.03
pr;mn;v;67190;;0;100;450.0;4;262900;172900.0;90000.0;0;0;1;0;0;;48.50319;7.36577;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;67299;0000;672990000;Z;67;;;;;;;2629.0
pr;m;v;67690;;0;130;;5;210000;;;915;0;0;0;D;177;48.90234;7.95888;Oui;;;;;0;E;;;;;;;;;;;;;a;;m;2020-04;67404;0000;674040000;Z;67;;;;;;;1615.38
pr;m;v;67310;;0;92;;4;219250;;;0;0;0;0;0;;48.63847;7.4438;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;67520;0102;675200102;H;67;;;;;;;2383.15
pr;m;v;67310;;0;88;;5;223800;;;0;0;0;0;0;;48.63847;7.4438;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;67520;0102;675200102;H;67;7.955;2.0;0.038;7.955;2.0;0.038;2543.18
pr;m;v;67310;;0;81;;4;207800;;;0;0;0;0;0;;48.63847;7.4438;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;67520;0102;675200102;H;67;;;;;;;2565.43
pr;a;v;67100;67482;2;120;;5;348000;;;0;1;0;1;D;197;48.55917;7.75332;Non;5.0;;2.0;True;0;B;1990.0;;;;;2.0;True;111.0;2162.0;;;Individuel;a;n;a;2020-03;67482;2502;674822502;H;67;;;;11.17;38.0;0.046;2900.0
pr;a;v;67760;67151;0;79;100.0;3;305000;;;0;0;1;0;B;77.0;48.68763;7.88805;Oui;2.0;;1.0;True;0;C;2017.0;;1.0;;False;;True;155.0;1940.0;;;;a;n;a;2020-03;67151;0000;671510000;Z;67;10.745000000000001;2.0;0.033;10.745000000000001;2.0;0.033;3860.76
pr;m;v;67240;67046;0;180;;6;244764;;;0;0;1;1;C;140;48.76322;7.85434;Oui;;;;;0;D;;2.0;;;False;;;;;;;;m;n;m;2020-03;67046;0101;670460101;H;67;;;;5.91;1.0;0.052;1359.8
pr;a;v;67700;67437;0;84;;3;133500;;;0;1;0;1;NS;;48.74492;7.36494;Oui;3.0;;;True;0;;;1.0;;;True;;True;24.0;2666.0;Gaz;;Collectif;a;n;a;2020-03;67437;0101;674370101;H;67;9.17;2.0;0.069;7.95;13.0;0.06;1589.29
pr;a;v;67700;67437;0;63;;3;133000;;;0;1;0;1;NS;;48.74083;7.37111;Oui;3.0;;2.0;False;0;;;1.0;;;True;;False;80.0;1700.0;Électrique;;Individuel;a;n;a;2020-03;67437;0101;674370101;H;67;9.17;2.0;0.052;7.95;13.0;0.045;2111.11
pr;a;v;67450;67309;0;82;;4;277000;;;0;0;0;0;VI;;48.64482;7.71533;Non;3.0;;2.0;;sud-ouest;;;;;;True;;True;30.0;2580.0;Gaz;;Individuel;m;n;a;2020-03;67309;0101;673090101;H;67;9.78;3.0;0.035;9.78;3.0;0.035;3378.05
pr;a;v;67450;;0;82;;4;277000;;;0;0;0;0;0;;48.64228;7.72352;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;67309;0101;673090101;H;67;9.78;3.0;0.035;9.78;3.0;0.035;3378.05
pr;mn;v;67440;;0;132;865.0;5;269050;163850.0;105200.0;0;0;0;0;0;;48.69572;7.36561;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;67283;0000;672830000;Z;67;;;;;;;2038.26
pr;m;v;67310;67085;0;135;;1;115990;;;0;0;0;0;NS;;48.57243;7.45541;Non;;;;;0;;;;;;False;;;;;;;;m;n;m;2020-03;67085;0000;670850000;Z;67;;;;;;;859.19
pr;a;v;67240;;0;82;;4;202500;;;0;0;0;0;0;;48.80621;7.92209;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;67450;0000;674500000;Z;67;;;;;;;2469.51
pr;a;v;67240;;0;89;;4;221500;;;0;0;0;0;0;;48.80621;7.92209;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;67450;0000;674500000;Z;67;;;;;;;2488.76
pr;a;v;67000;;0;99;;4;250000;;;1069;0;0;0;D;209;48.55553;7.74634;Oui;;;;;0;D;;;;;;;;8.0;;;;;a;n;a;2020-03;67482;2503;674822503;H;67;10.11;1.0;0.048;11.42;169.0;0.054;2525.25
pr;m;v;67590;67458;0;83;189.0;3;199000;;;0;0;0;0;E;328;48.81828;7.74394;Oui;;;;True;0;C;;;;;False;;;;1800.0;;;;a;n;m;2020-03;67458;0000;674580000;Z;67;;;;;;;2397.59
pr;m;v;67590;67458;0;190;859.0;6;373000;;;0;0;1;1;D;177;48.82291;7.73447;Oui;;;2.0;False;Sud-Est;E;1965.0;3.0;;;False;;;;;;;;a;n;m;2020-03;67458;0000;674580000;Z;67;;;;;;;1963.16
pr;a;v;67590;67458;2;101;;5;185000;;;0;1;0;1;D;192;48.82059;7.73398;Oui;4.0;;;True;0;B;;1.0;;;False;;True;20.0;1320.0;Électrique;;;m;n;a;2020-03;67458;0000;674580000;Z;67;;;;;;;1831.68
pr;m;v;67590;;0;83;;3;190000;;;829;0;0;0;E;328;48.81878;7.74364;Non;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;67458;0000;674580000;Z;67;;;;;;;2289.16
pr;a;v;67850;67194;2;64;;3;149000;;;0;0;0;1;E;235.0;48.7259;7.90531;Oui;3.0;;1.0;;0;F;;;;;;;;66.0;3400.0;;;Collectif;a;n;a;2020-03;67194;0000;671940000;Z;67;10.43;1.0;0.054;10.43;1.0;0.054;2328.12
pr;m;v;67850;67194;0;102;510.0;5;249900;;;0;0;1;0;D;185;48.73148;7.88911;Non;;;2.0;False;Sud;E;1962.0;1.0;;;;;;;;;;Individuel;a;n;m;2020-03;67194;0000;671940000;Z;67;;;;;;;2450.0
pr;a;v;67850;67194;2;80;;3;238000;;;0;1;0;1;C;144.0;48.73476;7.91484;Oui;2.0;;2.0;True;0;D;;1.0;;;;;False;34.0;;Gaz;;;a;n;a;2020-03;67194;0000;671940000;Z;67;10.43;1.0;0.042;10.43;1.0;0.042;2975.0
pr;a;v;67000;;0;75;;5;190000;;;800;0;0;0;E;;48.56274;7.76865;Non;;;;;0;E;;;;;;;;30.0;;;;;a;n;a;2020-03;67482;2402;674822402;H;67;8.87;1.0;0.042;11.17;38.0;0.053;2533.33
pr;a;v;67200;67482;3;82;;3;160604;;;0;0;0;1;C;150.94;48.59366;7.69987;Oui;3.0;;1.0;;0;;;;;;;;;33.0;2706.0;;;Collectif;a;n;a;2020-03;67482;1705;674821705;A;67;10.61;1.0;0.065;12.114999999999998;504.0;0.074;1958.59
pr;a;v;67210;;0;67;;3;220900;;;0;0;0;0;0;;48.4207;7.51722;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;67504;0000;675040000;Z;67;;;;;;;3297.01
pr;a;v;67210;;0;62;;3;199400;;;0;0;0;0;0;;48.4207;7.51722;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;67504;0000;675040000;Z;67;;;;;;;3216.13
pr;a;v;67210;;0;61;;3;198000;;;0;0;0;0;0;;48.4207;7.51722;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;67504;0000;675040000;Z;67;;;;;;;3245.9
pr;a;v;67210;;0;46;;2;149500;;;0;0;0;0;0;;48.4207;7.51722;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;67504;0000;675040000;Z;67;;;;;;;3250.0
pr;a;v;67210;;0;42;;2;140500;;;0;0;0;0;0;;48.4207;7.51722;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;67504;0000;675040000;Z;67;;;;;;;3345.24
pr;a;v;67210;;0;47;;2;156700;;;0;0;0;0;0;;48.4207;7.51722;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;67504;0000;675040000;Z;67;;;;;;;3334.04
pr;a;v;67210;;0;44;;2;146500;;;0;0;0;0;0;;48.4207;7.51722;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;67504;0000;675040000;Z;67;;;;;;;3329.55
pr;a;v;67210;;0;43;;2;156700;;;0;0;0;0;0;;48.4207;7.51722;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;67504;0000;675040000;Z;67;;;;;;;3644.19
pr;a;v;67310;;0;81;;4;207800;;;0;0;0;0;0;;48.63847;7.4438;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;67520;0102;675200102;H;67;;;;8.63;3.0;0.04;2565.43
pr;a;v;67310;67520;1;70;;3;108500;;;0;0;0;1;E;;48.63595;7.4439;Oui;3.0;;;;0;VI;;1.0;;;;;;50.0;;Gaz;Radiateur;Individuel;a;n;a;2020-03;67520;0102;675200102;H;67;8.22;2.0;0.064;8.22;2.0;0.064;1550.0
pr;a;v;67310;;0;92;;4;219250;;;0;0;0;0;0;;48.63847;7.4438;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;67520;0102;675200102;H;67;;;;8.63;3.0;0.043;2383.15
pr;m;v;67310;67520;0;64;414.0;3;95200;;;0;0;0;0;G;514.0;48.63851;7.45025;Oui;2.0;;;;Ouest;G;;;;;;;;;;;;;a;n;m;2020-03;67520;0102;675200102;H;67;;;;;;;1487.5
pr;a;v;67310;;0;88;;5;223800;;;0;0;0;0;0;;48.63847;7.4438;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;67520;0102;675200102;H;67;7.39;1.0;0.035;7.39;1.0;0.035;2543.18
pr;m;v;67310;67520;0;83;;4;249397;;;0;0;0;0;0;;48.63669;7.4486;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;67520;0102;675200102;H;67;;;;;;;3004.78
pr;a;v;67120;;0;28;;1;84500;;;0;0;0;0;0;;48.54349;7.49468;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;67300;0101;673000101;H;67;12.370000000000001;4.0;0.049;13.09;9.0;0.052;3017.86
pr;a;v;67120;67300;0;66;;3;197500;;;0;0;0;1;C;126;48.54669;7.48789;Non;3.0;;1.0;True;0;D;2008.0;1.0;1.0;;;;False;148.0;1055.0;Gaz;Radiateur;Individuel;a;n;a;2020-03;67300;0101;673000101;H;67;9.35;7.0;0.037;9.84;19.0;0.039;2992.42
pr;m;v;67170;67067;0;95;272.0;5;242000;;;0;0;0;1;E;239.0;48.73704;7.71545;Non;2.0;;1.0;False;Sud-Est-Ouest;C;1979.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;67067;0101;670670101;H;67;;;;;;;2547.37
pr;m;v;67117;;0;99;;4;390000;;;1653;0;0;0;A;;48.61314;7.56364;Non;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-03;67150;0000;671500000;Z;67;;;;;;;3939.39
pr;m;v;67117;;0;118;;5;430000;;;1794;0;0;0;A;;48.61314;7.56364;Non;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-03;67150;0000;671500000;Z;67;;;;;;;3644.07
pr;mn;v;67130;;0;106;376.0;4;187450;131050.0;56400.0;0;0;0;0;0;;48.48987;7.20207;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;67448;0000;674480000;Z;67;;;;;;;1768.4
pr;mn;v;67130;;0;97;598.0;4;225860;136160.0;89700.0;0;0;0;0;0;;48.48987;7.20207;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;67448;0000;674480000;Z;67;;;;;;;2328.45
pr;m;v;67600;67462;0;95;1214.0;5;345104;;;0;0;0;1;F;417.0;48.26149;7.43856;Non;1.0;;;True;0;G;1938.0;2.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;67462;0106;674620106;H;67;;;;;;;3632.67
pr;m;v;67600;67462;0;163;414.0;7;399335;;;0;1;1;1;VI;;48.26215;7.4406;Oui;3.0;;3.0;True;Sud;VI;1930.0;3.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;67462;0106;674620106;H;67;;;;;;;2449.91
pr;an;v;67700;67437;0;82;;4;240600;;;0;0;0;0;0;;48.74196;7.36165;0;;True;1.0;True;0;;;;;True;False;;True;;;;;;ca;o;a;2020-03;67437;0104;674370104;H;67;7.12;5.0;0.029;7.07;8.0;0.029;2934.15
pr;a;v;67700;;0;49;;2;177000;;;0;0;0;0;0;;48.7415;7.35927;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;67437;0104;674370104;H;67;9.63;7.0;0.032;11.05;14.0;0.037;3612.24
pr;a;v;67700;;0;61;;3;223000;;;0;0;0;0;0;;48.7415;7.35927;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;67437;0104;674370104;H;67;7.25;5.0;0.024;7.95;13.0;0.026;3655.74
pr;a;v;67210;67348;1;42;;2;158000;;;0;0;0;1;C;125;48.46183;7.49346;Oui;3.0;;1.0;True;0;D;2004.0;1.0;;;True;;True;40.0;1103.0;Gaz;Radiateur;Individuel;a;n;a;2020-03;67348;0104;673480104;H;67;;;;12.74;37.0;0.041;3761.9
pr;a;v;67210;67348;1;82;;4;390000;;;0;1;0;1;A;;48.47565;7.46574;0;2.0;;;False;Sud;A;;1.0;;;False;;False;;;;;;a;n;a;2020-03;67348;0102;673480102;H;67;;;;9.555;6.0;0.024;4756.1
