type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;mn;v;42130;;0;80;1000.0;6;156500;121500.0;35000.0;0;0;0;0;0;;45.7472;4.00869;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42019;0000;420190000;Z;42
pr;mn;v;42140;;0;102;479.0;4;200000;125000.0;75000.0;0;0;0;0;0;;45.62952;4.37827;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42059;0000;420590000;Z;42
pr;mn;v;42320;;0;95;609.0;4;243613;133613.0;110000.0;0;0;1;0;0;;45.50409;4.55572;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42103;0000;421030000;Z;42
pr;mn;v;42400;;0;94;628.0;4;257416;148416.0;109000.0;0;0;1;0;0;;45.47044;4.49587;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42207;0504;422070504;H;42
pr;a;l;42000;;0;50;;2;500;;;0;0;0;0;D;153;45.46286;4.37959;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;42218;0805;422180805;H;42
pr;a;l;42270;;0;19;;1;300;;;0;0;0;0;D;162;45.47888;4.36293;Oui;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;42275;0102;422750102;H;42
pr;mn;v;42450;;0;60;330.0;5;163000;116500.0;46500.0;0;0;0;0;0;;45.54242;4.18022;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;42304;0000;423040000;Z;42
pr;a;l;42000;42218;3;34;;2;471;;;0;0;0;1;0;;45.44271;4.37174;0;3.0;;;False;0;;1960.0;1.0;1.0;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;42218;0701;422180701;H;42
pr;a;v;42800;42186;2;80;;4;139900;;;0;0;0;1;C;102;45.52848;4.61707;Oui;2.0;;0.0;;0;D;1960.0;2.0;0.0;;False;;False;;;Gaz;;Individuel, Central;a;n;a;2020-03;42186;0103;421860103;H;42
pr;a;l;42800;42186;1;98;;4;715;;;0;0;0;0;C;114;45.53104;4.62154;0;;;;;0;D;;;;;;;False;;;;;;a;n;a;2020-03;42186;0103;421860103;H;42
pr;a;l;42800;42186;2;65;;2;452;;;0;0;0;0;VI;;45.52791;4.61321;0;;;;;0;;;;;;;;False;;;;;;a;n;a;2020-03;42186;0103;421860103;H;42
pr;a;l;42000;42218;0;22;;1;420;;;0;0;0;0;VI;;45.45669;4.38097;0;;;0.0;;0;VI;;;0.0;;;;False;;;Électrique;;;a;n;a;2020-03;42218;0804;422180804;H;42
pr;a;l;42000;42218;2;40;;3;470;;;0;1;0;1;VI;;45.45406;4.38224;0;;;;;0;;;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-03;42218;0804;422180804;H;42
pr;m;l;42170;42279;0;150;750.0;5;1300;;;0;0;2;1;E;254.0;45.5155;4.26535;0;3.0;;2.0;True;Est-Ouest;F;1970.0;3.0;10.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;42279;0201;422790201;H;42
pr;a;l;42170;42279;0;67;;2;528;;;0;0;0;1;E;286;45.51791;4.27459;0;;;;True;0;C;1948.0;1.0;1.0;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;42279;0201;422790201;H;42
pr;mn;v;42170;;0;130;750.0;4;545000;295000.0;250000.0;0;0;0;0;0;;45.4875;4.25499;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42279;0201;422790201;H;42
pr;mn;v;42170;;0;115;650.0;4;294500;159500.0;135000.0;0;0;0;0;0;;45.4875;4.25499;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42279;0201;422790201;H;42
pr;mn;v;42170;;0;90;650.0;4;256700;121700.0;135000.0;0;0;0;0;0;;45.4875;4.25499;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42279;0201;422790201;H;42
pr;mn;v;42170;;0;150;790.0;5;408000;240000.0;168000.0;0;0;0;0;0;;45.4875;4.25499;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42279;0201;422790201;H;42
pr;mn;v;42170;;0;122;790.0;4;354522;186522.0;168000.0;0;0;0;0;0;;45.4875;4.25499;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42279;0201;422790201;H;42
pr;m;l;42600;;0;117;;4;1000;;;0;0;0;0;C;107;45.60446;4.07092;Oui;;;;;0;B;;;;;;;;;;;;;a;n;m;2020-03;42147;0202;421470202;H;42
pr;m;l;42600;42147;0;117;;4;1000;;;0;1;1;1;C;107.0;45.60428;4.07119;0;;;;False;0;B;2014.0;1.0;1.0;;;;;;;Électrique;;;a;n;m;2020-03;42147;0202;421470202;H;42
pr;a;l;42600;42147;1;80;;4;673;;;0;0;1;0;B;76;45.59685;4.06931;0;1.0;;;False;0;C;2016.0;1.0;1.0;;;;False;;;Gaz;;Individuel;a;n;a;2020-03;42147;0202;421470202;H;42
pr;a;l;42600;42147;2;56;;2;348;;;0;0;1;0;NS;;45.60456;4.07174;0;;;;False;0;;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-03;42147;0202;421470202;H;42
pr;a;l;42600;42147;2;58;;3;494;;;0;1;0;1;E;267;45.59566;4.06982;0;;;;False;0;F;;;;;;;;;;Gaz;;;a;n;a;2020-03;42147;0202;421470202;H;42
pr;m;v;42600;42147;0;80;320.0;4;167900;;;0;0;0;1;B;;45.59747;4.07125;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42147;0202;421470202;H;42
pr;m;l;42800;;0;90;;4;900;;;0;0;0;0;C;110;45.52174;4.58406;Non;;;;;0;D;;;;;;;;;;;;;a;n;m;2020-03;42225;0000;422250000;Z;42
pr;m;v;42800;42225;0;90;1100.0;5;229000;;;0;0;0;1;D;230.0;45.53055;4.58969;Non;;;;False;0;D;1969.0;1.0;;;;;;;;;;;a;n;m;2020-03;42225;0000;422250000;Z;42
pr;m;v;42530;42223;0;116;800.0;6;225000;;;0;0;0;0;VI;;45.4534;4.33189;Non;;;;False;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;42223;0102;422230102;H;42
pr;a;l;42530;42223;0;90;;4;630;;;0;0;0;0;D;193.0;45.45225;4.34097;0;3.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;a;2020-03;42223;0102;422230102;H;42
pr;a;l;42530;42223;2;44;;2;386;;;0;0;0;0;0;;45.45224;4.33459;0;;;0.0;;0;;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;42223;0102;422230102;H;42
pr;m;v;42300;42332;0;160;1100.0;5;423000;;;0;0;0;0;VI;;45.98851;4.03159;Non;;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-03;42332;0000;423320000;Z;42
pr;m;v;42300;42332;0;89;924.0;4;169000;;;0;0;0;1;0;;45.98632;4.03091;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42332;0000;423320000;Z;42
pr;m;l;42120;42069;0;97;343.0;5;750;;;0;0;0;1;E;255.0;46.00024;4.06169;0;;;;;0;C;1980.0;1.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;42069;0000;420690000;Z;42
pr;m;v;42120;42069;0;90;3200.0;5;239000;;;0;0;1;1;E;272.0;46.00554;4.05148;Oui;1.0;;;True;Est-Ouest;C;;2.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-03;42069;0000;420690000;Z;42
pr;m;v;42800;42259;0;146;5199.0;7;431000;;;0;0;0;1;VI;;45.544;4.60904;Non;;;;True;0;VI;1850.0;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;42259;0000;422590000;Z;42
pr;a;l;42800;42259;1;105;;5;898;;;0;0;1;0;B;53;45.54613;4.59377;0;2.0;;;True;0;B;;1.0;1.0;;;;True;;;Gaz;Sol;Individuel;a;n;a;2020-03;42259;0000;422590000;Z;42
pr;m;v;42800;42259;0;235;1600.0;8;475000;;;0;0;0;2;0;;45.54755;4.60212;Non;;;;False;0;;1981.0;2.0;;;;;;;;;;;a;n;m;2020-03;42259;0000;422590000;Z;42
pr;m;v;42800;42259;0;150;600.0;8;340000;;;0;0;0;2;C;115;45.54846;4.59468;Oui;;;4.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-03;42259;0000;422590000;Z;42
pr;m;v;42300;42332;0;120;1300.0;5;306000;;;0;0;0;1;0;;46.0009;4.03847;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;42332;0000;423320000;Z;42
pr;m;v;42300;42332;0;185;1200.0;5;423000;;;0;0;0;0;NS;;45.98857;4.0306;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-03;42332;0000;423320000;Z;42
pr;m;v;42300;42332;0;185;1200.0;5;269000;;;0;0;0;0;NS;;46.00536;4.03208;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-03;42332;0000;423320000;Z;42
pr;a;l;42000;42218;1;32;;1;306;;;0;0;1;0;0;;45.44069;4.4366;0;1.0;;;False;0;;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;42218;1901;422181901;H;42
pr;a;l;42000;42218;1;28;;1;306;;;0;0;0;1;0;;45.44069;4.4366;0;1.0;;;False;0;;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;42218;1901;422181901;H;42
pr;a;l;42300;42187;2;34;;1;300;;;0;0;1;0;E;232.22;46.03027;4.06334;0;;;;;0;F;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;42187;0801;421870801;H;42
pr;a;l;42300;42187;0;69;;3;410;;;0;0;0;1;D;220.0;46.03072;4.06388;0;2.0;;;;0;C;;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;42187;0801;421870801;H;42
pr;a;v;42300;42187;0;40;;1;39000;;;0;0;0;0;C;;46.03079;4.06219;Non;;;0.0;;0;;;;;;;;;172.0;1361.0;;;;a;n;a;2020-03;42187;0801;421870801;H;42
pr;a;v;42300;42187;0;59;;3;49000;;;0;0;0;0;D;;46.03079;4.06219;Oui;;;0.0;;0;;;;;;;;;220.0;1522.0;;;;a;n;a;2020-03;42187;0801;421870801;H;42
pr;a;l;42000;;0;37;;1;400;;;0;0;0;0;0;;45.43436;4.39392;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;42218;0401;422180401;H;42
pr;a;l;42000;;0;36;;1;300;;;0;0;0;0;0;;45.43532;4.39344;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;42218;0401;422180401;H;42
pr;a;l;42000;42218;2;115;;5;920;;;0;0;1;1;D;171;45.43529;4.39411;0;;;1.0;True;Est-Ouest;A;;1.0;;;;;True;;;;;;a;n;a;2020-03;42218;0401;422180401;H;42
pr;a;l;42000;42218;1;61;;3;530;;;0;1;0;1;VI;;45.43469;4.39395;0;3.0;;0.0;;0;VI;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;42218;0401;422180401;H;42
pr;a;l;42000;42218;1;79;;3;549;;;0;0;0;1;D;;45.43445;4.39162;0;;;;;0;E;;;;;;;;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;42218;0401;422180401;H;42
pr;a;l;42000;42218;5;62;;2;548;;;0;0;0;1;D;209;45.43644;4.3925;0;8.0;;;;Sud;B;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-03;42218;0401;422180401;H;42
pr;a;l;42100;42218;3;43;;2;258;;;0;0;0;1;VI;;45.43319;4.39466;0;;;;;0;;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;42218;0401;422180401;H;42
pr;a;l;42100;42218;2;110;;4;452;;;0;0;0;1;VI;;45.43405;4.3919;0;;;;;0;;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;42218;0401;422180401;H;42
pr;a;l;42000;42218;1;36;;1;359;;;0;0;1;0;0;;45.4354;4.39388;0;1.0;;;False;0;;2018.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;42218;0401;422180401;H;42
pr;a;l;42270;42275;1;62;;3;648;;;0;0;0;1;E;257.0;45.47159;4.38145;0;;;1.0;;0;C;;;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;42275;0101;422750101;H;42
pr;a;l;42270;;0;62;;3;400;;;0;0;0;0;C;147;45.46854;4.38155;Oui;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;42275;0101;422750101;H;42
pr;m;v;42270;42275;0;229;1008.0;7;549000;;;0;0;1;2;B;89;45.47501;4.38637;Non;;;2.0;;0;D;;3.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-03;42275;0101;422750101;H;42
pr;a;l;42270;42275;5;66;;3;680;;;0;0;0;1;D;156.0;45.47843;4.38075;0;;;;;0;E;;;;;False;;False;;;;;;a;n;a;2020-03;42275;0101;422750101;H;42
pr;a;l;42270;42275;1;62;;3;605;;;0;1;0;1;E;241.9;45.48118;4.37956;0;3.0;;;;0;C;;;;;True;;True;;;Électrique;Convecteur;;a;n;a;2020-03;42275;0101;422750101;H;42
pr;a;l;42270;42275;0;44;;2;521;;;0;0;1;0;E;281.1;45.48118;4.37956;0;2.0;;;;0;C;;;;;True;;False;;;Électrique;Convecteur;;a;n;a;2020-03;42275;0101;422750101;H;42
pr;a;l;42270;42275;0;39;;2;435;;;0;0;0;1;E;301.2;45.48118;4.37956;0;3.0;;;;0;C;;;;;True;;True;;;Électrique;Convecteur;;a;n;a;2020-03;42275;0101;422750101;H;42
pr;a;l;42270;42275;1;62;;3;490;;;0;0;1;0;C;147.0;45.47115;4.38304;0;3.0;;;True;0;D;1963.0;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-03;42275;0101;422750101;H;42
pr;a;l;42270;42275;3;64;;3;550;;;0;0;1;0;D;156.0;45.47115;4.38304;0;3.0;;;True;0;E;1963.0;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-03;42275;0101;422750101;H;42
pr;m;v;42650;42237;0;222;1775.0;8;512000;;;0;0;0;2;D;224;45.44751;4.46941;Non;;;3.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-03;42237;0103;422370103;H;42
pr;m;v;42650;42237;0;193;1800.0;8;511900;;;0;0;0;0;D;224.0;45.45486;4.44492;Non;;;;False;0;C;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;42237;0103;422370103;H;42
pr;m;v;42650;42237;0;193;1800.0;8;512442;;;0;0;0;2;D;224.0;45.45927;4.46627;Non;;;;;0;C;;;;;False;;;;;;;;m;n;m;2020-03;42237;0103;422370103;H;42
pr;m;v;42800;42242;0;85;1000.0;5;210000;;;0;0;0;1;D;230.0;45.55002;4.6263;Non;;;;False;0;D;;1.0;;;;;;;;;;;a;n;m;2020-03;42242;0000;422420000;Z;42
pr;m;v;42580;42311;0;102;3490.0;5;199000;;;0;1;0;1;VI;;45.48711;4.39944;Non;2.0;;1.0;True;0;;;1.0;;;;;;;;;;;a;n;m;2020-03;42311;0000;423110000;Z;42
pr;m;l;42430;42248;0;86;10.0;3;420;;;0;0;0;1;D;228;45.91565;3.84317;0;;;;;0;D;;;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-03;42248;0000;422480000;Z;42
pr;m;v;42430;42248;0;110;150.0;6;30000;;;0;0;0;1;VI;;45.91402;3.84944;Non;1.0;;0.0;False;0;VI;;;0.0;;;;;0.0;0.0;Électrique;Radiateur;Individuel;a;n;m;2020-03;42248;0000;422480000;Z;42
pr;a;l;42420;42123;2;65;;3;470;;;0;0;1;0;D;152.0;45.51541;4.58147;0;2.0;;;False;0;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;42123;0000;421230000;Z;42
pr;m;v;42420;42123;0;134;861.0;7;219000;;;0;0;2;0;C;139;45.51468;4.57546;Non;2.0;;6.0;False;0;D;1932.0;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;42123;0000;421230000;Z;42
pr;a;v;42100;42218;2;136;;5;145990;;;0;0;1;1;B;;45.42004;4.40084;Non;;;;True;0;C;;2.0;;;False;;False;8.0;600.0;Gaz;;Individuel;m;n;a;2020-03;42218;2101;422182101;H;42
pr;a;v;42100;42218;1;61;;3;65000;;;0;0;0;1;E;265.0;45.42054;4.40157;Non;4.0;;;;0;F;;;;;;;True;26.0;1601.0;;;Collectif, Individuel;a;n;a;2020-03;42218;2101;422182101;H;42
pr;a;v;42100;42218;1;58;;3;38000;;;0;0;0;0;E;256;45.41899;4.39754;Non;4.0;;;;0;F;;;;;False;;False;;;;;;m;n;a;2020-03;42218;2101;422182101;H;42
pr;a;l;42160;42005;0;53;;3;650;;;0;0;1;0;C;100.0;45.54161;4.28743;0;;;;False;0;B;2020.0;1.0;1.0;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;42005;0104;420050104;H;42
pr;a;l;42160;42005;0;61;50.0;3;650;;;0;0;1;0;C;100;45.54161;4.28743;0;;;;False;0;C;2020.0;1.0;1.0;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;42005;0104;420050104;H;42
pr;a;l;42000;42218;3;14;;1;335;;;0;0;1;0;0;;45.44508;4.38564;0;3.0;;;False;0;;1960.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;42218;0204;422180204;H;42
pr;a;l;42000;42218;6;130;;4;830;;;0;2;0;1;C;146;45.44468;4.38628;0;6.0;;0.0;;0;D;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-03;42218;0204;422180204;H;42
pr;a;l;42000;42218;5;31;;2;410;;;0;0;1;0;F;337;45.44533;4.38652;0;6.0;;0.0;;0;C;;;1.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;42218;0204;422180204;H;42
pr;a;l;42000;42218;2;100;;4;675;;;0;1;0;1;D;155.0;45.44278;4.3867;0;4.0;;;;0;E;;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-03;42218;0204;422180204;H;42
pr;a;l;42000;42218;4;49;;2;555;;;0;0;0;0;NS;;45.44569;4.38655;0;;;0.0;;0;;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;42218;0204;422180204;H;42
pr;a;l;42000;42218;0;34;;2;350;;;0;0;0;1;E;328;45.4454;4.38591;0;;;;;Ouest;C;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-03;42218;0204;422180204;H;42
pr;a;l;42000;42218;4;70;;4;610;;;0;0;1;1;NS;;45.44286;4.38603;0;4.0;;0.0;;Ouest;NS;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;42218;0204;422180204;H;42
pr;a;l;42000;42218;0;20;;2;345;;;0;0;1;0;E;295;45.4427;4.38497;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-03;42218;0204;422180204;H;42
pr;m;v;42000;42218;0;150;300.0;6;255000;;;0;0;0;0;D;178;45.44627;4.38423;Non;;;;;0;E;;;;;False;;;;;;;;m;n;m;2020-03;42218;0204;422180204;H;42
pr;a;l;42000;42218;1;59;;2;490;;;0;0;1;0;C;113;45.44664;4.38637;0;1.0;;;True;0;D;;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-03;42218;0204;422180204;H;42
pr;a;l;42000;42218;3;49;;2;568;;;0;1;1;0;D;174;45.4452;4.38569;0;3.0;;1.0;False;Est;B;2019.0;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-03;42218;0204;422180204;H;42
pr;a;l;42000;42218;4;53;;2;420;;;0;0;0;1;D;200;45.44561;4.38478;0;4.0;;1.0;False;0;B;1993.0;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-03;42218;0204;422180204;H;42
pr;a;l;42000;42218;4;138;;5;895;;;0;0;0;1;VI;;45.44232;4.38666;0;;;;;0;;;1.0;;;;;True;;;Gaz;;Individuel;a;n;a;2020-03;42218;0204;422180204;H;42
pr;a;l;42000;;0;49;;2;500;;;0;0;0;0;D;174;45.44528;4.38627;Oui;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;42218;0204;422180204;H;42
pr;a;l;42000;;0;31;;1;400;;;0;0;0;0;D;210;45.44501;4.38526;Non;;;;;0;E;;;;;;;;;;;;;a;n;a;2020-03;42218;0204;422180204;H;42
pr;a;l;42000;42218;2;51;;2;353;;;0;0;1;0;E;275;45.43823;4.39161;0;2.0;;;False;0;C;1948.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;42218;0101;422180101;H;42
pr;a;l;42000;;0;51;;2;300;;;0;0;0;0;E;275;45.43858;4.39173;Oui;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;42218;0101;422180101;H;42
pr;a;l;42000;42218;3;34;;2;470;;;0;0;1;0;0;;45.43826;4.39339;0;3.0;;;False;Sud;;1948.0;1.0;;;;;True;;;Gaz;;Collectif;a;n;a;2020-03;42218;0101;422180101;H;42
pr;a;l;42000;42218;6;61;;3;590;;;0;0;1;0;0;;45.43826;4.39339;0;6.0;;;False;Sud;;1948.0;1.0;;;;;True;;;Gaz;;Collectif;a;n;a;2020-03;42218;0101;422180101;H;42
pr;a;l;42000;42218;4;19;;1;240;;;0;0;1;1;0;;45.43981;4.39109;0;;;;False;0;;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;42218;0101;422180101;H;42
pr;a;l;42120;42071;0;67;;3;445;;;0;0;0;1;E;321.0;46.03082;4.08323;0;2.0;;;;0;C;1979.0;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;42071;0101;420710101;H;42
pr;a;l;42120;42071;1;50;;3;495;;;0;0;1;0;VI;;46.02563;4.08921;0;;;;;0;A;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;42071;0101;420710101;H;42
pr;a;l;42120;42071;0;44;;2;330;;;0;0;1;0;F;442.0;46.02425;4.08749;0;;;;True;0;G;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;42071;0101;420710101;H;42
pr;a;l;42120;42071;2;60;;3;500;;;0;1;1;0;VI;;46.02857;4.08773;0;;;0.0;;0;VI;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;42071;0101;420710101;H;42
pr;a;l;42000;42218;0;49;;2;421;;;0;0;1;0;E;305;45.43861;4.38458;0;;;;False;0;C;1920.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;42218;0103;422180103;H;42
pr;a;l;42000;42218;2;70;;3;445;;;0;0;0;1;D;;45.43807;4.38477;0;;;;False;0;;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-03;42218;0103;422180103;H;42
pr;a;l;42000;42218;2;31;;2;395;;;0;0;1;0;VI;;45.43787;4.38982;0;;;;;0;;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;42218;0103;422180103;H;42
pr;a;l;42000;;0;65;;2;500;;;0;0;0;0;D;151;45.43815;4.38554;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;42218;0103;422180103;H;42
pr;a;v;42000;42218;3;65;;2;65000;;;0;0;1;1;0;;45.43967;4.38925;Oui;6.0;;;;0;;;1.0;;;True;;True;12.0;1452.0;;;;a;n;a;2020-03;42218;0103;422180103;H;42
