type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;07500;07102;3;60;;3;573;;;0;1;1;1;D;159;44.92553;4.86475;0;4.0;;;True;0;E;;;;;False;;False;;;;;Collectif;a;n;a;2020-03;07102;0104;071020104;H;07
pr;a;v;07500;07102;1;128;;5;290000;;;0;0;1;2;D;194;44.92853;4.87488;Non;;;1.0;True;0;B;;2.0;;;;;False;;;;;;a;n;a;2020-03;07102;0104;071020104;H;07
pr;m;v;07500;07102;0;115;503.0;5;399500;;;0;0;1;0;VI;;44.92509;4.86515;Oui;1.0;;5.0;;0;VI;1930.0;1.0;1.0;;;;;;;;;Individuel;a;n;m;2020-03;07102;0104;071020104;H;07
pr;a;v;07500;07102;3;116;;4;399000;;;0;0;1;1;B;89;44.92131;4.86327;Oui;3.0;;2.0;False;Est-Ouest;A;2009.0;2.0;1.0;;;;True;381.0;2927.0;;Sol;Collectif;a;n;a;2020-03;07102;0104;071020104;H;07
pr;m;v;07500;07102;0;108;500.0;4;300000;;;0;0;1;1;C;145.0;44.92853;4.87488;Non;;;;False;0;D;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;07102;0104;071020104;H;07
pr;a;l;07500;07102;1;51;;2;447;;;0;1;1;0;0;;44.91821;4.85831;0;2.0;;1.0;True;0;;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-03;07102;0104;071020104;H;07
pr;m;v;07500;07102;0;58;;2;177500;;;0;0;1;0;E;327.0;44.927;4.85857;Non;1.0;;;True;0;B;;1.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;07102;0104;071020104;H;07
pr;m;v;07240;07338;0;250;5857.0;7;590000;;;0;0;2;1;B;88;44.89396;4.65656;Non;;;;False;0;A;;2.0;;;;;;;;;;;a;n;m;2020-03;07338;0000;073380000;Z;07
pr;m;v;07240;07338;0;180;5500.0;4;294000;;;0;0;0;0;0;;44.88962;4.65937;Non;;;2.0;False;0;;;;;;;;;;;;;;a;n;m;2020-03;07338;0000;073380000;Z;07
pr;a;l;07200;07116;0;55;;2;392;;;0;0;1;0;VI;;44.64696;4.36735;0;2.0;;;False;0;VI;1980.0;1.0;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-03;07116;0000;071160000;Z;07
pr;m;v;07200;07116;0;74;;4;79900;;;0;0;0;1;F;450;44.64649;4.37006;Oui;;;;;0;C;;2.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;07116;0000;071160000;Z;07
pr;a;l;07300;;0;55;;2;400;;;0;0;0;0;B;52;45.05943;4.83723;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-03;07324;0101;073240101;H;07
pr;m;l;07300;07324;0;40;;2;340;;;0;0;1;0;VI;;45.06733;4.83144;0;;;;True;0;A;;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-03;07324;0101;073240101;H;07
pr;a;l;07300;07324;0;88;;3;701;;;0;0;0;0;E;245;45.06748;4.83331;0;;;;False;0;C;;;;;;;True;;;;;;a;n;a;2020-03;07324;0101;073240101;H;07
pr;a;l;07300;07324;5;52;;3;430;;;0;0;0;1;E;271;45.06093;4.83605;0;5.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;a;2020-03;07324;0101;073240101;H;07
pr;a;l;07300;07324;1;69;;3;560;;;0;0;0;1;VI;;45.06564;4.83424;0;2.0;;;;0;A;;;;;False;;False;;;Gaz;;;a;n;a;2020-03;07324;0101;073240101;H;07
pr;a;l;07300;07324;2;70;;3;726;;;0;0;1;0;0;;45.0665;4.83632;0;4.0;;;True;0;;2016.0;1.0;;;;11.0;True;;;;;;a;n;a;2020-03;07324;0101;073240101;H;07
pr;a;l;07300;07324;0;50;;3;500;;;0;0;1;0;VI;;45.06977;4.82756;0;1.0;;;;0;A;;;;;False;;False;;;Électrique;;Collectif;a;n;a;2020-03;07324;0101;073240101;H;07
pr;m;v;07300;;0;85;;5;200000;;;870;0;0;0;D;162;45.06723;4.83372;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;07324;0101;073240101;H;07
pr;m;v;07120;07201;0;95;1468.0;5;210000;;;0;0;0;1;F;391.0;44.45615;4.33575;Non;;;5.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-03;07201;0000;072010000;Z;07
pr;m;v;07120;07201;0;142;2140.0;6;260000;;;0;0;1;1;0;;44.44043;4.35074;Non;1.0;;4.0;False;Sud-Est;;1890.0;;1.0;;;;;;;;;Individuel;m;n;m;2020-03;07201;0000;072010000;Z;07
pr;a;l;07120;07201;1;65;;3;605;;;0;0;0;1;NS;;44.45369;4.34178;0;;;;False;0;NS;;1.0;;;;;;;;Gaz;;Collectif;a;n;a;2020-03;07201;0000;072010000;Z;07
pr;m;v;07120;07201;0;86;682.0;4;223500;;;0;0;0;1;E;285;44.45403;4.34239;Non;;;4.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-03;07201;0000;072010000;Z;07
pr;m;v;07120;07201;0;74;2472.0;5;223500;;;0;0;0;1;E;295;44.45432;4.34084;Oui;;;5.0;;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-03;07201;0000;072010000;Z;07
pr;m;l;07330;07322;0;77;1900.0;4;680;;;0;0;1;0;E;282;44.6737;4.21684;0;;;5.0;False;Sud-Est-Ouest;B;1967.0;2.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-03;07322;0000;073220000;Z;07
pr;m;v;07330;07322;0;90;604.0;4;155000;;;0;0;0;0;0;;44.67649;4.22812;Oui;;;4.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;07322;0000;073220000;Z;07
pr;m;v;07330;07322;0;50;554.0;1;23990;;;0;0;0;0;NS;;44.6777;4.20312;Non;;;;;0;;;;;;False;;;;;;;;m;n;m;2020-03;07322;0000;073220000;Z;07
pr;m;v;07330;07322;0;127;138.0;8;145000;;;0;0;0;0;0;;44.67038;4.21054;Oui;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;07322;0000;073220000;Z;07
pr;m;v;07330;07322;0;130;980.0;5;210000;;;0;0;0;1;D;226.0;44.68778;4.19162;Non;;;;;0;B;;;;;False;;;;;Bois;;;m;n;m;2020-03;07322;0000;073220000;Z;07
pr;m;v;07330;07322;0;125;12785.0;6;95990;;;0;0;0;0;NS;;44.6763;4.21137;Non;;;;;0;;;;;;False;;;;;;;;m;n;m;2020-03;07322;0000;073220000;Z;07
pr;m;pi;07470;07119;0;38;2451.0;3;148600;;;0;0;1;0;F;407;44.82859;4.06965;Oui;;;5.0;False;0;D;2011.0;1.0;;;;;;;;Électrique;;;m;n;m;2020-03;07119;0000;071190000;Z;07
pr;mn;v;07300;;0;96;600.0;4;197160;;;0;0;0;0;0;;45.04648;4.74882;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;07217;0000;072170000;Z;07
pr;a;v;07300;07324;0;95;;5;267400;;;0;1;0;2;0;;45.05632;4.83471;Non;3.0;;;True;0;;;2.0;;;True;;True;18.0;1150.0;Gaz;;Individuel;a;n;a;2020-03;07324;0102;073240102;H;07
pr;m;v;07300;07324;0;174;674.0;7;325000;;;0;0;1;1;C;127;45.06436;4.83853;Non;;;;;0;C;;2.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-03;07324;0102;073240102;H;07
pr;a;v;07300;07324;1;84;;4;228400;;;0;0;0;1;0;;45.05632;4.83471;Non;3.0;;;True;0;;;1.0;;;True;;True;18.0;1010.0;Gaz;;Individuel;a;n;a;2020-03;07324;0102;073240102;H;07
pr;m;l;07300;07324;0;78;;3;635;;;0;0;0;1;VI;;45.05397;4.84477;0;1.0;;;;0;A;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-03;07324;0102;073240102;H;07
pr;a;v;07300;07324;2;73;;3;219000;;;0;0;0;1;0;;45.05632;4.83471;Non;2.0;;;True;0;;;1.0;;;;;True;18.0;880.0;Gaz;;Individuel;a;n;a;2020-03;07324;0102;073240102;H;07
pr;a;v;07300;07324;2;64;;3;186000;;;0;0;0;1;0;;45.05632;4.83471;Non;3.0;;;True;0;;;1.0;;;True;;True;18.0;770.0;Gaz;;Individuel;a;n;a;2020-03;07324;0102;073240102;H;07
pr;a;v;07300;07324;2;47;;2;150400;;;0;0;0;1;0;;45.05632;4.83471;Non;2.0;;;True;0;;;1.0;;;True;;True;18.0;570.0;Gaz;;Individuel;a;n;a;2020-03;07324;0102;073240102;H;07
pr;a;v;07300;07324;2;51;;2;157900;;;0;0;0;1;0;;45.05632;4.83471;Non;3.0;;;True;0;;;1.0;;;True;;True;18.0;620.0;Gaz;;Individuel;a;n;a;2020-03;07324;0102;073240102;H;07
pr;a;l;07300;07324;2;63;;3;560;;;0;1;0;1;E;304.3;45.05722;4.83789;0;2.0;;1.0;True;0;F;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-03;07324;0102;073240102;H;07
pr;a;v;07300;07324;2;84;;4;231000;;;0;0;0;2;0;;45.05632;4.83471;Non;2.0;;;True;0;;;2.0;;;True;;True;18.0;1010.0;Gaz;;Individuel;a;n;a;2020-03;07324;0102;073240102;H;07
pr;a;v;07300;07324;2;69;;3;206400;;;0;0;0;1;0;;45.05632;4.83471;Non;2.0;;;True;0;;;1.0;;;True;;True;18.0;830.0;Gaz;;Individuel;a;n;a;2020-03;07324;0102;073240102;H;07
pr;a;v;07300;07324;0;84;;4;248300;;;0;1;0;2;0;;45.05632;4.83471;Non;3.0;;;True;0;;;2.0;;;True;;True;18.0;1010.0;Gaz;;Individuel;a;n;a;2020-03;07324;0102;073240102;H;07
pr;a;l;07300;07324;1;43;;2;465;;;0;0;0;1;0;;45.0634;4.8398;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-03;07324;0102;073240102;H;07
pr;m;l;07300;07324;0;148;;7;885;;;0;0;1;1;NS;;45.0623;4.83946;0;2.0;;1.0;;0;;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-03;07324;0102;073240102;H;07
pr;a;v;07300;07324;1;64;;3;180400;;;0;0;0;1;0;;45.05632;4.83471;Non;3.0;;;True;0;;;1.0;;;True;;True;18.0;770.0;Gaz;;Individuel;a;n;a;2020-03;07324;0102;073240102;H;07
pr;a;v;07300;07324;0;87;;4;239800;;;0;1;0;2;0;;45.05632;4.83471;Non;3.0;;;True;0;;;2.0;;;True;;True;18.0;1010.0;Gaz;;Individuel;a;n;a;2020-03;07324;0102;073240102;H;07
pr;a;v;07300;07324;1;69;;3;192900;;;0;0;0;1;NS;;45.05632;4.83471;Non;3.0;;;True;0;;;1.0;;;True;;True;18.0;830.0;Gaz;;Individuel;a;n;a;2020-03;07324;0102;073240102;H;07
pr;a;v;07300;07324;1;73;;3;216400;;;0;0;0;1;0;;45.05632;4.83471;Non;3.0;;;True;0;;;1.0;;;True;;True;18.0;880.0;Gaz;;Individuel;a;n;a;2020-03;07324;0102;073240102;H;07
pr;m;l;07170;07341;0;130;100.0;5;751;;;0;0;0;0;B;84;44.55607;4.50132;0;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-03;07341;0000;073410000;Z;07
pr;m;v;07170;07341;0;82;;3;55000;;;0;0;0;1;0;;44.5577;4.50156;Oui;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;07341;0000;073410000;Z;07
pr;m;v;07170;07341;0;98;;3;72000;;;0;0;0;2;0;;44.55713;4.50178;Oui;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;07341;0000;073410000;Z;07
pr;m;v;07400;07319;0;102;110.0;5;114950;;;0;0;0;0;C;129.0;44.55099;4.68434;Oui;2.0;;;;Est-Ouest;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;07319;0101;073190101;H;07
pr;m;v;07300;07245;0;270;2600.0;7;587000;;;0;0;2;2;D;158;45.08995;4.80407;Non;;;2.0;True;0;E;1977.0;3.0;;;;;;;;;;;a;n;m;2020-03;07245;0000;072450000;Z;07
pr;a;l;07220;07346;0;50;;3;505;;;0;0;1;0;0;;44.47822;4.68938;0;;;1.0;False;0;;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;07346;0000;073460000;Z;07
pr;m;v;07220;07346;0;165;2120.0;10;269000;;;0;0;1;1;E;291.0;44.50099;4.66327;Non;1.0;;1.0;;0;E;;2.0;;;False;;;;;;;Individuel;m;n;m;2020-03;07346;0000;073460000;Z;07
pr;mn;v;07220;;0;100;622.0;5;230000;;;0;0;1;0;0;;44.48177;4.66416;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;07346;0000;073460000;Z;07
pr;m;v;07800;07055;0;55;;3;129000;;;0;0;1;0;E;312;44.86853;4.83614;Oui;;;;True;0;B;1850.0;2.0;;;;;;;;;;;a;n;m;2020-03;07055;0000;070550000;Z;07
pr;a;v;07200;07019;4;77;;4;95000;;;0;1;0;1;D;203;44.62033;4.38279;Oui;4.0;;1.0;;0;E;;1.0;;;False;;False;10.0;2700.0;Fioul;;Collectif;m;n;a;2020-03;07019;0104;070190104;H;07
pr;mn;v;07400;;0;101;830.0;5;220000;;;0;0;0;0;0;;44.62181;4.71187;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;07157;0000;071570000;Z;07
pr;m;v;07200;07019;0;112;533.0;6;233200;;;0;1;0;1;F;365;44.61106;4.38856;Non;;;4.0;False;0;C;1972.0;2.0;;;;;;;;Fioul;;;m;n;m;2020-03;07019;0102;070190102;H;07
pr;m;v;07200;07019;0;102;326.0;6;220000;;;0;0;1;1;D;226.0;44.62074;4.39974;Non;1.0;;1.0;;0;B;;1.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-03;07019;0102;070190102;H;07
pr;m;v;07200;07019;0;700;790.0;10;256800;;;0;0;0;1;D;198;44.61246;4.38875;Oui;;;10.0;;0;;;;;;;;;2.0;0.0;;;Individuel;a;n;m;2020-03;07019;0102;070190102;H;07
pr;a;l;07200;07019;3;73;;4;680;;;0;1;1;0;0;;44.61241;4.39148;0;4.0;;;True;0;;1965.0;1.0;;;;5.0;False;;;;Radiateur;Collectif;a;n;a;2020-03;07019;0102;070190102;H;07
pr;m;v;07200;07019;0;205;;7;229000;;;0;0;0;1;F;343;44.61948;4.39857;Non;1.0;;1.0;True;0;G;;1.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-03;07019;0102;070190102;H;07
pr;a;v;07200;07019;0;62;;3;99000;;;0;1;0;0;D;223.0;44.61207;4.38823;Oui;4.0;;1.0;True;0;A;1968.0;;;;False;;False;200.0;1920.0;;;;m;n;a;2020-03;07019;0102;070190102;H;07
pr;mn;v;07200;;0;91;750.0;4;225000;;;0;0;1;0;0;;44.61282;4.39365;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;07019;0102;070190102;H;07
pr;m;v;07000;07090;0;135;2290.0;6;218400;;;0;0;0;1;D;218;44.74339;4.66646;Oui;;;;True;0;E;;1.0;;;;;;;;Fioul;;;a;n;m;2020-03;07090;0000;070900000;Z;07
pr;m;v;07380;07315;0;150;8291.0;2;115990;;;0;0;0;0;NS;;44.63581;4.15641;Non;;;;;0;;;;;;False;;;;;;;;m;n;m;2020-03;07315;0000;073150000;Z;07
pr;m;v;07380;07315;0;130;;7;185000;;;0;0;0;2;VI;;44.62515;4.16111;Oui;2.0;;;;0;VI;;1.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;07315;0000;073150000;Z;07
pr;m;l;07340;07313;0;64;;3;650;;;0;0;1;0;C;118;45.31278;4.77097;0;1.0;;2.0;False;0;A;;;1.0;;;;;;;Électrique;;;a;n;m;2020-03;07313;0000;073130000;Z;07
pr;a;l;07340;07313;1;58;;3;477;;;0;0;1;0;E;253;45.31781;4.76398;0;1.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;;a;n;a;2020-03;07313;0000;073130000;Z;07
pr;a;l;07200;07019;0;90;;4;716;;;0;0;0;1;G;610;44.61502;4.37704;0;2.0;;;;Sud;E;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-03;07019;0105;070190105;H;07
pr;m;pi;07200;07019;0;125;1031.0;5;247400;;;0;1;1;1;E;328.0;44.61169;4.37722;Non;1.0;;3.0;False;0;F;1970.0;2.0;;;;;;;;;;;m;n;m;2020-03;07019;0105;070190105;H;07
pr;m;v;07200;07019;0;147;1706.0;7;296800;;;0;0;1;1;E;274.0;44.62;4.36559;Non;1.0;;;;0;E;;2.0;3.0;;;;;;;;;Individuel;a;n;m;2020-03;07019;0105;070190105;H;07
pr;m;l;07200;07019;0;99;;4;650;;;0;0;1;0;D;228;44.61934;4.37174;0;;;;False;0;C;1980.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;07019;0105;070190105;H;07
pr;m;v;07200;07019;0;140;1200.0;8;256000;;;0;0;1;1;D;201;44.63332;4.3846;Oui;1.0;;;;0;E;2012.0;2.0;;;;;;2.0;;;;Individuel;a;n;m;2020-03;07019;0105;070190105;H;07
pr;m;l;07200;07019;0;78;550.0;4;800;;;0;0;0;0;VI;;44.61806;4.37272;0;;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-03;07019;0105;070190105;H;07
pr;mn;v;07210;;0;80;550.0;4;180500;115500.0;65000.0;0;0;0;0;0;;44.69328;4.7143;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;07260;0000;072600000;Z;07
pr;m;v;07210;07260;0;186;516.0;6;288000;;;0;0;1;1;B;63;44.68659;4.71092;Non;3.0;;;True;Sud-Est-Ouest;C;1850.0;3.0;2.0;;;;;;;Gaz;Radiateur;;a;n;m;2020-03;07260;0000;072600000;Z;07
pr;a;l;07500;07102;0;53;;2;619;;;0;0;0;0;A;45.9;44.93204;4.87363;0;4.0;;;False;0;C;2019.0;;;;;;;;;Gaz;;Individuel;a;n;a;2020-03;07102;0103;071020103;H;07
pr;m;v;07500;07102;0;85;253.0;4;250000;;;0;0;0;1;C;143;44.93141;4.87648;Oui;2.0;;;True;Ouest;D;;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;07102;0103;071020103;H;07
pr;mn;v;07000;;0;101;1165.0;4;220000;;;0;0;2;0;0;;44.72402;4.59068;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;07186;0101;071860101;H;07
pr;mn;v;07000;;0;120;1377.0;5;250000;;;0;0;2;0;0;;44.72402;4.59068;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;07186;0101;071860101;H;07
pr;mn;v;07000;;0;90;;4;190000;;;0;0;0;0;0;;44.72402;4.59068;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;07186;0101;071860101;H;07
pr;mn;v;07210;;0;91;620.0;4;192000;;;0;0;1;0;0;;44.70256;4.61817;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;07008;0000;070080000;Z;07
pr;mn;v;07210;;0;81;620.0;4;200000;;;0;0;1;0;0;;44.70256;4.61817;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;07008;0000;070080000;Z;07
pr;m;v;07210;07008;0;138;1200.0;5;260000;;;0;0;1;0;C;140;44.70414;4.63306;Oui;;;;True;Sud-Est;F;;2.0;1.0;;False;;;;;;Sol;Individuel;a;n;m;2020-03;07008;0000;070080000;Z;07
pr;m;v;07210;07008;0;112;811.0;5;229000;;;0;0;0;2;C;126.0;44.70633;4.62706;Oui;;;4.0;;0;B;;;;;;;;40.0;0.0;;;Individuel;a;n;m;2020-03;07008;0000;070080000;Z;07
pr;mn;v;07210;;0;98;;4;196000;;;0;0;0;0;0;;44.70256;4.61817;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;07008;0000;070080000;Z;07
pr;m;v;07150;07330;0;83;600.0;4;185000;;;0;0;0;1;A;;44.41369;4.38981;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;07330;0000;073300000;Z;07
pr;m;v;07150;07330;0;136;1060.0;5;250000;;;0;0;0;1;0;;44.40984;4.38625;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;07330;0000;073300000;Z;07
pr;m;v;07150;07330;0;110;3610.0;5;238000;;;0;0;1;1;F;362.0;44.39655;4.38751;Non;;;;True;0;G;1967.0;2.0;;;;;;;;;;;a;n;m;2020-03;07330;0000;073300000;Z;07
pr;a;v;07150;07330;0;44;;4;109000;;;0;0;1;1;E;;44.40096;4.39114;Non;1.0;;1.0;;0;D;;1.0;;;;;True;53.0;;Électrique;;Individuel;a;n;a;2020-03;07330;0000;073300000;Z;07
pr;m;v;07150;07330;0;100;2200.0;4;230000;;;0;0;0;1;0;;44.41481;4.39303;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;07330;0000;073300000;Z;07
