type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;v;92130;;0;87;;4;960000;;;3990;0;0;0;0;;48.82453;2.27434;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92040;0202;920400202;H;92
pr;a;v;92130;;0;60;;3;580000;;;2432;0;0;0;0;;48.82453;2.27434;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92040;0202;920400202;H;92
pr;a;v;92130;;0;44;;2;460000;;;1905;0;0;0;0;;48.82453;2.27434;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92040;0202;920400202;H;92
pr;a;v;92130;;0;56;;2;540000;;;2234;0;0;0;0;;48.82453;2.27434;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92040;0202;920400202;H;92
pr;a;v;92110;;0;61;;3;450000;;;1880;0;0;0;0;;48.90453;2.30477;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92024;0601;920240601;H;92
pr;a;v;92130;;0;41;;2;410000;;;1719;0;0;0;0;;48.82453;2.27434;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92040;0202;920400202;H;92
pr;a;v;92130;;0;104;;5;1090000;;;4513;0;0;0;0;;48.82453;2.27434;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92040;0202;920400202;H;92
pr;a;v;92130;;0;97;;5;1110000;;;4583;0;0;0;0;;48.82453;2.27434;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92040;0202;920400202;H;92
pr;a;v;92130;;0;81;;4;730000;;;3017;0;0;0;0;;48.82453;2.27434;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92040;0202;920400202;H;92
pr;a;v;92130;;0;76;;3;630000;;;2632;0;0;0;0;;48.82453;2.27434;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92040;0202;920400202;H;92
pr;a;v;92130;;0;31;;1;340000;;;1410;0;0;0;0;;48.82453;2.27434;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92040;0202;920400202;H;92
pr;a;l;92320;;0;64;;3;1100;;;0;0;0;0;0;;48.80538;2.2906;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92020;0104;920200104;H;92
pr;a;v;92320;;0;44;;2;300000;;;1266;0;0;0;0;;48.80469;2.28939;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92020;0104;920200104;H;92
pr;a;v;92130;;0;96;;4;1160000;;;4805;0;0;0;B;55;48.8277;2.27216;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;92040;0202;920400202;H;92
pr;a;v;92130;;0;62;;3;640000;;;2646;0;0;0;0;;48.82453;2.27434;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92040;0202;920400202;H;92
pr;m;v;92290;;0;95;;5;590000;;;0;0;0;0;0;;48.76083;2.27675;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;92019;0109;920190109;H;92
pr;m;v;92290;;0;205;;6;1185000;;;0;0;0;0;0;;48.76083;2.27675;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;92019;0109;920190109;H;92
pr;a;l;92290;;0;43;;2;900;;;0;0;0;0;B;;48.7638;2.27128;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;92019;0109;920190109;H;92
pr;a;l;92290;;0;46;;2;900;;;0;0;0;0;0;;48.76388;2.27074;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92019;0109;920190109;H;92
pr;a;v;92700;;0;62;;3;310000;;;1288;0;0;0;0;;48.9241;2.25257;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92025;0212;920250212;H;92
pr;a;v;92700;;0;81;;4;390000;;;1628;0;0;0;0;;48.9241;2.25257;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92025;0212;920250212;H;92
pr;a;v;92700;;0;104;;5;480000;;;1998;0;0;0;0;;48.9241;2.25257;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92025;0212;920250212;H;92
pr;a;v;92700;;0;67;;3;310000;;;1291;0;0;0;0;;48.9241;2.25257;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92025;0212;920250212;H;92
pr;a;v;92700;;0;91;;5;410000;;;1719;0;0;0;0;;48.9241;2.25257;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92025;0212;920250212;H;92
pr;a;v;92700;;0;117;;5;610000;;;2551;0;0;0;0;;48.9241;2.25257;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92025;0212;920250212;H;92
pr;a;l;92100;;0;52;;2;1300;;;0;0;0;0;0;;48.84482;2.23024;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92012;0102;920120102;H;92
pr;a;v;92400;;0;58;;3;460000;;;1925;0;0;0;0;;48.90287;2.2582;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92026;0103;920260103;H;92
pr;a;v;92400;;0;70;;3;580000;;;2407;0;0;0;0;;48.90287;2.2582;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92026;0103;920260103;H;92
pr;m;v;92700;;0;154;;6;1250000;;;0;0;0;0;0;;48.92108;2.26326;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;92025;0104;920250104;H;92
pr;a;v;92210;;0;51;;2;530000;;;2193;0;0;0;0;;48.84765;2.20812;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92064;0108;920640108;H;92
pr;a;v;92210;;0;80;;4;770000;;;3190;0;0;0;0;;48.84765;2.20812;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92064;0108;920640108;H;92
pr;m;v;92190;;0;213;;7;1510000;;;0;0;0;0;0;;48.81421;2.22976;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;92048;0212;920480212;H;92
pr;m;v;92190;;0;180;;7;1430000;;;0;0;0;0;0;;48.81421;2.22976;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;92048;0212;920480212;H;92
pr;a;v;92260;;0;64;;3;470000;;;1962;0;0;0;0;;48.78978;2.28718;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92032;0105;920320105;H;92
pr;a;l;92330;;0;98;;5;2500;;;0;0;0;0;0;;48.77905;2.28921;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92071;0101;920710101;H;92
pr;a;v;92330;;0;44;;2;330000;;;1388;0;0;0;0;;48.78178;2.28061;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92071;0101;920710101;H;92
pr;a;v;92330;;0;84;;4;580000;;;2433;0;0;0;0;;48.78048;2.28056;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92071;0101;920710101;H;92
pr;a;l;92600;;0;14;;1;600;;;0;0;0;0;D;151;48.91156;2.2951;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;92004;0401;920040401;H;92
pr;a;l;92370;;0;44;;2;1000;;;0;0;0;0;0;;48.80581;2.18548;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92022;0107;920220107;H;92
pr;a;l;92370;;0;61;;3;1100;;;0;0;0;0;0;;48.80581;2.18548;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92022;0107;920220107;H;92
pr;m;l;92000;;0;68;;4;1700;;;0;0;0;0;0;;48.82757;2.2805;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;92040;0103;920400103;H;92
pr;a;l;92370;;0;42;;2;800;;;0;0;0;0;0;;48.80581;2.18548;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92022;0107;920220107;H;92
pr;a;l;92190;;0;65;;4;600;;;0;0;0;0;0;;48.81493;2.23473;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92048;0205;920480205;H;92
pr;m;v;92140;;0;105;;4;878799;;;0;0;0;0;0;;48.8126;2.25909;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;92023;0203;920230203;H;92
pr;m;v;92140;;0;119;;1;979591;;;0;0;0;0;0;;48.8126;2.25909;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;92023;0203;920230203;H;92
pr;a;v;92800;;0;112;;5;1170000;;;4830;0;0;0;0;;48.88475;2.23964;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92062;0402;920620402;H;92
pr;a;v;92800;;0;94;;4;1000000;;;4130;0;0;0;0;;48.88475;2.23964;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92062;0402;920620402;H;92
pr;a;v;92800;;0;111;;5;1170000;;;4830;0;0;0;0;;48.88475;2.23964;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92062;0402;920620402;H;92
pr;a;v;92800;;0;64;;3;640000;;;2667;0;0;0;0;;48.88475;2.23964;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92062;0402;920620402;H;92
pr;a;v;92800;;0;79;;3;780000;;;3223;0;0;0;0;;48.88475;2.23964;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92062;0402;920620402;H;92
pr;a;v;92800;;0;116;;5;1100000;;;4542;0;0;0;0;;48.88515;2.24267;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92062;0402;920620402;H;92
pr;a;v;92800;;0;93;;4;980000;;;4068;0;0;0;0;;48.88475;2.23964;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92062;0402;920620402;H;92
pr;a;v;92800;;0;75;;3;710000;;;2955;0;0;0;0;;48.88475;2.23964;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92062;0402;920620402;H;92
pr;a;v;92800;;0;50;;2;500000;;;2069;0;0;0;0;;48.88475;2.23964;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92062;0402;920620402;H;92
pr;a;v;92800;;0;77;;4;740000;;;3083;0;0;0;0;;48.88475;2.23964;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92062;0402;920620402;H;92
pr;a;v;92800;;0;43;;2;360000;;;1530;0;0;0;0;;48.88475;2.23964;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92062;0402;920620402;H;92
pr;a;v;92800;;0;87;;4;860000;;;3573;0;0;0;0;;48.88475;2.23964;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92062;0402;920620402;H;92
pr;mn;v;92700;;0;205;379.0;7;675000;249000.0;426000.0;0;0;0;0;0;;48.91971;2.25071;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;92025;0113;920250113;H;92
pr;a;v;92500;;0;88;;4;780000;;;3244;0;0;0;0;;48.89271;2.17275;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92063;0103;920630103;H;92
pr;a;v;92500;;0;62;;3;510000;;;2131;0;0;0;0;;48.89271;2.17275;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92063;0103;920630103;H;92
pr;a;v;92500;;0;21;;1;210000;;;895;0;0;0;0;;48.8916;2.17531;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92063;0103;920630103;H;92
pr;a;l;92500;;0;50;;2;900;;;0;0;0;0;A;;48.86957;2.17718;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;92063;0805;920630805;H;92
pr;a;v;92500;;0;61;;3;500000;;;2069;0;0;0;0;;48.8916;2.17531;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92063;0103;920630103;H;92
pr;a;v;92800;;0;88;;4;680000;;;2828;0;0;0;B;55;48.88509;2.22715;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;92062;0203;920620203;H;92
pr;m;v;92140;;0;104;;5;695000;;;0;0;0;0;0;;48.77993;2.23561;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;92023;0507;920230507;H;92
pr;a;v;92120;;0;110;;4;890000;;;3697;0;0;0;D;172;48.81297;2.32419;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-04;92049;0113;920490113;H;92
pr;a;v;92160;;0;65;;3;370000;;;1534;0;0;0;0;;48.75926;2.30255;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92002;0101;920020101;H;92
pr;a;v;92100;;0;63;;3;690000;;;2852;0;0;0;0;;48.83566;2.2324;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92012;0203;920120203;H;92
pr;a;v;92100;;0;49;;2;510000;;;2139;0;0;0;0;;48.83566;2.2324;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92012;0203;920120203;H;92
pr;a;v;92100;;0;127;;5;1700000;;;7014;0;0;0;0;;48.83566;2.2324;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92012;0203;920120203;H;92
pr;a;l;92110;;0;65;;3;900;;;0;0;0;0;C;148;48.90042;2.31296;Non;;;;;0;G;;;;;;;;;;;;;a;;a;2020-04;92024;0405;920240405;H;92
pr;a;v;92500;;0;62;;3;530000;;;2193;0;0;0;0;;48.88277;2.17693;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92063;0104;920630104;H;92
pr;a;v;92500;;0;55;;3;410000;;;1736;0;0;0;0;;48.88277;2.17693;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92063;0104;920630104;H;92
pr;a;v;92500;;0;49;;2;380000;;;1608;0;0;0;0;;48.88277;2.17693;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92063;0104;920630104;H;92
pr;a;v;92500;;0;59;;3;490000;;;2036;0;0;0;0;;48.88277;2.17693;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92063;0104;920630104;H;92
pr;a;v;92500;;0;102;;5;760000;;;3157;0;0;0;0;;48.88277;2.17693;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92063;0104;920630104;H;92
pr;a;v;92500;;0;93;;5;730000;;;3025;0;0;0;0;;48.88277;2.17693;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92063;0104;920630104;H;92
pr;a;v;92500;;0;66;;3;710000;;;2935;0;0;0;0;;48.88277;2.17693;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92063;0104;920630104;H;92
pr;a;v;92500;;0;64;;3;450000;;;1876;0;0;0;0;;48.88277;2.17693;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92063;0104;920630104;H;92
pr;a;v;92500;;0;80;;4;600000;;;2481;0;0;0;0;;48.88277;2.17693;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92063;0104;920630104;H;92
pr;a;v;92500;;0;61;;3;480000;;;2016;0;0;0;0;;48.88277;2.17693;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92063;0104;920630104;H;92
pr;a;v;92120;;0;37;;2;260000;;;1101;0;0;0;C;120;48.81219;2.32304;Oui;;;;;0;B;;;;;;;;20.0;;;;;a;;a;2020-04;92049;0112;920490112;H;92
pr;a;l;92300;;0;27;;1;1000;;;0;0;0;0;E;;48.8927;2.28915;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;92044;0117;920440117;H;92
pr;a;v;92330;;0;111;;4;1110000;;;0;0;0;0;0;;48.77914;2.30184;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;92071;0108;920710108;H;92
pr;a;v;92380;;0;70;;3;510000;;;2111;0;0;0;0;;48.84607;2.1887;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92033;0104;920330104;H;92
pr;a;v;92380;;0;45;;2;380000;;;1600;0;0;0;0;;48.84607;2.1887;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92033;0104;920330104;H;92
pr;a;l;78300;;0;40;;2;600;;;0;0;0;0;B;67;48.9101;2.2343;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-04;92025;0401;920250401;H;92
pr;a;v;92800;;0;88;;4;950000;;;3924;0;0;0;0;;48.88631;2.24277;Non;;;;;0;;;;;;;;;0.0;;;;;a;;a;2020-04;92062;0401;920620401;H;92
pr;a;l;92800;;0;51;;2;1300;;;0;0;0;0;0;;48.8862;2.24522;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92062;0401;920620401;H;92
pr;a;v;92130;;0;60;;3;590000;;;2440;0;0;0;0;;48.83125;2.27905;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92040;0101;920400101;H;92
pr;a;v;92130;;0;117;;5;1440000;;;5963;0;0;0;B;55;48.8319;2.28011;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;92040;0101;920400101;H;92
pr;a;v;92260;;0;115;;5;790000;;;3266;0;0;0;0;;48.79013;2.29213;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92032;0104;920320104;H;92
pr;a;v;92260;;0;69;;3;420000;;;1767;0;0;0;0;;48.79013;2.29213;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92032;0104;920320104;H;92
pr;a;v;92260;;0;110;;5;640000;;;2685;0;0;0;0;;48.79013;2.29213;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92032;0104;920320104;H;92
pr;a;v;92260;;0;87;;4;510000;;;2118;0;0;0;0;;48.79013;2.29213;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92032;0104;920320104;H;92
pr;a;l;92300;;0;47;;2;1500;;;0;0;0;0;A;;48.89206;2.29135;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-04;92044;0110;920440110;H;92
pr;a;v;92100;;0;90;;5;850000;;;3512;0;0;0;0;;48.83494;2.25489;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92012;0504;920120504;H;92
pr;a;v;92370;;0;47;;2;358000;;;0;0;0;0;0;;48.81437;2.19271;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;92022;0102;920220102;H;92
pr;a;v;92370;;0;42;;2;325000;;;0;0;0;0;0;;48.81437;2.19271;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;92022;0102;920220102;H;92
pr;a;v;92370;;0;67;;3;489000;;;0;0;0;0;0;;48.81437;2.19271;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;92022;0102;920220102;H;92
pr;a;v;92370;;0;27;;1;216000;;;0;0;0;0;0;;48.81437;2.19271;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;92022;0102;920220102;H;92
pr;a;v;92370;;0;92;;4;659000;;;0;0;0;0;0;;48.81437;2.19271;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;92022;0102;920220102;H;92
pr;a;v;92370;;0;49;;2;361000;;;0;0;0;0;0;;48.81437;2.19271;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;92022;0102;920220102;H;92
pr;a;v;92410;;0;83;;4;490000;;;2065;0;0;0;D;213;48.82796;2.19875;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;92077;0104;920770104;H;92
pr;a;v;92370;;0;29;;1;223000;;;0;0;0;0;0;;48.81437;2.19271;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;92022;0102;920220102;H;92
pr;a;v;92370;;0;82;;4;595000;;;0;0;0;0;0;;48.81437;2.19271;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;92022;0102;920220102;H;92
pr;a;v;92370;;0;32;;1;237000;;;0;0;0;0;0;;48.81437;2.19271;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;92022;0102;920220102;H;92
pr;a;v;92370;;0;59;;3;432000;;;0;0;0;0;0;;48.81437;2.19271;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;92022;0102;920220102;H;92
pr;a;v;92370;;0;102;;4;771000;;;0;0;0;0;0;;48.81437;2.19271;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;92022;0102;920220102;H;92
pr;a;v;92370;;0;72;;4;529000;;;0;0;0;0;0;;48.81437;2.19271;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;92022;0102;920220102;H;92
pr;a;v;92370;;0;33;;1;252000;;;0;0;0;0;0;;48.81437;2.19271;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;92022;0102;920220102;H;92
pr;a;v;92800;;0;41;;2;370000;;;1534;0;0;0;0;;48.88448;2.2381;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92062;0303;920620303;H;92
pr;a;v;92800;;0;88;;4;860000;;;3573;0;0;0;0;;48.88448;2.2381;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92062;0303;920620303;H;92
pr;a;v;92800;;0;68;;3;610000;;;2543;0;0;0;0;;48.88448;2.2381;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;92062;0303;920620303;H;92
