type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;mn;v;30870;;0;80;315.0;5;202350;92350.0;110000.0;0;0;2;0;0;;43.83309;4.22289;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30082;0000;300820000;Z;30
pr;mn;v;30870;;0;90;315.0;5;217350;107350.0;110000.0;0;0;2;0;0;;43.83309;4.22289;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30082;0000;300820000;Z;30
pr;mn;v;30340;;0;94;450.0;6;168000;108000.0;60000.0;0;0;0;0;0;;44.14048;4.12815;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30294;0101;302940101;H;30
pr;mn;v;30340;;0;60;450.0;4;162600;101600.0;61000.0;0;0;0;0;0;;44.14048;4.12815;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30294;0101;302940101;H;30
pr;mn;v;30320;;0;100;750.0;4;348800;163800.0;185000.0;0;0;0;0;0;;43.91294;4.42066;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30206;0000;302060000;Z;30
pr;mn;v;30330;;0;83;570.0;4;194060;127060.0;67000.0;0;0;0;0;0;;44.14463;4.4879;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30282;0000;302820000;Z;30
pr;mn;v;30330;;0;95;1276.0;4;225900;135900.0;90000.0;0;0;0;0;0;;44.14463;4.4879;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30282;0000;302820000;Z;30
pr;a;l;30000;;0;25;;1;400;;;0;0;0;0;D;195;43.84453;4.3476;Oui;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;30189;1203;301891203;H;30
pr;a;v;30133;;0;64;;3;269500;;;0;0;0;0;0;;43.95591;4.77501;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;30011;0105;300110105;H;30
pr;mn;v;30920;;0;95;235.0;5;225000;125500.0;99500.0;0;0;2;0;0;;43.72484;4.22555;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30083;0000;300830000;Z;30
pr;mn;v;30290;;0;81;490.0;4;184900;;;0;0;1;0;0;;44.10302;4.65677;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30141;0101;301410101;H;30
pr;mn;v;30290;;0;106;500.0;4;236450;156450.0;80000.0;0;0;0;0;0;;44.10302;4.65677;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;30141;0101;301410101;H;30
pr;m;v;30400;30351;0;120;146.0;5;365000;;;0;0;0;3;D;156;43.95982;4.7939;Non;;;1.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-03;30351;0102;303510102;H;30
pr;m;v;30400;30351;0;140;409.0;7;292000;;;0;1;1;1;C;133;43.96153;4.78409;Non;;;1.0;;0;D;1960.0;2.0;0.0;;;;;;;Gaz;Chaudière;Individuel;a;n;m;2020-03;30351;0102;303510102;H;30
pr;a;v;30400;30351;1;59;;3;210000;;;0;0;1;0;C;134.0;43.96435;4.77674;Non;2.0;;1.0;;0;;2011.0;;1.0;;True;;True;50.0;1186.0;Électrique;Radiateur;Individuel;a;n;a;2020-03;30351;0102;303510102;H;30
pr;a;l;30400;;0;69;;3;600;;;0;0;0;0;C;135;43.95681;4.77973;Oui;;;;;0;A;;;;;;;;;;;;;a;n;a;2020-03;30351;0102;303510102;H;30
pr;m;v;30400;30351;0;191;700.0;8;623940;;;0;0;0;2;C;112;43.96808;4.76857;Oui;2.0;;;;Nord-Sud;D;;;;;False;;;7.0;400.0;;;;m;n;m;2020-03;30351;0102;303510102;H;30
pr;m;vi;30400;30351;0;125;206.0;4;250000;;;0;0;0;1;VI;;43.95343;4.7923;Non;2.0;;;;Sud;VI;1400.0;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;30351;0102;303510102;H;30
pr;a;l;30400;30351;2;39;;2;560;;;0;1;0;1;D;209.0;43.95317;4.79004;0;3.0;;;;0;B;;;;;True;;False;;;Électrique;Convecteur;;a;n;a;2020-03;30351;0102;303510102;H;30
pr;mn;v;30330;;0;97;704.0;5;206900;;;0;0;0;0;0;;44.11798;4.59429;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;30331;0000;303310000;Z;30
pr;m;v;30330;30331;0;90;;5;169000;;;0;0;2;2;VI;;44.10219;4.59592;Non;2.0;;;;0;;;2.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-03;30331;0000;303310000;Z;30
pr;mn;v;30330;;0;102;704.0;5;199900;;;0;0;0;0;0;;44.11798;4.59429;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;30331;0000;303310000;Z;30
pr;mn;v;30330;;0;85;705.0;4;181900;;;0;0;0;0;0;;44.11798;4.59429;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;30331;0000;303310000;Z;30
pr;a;l;30000;30189;2;84;;4;740;;;0;1;0;1;C;92.0;43.82363;4.36376;0;4.0;;1.0;;0;D;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-03;30189;0602;301890602;H;30
pr;a;l;30000;30189;4;108;;5;993;;;0;0;0;0;NS;;43.82364;4.36435;0;;;;;0;;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-03;30189;0602;301890602;H;30
pr;a;v;30000;30189;0;50;;2;98500;;;0;1;0;1;E;235.0;43.82467;4.36549;Oui;4.0;;1.0;;0;C;;1.0;;;;;True;61.0;1080.0;Gaz;;Individuel;a;n;a;2020-03;30189;0602;301890602;H;30
pr;a;v;30000;30189;0;56;;3;131500;;;0;0;0;1;D;183.0;43.82489;4.36947;Non;;;1.0;;0;B;;;0.0;;;;False;0.0;925.0;Électrique;Radiateur;;a;n;a;2020-03;30189;0602;301890602;H;30
pr;m;v;30000;30189;0;110;336.0;5;230000;;;0;0;0;1;VI;;43.82893;4.36594;Oui;1.0;;;True;0;VI;1920.0;1.0;;;;;;;;Électrique;;;a;n;m;2020-03;30189;0602;301890602;H;30
pr;a;v;30000;30189;2;56;;2;128500;;;0;1;0;1;D;183.0;43.82717;4.3674;Non;4.0;;1.0;;0;B;;1.0;;;True;;True;78.0;936.0;Électrique;;Collectif;m;n;a;2020-03;30189;0602;301890602;H;30
pr;m;l;30260;30244;0;110;600.0;4;955;;;0;0;0;1;D;181;43.831;4.02834;0;;;;False;0;B;2004.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;30244;0000;302440000;Z;30
pr;m;v;30114;;0;150;;5;720000;;;2976;0;0;0;A;;43.82341;4.27175;Oui;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-03;30075;0000;300750000;Z;30
pr;m;v;30820;;0;142;;4;420000;;;1740;0;0;0;B;69;43.83438;4.27367;Oui;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-03;30075;0000;300750000;Z;30
pr;m;l;30820;30075;0;72;;3;770;;;0;0;0;1;D;154;43.82407;4.25921;0;2.0;;2.0;False;Nord-Sud;B;2002.0;1.0;1.0;;;;;;;Électrique;;;a;n;m;2020-03;30075;0000;300750000;Z;30
pr;m;v;30820;30075;0;160;1200.0;5;474000;;;0;0;1;1;B;74.0;43.82255;4.25408;Non;1.0;;;;0;C;2009.0;2.0;;;;;;;;;;Individuel;a;n;m;2020-03;30075;0000;300750000;Z;30
pr;m;v;30820;30075;0;165;800.0;5;479000;;;0;0;1;1;C;112;43.81851;4.26429;Non;1.0;;;;0;A;2008.0;2.0;;;;;;;;;;Individuel;a;n;m;2020-03;30075;0000;300750000;Z;30
pr;m;v;30820;30075;0;40;10492.0;2;65000;;;0;0;0;0;0;;43.84485;4.28415;Non;;;4.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-03;30075;0000;300750000;Z;30
pr;a;l;30820;30075;0;51;;4;840;;;0;0;0;1;NS;;43.82363;4.26694;0;;;;False;0;;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-03;30075;0000;300750000;Z;30
pr;m;v;30820;30075;0;142;814.0;4;420000;;;0;0;0;1;B;69;43.82545;4.25968;Oui;;;3.0;;0;C;2004.0;1.0;1.0;;;;;;;;;Individuel;a;n;m;2020-03;30075;0000;300750000;Z;30
