type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;0;280;910.0;10;379000;;;0;0;0;0;0;;14.6083;-60.94666;Oui;;;10.0;;0;;;;;;;;;;;;;;a;n;m;2020-02;97213;1308;972131308;H;972;2.0;;;;;;;1353.57
pr;a;v;2;72;;3;148000;;;0;1;0;1;G;451.0;14.62492;-60.95248;Non;3.0;;;True;Nord-Ouest;G;;;;;;;;;1305.0;;;;a;n;a;2020-02;97213;1308;972131308;H;972;2.0;;;;13.08;13.0;0.076;2055.56
pr;a;v;0;104;;4;168000;;;0;0;0;1;VI;;14.67582;-61.04524;Oui;;;1.0;;0;VI;1981.0;2.0;1.0;;;;False;27.0;;;;;a;n;a;2020-02;97224;2405;972242405;H;972;2.0;;;;13.85;1.0;0.103;1615.38
pr;a;v;1;96;;4;244000;;;0;0;0;0;0;;14.6512;-61.04573;Non;5.0;;2.0;;0;;;;;;;;True;19.0;0.0;;;;a;n;a;2020-02;97224;2405;972242405;H;972;2.0;;;;13.85;1.0;0.065;2541.67
pr;a;v;1;105;;4;315000;;;0;0;0;2;NS;;14.63721;-61.08022;Non;;;;True;0;;;2.0;;;;;True;;;;;;a;n;a;2020-02;97209;0113;972090113;H;972;2.0;;;;12.22;35.0;0.049;3000.0
pr;a;v;2;128;;4;489000;;;0;0;2;0;NS;;14.63605;-61.08007;Non;2.0;;1.0;;0;;;2.0;;;False;;True;;;;;;a;n;a;2020-02;97209;0113;972090113;H;972;2.0;;;;12.22;35.0;0.038;3820.31
pr;m;v;0;181;199.0;6;185000;;;0;1;1;1;NS;;14.75051;-61.16796;Oui;2.0;;;False;0;;;2.0;;;;;;;;;;;a;n;m;2020-02;97225;0000;972250000;Z;972;2.0;;;;;;;1022.1
pr;a;v;2;88;;4;255000;;;0;0;0;2;NS;;14.6202;-61.10529;Non;;;;False;0;;;2.0;;;;;False;;;;;;a;n;a;2020-02;97229;0106;972290106;H;972;2.0;7.72;1.0;0.032;13.32;6.0;0.055;2897.73
pr;a;v;0;220;;4;422000;;;0;0;0;0;NS;;14.6211;-61.10278;Non;;;0.0;;0;;;;;;;;;3.0;300.0;;;;a;n;a;2020-02;97229;0106;972290106;H;972;2.0;7.72;1.0;0.048;13.32;6.0;0.083;1918.18
pr;a;v;0;94;;4;181650;;;0;0;3;0;NS;;14.53915;-60.84052;Non;1.0;;1.0;False;0;;;3.0;;;;;False;;;;;;a;n;a;2020-02;97232;3202;972323202;H;972;2.0;;;;;;;1932.45
pr;a;v;0;44;;2;105000;;;0;0;1;0;G;;14.67864;-60.95369;Non;;;;False;0;;;1.0;;;;;;60.0;1249.92;Électrique;;;a;n;a;2020-02;97222;2203;972222203;H;972;2.0;13.8;1.0;0.069;14.8;4.0;0.074;2386.36
pr;a;v;0;41;;2;109000;;;0;0;0;1;VI;;14.69067;-60.95628;Non;3.0;;;;0;VI;;1.0;;;;;;15.0;1100.0;;;;a;n;a;2020-02;97222;2203;972222203;H;972;2.0;13.8;1.0;0.062;14.8;4.0;0.067;2658.54
pr;a;v;3;86;;4;159750;;;0;2;2;0;VI;;14.69367;-60.94588;Non;;;;False;0;VI;2008.0;2.0;;;;23.0;True;25.0;2930.0;;;;a;n;a;2020-02;97222;2203;972222203;H;972;2.0;11.31;1.0;0.073;11.31;3.0;0.073;1857.56
pr;a;v;4;94;;4;172100;;;0;0;0;0;F;374.0;14.67976;-60.94727;Oui;;;;False;0;;;;;;;;;;810.0;;;;a;n;a;2020-02;97222;2203;972222203;H;972;2.0;11.31;1.0;0.074;11.31;3.0;0.074;1830.85
pr;a;v;0;86;;4;165000;;;0;0;0;0;0;;14.69057;-60.95312;Non;;;0.0;;0;;;;;;;;;61.0;1500.0;;;;a;n;a;2020-02;97222;2203;972222203;H;972;2.0;11.31;1.0;0.071;11.31;3.0;0.071;1918.6
pr;m;v;0;158;1315.0;6;270000;;;0;0;3;0;VI;;14.86869;-61.12206;Oui;1.0;;2.0;;0;;;3.0;;;;;;;;;;;a;n;m;2020-02;97203;0000;972030000;Z;972;2.0;9.64;1.0;0.068;9.64;1.0;0.068;1708.86
pr;m;v;0;160;1300.0;6;345600;;;0;0;2;1;F;;14.76684;-60.90059;Oui;1.0;;4.0;;0;F;;2.0;;;;;;;;;;;a;n;m;2020-02;97230;0105;972300105;H;972;2.0;;;;;;;2160.0
pr;a;v;2;96;;3;344500;;;0;0;0;1;0;;14.46793;-60.9212;Non;2.0;;2.0;;0;;;;;;;;;12.0;1320.0;;;;a;n;a;2020-02;97227;2701;972272701;H;972;2.0;18.18;1.0;0.061;15.15;2.0;0.051;3588.54
pr;m;v;0;70;920.0;4;175000;;;0;0;0;2;0;;14.52025;-60.92122;Oui;;;2.0;;0;;;;;;;;;;;;;;a;n;m;2020-02;97220;2002;972202002;H;972;2.0;;;;15.91;1.0;0.076;2500.0
pr;m;v;0;92;360.0;4;218000;;;0;0;0;0;0;;14.77144;-61.13741;Oui;;;2.0;;0;;;;;;;;;;;;;;a;n;m;2020-02;97218;0000;972180000;Z;972;2.0;;;;;;;2369.57
pr;m;v;0;74;602.0;4;151000;;;0;0;0;1;0;;14.78089;-61.13406;Oui;;;2.0;;0;;;;;;;;;;;;;;a;n;m;2020-02;97218;0000;972180000;Z;972;2.0;;;;;;;2040.54
pr;m;v;0;197;2825.0;8;386900;;;0;1;2;1;NS;;14.58965;-60.90941;Oui;1.0;;1.0;False;0;NS;;2.0;;;;;;;;;;;m;n;m;2020-02;97210;0107;972100107;H;972;2.0;;;;13.41;1.0;0.082;1963.96
pr;a;v;0;68;;4;84000;;;0;0;0;0;VI;;14.61318;-61.04464;Non;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-02;97209;0303;972090303;H;972;2.0;;;;12.22;35.0;0.119;1235.29
pr;a;v;0;125;;4;224000;;;0;1;2;0;G;451.0;14.63622;-61.09761;Non;2.0;;;True;Nord-Ouest;G;;1.0;;;;;;;900.0;;;;a;n;a;2020-02;97229;0108;972290108;H;972;2.0;15.79;1.0;0.106;13.32;6.0;0.089;1792.0
pr;a;v;1;57;;2;94000;;;0;0;0;1;0;;14.65109;-61.09896;Non;2.0;;1.0;;0;;;;;;;;;24.0;1360.0;;;;a;n;a;2020-02;97229;0108;972290108;H;972;2.0;15.48;1.0;0.113;15.48;7.0;0.113;1649.12
pr;a;v;3;106;7000.0;4;275000;;;0;0;0;2;0;;14.67229;-61.06298;Non;3.0;;2.0;;0;;;;;;;;True;19.0;0.0;;;;a;n;a;2020-02;97224;2406;972242406;H;972;2.0;;;;13.85;1.0;0.064;2594.34
pr;a;v;1;94;7000.0;4;235000;;;0;0;0;0;0;;14.67229;-61.06298;Non;3.0;;1.0;;0;;;;;;;;True;19.0;0.0;;;;a;n;a;2020-02;97224;2406;972242406;H;972;2.0;;;;13.85;1.0;0.066;2500.0
pr;a;v;2;82;;3;280000;;;0;0;1;0;NS;;14.63481;-61.07241;Oui;11.0;;1.0;;0;;;2.0;;;False;;True;;;;;;a;n;a;2020-02;97209;0802;972090802;H;972;2.0;;;;12.54;48.0;0.044;3414.63
pr;a;v;4;41;;2;181900;;;0;1;1;0;NS;;14.6133;-61.06929;Non;7.0;;1.0;True;Ouest;;;1.0;;;;;;;720.0;;;;a;n;a;2020-02;97209;0701;972090701;H;972;2.0;;;;15.3;41.0;0.041;4436.59
pr;a;v;3;45;;2;174000;;;0;0;0;1;0;;14.61276;-61.0704;Non;5.0;;3.0;;0;;;;;;;;True;120.0;1.0;;;;a;n;a;2020-02;97209;0701;972090701;H;972;2.0;;;;15.3;41.0;0.047;3866.67
pr;a;v;0;50;;2;170000;;;0;0;1;1;NS;;14.62159;-61.06233;Non;;;;False;0;;;1.0;;;;;True;;;;;;a;n;a;2020-02;97209;0103;972090103;H;972;2.0;14.6;1.0;0.052;15.3;41.0;0.054;3400.0
pr;a;v;2;56;;3;182000;;;0;0;0;1;0;;14.60791;-61.06583;Non;3.0;;1.0;;0;;;;;;;;True;;1600.0;;;;a;n;a;2020-02;97209;0103;972090103;H;972;2.0;11.09;1.0;0.041;12.54;48.0;0.046;3250.0
pr;a;v;0;56;;2;135000;;;0;0;0;1;0;;14.54201;-60.94227;Oui;2.0;;1.0;;0;;;;;;;;;24.0;1200.0;;;;a;n;a;2020-02;97221;0101;972210101;H;972;2.0;14.13;1.0;0.07;16.82;4.0;0.084;2410.71
pr;a;v;1;70;;3;149000;;;0;0;1;0;F;;14.8293;-61.04586;Oui;;;1.0;;0;F;;2.0;;;;;;;;;;;a;n;a;2020-02;97214;1403;972141403;H;972;2.0;;;;9.34;1.0;0.053;2128.57
pr;a;v;4;44;;2;137500;;;0;0;0;1;0;;14.68052;-60.94144;Non;4.0;;1.0;;0;;;;;;;;True;;0.0;;;;a;n;a;2020-02;97222;2201;972222201;H;972;2.0;15.79;1.0;0.061;14.8;4.0;0.057;3125.0
pr;a;v;1;64;;3;167000;;;0;1;1;0;G;451;14.57527;-60.96523;Oui;5.0;;2.0;True;Nord-Ouest;G;;1.0;;;;;True;;1968.0;;;;a;n;a;2020-02;97207;0702;972070702;H;972;2.0;15.31;1.0;0.07;12.92;6.0;0.059;2609.38
pr;a;v;1;27;;1;55000;;;0;0;0;1;0;;14.57967;-60.97296;Oui;1.0;;1.0;;0;;;;;;;;;102.0;516.0;;;;a;n;a;2020-02;97207;0702;972070702;H;972;2.0;;;;;;;2037.04
pr;a;v;1;23;;1;55000;;;0;0;0;1;0;;14.57967;-60.97296;Oui;3.0;;1.0;;0;;;;;;;;;102.0;564.0;;;;a;n;a;2020-02;97207;0702;972070702;H;972;2.0;;;;;;;2391.3
pr;m;v;0;97;1738.0;5;447000;;;0;0;0;2;0;;14.63984;-61.02934;Non;;;10.0;;0;;;;;;;;;;;;;;a;n;m;2020-02;97213;1304;972131304;H;972;2.0;;;;10.0;1.0;0.026;4608.25
pr;a;v;0;100;175.0;4;235000;;;0;0;0;2;0;;14.62677;-61.02554;Non;3.0;;2.0;;0;;;;;;;;True;;1680.0;;;;a;n;a;2020-02;97213;1304;972131304;H;972;2.0;;;;12.22;9.0;0.062;2350.0
pr;a;v;0;41;;2;196000;;;0;0;0;0;0;;14.60098;-61.05504;Non;;;0.0;;0;;;;;;;;;36.0;600.0;;;;a;n;a;2020-02;97209;0110;972090110;H;972;2.0;;;;15.3;41.0;0.038;4780.49
pr;a;v;0;50;;2;117000;;;0;1;0;1;VI;;14.64666;-61.02602;Non;;;;;0;VI;;1.0;;;;;False;255.0;;;;;a;n;a;2020-02;97213;1304;972131304;H;972;2.0;;;;15.24;18.0;0.078;2340.0
pr;a;v;4;93;;4;176000;;;0;0;1;1;NS;;14.59925;-61.05615;Oui;4.0;;;;0;;;2.0;;;False;;;;;;;;a;n;a;2020-02;97209;0110;972090110;H;972;2.0;8.6;1.0;0.055;12.22;35.0;0.077;1892.47
pr;a;v;0;88;;4;95000;;;0;0;0;2;0;;14.62245;-61.06997;Oui;2.0;;2.0;;0;;;;;;;;;0.0;660.0;;;;a;n;a;2020-02;97209;0801;972090801;H;972;2.0;;;;12.22;35.0;0.136;1079.55
pr;a;v;3;77;;3;162000;;;0;0;0;0;NS;;14.62645;-61.06121;Non;;;;False;0;;;1.0;;;;;True;;;;;;a;n;a;2020-02;97209;0901;972090901;H;972;2.0;12.42;5.0;0.071;12.54;48.0;0.072;2103.9
pr;a;v;0;69;;3;213000;;;0;0;0;0;VI;;14.63472;-61.05978;Non;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-02;97209;0901;972090901;H;972;2.0;12.42;5.0;0.048;12.54;48.0;0.049;3086.96
pr;a;v;0;69;;3;209500;;;0;0;0;0;VI;;14.63139;-61.06047;Non;2.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-02;97209;0901;972090901;H;972;2.0;12.42;5.0;0.049;12.54;48.0;0.05;3036.23
pr;a;v;0;69;;3;208000;;;0;0;0;0;VI;;14.63387;-61.06235;Non;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-02;97209;0901;972090901;H;972;2.0;12.42;5.0;0.049;12.54;48.0;0.05;3014.49
pr;a;v;1;46;;2;125000;;;0;0;1;0;NS;;14.63866;-61.06241;Non;;;;False;0;;;1.0;;;False;;;;;;;;a;n;a;2020-02;97209;0901;972090901;H;972;2.0;14.89;3.0;0.066;15.3;41.0;0.068;2717.39
pr;m;pi;0;299;;9;430000;;;0;1;2;1;VI;;14.63427;-61.06071;Non;1.0;;;False;0;VI;;;;;;;;;;Gaz;;;m;n;m;2020-02;97209;0901;972090901;H;972;2.0;;;;;;;1438.13
pr;a;v;1;92;400.0;4;165000;;;0;0;2;1;VI;;14.63184;-61.07547;Oui;2.0;;2.0;True;0;VI;;1.0;;;;;;2.0;750.0;;;;a;n;a;2020-02;97209;0112;972090112;H;972;2.0;;;;12.22;35.0;0.082;1793.48
pr;m;v;0;141;827.0;5;310000;;;0;0;0;4;0;;14.63804;-61.07509;Non;1.0;;5.0;;0;;;;;;;;;;;;;;a;n;m;2020-02;97209;0112;972090112;H;972;2.0;;;;13.4;3.0;0.073;2198.58
pr;a;v;2;50;;2;177000;;;0;0;1;0;NS;;14.63419;-61.07466;Non;4.0;;1.0;False;0;;;1.0;;;False;;;;;;;;a;n;a;2020-02;97209;0112;972090112;H;972;2.0;17.63;1.0;0.06;15.3;41.0;0.052;3540.0
pr;a;v;0;45;;2;149000;;;0;0;0;0;0;;14.48243;-61.01115;Oui;;;0.0;;0;;;;;;;;;0.0;1248.0;;;;a;n;a;2020-02;97206;0000;972060000;Z;972;2.0;14.56;2.0;0.053;14.56;2.0;0.053;3311.11
pr;a;v;0;42;;2;167400;;;0;0;0;1;NS;;14.48956;-61.03065;Non;;;;False;0;;;1.0;;;;;False;;;;;;a;n;a;2020-02;97206;0000;972060000;Z;972;2.0;14.56;2.0;0.044;14.56;2.0;0.044;3985.71
pr;m;v;0;230;3400.0;7;866250;;;0;0;5;1;NS;;14.46316;-61.05074;Non;1.0;;;;0;;;6.0;;;;;;;;;;;a;n;m;2020-02;97206;0000;972060000;Z;972;2.0;;;;;;;3766.3
pr;m;v;0;95;629.0;5;326000;;;0;0;2;0;G;451;14.48764;-60.98724;Oui;;;2.0;True;Nord-Ouest;;;2.0;;;;;;;320.04;;;;a;n;m;2020-02;97206;0000;972060000;Z;972;2.0;;;;;;;3431.58
pr;a;v;3;91;;4;272000;;;0;0;0;2;0;;14.60655;-61.08956;Non;3.0;;;;0;;;;;;;;True;;3056.0;;;;a;n;a;2020-02;97229;0101;972290101;H;972;2.0;10.86;1.0;0.044;13.32;6.0;0.053;2989.01
pr;a;v;0;46;;2;117210;;;0;0;0;0;VI;;14.42979;-60.86884;Non;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-02;97226;0000;972260000;Z;972;2.0;;;;;;;2548.04
pr;a;v;0;42;;2;149000;;;0;1;1;0;G;451.0;14.44634;-60.88375;Non;1.0;;1.0;True;Nord-Ouest;;;1.0;;;;;;;;;;;a;n;a;2020-02;97226;0000;972260000;Z;972;2.0;;;;;;;3547.62
pr;a;v;2;86;;4;209000;;;0;0;0;2;0;;14.63594;-61.04694;Non;2.0;;2.0;;0;;;;;;;;;;2207.76;;;;a;n;a;2020-02;97209;0503;972090503;H;972;2.0;;;;12.22;35.0;0.06;2430.23
pr;a;v;2;46;;2;152000;;;0;1;1;0;G;451.0;14.63005;-61.05225;Non;;;2.0;True;Nord;G;;1.0;;;;;;;888.0;;;;a;n;a;2020-02;97209;0503;972090503;H;972;2.0;;;;15.3;41.0;0.056;3304.35
pr;a;v;2;87;;4;340800;;;0;0;1;1;VI;;14.61113;-61.09576;Non;;;2.0;;0;;;2.0;;;;;;;;;;;a;n;a;2020-02;97229;0103;972290103;H;972;2.0;17.33;1.0;0.053;13.32;6.0;0.041;3917.24
pr;a;v;2;94;;4;210000;;;0;0;0;1;0;;14.61271;-61.09726;Non;3.0;;1.0;;0;;;;;;;;;8.0;0.0;;;;a;n;a;2020-02;97229;0103;972290103;H;972;2.0;17.33;1.0;0.093;13.32;6.0;0.072;2234.04
pr;a;v;0;69;;4;116000;;;0;0;0;0;NS;;14.60815;-61.04546;Non;;;0.0;;0;;;;;;;;;24.0;3600.0;;;;a;n;a;2020-02;97209;0302;972090302;H;972;2.0;;;;12.22;35.0;0.087;1681.16
pr;a;v;4;125;;4;280000;;;0;0;0;2;0;;14.62674;-61.04142;Oui;4.0;;1.0;;0;;;;;;;;True;70.0;0.0;;;;a;n;a;2020-02;97209;0501;972090501;H;972;2.0;14.98;2.0;0.08;12.22;35.0;0.065;2240.0
pr;a;v;2;67;;3;167500;;;0;1;1;0;G;451.0;14.62998;-61.03977;Oui;3.0;;2.0;True;Nord-Ouest;G;;2.0;;;;;;;1299.96;;;;a;n;a;2020-02;97209;0501;972090501;H;972;2.0;11.88;1.0;0.057;12.54;48.0;0.06;2500.0
pr;a;v;0;89;;4;216000;;;0;0;0;0;0;;14.63673;-61.04063;Non;;;2.0;;0;;;;;;;;;241.0;2112.0;;;;a;n;a;2020-02;97209;0501;972090501;H;972;2.0;14.98;2.0;0.074;12.22;35.0;0.06;2426.97
pr;a;v;0;43;;2;71610;;;0;0;1;0;VI;;14.62591;-61.08035;Oui;;;;True;0;;;1.0;;;;;;;;;;;a;n;a;2020-02;97209;0115;972090115;H;972;2.0;13.64;7.0;0.098;15.3;41.0;0.11;1665.35
pr;a;v;0;46;;2;202000;;;0;0;0;0;NS;;14.62506;-61.08045;Oui;;;0.0;;0;;;;;;;;;38.0;1000.0;;;;a;n;a;2020-02;97209;0115;972090115;H;972;2.0;13.64;7.0;0.037;15.3;41.0;0.042;4391.3
pr;a;v;0;41;;2;85000;;;0;0;1;0;VI;;14.62591;-61.08035;Oui;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-02;97209;0115;972090115;H;972;2.0;13.64;7.0;0.079;15.3;41.0;0.089;2073.17
pr;m;v;0;150;853.0;8;321000;;;0;0;3;0;VI;;14.62718;-61.0802;Non;1.0;;3.0;;0;;;1.0;;;;;;;;;;;a;n;m;2020-02;97209;0115;972090115;H;972;2.0;;;;;;;2140.0
pr;a;v;2;60;;3;240000;;;0;0;1;0;VI;;14.62718;-61.0802;Non;;;1.0;True;0;;;1.0;;;;;;;;;;;a;n;a;2020-02;97209;0115;972090115;H;972;2.0;13.29;6.0;0.04;12.54;48.0;0.038;4000.0
pr;m;v;0;160;2000.0;8;498750;;;0;0;0;2;VI;;14.62718;-61.0802;Non;1.0;;;;0;;;3.0;;;;;;;;;;;a;n;m;2020-02;97209;0115;972090115;H;972;2.0;;;;;;;3117.19
pr;a;v;3;45;;2;192640;;;0;0;1;0;VI;;14.62718;-61.0802;Non;;;1.0;True;0;;;1.0;;;;;;;;;;;a;n;a;2020-02;97209;0115;972090115;H;972;2.0;13.64;7.0;0.038;15.3;41.0;0.043;4280.89
pr;a;v;1;42;;2;152880;;;0;0;1;0;A;;14.62718;-61.0802;Non;;;1.0;;0;;;1.0;;;;;True;;;;;;a;n;a;2020-02;97209;0115;972090115;H;972;2.0;13.64;7.0;0.045;15.3;41.0;0.05;3640.0
pr;a;v;2;43;;2;157040;;;0;0;1;0;A;;14.62718;-61.0802;Non;;;1.0;;0;;;1.0;;;;;True;;;;;;a;n;a;2020-02;97209;0115;972090115;H;972;2.0;13.64;7.0;0.045;15.3;41.0;0.05;3652.09
pr;a;v;0;44;;2;178192;;;0;0;1;0;VI;;14.62718;-61.0802;Non;;;1.0;True;0;;;1.0;;;;;;11.0;;;;;a;n;a;2020-02;97209;0115;972090115;H;972;2.0;13.64;7.0;0.04;15.3;41.0;0.045;4049.82
pr;a;v;5;37;;2;89500;;;0;0;1;0;VI;;14.62718;-61.0802;Non;;;;;0;;;1.0;;;;;True;;;;;;a;n;a;2020-02;97209;0115;972090115;H;972;2.0;13.64;7.0;0.068;15.3;41.0;0.076;2418.92
pr;a;v;2;22;;1;113818;;;0;0;1;0;VI;;14.62718;-61.0802;Non;;;1.0;True;0;;;;;;;;True;11.0;;;;;a;n;a;2020-02;97209;0115;972090115;H;972;2.0;23.2;12.0;0.054;22.11;26.0;0.051;5173.55
pr;a;v;1;95;;4;342160;;;0;0;2;0;A;;14.62718;-61.0802;Non;;;2.0;True;0;;;2.0;;;;;True;;;;;;a;n;a;2020-02;97209;0115;972090115;H;972;2.0;12.71;4.0;0.042;12.22;35.0;0.041;3601.68
pr;a;v;2;94;;4;185000;;;0;0;1;1;VI;;14.62718;-61.0802;Non;;;1.0;;0;;;2.0;;;;;;;;;;;a;n;a;2020-02;97209;0115;972090115;H;972;2.0;12.71;4.0;0.077;12.22;35.0;0.075;1968.09
pr;a;v;1;149;;4;355000;;;0;0;0;2;0;;14.61647;-61.07837;Non;2.0;;1.0;;0;;;;;;;;;9.0;0.0;;;;a;n;a;2020-02;97209;0115;972090115;H;972;2.0;12.71;4.0;0.064;12.22;35.0;0.062;2382.55
pr;a;v;2;95;;4;352560;;;0;0;2;0;A;;14.62718;-61.0802;Non;;;2.0;True;0;;;2.0;;;;;True;;;;;;a;n;a;2020-02;97209;0115;972090115;H;972;2.0;12.71;4.0;0.041;12.22;35.0;0.04;3711.16
pr;a;v;1;45;;2;183861;;;0;0;1;0;VI;;14.62718;-61.0802;Non;;;1.0;True;0;;;1.0;;;;;;;;;;;a;n;a;2020-02;97209;0115;972090115;H;972;2.0;13.64;7.0;0.04;15.3;41.0;0.045;4085.8
pr;a;v;2;46;;2;189160;;;0;0;1;0;VI;;14.62718;-61.0802;Non;;;1.0;True;0;;;1.0;;;;;True;11.0;;;;;a;n;a;2020-02;97209;0115;972090115;H;972;2.0;13.64;7.0;0.04;15.3;41.0;0.045;4112.17
pr;a;v;0;49;;2;185500;;;0;0;1;0;VI;;14.62718;-61.0802;Non;;;1.0;True;0;;;2.0;;;;;True;11.0;;;;;a;n;a;2020-02;97209;0115;972090115;H;972;2.0;13.64;7.0;0.043;15.3;41.0;0.048;3785.71
pr;a;v;0;43;;2;156000;;;0;0;1;0;A;;14.62718;-61.0802;Non;;;1.0;;0;;;1.0;;;;;True;;;;;;a;n;a;2020-02;97209;0115;972090115;H;972;2.0;13.64;7.0;0.045;15.3;41.0;0.051;3627.91
pr;a;v;0;44;;2;184000;;;0;0;1;0;VI;;14.5347;-61.0649;Oui;2.0;;1.0;;0;VI;2001.0;1.0;1.0;;False;;False;12.0;;;;;a;n;a;2020-02;97231;0000;972310000;Z;972;2.0;16.83;7.0;0.048;16.83;7.0;0.048;4181.82
pr;a;v;0;55;;3;200000;;;0;0;0;0;0;;14.53712;-61.06691;Oui;;;;False;0;;;;;;;;;;;;;;a;n;a;2020-02;97231;0000;972310000;Z;972;2.0;18.31;5.0;0.06;18.31;5.0;0.06;3636.36
pr;a;v;0;66;;3;224700;;;0;0;0;0;VI;;14.52129;-61.04844;Non;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-02;97231;0000;972310000;Z;972;2.0;18.31;5.0;0.065;18.31;5.0;0.065;3404.55
pr;m;v;0;182;936.0;5;728000;;;0;1;1;1;G;451.0;14.54465;-61.05259;Non;;;8.0;True;Nord-Ouest;G;;4.0;;;;;;;1200.0;;;;a;n;m;2020-02;97231;0000;972310000;Z;972;2.0;13.33;1.0;0.04;13.33;1.0;0.04;4000.0
pr;m;v;0;60;175.0;3;215500;;;0;0;0;0;VI;;14.67684;-61.01209;Non;1.0;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-02;97224;2403;972242403;H;972;2.0;19.53;1.0;0.065;19.53;1.0;0.065;3591.67
pr;m;v;0;155;493.0;6;323000;;;0;0;0;3;0;;14.67125;-61.02471;Non;;;2.0;;0;;;;;;;;;;;;;;a;n;m;2020-02;97224;2403;972242403;H;972;2.0;;;;;;;2083.87
pr;m;v;0;155;492.0;5;318000;;;0;0;0;3;VI;;14.67638;-61.02098;Oui;1.0;;;;0;VI;1987.0;3.0;;;;;;;;;;;a;n;m;2020-02;97224;2403;972242403;H;972;2.0;;;;17.33;1.0;0.101;2051.61
pr;m;v;0;137;;5;389000;;;1599;0;1;1;E;0;14.68852;-60.93869;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;97222;2202;972222202;H;972;2.0;9.08;1.0;0.038;10.15;2.0;0.043;2839.42
pr;a;v;0;70;;4;265000;;;0;0;0;0;VI;;14.69087;-60.93384;Non;;;;True;0;;;;;;;;;;;;;;a;n;a;2020-02;97222;2202;972222202;H;972;2.0;9.14;1.0;0.029;11.31;3.0;0.036;3785.71
pr;a;v;1;70;;4;268000;;;0;0;0;0;VI;;14.69087;-60.93384;Non;;;1.0;True;0;;;;;;;;;;;;;;a;n;a;2020-02;97222;2202;972222202;H;972;2.0;9.14;1.0;0.029;11.31;3.0;0.035;3828.57
pr;a;v;0;45;;2;120000;;;0;0;0;1;0;;14.69789;-60.90215;Oui;4.0;;1.0;;0;;;;;;;;True;;1560.0;;;;a;n;a;2020-02;97222;2202;972222202;H;972;2.0;15.24;2.0;0.069;14.8;4.0;0.067;2666.67
pr;a;v;0;123;;4;235000;;;0;0;0;0;VI;;14.68351;-60.92992;Non;1.0;;;;0;VI;2009.0;;;;;;;;;;;;a;n;a;2020-02;97222;2202;972222202;H;972;2.0;9.14;1.0;0.057;11.31;3.0;0.071;1910.57
pr;m;v;0;118;1700.0;5;389000;;;0;0;1;1;E;;14.6893;-60.93707;Oui;;;2.0;;0;E;;2.0;;;;;;;;;;;a;n;m;2020-02;97222;2202;972222202;H;972;2.0;9.08;1.0;0.033;10.15;2.0;0.037;3296.61
pr;a;v;0;81;;4;168950;;;0;0;0;2;0;;14.61723;-61.03946;Non;3.0;;1.0;;0;;;;;;;;;24.0;2376.0;;;;a;n;a;2020-02;97209;0301;972090301;H;972;2.0;12.26;6.0;0.071;12.22;35.0;0.07;2085.8
pr;a;v;0;44;;2;143640;;;0;0;0;1;NS;;14.59597;-61.04435;Non;;;1.0;False;0;NS;;1.0;;;;16.0;True;;;;;;a;n;a;2020-02;97209;0301;972090301;H;972;2.0;13.83;7.0;0.051;15.3;41.0;0.056;3264.55
pr;a;v;8;220;;4;690000;;;0;0;0;2;0;;14.59578;-61.0454;Non;9.0;;2.0;;0;;;;;;;;True;81.0;0.0;;;;a;n;a;2020-02;97209;0301;972090301;H;972;2.0;12.26;6.0;0.047;12.22;35.0;0.047;3136.36
pr;a;vp;2;103;;4;350000;;;0;1;1;1;0;;14.59778;-61.0435;Non;;;2.0;True;0;;;2.0;1.0;;;7.0;True;;2040.0;;;;a;n;a;2020-02;97209;0301;972090301;H;972;2.0;12.26;6.0;0.043;12.22;35.0;0.043;3398.06
pr;a;v;1;94;;4;225000;;;0;0;0;0;0;;14.60028;-61.04275;Oui;5.0;;2.0;;0;;;;;;;;True;45.0;1212.0;;;;a;n;a;2020-02;97209;0301;972090301;H;972;2.0;12.26;6.0;0.061;12.22;35.0;0.061;2393.62
