DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
70;70085;pr;cm;mn;v;4;0;97.0;197000.0;2030.93;;;0.0;0.0;0.0;1
70;70085;pr;cm;mn;v;5;0;91.0;189100.0;2078.02;;;0.0;0.0;0.0;1
70;70088;pr;m;m;v;9;C;208.0;369000.0;1774.04;;;0.0;0.0;2.0;1
70;70092;pr;a;m;v;7;D;175.0;145000.0;828.57;;;0.0;1.0;0.0;1
70;70093;pr;a;m;v;5;E;125.0;60000.0;480.0;;;0.0;0.0;0.0;1
70;70093;pr;a;m;v;5;G;151.0;24000.0;158.94;;;0.0;0.0;0.0;1
70;70093;pr;a;m;v;6;0;133.0;125000.0;948.17;;;0.0;0.5;0.5;2
70;70093;pr;a;m;v;7;0;250.0;187000.0;748.0;;;0.0;1.0;1.0;1
70;70093;pr;a;m;v;7;E;192.5;107500.0;554.22;;;0.0;0.5;1.0;2
70;70096;pr;a;m;v;10;VI;167.0;117000.0;700.6;;;0.0;1.0;1.0;1
70;70096;pr;a;m;v;7;C;180.0;254400.0;1413.33;;;0.0;1.0;1.0;1
70;70096;pr;m;m;v;5;D;170.0;257000.0;1511.76;;;0.0;0.0;1.0;1
70;70098;pr;a;m;v;6;D;160.0;178000.0;1112.5;;;0.0;1.0;1.0;1
70;70099;pr;a;m;v;4;G;94.0;50000.0;531.91;;;0.0;1.0;0.0;1
70;70102;pr;a;m;v;7;D;250.0;227500.0;910.0;;;0.0;0.0;2.0;1
70;70104;pr;a;m;v;8;D;200.0;106000.0;530.0;;;0.0;1.0;1.0;1
70;70107;pr;cm;m;v;4;A;83.0;198400.0;2468.75;;;0.0;0.0;1.0;5
70;70107;pr;cm;m;v;5;0;98.5;215753.5;2191.23;;;0.0;0.0;1.0;2
70;70107;pr;cm;m;v;6;A;112.0;233900.0;2088.39;6.72;0.039;0.0;0.0;1.0;1
70;70107;pr;cm;mn;v;4;0;83.0;197500.0;2468.75;;;0.0;0.0;0.0;3
70;70117;pr;a;a;v;4;VI;140.0;86000.0;614.29;;;0.0;0.0;1.0;2
70;70117;pr;a;m;v;10;0;230.0;395000.0;1717.39;;;0.0;1.0;1.0;1
70;70117;pr;a;m;v;5;D;144.0;221000.0;1534.72;;;0.0;0.0;1.0;1
70;70117;pr;a;m;v;6;E;160.0;220000.0;1375.0;;;0.0;1.0;0.0;1
70;70119;pr;a;m;v;4;D;128.0;287500.0;2246.09;;;0.0;1.0;1.0;1
70;70119;pr;a;m;v;5;E;129.0;229000.0;1775.19;;;12.0;1.0;1.0;1
70;70119;pr;a;m;v;7;C;267.0;299000.0;1119.85;;;0.0;1.0;1.0;1
70;70119;pr;a;m;v;8;C;267.0;314000.0;1176.03;;;0.0;0.0;0.0;1
70;70120;pr;a;m;v;6;0;150.0;367000.0;2446.67;;;0.0;0.0;0.0;2
70;70120;pr;a;m;v;6;D;155.0;250000.0;1612.9;;;0.0;1.0;1.0;1
70;70120;pr;a;m;v;6;G;131.0;127000.0;969.47;;;0.0;1.0;0.0;1
70;70120;pr;m;m;v;4;D;132.0;140990.0;1068.11;;;0.0;0.0;0.0;1
70;70121;pr;a;m;v;10;VI;150.0;79000.0;526.67;;;0.0;1.0;0.0;1
70;70121;pr;a;m;v;6;D;145.0;230000.0;1586.21;;;0.0;1.0;1.0;1
70;70121;pr;a;m;v;7;D;205.0;195000.0;951.22;;;0.0;2.0;1.0;1
70;70122;pr;a;m;v;10;D;280.0;280000.0;1000.0;;;0.0;0.0;3.0;1
70;70122;pr;a;m;v;2;NS;350.0;320000.0;914.29;;;0.0;0.0;0.0;1
70;70122;pr;a;m;v;6;NS;150.0;59000.0;393.33;;;0.0;0.0;0.0;1
70;70122;pr;a;m;v;7;E;140.0;59000.0;421.43;;;0.0;0.0;1.0;1
70;70122;pr;a;m;v;8;NS;210.0;249000.0;1185.71;;;0.0;1.0;1.0;1
70;70122;pr;m;m;v;4;VI;120.0;57000.0;475.0;4.26;0.108;0.0;0.0;0.0;1
70;70125;pr;a;m;v;4;G;120.0;126000.0;1050.0;;;0.0;0.0;1.0;1
70;70128;pr;a;m;v;4;E;75.0;79000.0;1053.33;;;0.0;0.0;2.0;1
70;70128;pr;a;m;v;5;E;113.0;99500.0;880.53;;;0.0;0.0;1.0;1
70;70129;pr;a;m;v;7;C;182.0;205500.0;1129.12;;;0.0;0.0;1.0;1
70;70132;pr;a;m;v;9;D;260.0;230000.0;884.62;;;0.0;1.0;0.0;1
70;70137;pr;a;m;v;6;E;215.0;197000.0;916.28;;;0.0;1.0;1.0;1
70;70142;pr;a;m;v;6;D;155.0;180000.0;1161.29;;;0.0;0.0;1.0;1
70;70150;pr;a;m;v;6;0;220.0;137000.0;622.73;;;0.0;0.0;0.0;1
70;70152;pr;a;m;v;4;D;113.0;130000.0;1150.44;;;0.0;0.0;0.0;1
70;70152;pr;a;m;v;5;D;118.0;166000.0;1406.78;;;0.0;1.0;1.0;1
70;70153;pr;m;m;v;4;VI;100.0;15000.0;150.0;;;0.0;0.0;0.0;1
70;70155;pr;a;m;v;7;E;175.0;180000.0;1028.57;;;0.0;0.0;1.0;1
70;70157;pr;a;m;v;1;NS;180.0;71000.0;394.44;;;0.0;0.0;0.0;1
70;70157;pr;a;m;v;4;D;90.0;180000.0;2000.0;;;0.0;0.0;1.0;1
70;70157;pr;a;m;v;5;VI;195.0;71000.0;364.1;;;0.0;0.0;0.0;1
70;70162;pr;a;m;v;6;C;250.0;275000.0;1100.0;;;0.0;0.0;1.0;1
70;70168;pr;a;m;v;10;0;222.0;129500.0;583.33;;;0.0;0.0;0.0;1
70;70168;pr;a;m;v;7;0;145.0;118000.0;813.79;;;0.0;0.0;1.0;1
70;70168;pr;m;m;v;5;VI;122.0;88000.0;721.31;;;0.0;1.0;1.0;1
70;70171;pr;a;m;v;4;E;80.0;45000.0;562.5;;;0.0;1.0;0.0;1
70;70171;pr;a;m;v;7;C;190.0;153500.0;807.89;;;0.0;0.0;2.0;1
70;70171;pr;a;m;v;8;C;230.0;230000.0;1000.0;;;0.0;1.0;1.0;1
70;70171;pr;m;m;v;6;D;130.0;96000.0;738.46;;;0.0;0.0;1.0;1
70;70177;pr;m;m;v;2;VI;48.0;44000.0;916.67;;;0.0;1.0;1.0;1
70;70177;pr;m;m;v;4;E;90.0;87000.0;966.67;;;1.0;0.0;1.0;1
70;70177;pr;m;m;v;5;E;126.0;70000.0;555.56;;;0.0;0.0;1.0;1
70;70177;pr;m;m;v;7;C;146.0;140000.0;958.9;;;1.0;0.0;1.0;2
70;70178;pr;a;m;v;4;D;89.0;145125.0;1630.62;;;0.0;1.0;0.0;1
70;70178;pr;a;m;v;5;B;124.0;223000.0;1798.39;;;0.0;1.0;1.0;1
70;70178;pr;a;m;v;5;E;130.0;155000.0;1192.31;;;0.0;1.0;1.0;1
70;70178;pr;a;m;v;6;D;152.0;233000.0;1532.89;;;0.0;1.0;1.0;1
70;70182;pr;a;m;v;6;D;225.0;498750.0;2216.67;;;0.0;1.0;1.0;1
70;70184;pr;a;a;v;3;D;46.0;64000.0;1391.3;;;0.0;0.0;1.0;1
70;70184;pr;a;m;v;5;D;125.5;89000.0;709.26;;;0.0;1.0;0.0;2
70;70184;pr;a;m;v;9;VI;230.0;159900.0;695.22;;;0.0;0.0;2.0;1
70;70193;pr;a;m;v;10;E;287.0;218750.0;762.2;;;0.0;1.5;0.5;2
70;70194;pr;m;m;v;7;VI;200.0;99000.0;495.0;;;0.0;0.0;2.0;1
70;70195;pr;a;m;v;4;F;75.0;45000.0;600.0;;;0.0;0.0;0.0;1
70;70196;pr;a;m;v;6;0;200.0;29000.0;145.0;;;0.0;0.0;0.0;1
70;70197;pr;a;m;v;5;VI;135.0;115000.0;851.85;;;0.0;1.0;1.0;1
70;70198;pr;a;m;v;4;D;100.0;175000.0;1750.0;;;0.0;0.0;1.0;1
70;70198;pr;a;m;v;6;D;102.0;199000.0;1950.98;;;0.0;1.0;0.0;1
70;70198;pr;m;m;v;6;E;113.0;107500.0;951.33;;;0.0;0.0;1.0;1
70;70202;pr;a;m;v;10;C;350.0;280000.0;800.0;;;0.0;0.0;0.0;1
70;70202;pr;a;m;v;12;E;300.0;215000.0;716.67;;;1.0;5.0;1.0;1
70;70202;pr;m;m;v;4;E;107.0;60000.0;560.75;;;0.0;0.0;1.0;1
70;70202;pr;m;m;v;5;E;154.0;130000.0;844.16;;;0.0;1.0;1.0;2
70;70207;pr;a;m;v;4;A;146.0;325000.0;2226.03;8.47;0.046;0.0;1.0;1.0;1
70;70213;pr;a;m;v;4;D;80.0;67000.0;837.5;;;0.0;1.0;0.0;1
70;70213;pr;a;m;v;6;0;224.0;220000.0;982.14;;;0.0;0.0;0.0;1
70;70213;pr;a;m;v;6;D;100.0;79000.0;790.0;;;0.0;0.0;0.0;1
70;70218;pr;a;m;pi;3;0;90.0;70000.0;777.78;;;0.0;0.0;0.0;1
70;70218;pr;a;m;v;8;VI;190.0;237000.0;1247.37;;;0.0;1.0;0.0;1
70;70218;pr;a;m;v;9;D;275.0;369000.0;1341.82;;;0.0;4.0;1.0;1
70;70218;pr;cm;mn;v;6;0;138.0;249900.0;1810.87;;;0.0;2.0;0.0;1
70;70219;pr;a;m;v;4;E;103.0;135000.0;1310.68;;;0.0;1.0;0.0;1
70;70222;pr;a;m;v;2;D;100.0;119000.0;1190.0;;;0.0;1.0;0.0;1
70;70224;pr;cm;m;v;4;A;79.0;233200.0;2952.9;;;0.0;0.0;1.0;2
70;70224;pr;cm;mn;v;4;0;91.0;239900.0;2636.26;;;0.0;0.0;0.0;1
70;70224;pr;cm;mn;v;5;0;95.0;243600.0;2564.21;6.82;0.032;0.0;0.0;0.0;1
70;70227;pr;a;m;v;5;D;185.0;314500.0;1700.0;;;0.0;1.0;1.0;1
70;70227;pr;a;m;v;6;D;123.0;283000.0;2300.81;;;0.0;1.0;1.0;1
70;70227;pr;m;m;v;5;VI;74.0;36000.0;486.49;;;0.0;0.0;0.0;1
70;70234;pr;a;m;v;8;VI;300.0;99000.0;330.0;;;0.0;0.0;1.0;1
70;70237;pr;a;m;v;10;0;260.0;167500.0;644.23;;;0.0;7.0;1.0;1
70;70237;pr;m;m;v;4;VI;120.0;35000.0;291.67;;;0.0;0.0;0.0;1
70;70240;pr;a;m;v;4;D;137.0;95000.0;711.8;;;0.0;0.0;1.0;2
70;70240;pr;a;m;v;5;0;150.0;35000.0;233.33;;;0.0;0.0;0.0;1
70;70240;pr;a;m;v;6;0;130.0;123000.0;946.15;;;0.0;0.0;1.0;1
70;70240;pr;a;m;v;6;D;134.0;94000.0;701.49;;;0.0;0.0;1.0;1
70;70240;pr;a;m;v;7;E;258.0;270000.0;1046.51;;;0.0;1.0;2.0;1
70;70240;pr;m;a;v;2;E;51.0;31990.0;627.25;;;0.0;0.0;1.0;1
70;70242;pr;a;m;v;11;D;230.0;96000.0;417.39;;;0.0;1.0;1.0;1
70;70242;pr;a;m;v;11;E;330.0;155000.0;469.7;;;0.0;1.0;2.0;1
70;70242;pr;a;m;v;3;B;65.0;87500.0;1346.15;;;0.0;1.0;1.0;1
70;70244;pr;a;m;v;6;NS;100.0;24000.0;240.0;;;0.0;0.0;0.0;1
70;70245;pr;a;m;v;4;D;88.0;59000.0;670.45;;;0.0;0.0;0.0;1
70;70245;pr;a;m;v;4;E;127.0;59000.0;464.57;;;0.0;0.0;2.0;1
70;70245;pr;a;m;v;5;0;100.0;55000.0;550.0;;;0.0;0.0;1.0;1
70;70245;pr;a;m;v;5;C;140.0;66000.0;471.43;;;0.0;0.0;0.0;1
70;70245;pr;a;m;v;6;0;115.0;149000.0;1295.65;;;0.0;0.0;1.0;1
70;70245;pr;a;m;v;6;F;200.0;49000.0;245.0;;;0.0;0.0;1.0;1
70;70245;pr;a;m;v;6;NS;190.0;161000.0;847.37;;;0.0;1.0;1.0;1
70;70245;pr;a;m;v;6;VI;203.0;143000.0;704.43;;;0.0;0.0;1.0;1
70;70245;pr;a;m;v;7;0;136.0;162000.0;1191.18;;;0.0;0.0;1.0;1
70;70245;pr;a;m;v;8;D;230.0;149000.0;647.83;;;0.0;2.0;0.0;1
70;70245;pr;a;m;v;9;0;260.0;181000.0;696.15;;;0.0;0.0;1.0;1
70;70245;pr;m;m;v;4;F;145.0;139000.0;958.62;;;0.0;0.0;0.0;1
70;70248;pr;a;m;v;2;VI;40.0;131000.0;3275.0;;;0.0;0.0;0.0;1
70;70248;pr;a;m;v;5;D;151.0;348400.0;2307.28;;;0.0;1.0;1.0;1
70;70248;pr;a;m;v;8;C;160.0;369000.0;2306.25;;;0.0;1.0;1.0;1
70;70248;pr;m;m;v;10;C;250.0;364000.0;1456.0;;;0.0;0.0;1.0;1
70;70253;pr;a;m;v;3;F;72.0;75000.0;1041.67;;;0.0;0.0;1.0;2
70;70255;pr;a;m;v;8;0;170.0;241000.0;1417.65;;;1.0;0.0;1.0;1
70;70256;pr;a;m;v;4;VI;86.5;75500.0;903.68;;;0.0;1.0;0.0;2
70;70256;pr;a;m;v;5;E;90.0;134375.0;1493.06;;;0.0;0.0;1.0;1
70;70256;pr;a;m;v;5;VI;104.0;66000.0;634.62;;;0.0;0.0;1.0;1
70;70257;pr;m;m;v;5;D;140.0;130000.0;928.57;;;1.0;0.0;1.0;1
70;70258;pr;a;m;v;5;D;119.0;135000.0;1134.45;7.5;0.079;0.0;0.0;2.0;1
70;70258;pr;a;m;v;6;0;117.0;135000.0;1153.85;;;0.0;0.0;0.0;1
70;70258;pr;a;m;v;6;D;107.0;136000.0;1271.03;;;0.0;0.0;1.0;1
70;70258;pr;m;m;v;5;D;143.0;151900.0;1062.24;7.5;0.085;0.0;2.0;1.0;1
70;70261;pr;a;m;v;5;D;113.5;159500.0;1389.92;;;0.0;0.5;0.0;2
70;70261;pr;a;m;v;6;NS;125.0;193000.0;1544.0;;;0.0;0.0;1.0;1
70;70267;pr;a;m;v;9;VI;350.0;265000.0;757.14;;;0.0;0.0;0.0;1
70;70272;pr;a;m;v;9;C;198.0;165000.0;833.33;;;0.0;0.0;1.0;1
70;70276;pr;a;m;v;8;E;149.0;124000.0;832.21;;;0.0;1.0;1.0;1
70;70279;pr;a;a;v;2;0;38.0;55000.0;1447.37;9.5;0.078;0.0;0.0;0.0;3
70;70279;pr;a;a;v;2;E;35.0;38000.0;1085.71;9.5;0.105;0.0;1.0;0.0;1
70;70279;pr;a;a;v;3;0;64.0;80000.0;1312.5;5.06;0.046;0.0;0.0;0.0;4
70;70279;pr;a;a;v;4;VI;72.0;87000.0;1208.33;;;0.0;0.0;0.0;1
70;70279;pr;a;a;v;5;C;90.0;109000.0;1211.11;;;0.0;0.0;1.0;1
70;70279;pr;a;a;v;5;E;100.0;85000.0;850.0;;;0.0;0.0;0.0;1
70;70279;pr;a;m;v;4;C;170.0;372750.0;2192.65;;;0.0;2.0;0.0;1
70;70279;pr;a;m;v;4;F;75.0;85000.0;1133.33;;;0.0;0.0;1.0;1
70;70279;pr;a;m;v;5;VI;91.0;47000.0;516.48;;;0.0;0.0;1.0;1
70;70279;pr;a;m;v;6;VI;124.0;168000.0;1354.84;;;0.0;0.0;1.0;1
70;70279;pr;a;m;v;7;0;230.0;75000.0;326.09;;;0.0;0.0;0.0;1
70;70279;pr;a;m;v;7;C;184.0;150000.0;815.22;;;0.0;0.0;0.0;1
70;70279;pr;m;a;v;1;E;22.0;32490.0;1476.82;12.5;0.102;0.0;1.0;0.0;1
70;70279;pr;m;m;v;5;D;125.0;148000.0;1184.0;;;0.0;1.0;1.0;1
70;70280;pr;a;m;v;5;F;126.0;82000.0;650.79;;;0.0;0.0;1.0;1
70;70280;pr;a;m;v;7;0;166.0;110000.0;662.65;;;0.0;1.0;0.0;1
70;70282;pr;a;m;v;3;D;70.0;45000.0;642.86;;;0.0;0.0;0.0;1
70;70282;pr;a;m;v;3;E;75.0;82000.0;1093.33;;;0.0;0.0;1.0;1
70;70282;pr;a;m;v;4;0;112.0;145000.0;1294.64;;;0.0;0.0;0.0;1
70;70282;pr;a;m;v;4;E;87.5;128500.0;1464.28;;;0.0;0.5;0.5;2
70;70282;pr;a;m;v;5;D;140.0;120000.0;857.14;;;0.0;1.0;1.0;1
70;70282;pr;a;m;v;8;NS;223.0;90000.0;403.59;;;0.0;0.0;1.0;1
70;70282;pr;cm;mn;v;6;0;129.0;194900.0;1510.85;;;0.0;2.0;0.0;1
70;70284;pr;a;m;v;5;0;88.0;75000.0;852.27;;;0.0;0.0;1.0;1
70;70284;pr;a;m;v;6;0;200.0;235000.0;1175.0;;;0.0;1.0;2.0;1
70;70284;pr;m;m;v;4;NS;88.0;74990.0;852.16;;;0.0;1.0;0.0;1
70;70285;pr;a;a;v;2;C;53.0;60500.0;1141.51;9.41;0.099;0.0;0.0;1.0;1
70;70285;pr;a;a;v;2;D;41.0;50000.0;1219.51;9.41;0.093;0.0;1.0;0.0;1
70;70285;pr;a;a;v;2;E;44.5;58250.0;1322.02;9.41;0.087;0.0;0.5;0.5;2
70;70285;pr;a;a;v;2;VI;41.0;55000.0;1338.54;9.41;0.084;0.0;1.0;0.0;3
70;70285;pr;a;a;v;3;D;66.0;95500.0;1446.97;7.44;0.066;0.0;0.0;1.0;2
70;70285;pr;a;a;v;3;NS;48.0;60500.0;1260.42;7.44;0.071;0.0;0.0;1.0;1
70;70285;pr;a;a;v;4;C;78.0;83000.0;1064.1;5.9;0.067;0.0;1.0;0.0;1
70;70285;pr;a;a;v;4;NS;85.5;227050.0;2659.05;5.9;0.026;0.0;0.0;1.0;2
70;70285;pr;a;a;v;5;NS;90.0;196500.0;2183.33;;;0.0;1.0;1.0;1
70;70285;pr;a;a;v;5;VI;85.0;110000.0;1294.12;;;0.0;0.0;1.0;1
70;70285;pr;a;a;v;7;D;127.0;162000.0;1275.59;;;0.0;0.0;1.0;1
70;70285;pr;a;a;v;7;VI;120.0;162000.0;1350.0;;;0.0;2.0;0.0;1
70;70285;pr;a;m;v;1;VI;60.0;66000.0;1100.0;;;0.0;0.0;0.0;1
70;70285;pr;a;m;v;11;C;207.0;179000.0;864.73;;;0.0;2.0;1.0;1
70;70285;pr;a;m;v;4;D;80.0;131000.0;1637.5;9.59;0.07;0.0;0.0;1.0;1
70;70285;pr;a;m;v;4;E;103.5;163000.0;1581.59;9.59;0.074;0.0;0.0;1.0;2
70;70285;pr;a;m;v;4;F;70.0;135000.0;1928.57;9.59;0.06;0.0;0.0;1.0;1
70;70285;pr;a;m;v;4;NS;91.0;183250.0;2013.74;9.59;0.057;0.0;2.0;1.0;1
70;70285;pr;a;m;v;4;VI;85.0;137000.0;1611.76;9.59;0.112;0.0;0.33;0.67;3
70;70285;pr;a;m;v;5;D;107.5;185000.0;1753.39;;;0.0;0.5;1.0;2
70;70285;pr;a;m;v;5;F;95.0;178000.0;1898.86;;;0.0;0.0;0.75;4
70;70285;pr;a;m;v;5;VI;85.0;161000.0;1894.12;;;0.0;1.0;0.0;1
70;70285;pr;a;m;v;6;0;136.0;195950.0;1438.4;;;0.0;0.5;0.5;2
70;70285;pr;a;m;v;6;C;161.0;248900.0;1568.52;;;0.0;0.5;0.5;2
70;70285;pr;a;m;v;6;D;150.0;172750.0;1178.42;;;0.0;0.5;1.25;4
70;70285;pr;a;m;v;6;E;114.0;137000.0;1201.75;;;0.0;0.0;1.0;1
70;70285;pr;a;m;v;6;VI;105.0;56000.0;533.33;;;0.0;0.0;1.0;1
70;70285;pr;a;m;v;7;B;216.0;465000.0;2152.78;;;0.0;0.0;2.0;1
70;70285;pr;a;m;v;7;C;170.0;250000.0;1470.59;;;0.0;1.0;1.0;1
70;70285;pr;a;m;v;7;D;135.0;213000.0;1577.78;;;0.0;1.0;1.0;1
70;70285;pr;a;m;v;7;E;140.0;129000.0;921.43;;;0.0;0.0;1.0;1
70;70285;pr;a;m;v;9;C;280.0;336000.0;1200.0;;;0.0;0.0;1.0;1
70;70285;pr;a;m;v;9;D;183.5;222500.0;1196.8;;;0.0;1.0;1.5;2
70;70285;pr;ca;a;v;3;0;68.0;160900.0;2366.18;7.44;0.038;0.0;0.0;0.0;1
70;70285;pr;ca;an;v;3;0;70.0;165000.0;2357.07;7.44;0.038;0.0;0.0;0.0;2
70;70285;pr;ca;an;v;4;0;92.0;240400.0;2613.04;5.9;0.027;0.0;0.0;0.0;2
70;70285;pr;cm;mn;v;1;0;90.0;179500.0;1994.44;;;0.0;0.0;0.0;1
70;70285;pr;m;a;v;3;VI;66.5;98750.0;1490.22;7.44;0.06;0.0;0.0;1.0;2
70;70285;pr;m;a;v;5;VI;115.0;182000.0;1582.61;;;0.0;0.0;1.0;1
70;70285;pr;m;m;v;10;C;250.0;364000.0;1456.0;;;0.0;0.0;1.0;1
70;70285;pr;m;m;v;4;G;66.0;98000.0;1484.85;9.59;0.078;0.0;1.0;0.0;1
70;70285;pr;m;m;v;5;D;90.0;198000.0;2200.0;;;0.0;0.0;1.0;1
70;70285;pr;m;m;v;6;D;155.0;159900.0;1031.61;;;0.0;0.0;2.0;1
70;70285;pr;m;m;v;6;E;137.0;191000.0;1394.16;;;1.0;0.0;1.0;1
70;70285;pr;m;m;v;6;F;117.0;189000.0;1615.38;;;0.0;0.0;1.0;1
70;70287;pr;a;m;v;7;E;150.0;232000.0;1546.67;;;0.0;1.0;1.0;1
70;70290;pr;a;m;v;6;D;145.0;70000.0;482.76;;;0.0;0.0;2.0;1
70;70290;pr;a;m;v;8;0;220.0;141000.0;640.91;;;0.0;0.0;0.0;1
70;70291;pr;a;m;v;6;0;123.0;139000.0;1130.08;;;0.0;1.0;1.0;1
70;70291;pr;a;m;v;8;F;181.0;98000.0;541.44;;;1.0;0.0;2.0;1
70;70292;pr;a;a;v;1;E;26.0;25000.0;961.54;;;0.0;0.0;1.0;1
70;70292;pr;a;m;v;3;D;89.0;50000.0;561.8;;;0.0;1.0;0.0;1
70;70292;pr;a;m;v;4;0;80.0;35000.0;437.5;;;0.0;0.0;2.0;1
70;70292;pr;a;m;v;4;VI;80.0;35000.0;437.5;;;0.0;0.0;2.0;1
70;70292;pr;a;m;v;7;0;162.0;98900.0;610.49;;;0.0;0.0;2.0;1
70;70292;pr;a;m;v;9;E;250.0;167000.0;668.0;;;0.0;2.0;0.0;1
70;70306;pr;a;m;v;6;E;144.0;119000.0;826.39;;;0.0;0.0;1.0;1
70;70306;pr;m;m;v;5;VI;135.0;218400.0;1617.78;;;0.0;0.0;1.0;1
70;70308;pr;a;m;v;4;0;80.0;87000.0;1087.5;;;0.0;0.0;1.0;1
