REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
27.0;21;21023;pr;a;m;v;8;VI;185.0;247500.0;1367.64;;;0.0;0.0;1.5;2
27.0;21;21023;pr;a;m;v;9;0;155.0;233000.0;1503.23;;;0.0;1.0;1.0;1
27.0;21;21023;pr;a;m;v;9;VI;220.0;279000.0;1268.18;;;0.0;4.0;0.0;1
27.0;21;21023;pr;a;m;vp;13;0;360.0;399000.0;1108.33;;;0.0;0.0;5.0;1
27.0;21;21026;pr;a;m;v;5;NS;73.0;81000.0;1109.59;;;0.0;1.0;0.0;1
27.0;21;21027;pr;a;m;v;10;0;350.0;895000.0;2557.14;;;0.0;0.0;0.0;1
27.0;21;21027;pr;a;m;v;10;C;364.0;895000.0;2458.79;;;0.0;0.0;0.0;1
27.0;21;21027;pr;a;m;v;5;A;126.0;475000.0;3769.84;;;0.0;0.0;2.0;1
27.0;21;21027;pr;a;m;v;6;A;156.0;439000.0;2814.1;;;0.0;0.0;0.0;1
27.0;21;21027;pr;a;m;v;7;A;148.0;415000.0;2804.05;;;0.0;0.0;0.0;1
27.0;21;21027;pr;a;m;vp;10;C;364.0;895000.0;2458.79;;;0.0;0.0;1.0;1
27.0;21;21027;pr;a;m;vp;7;0;188.0;579000.0;3079.79;;;0.0;0.0;2.0;1
27.0;21;21027;pr;m;m;v;6;VI;100.0;210000.0;2100.0;;;0.0;0.0;0.0;1
27.0;21;21028;pr;a;m;v;10;C;277.0;369000.0;1332.13;;;0.0;0.0;0.0;1
27.0;21;21029;pr;a;m;v;5;0;125.0;28000.0;224.0;;;0.0;0.0;0.0;1
27.0;21;21031;pr;a;m;v;4;E;86.0;189000.0;2197.67;;;0.0;0.0;0.0;2
27.0;21;21031;pr;m;m;v;5;D;120.0;215000.0;1791.67;;;0.0;0.0;0.0;1
27.0;21;21032;pr;a;m;v;6;D;213.5;222750.0;1046.7;;;0.0;1.0;1.0;2
27.0;21;21035;pr;a;m;v;9;D;270.0;260000.0;962.96;;;0.0;0.0;2.0;1
27.0;21;21036;pr;a;m;v;3;NS;85.0;69000.0;811.76;;;0.0;0.0;1.0;1
27.0;21;21038;pr;a;a;v;2;D;51.0;58500.0;1161.53;8.46;0.097;0.0;0.0;0.5;2
27.0;21;21038;pr;a;a;v;2;E;52.0;47000.0;903.84;8.46;0.114;1.0;0.0;1.0;2
27.0;21;21038;pr;a;a;v;3;0;73.0;77000.0;1054.79;6.92;0.079;1.0;0.0;1.0;1
27.0;21;21038;pr;a;a;v;3;C;75.0;102000.0;1360.0;6.92;0.061;1.0;0.0;1.0;1
27.0;21;21038;pr;a;a;v;3;D;71.0;79500.0;1089.04;6.92;0.085;0.22;0.0;0.78;9
27.0;21;21038;pr;a;a;v;3;E;53.5;93000.0;1765.05;6.92;0.048;0.0;0.0;0.0;2
27.0;21;21038;pr;a;a;v;3;F;95.0;109000.0;1147.37;6.92;0.072;0.0;1.0;0.0;1
27.0;21;21038;pr;a;a;v;3;NS;73.0;77000.0;1054.79;6.92;0.079;1.0;0.0;1.0;1
27.0;21;21038;pr;a;a;v;4;E;76.0;58520.0;770.0;5.72;0.091;0.33;0.0;1.0;3
27.0;21;21038;pr;a;a;v;4;VI;75.0;77000.0;1026.67;5.72;0.067;0.0;1.0;0.0;1
27.0;21;21038;pr;a;a;v;5;D;75.0;79000.0;1053.33;;;1.0;0.0;1.0;1
27.0;21;21038;pr;a;a;v;5;E;108.0;135000.0;1250.0;;;0.0;1.0;0.0;1
27.0;21;21038;pr;a;m;v;1;0;112.5;52500.0;449.0;;;0.0;0.0;0.0;2
27.0;21;21038;pr;a;m;v;10;C;350.0;299000.0;854.29;;;0.0;0.0;0.0;1
27.0;21;21038;pr;a;m;v;10;VI;291.0;364000.0;1250.86;;;0.0;4.0;0.0;1
27.0;21;21038;pr;a;m;v;11;D;172.0;263000.0;1529.07;;;0.0;0.0;0.0;1
27.0;21;21038;pr;a;m;v;12;C;350.0;299000.0;854.29;;;0.0;0.0;0.0;1
27.0;21;21038;pr;a;m;v;12;D;310.0;399000.0;1287.1;;;0.0;0.0;0.0;1
27.0;21;21038;pr;a;m;v;4;E;72.0;116500.0;1618.06;;;0.0;1.0;1.0;2
27.0;21;21038;pr;a;m;v;5;0;118.0;120000.0;1016.95;7.55;0.089;0.0;0.0;0.0;1
27.0;21;21038;pr;a;m;v;5;D;100.0;167000.0;1670.0;7.55;0.056;0.0;0.0;0.0;3
27.0;21;21038;pr;a;m;v;5;E;109.5;195000.0;1779.66;7.55;0.05;0.0;0.5;0.5;2
27.0;21;21038;pr;a;m;v;5;F;82.0;110000.0;1341.46;7.55;0.068;0.0;1.0;0.0;1
27.0;21;21038;pr;a;m;v;5;NS;80.0;95000.0;1168.63;7.55;0.083;0.0;0.5;0.5;2
27.0;21;21038;pr;a;m;v;5;VI;84.0;144000.0;1715.24;7.55;0.053;0.0;1.0;0.0;2
27.0;21;21038;pr;a;m;v;6;0;122.5;224500.0;1842.31;;;0.0;0.0;0.0;2
27.0;21;21038;pr;a;m;v;6;C;130.0;285000.0;2192.31;;;0.0;0.0;0.33;3
27.0;21;21038;pr;a;m;v;6;D;142.0;192000.0;1478.14;;;0.0;0.0;0.75;4
27.0;21;21038;pr;a;m;v;6;E;125.5;201000.0;1604.48;;;0.0;0.5;0.5;2
27.0;21;21038;pr;a;m;v;6;F;104.0;179000.0;1721.15;;;0.0;0.0;0.0;1
27.0;21;21038;pr;a;m;v;7;0;149.0;195000.0;1308.72;;;0.0;0.0;0.0;1
27.0;21;21038;pr;a;m;v;7;D;182.5;271500.0;1483.98;;;0.0;0.0;1.0;2
27.0;21;21038;pr;a;m;v;8;0;247.0;189000.0;765.18;;;0.0;0.0;0.0;1
27.0;21;21038;pr;a;m;v;8;C;280.0;285000.0;997.14;;;0.0;0.33;1.33;3
27.0;21;21038;pr;a;m;v;8;VI;175.0;268000.0;1531.43;;;0.0;2.0;0.0;1
27.0;21;21038;pr;cm;mn;v;3;0;63.0;140757.0;2234.24;;;0.0;1.0;0.0;1
27.0;21;21038;pr;cm;mn;v;4;0;76.0;142803.0;1878.99;;;0.0;1.0;0.0;1
27.0;21;21038;pr;m;m;v;5;D;87.0;188000.0;2160.92;7.55;0.042;0.0;0.0;1.0;1
27.0;21;21038;pr;m;m;v;6;G;92.0;140000.0;1521.74;;;0.0;0.0;1.0;1
27.0;21;21040;pr;a;m;v;4;E;75.0;105000.0;1400.0;;;0.0;0.0;0.0;1
27.0;21;21045;pr;a;m;v;3;VI;60.0;105000.0;1750.0;;;1.0;0.0;1.0;1
27.0;21;21045;pr;a;m;v;5;0;80.0;91000.0;1137.5;;;0.5;0.0;0.5;2
27.0;21;21045;pr;m;m;v;4;VI;95.0;65000.0;684.21;;;0.0;0.0;1.0;1
27.0;21;21049;pr;m;m;v;4;NS;80.0;40000.0;500.0;;;0.0;0.0;0.0;1
27.0;21;21050;pr;a;m;v;4;0;113.0;270000.0;2389.38;;;0.0;0.0;0.0;1
27.0;21;21053;pr;a;m;v;6;E;171.0;204000.0;1192.98;;;0.0;1.0;1.0;1
27.0;21;21054;pr;a;a;pi;1;D;22.0;100000.0;4545.45;13.61;0.036;0.0;0.0;0.0;1
27.0;21;21054;pr;a;a;v;1;0;46.0;160000.0;3478.26;13.61;0.047;1.0;0.0;1.0;1
27.0;21;21054;pr;a;a;v;1;D;22.0;119500.0;5431.82;13.61;0.031;0.0;1.0;0.0;3
27.0;21;21054;pr;a;a;v;2;0;39.0;120000.0;3076.92;12.63;0.049;0.0;1.0;0.0;1
27.0;21;21054;pr;a;a;v;2;C;30.0;78000.0;2600.0;12.63;0.058;0.0;1.0;0.0;1
27.0;21;21054;pr;a;a;v;2;D;45.0;89900.0;2090.7;12.63;0.074;0.4;0.2;0.8;5
27.0;21;21054;pr;a;a;v;2;E;59.0;199000.0;3372.88;12.63;0.047;0.0;0.67;0.0;3
27.0;21;21054;pr;a;a;v;2;F;48.0;85000.0;1770.83;12.63;0.086;0.0;0.0;1.0;1
27.0;21;21054;pr;a;a;v;2;G;33.5;141000.0;4217.92;12.63;0.037;0.0;1.0;0.0;2
27.0;21;21054;pr;a;a;v;2;NS;48.0;95000.0;2500.0;12.63;0.059;0.67;0.0;0.67;3
27.0;21;21054;pr;a;a;v;2;VI;42.0;95000.0;2261.9;12.63;0.064;0.67;0.67;0.33;3
27.0;21;21054;pr;a;a;v;3;0;70.0;158000.0;2468.75;9.7;0.053;0.43;0.29;0.71;7
27.0;21;21054;pr;a;a;v;3;C;73.0;145000.0;2013.7;9.7;0.073;0.0;0.67;0.33;3
27.0;21;21054;pr;a;a;v;3;D;69.0;145850.0;2183.6;9.7;0.056;0.38;0.5;0.38;8
27.0;21;21054;pr;a;a;v;3;E;65.5;174500.0;2663.6;9.7;0.048;0.5;0.17;0.83;6
27.0;21;21054;pr;a;a;v;3;F;80.0;220000.0;2750.0;9.7;0.042;0.0;1.0;1.0;1
27.0;21;21054;pr;a;a;v;3;VI;78.0;185850.0;2529.92;9.7;0.052;0.0;0.5;0.5;4
27.0;21;21054;pr;a;a;v;4;0;148.0;667100.0;4125.01;8.22;0.027;0.5;1.0;0.5;2
27.0;21;21054;pr;a;a;v;4;C;67.0;76400.0;1140.3;8.22;0.087;0.0;0.0;1.0;1
27.0;21;21054;pr;a;a;v;4;D;107.0;270000.0;2543.1;8.22;0.039;0.09;0.18;0.82;11
27.0;21;21054;pr;a;a;v;4;F;70.0;105000.0;1500.0;8.22;0.066;0.0;0.0;1.0;1
27.0;21;21054;pr;a;a;v;4;VI;89.0;285000.0;3202.25;8.22;0.035;0.67;0.0;1.0;3
27.0;21;21054;pr;a;a;v;5;0;104.5;262000.0;2509.3;7.63;0.037;0.0;0.0;0.5;2
27.0;21;21054;pr;a;a;v;5;C;112.0;280000.0;2500.0;7.63;0.05;0.0;0.33;0.67;3
27.0;21;21054;pr;a;a;v;5;D;89.0;179000.0;2011.24;7.63;0.046;2.0;0.0;1.0;1
27.0;21;21054;pr;a;a;v;6;0;188.0;935000.0;4973.4;;;1.0;1.0;1.0;1
27.0;21;21054;pr;a;a;v;6;F;145.0;230000.0;1586.21;;;2.0;1.0;1.0;1
27.0;21;21054;pr;a;a;v;7;C;340.0;875000.0;2573.53;;;0.0;1.0;1.0;1
27.0;21;21054;pr;a;a;v;7;NS;159.0;242000.0;1522.01;;;0.0;0.0;0.0;1
27.0;21;21054;pr;a;a;v;9;VI;130.0;299000.0;2300.0;;;0.0;1.0;1.0;1
27.0;21;21054;pr;a;a;vp;2;0;47.0;225600.0;4800.0;12.63;0.032;0.0;0.0;1.0;1
27.0;21;21054;pr;a;a;vp;3;0;81.5;406600.0;5073.38;9.7;0.023;0.0;0.25;1.0;4
27.0;21;21054;pr;a;a;vp;4;0;138.0;692350.0;4822.2;8.22;0.02;0.25;1.0;1.0;4
27.0;21;21054;pr;a;a;vp;5;0;155.0;732100.0;4821.15;7.63;0.022;0.33;1.0;1.0;3
27.0;21;21054;pr;a;m;pi;5;D;110.0;360000.0;3272.73;10.58;0.039;0.0;0.0;0.0;1
27.0;21;21054;pr;a;m;v;1;NS;122.0;35000.0;286.89;;;0.0;0.0;0.0;1
27.0;21;21054;pr;a;m;v;10;0;412.5;685000.0;1773.84;;;0.0;0.5;0.5;2
27.0;21;21054;pr;a;m;v;10;D;290.0;640000.0;1900.0;;;0.0;2.2;0.2;5
27.0;21;21054;pr;a;m;v;10;E;237.5;334000.0;1218.27;;;0.0;0.5;1.0;2
27.0;21;21054;pr;a;m;v;10;F;220.0;295000.0;1340.91;;;0.0;0.0;0.0;1
27.0;21;21054;pr;a;m;v;10;NS;295.0;600000.0;2034.48;;;0.0;0.0;0.5;2
27.0;21;21054;pr;a;m;v;10;VI;367.0;602250.0;1721.51;;;0.0;0.0;3.0;2
27.0;21;21054;pr;a;m;v;11;C;370.0;890000.0;2405.41;;;0.0;0.0;0.0;1
27.0;21;21054;pr;a;m;v;11;D;332.5;586500.0;1547.79;;;0.0;2.5;1.0;2
27.0;21;21054;pr;a;m;v;11;VI;220.0;185000.0;840.91;;;0.0;0.0;1.0;1
27.0;21;21054;pr;a;m;v;12;C;376.0;340000.0;904.26;;;0.0;0.0;0.0;1
27.0;21;21054;pr;a;m;v;12;D;325.0;630000.0;1938.46;;;0.0;0.33;0.33;3
27.0;21;21054;pr;a;m;v;12;E;317.0;399000.0;1258.68;;;0.0;0.0;2.0;1
27.0;21;21054;pr;a;m;v;16;0;320.0;619500.0;1935.94;;;0.0;5.0;3.0;1
27.0;21;21054;pr;a;m;v;17;VI;436.0;2650000.0;6077.98;;;0.0;3.0;2.0;1
27.0;21;21054;pr;a;m;v;3;0;82.0;200000.0;2439.02;9.73;0.048;0.0;1.0;0.0;1
27.0;21;21054;pr;a;m;v;3;D;82.0;185000.0;2256.1;9.73;0.052;0.0;1.0;0.0;1
27.0;21;21054;pr;a;m;v;3;E;75.0;155000.0;2066.67;9.73;0.056;0.0;1.0;0.0;1
27.0;21;21054;pr;a;m;v;3;F;80.0;210000.0;2625.0;9.73;0.044;0.0;1.0;0.0;1
27.0;21;21054;pr;a;m;v;3;G;63.0;159000.0;2523.81;9.73;0.046;0.0;1.0;0.0;1
27.0;21;21054;pr;a;m;v;3;NS;57.0;139000.0;2438.6;9.73;0.048;0.0;1.0;0.0;1
27.0;21;21054;pr;a;m;v;3;VI;66.0;139000.0;1809.8;9.73;0.071;0.0;1.0;0.0;2
27.0;21;21054;pr;a;m;v;4;0;113.0;285000.0;2522.12;11.62;0.055;0.0;0.0;1.0;1
27.0;21;21054;pr;a;m;v;4;D;97.0;209000.0;2211.18;11.62;0.064;0.0;0.5;0.5;2
27.0;21;21054;pr;a;m;v;4;E;84.0;249000.0;2966.25;11.62;0.047;0.5;0.0;1.0;2
27.0;21;21054;pr;a;m;v;4;F;98.0;195000.0;1989.8;11.62;0.07;0.0;1.0;1.0;2
27.0;21;21054;pr;a;m;v;4;NS;143.0;199000.0;1391.61;11.62;0.1;0.0;0.0;0.0;1
27.0;21;21054;pr;a;m;v;4;VI;85.0;172500.0;1861.42;11.62;0.171;0.0;0.33;0.83;6
27.0;21;21054;pr;a;m;v;5;0;140.0;345000.0;2739.44;10.58;0.049;0.0;0.8;0.6;5
27.0;21;21054;pr;a;m;v;5;A;100.0;202500.0;1995.14;10.58;0.063;0.0;0.0;1.25;4
27.0;21;21054;pr;a;m;v;5;C;143.5;179500.0;1482.15;10.58;0.112;0.0;1.0;0.5;2
27.0;21;21054;pr;a;m;v;5;D;157.0;225000.0;2045.45;10.58;0.075;0.0;1.0;0.43;7
27.0;21;21054;pr;a;m;v;5;E;94.0;216000.0;2173.32;10.58;0.057;0.25;0.25;0.5;4
27.0;21;21054;pr;a;m;v;5;F;127.5;199250.0;1639.44;10.58;0.082;0.0;0.5;1.0;2
27.0;21;21054;pr;a;m;v;5;VI;142.5;166750.0;1086.36;10.58;0.11;0.0;0.75;0.75;4
27.0;21;21054;pr;a;m;v;6;0;125.5;282500.0;2340.86;;;0.0;0.75;1.0;4
27.0;21;21054;pr;a;m;v;6;C;99.0;210000.0;2121.21;;;0.0;0.0;1.0;1
27.0;21;21054;pr;a;m;v;6;D;155.0;281000.0;1951.53;;;0.0;0.75;0.75;4
27.0;21;21054;pr;a;m;v;6;E;140.0;267000.0;1960.0;;;0.0;1.0;0.67;3
27.0;21;21054;pr;a;m;v;6;F;130.0;259000.0;1992.31;;;1.0;0.0;0.0;1
27.0;21;21054;pr;a;m;v;6;NS;140.0;237500.0;1472.5;;;0.0;0.5;0.5;2
27.0;21;21054;pr;a;m;v;6;VI;150.0;455000.0;3033.33;;;0.0;1.0;1.0;1
27.0;21;21054;pr;a;m;v;7;0;215.0;575000.0;2035.0;;;0.0;1.29;0.86;7
27.0;21;21054;pr;a;m;v;7;C;180.0;240000.0;1105.99;;;0.0;0.33;0.67;3
27.0;21;21054;pr;a;m;v;7;D;178.0;405000.0;2209.6;;;0.0;0.5;0.67;6
27.0;21;21054;pr;a;m;v;7;NS;195.0;315000.0;1615.38;;;0.0;2.0;0.0;1
27.0;21;21054;pr;a;m;v;7;VI;133.0;495000.0;3396.0;;;0.0;1.0;1.33;3
27.0;21;21054;pr;a;m;v;8;0;236.0;540000.0;2358.49;6.29;0.032;0.0;0.33;0.33;3
27.0;21;21054;pr;a;m;v;8;C;209.5;720000.0;3404.8;6.29;0.022;0.0;0.0;1.0;2
27.0;21;21054;pr;a;m;v;8;D;177.5;280250.0;1542.86;6.29;0.046;0.0;0.0;1.0;4
27.0;21;21054;pr;a;m;v;8;E;195.0;325000.0;1638.89;6.29;0.048;0.0;1.0;1.0;2
27.0;21;21054;pr;a;m;v;8;VI;205.0;540000.0;2288.14;6.29;0.054;0.0;0.67;1.0;3
27.0;21;21054;pr;a;m;v;9;0;238.5;525000.0;2208.03;;;0.0;0.5;0.5;2
27.0;21;21054;pr;a;m;v;9;D;460.0;695000.0;1510.87;;;0.0;1.0;5.0;1
27.0;21;21054;pr;a;m;v;9;E;245.0;265000.0;1081.63;;;0.0;2.0;2.0;1
27.0;21;21054;pr;a;m;v;9;VI;200.0;225000.0;1125.0;;;0.0;0.0;1.0;1
27.0;21;21054;pr;a;m;vp;10;E;340.0;545000.0;1602.94;;;0.0;2.0;2.0;1
27.0;21;21054;pr;a;m;vp;13;0;422.0;1050000.0;2488.15;;;0.0;1.0;2.0;1
27.0;21;21054;pr;a;m;vp;5;0;160.0;620000.0;3875.0;10.58;0.033;0.0;1.0;1.0;1
27.0;21;21054;pr;a;m;vp;5;B;350.0;979000.0;2797.14;10.58;0.045;0.0;0.0;0.0;1
27.0;21;21054;pr;a;m;vp;6;0;160.0;450000.0;2812.5;;;0.0;1.0;1.0;1
27.0;21;21054;pr;a;m;vp;8;D;270.0;980000.0;3629.63;6.29;0.021;1.0;3.0;1.0;1
27.0;21;21054;pr;ca;a;v;2;0;71.0;250000.0;3521.13;12.63;0.043;0.0;0.0;0.0;1
27.0;21;21054;pr;ca;a;v;3;0;115.0;380000.0;3304.35;9.7;0.035;0.0;0.0;0.0;1
27.0;21;21054;pr;ca;a;v;5;0;148.0;525000.0;3547.3;7.63;0.026;0.0;0.0;0.0;1
27.0;21;21054;pr;cm;mn;v;4;0;96.0;265000.0;2760.42;11.62;0.051;0.0;0.0;0.0;1
27.0;21;21054;pr;m;a;v;2;VI;33.0;98000.0;2969.7;12.63;0.051;0.0;0.0;0.0;1
27.0;21;21054;pr;m;a;v;3;VI;55.0;165000.0;3000.0;9.7;0.039;0.0;0.0;0.0;1
27.0;21;21054;pr;m;a;v;4;D;110.0;245000.0;2227.27;8.22;0.044;1.0;0.0;0.0;1
27.0;21;21054;pr;m;m;v;3;VI;80.0;65000.0;818.18;9.73;0.126;0.0;0.0;0.0;3
27.0;21;21054;pr;m;m;v;4;E;109.0;58000.0;532.11;11.62;0.262;0.0;0.0;0.0;1
27.0;21;21054;pr;m;m;v;5;D;115.0;201000.0;1747.83;10.58;0.073;0.0;0.0;0.0;1
27.0;21;21056;pr;a;m;v;5;E;110.0;195000.0;1772.73;;;0.0;0.0;2.0;1
27.0;21;21056;pr;a;m;v;5;VI;89.0;225000.0;2528.09;;;0.0;0.0;1.0;1
27.0;21;21056;pr;a;m;v;8;E;178.0;265000.0;1488.76;;;0.0;0.0;0.0;1
