type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;94500;;0;61;;3;270000;;;1130;0;0;0;0;;48.81705;2.51556;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;94017;0601;940170601;H;94;19.48;3.0;0.053;16.96;45.0;0.046;4426.23
pr;a;v;94500;;0;77;;4;270000;;;1142;0;0;0;D;172;48.81614;2.51368;Oui;;;;;0;B;;;;;;;;45.0;;;;;a;n;a;2020-03;94017;0601;940170601;H;94;15.71;4.0;0.054;15.71;21.0;0.054;3506.49
pr;a;v;94500;;0;54;;2;252512;;;0;0;0;0;0;;48.81991;2.51816;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;94017;0601;940170601;H;94;20.0;5.0;0.051;19.45;83.0;0.05;4676.15
pr;a;v;94500;;0;79;;4;374549;;;0;0;0;0;0;;48.81725;2.51192;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;94017;0601;940170601;H;94;15.71;4.0;0.04;15.71;21.0;0.04;4741.13
pr;m;v;94500;94017;0;131;432.0;5;750000;;;0;0;2;1;VI;;48.81908;2.51194;Non;;;1.0;;0;VI;;5.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;94017;0601;940170601;H;94;;;;;;;5725.19
pr;m;v;94500;94017;0;122;290.0;5;545000;;;0;0;1;1;E;313.0;48.81795;2.51765;Non;1.0;;;True;0;B;1949.0;2.0;1.0;;False;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;94017;0601;940170601;H;94;;;;;;;4467.21
pr;a;v;94500;94017;0;57;;3;185000;;;0;0;0;1;D;224;48.81884;2.52171;Oui;4.0;;;True;0;E;1960.0;1.0;;;True;;False;200.0;1440.0;Gaz;Radiateur;Individuel;a;n;a;2020-03;94017;0601;940170601;H;94;19.48;3.0;0.072;16.96;45.0;0.063;3245.61
pr;a;v;94000;;0;58;;3;320000;;;1328;0;0;0;B;51;48.79154;2.45578;Non;;;;;0;A;;;;;;;;34.0;;;;;a;n;a;2020-03;94028;0306;940280306;H;94;18.46;5.0;0.04;17.865000000000002;54.0;0.039;5517.24
pr;a;v;94260;94034;0;67;;3;315000;;;0;0;1;0;E;238.0;48.75626;2.31835;Non;3.0;;;True;0;B;1820.0;1.0;;;;;;54.0;1344.0;Électrique;Radiateur;Individuel;a;n;a;2020-03;94034;0105;940340105;H;94;16.42;2.0;0.042;16.18;23.0;0.041;4701.49
pr;a;v;94260;94034;0;67;;3;315000;;;0;0;1;0;E;238.0;48.75569;2.31827;Non;3.0;;;True;0;B;1820.0;1.0;;;;;;54.0;1344.0;Électrique;Radiateur;Individuel;a;n;a;2020-03;94034;0105;940340105;H;94;16.42;2.0;0.042;16.18;23.0;0.041;4701.49
pr;a;v;94260;94034;0;102;;5;479000;;;0;1;0;1;B;53;48.75134;2.31576;Non;4.0;;1.0;;0;B;;;;;;;;;;;;;m;n;a;2020-03;94034;0105;940340105;H;94;;;;17.41;2.0;0.044;4696.08
pr;a;v;94600;94022;0;64;;3;215000;;;0;0;0;1;D;178;48.76748;2.40594;Oui;4.0;;;True;Est-Ouest;E;;1.0;;;True;;False;1.0;3912.0;Gaz;Radiateur;Individuel;a;n;a;2020-03;94022;0108;940220108;H;94;17.14;4.0;0.061;17.06;51.0;0.061;3359.38
pr;a;v;94380;94011;0;60;;3;239500;;;0;0;0;0;B;;48.76771;2.47994;Non;5.0;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;94011;0106;940110106;H;94;;;;17.57;4.0;0.053;3991.67
pr;a;v;94380;94011;0;870;;4;322000;;;0;0;0;0;B;;48.76771;2.47994;Non;;;;;0;B;;;;;;;;;;;;;a;n;a;2020-03;94011;0106;940110106;H;94;;;;16.43;2.0;0.533;370.11
pr;a;v;94350;94079;0;90;;6;299000;;;0;0;0;1;0;;48.82425;2.54718;Oui;2.0;;;;0;;;;;;;;;3.0;205.0;;;Individuel;a;n;a;2020-03;94079;0102;940790102;H;94;;;;;;;3322.22
pr;a;v;94350;;0;56;;3;280000;;;1183;0;0;0;0;;48.82349;2.54518;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;94079;0102;940790102;H;94;15.115;12.0;0.036;16.4;45.0;0.039;5000.0
pr;an;v;94350;94079;0;31;;1;206500;;;0;0;0;0;0;;48.82425;2.54718;0;;;;False;0;;;;;;False;;False;;;;;;ca;o;a;2020-03;94079;0102;940790102;H;94;18.509999999999998;10.0;0.033;21.22;39.0;0.038;6661.29
pr;an;v;94350;94079;0;67;;3;366456;;;0;0;0;0;0;;48.82425;2.54718;0;;;;False;0;;;;;;False;;True;;;;;;ca;o;a;2020-03;94079;0102;940790102;H;94;15.115;12.0;0.033;16.4;45.0;0.036;5469.49
pr;an;v;94350;94079;0;53;;3;272000;;;0;0;0;0;0;;48.8242;2.55351;0;;True;1.0;False;0;;;;;True;False;;True;;;;;;ca;o;a;2020-03;94079;0102;940790102;H;94;15.115;12.0;0.035;16.4;45.0;0.038;5132.08
pr;an;v;94350;94079;0;40;;2;245500;;;0;0;0;0;0;;48.82425;2.54718;0;;;;False;0;;;;;;False;;False;;;;;;ca;o;a;2020-03;94079;0102;940790102;H;94;18.1;13.0;0.035;18.5;53.0;0.036;6137.5
pr;m;v;94350;94079;0;102;;6;381281;;;0;0;0;0;A;;48.82326;2.55553;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;94079;0102;940790102;H;94;;;;;;;3738.05
pr;a;v;94000;;0;88;;4;360000;;;0;0;0;0;0;;48.78761;2.43697;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;94028;0212;940280212;H;94;15.87;1.0;0.047;15.29;35.0;0.045;4090.91
pr;a;v;94350;;0;66;;3;270000;;;1155;0;0;0;E;289;48.82372;2.54585;Oui;;;;;0;C;;;;;;;;18.0;;;;;a;n;a;2020-03;94079;0102;940790102;H;94;15.115;12.0;0.044;16.4;45.0;0.048;4090.91
pr;a;v;94350;;0;77;;4;430000;;;1781;0;0;0;0;;48.82349;2.54518;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;94079;0102;940790102;H;94;15.445;2.0;0.033;16.025;8.0;0.034;5584.42
pr;m;v;94360;94015;0;168;215.0;7;998000;;;0;1;2;1;VI;;48.84699;2.51903;Non;2.0;;;;0;VI;2020.0;3.0;2.0;;;;;;;;Radiateur;Individuel;a;n;m;2020-03;94015;0101;940150101;H;94;;;;;;;5940.48
pr;m;v;94360;94015;0;164;215.0;7;992000;;;0;1;2;1;VI;;48.83834;2.51692;Non;2.0;;;;0;VI;2020.0;3.0;2.0;;;;;;;;Radiateur;Individuel;a;n;m;2020-03;94015;0101;940150101;H;94;;;;;;;6048.78
pr;m;v;94360;94015;0;306;611.0;10;1480000;;;0;0;2;1;C;101;48.84364;2.51554;Non;2.0;;1.0;True;0;D;;4.0;;;False;;;;;Gaz;Sol;;m;n;m;2020-03;94015;0101;940150101;H;94;;;;;;;4836.6
pr;a;v;94600;;0;63;;3;282177;;;0;0;0;0;0;;48.77436;2.41465;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;94022;0201;940220201;H;94;17.86;3.0;0.048;17.06;51.0;0.046;4479.0
pr;a;v;94600;;0;83;;4;338635;;;0;0;0;0;0;;48.77436;2.41465;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;94022;0201;940220201;H;94;16.56;3.0;0.049;15.31;13.0;0.045;4079.94
pr;a;v;94600;;0;67;;3;278480;;;0;0;0;0;0;;48.77436;2.41465;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;94022;0201;940220201;H;94;17.86;3.0;0.052;17.06;51.0;0.049;4156.42
pr;a;v;94600;94022;0;78;;5;245000;;;0;0;1;0;E;256;48.77458;2.41459;Oui;4.0;;;True;Nord-Sud;F;1960.0;1.0;;;True;;False;384.0;3200.0;Gaz;;Collectif;a;n;a;2020-03;94022;0201;940220201;H;94;;;;11.04;5.0;0.042;3141.03
pr;m;v;94600;94022;0;62;;3;258000;;;0;0;0;1;E;235;48.76935;2.41234;Non;1.0;;;True;Nord-Ouest;E;;1.0;;;;;;;;;;;a;n;m;2020-03;94022;0201;940220201;H;94;;;;;;;4161.29
pr;a;v;94600;94022;0;75;;5;240000;;;0;0;1;0;E;256;48.77458;2.41459;Oui;4.0;;;True;Nord-Sud;F;1960.0;1.0;;;True;;False;384.0;3200.0;Gaz;;Collectif;a;n;a;2020-03;94022;0201;940220201;H;94;;;;11.04;5.0;0.041;3200.0
pr;a;v;94360;94015;2;65;;4;249000;;;0;0;0;1;E;271.0;48.84757;2.52206;Oui;3.0;;1.0;;0;F;1970.0;1.0;0.0;;True;;False;96.0;2820.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;94015;0101;940150101;H;94;;;;17.57;3.0;0.055;3830.77
pr;a;v;94240;;0;44;;2;310000;;;1307;0;0;0;0;;48.77897;2.33808;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;94038;0106;940380106;H;94;19.525;6.0;0.033;20.82;39.0;0.035;7045.45
pr;m;v;94240;94038;0;111;136.0;5;505000;;;0;0;2;0;E;257.0;48.77974;2.33531;Oui;2.0;;1.0;;0;D;;2.0;;;False;;;2.0;;Gaz;Radiateur;Individuel;a;n;m;2020-03;94038;0106;940380106;H;94;21.73;1.0;0.057;21.634999999999998;2.0;0.057;4549.55
pr;m;v;94240;94038;0;140;275.0;6;749000;;;0;0;0;2;D;;48.77974;2.33624;Non;2.0;;3.0;True;Est-Ouest;VI;;;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-03;94038;0106;940380106;H;94;;;;20.53;2.0;0.046;5350.0
pr;a;v;94240;94038;0;51;;2;275000;;;0;1;0;1;VI;;48.77936;2.33812;Oui;3.0;;1.0;False;Ouest;VI;2008.0;1.0;;;True;;True;98.0;1416.0;Électrique;;Individuel;a;n;a;2020-03;94038;0106;940380106;H;94;19.525;6.0;0.043;20.82;39.0;0.046;5392.16
pr;a;v;94240;94038;0;90;;5;379000;;;0;0;1;1;D;224;48.78379;2.34043;Non;3.0;;;True;Nord-Ouest;C;1940.0;1.0;;;True;;False;20.0;2664.0;Électrique;Radiateur;Individuel;a;n;a;2020-03;94038;0106;940380106;H;94;;;;;;;4211.11
pr;a;v;94240;;0;45;;2;310000;;;1307;0;0;0;0;;48.77897;2.33808;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;94038;0106;940380106;H;94;19.525;6.0;0.034;20.82;39.0;0.036;6888.89
pr;a;v;94240;;0;67;;3;430000;;;1802;0;0;0;0;;48.77897;2.33808;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;94038;0106;940380106;H;94;17.86;5.0;0.033;17.564999999999998;26.0;0.033;6417.91
pr;a;v;94240;;0;61;;3;400000;;;1682;0;0;0;0;;48.77897;2.33808;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;94038;0106;940380106;H;94;17.86;5.0;0.033;17.564999999999998;26.0;0.032;6557.38
pr;a;v;94240;;0;62;;3;410000;;;1707;0;0;0;0;;48.77897;2.33808;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;94038;0106;940380106;H;94;17.86;5.0;0.032;17.564999999999998;26.0;0.032;6612.9
pr;a;v;94500;94017;0;69;;3;266000;;;0;2;1;1;VI;;48.81857;2.48876;Oui;5.0;;;True;0;VI;1971.0;1.0;;;;;True;;2400.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;94017;0301;940170301;H;94;;;;16.96;45.0;0.053;3855.07
pr;m;v;94500;94017;0;79;150.0;4;430500;;;0;0;0;1;D;165;48.81702;2.49033;Non;1.0;;1.0;False;Est-Ouest;A;1930.0;1.0;1.0;;;;;2.0;;Électrique;Radiateur;Individuel;a;n;m;2020-03;94017;0301;940170301;H;94;;;;19.7;3.0;0.043;5449.37
pr;a;v;94200;;0;79;;4;340000;;;1431;0;0;0;0;;48.80634;2.38505;Non;;;;;0;;;;;;;;;100.0;;;;;a;n;a;2020-03;94041;0104;940410104;H;94;;;;17.66;27.0;0.049;4303.8
pr;m;v;94520;94056;0;134;276.0;5;370000;;;0;0;0;0;D;181.0;48.6985;2.54596;Oui;;;;False;0;E;;;;;False;;;1.0;12.0;Gaz;;;m;n;m;2020-03;94056;0000;940560000;Z;94;;;;;;;2761.19
pr;a;v;94520;94056;1;60;;3;220000;;;0;0;1;0;C;136;48.69681;2.5507;Oui;2.0;;1.0;False;Est-Ouest;D;2015.0;1.0;;;;;True;70.0;2130.0;Gaz;Radiateur;Collectif;a;n;a;2020-03;94056;0000;940560000;Z;94;;;;;;;3666.67
pr;m;v;94520;94056;0;127;415.0;6;365000;;;0;0;0;1;0;;48.69543;2.55124;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;94056;0000;940560000;Z;94;;;;;;;2874.02
pr;m;v;94520;94056;0;146;;5;366658;;;0;0;0;0;A;;48.69719;2.56287;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;94056;0000;940560000;Z;94;;;;;;;2511.36
pr;mn;v;94460;;0;105;400.0;7;350628;184628.0;166000.0;0;0;0;0;0;;48.74935;2.46219;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;94074;0102;940740102;H;94;;;;;;;3339.31
pr;mn;v;94460;;0;109;329.0;6;315400;159400.0;156000.0;0;0;2;0;0;;48.74935;2.46219;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;94074;0102;940740102;H;94;;;;;;;2893.58
pr;mn;v;94460;;0;130;300.0;6;366900;;;0;0;0;0;0;;48.74935;2.46219;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;94074;0102;940740102;H;94;;;;;;;2822.31
pr;mn;v;94460;;0;123;300.0;6;371500;;;0;0;0;0;0;;48.74935;2.46219;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;94074;0102;940740102;H;94;;;;;;;3020.33
pr;mn;v;94460;;0;103;329.0;6;326400;170400.0;156000.0;0;0;2;0;0;;48.74935;2.46219;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;94074;0102;940740102;H;94;;;;;;;3168.93
pr;a;v;94100;94068;6;55;;2;330000;;;0;0;0;1;E;260.0;48.79771;2.48616;Oui;6.0;;;True;0;F;;1.0;;;;;True;128.0;2829.52;;;Collectif;a;n;a;2020-03;94068;0106;940680106;H;94;22.655;4.0;0.045;21.28;147.0;0.043;6000.0
pr;a;v;94100;94068;0;104;;4;420000;;;0;1;1;1;NS;;48.79753;2.48448;Oui;4.0;;2.0;;0;;;1.0;;;True;;True;388.0;4202.0;;;Collectif;a;n;a;2020-03;94068;0106;940680106;H;94;20.37;1.0;0.061;20.119999999999997;18.0;0.06;4038.46
pr;a;v;94400;;0;67;;3;260000;;;1093;0;0;0;0;;48.792;2.39851;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;94081;0111;940810111;H;94;21.22;2.0;0.066;17.17;44.0;0.053;3880.6
pr;m;v;94400;94081;0;118;277.0;6;486500;;;0;0;1;1;VI;;48.79286;2.40217;Non;;;;;0;G;1920.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;94081;0111;940810111;H;94;;;;;;;4122.88
pr;a;v;94190;;0;76;;3;250000;;;1060;0;0;0;0;;48.73058;2.44749;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;94078;0103;940780103;H;94;17.65;4.0;0.064;17.615000000000002;12.0;0.064;3289.47
pr;a;v;94190;94078;1;76;;3;255000;;;0;0;1;1;VI;;48.73131;2.45024;Oui;;;;True;0;;;2.0;;;;;;;300.0;Gaz;;Individuel;a;n;a;2020-03;94078;0103;940780103;H;94;17.65;4.0;0.063;17.615000000000002;12.0;0.063;3355.26
pr;a;v;94140;;0;58;;3;290000;;;1229;0;0;0;C;114;48.78345;2.42835;Oui;;;;;0;A;;;;;;;;178.0;;;;;a;n;a;2020-03;94002;0204;940020204;H;94;;;;18.35;45.0;0.044;5000.0
pr;m;v;94140;94002;0;201;301.0;10;779000;;;0;0;2;1;D;174.0;48.78576;2.4262;Non;;;1.0;;0;B;1972.0;3.0;0.0;;;;;;;;Pompe à chaleur;;a;n;m;2020-03;94002;0204;940020204;H;94;;;;;;;3875.62
pr;a;v;94140;94002;0;62;;3;409000;;;0;1;0;1;B;;48.78373;2.42394;Non;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;a;2020-03;94002;0204;940020204;H;94;;;;18.35;45.0;0.033;6596.77
pr;a;v;94140;94002;0;73;;3;387000;;;0;1;1;1;B;;48.78437;2.42364;Non;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;a;2020-03;94002;0204;940020204;H;94;;;;18.35;45.0;0.042;5301.37
pr;a;v;94140;;0;51;;2;249000;;;0;0;0;0;0;;48.78662;2.42583;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;94002;0204;940020204;H;94;20.51;1.0;0.05;21.57;63.0;0.053;4882.35
pr;a;v;94140;;0;77;;4;335000;;;0;0;0;0;0;;48.78662;2.42583;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;94002;0204;940020204;H;94;;;;18.655;8.0;0.051;4350.65
pr;a;v;94800;94076;0;100;;5;585000;;;0;0;0;0;NS;;48.80378;2.36907;Non;;;1.0;;0;NS;;;1.0;;;;;;;;;;a;n;a;2020-03;94076;0107;940760107;H;94;;;;17.3;7.0;0.035;5850.0
pr;a;v;94800;94076;3;68;;4;370000;;;0;0;0;1;0;;48.80176;2.36807;Oui;4.0;;0.0;;0;;1960.0;1.0;0.0;;False;;False;101.0;2824.0;Fioul;Radiateur;Collectif;a;n;a;2020-03;94076;0107;940760107;H;94;;;;16.95;25.0;0.037;5441.18
pr;a;v;94800;94076;0;57;;3;375000;;;0;0;0;0;B;;48.80378;2.36907;Non;2.0;;1.0;;0;B;;;;;;;;;;;;;a;n;a;2020-03;94076;0107;940760107;H;94;19.35;1.0;0.035;18.95;51.0;0.035;6578.95
pr;a;v;94800;94076;0;80;135.0;4;477000;;;0;0;0;1;NS;;48.80378;2.36907;Non;3.0;;1.0;;0;NS;;1.0;1.0;;;;;;;Gaz;Radiateur;;a;n;a;2020-03;94076;0107;940760107;H;94;;;;16.95;25.0;0.034;5962.5
pr;an;v;94800;94076;0;74;;4;448000;;;0;0;0;0;0;;48.8011;2.36683;0;;True;1.0;False;0;;;;;True;True;;True;;;;;;ca;o;a;2020-03;94076;0107;940760107;H;94;;;;16.95;25.0;0.034;6054.05
pr;an;v;94320;94073;0;82;;4;336358;;;0;0;0;0;0;;48.76436;2.38383;0;;True;1.0;False;0;;;;;True;True;;True;;;;;;ca;o;a;2020-03;94073;0105;940730105;H;94;14.48;1.0;0.042;15.03;21.0;0.044;4101.93
pr;a;v;94320;;0;28;;1;150698;;;0;0;0;0;0;;48.7642;2.38411;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;94073;0105;940730105;H;94;;;;22.54;30.0;0.05;5382.07
pr;a;v;94320;;0;43;;2;200350;;;0;0;0;0;0;;48.7642;2.38411;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;94073;0105;940730105;H;94;21.95;3.0;0.057;19.05;73.0;0.049;4659.3
pr;m;v;94100;94068;0;166;500.0;8;860000;;;0;0;1;1;E;280;48.79194;2.47452;Non;3.0;;2.0;True;Sud-Est;G;1880.0;2.0;;;;;;;;;;;a;n;m;2020-03;94068;0704;940680704;H;94;;;;1.54;2.0;0.004;5180.72
pr;a;v;94320;;0;83;;1;338772;;;0;0;0;0;0;;48.7642;2.38411;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;94073;0105;940730105;H;94;;;;22.54;30.0;0.066;4081.59
pr;m;v;94320;94073;0;128;141.0;5;540000;;;0;0;2;0;E;288.0;48.76224;2.38314;Non;3.0;;1.0;False;Sud-Est;C;1923.0;3.0;;;;;;;;Gaz;;Individuel;m;n;m;2020-03;94073;0105;940730105;H;94;;;;;;;4218.75
pr;m;v;94320;94073;0;185;396.0;8;645000;;;0;0;1;1;D;216;48.76475;2.38171;Oui;2.0;;;False;Est-Ouest;E;1955.0;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-03;94073;0105;940730105;H;94;;;;;;;3486.49
pr;a;v;94320;;0;51;;2;232950;;;0;0;0;0;0;;48.7642;2.38411;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;94073;0105;940730105;H;94;21.95;3.0;0.058;19.05;73.0;0.05;4567.65
pr;a;v;94320;;0;29;;1;129450;;;0;0;0;0;0;;48.7642;2.38411;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;94073;0105;940730105;H;94;;;;22.54;30.0;0.061;4463.79
pr;a;v;94320;;0;61;;3;264815;;;0;0;0;0;0;;48.7642;2.38411;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;94073;0105;940730105;H;94;14.7;1.0;0.041;15.46;45.0;0.043;4341.23
pr;a;v;94320;;0;63;;3;277816;;;0;0;0;0;0;;48.7642;2.38411;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;94073;0105;940730105;H;94;14.7;1.0;0.04;15.46;45.0;0.042;4409.78
pr;a;v;94320;;0;78;;4;330354;;;0;0;0;0;0;;48.7642;2.38411;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;94073;0105;940730105;H;94;14.48;1.0;0.041;15.03;21.0;0.043;4235.31
pr;a;v;94320;;0;68;;3;276450;;;0;0;0;0;0;;48.7642;2.38411;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;94073;0105;940730105;H;94;14.7;1.0;0.043;15.46;45.0;0.046;4065.44
pr;a;v;94800;94076;0;100;;5;540000;;;0;0;0;0;B;;48.79895;2.36536;Non;4.0;;;;0;B;;;;;;;True;;;;;;a;n;a;2020-03;94076;0106;940760106;H;94;;;;17.3;7.0;0.038;5400.0
pr;an;v;94800;94076;0;79;;4;504000;;;0;0;0;0;0;;48.80093;2.36489;0;;False;0.0;False;0;;;;;False;False;;False;;;;;;ca;o;a;2020-03;94076;0106;940760106;H;94;18.39;1.0;0.035;16.95;25.0;0.032;6379.75
pr;a;v;94140;94002;2;33;;2;210000;;;0;0;1;0;F;400.0;48.80735;2.41997;Oui;2.0;;0.0;;Sud;F;;;0.0;;;;False;60.0;1320.0;;;Collectif;a;n;a;2020-03;94002;0103;940020103;H;94;21.765;6.0;0.041;21.57;63.0;0.041;6363.64
pr;a;v;94140;94002;3;19;;1;125000;;;0;0;1;0;0;;48.80837;2.41986;Non;3.0;;;False;0;;;1.0;;;;;False;;;;;;a;n;a;2020-03;94002;0103;940020103;H;94;27.86;1.0;0.051;27.0;46.0;0.049;6578.95
pr;an;v;94140;94002;0;43;;2;278500;;;0;0;0;0;0;;48.80278;2.41417;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;94002;0106;940020106;H;94;21.94;3.0;0.041;21.57;63.0;0.04;6476.74
pr;a;v;94700;;0;41;;2;220000;;;936;0;0;0;0;;48.80534;2.44471;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-03;94046;0304;940460304;H;94;22.09;9.0;0.049;22.15;132.0;0.05;5365.85
pr;a;v;94700;;0;47;;2;350000;;;1480;0;0;0;B;67;48.80378;2.44503;Non;;;;;0;D;;;;;;;;;;;;;a;n;a;2020-03;94046;0304;940460304;H;94;22.09;9.0;0.036;22.15;132.0;0.036;7446.81
pr;a;v;94700;94046;2;41;;2;225000;;;0;0;1;1;VI;;48.80556;2.44771;Non;4.0;;;True;Nord-Est;;;1.0;;;;;False;;1800.0;;;Collectif;a;n;a;2020-03;94046;0304;940460304;H;94;22.09;9.0;0.048;22.15;132.0;0.048;5487.8
pr;a;v;94480;94001;3;43;;3;138000;;;0;0;0;0;E;279.0;48.72283;2.42036;Oui;3.0;;;True;0;F;1900.0;;;;False;;False;8.0;780.0;Gaz;;Individuel;m;n;a;2020-03;94001;0000;940010000;Z;94;15.36;7.0;0.057;15.36;7.0;0.057;3209.3
pr;a;v;94480;94001;0;68;;4;157000;;;0;1;0;0;VI;;48.72481;2.41333;Oui;4.0;;;True;0;VI;1965.0;;;;False;;False;570.0;2832.0;Gaz;;Collectif;m;n;a;2020-03;94001;0000;940010000;Z;94;13.59;2.0;0.071;13.59;2.0;0.071;2308.82
pr;a;v;94480;94001;3;61;;3;249000;;;0;0;0;0;C;108.0;48.72297;2.41735;Oui;4.0;;1.0;False;0;D;2015.0;;;;True;;True;;;Gaz;Radiateur;Individuel;m;n;a;2020-03;94001;0000;940010000;Z;94;15.36;7.0;0.045;15.36;7.0;0.045;4081.97
pr;a;v;94480;94001;2;70;;3;228000;;;0;0;0;0;E;250;48.72201;2.41488;Oui;3.0;;1.0;True;0;C;2000.0;;;;False;;True;88.0;2640.0;Électrique;Radiateur;Individuel;m;n;a;2020-03;94001;0000;940010000;Z;94;15.36;7.0;0.057;15.36;7.0;0.057;3257.14
pr;a;v;94480;94001;0;68;;3;236800;;;0;0;1;0;D;215;48.72672;2.42821;Non;;;;True;0;E;;1.0;;;;;False;;1440.0;;;;a;n;a;2020-03;94001;0000;940010000;Z;94;15.36;7.0;0.053;15.36;7.0;0.053;3482.35
pr;m;v;94480;94001;0;120;289.0;6;383000;;;0;0;0;0;E;241.0;48.72708;2.41947;Oui;2.0;;;False;0;F;;;;;False;;;;;;;;m;n;m;2020-03;94001;0000;940010000;Z;94;;;;;;;3191.67
pr;m;v;94480;94001;0;127;500.0;6;368000;;;0;0;0;1;0;;48.72164;2.41835;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;94001;0000;940010000;Z;94;;;;;;;2897.64
pr;mn;v;94480;;0;99;407.0;6;365743;163743.0;202000.0;0;0;0;0;0;;48.7248;2.41992;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;94001;0000;940010000;Z;94;;;;;;;3694.37
pr;mn;v;94480;;0;98;407.0;5;363075;161075.0;202000.0;0;0;0;0;0;;48.7248;2.41992;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;94001;0000;940010000;Z;94;;;;;;;3704.85
pr;mn;v;94480;;0;120;407.0;5;377000;175000.0;202000.0;0;0;0;0;0;;48.7248;2.41992;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-03;94001;0000;940010000;Z;94;;;;;;;3141.67
pr;an;v;94350;94079;0;40;;2;272000;;;0;0;0;0;0;;48.82167;2.54197;0;;;;;0;;;;;False;False;;True;;;;;;ca;o;a;2020-03;94079;0103;940790103;H;94;18.36;9.0;0.032;18.5;53.0;0.033;6800.0
pr;a;v;94350;;0;27;;1;164000;;;0;0;0;0;0;;48.81882;2.53966;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;94079;0103;940790103;H;94;23.415;8.0;0.046;21.22;39.0;0.042;6074.07
