DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
91;91086;pr;a;a;l;5;E;111.0;1500.0;0.0;0.0;1.0;1
91;91086;pr;a;m;l;4;E;81.0;1115.0;0.0;0.0;1.0;1
91;91086;pr;a;m;l;4;VI;82.0;1036.0;0.0;0.0;0.5;2
91;91095;pa;a;a;l;2;D;39.0;639.0;0.0;0.0;1.0;1
91;91095;pr;a;a;l;1;D;38.0;639.0;0.0;1.0;0.0;1
91;91097;pa;a;a;l;3;0;62.0;900.0;1.0;0.0;0.0;1
91;91097;pa;a;a;l;4;0;73.0;700.0;0.0;1.0;0.0;1
91;91097;pr;a;a;l;1;0;32.0;701.0;0.0;1.0;0.0;1
91;91097;pr;a;a;l;1;D;34.5;618.0;0.0;0.5;1.0;2
91;91097;pr;a;a;l;1;E;29.0;598.0;0.43;0.14;0.71;7
91;91097;pr;a;a;l;1;F;34.0;500.0;0.0;1.0;0.0;1
91;91097;pr;a;a;l;1;G;32.0;660.0;0.0;1.0;0.0;1
91;91097;pr;a;a;l;1;VI;32.0;701.0;0.0;1.0;0.0;1
91;91097;pr;a;a;l;2;D;43.0;748.0;0.0;0.5;1.0;2
91;91097;pr;a;a;l;2;E;43.0;773.0;0.5;0.5;1.0;2
91;91097;pr;a;a;l;2;F;41.5;691.5;0.5;0.0;1.0;2
91;91097;pr;a;a;l;2;VI;42.0;800.0;0.0;0.0;1.0;1
91;91097;pr;a;a;l;3;0;61.5;890.0;0.75;0.0;0.75;4
91;91097;pr;a;a;l;3;F;64.0;850.0;0.0;0.0;1.0;1
91;91097;pr;a;a;l;3;VI;57.0;1000.0;0.0;0.0;1.0;1
91;91097;pr;a;a;l;4;D;76.0;970.0;0.33;0.0;0.67;3
91;91097;pr;a;a;l;4;E;73.0;867.5;0.5;0.0;0.5;2
91;91097;pr;a;a;l;4;F;69.0;944.0;0.0;0.0;1.0;2
91;91097;pr;a;m;l;1;0;22.0;615.0;0.0;0.5;1.0;2
91;91097;pr;a;m;l;3;F;68.0;805.0;0.0;0.0;1.0;1
91;91098;pr;a;m;l;4;D;130.0;1000.0;0.0;0.0;0.0;1
91;91099;pr;a;m;l;4;D;115.0;1114.0;0.0;1.0;1.0;1
91;91103;pa;a;a;l;1;D;35.0;620.0;0.0;0.0;0.0;1
91;91103;pa;a;a;l;2;B;40.0;835.0;1.0;0.0;1.0;1
91;91103;pa;a;a;l;4;0;64.0;980.0;0.0;0.0;1.0;1
91;91103;pa;a;a;l;5;C;80.0;550.0;0.0;0.0;1.0;1
91;91103;pa;a;m;l;4;E;80.0;1350.0;0.0;0.0;1.0;1
91;91103;pr;a;a;l;1;0;28.0;485.0;0.0;0.0;1.0;1
91;91103;pr;a;a;l;1;B;28.0;530.0;0.0;1.0;0.0;1
91;91103;pr;a;a;l;1;C;25.0;600.0;0.0;0.0;0.0;1
91;91103;pr;a;a;l;1;D;27.5;587.5;0.0;0.0;1.0;2
91;91103;pr;a;a;l;1;E;27.0;572.0;0.0;0.0;0.6;5
91;91103;pr;a;a;l;1;F;23.5;487.5;0.0;0.5;0.0;2
91;91103;pr;a;a;l;1;G;17.0;470.0;0.0;1.0;0.0;1
91;91103;pr;a;a;l;1;VI;26.0;655.0;1.0;1.0;0.0;1
91;91103;pr;a;a;l;2;0;40.0;724.0;0.33;0.67;0.0;3
91;91103;pr;a;a;l;2;A;42.0;754.0;0.0;0.0;1.0;1
91;91103;pr;a;a;l;2;B;46.0;766.0;0.25;0.25;0.75;4
91;91103;pr;a;a;l;2;C;53.0;698.0;0.33;0.0;0.67;3
91;91103;pr;a;a;l;2;D;45.0;715.0;0.0;0.2;0.5;10
91;91103;pr;a;a;l;2;E;39.0;690.0;0.23;0.08;0.77;13
91;91103;pr;a;a;l;2;F;27.0;630.0;0.0;1.0;0.0;1
91;91103;pr;a;a;l;2;NS;47.0;603.0;0.0;0.0;1.0;1
91;91103;pr;a;a;l;2;VI;35.5;679.5;0.0;0.5;0.5;2
91;91103;pr;a;a;l;3;0;65.0;902.0;0.0;0.0;1.0;1
91;91103;pr;a;a;l;3;B;57.0;938.0;0.67;0.0;1.0;3
91;91103;pr;a;a;l;3;C;66.0;922.5;0.5;0.0;0.75;4
91;91103;pr;a;a;l;3;D;58.0;730.0;0.0;0.67;0.33;3
91;91103;pr;a;a;l;3;E;58.5;850.5;0.5;0.0;1.0;2
91;91103;pr;a;a;l;3;VI;63.0;950.0;0.0;1.0;0.0;1
91;91103;pr;a;a;l;4;B;76.0;1162.0;0.71;0.0;1.0;7
91;91103;pr;a;a;l;4;D;55.0;780.0;0.0;0.0;1.0;1
91;91103;pr;a;a;l;4;E;67.0;837.5;0.0;0.0;1.0;2
91;91103;pr;a;a;l;4;G;65.0;980.0;2.0;0.0;1.0;1
91;91103;pr;a;a;l;5;D;109.0;1291.0;1.0;1.0;1.0;1
91;91103;pr;a;m;l;3;0;72.5;939.0;0.0;0.0;0.5;2
91;91103;pr;a;m;l;3;B;67.0;1018.0;0.0;0.0;1.0;1
91;91103;pr;a;m;l;4;B;82.0;1090.0;0.0;0.0;1.0;1
91;91103;pr;a;m;l;4;D;87.0;891.0;0.0;0.5;1.0;2
91;91103;pr;a;m;l;4;E;95.0;1300.0;0.0;0.0;1.0;1
91;91105;pa;a;a;l;1;0;24.0;557.5;0.5;0.0;0.0;2
91;91105;pr;a;a;l;1;0;23.0;554.0;0.0;0.0;0.5;2
91;91105;pr;a;a;l;1;E;24.0;560.0;0.0;0.5;0.0;2
91;91105;pr;a;a;l;1;F;23.5;516.5;0.0;1.0;0.0;2
91;91105;pr;a;a;l;2;0;40.0;735.0;1.0;1.0;1.0;1
91;91105;pr;a;a;l;2;A;40.5;617.5;0.25;0.0;0.5;4
91;91105;pr;a;a;l;2;E;44.0;760.0;0.0;0.0;0.5;2
91;91105;pr;a;a;l;2;F;41.0;609.0;1.0;0.0;1.0;1
91;91105;pr;a;a;l;3;A;57.0;740.0;0.5;0.0;0.5;2
91;91105;pr;a;a;l;3;B;58.0;850.0;0.33;0.0;0.67;3
91;91105;pr;a;a;l;3;NS;57.5;818.0;0.5;0.0;0.0;2
91;91105;pr;a;m;l;3;E;52.0;920.0;0.0;0.5;0.0;2
91;91105;pr;a;m;l;4;D;58.5;915.0;0.0;0.5;0.5;2
91;91106;pr;a;a;l;2;F;48.0;600.0;0.0;1.0;0.0;1
91;91109;pa;a;a;l;3;D;52.0;750.0;0.0;1.0;0.0;1
91;91109;pr;a;a;l;4;D;49.0;820.0;0.0;0.0;0.0;1
91;91109;pr;a;m;l;2;C;66.0;800.0;0.0;1.0;0.0;1
91;91111;pr;a;a;l;1;F;25.0;480.0;0.0;0.0;0.0;1
91;91111;pr;a;a;l;1;G;20.0;400.0;0.0;0.0;0.0;1
91;91111;pr;a;a;l;2;0;29.0;620.0;0.0;1.0;0.0;3
91;91111;pr;a;a;l;2;E;31.0;675.0;0.0;0.5;0.0;2
91;91111;pr;a;a;l;2;F;31.5;627.0;0.0;0.5;0.0;2
91;91111;pr;a;a;l;2;G;36.0;565.0;0.0;1.0;0.0;2
91;91111;pr;a;a;l;2;VI;41.0;772.0;0.0;1.0;0.0;3
91;91111;pr;a;a;l;3;VI;60.0;900.0;0.0;1.0;0.0;1
91;91114;pa;a;a;l;1;0;39.5;705.0;0.0;0.0;1.0;2
91;91114;pa;a;a;l;2;D;40.0;750.0;0.0;0.0;1.0;1
91;91114;pa;a;a;l;3;0;67.0;1054.0;0.0;0.0;1.0;1
91;91114;pa;a;a;l;3;D;64.0;700.0;1.0;1.0;1.0;1
91;91114;pa;a;m;l;6;0;140.0;2200.0;0.0;1.0;1.0;1
91;91114;pr;a;a;l;1;0;23.0;491.0;0.0;1.0;0.0;5
91;91114;pr;a;a;l;1;D;30.0;690.0;1.0;0.0;0.0;1
91;91114;pr;a;a;l;1;E;36.5;640.0;0.0;0.17;0.67;6
91;91114;pr;a;a;l;1;F;12.0;400.0;0.0;0.0;0.0;1
91;91114;pr;a;a;l;2;0;35.0;714.0;0.0;0.67;0.33;3
91;91114;pr;a;a;l;2;A;35.0;712.0;0.0;0.0;1.0;1
91;91114;pr;a;a;l;2;C;52.0;965.0;0.0;0.0;1.0;1
91;91114;pr;a;a;l;2;D;38.0;753.5;0.12;0.12;0.38;8
91;91114;pr;a;a;l;2;E;47.5;766.0;0.0;0.5;0.5;6
91;91114;pr;a;a;l;2;F;53.0;783.0;0.0;0.0;0.67;3
91;91114;pr;a;a;l;2;G;51.0;822.0;0.0;0.5;0.5;2
91;91114;pr;a;a;l;2;VI;31.0;662.5;0.0;0.25;0.5;4
91;91114;pr;a;a;l;3;0;60.0;834.0;0.0;1.0;0.0;1
91;91114;pr;a;a;l;3;A;71.5;1025.5;0.5;0.0;1.0;2
91;91114;pr;a;a;l;3;B;67.0;1039.0;0.0;-0.5;1.0;2
91;91114;pr;a;a;l;3;C;67.0;929.0;0.0;0.0;0.5;2
91;91114;pr;a;a;l;3;D;65.0;948.0;0.4;0.2;0.8;5
91;91114;pr;a;a;l;3;E;63.0;925.0;0.4;0.0;0.8;5
91;91114;pr;a;a;l;3;NS;64.0;815.0;0.0;0.0;0.0;1
91;91114;pr;a;a;l;3;VI;68.0;915.0;0.33;0.67;0.33;3
91;91114;pr;a;a;l;4;D;73.5;1035.0;0.0;0.0;1.0;2
91;91114;pr;a;a;l;4;E;81.0;1103.0;0.25;0.5;0.5;4
91;91114;pr;a;a;l;4;F;80.0;1155.0;0.0;0.0;1.0;1
91;91114;pr;a;m;l;3;E;62.0;1083.0;0.0;1.0;0.0;1
91;91114;pr;a;m;l;4;D;78.0;1405.0;0.0;0.0;1.0;1
91;91114;pr;a;m;l;6;E;108.0;239000.0;0.0;0.0;1.0;1
91;91115;pa;a;a;l;2;0;33.0;630.0;0.0;0.0;1.0;1
91;91115;pa;a;m;l;3;0;40.0;870.0;0.0;0.0;1.0;1
91;91115;pr;a;a;l;1;C;25.0;516.0;0.0;1.0;0.0;2
91;91115;pr;a;a;l;1;G;28.0;490.0;0.0;0.0;0.0;1
91;91115;pr;a;a;l;2;VI;36.0;690.0;0.0;1.0;0.0;1
91;91115;pr;a;a;l;3;0;60.0;800.0;0.0;0.0;0.0;1
91;91115;pr;a;a;l;3;C;59.0;850.0;0.0;0.0;1.0;1
91;91115;pr;a;a;l;3;D;67.0;890.0;1.0;0.0;1.0;1
91;91115;pr;a;m;l;3;E;60.0;780.0;0.0;1.0;0.0;1
91;91115;pr;a;m;l;5;E;77.0;1113.0;0.0;0.0;0.0;1
91;91115;pr;a;m;l;7;E;160.0;1900.0;0.0;1.0;1.0;1
91;91122;pa;a;a;l;1;0;10.0;450.0;0.0;1.0;0.0;1
91;91122;pa;a;a;l;1;E;14.0;570.0;0.0;0.0;1.0;1
91;91122;pa;a;a;l;2;0;31.0;700.0;0.0;0.0;0.0;1
91;91122;pa;a;m;l;4;B;130.0;2000.0;0.0;1.0;0.0;1
91;91122;pr;a;a;l;1;0;10.0;430.0;0.0;0.0;0.0;1
91;91122;pr;a;a;l;1;A;32.0;600.0;0.0;0.0;0.0;1
91;91122;pr;a;a;l;1;B;31.5;682.0;0.0;0.5;0.25;4
91;91122;pr;a;a;l;1;D;25.5;652.0;0.0;0.33;1.0;6
91;91122;pr;a;a;l;1;E;14.0;491.0;0.0;0.33;0.67;6
91;91122;pr;a;a;l;1;F;29.0;660.0;0.11;0.33;1.11;9
91;91122;pr;a;a;l;1;G;26.0;608.0;0.5;0.25;0.75;4
91;91122;pr;a;a;l;1;NS;29.0;718.0;0.0;0.0;1.0;1
91;91122;pr;a;a;l;2;0;39.0;850.0;0.0;1.0;0.0;1
91;91122;pr;a;a;l;2;B;41.0;734.0;0.0;0.0;0.0;1
91;91122;pr;a;a;l;2;C;49.0;860.0;0.0;0.0;1.0;1
91;91122;pr;a;a;l;2;D;45.0;899.0;0.0;0.0;1.0;1
91;91122;pr;a;a;l;2;E;37.0;752.5;0.17;0.33;0.67;6
91;91122;pr;a;a;l;2;F;30.0;630.0;0.0;1.0;0.0;1
91;91122;pr;a;a;l;3;0;75.0;400.0;0.0;0.0;0.0;1
91;91122;pr;a;a;l;3;B;59.0;906.0;0.0;0.0;1.0;3
91;91122;pr;a;a;l;3;D;62.0;995.0;0.0;0.0;1.0;1
91;91122;pr;a;a;l;3;E;66.0;931.0;0.0;0.0;1.0;1
91;91122;pr;a;a;l;3;F;80.5;898.0;0.0;0.0;1.0;2
91;91122;pr;a;a;l;4;E;61.5;1855.0;0.0;0.5;0.5;2
91;91122;pr;a;a;l;5;E;111.5;1661.5;0.0;1.0;1.0;2
91;91122;pr;a;m;l;3;E;67.5;1250.0;0.5;0.5;1.0;2
91;91122;pr;a;m;l;4;0;87.0;1232.0;0.0;0.0;0.5;2
91;91122;pr;a;m;l;4;C;85.0;1276.0;0.0;1.0;1.0;1
91;91129;pr;a;a;l;3;B;59.0;722.0;1.0;0.0;1.0;1
91;91129;pr;a;a;l;3;D;61.0;877.0;1.0;0.0;1.0;1
91;91129;pr;a;a;l;3;E;60.0;715.0;1.0;0.0;1.0;1
91;91129;pr;a;l;l;3;E;163.0;980.0;0.0;0.0;0.0;1
91;91130;pr;a;a;l;2;E;30.0;427.0;0.0;1.0;0.0;1
91;91130;pr;a;m;l;2;E;30.0;427.0;0.0;1.0;0.0;1
91;91130;pr;a;m;l;5;VI;131.0;1290.0;0.0;1.0;1.0;1
