DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
59;59032;pr;a;m;l;6;0;202.0;1110.0;0.0;1.0;1.0;1
59;59032;pr;a;m;l;7;0;85.0;700.0;0.0;0.0;1.0;1
59;59032;pr;a;m;l;8;A;100.0;1960.0;0.0;0.0;1.0;1
59;59034;pr;a;a;l;4;D;100.0;1000.0;0.0;0.0;0.0;1
59;59034;pr;a;m;l;5;D;130.0;1200.0;0.0;1.0;1.0;1
59;59037;pr;a;a;l;5;0;90.0;580.0;0.0;0.0;1.0;1
59;59038;pa;a;m;l;5;0;130.0;720.0;0.0;0.0;1.0;1
59;59042;pr;a;a;l;2;0;44.0;505.0;0.0;0.0;0.5;2
59;59042;pr;a;m;l;3;F;70.0;870.0;0.0;0.0;1.0;2
59;59042;pr;a;m;l;5;0;119.0;1350.0;0.0;0.0;0.0;1
59;59042;pr;a;m;l;5;D;101.0;900.0;0.0;0.0;0.0;1
59;59043;pa;a;a;l;1;0;51.0;590.0;1.0;0.0;1.0;1
59;59043;pa;a;a;l;2;0;45.0;505.0;0.0;0.0;1.0;1
59;59043;pa;a;a;l;4;D;109.0;590.0;1.0;0.0;0.0;1
59;59043;pr;a;a;l;1;0;45.0;500.0;0.0;0.0;0.0;1
59;59043;pr;a;a;l;2;D;37.0;490.0;0.4;0.2;0.4;5
59;59043;pr;a;a;l;2;E;56.0;561.0;0.0;0.0;1.0;1
59;59043;pr;a;a;l;3;0;80.0;700.0;0.0;0.0;0.0;1
59;59043;pr;a;a;l;3;C;56.0;570.0;0.67;0.0;1.0;3
59;59043;pr;a;a;l;3;D;56.0;572.0;0.33;0.0;1.0;3
59;59043;pr;a;m;l;4;D;110.0;851.0;0.0;0.0;1.0;2
59;59044;pr;a;a;l;2;0;56.0;695.0;1.0;0.0;1.0;1
59;59044;pr;a;a;l;2;B;60.0;800.0;0.0;0.0;0.0;1
59;59044;pr;a;a;l;2;D;33.0;520.0;0.0;0.0;1.0;1
59;59044;pr;a;a;l;2;E;60.0;580.0;0.0;0.0;0.0;1
59;59044;pr;a;a;l;2;G;30.0;455.0;0.0;0.0;0.0;1
59;59044;pr;a;a;l;4;D;68.0;1200.0;0.0;1.0;0.0;1
59;59044;pr;a;m;l;4;0;84.0;825.0;0.0;0.0;1.0;1
59;59046;pr;a;m;l;4;A;87.0;880.0;0.0;0.0;1.0;1
59;59051;pr;a;a;l;2;0;77.0;717.0;0.0;0.0;1.0;1
59;59051;pr;a;a;l;2;NS;77.0;620.0;0.0;0.0;1.0;1
59;59051;pr;a;a;l;3;0;62.5;631.0;0.0;0.0;1.0;2
59;59051;pr;a;a;l;3;NS;79.0;620.0;0.0;0.0;1.0;1
59;59051;pr;a;m;l;5;0;94.0;796.0;0.0;1.0;1.0;1
59;59056;pr;a;a;l;2;D;50.0;600.0;0.0;1.0;0.0;1
59;59063;pa;a;a;l;3;0;70.0;480.0;0.0;0.0;1.0;1
59;59063;pa;a;a;l;3;D;75.0;630.0;0.0;0.0;1.0;1
59;59063;pa;a;a;l;4;D;65.0;490.0;0.0;0.0;1.0;2
59;59063;pa;a;a;l;5;0;72.0;500.0;0.0;0.0;1.0;1
59;59063;pa;a;a;l;5;D;70.0;500.0;0.0;0.0;1.0;1
59;59063;pr;a;a;l;3;0;70.0;500.0;0.0;0.0;0.0;1
59;59063;pr;a;a;l;3;D;72.5;545.0;0.0;0.0;0.0;2
59;59067;pr;a;a;l;2;0;76.0;598.0;0.0;1.0;0.0;1
59;59067;pr;a;a;l;2;D;44.0;455.0;0.0;0.0;1.0;1
59;59067;pr;a;a;l;3;D;57.0;507.5;0.0;0.0;0.5;2
59;59067;pr;a;a;l;3;F;55.0;495.0;0.0;0.0;1.0;1
59;59067;pr;a;a;l;5;D;93.0;635.0;0.0;0.0;1.0;1
59;59067;pr;a;m;l;3;D;68.0;615.0;0.0;0.0;1.0;1
59;59068;pr;a;a;l;2;0;54.0;490.0;0.0;0.0;1.0;1
59;59071;pr;a;a;l;2;0;52.0;550.0;0.0;0.0;1.0;1
59;59071;pr;a;a;l;3;F;44.0;465.0;0.0;0.0;1.0;1
59;59071;pr;a;a;l;4;D;100.0;765.0;0.0;0.0;1.0;2
59;59071;pr;a;m;l;4;F;92.0;990.0;0.0;0.0;0.0;1
59;59075;pr;a;m;l;3;VI;80.0;600.0;0.0;1.0;0.0;1
59;59079;pr;a;a;l;2;D;46.0;499.0;0.0;0.0;0.0;2
59;59079;pr;a;a;l;2;E;46.0;400.0;0.0;0.0;0.0;1
59;59079;pr;a;a;l;3;D;60.5;607.5;0.0;0.0;0.5;2
59;59079;pr;a;a;l;3;E;54.0;470.0;0.0;0.0;1.0;1
59;59079;pr;a;m;l;4;VI;90.0;600.0;0.0;0.0;1.0;1
59;59084;pa;a;a;l;6;C;102.0;590.0;0.0;0.0;1.0;1
59;59085;pr;a;m;l;3;E;71.0;480.0;0.0;0.0;1.0;1
59;59088;pa;a;a;l;4;0;79.0;885.0;0.0;0.0;1.0;1
59;59088;pr;a;a;l;2;VI;42.0;1790.0;0.0;1.0;0.0;1
59;59090;pr;a;a;l;2;0;42.5;695.0;0.0;0.5;0.0;2
59;59090;pr;a;a;l;3;0;54.0;720.0;0.0;0.0;0.0;1
59;59090;pr;a;m;l;2;0;41.0;610.0;0.0;0.0;0.0;1
59;59090;pr;a;m;l;4;0;91.0;1400.0;0.0;0.33;1.33;3
59;59090;pr;a;m;l;4;D;94.0;1450.0;0.0;0.0;2.0;1
59;59090;pr;a;m;l;4;E;106.5;1142.5;0.0;0.0;1.0;2
59;59090;pr;a;m;l;5;0;109.0;1400.0;0.0;0.0;0.5;2
59;59090;pr;a;m;l;5;NS;98.0;1300.0;0.0;0.0;0.0;1
59;59090;pr;a;m;l;6;0;135.0;1150.0;0.0;0.0;0.0;1
59;59090;pr;a;m;l;6;E;150.0;2100.0;0.0;0.0;0.0;1
59;59092;pr;a;m;l;4;C;138.0;710.0;0.0;0.0;0.0;1
59;59094;pa;a;m;l;1;B;45.0;605.0;0.0;0.0;1.0;1
59;59096;pr;a;m;l;3;D;82.0;850.0;0.0;0.0;1.0;1
59;59106;pr;a;m;l;3;0;60.0;750.0;0.0;1.0;0.0;1
59;59106;pr;a;m;l;3;D;75.0;722.0;0.0;0.0;0.0;1
59;59107;pr;a;a;l;2;D;42.0;581.0;1.0;0.0;1.0;2
59;59107;pr;a;a;l;2;E;39.0;503.0;2.0;1.0;0.5;2
59;59107;pr;a;a;l;3;D;61.0;665.0;0.0;0.0;1.0;1
59;59107;pr;a;m;l;4;D;75.0;750.0;0.0;1.0;0.0;1
59;59110;pa;a;a;l;2;0;60.0;530.0;0.0;0.0;1.0;1
59;59112;pa;a;m;l;7;0;160.0;743.0;0.0;0.0;1.0;1
59;59112;pr;a;m;l;5;E;100.0;795.0;0.0;0.0;1.0;1
59;59115;pr;a;m;l;4;F;85.0;600.0;0.0;0.0;0.0;1
59;59117;pr;a;m;l;3;D;72.0;500.0;0.0;0.0;0.0;1
59;59117;pr;a;m;l;5;D;113.0;787.0;0.0;0.0;0.0;1
59;59118;pr;a;a;l;4;0;90.0;460.0;0.0;0.0;1.0;1
59;59118;pr;a;m;l;2;0;70.0;514.0;0.0;0.0;1.0;1
59;59118;pr;a;m;l;4;D;45.0;400.0;0.0;0.0;1.0;1
59;59121;pr;a;m;l;2;VI;46.0;550.0;0.0;0.0;1.0;1
59;59122;pa;a;a;l;1;0;20.0;325.0;1.0;0.0;0.0;1
59;59122;pa;a;a;l;1;E;30.0;390.0;0.0;0.0;1.0;1
59;59122;pa;a;a;l;2;0;40.0;470.0;0.0;0.33;0.67;3
59;59122;pa;a;a;l;2;E;52.0;490.0;0.0;0.0;0.0;1
59;59122;pa;a;a;l;3;0;70.0;510.0;0.0;0.0;1.0;2
59;59122;pa;a;a;l;4;0;61.0;543.5;0.0;0.0;0.5;2
59;59122;pa;a;m;l;4;0;78.5;645.0;0.0;0.0;1.0;2
59;59122;pa;a;m;l;5;0;90.0;600.0;0.0;0.0;1.0;1
59;59122;pr;a;a;l;1;0;20.0;345.0;0.0;1.0;0.0;4
59;59122;pr;a;a;l;1;D;20.0;405.0;0.0;0.0;1.0;1
59;59122;pr;a;a;l;1;E;35.0;397.5;0.0;0.0;0.25;4
59;59122;pr;a;a;l;2;0;45.0;450.0;0.0;0.18;0.64;11
59;59122;pr;a;a;l;2;B;40.0;420.0;0.0;0.0;1.0;1
59;59122;pr;a;a;l;2;C;52.5;468.0;0.0;0.5;0.5;4
59;59122;pr;a;a;l;2;D;42.0;442.0;0.25;0.08;0.83;12
59;59122;pr;a;a;l;2;E;40.0;470.0;0.2;0.2;0.8;15
59;59122;pr;a;a;l;2;F;35.0;417.5;0.0;1.0;0.0;2
59;59122;pr;a;a;l;2;G;42.0;410.0;0.0;0.0;1.0;2
59;59122;pr;a;a;l;2;NS;50.0;490.0;0.0;0.0;1.0;1
59;59122;pr;a;a;l;2;VI;50.0;470.0;0.0;0.26;0.43;23
59;59122;pr;a;a;l;3;0;62.0;535.0;0.4;0.2;0.8;5
59;59122;pr;a;a;l;3;C;63.0;590.0;0.0;1.0;0.0;1
59;59122;pr;a;a;l;3;D;61.0;531.0;0.43;0.14;0.86;7
59;59122;pr;a;a;l;3;E;64.0;590.0;0.0;0.0;1.0;3
59;59122;pr;a;a;l;3;F;52.0;500.0;0.0;0.0;0.0;1
59;59122;pr;a;a;l;3;G;73.0;700.0;1.0;0.0;1.0;1
59;59122;pr;a;a;l;3;VI;62.0;580.0;0.0;0.4;0.4;5
59;59122;pr;a;a;l;4;0;103.5;672.5;0.0;0.0;1.0;2
59;59122;pr;a;a;l;4;D;75.0;520.0;0.0;0.0;1.0;1
59;59122;pr;a;a;l;4;F;160.0;1360.0;0.0;1.0;1.0;1
59;59122;pr;a;a;l;5;0;65.0;560.0;0.0;0.0;1.0;1
59;59122;pr;a;a;l;5;E;144.0;1030.0;0.0;0.0;1.0;1
59;59122;pr;a;a;l;6;0;90.0;640.0;0.0;0.0;1.0;1
59;59122;pr;a;m;l;3;VI;52.0;420.0;0.0;1.0;0.0;1
59;59122;pr;a;m;l;4;D;135.0;800.0;0.0;0.0;2.0;1
59;59122;pr;a;m;l;4;E;79.5;680.0;0.0;0.0;0.5;2
59;59122;pr;a;m;l;4;F;83.0;670.0;0.0;0.0;1.0;1
59;59122;pr;a;m;l;4;VI;97.0;640.0;0.0;0.0;1.0;2
59;59122;pr;a;m;l;6;D;184.0;995.0;0.0;0.0;2.0;1
59;59122;pr;a;m;l;6;VI;182.0;850.0;0.0;0.0;1.0;1
59;59123;pr;a;a;l;1;0;23.0;400.0;0.0;0.0;0.0;1
59;59124;pr;a;a;l;2;E;56.0;605.0;0.0;0.0;1.0;1
59;59124;pr;a;a;l;3;0;70.0;650.0;0.0;0.0;0.0;1
59;59124;pr;a;a;l;3;F;58.0;625.0;0.0;0.0;0.0;1
59;59124;pr;a;m;l;4;D;98.0;790.0;0.0;0.0;0.0;1
59;59127;pa;a;m;l;4;D;100.0;600.0;0.0;0.0;1.0;1
59;59128;pr;a;a;l;1;B;28.0;400.0;0.0;0.0;0.0;1
59;59128;pr;a;a;l;2;B;45.0;610.0;0.64;0.14;0.79;14
59;59128;pr;a;a;l;2;C;46.0;500.0;0.0;0.0;0.0;1
59;59128;pr;a;a;l;3;B;62.0;766.0;0.67;0.07;0.93;15
59;59128;pr;a;m;l;3;D;86.0;990.0;0.0;0.0;1.0;1
59;59128;pr;a;m;l;5;D;110.0;1050.0;0.0;0.0;1.0;1
59;59128;pr;a;m;l;5;E;128.0;1152.0;0.0;1.0;1.0;1
59;59129;pr;a;m;l;3;0;80.0;940.0;0.0;0.0;1.0;1
59;59130;pr;a;m;l;2;E;22.0;460.0;0.0;0.0;1.0;1
59;59131;pr;a;m;l;4;D;76.0;684.0;0.0;0.0;1.0;1
59;59132;pr;a;a;l;3;E;55.0;390.0;0.0;0.0;1.0;1
59;59136;pa;a;m;l;5;0;90.0;500.0;0.0;0.0;1.0;1
59;59136;pr;a;a;l;2;0;41.5;403.5;0.0;0.5;0.0;2
59;59136;pr;a;a;l;2;D;50.0;472.0;1.0;0.0;0.5;2
59;59136;pr;a;a;l;2;E;50.0;486.5;0.5;0.0;1.0;2
59;59136;pr;a;a;l;3;0;70.0;495.0;0.0;0.5;0.5;2
59;59136;pr;a;a;l;3;E;63.0;551.5;0.5;0.0;1.0;2
59;59136;pr;a;a;l;3;VI;66.0;337.0;0.0;0.0;1.0;1
59;59136;pr;a;m;l;3;D;80.0;500.0;0.0;1.0;0.0;1
59;59136;pr;a;m;l;4;0;76.0;520.0;0.0;0.0;1.0;3
59;59136;pr;a;m;l;4;VI;68.0;450.0;0.0;0.0;1.0;2
59;59136;pr;a;m;l;5;0;105.5;515.0;0.0;1.0;0.0;2
59;59137;pr;a;m;l;6;NS;135.0;600.0;0.0;0.0;1.0;1
59;59139;pr;a;a;l;1;D;28.0;200.0;0.0;0.0;0.0;1
59;59139;pr;a;a;l;1;E;20.0;232.0;0.0;1.0;0.0;1
59;59139;pr;a;a;l;2;0;42.0;400.0;1.0;0.0;1.0;1
59;59139;pr;a;a;l;2;D;42.0;393.0;0.33;0.0;0.67;6
59;59139;pr;a;a;l;2;E;40.5;397.5;0.0;0.0;0.5;6
59;59139;pr;a;a;l;2;NS;38.0;414.0;0.0;0.0;0.0;2
59;59139;pr;a;a;l;2;VI;35.0;405.0;0.0;0.0;0.0;3
59;59139;pr;a;a;l;3;0;80.0;750.0;0.0;0.0;1.0;1
59;59139;pr;a;a;l;3;D;54.0;500.0;0.33;0.0;1.0;3
59;59139;pr;a;a;l;3;E;59.0;490.0;0.0;0.0;1.0;2
59;59139;pr;a;a;l;3;NS;55.0;517.0;0.0;0.0;0.0;1
59;59139;pr;a;m;l;2;0;52.0;400.0;0.0;0.0;0.0;1
59;59139;pr;a;m;l;2;E;59.0;451.0;0.0;1.0;0.0;1
59;59139;pr;a;m;l;3;0;65.0;600.0;0.0;0.0;0.0;1
59;59139;pr;a;m;l;3;D;62.0;500.0;0.0;0.0;0.0;1
59;59139;pr;a;m;l;3;E;66.0;557.0;0.0;0.0;0.67;3
59;59139;pr;a;m;l;4;NS;85.0;540.0;0.0;0.0;1.0;1
59;59143;pr;a;a;l;2;0;45.0;435.0;0.0;1.0;0.0;1
59;59143;pr;a;a;l;2;B;47.0;590.0;1.0;1.0;0.0;1
59;59143;pr;a;a;l;2;D;40.0;606.0;0.0;0.0;0.0;1
59;59143;pr;a;a;l;2;E;39.0;550.0;0.0;0.0;1.0;1
59;59143;pr;a;a;l;3;D;77.0;757.0;1.0;0.0;1.0;1
59;59143;pr;a;a;l;4;C;80.0;700.0;0.0;0.0;0.0;1
59;59143;pr;a;m;l;4;C;84.5;900.0;0.0;0.0;1.0;2
59;59146;pr;a;a;l;3;D;62.0;740.0;0.0;0.0;1.0;1
59;59146;pr;a;m;l;4;D;117.0;1234.0;0.0;0.0;1.0;1
59;59150;pr;a;m;l;6;A;90.0;1080.0;0.0;0.0;1.0;1
59;59151;pr;a;m;l;4;0;90.0;650.0;0.0;1.0;1.0;1
59;59152;pa;a;a;l;2;0;71.0;780.0;0.0;0.0;0.67;3
59;59152;pa;a;a;l;3;E;65.0;699.0;0.0;0.0;1.0;1
59;59152;pa;a;m;l;2;0;60.0;750.0;0.0;0.0;1.0;1
59;59152;pa;a;m;l;5;D;100.0;800.0;0.0;0.0;1.0;1
59;59152;pr;a;a;l;2;0;47.0;580.0;1.0;0.33;0.33;3
59;59152;pr;a;a;l;2;B;47.5;527.0;0.5;0.5;0.0;2
59;59152;pr;a;a;l;2;NS;50.0;570.0;1.0;0.0;0.0;1
59;59152;pr;a;a;l;2;VI;46.0;510.0;0.0;1.0;0.0;5
59;59152;pr;a;a;l;3;0;67.0;695.0;1.0;0.5;0.0;2
59;59152;pr;a;a;l;3;B;64.0;721.0;1.0;0.0;1.0;1
59;59152;pr;a;m;l;4;E;67.0;850.0;0.0;1.0;0.0;1
59;59153;pa;a;a;l;2;0;35.0;425.0;0.0;0.0;0.0;1
59;59153;pr;a;a;l;2;D;51.0;508.0;1.0;0.0;1.0;1
59;59153;pr;a;a;l;2;E;45.0;493.0;0.0;0.0;1.0;1
59;59153;pr;a;m;l;3;E;70.0;691.0;0.0;0.0;1.0;1
59;59153;pr;a;m;l;4;D;82.0;738.0;0.0;0.0;1.0;1
59;59153;pr;a;m;l;4;E;75.0;605.0;0.0;0.0;0.0;1
59;59155;pa;a;a;l;2;0;36.0;470.0;0.0;0.0;1.0;1
59;59155;pr;a;a;l;1;D;26.0;475.0;0.0;1.0;0.0;1
59;59155;pr;a;a;l;2;0;38.5;410.0;0.0;0.5;0.5;2
59;59155;pr;a;a;l;2;D;45.0;453.0;0.0;0.0;1.0;1
59;59155;pr;a;a;l;3;C;69.0;725.0;0.33;0.0;1.0;3
59;59155;pr;a;a;l;3;E;63.0;605.0;0.0;1.0;1.0;1
59;59155;pr;a;a;l;4;E;96.0;940.0;1.0;0.0;1.0;1
59;59155;pr;a;a;l;5;D;90.5;905.0;0.5;0.0;1.0;2
59;59155;pr;a;m;l;5;C;134.0;1100.0;0.0;1.0;1.0;1
59;59155;pr;a;m;l;5;F;120.0;750.0;0.0;0.0;1.0;1
59;59156;pr;a;a;l;2;0;39.0;495.0;0.0;0.0;0.0;1
59;59156;pr;a;a;l;3;B;59.0;610.0;0.0;0.0;1.0;1
59;59156;pr;a;a;l;3;D;66.0;600.0;0.0;0.0;0.0;1
59;59157;pa;a;m;l;3;E;88.0;580.0;0.0;0.0;0.0;1
59;59157;pa;a;m;l;5;0;85.0;630.0;0.0;0.0;1.0;1
59;59158;pr;a;m;l;5;C;130.0;1750.0;0.0;0.0;2.0;1
59;59160;pa;a;a;l;2;C;38.0;450.0;0.0;1.0;0.0;1
59;59160;pr;a;a;l;2;D;50.0;526.0;0.0;0.0;1.0;1
59;59160;pr;a;a;l;3;D;66.0;626.0;0.0;0.0;1.0;1
59;59160;pr;a;m;l;3;0;115.0;600.0;0.0;0.0;0.0;1
59;59163;pa;a;a;l;2;0;45.0;575.0;1.0;0.0;0.0;1
59;59163;pr;a;a;l;1;0;22.0;610.0;0.0;0.67;0.33;3
