DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
69;69013;pr;a;a;l;3;D;68.0;500.0;0.0;0.0;0.0;1
69;69013;pr;a;a;l;3;E;45.0;500.0;0.0;1.0;0.0;1
69;69013;pr;a;a;l;4;D;73.0;642.0;1.0;0.0;1.0;2
69;69013;pr;a;m;l;3;0;56.0;690.0;0.0;0.0;1.0;1
69;69013;pr;a;m;l;4;0;93.0;800.0;0.0;0.0;1.0;1
69;69013;pr;a;m;l;4;C;111.0;910.0;0.0;0.0;1.0;1
69;69013;pr;a;m;l;5;0;124.0;850.0;0.0;1.0;1.0;1
69;69013;pr;a;m;l;5;C;106.0;984.0;0.0;0.0;1.0;2
69;69014;pr;a;m;l;5;C;120.0;950.0;0.0;2.0;0.0;1
69;69018;pr;a;a;l;2;0;48.0;389.5;0.5;0.5;0.5;4
69;69018;pr;a;a;l;2;D;55.5;426.0;0.5;0.5;0.5;2
69;69018;pr;a;a;l;3;0;52.0;430.0;0.0;1.0;0.0;1
69;69018;pr;a;a;l;3;C;70.0;487.5;0.0;0.5;0.0;2
69;69018;pr;a;a;l;3;D;61.0;448.0;0.0;0.0;1.0;1
69;69018;pr;a;a;l;3;E;74.0;454.0;0.33;0.0;1.0;3
69;69018;pr;a;a;l;3;F;73.0;500.0;0.0;0.0;0.0;1
69;69018;pr;a;a;l;3;G;65.0;429.0;1.0;0.0;1.0;1
69;69018;pr;a;m;l;3;0;42.0;290.0;0.0;0.0;1.0;1
69;69019;pr;a;a;l;1;0;23.0;360.0;0.0;0.0;0.0;1
69;69019;pr;a;a;l;1;B;35.0;510.0;0.0;1.0;0.0;1
69;69019;pr;a;a;l;1;D;35.0;422.0;0.0;0.0;1.0;1
69;69019;pr;a;a;l;1;E;25.0;395.0;1.0;1.0;0.0;1
69;69019;pr;a;a;l;1;F;15.0;222.0;0.0;0.0;1.0;1
69;69019;pr;a;a;l;2;0;51.0;468.5;0.0;0.5;0.25;4
69;69019;pr;a;a;l;2;D;47.0;470.0;0.25;0.5;0.25;8
69;69019;pr;a;a;l;2;E;41.0;486.0;0.0;0.0;1.0;1
69;69019;pr;a;a;l;2;F;51.0;450.0;0.0;0.0;1.0;1
69;69019;pr;a;a;l;3;0;61.0;605.0;0.0;0.33;0.56;9
69;69019;pr;a;a;l;3;B;70.0;711.5;0.25;0.25;0.5;4
69;69019;pr;a;a;l;3;C;67.5;722.5;0.0;0.0;1.0;2
69;69019;pr;a;a;l;3;D;57.0;550.0;0.4;0.2;0.6;5
69;69019;pr;a;a;l;3;E;60.0;595.0;0.33;0.67;0.67;3
69;69019;pr;a;a;l;3;VI;51.0;627.0;0.5;0.0;1.0;2
69;69019;pr;a;a;l;4;0;80.0;760.0;0.0;0.0;1.0;1
69;69019;pr;a;a;l;4;C;84.0;740.0;0.0;1.0;1.0;1
69;69019;pr;a;a;l;4;D;85.0;730.5;0.5;0.0;1.0;2
69;69019;pr;a;a;l;4;E;76.0;730.0;1.0;0.0;1.0;1
69;69019;pr;a;a;l;5;0;169.0;735.0;0.0;2.0;1.0;1
69;69019;pr;a;a;l;5;D;130.0;850.0;0.0;0.0;1.0;1
69;69019;pr;a;m;l;4;0;92.0;880.0;0.0;0.0;0.0;1
69;69019;pr;a;m;l;4;B;89.0;845.0;0.0;1.0;1.0;1
69;69019;pr;a;m;l;4;VI;90.0;875.0;0.0;0.0;1.0;1
69;69019;pr;a;m;l;5;0;106.0;995.0;0.0;1.0;1.0;1
69;69019;pr;a;m;l;5;B;103.0;950.0;0.0;0.0;1.0;1
69;69019;pr;a;m;l;5;D;127.0;919.0;0.0;0.0;2.0;1
69;69019;pr;a;m;l;6;0;170.0;1350.0;0.0;0.0;0.0;1
69;69019;pr;m;m;l;5;D;125.0;1000.0;0.0;0.0;0.0;1
69;69021;pa;a;a;l;3;A;65.0;535.0;0.0;1.0;0.0;1
69;69021;pr;a;a;l;2;VI;54.0;520.0;0.0;0.0;1.0;1
69;69021;pr;a;a;l;3;F;69.0;530.0;0.0;0.0;1.0;1
69;69021;pr;a;a;l;4;D;99.0;795.0;0.0;0.0;1.0;1
69;69023;pr;a;a;l;2;F;29.0;400.0;0.0;1.0;0.0;1
69;69023;pr;a;a;l;4;D;74.0;703.0;0.0;0.0;1.0;1
69;69023;pr;a;m;l;5;B;102.0;1100.0;0.0;0.0;0.0;1
69;69024;pr;a;a;l;1;0;25.0;401.0;0.0;1.0;0.0;1
69;69024;pr;a;a;l;2;0;73.0;833.0;0.0;0.0;0.0;2
69;69024;pr;a;a;l;2;E;43.0;420.0;0.0;0.0;0.0;1
69;69024;pr;a;a;l;3;0;58.0;540.0;0.0;0.0;1.0;1
69;69024;pr;a;m;l;5;VI;143.0;930.0;0.0;0.0;1.0;1
69;69024;pr;a;m;l;6;E;130.0;1200.0;0.0;0.0;0.0;1
69;69024;pr;a;m;l;8;E;307.0;1900.0;0.0;0.0;3.0;1
69;69027;pa;a;a;l;3;0;60.0;600.0;0.0;1.0;0.0;1
69;69027;pa;a;l;l;1;0;20.0;420.0;0.0;0.0;0.0;1
69;69027;pr;a;a;l;1;VI;41.0;515.0;0.0;1.0;0.0;1
69;69027;pr;a;a;l;2;0;38.5;540.0;0.25;0.0;0.5;4
69;69027;pr;a;a;l;2;B;48.0;618.0;0.0;0.0;1.0;1
69;69027;pr;a;a;l;2;C;44.0;629.0;0.0;0.0;1.0;1
69;69027;pr;a;a;l;2;D;47.0;617.0;0.5;0.0;1.0;6
69;69027;pr;a;a;l;2;E;44.5;627.0;0.0;0.0;0.5;2
69;69027;pr;a;a;l;2;VI;48.0;498.0;0.0;0.0;1.0;1
69;69027;pr;a;a;l;3;0;64.0;721.0;0.0;0.33;0.67;3
69;69027;pr;a;a;l;3;B;66.0;774.0;0.67;0.33;1.0;3
69;69027;pr;a;a;l;3;D;70.0;743.0;0.0;0.0;1.0;1
69;69027;pr;a;a;l;3;NS;52.0;721.0;0.0;0.0;1.0;1
69;69027;pr;a;a;l;3;VI;55.0;740.0;0.0;0.0;0.0;1
69;69027;pr;a;a;l;4;0;77.0;905.0;1.0;0.0;1.0;1
69;69027;pr;a;a;l;4;C;95.0;900.0;0.0;0.0;0.0;1
69;69027;pr;a;a;l;4;D;140.0;995.0;0.0;0.0;2.0;1
69;69027;pr;a;m;l;4;0;104.0;1100.0;0.0;0.0;0.0;3
69;69027;pr;a;m;l;4;B;85.0;929.0;0.0;0.0;1.0;1
69;69028;pr;a;a;l;2;0;49.0;525.0;0.5;0.5;1.0;2
69;69028;pr;a;a;l;3;0;45.0;660.0;0.0;1.0;0.0;1
69;69028;pr;a;a;l;3;E;70.5;732.5;0.0;0.0;1.0;2
69;69028;pr;a;m;l;3;D;70.0;915.0;0.0;0.0;1.0;1
69;69028;pr;a;m;l;4;D;94.0;1190.0;0.0;0.0;1.0;1
69;69028;pr;a;m;l;5;C;126.0;1400.0;0.0;0.5;0.5;2
69;69028;pr;a;m;l;5;E;364.0;2820.0;0.0;1.0;1.0;1
69;69028;pr;a;m;l;6;C;132.0;1462.0;0.0;1.0;1.33;3
69;69029;pa;a;a;l;1;0;24.0;485.0;0.0;0.0;1.0;1
69;69029;pa;a;a;l;2;C;50.0;730.0;1.0;0.0;1.0;1
69;69029;pa;a;a;l;3;0;66.0;475.0;0.0;0.0;0.5;2
69;69029;pa;a;a;l;4;0;70.0;440.0;1.0;0.0;1.0;1
69;69029;pa;a;m;l;5;0;110.0;1600.0;0.0;0.0;2.0;1
69;69029;pr;a;a;l;1;0;26.0;487.5;0.21;0.5;0.29;14
69;69029;pr;a;a;l;1;A;27.0;452.0;0.0;1.0;0.0;1
69;69029;pr;a;a;l;1;B;21.0;404.0;1.0;1.0;0.0;1
69;69029;pr;a;a;l;1;C;31.0;569.0;0.0;0.0;1.0;1
69;69029;pr;a;a;l;1;D;28.0;450.0;0.43;0.57;0.14;7
69;69029;pr;a;a;l;1;E;32.0;552.0;0.0;0.0;0.0;1
69;69029;pr;a;a;l;1;F;19.0;321.5;0.0;0.0;1.0;2
69;69029;pr;a;a;l;1;G;25.0;521.0;0.0;0.75;0.0;4
69;69029;pr;a;a;l;1;NS;19.5;525.0;0.0;0.5;0.0;2
69;69029;pr;a;a;l;2;0;46.0;627.5;0.36;0.07;0.43;14
69;69029;pr;a;a;l;2;A;42.0;590.0;0.67;0.67;0.33;3
69;69029;pr;a;a;l;2;B;43.0;618.0;0.19;0.43;0.1;21
69;69029;pr;a;a;l;2;C;46.5;662.5;0.5;0.5;0.5;2
69;69029;pr;a;a;l;2;D;42.5;632.5;0.42;0.08;0.67;12
69;69029;pr;a;a;l;2;E;43.0;630.0;0.14;0.29;0.71;7
69;69029;pr;a;a;l;2;G;39.0;612.0;0.0;0.33;0.67;3
69;69029;pr;a;a;l;2;NS;54.0;559.0;0.0;0.0;1.0;1
69;69029;pr;a;a;l;2;VI;44.0;615.0;0.0;0.0;1.0;1
69;69029;pr;a;a;l;3;0;66.5;750.0;0.56;0.31;0.31;16
69;69029;pr;a;a;l;3;A;63.0;822.0;0.33;0.0;0.67;3
69;69029;pr;a;a;l;3;B;61.0;792.0;0.38;0.08;0.92;13
69;69029;pr;a;a;l;3;C;64.0;753.0;0.53;0.12;0.71;17
69;69029;pr;a;a;l;3;D;64.0;815.0;0.64;0.09;0.55;11
69;69029;pr;a;a;l;3;E;72.0;811.0;0.8;0.0;1.0;5
69;69029;pr;a;a;l;3;F;65.0;644.0;0.5;0.0;0.5;2
69;69029;pr;a;a;l;3;NS;69.5;749.5;0.5;0.0;1.0;2
69;69029;pr;a;a;l;3;VI;61.0;950.0;0.0;0.0;1.0;1
69;69029;pr;a;a;l;4;0;81.0;703.5;0.83;0.83;0.33;6
69;69029;pr;a;a;l;4;A;85.0;785.5;0.5;0.5;0.5;2
69;69029;pr;a;a;l;4;B;80.0;924.0;0.0;0.0;0.33;3
69;69029;pr;a;a;l;4;C;83.5;898.5;1.5;0.5;1.0;2
69;69029;pr;a;a;l;4;D;80.0;924.0;1.67;0.67;0.33;3
69;69029;pr;a;a;l;4;E;78.0;1055.0;0.67;0.33;1.0;3
69;69029;pr;a;a;l;5;0;109.0;1030.0;1.0;0.0;1.0;1
69;69029;pr;a;a;l;5;E;83.0;840.0;1.0;1.0;0.0;1
69;69029;pr;a;a;l;6;0;93.0;400.0;0.0;0.0;0.0;1
69;69029;pr;a;a;l;6;E;127.0;1800.0;1.0;1.0;1.0;1
69;69029;pr;a;d;l;1;0;20.0;522.0;0.0;0.0;0.0;1
69;69029;pr;a;m;l;2;0;48.0;800.0;0.0;1.0;0.0;1
69;69029;pr;a;m;l;2;E;50.0;695.0;0.0;0.0;1.0;1
69;69029;pr;a;m;l;4;0;99.0;1250.0;0.0;1.0;1.0;1
69;69029;pr;a;m;l;4;D;92.0;1145.5;0.0;0.5;1.0;2
69;69029;pr;a;m;l;5;E;92.0;1350.0;0.0;0.0;1.0;1
69;69029;pr;a;m;l;7;D;215.0;3030.0;0.0;1.0;1.0;1
69;69031;pr;a;m;l;5;0;97.0;1110.0;0.0;0.0;1.0;1
69;69032;pr;a;a;l;3;0;70.0;700.0;0.0;0.0;0.0;1
69;69032;pr;a;a;l;3;VI;70.0;710.0;0.0;0.0;1.0;1
69;69032;pr;a;a;l;4;D;73.0;520.0;0.0;0.0;1.0;1
69;69032;pr;a;m;l;4;VI;103.5;875.0;0.0;0.0;0.5;2
69;69032;pr;a;m;l;6;E;152.0;850.0;0.0;0.0;1.0;1
69;69033;pr;a;a;l;3;A;64.0;805.0;1.0;0.0;1.0;1
69;69033;pr;a;a;l;4;C;90.0;867.0;0.0;0.0;1.0;1
69;69033;pr;a;m;l;6;VI;150.0;2000.0;0.0;1.0;1.0;1
69;69034;pa;a;a;l;1;0;28.0;415.0;0.33;0.33;0.33;3
69;69034;pa;a;a;l;1;A;29.0;610.0;0.0;0.0;0.0;1
69;69034;pa;a;a;l;1;D;17.0;550.0;1.0;1.0;0.0;1
69;69034;pa;a;a;l;1;E;39.0;680.0;0.0;0.0;1.0;1
69;69034;pa;a;a;l;2;0;43.0;760.0;0.0;0.0;0.67;3
69;69034;pa;a;a;l;2;E;48.0;742.0;1.0;0.0;1.0;1
69;69034;pa;a;a;l;3;D;85.0;1190.0;5.0;0.0;0.0;1
69;69034;pa;a;a;l;4;0;92.0;990.0;1.0;0.0;0.0;1
69;69034;pa;a;a;l;4;C;96.5;1442.5;1.0;0.5;1.0;2
69;69034;pa;a;a;l;4;D;91.0;1049.0;2.0;0.0;1.0;1
69;69034;pa;a;l;l;2;0;61.0;1100.0;0.0;0.0;0.0;1
69;69034;pa;a;m;l;3;0;95.0;1140.0;0.0;0.0;1.0;1
69;69034;pr;a;a;l;1;0;24.0;510.0;0.1;0.62;0.43;21
69;69034;pr;a;a;l;1;A;30.0;500.0;0.0;0.0;0.0;1
69;69034;pr;a;a;l;1;B;30.0;600.0;0.0;0.0;0.0;1
69;69034;pr;a;a;l;1;C;29.0;483.0;0.25;0.25;1.0;4
69;69034;pr;a;a;l;1;D;20.0;420.0;0.06;0.71;0.18;17
69;69034;pr;a;a;l;1;E;21.5;448.5;0.08;0.5;0.5;12
69;69034;pr;a;a;l;1;F;24.0;486.0;0.25;0.5;0.5;4
69;69034;pr;a;a;l;1;G;21.5;515.0;0.0;0.5;0.5;2
69;69034;pr;a;a;l;1;VI;23.0;508.5;0.0;0.0;0.0;2
69;69034;pr;a;a;l;2;0;40.0;655.0;0.14;0.33;0.24;21
69;69034;pr;a;a;l;2;A;47.0;948.0;0.5;0.0;1.0;2
69;69034;pr;a;a;l;2;B;44.0;780.0;0.5;0.0;0.5;2
69;69034;pr;a;a;l;2;C;49.5;628.5;0.6;0.2;0.6;10
69;69034;pr;a;a;l;2;D;44.0;645.0;0.24;0.18;0.71;17
69;69034;pr;a;a;l;2;E;42.0;635.0;0.23;0.23;0.46;13
69;69034;pr;a;a;l;2;F;33.0;466.0;0.0;0.67;0.33;3
69;69034;pr;a;a;l;2;G;32.5;470.5;0.0;0.75;0.25;4
69;69034;pr;a;a;l;2;NS;48.0;612.0;0.0;0.33;0.67;3
69;69034;pr;a;a;l;2;VI;45.0;666.5;0.0;0.5;0.5;4
69;69034;pr;a;a;l;3;0;62.0;859.0;0.45;0.09;0.91;11
69;69034;pr;a;a;l;3;A;62.0;885.0;1.0;0.0;1.0;1
69;69034;pr;a;a;l;3;B;65.0;925.0;0.36;0.09;0.91;11
69;69034;pr;a;a;l;3;C;69.5;936.0;0.75;0.25;0.92;12
69;69034;pr;a;a;l;3;D;68.0;818.0;0.38;0.17;0.67;24
69;69034;pr;a;a;l;3;E;66.5;900.5;0.5;0.17;0.75;12
69;69034;pr;a;a;l;3;F;60.0;718.0;0.0;0.0;0.67;3
69;69034;pr;a;a;l;3;G;56.0;604.0;0.0;0.33;0.33;3
69;69034;pr;a;a;l;3;NS;60.5;825.0;0.0;0.0;1.0;2
69;69034;pr;a;a;l;3;VI;65.5;870.0;0.0;0.0;1.0;2
69;69034;pr;a;a;l;4;0;82.0;1000.0;0.14;0.57;0.57;7
69;69034;pr;a;a;l;4;A;155.0;2400.0;0.0;1.0;1.0;1
69;69034;pr;a;a;l;4;B;96.5;1771.0;0.5;0.5;1.5;2
69;69034;pr;a;a;l;4;C;95.0;1036.0;0.78;0.33;1.0;9
69;69034;pr;a;a;l;4;D;93.0;1090.5;0.71;0.29;1.0;14
69;69034;pr;a;a;l;4;E;69.0;850.0;1.0;0.8;0.4;5
69;69034;pr;a;a;l;4;NS;115.0;1540.0;0.0;0.0;0.0;1
69;69034;pr;a;a;l;4;VI;70.0;770.0;1.0;0.0;1.0;2
69;69034;pr;a;a;l;5;0;101.5;1105.5;0.0;0.0;0.0;2
69;69034;pr;a;a;l;5;B;150.0;2437.0;0.0;0.0;2.0;1
69;69034;pr;a;a;l;5;C;102.5;1469.5;1.0;0.0;2.0;2
69;69034;pr;a;a;l;5;D;92.0;1077.0;0.4;0.4;0.6;5
69;69034;pr;a;a;l;5;VI;114.0;1368.0;0.0;0.0;0.0;1
69;69034;pr;a;a;l;6;C;166.0;2080.0;0.0;0.0;2.0;1
69;69034;pr;a;a;l;7;B;223.0;3690.0;0.0;2.0;1.0;1
69;69034;pr;a;m;l;3;0;75.0;1400.0;0.0;0.0;0.0;1
69;69034;pr;a;m;l;3;F;47.0;970.0;0.0;1.0;0.0;1
69;69034;pr;a;m;l;4;D;98.0;1256.0;0.0;0.0;1.5;2
69;69034;pr;a;m;l;4;NS;88.0;1300.0;0.0;0.0;2.0;1
69;69034;pr;a;m;l;5;D;116.0;1498.0;0.0;0.0;2.0;1
69;69034;pr;a;m;l;5;F;148.0;1562.0;0.0;1.0;1.0;1
69;69034;pr;a;m;l;5;NS;124.0;1750.0;0.0;1.0;1.0;1
69;69034;pr;a;m;l;6;D;158.0;2140.0;0.0;0.0;3.0;1
69;69034;pr;a;m;l;6;F;133.0;1495.0;0.0;0.0;0.0;1
69;69034;pr;a;m;l;7;E;200.0;2490.0;0.0;0.0;2.0;1
69;69034;pr;a;m;l;8;0;184.0;2200.0;0.0;0.0;0.0;1
69;69034;pr;a;m;l;8;F;180.0;2700.0;1.0;0.0;1.0;1
69;69036;pr;a;a;l;1;E;30.0;350.0;0.0;1.0;0.0;1
69;69036;pr;a;a;l;4;D;77.5;585.0;0.0;0.0;1.0;2
69;69037;pr;a;m;l;3;G;68.0;463.0;0.0;1.0;0.0;1
69;69039;pr;a;m;l;3;VI;66.0;420.0;0.0;1.0;0.0;1
69;69040;pa;a;a;l;2;D;44.0;750.0;1.0;0.0;1.0;1
69;69040;pa;a;m;l;4;0;88.0;1350.0;0.0;0.0;1.0;1
69;69040;pr;a;a;l;1;0;28.0;587.5;0.0;0.67;0.5;6
69;69040;pr;a;a;l;1;B;27.0;500.0;0.0;0.33;0.33;3
69;69040;pr;a;a;l;1;E;33.0;512.0;1.0;0.0;1.0;1
69;69040;pr;a;a;l;2;0;37.0;650.0;0.0;1.0;0.33;6
69;69040;pr;a;a;l;2;B;42.5;662.5;0.83;0.5;0.5;6
69;69040;pr;a;a;l;2;C;44.0;606.0;2.0;0.0;1.0;1
69;69040;pr;a;a;l;2;D;41.0;622.5;0.2;0.0;0.6;10
69;69040;pr;a;a;l;2;E;35.0;582.0;0.0;0.33;0.33;3
69;69040;pr;a;a;l;2;VI;42.0;741.0;0.0;1.0;0.0;1
69;69040;pr;a;a;l;3;0;65.0;785.0;0.62;0.38;0.38;8
69;69040;pr;a;a;l;3;A;68.5;1005.5;0.5;0.0;1.0;2
69;69040;pr;a;a;l;3;B;75.0;956.0;0.4;0.2;0.8;5
69;69040;pr;a;a;l;3;C;70.0;992.0;0.0;0.0;2.0;1
69;69040;pr;a;a;l;3;D;66.0;800.0;1.0;0.0;1.0;1
69;69040;pr;a;a;l;3;E;61.5;779.5;0.0;0.5;1.0;2
69;69040;pr;a;a;l;3;VI;62.0;842.5;1.5;0.5;0.5;2
69;69040;pr;a;a;l;4;0;81.0;864.0;1.0;0.0;1.0;1
69;69040;pr;a;a;l;4;D;94.5;1190.0;0.5;0.5;1.0;2
69;69040;pr;a;a;l;4;VI;83.0;1107.5;0.0;0.0;1.0;2
69;69040;pr;a;a;l;5;0;130.0;1925.5;0.0;0.0;0.0;2
69;69040;pr;a;a;l;5;D;112.0;1200.0;0.0;1.0;1.0;1
69;69040;pr;a;a;l;5;E;99.0;1720.0;1.0;1.0;2.0;1
69;69040;pr;a;a;l;5;F;97.0;1045.0;0.0;0.0;1.0;1
69;69040;pr;a;m;l;3;E;88.0;1220.0;0.0;0.0;1.0;1
69;69040;pr;a;m;l;4;E;140.0;1550.0;0.0;2.0;1.0;1
69;69040;pr;a;m;l;7;B;210.0;2465.0;0.0;1.0;1.0;1
69;69043;pr;a;a;l;1;0;32.0;529.5;0.0;0.5;0.0;2
69;69043;pr;a;a;l;1;C;34.0;490.0;0.0;0.0;1.0;2
69;69043;pr;a;a;l;2;0;39.5;586.0;0.0;0.25;0.25;4
69;69043;pr;a;a;l;2;C;60.0;695.0;0.0;0.0;1.0;1
69;69043;pr;a;a;l;2;D;46.0;673.0;1.0;0.0;1.0;2
69;69043;pr;a;a;l;2;E;31.0;600.0;0.0;0.0;0.0;1
69;69043;pr;a;a;l;2;VI;50.0;696.0;0.0;0.0;1.0;1
69;69043;pr;a;a;l;3;0;70.0;800.0;0.0;0.0;0.0;1
69;69043;pr;a;a;l;3;A;66.0;720.0;1.0;0.0;1.0;1
69;69043;pr;a;a;l;3;D;70.0;1030.0;0.0;0.0;1.0;1
69;69043;pr;a;a;l;3;E;61.0;640.0;0.0;1.0;0.0;1
69;69043;pr;a;a;l;4;C;112.0;999.0;1.0;0.0;1.0;1
69;69043;pr;a;a;l;4;VI;110.0;1375.0;0.0;2.0;0.0;1
69;69043;pr;a;m;l;4;0;75.0;1011.0;0.0;1.0;0.0;1
