DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
72;72061;pr;a;m;l;4;VI;53.0;362.0;0.0;1.0;0.0;1
72;72064;pr;a;m;l;3;E;66.0;354.0;0.0;0.0;1.0;1
72;72067;pr;a;m;l;3;VI;97.0;660.0;0.0;0.0;1.0;1
72;72068;pr;a;a;l;2;0;50.0;200.0;0.0;0.0;0.0;1
72;72071;pa;a;a;l;1;0;22.0;240.0;0.0;1.0;0.0;1
72;72071;pr;a;a;l;2;B;130.0;300.0;0.0;0.0;0.0;1
72;72071;pr;a;a;l;2;F;33.0;260.0;0.0;0.0;0.0;1
72;72071;pr;a;a;l;3;0;71.5;400.0;0.0;0.0;0.0;2
72;72071;pr;a;a;l;3;D;66.0;380.0;0.0;0.0;0.0;1
72;72071;pr;a;a;l;3;E;82.0;390.0;0.0;0.0;0.0;1
72;72071;pr;a;a;l;4;D;113.0;650.0;0.0;0.0;0.0;1
72;72071;pr;a;m;l;3;E;70.0;485.0;0.0;0.0;0.0;1
72;72071;pr;a;m;l;3;F;55.0;460.0;0.0;0.0;0.0;1
72;72073;pr;a;m;l;4;C;84.0;735.0;0.0;0.0;1.0;1
72;72078;pr;a;a;l;2;C;45.0;300.0;0.0;0.0;0.0;1
72;72089;pr;a;m;l;5;E;81.0;600.0;0.0;0.0;1.0;1
72;72090;pr;a;a;l;2;E;31.0;310.0;0.0;1.0;0.0;1
72;72090;pr;a;a;l;2;F;28.0;325.0;0.0;1.0;0.0;1
72;72090;pr;a;m;l;3;VI;80.0;560.0;0.0;1.0;0.0;1
72;72093;pr;a;m;l;5;C;110.0;600.0;0.0;0.0;0.0;1
72;72095;pa;a;a;l;4;0;75.0;405.0;0.0;0.0;1.0;1
72;72095;pa;a;m;l;5;0;87.5;400.0;0.0;0.0;0.0;2
72;72095;pr;a;a;l;2;B;45.0;444.0;0.0;0.0;1.0;1
72;72095;pr;a;a;l;2;D;49.0;483.0;0.33;0.67;0.0;3
72;72095;pr;a;a;l;3;A;63.0;650.0;1.0;1.0;0.0;1
72;72095;pr;a;a;l;3;C;67.5;537.5;0.0;1.0;0.0;2
72;72095;pr;a;a;l;3;D;64.0;530.5;0.0;1.0;0.0;2
72;72095;pr;a;a;l;4;D;76.0;700.0;1.0;1.0;0.0;1
72;72095;pr;a;a;l;4;VI;75.0;680.0;1.0;1.0;0.0;1
72;72095;pr;a;a;l;5;B;105.0;890.0;0.0;1.0;1.0;1
72;72095;pr;a;m;l;5;D;130.0;1300.0;0.0;0.0;0.0;1
72;72095;pr;a;m;l;5;VI;115.0;780.0;0.0;0.0;1.0;1
72;72096;pr;a;m;l;6;VI;103.0;580.0;0.0;0.0;1.0;1
72;72112;pa;a;m;l;6;0;130.0;685.0;0.0;0.0;0.0;1
72;72115;pa;a;m;l;5;0;75.0;470.0;0.0;0.0;0.0;1
72;72115;pr;a;a;l;2;0;70.0;500.0;0.0;0.0;0.0;1
72;72115;pr;a;m;l;4;E;86.0;439.0;0.0;0.0;1.0;1
72;72118;pr;a;m;l;3;VI;56.0;450.0;0.0;1.0;0.0;1
72;72119;pa;a;m;l;7;D;230.0;990.0;0.0;1.0;0.0;1
72;72119;pr;a;m;l;6;D;141.0;592.0;0.0;0.0;1.0;1
72;72124;pa;a;m;l;4;0;80.0;595.0;0.0;0.0;1.0;1
72;72127;pa;a;m;l;4;E;95.0;800.0;0.0;0.0;1.0;1
72;72129;pr;a;m;l;4;C;88.0;670.0;0.0;0.0;1.0;1
72;72130;pa;a;m;l;3;D;50.0;530.0;0.0;0.0;0.0;1
72;72130;pr;a;m;l;5;VI;124.0;675.0;0.0;0.0;0.0;1
72;72132;pa;a;a;l;1;D;28.0;330.0;0.0;0.0;1.0;1
72;72132;pr;a;a;l;1;E;30.0;300.0;0.0;0.0;0.0;1
72;72132;pr;a;a;l;1;G;17.0;295.0;0.0;1.0;0.0;1
72;72132;pr;a;a;l;2;E;35.0;400.0;0.0;0.0;0.33;3
72;72132;pr;a;a;l;2;VI;35.0;390.0;0.0;1.0;0.0;1
72;72132;pr;a;a;l;3;D;77.0;547.0;0.0;0.0;1.0;1
72;72132;pr;a;a;l;3;VI;48.0;540.0;0.0;1.0;1.0;1
72;72132;pr;a;m;l;3;E;70.0;600.0;0.0;0.0;0.0;1
72;72132;pr;a;m;l;5;VI;97.0;690.0;0.0;1.0;0.0;1
72;72136;pr;a;m;l;4;E;82.5;544.5;0.0;1.0;0.0;2
72;72138;pa;a;a;l;2;0;35.0;360.0;0.0;1.0;0.5;2
72;72138;pr;a;m;l;3;VI;56.0;350.0;0.0;1.0;0.0;2
72;72154;pa;a;a;l;2;0;52.0;600.0;0.0;0.0;0.0;1
72;72154;pr;a;a;l;1;C;47.0;313.0;0.0;1.0;0.0;1
72;72154;pr;a;a;l;1;F;23.0;300.0;0.0;1.0;0.0;1
72;72154;pr;a;a;l;2;0;45.0;400.0;0.0;1.0;0.0;1
72;72154;pr;a;a;l;2;C;34.0;324.0;0.0;1.0;0.0;1
72;72154;pr;a;a;l;2;D;31.0;412.5;0.0;1.0;0.0;2
72;72154;pr;a;a;l;2;E;32.0;353.0;0.0;0.2;1.0;5
72;72154;pr;a;a;l;2;F;46.0;389.0;0.33;0.67;0.33;3
72;72154;pr;a;a;l;2;VI;45.0;420.0;0.0;1.0;0.0;1
72;72154;pr;a;a;l;3;0;58.0;450.0;0.0;0.6;0.4;5
72;72154;pr;a;a;l;3;C;64.0;480.0;0.0;0.0;1.0;1
72;72154;pr;a;a;l;3;E;83.0;430.0;1.0;1.0;0.0;1
72;72154;pr;a;a;l;3;VI;67.0;475.0;0.0;1.0;0.33;3
72;72154;pr;a;a;l;4;0;74.0;458.0;0.0;0.0;1.0;1
72;72154;pr;a;a;l;4;C;125.0;530.0;0.0;1.0;1.0;1
72;72154;pr;a;a;l;4;D;71.0;505.0;0.0;0.0;1.0;1
72;72154;pr;a;m;l;3;C;63.0;490.0;0.0;1.0;0.0;2
72;72154;pr;a;m;l;4;0;77.0;690.0;1.0;1.0;0.0;1
72;72154;pr;a;m;l;4;C;80.0;638.0;0.0;1.0;0.0;1
72;72154;pr;a;m;l;6;0;110.0;750.0;0.0;1.0;1.0;1
72;72154;pr;a;m;l;6;VI;110.0;750.0;0.0;1.0;1.0;1
72;72156;pr;a;m;l;4;VI;87.0;620.0;0.0;1.0;0.0;1
72;72167;pr;a;m;l;2;E;59.0;423.0;0.0;0.0;1.0;1
72;72175;pr;a;m;l;3;E;70.0;550.0;0.0;1.0;0.0;1
72;72176;pr;a;m;l;3;E;71.0;590.0;0.0;1.0;0.0;1
72;72176;pr;a;m;l;5;F;103.0;600.0;0.0;1.0;0.0;2
72;72176;pr;a;m;l;6;0;131.0;650.0;0.0;1.0;0.0;1
72;72180;pa;a;a;l;2;B;40.0;380.0;0.0;0.0;0.0;1
72;72180;pa;a;a;l;2;D;50.0;330.0;0.0;0.0;1.0;1
72;72180;pr;a;a;l;1;D;13.0;270.0;0.0;0.0;1.0;3
72;72180;pr;a;a;l;2;E;35.0;298.0;0.0;0.0;1.0;5
72;72180;pr;a;a;l;3;C;55.5;425.0;0.0;0.0;1.0;2
72;72180;pr;a;a;l;3;D;107.0;420.0;0.0;0.0;1.0;1
72;72180;pr;a;a;l;3;E;56.5;427.5;0.0;0.0;1.0;2
72;72180;pr;a;a;l;4;C;84.0;455.0;0.0;0.0;1.5;2
72;72180;pr;a;a;l;5;D;80.0;500.0;0.0;0.0;1.0;1
72;72180;pr;a;m;l;2;E;34.0;310.0;0.0;0.0;1.0;2
72;72180;pr;a;m;l;3;D;70.0;450.0;0.0;0.0;1.0;1
72;72180;pr;a;m;l;3;E;70.0;450.0;0.0;0.0;1.0;1
72;72180;pr;a;m;l;3;F;76.0;490.0;0.0;0.0;1.0;1
72;72180;pr;a;m;l;4;0;80.0;390.0;0.0;0.0;2.0;1
72;72180;pr;a;m;l;4;D;81.0;398.0;0.0;0.0;2.0;1
72;72180;pr;a;m;l;4;E;70.0;390.0;0.0;0.0;1.0;1
72;72181;pa;a;a;l;1;0;26.0;380.0;0.23;0.23;0.46;13
72;72181;pa;a;a;l;1;A;45.0;600.0;0.0;0.67;0.33;3
72;72181;pa;a;a;l;1;D;22.0;340.0;0.0;0.0;0.6;5
72;72181;pa;a;a;l;1;F;32.0;397.5;0.5;0.0;0.0;2
72;72181;pa;a;a;l;2;0;41.5;485.5;0.25;0.1;0.65;20
72;72181;pa;a;a;l;2;D;37.0;465.5;0.0;0.5;0.0;4
72;72181;pa;a;a;l;2;E;36.0;420.0;0.5;0.0;0.75;4
72;72181;pa;a;a;l;2;F;34.0;380.0;0.0;0.0;1.0;1
72;72181;pa;a;a;l;3;0;68.5;612.5;0.5;0.0;0.75;8
72;72181;pa;a;a;l;3;D;69.0;600.0;0.33;0.0;1.0;3
72;72181;pa;a;a;l;4;0;71.5;332.5;0.5;0.33;0.83;6
72;72181;pa;a;a;l;4;B;115.0;1040.0;0.0;1.0;1.0;1
72;72181;pa;a;a;l;4;D;72.0;409.0;0.0;0.0;0.0;1
72;72181;pa;a;a;l;5;0;101.0;450.0;0.0;2.0;0.0;1
72;72181;pa;a;a;l;5;C;140.0;1101.0;1.0;0.0;1.0;1
72;72181;pa;a;m;l;4;0;75.0;750.0;0.0;0.0;0.0;1
72;72181;pa;a;m;l;4;C;80.0;750.0;0.0;1.0;0.0;1
72;72181;pa;a;m;l;4;E;85.0;700.0;0.0;0.0;1.0;1
72;72181;pa;a;m;l;5;0;94.0;637.5;0.0;0.0;0.5;2
72;72181;pr;a;a;l;1;0;28.0;350.0;0.18;0.27;0.27;11
72;72181;pr;a;a;l;1;A;26.0;476.0;0.05;0.75;0.15;20
72;72181;pr;a;a;l;1;B;32.0;400.0;0.0;0.0;0.0;1
72;72181;pr;a;a;l;1;C;24.0;370.0;0.15;0.46;0.31;13
72;72181;pr;a;a;l;1;D;26.0;335.0;0.13;0.61;0.39;31
72;72181;pr;a;a;l;1;E;22.5;336.5;0.09;0.61;0.33;46
72;72181;pr;a;a;l;1;F;23.0;347.0;0.14;0.67;0.24;21
72;72181;pr;a;a;l;1;G;19.0;350.0;0.0;0.8;0.2;5
72;72181;pr;a;a;l;1;NS;31.0;265.0;0.0;0.33;0.67;3
72;72181;pr;a;a;l;1;VI;21.0;325.0;0.0;0.77;0.15;13
72;72181;pr;a;a;l;2;0;41.0;475.0;0.4;0.69;0.17;35
72;72181;pr;a;a;l;2;A;43.0;500.0;0.27;0.55;0.18;11
72;72181;pr;a;a;l;2;B;43.5;463.5;0.0;0.75;0.25;4
72;72181;pr;a;a;l;2;C;44.0;480.0;0.29;0.12;0.65;17
72;72181;pr;a;a;l;2;D;42.0;462.0;0.33;0.3;0.67;73
72;72181;pr;a;a;l;2;E;42.0;452.0;0.26;0.41;0.49;73
72;72181;pr;a;a;l;2;F;45.0;449.0;0.3;0.52;0.43;23
72;72181;pr;a;a;l;2;G;40.0;466.5;0.12;0.5;0.38;8
72;72181;pr;a;a;l;2;NS;35.0;450.0;0.0;0.67;0.33;3
72;72181;pr;a;a;l;2;VI;47.0;475.0;0.15;0.46;0.46;13
72;72181;pr;a;a;l;3;0;66.0;626.5;0.6;0.5;0.5;10
72;72181;pr;a;a;l;3;A;62.5;638.0;0.33;0.17;0.67;12
72;72181;pr;a;a;l;3;B;66.5;615.5;0.0;0.17;0.5;6
72;72181;pr;a;a;l;3;C;66.0;652.0;0.46;0.31;0.46;13
72;72181;pr;a;a;l;3;D;62.0;590.0;0.34;0.28;0.6;53
72;72181;pr;a;a;l;3;E;59.0;567.0;0.19;0.48;0.57;21
72;72181;pr;a;a;l;3;F;65.0;535.0;0.33;0.67;0.33;3
72;72181;pr;a;a;l;3;G;68.0;682.5;1.0;0.5;0.5;2
72;72181;pr;a;a;l;3;NS;59.0;540.0;0.0;1.0;0.0;1
72;72181;pr;a;a;l;3;VI;67.0;580.0;0.25;0.38;0.5;8
72;72181;pr;a;a;l;4;0;91.5;712.5;0.0;0.5;0.5;2
72;72181;pr;a;a;l;4;B;87.0;654.5;0.0;0.5;1.0;2
72;72181;pr;a;a;l;4;C;98.5;864.5;0.0;0.0;0.75;4
72;72181;pr;a;a;l;4;D;78.5;675.0;0.22;0.28;0.5;18
72;72181;pr;a;a;l;4;E;73.0;639.0;0.22;0.44;0.44;9
72;72181;pr;a;a;l;4;F;67.0;403.0;0.0;0.0;1.5;2
72;72181;pr;a;a;l;4;VI;75.0;650.0;0.2;0.4;0.8;5
72;72181;pr;a;a;l;5;0;82.0;1050.0;0.0;1.0;1.0;1
72;72181;pr;a;a;l;5;A;110.5;838.0;0.0;0.5;1.0;2
72;72181;pr;a;a;l;5;C;106.0;956.5;0.25;0.5;0.25;4
72;72181;pr;a;a;l;5;D;93.0;745.0;0.5;0.5;0.5;4
72;72181;pr;a;a;l;5;E;88.0;723.0;0.5;0.5;1.0;2
72;72181;pr;a;a;l;6;C;106.0;1484.0;0.0;0.0;1.0;1
72;72181;pr;a;a;l;6;D;163.0;1090.0;0.0;1.0;2.0;1
72;72181;pr;a;m;l;1;E;35.0;475.0;0.0;1.0;0.0;1
72;72181;pr;a;m;l;2;0;60.0;630.0;0.0;1.0;0.0;1
72;72181;pr;a;m;l;2;D;34.0;415.0;0.0;1.0;0.0;1
72;72181;pr;a;m;l;2;E;46.0;520.0;0.0;9.0;0.0;1
72;72181;pr;a;m;l;2;F;44.0;580.0;0.0;0.0;0.0;1
72;72181;pr;a;m;l;2;NS;40.0;480.0;0.0;1.0;0.0;1
72;72181;pr;a;m;l;3;0;64.0;685.0;0.0;0.5;0.25;4
72;72181;pr;a;m;l;3;C;66.0;565.0;0.0;1.0;0.0;1
72;72181;pr;a;m;l;3;D;61.0;488.0;0.0;1.0;0.0;1
72;72181;pr;a;m;l;3;E;62.5;611.5;0.0;1.0;0.0;2
72;72181;pr;a;m;l;3;F;79.0;712.0;0.0;0.0;1.0;1
72;72181;pr;a;m;l;3;NS;67.0;630.0;0.0;1.0;0.0;1
72;72181;pr;a;m;l;4;0;100.0;800.0;0.0;0.0;0.0;1
72;72181;pr;a;m;l;4;A;88.0;620.0;0.0;0.5;0.5;2
72;72181;pr;a;m;l;4;B;118.0;724.0;2.0;1.0;1.0;1
72;72181;pr;a;m;l;4;C;81.0;765.0;1.0;0.0;0.0;1
72;72181;pr;a;m;l;4;D;79.0;735.5;0.17;0.33;0.33;6
72;72181;pr;a;m;l;4;E;78.0;610.0;0.0;0.67;0.33;3
72;72181;pr;a;m;l;4;F;81.0;610.0;0.0;0.0;1.0;1
72;72181;pr;a;m;l;4;NS;94.0;818.0;0.0;0.0;1.0;1
72;72181;pr;a;m;l;5;A;93.0;815.0;0.0;0.67;1.33;3
72;72181;pr;a;m;l;5;D;75.0;750.0;0.0;0.0;1.0;1
72;72181;pr;a;m;l;5;E;97.5;770.0;0.0;0.0;0.5;2
72;72181;pr;a;m;l;5;F;96.0;976.0;0.0;1.0;0.0;2
72;72181;pr;a;m;l;6;0;170.0;1700.0;0.0;0.0;0.0;1
72;72181;pr;a;m;l;6;C;165.0;1000.0;0.0;0.0;0.0;1
72;72181;pr;a;m;l;6;D;127.0;1335.0;0.0;1.0;1.0;1
72;72181;pr;a;m;l;6;VI;105.0;1125.0;0.0;1.0;1.0;1
72;72181;pr;a;m;l;7;C;115.0;990.0;0.0;1.0;1.0;1
72;72181;pr;a;m;l;7;VI;134.0;670.0;0.0;0.0;1.0;1
72;72181;pr;a;m;l;8;D;150.0;1150.0;0.0;0.0;0.0;1
72;72183;pr;a;a;l;3;C;66.0;410.0;0.0;1.0;0.0;1
72;72189;pr;a;m;l;3;E;68.0;400.0;0.0;0.0;1.0;1
72;72191;pa;a;m;l;5;C;135.0;720.0;0.0;0.0;2.0;1
72;72204;pr;a;a;l;4;E;72.0;320.0;0.0;0.0;1.0;1
72;72213;pa;a;m;l;5;A;120.0;880.0;0.0;0.0;1.0;2
72;72213;pr;a;m;l;4;0;85.0;824.0;0.0;0.0;0.0;1
72;72215;pa;a;a;l;2;0;33.0;228.0;0.0;0.0;0.0;1
72;72215;pr;a;a;l;1;C;33.0;237.0;0.0;0.0;0.0;1
72;72228;pr;a;m;l;3;E;113.0;490.0;0.0;1.0;1.0;1
72;72228;pr;a;m;l;4;VI;90.0;500.0;0.0;1.0;1.0;1
72;72229;pa;a;m;l;3;0;86.0;480.0;0.0;0.0;0.0;1
72;72243;pr;a;m;l;3;D;85.0;480.0;0.0;0.0;1.0;1
72;72244;pr;a;m;l;2;G;39.0;320.0;0.0;0.0;1.0;1
72;72244;pr;a;m;l;3;D;80.0;575.0;0.0;0.0;1.0;1
72;72247;pr;a;m;l;3;C;56.0;550.0;0.0;0.0;1.0;1
72;72248;pa;a;m;l;5;0;200.0;920.0;0.0;1.0;1.0;1
72;72249;pa;a;m;l;7;0;200.0;1100.0;0.0;0.0;3.0;1
72;72260;pa;a;m;l;5;0;135.0;905.0;0.0;0.0;1.0;1
72;72260;pr;a;a;l;2;E;50.0;469.5;0.0;0.0;1.0;2
72;72260;pr;a;m;l;5;E;93.0;680.0;0.0;0.0;1.0;1
72;72260;pr;a;m;l;7;E;169.0;1050.0;0.0;0.0;2.0;1
72;72264;pr;a;a;l;1;C;17.0;254.0;0.0;1.0;0.0;1
72;72264;pr;a;a;l;1;E;25.0;280.0;0.0;0.8;0.2;5
72;72264;pr;a;a;l;1;F;17.0;248.0;0.0;1.0;0.0;2
72;72264;pr;a;a;l;1;G;21.0;235.0;0.0;1.0;0.0;2
72;72264;pr;a;a;l;1;VI;18.5;280.5;0.0;1.0;0.0;6
72;72264;pr;a;a;l;2;D;50.0;404.5;0.0;0.0;1.0;4
72;72264;pr;a;a;l;2;E;34.0;336.0;0.22;0.56;0.44;9
72;72264;pr;a;a;l;2;F;28.5;300.0;0.0;1.0;0.0;4
72;72264;pr;a;a;l;2;G;25.0;290.0;0.0;1.0;0.0;2
72;72264;pr;a;a;l;2;VI;37.0;316.0;0.0;0.33;0.67;3
72;72264;pr;a;a;l;3;D;64.0;485.0;0.0;0.17;0.83;6
72;72264;pr;a;a;l;3;E;55.0;394.0;0.0;0.29;0.71;7
72;72264;pr;a;a;l;3;F;45.0;352.0;0.0;1.0;0.0;3
72;72264;pr;a;a;l;3;G;88.0;450.0;0.0;1.0;0.0;1
72;72264;pr;a;a;l;3;VI;51.0;417.0;0.0;0.67;0.5;6
72;72264;pr;a;a;l;4;C;67.0;557.0;0.0;0.5;0.5;2
72;72264;pr;a;a;l;4;D;58.0;469.0;0.0;0.0;1.0;1
72;72264;pr;a;a;l;4;VI;57.0;450.0;0.0;0.33;1.0;3
72;72264;pr;a;m;l;2;VI;57.0;450.0;0.0;1.0;0.0;1
72;72264;pr;a;m;l;3;D;80.0;517.0;0.0;0.0;1.0;1
72;72264;pr;a;m;l;3;E;57.0;470.0;0.0;1.0;0.0;1
72;72264;pr;a;m;l;3;G;49.0;383.0;0.0;0.0;1.0;1
72;72264;pr;a;m;l;3;VI;37.0;420.0;0.0;1.0;0.0;1
72;72264;pr;a;m;l;4;E;91.0;668.0;0.0;0.33;1.0;3
72;72264;pr;a;m;l;4;VI;80.0;601.0;0.0;1.0;0.0;1
72;72264;pr;a;m;l;6;E;179.0;808.0;0.0;1.0;1.0;1
72;72269;pr;a;a;l;1;0;16.0;198.0;0.0;0.5;0.0;2
72;72269;pr;a;a;l;1;G;28.0;231.0;0.0;0.0;1.0;2
72;72269;pr;a;a;l;1;VI;21.5;261.0;0.0;1.0;0.0;2
72;72269;pr;a;a;l;2;E;37.5;263.0;0.0;0.0;1.0;2
72;72269;pr;a;a;l;2;VI;23.5;286.0;0.0;1.0;0.0;2
72;72269;pr;a;a;l;3;C;62.0;420.0;0.0;1.0;0.0;1
72;72269;pr;a;a;l;3;D;41.0;390.0;0.0;0.0;0.0;1
72;72269;pr;a;a;l;4;F;80.0;380.0;0.0;0.0;1.0;1
72;72269;pr;a;m;l;2;D;48.0;386.0;0.0;1.0;0.0;1
72;72269;pr;a;m;l;3;E;66.0;430.0;0.0;0.0;0.0;1
72;72269;pr;a;m;l;3;F;57.0;320.0;0.0;0.0;1.0;1
72;72269;pr;a;m;l;3;VI;87.0;450.0;0.0;1.0;0.0;1
72;72275;pr;a;m;l;4;E;105.0;700.0;0.0;0.0;1.0;1
72;72275;pr;a;m;l;6;C;124.0;730.0;0.0;2.0;1.0;1
72;72278;pa;a;a;l;2;F;36.0;224.0;0.0;1.0;0.0;1
72;72282;pr;a;a;l;3;D;70.0;450.0;0.0;0.0;0.0;1
72;72299;pr;a;m;l;4;0;84.0;700.0;0.0;0.5;0.5;2
72;72300;pr;a;m;l;5;E;110.0;721.0;0.0;1.0;1.0;1
72;72303;pr;a;m;l;5;E;100.0;630.0;0.0;1.0;0.0;1
72;72308;pr;a;m;l;3;0;51.0;390.0;0.0;0.0;1.0;1
72;72308;pr;a;m;l;3;D;129.0;580.0;0.0;0.0;2.0;1
72;72308;pr;a;m;l;4;E;69.0;506.0;0.0;1.0;0.0;1
72;72325;pr;a;m;l;4;0;84.0;575.0;0.0;1.0;1.0;1
72;72328;pr;a;m;l;7;C;130.0;1014.0;0.0;0.0;0.0;1
72;72344;pr;a;m;l;5;D;103.0;691.0;0.0;0.0;1.0;1
72;72345;pr;a;m;l;4;D;77.0;545.0;0.0;0.0;1.0;1
72;72346;pa;a;m;l;5;0;80.0;690.0;0.0;0.0;1.0;1
72;72346;pr;a;a;l;1;E;29.0;311.0;0.0;1.0;0.0;3
72;72346;pr;a;a;l;2;D;44.0;440.0;0.0;0.0;1.0;1
72;72346;pr;a;a;l;2;E;32.0;340.0;0.0;0.0;1.0;1
72;72351;pr;a;a;l;4;C;110.0;650.0;0.0;0.0;0.0;1
72;72357;pr;a;m;l;5;D;130.0;550.0;0.0;1.0;1.0;1
72;72358;pr;a;m;l;6;VI;169.0;600.0;0.0;0.0;1.0;1
72;72361;pr;a;m;l;4;G;95.0;595.0;0.0;1.0;0.0;1
72;72363;pr;a;a;l;4;F;72.0;380.0;0.0;0.0;1.0;1
72;72367;pr;a;m;l;4;E;108.0;600.0;0.0;1.0;0.0;1
72;72373;pr;a;m;l;6;VI;142.0;680.0;0.0;1.0;1.0;1
72;72377;pr;a;m;l;3;E;68.0;520.0;0.0;0.0;1.0;1
72;72380;pa;a;m;l;4;0;70.0;400.0;0.0;0.0;0.0;1
72;72386;pr;a;a;l;2;0;47.0;396.0;0.0;0.0;0.0;1
