REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
2.0;972;97209;pa;a;a;l;3;D;65.0;850.0;1.0;1.0;0.0;1
2.0;972;97209;pa;a;a;l;4;0;120.0;650.0;1.0;0.0;0.0;1
2.0;972;97209;pa;a;m;l;4;0;150.0;2000.0;0.0;2.0;0.0;1
2.0;972;97209;pa;a;m;l;6;0;130.0;2000.0;0.0;1.0;0.0;1
2.0;972;97209;pr;a;a;l;1;0;26.0;500.0;0.0;0.43;0.29;7
2.0;972;97209;pr;a;a;l;1;E;25.0;580.0;0.0;1.0;0.0;5
2.0;972;97209;pr;a;a;l;1;F;42.0;700.0;0.0;0.0;1.0;1
2.0;972;97209;pr;a;a;l;1;G;28.0;680.0;1.0;1.0;0.0;1
2.0;972;97209;pr;a;a;l;1;NS;27.0;555.0;0.25;0.5;0.25;4
2.0;972;97209;pr;a;a;l;1;VI;25.5;550.0;0.0;0.67;0.0;6
2.0;972;97209;pr;a;a;l;2;0;45.0;650.0;0.12;0.06;0.65;17
2.0;972;97209;pr;a;a;l;2;F;25.0;610.0;0.0;1.0;0.0;1
2.0;972;97209;pr;a;a;l;2;G;48.5;725.0;1.0;1.0;0.0;2
2.0;972;97209;pr;a;a;l;2;NS;40.0;720.0;0.0;1.0;0.0;8
2.0;972;97209;pr;a;a;l;2;VI;39.0;650.0;0.0;0.9;0.1;10
2.0;972;97209;pr;a;a;l;3;0;64.5;812.5;0.08;0.25;0.88;24
2.0;972;97209;pr;a;a;l;3;C;67.0;795.0;0.0;1.0;0.0;1
2.0;972;97209;pr;a;a;l;3;D;64.0;710.0;1.0;0.0;0.0;1
2.0;972;97209;pr;a;a;l;3;F;77.0;917.5;0.5;0.5;0.5;2
2.0;972;97209;pr;a;a;l;3;NS;70.0;950.0;0.2;1.0;0.2;5
2.0;972;97209;pr;a;a;l;3;VI;61.0;750.0;0.08;0.83;0.0;12
2.0;972;97209;pr;a;a;l;4;0;81.0;965.0;0.13;0.4;1.13;15
2.0;972;97209;pr;a;a;l;4;E;90.0;1100.0;0.0;1.0;1.0;1
2.0;972;97209;pr;a;a;l;4;F;80.0;850.0;0.0;-1.0;1.0;1
2.0;972;97209;pr;a;a;l;4;G;92.0;1575.0;1.0;1.5;0.5;2
2.0;972;97209;pr;a;a;l;4;NS;90.0;975.0;0.12;1.0;0.5;8
2.0;972;97209;pr;a;a;l;4;VI;90.0;960.0;0.14;1.14;0.43;7
2.0;972;97209;pr;a;a;l;5;0;110.0;1360.0;0.0;0.0;2.0;1
2.0;972;97209;pr;a;m;l;1;NS;120.0;2160.0;0.0;0.0;0.0;1
2.0;972;97209;pr;a;m;l;3;0;76.0;1146.5;0.0;1.0;0.0;2
2.0;972;97209;pr;a;m;l;3;VI;72.0;1182.5;0.0;1.5;0.0;2
2.0;972;97209;pr;a;m;l;4;NS;100.0;2000.0;0.0;2.0;0.0;1
2.0;972;97209;pr;a;m;l;4;VI;91.0;2400.0;0.0;0.0;0.0;1
2.0;972;97209;pr;a;m;l;5;0;150.0;2440.0;0.0;0.0;2.67;3
2.0;972;97209;pr;a;m;l;6;0;112.0;2140.0;0.0;0.0;0.0;1
2.0;972;97210;pa;a;a;l;2;0;43.0;680.0;0.0;0.0;0.0;1
2.0;972;97210;pa;a;a;l;3;0;59.5;730.0;0.0;0.5;0.0;2
2.0;972;97210;pa;a;m;l;3;0;120.0;1380.0;0.0;0.0;1.0;1
2.0;972;97210;pr;a;a;l;3;0;80.0;805.0;0.0;0.0;1.0;1
2.0;972;97210;pr;a;m;l;3;VI;69.0;1300.0;0.0;1.0;0.0;1
2.0;972;97210;pr;a;m;l;4;0;148.5;2700.0;0.0;0.5;2.5;2
2.0;972;97210;pr;a;m;l;5;0;77.0;900.0;0.0;0.0;0.0;1
2.0;972;97210;pr;a;m;l;5;VI;77.0;990.0;0.0;1.0;0.0;1
2.0;972;97210;pr;a;m;l;8;0;170.0;2280.0;0.0;1.0;3.0;1
2.0;972;97212;pa;a;m;l;3;0;120.0;920.0;0.0;0.0;1.0;1
2.0;972;97212;pa;a;m;l;4;A;100.0;700.0;0.0;0.0;1.0;1
2.0;972;97212;pr;a;a;l;3;0;120.0;900.0;0.0;0.0;0.0;1
2.0;972;97212;pr;a;m;l;4;0;75.0;998.0;0.0;1.0;1.0;1
2.0;972;97212;pr;a;m;l;5;VI;140.0;1650.0;0.0;1.0;1.0;1
2.0;972;97213;pa;a;a;l;2;0;45.0;660.0;0.2;0.4;0.4;5
2.0;972;97213;pa;a;a;l;3;0;65.0;1100.0;1.0;1.0;0.0;1
2.0;972;97213;pa;a;a;l;4;0;86.0;1280.0;1.0;0.0;0.0;1
2.0;972;97213;pa;a;m;l;4;0;120.0;1590.0;0.0;0.0;2.0;1
2.0;972;97213;pr;a;a;l;1;0;42.0;450.0;0.0;1.0;0.0;1
2.0;972;97213;pr;a;a;l;1;NS;42.0;450.0;0.0;1.0;0.0;1
2.0;972;97213;pr;a;a;l;1;VI;19.5;500.0;0.0;1.0;0.0;2
2.0;972;97213;pr;a;a;l;2;0;45.0;668.0;0.0;0.14;0.71;7
2.0;972;97213;pr;a;a;l;2;F;32.0;620.0;0.0;1.0;1.0;1
2.0;972;97213;pr;a;a;l;2;NS;42.0;775.0;0.0;1.0;0.0;2
2.0;972;97213;pr;a;a;l;2;VI;50.0;600.0;0.33;0.33;0.33;3
2.0;972;97213;pr;a;a;l;3;0;63.5;827.0;0.0;0.0;1.1;10
2.0;972;97213;pr;a;a;l;3;G;63.0;900.0;1.0;0.0;1.0;1
2.0;972;97213;pr;a;a;l;3;NS;76.0;1271.0;0.0;0.0;1.0;1
2.0;972;97213;pr;a;a;l;4;0;84.0;1050.0;0.0;0.5;1.0;6
2.0;972;97213;pr;a;a;l;4;NS;77.0;1190.0;0.0;1.0;1.0;1
2.0;972;97213;pr;a;a;l;4;VI;90.0;1200.0;0.0;2.0;0.0;1
2.0;972;97213;pr;a;a;l;5;0;170.0;1500.0;0.0;0.0;0.0;1
2.0;972;97213;pr;a;m;l;4;0;115.0;1279.0;0.0;0.67;0.67;3
2.0;972;97213;pr;a;m;l;5;VI;240.0;2400.0;1.0;1.0;1.0;1
2.0;972;97213;pr;a;m;l;11;0;260.0;2700.0;0.0;3.0;0.0;1
2.0;972;97214;pr;a;a;l;3;0;61.0;570.0;1.0;1.0;1.0;1
2.0;972;97214;pr;a;a;l;4;0;85.0;750.0;0.0;2.0;0.0;1
2.0;972;97214;pr;a;a;l;4;VI;85.0;750.0;0.0;2.0;0.0;1
2.0;972;97214;pr;a;m;l;4;0;61.0;750.0;0.0;1.0;0.0;1
2.0;972;97214;pr;a;m;l;4;VI;61.0;750.0;0.0;1.0;0.0;1
2.0;972;97217;pr;a;a;l;2;0;38.0;525.0;0.0;0.0;1.0;1
2.0;972;97220;pr;a;a;l;2;0;37.0;659.0;0.0;1.0;0.0;1
2.0;972;97220;pr;a;a;l;3;VI;74.0;770.0;0.0;1.0;0.0;2
2.0;972;97220;pr;a;m;l;4;VI;88.0;1400.0;0.0;0.0;0.0;1
2.0;972;97221;pa;a;a;l;2;0;39.0;685.0;0.0;0.0;0.0;1
2.0;972;97221;pa;a;a;l;3;A;70.0;800.0;1.0;0.0;0.0;1
2.0;972;97221;pa;a;a;l;3;G;85.0;650.0;0.0;0.0;0.0;1
2.0;972;97221;pa;a;l;l;1;0;30.0;1000.0;0.0;0.0;0.0;1
2.0;972;97221;pr;a;a;l;1;0;42.0;500.0;0.0;0.0;1.0;1
2.0;972;97221;pr;a;a;l;2;0;41.0;690.0;0.5;0.5;0.5;2
2.0;972;97221;pr;a;a;l;2;VI;46.0;650.0;0.0;1.0;0.0;1
2.0;972;97221;pr;a;a;l;3;0;79.0;842.5;0.25;-0.25;0.75;4
2.0;972;97221;pr;a;a;l;3;G;52.5;820.0;0.0;1.0;0.0;2
2.0;972;97221;pr;a;a;l;3;VI;117.5;1425.0;0.0;0.5;0.5;2
2.0;972;97221;pr;a;a;l;4;F;90.0;1050.0;0.0;2.0;0.0;1
2.0;972;97221;pr;a;m;l;4;0;99.5;1730.0;0.0;1.0;2.0;2
2.0;972;97221;pr;a;m;l;4;D;131.0;2545.0;0.0;0.0;2.0;1
2.0;972;97221;pr;a;m;l;4;NS;99.5;1580.0;0.0;0.0;2.0;2
2.0;972;97221;pr;a;m;l;4;VI;94.0;1490.0;0.0;0.67;0.0;3
2.0;972;97221;pr;a;m;l;5;0;118.5;1525.0;0.5;1.0;3.0;2
2.0;972;97221;pr;a;m;l;5;NS;117.0;1850.0;0.0;1.5;1.5;2
2.0;972;97221;pr;a;m;l;5;VI;104.0;1650.0;0.0;0.0;0.0;1
2.0;972;97222;pa;a;m;l;4;0;97.0;800.0;2.0;0.0;2.0;1
2.0;972;97222;pr;a;a;l;2;0;50.0;725.0;0.0;0.0;1.0;2
2.0;972;97222;pr;a;a;l;2;F;38.0;600.0;0.0;1.0;0.0;1
2.0;972;97222;pr;a;a;l;2;NS;45.0;621.0;0.0;1.0;0.0;1
2.0;972;97222;pr;a;a;l;3;0;56.0;711.5;0.0;0.5;0.5;2
2.0;972;97222;pr;a;a;l;4;0;93.0;850.0;0.0;1.0;2.0;1
2.0;972;97222;pr;a;a;l;4;E;97.0;1133.0;0.0;2.0;0.0;1
2.0;972;97222;pr;a;a;l;4;F;84.0;950.0;0.0;-1.0;2.0;1
2.0;972;97222;pr;a;a;l;5;E;127.0;1308.0;0.0;2.0;0.0;1
2.0;972;97222;pr;a;m;l;4;0;107.0;1370.0;0.0;0.67;2.33;3
2.0;972;97222;pr;a;m;l;5;0;151.0;1371.0;0.0;0.0;3.0;1
2.0;972;97222;pr;a;m;l;5;G;139.0;1560.0;0.0;3.0;0.0;1
2.0;972;97223;pa;a;m;l;4;0;159.0;1200.0;1.0;1.0;1.0;1
2.0;972;97223;pr;a;a;l;2;0;46.0;525.0;1.0;1.0;0.0;1
2.0;972;97223;pr;a;a;l;2;NS;44.0;600.0;0.0;0.0;0.0;1
2.0;972;97223;pr;a;a;l;2;VI;45.0;550.0;0.0;1.0;0.0;1
2.0;972;97223;pr;a;a;l;3;0;61.0;870.0;0.0;0.33;1.0;3
2.0;972;97223;pr;a;a;l;3;NS;63.0;675.0;0.0;2.0;0.0;1
2.0;972;97223;pr;a;a;l;3;VI;83.0;1000.0;0.0;1.0;1.0;1
2.0;972;97223;pr;a;a;l;5;0;160.0;1100.0;0.0;0.0;0.0;1
2.0;972;97223;pr;a;m;l;5;0;132.0;950.0;1.0;1.0;1.0;1
2.0;972;97224;pr;a;a;l;2;0;47.5;649.5;0.0;0.0;1.0;2
2.0;972;97224;pr;a;a;l;2;VI;36.0;650.0;0.0;1.0;0.0;1
2.0;972;97224;pr;a;a;l;3;E;82.0;1150.0;0.0;-0.33;0.67;3
2.0;972;97224;pr;a;a;l;4;0;65.0;900.0;0.0;0.0;0.0;1
2.0;972;97224;pr;a;m;l;3;VI;64.0;1250.0;0.0;2.0;0.0;1
2.0;972;97224;pr;a;m;l;4;VI;80.0;881.0;0.0;0.0;0.0;1
2.0;972;97224;pr;a;m;l;5;VI;150.0;2600.0;0.0;0.0;0.0;1
2.0;972;97226;pa;a;a;l;1;0;30.0;650.0;0.0;0.0;0.0;1
2.0;972;97226;pa;a;m;l;7;0;150.0;1300.0;3.0;0.0;2.0;1
2.0;972;97226;pr;a;a;l;3;F;67.0;960.0;1.0;0.0;1.0;1
2.0;972;97227;pa;a;m;l;4;0;75.0;950.0;0.0;0.0;0.0;1
2.0;972;97227;pr;a;a;l;2;0;50.0;750.0;0.0;1.0;1.0;1
2.0;972;97227;pr;a;a;l;3;0;71.5;1000.0;0.0;1.0;0.5;2
2.0;972;97227;pr;a;a;l;4;0;96.0;1245.0;0.0;0.0;1.5;2
2.0;972;97227;pr;a;m;l;4;0;100.0;1330.0;0.0;0.0;2.0;1
2.0;972;97227;pr;a;m;l;4;G;86.0;1510.0;0.0;2.0;0.0;1
2.0;972;97227;pr;a;m;l;4;VI;129.0;1500.0;0.0;0.0;0.0;1
2.0;972;97228;pr;a;a;l;2;NS;44.0;670.0;0.0;0.0;1.0;1
2.0;972;97228;pr;a;a;l;2;VI;41.0;670.0;0.0;1.0;0.0;2
2.0;972;97228;pr;a;a;l;3;0;57.0;790.0;0.0;0.0;2.0;1
2.0;972;97228;pr;a;m;l;3;0;73.0;799.0;1.0;1.0;1.0;1
2.0;972;97228;pr;a;m;l;3;VI;73.0;799.0;0.0;1.0;1.0;1
2.0;972;97228;pr;a;m;l;5;0;125.0;1100.0;0.0;0.0;0.0;1
2.0;972;97229;pa;a;a;l;1;0;32.0;520.0;0.0;0.0;1.0;1
2.0;972;97229;pa;a;a;l;1;A;27.0;495.0;0.0;0.0;0.0;1
2.0;972;97229;pa;a;a;l;2;D;35.0;850.0;0.0;0.0;0.0;1
2.0;972;97229;pa;a;a;l;3;0;120.0;1500.0;0.0;0.0;2.0;1
2.0;972;97229;pa;a;m;l;3;0;65.0;800.0;0.0;0.0;0.0;1
2.0;972;97229;pr;a;a;l;1;0;27.0;480.0;0.0;0.0;0.5;2
2.0;972;97229;pr;a;a;l;1;E;21.0;590.0;0.0;1.0;0.0;1
2.0;972;97229;pr;a;a;l;1;NS;24.0;580.0;0.33;0.67;0.0;3
2.0;972;97229;pr;a;a;l;2;0;44.0;592.0;0.33;0.33;0.33;3
2.0;972;97229;pr;a;a;l;2;NS;42.0;650.0;0.0;0.0;0.0;1
2.0;972;97229;pr;a;a;l;2;VI;42.5;553.5;0.0;1.0;0.0;2
2.0;972;97229;pr;a;a;l;3;0;77.5;940.0;0.5;1.0;0.5;2
2.0;972;97229;pr;a;a;l;4;0;150.0;1650.0;0.0;1.33;1.33;3
2.0;972;97229;pr;a;a;l;4;NS;109.0;1225.0;0.0;1.0;0.0;2
2.0;972;97229;pr;a;a;l;4;VI;100.0;1700.0;0.0;1.0;1.0;1
2.0;972;97229;pr;a;a;l;5;0;130.5;1400.0;0.0;0.5;1.5;2
2.0;972;97229;pr;a;m;l;5;0;102.0;2000.0;0.0;0.0;1.0;1
2.0;972;97230;pa;a;a;l;5;0;140.0;1490.0;1.0;1.0;1.0;1
2.0;972;97230;pa;a;m;l;7;0;420.0;3000.0;0.0;0.0;3.0;1
2.0;972;97230;pr;a;a;l;1;0;18.0;600.0;0.0;1.0;0.0;1
2.0;972;97230;pr;a;a;l;2;0;35.0;628.5;0.0;0.0;0.5;2
2.0;972;97230;pr;a;a;l;3;0;115.0;1500.0;0.0;0.0;1.0;1
2.0;972;97230;pr;a;a;l;3;VI;85.0;1200.0;0.0;2.0;0.0;1
2.0;972;97230;pr;a;a;l;4;0;82.0;900.0;0.0;0.0;2.0;1
2.0;972;97230;pr;a;m;l;3;0;65.0;1175.0;0.0;0.0;0.0;1
2.0;972;97230;pr;a;m;l;3;VI;73.0;1000.0;0.0;2.0;0.0;1
2.0;972;97230;pr;a;m;l;4;0;115.0;931.0;0.0;1.0;1.0;1
2.0;972;97230;pr;a;m;l;4;NS;66.0;723.0;0.0;0.0;0.0;1
2.0;972;97230;pr;a;m;l;4;VI;120.0;3025.0;0.0;0.0;2.0;1
2.0;972;97231;pa;a;m;l;5;0;120.0;1600.0;1.0;0.0;1.0;1
2.0;972;97231;pr;a;a;l;2;0;41.0;690.0;0.0;0.4;0.6;5
2.0;972;97231;pr;a;a;l;2;F;34.0;850.0;0.0;0.0;1.0;1
2.0;972;97231;pr;a;a;l;2;NS;44.0;550.0;1.0;1.0;0.0;1
2.0;972;97231;pr;a;a;l;3;0;57.0;958.5;0.0;0.0;0.5;2
2.0;972;97231;pr;a;a;l;3;G;59.0;938.5;0.0;1.0;0.0;2
2.0;972;97231;pr;a;a;l;3;VI;60.0;1190.0;0.0;0.0;0.0;1
2.0;972;97231;pr;a;a;l;4;0;70.0;1486.0;0.0;0.0;2.0;1
2.0;972;97231;pr;a;m;l;4;G;87.0;1148.0;0.0;2.0;0.0;1
2.0;972;97232;pa;a;m;l;4;0;91.0;1450.0;0.0;2.0;0.0;1
2.0;972;97232;pr;a;a;l;3;0;86.0;1200.0;0.0;0.0;2.0;1
2.0;972;97232;pr;a;a;l;3;VI;54.0;615.0;0.0;1.0;0.0;1
2.0;972;97232;pr;a;a;l;5;D;103.0;1250.0;0.0;2.0;0.0;1
2.0;972;97232;pr;a;m;l;3;0;58.0;780.0;0.0;1.0;0.0;1
2.0;972;97232;pr;a;m;l;3;VI;58.0;780.0;0.0;1.0;0.0;1
2.0;972;97232;pr;a;m;l;4;0;91.0;1330.0;0.0;0.0;1.33;3
2.0;972;97232;pr;a;m;l;4;G;133.0;1390.0;1.0;3.0;2.0;1
2.0;972;97232;pr;a;m;l;5;0;91.0;1550.0;0.0;0.0;0.0;1
2.0;972;97233;pr;a;a;l;2;VI;40.0;580.0;0.0;0.0;0.0;1
2.0;972;97233;pr;a;m;l;4;0;100.0;800.0;0.0;0.0;0.0;1
2.0;972;97234;pr;a;a;l;1;VI;27.0;790.0;0.0;0.0;0.0;1
2.0;972;97234;pr;a;a;l;2;VI;55.0;885.0;0.0;1.0;0.0;1
2.0;972;97234;pr;a;a;l;3;VI;67.5;1412.5;0.0;0.5;0.0;2
2.0;972;97234;pr;a;a;l;4;VI;100.0;1535.0;0.0;1.0;0.0;1
2.0;972;97234;pr;a;m;l;3;VI;72.5;1367.5;0.0;1.0;0.0;2
