DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
35;35001;pr;a;a;v;1;E;32.0;87000.0;2718.75;;;0.0;1.0;0.0;1
35;35001;pr;a;a;v;2;NS;48.0;162000.0;3375.0;;;1.0;1.0;0.0;1
35;35001;pr;a;a;v;3;C;66.0;191179.0;2896.65;;;1.0;0.0;1.0;1
35;35001;pr;a;m;v;2;VI;51.0;129000.0;2529.41;;;0.0;0.0;1.0;1
35;35001;pr;a;m;v;3;VI;76.0;160500.0;2111.84;;;0.0;1.0;0.0;1
35;35001;pr;a;m;v;5;C;96.0;249000.0;2593.75;;;0.0;1.0;1.0;1
35;35001;pr;a;m;v;7;E;180.0;399900.0;2221.67;;;0.0;1.0;1.0;1
35;35001;pr;a;m;v;7;VI;250.0;610000.0;2440.0;;;0.0;2.0;1.0;1
35;35001;pr;ca;an;v;2;0;45.0;159000.0;3468.09;;;0.0;0.0;0.0;3
35;35001;pr;ca;an;v;3;0;70.0;189000.0;2700.0;;;0.0;0.0;0.0;1
35;35001;pr;ca;an;v;4;0;79.0;227572.0;2880.66;;;0.0;0.0;0.0;2
35;35001;pr;m;a;v;2;D;46.0;135990.0;2956.3;;;1.0;0.0;1.0;1
35;35003;pr;a;m;v;6;C;145.0;265500.0;1831.03;;;0.0;1.0;1.0;1
35;35003;pr;a;m;v;8;E;147.0;139100.0;946.26;;;0.0;1.0;0.0;2
35;35003;pr;cm;m;v;5;A;90.0;188110.0;2090.11;;;0.0;0.0;1.0;1
35;35003;pr;cm;mn;v;4;0;108.0;201880.0;1869.26;;;0.0;0.0;0.0;1
35;35003;pr;cm;mn;v;5;0;103.5;198946.0;1935.92;;;0.0;0.0;0.0;2
35;35003;pr;cm;mn;v;6;0;117.5;238492.0;2045.6;;;0.0;0.0;0.0;4
35;35004;pr;a;m;v;10;NS;251.0;634449.0;2527.69;;;0.0;5.0;0.0;1
35;35004;pr;a;m;v;12;D;322.0;760400.0;2361.49;;;0.0;5.0;2.0;1
35;35004;pr;a;m;v;13;D;450.0;360400.0;800.89;;;0.0;9.0;3.0;1
35;35004;pr;a;m;v;3;0;184.0;86000.0;467.39;;;0.0;0.0;1.0;1
35;35004;pr;a;m;v;3;NS;150.0;130421.0;869.47;;;0.0;0.0;1.0;1
35;35004;pr;a;m;v;4;0;85.0;50000.0;588.24;;;0.0;1.0;1.0;1
35;35004;pr;a;m;v;5;0;179.0;121900.0;681.01;;;0.0;0.0;0.0;1
35;35004;pr;a;m;v;5;A;179.0;121900.0;681.01;;;0.0;0.0;0.0;1
