DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
90;90010;pr;a;a;l;3;0;55.5;500.0;0.0;0.25;0.75;8
90;90010;pr;a;a;l;3;B;58.0;540.0;0.0;0.33;0.0;3
90;90010;pr;a;a;l;3;C;65.0;599.0;1.0;0.0;0.0;1
90;90010;pr;a;a;l;3;D;67.0;566.0;0.4;0.07;0.73;15
90;90010;pr;a;a;l;3;E;57.0;510.0;0.23;0.18;0.45;22
90;90010;pr;a;a;l;3;F;60.0;571.0;0.0;0.0;1.0;2
90;90010;pr;a;a;l;3;VI;59.5;600.0;0.0;0.5;0.5;8
90;90010;pr;a;a;l;4;C;64.0;863.0;0.0;0.0;1.0;2
90;90010;pr;a;a;l;4;D;83.0;750.0;0.25;0.0;0.62;8
90;90010;pr;a;a;l;4;E;89.0;771.0;0.5;0.33;0.5;6
90;90010;pr;a;a;l;4;VI;65.0;507.0;0.0;0.0;0.0;1
90;90010;pr;a;a;l;5;0;99.0;662.0;0.0;0.0;1.0;1
90;90010;pr;a;a;l;5;A;103.0;1225.0;0.0;0.0;0.0;1
90;90010;pr;a;a;l;5;B;152.0;1400.0;0.0;0.0;0.0;1
90;90010;pr;a;a;l;5;C;150.0;1400.0;0.0;0.0;0.0;1
90;90010;pr;a;a;l;5;D;94.0;815.0;0.0;0.25;0.5;4
90;90010;pr;a;a;l;5;E;82.0;583.0;0.25;0.25;0.75;4
90;90010;pr;a;m;l;4;C;111.0;837.0;0.0;0.0;0.0;1
90;90010;pr;a;m;l;5;D;91.0;875.0;0.0;0.0;1.0;1
90;90010;pr;m;a;l;4;D;68.0;560.0;0.0;0.0;1.0;1
90;90017;pr;a;a;l;2;VI;40.0;445.0;0.0;1.0;0.0;1
90;90017;pr;a;m;l;4;E;63.0;630.0;0.0;1.0;0.0;1
90;90019;pr;a;a;l;2;D;49.0;450.0;0.0;0.0;1.0;1
90;90022;pr;a;a;l;2;0;37.0;420.0;0.0;1.0;0.0;1
90;90026;pr;a;m;l;5;E;99.0;880.0;0.0;1.0;1.0;1
90;90032;pr;a;a;l;2;D;45.0;445.0;1.0;0.0;1.0;1
90;90032;pr;a;a;l;2;E;45.0;440.0;0.8;0.0;1.0;5
90;90032;pr;a;a;l;2;F;45.0;449.0;1.0;0.0;1.0;1
90;90032;pr;a;a;l;3;D;61.0;572.0;1.0;0.0;0.0;1
90;90032;pr;a;a;l;3;E;61.0;573.0;1.0;0.0;1.0;2
90;90033;pa;a;a;l;2;D;43.0;475.0;0.0;0.0;0.0;1
90;90033;pa;a;a;l;4;C;78.0;580.0;0.0;0.0;0.0;1
90;90033;pr;a;a;l;2;F;47.5;437.5;0.0;0.5;0.5;2
90;90033;pr;a;a;l;3;D;62.0;557.5;0.0;0.25;0.75;4
90;90033;pr;a;a;l;3;E;70.0;545.0;0.0;0.0;1.0;2
90;90033;pr;a;a;l;4;0;55.0;500.0;0.0;0.0;0.0;1
90;90033;pr;a;a;l;4;E;85.0;585.0;0.0;0.0;1.0;1
90;90033;pr;a;m;l;3;0;90.0;300.0;0.0;0.0;0.0;1
90;90033;pr;a;m;l;5;0;100.0;400.0;0.0;0.0;0.0;1
90;90037;pr;a;m;l;5;E;85.0;885.0;0.0;0.0;1.0;1
90;90039;pr;a;a;l;2;A;46.0;555.0;0.0;0.0;0.0;1
90;90039;pr;a;a;l;2;VI;50.0;540.0;0.0;0.0;0.0;1
90;90039;pr;a;a;l;3;0;61.0;626.0;0.0;1.0;1.0;1
90;90039;pr;a;a;l;3;A;53.0;550.0;0.0;0.0;0.67;3
90;90039;pr;a;a;l;3;C;73.0;675.0;0.0;0.0;0.0;1
90;90039;pr;a;a;l;4;C;83.0;730.0;0.0;0.0;1.0;2
90;90039;pr;a;m;l;5;F;120.0;985.0;0.0;0.0;1.0;1
90;90045;pr;a;a;l;5;D;118.0;750.0;0.0;1.0;1.0;1
90;90051;pa;a;a;l;2;E;46.0;400.0;0.0;1.0;0.0;1
90;90052;pa;a;a;l;5;C;76.0;595.0;0.0;0.0;1.0;1
90;90052;pr;a;a;l;3;VI;65.0;505.0;0.0;0.0;0.0;1
90;90053;pa;a;a;l;1;0;28.0;370.0;0.0;0.0;1.0;1
90;90053;pr;a;a;l;5;D;79.0;580.0;1.0;0.0;1.0;1
90;90055;pr;a;a;l;3;E;70.0;560.0;1.0;1.0;0.0;1
90;90056;pa;a;m;l;2;0;70.0;600.0;0.0;0.0;1.0;1
90;90056;pa;a;m;l;6;0;200.0;900.0;0.0;0.0;2.0;1
90;90056;pr;a;a;l;4;C;94.0;660.0;1.0;0.0;1.0;1
90;90064;pr;a;a;l;3;G;52.0;535.0;0.0;1.0;0.0;1
90;90065;pr;a;a;l;3;D;65.0;415.0;0.0;0.0;1.0;1
90;90065;pr;a;a;l;3;E;62.0;410.0;0.0;0.0;1.0;3
90;90069;pr;a;a;l;3;G;58.0;503.0;0.0;0.0;0.0;1
90;90074;pr;a;a;l;2;VI;40.0;380.0;0.0;1.0;0.0;3
90;90074;pr;a;m;l;5;D;120.0;850.0;0.0;0.0;1.0;1
90;90075;pr;a;a;l;3;D;62.0;665.0;0.0;0.0;1.0;1
90;90075;pr;a;m;l;3;B;82.5;713.0;0.0;0.75;0.75;4
90;90075;pr;a;m;l;3;F;48.5;665.0;0.0;1.0;0.0;2
90;90075;pr;m;a;l;1;D;36.0;400.0;0.0;1.0;0.0;1
90;90089;pr;a;a;l;5;NS;61.0;660.0;0.0;0.0;1.0;1
90;90094;pa;a;a;l;1;0;20.5;450.0;0.0;0.5;0.0;2
90;90094;pr;a;a;l;1;0;23.0;427.5;0.0;0.0;0.5;2
90;90094;pr;a;a;l;1;VI;20.0;355.0;0.0;0.0;1.0;1
90;90094;pr;a;m;l;6;C;126.0;1040.0;0.0;0.0;1.0;1
90;90097;pr;a;a;l;3;E;65.0;450.0;0.0;0.0;0.0;2
90;90099;pa;a;a;l;1;0;30.0;440.0;0.0;0.0;0.0;1
90;90099;pr;a;a;l;1;E;30.0;295.0;0.0;0.0;0.0;4
90;90099;pr;a;a;l;2;G;30.0;380.0;0.0;0.0;0.0;1
90;90099;pr;a;a;l;3;0;56.5;490.0;0.0;0.0;0.0;2
90;90099;pr;a;a;l;3;E;64.0;544.0;1.0;0.0;1.0;1
90;90099;pr;a;a;l;3;VI;55.5;490.0;0.0;0.0;0.0;2
