type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;0;140;1286.0;5;299515;;;0;0;0;0;0;;50.4914;1.65025;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-04;62752;0000;627520000;Z;62;;;;;;;2139.39
pr;m;v;0;80;;3;110000;;;483;0;0;0;D;183;50.49994;2.68632;Oui;;;;;0;E;;;;;;;;;;;;;a;;m;2020-04;62480;0000;624800000;Z;62;;;;;;;1375.0
pr;m;v;0;80;400.0;3;115000;;;0;0;0;0;D;183;50.49991;2.68299;Oui;1.0;;;False;0;E;;;;;False;;;;;Gaz;;;m;n;m;2020-04;62480;0000;624800000;Z;62;;;;;;;1437.5
pr;a;v;0;54;;2;74800;;;0;0;0;1;E;307.0;50.41069;1.58066;Oui;2.0;;1.0;;0;C;;;0.0;;;;False;0.0;930.0;;Radiateur;;a;n;a;2020-04;62108;0107;621080107;H;62;;;;12.8;22.0;0.111;1385.19
pr;m;v;0;114;8000.0;6;263000;;;0;0;0;0;E;;50.49429;1.87675;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-04;62787;0000;627870000;Z;62;;;;;;;2307.02
pr;a;v;0;68;;3;149000;;;0;0;0;1;D;212.0;50.95874;1.84685;Oui;4.0;;;;0;C;;1.0;;;;;;400.0;1700.0;Gaz;Radiateur;Individuel;a;n;a;2020-04;62193;1902;621931902;H;62;8.52;6.0;0.047;8.65;63.0;0.047;2191.18
pr;m;v;0;99;240.0;3;123990;;;0;0;0;0;D;200;50.2326;2.12911;Non;;;;;0;A;;;;;False;;;;;Bois;;Individuel;m;n;m;2020-04;62060;0000;620600000;Z;62;;;;;;;1252.42
pr;m;v;0;150;730.0;7;127500;;;0;0;1;0;C;135.0;50.3813;2.33628;Oui;1.0;;4.0;True;0;D;1920.0;1.0;;;;;;;;;;;m;n;m;2020-04;62767;0101;627670101;H;62;;;;;;;850.0
pr;mn;v;0;99;524.0;5;150560;105560.0;45000.0;0;0;0;0;0;;50.69558;2.25028;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62423;0000;624230000;Z;62;;;;;;;1520.81
pr;mn;v;0;115;454.0;5;194663;129763.0;64900.0;0;0;0;0;0;;50.69558;2.25028;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62423;0000;624230000;Z;62;;;;;;;1692.72
pr;m;v;0;112;461.0;5;185548;;;0;0;0;1;0;;50.44306;2.719;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;62186;0104;621860104;H;62;;;;;;;1656.68
pr;mn;v;0;112;461.0;5;185548;136179.0;49369.0;0;0;0;0;0;;50.44691;2.7205;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62186;0104;621860104;H;62;;;;;;;1656.68
pr;mn;v;0;127;461.0;5;190736;141367.0;49369.0;0;0;0;0;0;;50.44691;2.7205;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62186;0104;621860104;H;62;;;;;;;1501.86
pr;mn;v;0;102;461.0;5;165327;115958.0;49369.0;0;0;0;0;0;;50.44691;2.7205;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62186;0104;621860104;H;62;;;;;;;1620.85
pr;m;v;0;126;461.0;5;190736;;;0;0;0;2;0;;50.44306;2.719;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;62186;0104;621860104;H;62;;;;;;;1513.78
pr;m;v;0;102;461.0;5;165327;;;0;0;0;1;0;;50.44306;2.719;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;62186;0104;621860104;H;62;;;;;;;1620.85
pr;mn;v;0;70;418.0;4;139862;94803.0;45059.0;0;0;0;0;0;;50.44691;2.7205;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62186;0104;621860104;H;62;;;;;;;1998.03
pr;m;v;0;250;2500.0;7;618000;;;0;0;0;2;D;223;50.63383;1.58644;Non;1.0;;;;0;E;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-04;62604;0000;626040000;Z;62;;;;;;;2472.0
pr;mn;v;0;102;343.0;5;180300;125300.0;55000.0;0;0;0;0;0;;50.61863;1.62671;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62604;0000;626040000;Z;62;;;;;;;1767.65
pr;mn;v;0;87;407.0;5;168355;107490.0;60865.0;0;0;0;0;0;;50.94144;2.07799;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62852;0000;628520000;Z;62;;;;;;;1935.11
pr;mn;v;0;132;464.0;5;194800;140300.0;54500.0;0;0;0;0;0;;50.94144;2.07799;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62852;0000;628520000;Z;62;;;;;;;1475.76
pr;m;v;0;165;250.0;5;153700;;;0;0;0;1;0;;50.73512;1.6075;Oui;;;1.0;;0;;;;;;;;;;;;;;a;n;m;2020-04;62160;0302;621600302;H;62;;;;8.12;3.0;0.105;931.52
pr;m;v;0;88;350.0;4;169000;;;0;0;0;1;0;;50.47217;2.71775;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;62563;0101;625630101;H;62;;;;;;;1920.45
pr;mn;v;0;76;576.0;4;171500;112500.0;59000.0;0;0;0;0;0;;50.45454;2.61178;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62083;0103;620830103;H;62;;;;;;;2256.58
pr;mn;v;0;163;576.0;7;237000;178000.0;59000.0;0;0;0;0;0;;50.45454;2.61178;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62083;0103;620830103;H;62;;;;;;;1453.99
pr;mn;v;0;122;576.0;7;224000;165000.0;59000.0;0;0;0;0;0;;50.45454;2.61178;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62083;0103;620830103;H;62;;;;;;;1836.07
pr;mn;v;0;98;576.0;6;198000;139000.0;59000.0;0;0;0;0;0;;50.45454;2.61178;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62083;0103;620830103;H;62;;;;;;;2020.41
pr;mn;v;0;90;851.0;5;196000;126748.0;69252.0;0;0;0;0;0;;50.5181;2.4969;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62532;0000;625320000;Z;62;;;;;;;2177.78
pr;mn;v;0;86;898.0;5;205000;134000.0;71000.0;0;0;0;0;0;;50.5181;2.4969;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62532;0000;625320000;Z;62;;;;;;;2383.72
pr;mn;v;0;163;898.0;7;249000;178000.0;71000.0;0;0;0;0;0;;50.5181;2.4969;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62532;0000;625320000;Z;62;;;;;;;1527.61
pr;m;v;0;110;2165.0;6;210000;;;0;0;0;0;E;;50.4041;1.88448;Oui;;;5.0;;0;;;;;;;;;;;;;;a;n;m;2020-04;62204;0000;622040000;Z;62;;;;;;;1909.09
pr;m;v;0;100;534.0;6;186375;;;0;0;0;0;D;;50.39156;1.86871;Non;;;1.0;;0;;;;;;;;;;;;;;a;n;m;2020-04;62204;0000;622040000;Z;62;;;;;;;1863.75
pr;mn;v;0;91;507.0;5;208000;149695.0;58305.0;0;0;0;0;0;;50.50447;2.6418;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62848;0000;628480000;Z;62;;;;;;;2285.71
pr;mn;v;0;163;507.0;7;238000;179695.0;58305.0;0;0;0;0;0;;50.50447;2.6418;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62848;0000;628480000;Z;62;;;;;;;1460.12
pr;a;v;1;30;;2;76300;;;0;0;0;1;E;280.0;50.40228;1.65191;Non;2.0;;1.0;;0;;;;;;;;;8.0;456.0;;;Individuel;a;n;a;2020-04;62849;0000;628490000;Z;62;;;;;;;2543.33
pr;mn;v;0;99;396.0;5;155060;105560.0;49500.0;0;0;0;0;0;;50.62139;2.40668;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62486;0000;624860000;Z;62;11.71;1.0;0.09;11.71;1.0;0.09;1566.26
pr;mn;v;0;92;398.0;5;159745;109745.0;50000.0;0;0;0;0;0;;50.62139;2.40668;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62486;0000;624860000;Z;62;11.71;1.0;0.081;11.71;1.0;0.081;1736.36
pr;m;v;0;88;428.0;4;188000;;;0;0;0;1;0;;50.34764;2.89002;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;62639;0000;626390000;Z;62;;;;;;;2136.36
pr;mn;v;0;84;520.0;4;190000;129500.0;60500.0;0;0;0;0;0;;50.34822;2.88775;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62639;0000;626390000;Z;62;;;;;;;2261.9
pr;mn;v;0;60;330.0;1;149000;102000.0;47000.0;0;0;0;0;0;;50.8606;1.87656;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62397;0102;623970102;H;62;;;;;;;2483.33
pr;m;v;0;64;232.0;3;49000;;;0;0;0;0;0;;50.39902;2.10309;Non;;;1.0;;0;;;;;;;;;;;;;;a;n;m;2020-04;62050;0000;620500000;Z;62;;;;;;;765.62
pr;m;v;0;110;3400.0;4;194500;;;0;0;0;0;0;;50.50469;1.99279;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-04;62710;0000;627100000;Z;62;;;;;;;1768.18
pr;mn;v;0;84;901.0;4;209597;113117.0;96480.0;0;0;0;0;0;;50.82888;1.65851;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62089;0000;620890000;Z;62;;;;;;;2495.2
pr;mn;v;0;70;590.0;4;159853;109853.0;50000.0;0;0;0;0;0;;50.25125;2.89188;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62392;0000;623920000;Z;62;;;;;;;2283.61
pr;mn;v;0;90;590.0;5;172500;120000.0;52500.0;0;0;0;0;0;;50.25125;2.89188;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62392;0000;623920000;Z;62;;;;;;;1916.67
pr;m;v;0;194;600.0;8;138450;;;0;0;0;0;D;;50.50906;2.10045;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-04;62364;0000;623640000;Z;62;;;;;;;713.66
pr;m;v;0;118;1500.0;5;117000;;;0;0;1;0;VI;;50.51696;2.14439;Oui;;;4.0;False;0;VI;1980.0;1.0;;;;;;;;Fioul;;;m;n;m;2020-04;62364;0000;623640000;Z;62;;;;;;;991.53
pr;mn;v;0;75;450.0;5;188500;117500.0;71000.0;0;0;0;0;0;;50.28934;2.7685;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62041;0501;620410501;H;62;;;;8.22;2.0;0.039;2513.33
pr;mn;v;0;84;670.0;4;183900;102900.0;81000.0;0;0;0;0;0;;50.65452;1.6739;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62446;0000;624460000;Z;62;;;;;;;2189.29
pr;mn;v;0;163;450.0;7;249400;178400.0;71000.0;0;0;0;0;0;;50.28934;2.7685;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62041;0501;620410501;H;62;;;;;;;1530.06
pr;mn;v;0;86;450.0;5;201500;130500.0;71000.0;0;0;0;0;0;;50.28934;2.7685;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62041;0501;620410501;H;62;;;;8.22;2.0;0.042;2343.02
pr;mn;v;0;109;450.0;6;226700;155700.0;71000.0;0;0;0;0;0;;50.28934;2.7685;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62041;0501;620410501;H;62;;;;;;;2079.82
pr;mn;v;0;89;450.0;5;203800;132800.0;71000.0;0;0;0;0;0;;50.28934;2.7685;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62041;0501;620410501;H;62;;;;8.22;2.0;0.043;2289.89
pr;mn;v;0;92;450.0;6;205500;134500.0;71000.0;0;0;0;0;0;;50.28934;2.7685;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62041;0501;620410501;H;62;;;;;;;2233.7
pr;mn;v;0;65;450.0;4;183100;112100.0;71000.0;0;0;0;0;0;;50.28934;2.7685;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62041;0501;620410501;H;62;;;;9.25;6.0;0.039;2816.92
pr;mn;v;0;88;220.0;4;158675;118875.0;39800.0;0;0;0;0;0;;50.39907;2.90118;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62724;0103;627240103;H;62;;;;;;;1803.12
pr;mn;v;0;89;1000.0;5;376900;131900.0;245000.0;0;0;1;0;0;;50.48845;1.62253;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62261;0000;622610000;Z;62;;;;;;;4234.83
pr;mn;v;0;133;1000.0;6;409900;164900.0;245000.0;0;0;2;0;0;;50.48845;1.62253;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62261;0000;622610000;Z;62;;;;;;;3081.95
pr;m;v;0;140;780.0;5;288500;;;0;0;0;0;C;;50.48805;1.61482;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-04;62261;0000;622610000;Z;62;;;;;;;2060.71
pr;a;v;0;31;350.0;2;79000;;;0;0;0;0;E;;50.47367;1.60769;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-04;62261;0000;622610000;Z;62;12.16;10.0;0.057;12.16;10.0;0.057;2548.39
pr;mn;v;0;70;405.0;4;167084;112984.0;54100.0;0;0;0;0;0;;50.48709;2.75035;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62846;0000;628460000;Z;62;;;;;;;2386.91
pr;mn;v;0;123;356.0;5;196231;153756.0;42475.0;0;0;0;0;0;;50.48709;2.75035;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62846;0000;628460000;Z;62;;;;;;;1595.37
pr;m;v;0;123;356.0;5;196231;;;0;0;0;1;0;;50.48867;2.74357;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;62846;0000;628460000;Z;62;;;;;;;1595.37
pr;a;v;0;16;;1;37990;;;0;0;0;1;F;;50.5229;2.6831;Non;;;1.0;;0;C;;;;;False;;False;2.0;1080.0;Électrique;;Individuel;m;n;a;2020-04;62126;0104;621260104;H;62;13.06;4.0;0.066;13.06;6.0;0.066;2374.38
pr;a;v;1;43;;2;55000;;;0;0;0;1;D;203.0;50.45167;2.88331;Oui;2.0;;1.0;;Nord-est;B;;;0.0;;;;False;64.0;950.0;;Radiateur;Individuel;a;n;a;2020-04;62413;0105;624130105;H;62;10.83;2.0;0.102;10.38;3.0;0.097;1279.07
pr;a;v;2;45;;2;69990;;;0;1;0;1;D;201.0;50.43085;2.79519;Non;4.0;;1.0;;Est;B;;;;;True;;False;100.0;996.0;Électrique;;Individuel;m;n;a;2020-04;62498;0103;624980103;H;62;;;;11.84;52.0;0.091;1555.33
pr;mn;v;0;98;485.0;6;217500;154000.0;63500.0;0;0;0;0;0;;50.48786;2.55206;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62178;0106;621780106;H;62;;;;;;;2219.39
pr;mn;v;0;109;485.0;6;229500;166000.0;63500.0;0;0;0;0;0;;50.48786;2.55206;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62178;0106;621780106;H;62;;;;;;;2105.5
pr;mn;v;0;116;485.0;6;223000;159500.0;63500.0;0;0;0;0;0;;50.48786;2.55206;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62178;0106;621780106;H;62;;;;;;;1922.41
pr;m;v;0;190;320.0;10;230000;;;0;0;0;0;0;;50.37296;2.03796;Oui;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-04;62447;0000;624470000;Z;62;;;;;;;1210.53
pr;m;v;0;160;650.0;9;265000;;;0;0;0;0;E;;50.37549;2.03808;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-04;62447;0000;624470000;Z;62;;;;;;;1656.25
pr;m;v;0;190;340.0;8;190000;;;0;0;0;2;D;226;50.37321;2.03466;Non;;;1.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-04;62447;0000;624470000;Z;62;;;;;;;1000.0
pr;mn;v;0;84;325.0;4;179500;124500.0;55000.0;0;0;0;0;0;;50.42108;2.99606;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62624;0101;626240101;H;62;;;;;;;2136.9
pr;m;v;0;88;386.0;4;161915;;;0;0;0;1;0;;50.47428;2.58258;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;62400;0102;624000102;H;62;;;;;;;1839.94
pr;m;v;0;102;484.0;5;193770;;;0;0;0;1;0;;50.47428;2.58258;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;62400;0102;624000102;H;62;;;;;;;1899.71
pr;m;v;0;98;386.0;5;165852;;;0;0;0;1;0;;50.47428;2.58258;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;62400;0102;624000102;H;62;;;;;;;1692.37
pr;mn;v;0;98;386.0;5;165852;121359.0;44493.0;0;0;0;0;0;;50.4746;2.5788;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62400;0102;624000102;H;62;;;;;;;1692.37
pr;mn;v;0;88;386.0;4;161915;117422.0;44493.0;0;0;0;0;0;;50.4746;2.5788;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62400;0102;624000102;H;62;;;;;;;1839.94
pr;mn;v;0;102;484.0;5;193770;138488.0;55282.0;0;0;0;0;0;;50.4746;2.5788;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62400;0102;624000102;H;62;;;;;;;1899.71
pr;mn;v;0;84;971.0;4;151800;100900.0;50900.0;0;0;0;0;0;;50.61278;2.36073;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62900;0000;629000000;Z;62;;;;;;;1807.14
pr;mn;v;0;99;330.0;5;143165;105560.0;37605.0;0;0;0;0;0;;50.63151;2.31204;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62543;0000;625430000;Z;62;;;;;;;1446.11
pr;m;v;0;213;;10;430000;;;1809;0;0;0;0;;50.63399;2.32457;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;62543;0000;625430000;Z;62;;;;;;;2018.78
pr;mn;v;0;102;1500.0;5;188200;125300.0;62900.0;0;0;0;0;0;;50.6415;2.39399;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62014;0101;620140101;H;62;6.64;1.0;0.043;6.64;1.0;0.043;1845.1
pr;mn;v;0;102;663.0;5;178900;125300.0;53600.0;0;0;0;0;0;;50.80702;2.11663;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62087;0000;620870000;Z;62;;;;;;;1753.92
pr;mn;v;0;102;741.0;5;187300;125300.0;62000.0;0;0;0;0;0;;50.70286;2.11007;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62534;0000;625340000;Z;62;;;;;;;1836.27
pr;mn;v;0;112;1000.0;4;177980;134780.0;43200.0;0;0;0;0;0;;50.8043;1.8569;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62439;0000;624390000;Z;62;;;;;;;1589.11
pr;mn;v;0;73;1163.0;5;193000;121500.0;71500.0;0;0;0;0;0;;50.57045;2.62889;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62454;0000;624540000;Z;62;;;;;;;2643.84
pr;a;v;2;97;;4;1044200;;;0;0;0;2;B;60.0;50.53609;1.58482;Non;;;;;Nord;B;;;;;;;True;;;;;;a;n;a;2020-04;62826;0101;628260101;H;62;;;;;;;10764.95
pr;a;v;0;31;;1;350000;;;1472;0;0;0;0;;50.52181;1.58233;Non;;;;;0;;;;;;;;;24.0;;;;;a;;a;2020-04;62826;0101;628260101;H;62;19.56;3.0;0.021;18.8;7.0;0.02;11290.32
pr;mn;v;0;94;420.0;5;186400;135900.0;50500.0;0;0;1;0;0;;50.4494;2.68304;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62737;0101;627370101;H;62;;;;;;;1982.98
pr;a;v;0;77;;3;84500;;;0;0;0;1;D;;50.48003;2.5466;Oui;;;0.0;;0;D;;;0.0;;;;False;3.0;0.0;Gaz;Radiateur;Individuel;a;n;a;2020-04;62178;0101;621780101;H;62;;;;6.74;1.0;0.074;1097.4
pr;m;v;0;71;;4;86400;;;0;0;0;1;0;;50.72097;1.61867;Non;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-04;62160;1101;621601101;H;62;;;;9.35;4.0;0.092;1216.9
pr;mn;v;0;84;939.0;4;152960;103960.0;49000.0;0;0;0;0;0;;50.81807;1.90038;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62161;0000;621610000;Z;62;;;;;;;1820.95
pr;mn;v;0;115;750.0;4;180543;133023.0;47520.0;0;0;0;0;0;;50.79407;1.93214;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62506;0000;625060000;Z;62;;;;;;;1569.94
pr;mn;v;0;102;1000.0;5;205300;125300.0;80000.0;0;0;0;0;0;;50.87137;1.78727;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62657;0000;626570000;Z;62;;;;;;;2012.75
pr;mn;v;0;84;775.0;4;171840;101840.0;70000.0;0;0;0;0;0;;50.84971;1.78081;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62487;0000;624870000;Z;62;;;;;;;2045.71
pr;mn;v;0;88;635.0;4;179253;118013.0;61240.0;0;0;0;0;0;;50.67926;2.32768;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62681;0000;626810000;Z;62;;;;;;;2036.97
pr;mn;v;0;84;532.0;4;141240;99240.0;42000.0;0;0;0;0;0;;50.81395;1.96777;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62488;0000;624880000;Z;62;;;;;;;1681.43
pr;mn;v;0;90;487.0;5;193500;128000.0;65500.0;0;0;0;0;0;;50.3976;2.69743;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;62001;0000;620010000;Z;62;;;;;;;2150.0
pr;m;v;0;50;10.0;4;82250;;;0;0;0;0;E;;50.95005;1.87591;Oui;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-04;62193;1001;621931001;H;62;7.8;1.0;0.057;7.39;9.0;0.054;1645.0
pr;m;v;0;55;30.0;4;72500;;;0;0;0;0;E;;50.95005;1.87591;Oui;;;0.0;;Sud;;;;;;;;;;;;;;a;n;m;2020-04;62193;1001;621931001;H;62;7.8;1.0;0.071;7.39;9.0;0.067;1318.18
