DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
64;64062;pa;a;a;l;3;C;90.0;480.0;0.0;0.0;1.0;1
64;64062;pr;a;a;l;3;0;59.0;480.0;0.0;1.0;0.0;1
64;64064;pr;a;a;l;4;D;80.0;496.0;0.0;0.0;1.0;1
64;64065;pr;a;a;l;2;0;45.0;465.0;0.0;0.0;1.0;1
64;64065;pr;a;a;l;2;VI;42.5;542.5;0.0;0.5;0.5;2
64;64067;pa;a;m;l;7;D;180.0;1250.0;1.0;1.0;1.0;1
64;64068;pr;a;m;l;6;C;135.0;850.0;0.0;0.0;2.0;1
64;64086;pr;a;a;l;2;D;65.0;495.0;0.0;0.0;1.0;1
64;64087;pr;a;a;l;2;0;41.0;390.0;0.0;1.0;0.0;1
64;64087;pr;a;m;l;5;0;112.0;635.0;0.0;0.0;1.0;1
64;64087;pr;a;m;l;8;D;151.0;900.0;1.0;1.0;1.0;1
64;64091;pr;a;m;l;4;B;120.0;1100.0;0.0;0.0;2.0;1
64;64091;pr;a;m;l;4;D;101.0;766.0;0.0;1.0;0.0;1
64;64100;pa;a;a;l;2;0;48.0;710.0;1.0;0.0;0.0;1
64;64100;pa;a;m;l;7;0;164.0;1500.0;1.0;0.0;1.0;1
64;64100;pr;a;a;l;2;0;43.0;499.0;1.0;1.0;0.0;1
64;64100;pr;a;a;l;3;D;62.0;748.0;0.0;0.0;0.5;2
64;64100;pr;a;a;l;4;0;93.0;800.0;0.0;0.0;0.0;1
64;64100;pr;a;a;l;4;B;110.0;984.0;0.0;0.0;0.5;2
64;64100;pr;a;a;l;4;D;78.0;820.0;0.0;0.0;2.0;1
64;64102;pa;a;a;l;1;0;30.0;580.0;0.0;0.0;1.0;1
64;64102;pa;a;a;l;2;0;34.0;625.0;1.0;0.0;0.75;4
64;64102;pa;a;a;l;2;C;42.0;600.0;0.0;1.0;0.0;1
64;64102;pa;a;a;l;2;D;52.0;570.0;0.0;0.0;0.0;1
64;64102;pa;a;a;l;3;0;59.5;811.0;0.5;0.5;0.5;2
64;64102;pa;a;a;l;3;E;72.0;800.0;0.0;0.0;1.0;1
64;64102;pa;a;a;l;4;E;48.0;575.0;1.0;0.0;1.0;1
64;64102;pr;a;a;l;1;0;30.0;454.0;0.0;0.47;0.41;17
64;64102;pr;a;a;l;1;A;34.0;500.5;0.33;0.33;0.67;6
64;64102;pr;a;a;l;1;B;29.5;425.0;0.0;0.0;0.5;2
64;64102;pr;a;a;l;1;C;30.5;489.0;0.25;0.5;0.25;4
64;64102;pr;a;a;l;1;D;29.0;488.5;0.17;0.33;0.67;6
64;64102;pr;a;a;l;1;E;32.0;500.0;0.25;0.25;0.75;8
64;64102;pr;a;a;l;1;F;26.0;468.0;0.0;0.5;0.5;2
64;64102;pr;a;a;l;1;VI;28.0;478.0;0.0;1.0;0.0;7
64;64102;pr;a;a;l;2;0;42.0;562.5;0.15;0.46;0.28;46
64;64102;pr;a;a;l;2;A;45.5;622.0;0.3;0.5;0.5;10
64;64102;pr;a;a;l;2;B;42.5;583.0;0.4;0.3;0.6;10
64;64102;pr;a;a;l;2;C;53.0;573.0;0.27;0.36;0.36;11
64;64102;pr;a;a;l;2;D;43.0;565.0;0.32;0.32;0.86;37
64;64102;pr;a;a;l;2;E;46.0;562.5;0.0;0.25;0.75;4
64;64102;pr;a;a;l;2;F;32.0;420.0;0.0;0.0;1.0;1
64;64102;pr;a;a;l;2;NS;46.0;591.5;0.25;0.5;0.5;4
64;64102;pr;a;a;l;2;VI;43.0;575.0;0.0;0.4;0.2;15
64;64102;pr;a;a;l;3;0;66.0;730.0;0.33;0.33;0.58;33
64;64102;pr;a;a;l;3;A;67.0;743.5;0.75;0.25;0.67;12
64;64102;pr;a;a;l;3;B;62.5;805.0;0.36;0.43;0.64;14
64;64102;pr;a;a;l;3;C;64.0;710.0;0.46;0.11;0.86;35
64;64102;pr;a;a;l;3;D;65.0;724.0;0.87;0.0;0.87;15
64;64102;pr;a;a;l;3;E;69.0;790.0;0.33;0.0;1.0;3
64;64102;pr;a;a;l;3;F;50.0;590.0;0.0;0.0;1.0;1
64;64102;pr;a;a;l;3;G;69.0;470.0;0.0;1.0;0.0;1
64;64102;pr;a;a;l;3;NS;58.0;689.5;1.0;0.5;0.5;2
64;64102;pr;a;a;l;3;VI;68.0;781.5;0.17;0.22;0.5;18
64;64102;pr;a;a;l;4;0;85.0;876.0;0.17;0.33;0.5;6
64;64102;pr;a;a;l;4;A;94.5;1050.0;0.0;1.5;0.5;2
64;64102;pr;a;a;l;4;B;83.0;936.0;1.0;1.0;1.0;1
64;64102;pr;a;a;l;4;C;86.5;908.5;0.5;0.33;0.83;6
64;64102;pr;a;a;l;4;D;86.0;826.0;0.0;0.0;1.33;3
64;64102;pr;a;a;l;4;E;87.5;772.0;0.0;0.0;0.5;2
64;64102;pr;a;a;l;4;VI;83.0;875.0;0.33;0.33;0.33;3
64;64102;pr;a;a;l;5;0;100.0;751.0;0.0;0.0;1.0;1
64;64102;pr;a;a;l;5;D;165.0;2000.0;0.0;1.0;1.0;1
64;64102;pr;a;a;l;5;VI;100.0;751.0;0.0;0.0;1.0;1
64;64102;pr;a;a;l;6;0;150.0;800.0;0.0;0.0;0.0;1
64;64102;pr;a;m;l;3;0;105.0;1423.0;0.0;1.0;1.0;1
64;64102;pr;a;m;l;3;VI;105.0;1423.0;0.0;1.0;1.0;1
64;64102;pr;a;m;l;5;0;148.0;1545.0;0.0;0.0;2.0;1
64;64102;pr;a;m;l;5;B;141.0;1760.0;0.0;0.0;2.0;1
64;64102;pr;a;m;l;6;D;167.0;1220.0;0.0;0.0;2.0;1
64;64104;pr;a;a;l;4;VI;78.0;490.0;0.0;1.0;0.0;1
64;64122;pa;a;a;l;1;0;25.0;605.0;0.4;0.0;0.7;10
64;64122;pa;a;a;l;2;0;45.0;800.0;0.0;0.0;0.33;3
64;64122;pa;a;a;l;2;A;48.0;600.0;0.0;0.0;0.0;1
64;64122;pa;a;a;l;2;D;33.0;700.0;0.0;1.0;0.0;1
64;64122;pa;a;a;l;4;C;80.0;1390.0;1.0;0.0;0.0;1
64;64122;pa;a;a;l;5;0;105.0;1570.0;0.0;0.0;1.0;1
64;64122;pa;a;m;l;3;0;50.0;1200.0;0.0;0.0;0.0;1
64;64122;pa;a;m;l;4;A;85.0;350.0;0.0;0.0;1.0;1
64;64122;pr;a;a;l;1;0;24.0;430.0;0.0;0.6;0.2;5
64;64122;pr;a;a;l;1;A;28.0;650.0;1.0;0.0;1.0;1
64;64122;pr;a;a;l;1;C;27.0;550.0;0.0;1.0;0.0;1
64;64122;pr;a;a;l;1;D;24.5;490.0;0.5;0.17;0.83;6
64;64122;pr;a;a;l;1;E;24.0;464.0;0.18;0.18;0.64;11
64;64122;pr;a;a;l;1;F;16.0;495.0;0.0;0.0;1.0;1
64;64122;pr;a;a;l;1;VI;20.0;489.5;0.0;1.0;0.5;2
64;64122;pr;a;a;l;2;0;38.0;570.0;0.43;0.43;0.71;7
64;64122;pr;a;a;l;2;A;48.0;600.0;0.0;0.0;0.0;1
64;64122;pr;a;a;l;2;B;44.0;584.0;1.0;1.0;0.0;1
64;64122;pr;a;a;l;2;C;47.5;725.5;0.0;0.0;1.0;2
64;64122;pr;a;a;l;2;D;45.0;605.5;0.12;0.12;0.5;8
64;64122;pr;a;a;l;2;E;32.0;643.0;0.0;0.0;1.0;1
64;64122;pr;a;a;l;2;F;50.0;703.0;0.0;0.0;1.0;1
64;64122;pr;a;a;l;2;NS;32.0;750.0;0.0;1.0;0.0;1
64;64122;pr;a;a;l;2;VI;51.0;680.0;0.67;0.0;0.33;3
64;64122;pr;a;a;l;3;0;58.0;800.0;0.44;0.33;0.44;9
64;64122;pr;a;a;l;3;A;74.0;823.0;0.0;0.0;2.0;1
64;64122;pr;a;a;l;3;C;70.0;972.0;0.33;0.0;1.0;3
64;64122;pr;a;a;l;3;D;78.5;948.0;0.0;0.5;1.0;2
64;64122;pr;a;a;l;3;E;44.0;690.0;0.0;0.5;0.25;4
64;64122;pr;a;a;l;3;G;61.0;878.0;0.0;0.0;0.0;1
64;64122;pr;a;a;l;3;VI;62.0;801.5;0.0;1.0;0.0;2
64;64122;pr;a;a;l;4;0;90.0;1300.0;0.2;0.6;0.6;5
64;64122;pr;a;a;l;4;C;67.0;713.0;1.0;0.0;1.0;1
64;64122;pr;a;a;l;4;D;107.0;1487.0;0.5;0.5;1.0;2
64;64122;pr;a;a;l;4;E;71.0;808.0;0.0;1.0;0.0;1
64;64122;pr;a;a;l;5;D;101.0;1650.0;1.0;0.0;1.0;1
64;64122;pr;a;a;l;10;A;108.0;300.0;0.0;0.0;0.0;1
64;64122;pr;a;m;l;3;0;59.5;1200.0;0.0;1.0;0.5;2
64;64122;pr;a;m;l;3;E;58.0;850.0;1.0;1.0;0.0;1
64;64122;pr;a;m;l;3;VI;59.0;1300.0;0.0;0.0;0.0;1
64;64122;pr;a;m;l;5;0;188.0;2000.0;0.0;1.0;1.0;1
64;64122;pr;a;m;l;5;VI;188.0;2000.0;0.0;1.0;1.0;1
64;64125;pa;a;m;l;4;0;130.0;1700.0;1.0;1.0;1.0;1
64;64125;pr;a;a;l;1;0;27.0;490.0;0.0;1.0;0.0;1
64;64125;pr;a;a;l;1;D;28.0;520.0;0.0;1.0;0.0;1
64;64125;pr;a;a;l;1;VI;27.0;490.0;0.0;1.0;0.0;1
64;64125;pr;a;a;l;2;0;40.0;539.0;0.0;1.0;0.0;1
64;64125;pr;a;a;l;2;D;39.0;541.0;0.0;0.33;0.33;3
64;64125;pr;a;a;l;2;E;27.5;552.5;0.0;0.0;1.0;2
64;64125;pr;a;a;l;2;NS;39.0;500.0;0.0;1.0;0.0;1
64;64125;pr;a;a;l;2;VI;36.0;574.0;0.0;0.0;0.0;1
64;64125;pr;a;a;l;3;0;52.5;768.0;0.0;1.0;0.0;2
64;64125;pr;a;a;l;3;A;64.0;735.0;0.0;0.67;0.33;3
64;64125;pr;a;a;l;3;D;57.0;1000.0;1.0;0.0;1.0;1
64;64125;pr;a;a;l;3;VI;63.0;815.0;0.0;0.5;0.5;2
64;64125;pr;a;a;l;4;A;90.0;300.0;0.0;0.0;0.0;1
64;64125;pr;a;a;l;4;C;77.0;880.0;0.0;0.0;1.0;1
64;64125;pr;a;m;l;4;A;83.0;1130.0;0.0;0.0;0.0;1
64;64125;pr;a;m;l;4;D;102.0;1350.0;0.33;0.33;1.33;3
64;64125;pr;a;m;l;5;VI;109.0;1630.0;0.0;2.0;0.0;1
64;64129;pa;a;a;l;3;0;79.5;699.5;0.5;0.0;1.0;2
64;64129;pa;a;a;l;5;0;84.0;690.0;1.0;0.0;1.0;1
64;64129;pr;a;a;l;1;D;27.0;399.5;0.0;0.5;0.25;4
64;64129;pr;a;a;l;1;E;27.5;358.0;0.0;0.5;1.0;2
64;64129;pr;a;a;l;1;F;23.5;318.0;0.0;0.5;0.5;2
64;64129;pr;a;a;l;2;0;46.5;494.0;0.75;0.5;0.25;4
64;64129;pr;a;a;l;2;A;47.0;490.0;0.0;0.67;0.33;3
64;64129;pr;a;a;l;2;B;38.5;450.0;0.0;0.0;0.0;2
64;64129;pr;a;a;l;2;C;44.0;518.0;0.62;0.0;0.88;8
64;64129;pr;a;a;l;2;D;38.0;450.0;0.59;0.06;0.88;17
64;64129;pr;a;a;l;2;E;34.0;400.0;0.33;0.33;0.67;3
64;64129;pr;a;a;l;2;G;52.0;650.0;0.0;0.0;1.0;1
64;64129;pr;a;a;l;2;VI;37.0;540.0;1.0;0.0;1.0;1
64;64129;pr;a;a;l;3;A;65.0;671.0;0.14;0.14;0.86;7
64;64129;pr;a;a;l;3;B;62.5;604.0;0.5;0.0;0.5;2
64;64129;pr;a;a;l;3;C;65.0;600.0;0.71;0.18;0.59;17
64;64129;pr;a;a;l;3;D;63.5;563.5;0.5;0.12;0.75;8
64;64129;pr;a;a;l;3;E;58.0;432.0;0.0;0.0;0.33;3
64;64129;pr;a;a;l;4;B;104.0;980.0;1.0;0.0;1.0;1
64;64129;pr;a;a;l;4;C;82.0;657.0;0.0;0.2;0.4;5
64;64129;pr;a;a;l;4;D;72.0;650.0;0.17;0.33;0.67;6
64;64129;pr;a;a;l;4;E;67.0;490.5;0.0;0.0;0.0;8
64;64129;pr;a;a;l;5;E;143.0;828.0;0.0;1.0;1.0;1
64;64129;pr;a;m;l;3;D;80.0;880.0;0.0;0.0;1.0;1
64;64129;pr;a;m;l;3;E;71.0;680.0;0.0;0.0;1.0;2
64;64129;pr;a;m;l;5;C;71.0;780.0;0.0;0.0;1.0;1
64;64129;pr;a;m;l;6;D;226.0;1900.0;0.0;2.0;1.0;1
64;64129;pr;a;m;l;7;D;175.0;925.0;0.0;0.0;2.0;1
64;64130;pr;a;a;l;1;B;28.0;350.0;0.0;1.0;0.0;1
64;64132;pr;a;a;l;1;0;30.0;200.0;1.0;2.0;4.0;1
64;64132;pr;a;a;l;2;E;45.0;485.0;1.0;1.0;0.0;2
64;64132;pr;a;a;l;3;C;62.5;600.0;0.5;0.5;1.0;2
64;64132;pr;a;a;l;3;D;55.0;510.0;1.0;0.0;1.0;1
64;64132;pr;a;a;l;4;D;80.0;600.0;0.0;1.0;0.0;1
64;64132;pr;a;m;l;5;0;95.0;1000.0;0.0;0.0;0.0;1
64;64132;pr;a;m;l;5;E;160.0;1296.0;0.0;1.0;1.0;1
64;64132;pr;a;m;l;5;F;89.0;985.0;0.0;0.0;1.0;1
64;64133;pr;a;a;l;1;0;24.0;430.0;0.0;0.0;1.0;1
64;64133;pr;a;m;l;4;D;91.0;720.0;0.0;0.0;0.0;1
64;64134;pr;a;a;l;2;0;42.0;460.0;0.0;1.0;0.0;3
64;64138;pr;a;m;l;4;C;130.0;880.0;0.0;0.0;0.0;1
64;64138;pr;a;m;l;6;C;110.0;900.0;0.0;0.0;2.0;1
64;64138;pr;a;m;l;6;D;152.0;1015.0;0.0;1.0;1.0;1
64;64140;pa;a;a;l;3;0;62.0;720.0;0.0;0.0;0.0;1
64;64140;pr;a;a;l;1;F;26.0;480.0;0.0;0.0;1.0;1
64;64140;pr;a;a;l;2;A;45.0;563.0;0.33;0.0;0.33;3
64;64140;pr;a;a;l;2;B;42.0;560.0;0.0;0.0;1.0;1
64;64140;pr;a;a;l;2;C;41.0;530.0;0.0;0.0;1.0;1
64;64140;pr;a;a;l;2;D;39.0;526.0;0.0;0.0;1.0;1
64;64140;pr;a;a;l;2;VI;44.0;592.5;0.0;0.5;0.0;2
64;64140;pr;a;a;l;3;A;63.5;743.5;0.0;0.5;0.25;4
64;64140;pr;a;a;l;3;B;61.5;685.0;0.0;0.0;1.0;2
64;64140;pr;a;a;l;4;0;76.0;900.0;0.0;0.0;0.0;1
64;64140;pr;a;a;l;4;A;92.0;1018.0;0.0;2.0;0.0;1
64;64140;pr;a;m;l;3;0;59.0;793.0;0.0;0.0;0.5;2
64;64142;pr;a;m;l;5;D;135.0;960.0;0.0;1.0;1.0;1
64;64145;pr;a;m;l;4;C;94.0;800.0;0.0;2.0;0.0;1
64;64147;pa;a;m;l;6;A;138.0;1380.0;0.0;1.0;1.0;1
64;64147;pa;a;m;l;7;A;138.0;1380.0;0.0;1.0;1.0;1
64;64147;pr;a;a;l;1;D;35.0;397.0;0.0;0.0;1.0;1
64;64147;pr;a;m;l;4;0;100.0;1080.0;0.0;1.0;0.0;1
64;64147;pr;a;m;l;6;0;140.0;1380.0;0.0;1.0;1.0;1
64;64152;pr;a;a;l;1;0;19.0;300.0;0.0;0.0;1.0;1
64;64154;pr;a;a;l;3;VI;80.0;420.0;0.0;0.0;0.0;1
64;64156;pr;a;m;l;4;C;107.0;850.0;0.0;1.0;0.0;1
64;64160;pa;a;a;l;2;0;40.0;567.5;0.75;0.0;0.25;4
64;64160;pr;a;a;l;1;D;19.0;350.0;0.0;0.0;1.0;1
64;64160;pr;a;a;l;1;E;20.5;355.0;0.0;0.0;1.0;2
64;64160;pr;a;a;l;2;0;43.0;570.0;0.0;0.0;0.67;3
64;64160;pr;a;a;l;2;E;51.0;465.0;0.0;0.0;1.0;1
64;64160;pr;a;a;l;2;VI;45.0;440.0;0.0;0.0;1.0;1
64;64160;pr;a;a;l;3;0;61.0;680.0;0.2;0.4;0.6;5
64;64166;pr;a;a;l;3;NS;89.0;600.0;0.0;1.0;0.0;1
64;64189;pr;a;a;l;1;D;33.0;473.0;0.33;0.0;0.33;3
64;64189;pr;a;a;l;1;E;22.0;500.0;1.0;0.0;1.0;1
64;64189;pr;a;a;l;2;A;41.0;583.0;1.0;1.0;0.0;1
64;64189;pr;a;a;l;2;D;39.0;560.0;0.0;1.0;0.0;1
64;64189;pr;a;a;l;2;E;44.0;532.0;0.0;0.0;1.0;1
64;64189;pr;a;a;l;3;C;64.0;771.0;1.0;0.0;1.0;1
64;64189;pr;a;a;l;3;D;64.0;755.0;0.0;0.0;1.0;1
64;64189;pr;a;a;l;4;D;101.0;1126.0;0.0;1.0;0.0;1
64;64189;pr;a;a;l;4;E;99.0;1100.0;1.0;1.0;1.0;1
64;64189;pr;a;a;l;5;D;95.0;946.0;0.0;1.0;1.0;1
64;64191;pr;a;a;l;4;D;127.5;619.0;0.5;1.0;0.5;2
64;64191;pr;a;a;l;5;C;86.0;472.0;0.0;0.0;1.0;1
64;64198;pr;a;m;l;3;VI;80.0;750.0;0.0;0.0;0.0;1
64;64209;pr;a;a;l;4;A;95.0;920.0;0.0;0.0;0.0;1
64;64209;pr;a;m;l;3;0;83.0;550.0;1.0;0.0;1.0;1
64;64211;pr;a;m;l;3;VI;74.0;677.0;0.0;1.0;0.0;1
64;64213;pr;a;a;l;2;D;48.0;475.0;0.0;0.0;1.0;1
64;64213;pr;a;a;l;3;0;53.0;405.0;0.0;0.0;1.0;1
64;64213;pr;a;a;l;3;D;70.0;600.0;0.0;0.0;1.0;1
64;64213;pr;a;a;l;5;D;110.0;1350.0;0.0;0.0;1.0;1
64;64213;pr;a;m;l;5;D;110.0;1350.0;0.0;0.0;0.0;1
64;64219;pr;a;m;l;5;C;170.0;610.0;0.0;0.0;2.0;1
64;64219;pr;a;m;l;6;VI;120.0;760.0;1.0;0.0;0.0;1
64;64230;pr;a;a;l;3;G;70.0;690.0;0.0;1.0;0.0;1
64;64230;pr;a;a;l;3;VI;49.0;550.0;0.0;1.0;0.0;1
64;64230;pr;a;m;l;1;VI;32.0;510.0;0.0;0.0;1.0;1
64;64230;pr;a;m;l;9;D;240.0;1495.0;1.0;1.0;1.0;1
64;64237;pr;a;a;l;2;0;34.5;315.0;0.0;0.0;1.0;2
64;64237;pr;a;a;l;2;D;57.0;480.0;1.0;1.0;0.0;1
64;64237;pr;a;a;l;2;VI;40.0;376.0;0.0;0.0;0.0;2
64;64237;pr;a;a;l;3;C;82.0;660.0;0.0;2.0;0.0;1
64;64237;pr;a;a;l;3;D;62.0;525.0;0.0;0.0;1.0;2
64;64237;pr;a;m;l;3;VI;100.0;737.0;0.0;1.0;0.0;1
64;64237;pr;a;m;l;5;C;115.0;990.0;0.0;0.0;1.0;1
64;64245;pr;a;a;l;2;E;36.0;430.0;0.0;1.0;0.0;1
64;64245;pr;a;m;l;4;0;97.0;760.0;0.0;0.0;1.0;1
64;64249;pr;a;a;l;2;0;50.0;590.0;0.0;1.0;0.0;1
64;64249;pr;a;a;l;2;D;45.0;661.0;1.0;0.0;0.0;1
64;64249;pr;a;a;l;2;VI;46.0;641.0;0.0;0.0;1.0;1
64;64255;pr;a;a;l;3;B;48.0;606.0;0.0;0.0;0.0;1
64;64255;pr;a;a;l;4;0;150.0;1000.0;0.0;3.0;0.0;1
64;64255;pr;a;a;l;4;A;68.0;715.0;0.0;0.0;1.0;1
64;64255;pr;a;a;l;5;0;150.0;1100.0;0.0;2.0;0.0;1
64;64256;pr;a;a;l;1;A;31.0;450.0;0.0;0.0;1.0;1
64;64256;pr;a;a;l;2;0;45.0;510.0;0.0;1.0;0.0;1
64;64256;pr;a;a;l;2;A;40.5;423.0;0.0;0.5;0.0;2
64;64256;pr;a;a;l;2;B;38.0;436.0;1.0;1.0;0.0;1
64;64256;pr;a;a;l;2;D;34.0;430.0;0.0;0.5;0.0;2
64;64256;pr;a;a;l;2;F;53.0;435.0;0.0;0.0;1.0;1
64;64256;pr;a;a;l;3;0;56.0;528.0;0.0;0.5;0.5;2
64;64256;pr;a;a;l;3;A;56.0;592.0;0.0;0.0;1.0;1
64;64256;pr;a;a;l;3;D;64.0;625.0;0.0;0.0;1.0;1
64;64256;pr;a;a;l;4;A;100.0;970.0;0.0;0.0;1.0;1
64;64256;pr;a;a;l;5;0;142.0;305.0;0.0;0.0;2.0;1
64;64256;pr;a;m;l;4;B;90.0;1050.0;0.0;0.0;1.0;1
64;64256;pr;a;m;l;4;C;93.0;837.0;0.0;0.0;1.0;2
64;64260;pa;a;a;l;2;0;49.0;705.0;0.0;0.0;0.0;2
64;64260;pa;a;a;l;3;0;70.0;730.0;1.0;0.0;1.0;2
64;64260;pa;a;m;l;6;0;140.0;1100.0;3.0;1.0;1.0;1
64;64260;pr;a;a;l;1;0;21.0;435.0;0.0;0.0;1.0;1
64;64260;pr;a;a;l;1;E;39.0;580.0;0.0;1.0;0.0;3
64;64260;pr;a;a;l;1;NS;21.0;435.0;0.0;0.0;1.0;1
64;64260;pr;a;a;l;1;VI;29.0;523.0;0.0;0.0;0.5;2
64;64260;pr;a;a;l;2;0;40.5;576.5;0.17;0.67;0.33;6
64;64260;pr;a;a;l;2;B;44.0;560.0;0.2;0.4;0.6;5
64;64260;pr;a;a;l;2;C;43.0;518.0;0.0;0.0;0.0;1
64;64260;pr;a;a;l;2;D;35.0;514.5;0.25;0.62;0.25;8
64;64260;pr;a;a;l;2;E;30.0;510.0;0.0;0.14;0.71;7
64;64260;pr;a;a;l;2;NS;32.0;500.0;0.0;0.0;1.0;1
64;64260;pr;a;a;l;2;VI;32.5;565.0;0.0;0.5;0.25;4
64;64260;pr;a;a;l;3;0;63.0;682.0;0.33;0.33;0.0;3
64;64260;pr;a;a;l;3;B;63.0;537.0;1.0;1.0;0.0;1
64;64260;pr;a;a;l;3;D;63.0;740.0;0.0;0.5;0.5;2
64;64260;pr;a;a;l;3;VI;62.0;830.0;0.0;0.5;0.0;2
64;64260;pr;a;a;l;4;0;87.0;901.0;0.0;0.0;0.0;1
64;64260;pr;a;a;l;4;B;88.0;696.0;2.0;1.0;0.0;1
64;64260;pr;a;a;l;4;C;61.0;850.0;0.0;0.0;1.0;1
64;64260;pr;a;a;l;4;D;104.0;982.0;0.0;0.0;1.0;1
64;64269;pr;a;a;l;2;A;44.0;560.0;0.0;1.0;0.0;1
64;64269;pr;a;a;l;3;B;67.0;700.0;0.0;1.0;0.0;1
64;64269;pr;a;a;l;3;C;63.0;645.0;1.0;0.0;1.0;1
