type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;mn;v;0;80;511.0;3;142980;116700.0;26280.0;0;0;0;0;0;;46.84407;-1.64587;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85102;0000;851020000;Z;85;;;;;;;1787.25
pr;mn;v;0;88;505.0;4;134950;110050.0;24900.0;0;0;0;0;0;;46.84407;-1.64587;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85102;0000;851020000;Z;85;;;;;;;1533.52
pr;mn;v;0;116;379.0;4;304000;225000.0;79000.0;0;0;1;0;0;;46.4338;-1.55311;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85278;0000;852780000;Z;85;8.52;1.0;0.039;8.52;1.0;0.039;2620.69
pr;a;v;0;80;;4;94000;;;0;0;0;1;0;;46.78197;-0.83402;Oui;;;;False;0;;2009.0;1.0;1.0;;;;False;93.0;;Électrique;Radiateur;Individuel;a;n;a;2020-04;85182;0101;851820101;H;85;;;;;;;1175.0
pr;m;v;0;215;2268.0;8;467600;;;0;0;2;1;B;84;46.43827;-1.5488;Non;;;3.0;False;0;A;2018.0;3.0;;;;;;;;;;;a;n;m;2020-04;85278;0000;852780000;Z;85;;;;;;;2174.88
pr;mn;v;0;103;680.0;6;211770;;;0;0;1;0;0;;46.73555;-1.82813;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85239;0000;852390000;Z;85;;;;;;;2056.02
pr;mn;v;0;89;579.0;5;128065;;;0;0;1;0;0;;46.47168;-0.85239;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85126;0000;851260000;Z;85;;;;;;;1438.93
pr;m;v;0;114;418.0;3;119900;;;0;0;0;0;E;287;46.46601;-0.84261;Oui;1.0;;;False;0;B;1900.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-04;85126;0000;851260000;Z;85;;;;;;;1051.75
pr;mn;v;0;90;1500.0;5;134134;;;0;0;1;0;0;;46.43545;-0.95128;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85121;0000;851210000;Z;85;6.45;1.0;0.052;6.45;1.0;0.052;1490.38
pr;mn;v;0;89;2392.0;5;163790;;;0;0;1;0;0;;46.43545;-0.95128;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85121;0000;851210000;Z;85;6.45;1.0;0.042;6.45;1.0;0.042;1840.34
pr;m;v;0;200;245.0;4;41000;;;0;0;0;0;NS;;46.43859;-0.94294;Non;3.0;;3.0;True;Sud;;;1.0;;;;;;;;;;;a;n;m;2020-04;85121;0000;851210000;Z;85;;;;;;;205.0
pr;m;v;0;167;1070.0;7;179000;;;0;0;1;1;VI;;46.44942;-0.94394;Non;2.0;;6.0;;Est;;;1.0;;;;;;;;;;Individuel;a;n;m;2020-04;85121;0000;851210000;Z;85;;;;;;;1071.86
pr;m;v;0;200;245.0;4;41000;;;0;0;0;0;NS;;46.43374;-0.95067;Non;3.0;;3.0;True;Sud;;;1.0;;;;;;;;;;;a;n;m;2020-04;85121;0000;851210000;Z;85;;;;;;;205.0
pr;mn;v;0;86;680.0;4;193925;;;0;0;1;0;0;;46.73555;-1.82813;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85239;0000;852390000;Z;85;;;;;;;2254.94
pr;mn;v;0;95;680.0;5;223221;;;0;0;1;0;0;;46.73555;-1.82813;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85239;0000;852390000;Z;85;;;;;;;2349.69
pr;mn;v;0;90;680.0;5;176747;;;0;0;1;0;0;;46.73555;-1.82813;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85239;0000;852390000;Z;85;;;;;;;1963.86
pr;mn;v;0;86;414.0;4;148465;;;0;0;1;0;0;;46.6405;-1.63689;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85218;0000;852180000;Z;85;;;;;;;1726.34
pr;mn;v;0;90;414.0;5;141699;;;0;0;1;0;0;;46.6405;-1.63689;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85218;0000;852180000;Z;85;;;;;;;1574.43
pr;mn;v;0;98;414.0;5;150586;;;0;0;1;0;0;;46.6405;-1.63689;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85218;0000;852180000;Z;85;;;;;;;1536.59
pr;mn;v;0;107;414.0;6;187880;;;0;0;1;0;0;;46.6405;-1.63689;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85218;0000;852180000;Z;85;;;;;;;1755.89
pr;mn;v;0;90;526.0;4;152000;135350.0;16650.0;0;0;0;0;0;;46.67604;-0.78207;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85067;0000;850670000;Z;85;;;;;;;1688.89
pr;mn;v;0;88;704.0;3;178600;130600.0;48000.0;0;0;0;0;0;;46.66878;-1.29828;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85046;0000;850460000;Z;85;;;;;;;2029.55
pr;mn;v;0;96;427.0;5;158064;;;0;0;1;0;0;;46.66878;-1.29828;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85046;0000;850460000;Z;85;;;;;;;1646.5
pr;mn;v;0;98;791.0;5;206511;;;0;0;1;0;0;;46.66878;-1.29828;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85046;0000;850460000;Z;85;;;;;;;2107.26
pr;mn;v;0;101;427.0;6;149260;;;0;0;1;0;0;;46.66878;-1.29828;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85046;0000;850460000;Z;85;;;;;;;1477.82
pr;mn;v;0;89;1000.0;5;238200;138200.0;100000.0;0;0;0;0;0;;46.72072;-1.33634;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85089;0000;850890000;Z;85;;;;;;;2676.4
pr;mn;v;0;100;416.0;6;155731;;;0;0;1;0;0;;46.72072;-1.33634;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85089;0000;850890000;Z;85;;;;;;;1557.31
pr;mn;v;0;74;416.0;4;141571;;;0;0;1;0;0;;46.72072;-1.33634;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85089;0000;850890000;Z;85;;;;;;;1913.12
pr;mn;v;0;73;1404.0;3;203924;;;0;0;1;0;0;;46.72072;-1.33634;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85089;0000;850890000;Z;85;7.56;1.0;0.032;7.56;1.0;0.032;2793.48
pr;mn;v;0;89;810.0;5;198090;;;0;0;1;0;0;;46.70564;-1.82879;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85268;0000;852680000;Z;85;;;;;;;2225.73
pr;mn;v;0;77;810.0;4;191277;;;0;0;1;0;0;;46.70564;-1.82879;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85268;0000;852680000;Z;85;;;;;;;2484.12
pr;m;v;0;95;448.0;4;211000;;;0;0;1;0;NS;;46.69132;-1.83522;Non;;;2.0;;0;NS;2003.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-04;85268;0000;852680000;Z;85;;;;;;;2221.05
pr;mn;v;0;86;459.0;4;160500;124000.0;36500.0;0;0;0;0;0;;46.8053;-1.66186;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85260;0000;852600000;Z;85;;;;;;;1866.28
pr;mn;v;0;85;349.0;5;142926;;;0;0;1;0;0;;46.8053;-1.66186;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85260;0000;852600000;Z;85;;;;;;;1681.48
pr;mn;v;0;81;387.0;5;143161;;;0;0;0;0;0;;46.8053;-1.66186;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85260;0000;852600000;Z;85;;;;;;;1767.42
pr;mn;v;0;83;1800.0;5;140465;;;0;0;1;0;0;;46.52981;-0.7528;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85143;0000;851430000;Z;85;;;;;;;1692.35
pr;mn;v;0;88;717.0;3;143506;130600.0;12906.0;0;0;0;0;0;;46.61628;-0.68988;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85125;0000;851250000;Z;85;;;;;;;1630.75
pr;mn;v;0;85;550.0;4;198850;;;0;0;1;0;0;;46.76748;-1.82819;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85071;0000;850710000;Z;85;9.48;1.0;0.049;9.48;1.0;0.049;2339.41
pr;mn;v;0;108;437.0;4;209600;162100.0;47500.0;0;0;0;0;0;;46.76748;-1.82819;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85071;0000;850710000;Z;85;9.48;1.0;0.059;9.48;1.0;0.059;1940.74
pr;mn;v;0;86;810.0;4;204465;;;0;0;1;0;0;;46.70564;-1.82879;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85268;0000;852680000;Z;85;;;;;;;2377.5
pr;mn;v;0;90;810.0;5;187287;;;0;0;1;0;0;;46.70564;-1.82879;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85268;0000;852680000;Z;85;;;;;;;2080.97
pr;mn;v;0;108;416.0;4;157670;120170.0;37500.0;0;0;0;0;0;;46.72072;-1.33634;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85089;0000;850890000;Z;85;;;;;;;1459.91
pr;mn;v;0;88;307.0;6;176666;;;0;0;0;0;0;;46.4338;-1.55311;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85278;0000;852780000;Z;85;;;;;;;2007.57
pr;mn;v;0;87;547.0;5;158061;;;0;0;1;0;0;;46.86882;-1.16086;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85215;0000;852150000;Z;85;;;;;;;1816.79
pr;mn;v;0;90;3723.0;5;179134;;;0;0;1;0;0;;46.44991;-1.26857;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85117;0000;851170000;Z;85;;;;;;;1990.38
pr;mn;v;0;102;500.0;4;137810;112800.0;25010.0;0;0;0;0;0;;46.44991;-1.26857;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85117;0000;851170000;Z;85;;;;;;;1351.08
pr;mn;v;0;90;900.0;5;145034;;;0;0;1;0;0;;46.46059;-0.79806;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85092;0107;850920107;H;85;;;;5.75;2.0;0.043;1611.49
pr;m;v;0;90;475.0;5;128000;;;0;0;0;1;D;190;46.45143;-0.7934;Non;1.0;;3.0;True;Sud;B;;1.0;;;;;;;;;;Individuel;a;n;m;2020-04;85092;0107;850920107;H;85;;;;5.75;2.0;0.049;1422.22
pr;mn;v;0;91;8061.0;4;255900;137300.0;118600.0;0;0;0;0;0;;46.46059;-0.79806;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85092;0107;850920107;H;85;;;;6.7;3.0;0.029;2812.09
pr;mn;v;0;88;1000.0;5;179633;;;0;0;1;0;0;;46.46059;-0.79806;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85092;0107;850920107;H;85;;;;5.75;2.0;0.034;2041.28
pr;mn;v;0;129;850.0;6;202969;;;0;0;1;0;0;;46.46059;-0.79806;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85092;0107;850920107;H;85;;;;;;;1573.4
pr;m;v;0;90;475.0;5;128000;;;0;0;0;1;D;190;46.45574;-0.80053;Non;1.0;;3.0;True;Sud;B;;1.0;;;;;;;;;;Individuel;a;n;m;2020-04;85092;0107;850920107;H;85;;;;5.75;2.0;0.049;1422.22
pr;mn;v;0;84;721.0;4;130430;108800.0;21630.0;0;0;0;0;0;;46.74302;-0.85754;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85187;0000;851870000;Z;85;;;;;;;1552.74
pr;mn;v;0;85;415.0;5;152276;;;0;0;1;0;0;;46.95424;-1.90084;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85024;0000;850240000;Z;85;;;;;;;1791.48
pr;mn;v;0;86;573.0;4;187940;;;0;0;1;0;0;;46.95424;-1.90084;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85024;0000;850240000;Z;85;;;;;;;2185.35
pr;mn;v;0;89;415.0;5;177090;;;0;0;1;0;0;;46.95424;-1.90084;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85024;0000;850240000;Z;85;;;;;;;1989.78
pr;mn;v;0;128;1184.0;6;238620;178620.0;60000.0;0;0;0;0;0;;46.95424;-1.90084;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85024;0000;850240000;Z;85;;;;;;;1864.22
pr;mn;v;0;88;538.0;5;137526;;;0;0;1;0;0;;46.86882;-1.16086;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85215;0000;852150000;Z;85;;;;;;;1562.8
pr;mn;v;0;89;488.0;4;164090;;;0;0;1;0;0;;46.96281;-0.9848;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85302;0000;853020000;Z;85;4.72;1.0;0.031;4.72;1.0;0.031;1843.71
pr;mn;v;0;112;481.0;4;148855;121000.0;27855.0;0;0;0;0;0;;46.86882;-1.16086;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85215;0000;852150000;Z;85;;;;;;;1329.06
pr;mn;v;0;85;504.0;4;153987;;;0;0;1;0;0;;46.86882;-1.16086;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85215;0000;852150000;Z;85;;;;;;;1811.61
pr;mn;v;0;128;501.0;6;207633;178620.0;29013.0;0;0;0;0;0;;46.86882;-1.16086;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85215;0000;852150000;Z;85;;;;;;;1622.13
pr;mn;v;0;86;511.0;4;158416;120500.0;37916.0;0;0;0;0;0;;46.78583;-1.63093;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85055;0000;850550000;Z;85;;;;;;;1842.05
pr;mn;v;0;88;510.0;4;144150;110050.0;34100.0;0;0;0;0;0;;46.78583;-1.63093;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85055;0000;850550000;Z;85;;;;;;;1638.07
pr;mn;v;0;89;575.0;5;143215;;;0;0;1;0;0;;46.85928;-0.93197;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85242;0000;852420000;Z;85;;;;;;;1609.16
pr;mn;v;0;90;575.0;5;142824;;;0;0;1;0;0;;46.85928;-0.93197;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85242;0000;852420000;Z;85;;;;;;;1586.93
pr;mn;v;0;100;560.0;5;164560;;;0;0;1;0;0;;46.85928;-0.93197;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85242;0000;852420000;Z;85;;;;;;;1645.6
pr;mn;v;0;108;530.0;4;166009;;;0;0;1;0;0;;46.96281;-0.9848;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85302;0000;853020000;Z;85;4.72;1.0;0.037;4.72;1.0;0.037;1537.12
pr;mn;v;0;95;521.0;4;176690;;;0;0;1;0;0;;46.96281;-0.9848;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85302;0000;853020000;Z;85;4.72;1.0;0.03;4.72;1.0;0.03;1859.89
pr;mn;v;0;89;1147.0;5;151590;;;0;0;1;0;0;;46.48674;-1.26516;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85036;0000;850360000;Z;85;;;;;;;1703.26
pr;mn;v;0;90;700.0;5;135634;;;0;0;1;0;0;;46.46749;-1.03434;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85159;0000;851590000;Z;85;;;;;;;1507.04
pr;mn;v;0;105;700.0;5;184022;;;0;0;1;0;0;;46.46749;-1.03434;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85159;0000;851590000;Z;85;;;;;;;1752.59
pr;mn;v;0;85;640.0;5;152276;;;0;0;1;0;0;;46.77271;-1.69512;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85130;0000;851300000;Z;85;;;;;;;1791.48
pr;mn;v;0;86;818.0;4;159100;122000.0;37100.0;0;0;0;0;0;;46.77271;-1.69512;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85130;0000;851300000;Z;85;7.77;1.0;0.05;7.77;1.0;0.05;1850.0
pr;mn;v;0;77;640.0;4;170277;;;0;0;1;0;0;;46.77271;-1.69512;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85130;0000;851300000;Z;85;7.77;1.0;0.042;7.77;1.0;0.042;2211.39
pr;mn;v;0;90;640.0;5;166287;;;0;0;1;0;0;;46.77271;-1.69512;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85130;0000;851300000;Z;85;;;;;;;1847.63
pr;mn;v;0;89;637.0;4;147425;112300.0;35125.0;0;0;0;0;0;;46.66963;-1.04003;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85051;0000;850510000;Z;85;;;;;;;1656.46
pr;mn;v;0;82;700.0;5;151742;;;0;0;0;0;0;;46.66963;-1.04003;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85051;0000;850510000;Z;85;;;;;;;1850.51
pr;mn;v;0;108;655.0;4;161380;137800.0;23580.0;0;0;0;0;0;;46.66963;-1.04003;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85051;0000;850510000;Z;85;;;;;;;1494.26
pr;mn;v;0;102;700.0;6;160900;;;0;0;0;0;0;;46.66963;-1.04003;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85051;0000;850510000;Z;85;;;;;;;1577.45
pr;mn;v;0;112;642.0;4;144112;121000.0;23112.0;0;0;0;0;0;;46.66963;-1.04003;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85051;0000;850510000;Z;85;;;;;;;1286.71
pr;mn;v;0;79;560.0;4;169000;130000.0;39000.0;0;0;0;0;0;;46.66963;-1.04003;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85051;0000;850510000;Z;85;;;;;;;2139.24
pr;mn;v;0;103;1280.0;5;218378;;;0;0;1;0;0;;46.63061;-1.1402;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85034;0000;850340000;Z;85;5.31;1.0;0.03;5.31;1.0;0.03;2120.17
pr;mn;v;0;86;408.0;4;196165;;;0;0;1;0;0;;46.74956;-1.89883;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85189;0000;851890000;Z;85;;;;;;;2280.99
pr;mn;v;0;77;408.0;4;182977;;;0;0;1;0;0;;46.74956;-1.89883;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85189;0000;851890000;Z;85;;;;;;;2376.32
pr;mn;v;0;85;408.0;5;164976;;;0;0;1;0;0;;46.74956;-1.89883;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85189;0000;851890000;Z;85;;;;;;;1940.89
pr;mn;v;0;89;408.0;5;189790;;;0;0;1;0;0;;46.74956;-1.89883;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85189;0000;851890000;Z;85;;;;;;;2132.47
pr;mn;v;0;77;448.0;4;168350;114350.0;54000.0;0;0;0;0;0;;46.75904;-1.37517;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85081;0000;850810000;Z;85;;;;;;;2186.36
pr;mn;v;0;71;790.0;4;188400;123400.0;65000.0;0;0;0;0;0;;46.75904;-1.37517;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85081;0000;850810000;Z;85;;;;;;;2653.52
pr;mn;v;0;86;510.0;4;171500;123500.0;48000.0;0;0;0;0;0;;46.75904;-1.37517;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85081;0000;850810000;Z;85;;;;;;;1994.19
pr;mn;v;0;84;448.0;4;185200;131200.0;54000.0;0;0;0;0;0;;46.75904;-1.37517;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85081;0000;850810000;Z;85;;;;;;;2204.76
pr;mn;v;0;107;438.0;6;201380;;;0;0;1;0;0;;46.75904;-1.37517;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85081;0000;850810000;Z;85;;;;;;;1882.06
pr;mn;v;0;112;438.0;4;163000;121000.0;42000.0;0;0;0;0;0;;46.75904;-1.37517;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85081;0000;850810000;Z;85;;;;;;;1455.36
pr;mn;v;0;120;325.0;5;304919;;;0;0;1;0;0;;46.75904;-1.37517;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85081;0000;850810000;Z;85;;;;;;;2540.99
pr;mn;v;0;96;484.0;4;171700;117800.0;53900.0;0;0;0;0;0;;46.75904;-1.37517;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85081;0000;850810000;Z;85;;;;;;;1788.54
pr;mn;v;0;98;438.0;5;164086;;;0;0;1;0;0;;46.75904;-1.37517;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85081;0000;850810000;Z;85;;;;;;;1674.35
pr;mn;v;0;145;534.0;6;220800;167300.0;53500.0;0;0;0;0;0;;46.75904;-1.37517;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85081;0000;850810000;Z;85;;;;;;;1522.76
pr;mn;v;0;77;347.0;3;189000;;;0;0;1;0;0;;46.7469;-1.96668;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85226;0103;852260103;H;85;6.98;3.0;0.034;8.45;4.0;0.041;2454.55
pr;mn;v;0;75;389.0;4;187866;;;0;0;1;0;0;;46.7469;-1.96668;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85226;0103;852260103;H;85;;;;9.08;3.0;0.043;2504.88
pr;mn;v;0;85;400.0;5;186475;;;0;0;1;0;0;;46.7469;-1.96668;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85226;0103;852260103;H;85;;;;6.84;1.0;0.037;2193.82
pr;mn;v;0;90;389.0;5;185787;;;0;0;1;0;0;;46.7469;-1.96668;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85226;0103;852260103;H;85;;;;6.84;1.0;0.04;2064.3
pr;mn;v;0;89;389.0;5;196590;;;0;0;1;0;0;;46.7469;-1.96668;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85226;0103;852260103;H;85;;;;6.84;1.0;0.037;2208.88
pr;mn;v;0;88;389.0;5;196316;;;0;0;1;0;0;;46.7469;-1.96668;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85226;0103;852260103;H;85;;;;6.84;1.0;0.037;2230.86
pr;mn;v;0;73;1100.0;3;152617;;;0;0;1;0;0;;46.63061;-1.1402;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85034;0000;850340000;Z;85;;;;;;;2090.64
pr;mn;v;0;102;343.0;4;142250;115750.0;26500.0;0;0;0;0;0;;46.63061;-1.1402;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85034;0000;850340000;Z;85;;;;;;;1394.61
pr;m;v;0;46;;2;105000;;;0;0;1;0;VI;;46.62866;-1.85296;Oui;;;;;0;VI;1960.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-04;85035;0000;850350000;Z;85;;;;;;;2282.61
pr;m;v;0;36;;2;110000;;;0;0;1;0;VI;;46.62866;-1.85296;Oui;;;;;0;VI;1960.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-04;85035;0000;850350000;Z;85;;;;;;;3055.56
pr;mn;v;0;93;372.0;5;217362;;;0;0;1;0;0;;46.63014;-1.85627;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85035;0000;850350000;Z;85;;;;;;;2337.23
pr;mn;v;0;77;420.0;3;208000;;;0;0;1;0;0;;46.63014;-1.85627;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;85035;0000;850350000;Z;85;11.26;2.0;0.05;11.26;2.0;0.05;2701.3
