type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;65130;65127;2;35;;2;35000;;;0;0;0;1;NS;;43.11521;0.30671;Non;0.0;;0.0;;0;;;1.0;0.0;;False;;True;24.0;1092.0;Électrique;;Individuel;a;n;a;2020-02;65127;0000;651270000;Z;65;;;;;;;1000.0
pr;m;v;65130;65127;0;172;315.0;4;108000;;;0;0;1;0;0;;43.10031;0.31601;Oui;;;0.0;;0;;;1.0;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-02;65127;0000;651270000;Z;65;7.99;2.0;0.153;7.99;2.0;0.153;627.91
pr;m;v;65130;65127;0;223;889.0;6;226000;;;0;0;1;1;0;;43.10649;0.3053;Non;1.0;;;False;0;;2003.0;2.0;;;;;;;;Gaz;;;a;n;m;2020-02;65127;0000;651270000;Z;65;;;;;;;1013.45
pr;m;v;65130;65127;0;194;8830.0;5;318000;;;0;0;0;2;NS;;43.10983;0.30973;Non;;;0.0;;0;;1999.0;2.0;0.0;;;;;;;Gaz;Sol;Individuel;a;n;m;2020-02;65127;0000;651270000;Z;65;;;;;;;1639.18
pr;a;v;65130;65127;0;17;;1;20000;;;0;0;0;1;E;249;43.12214;0.30731;Oui;0.0;;0.0;;0;C;;1.0;0.0;;True;;True;50.0;34360.0;Électrique;Radiateur;Collectif;a;n;a;2020-02;65127;0000;651270000;Z;65;14.07;2.0;0.144;14.07;2.0;0.144;1176.47
pr;m;v;65130;65127;0;40;160.0;1;32000;;;0;0;0;1;D;226;43.11135;0.31596;Non;;;1.0;False;0;E;1971.0;1.0;;;;;;;;Gaz;;;a;n;m;2020-02;65127;0000;651270000;Z;65;;;;;;;800.0
pr;m;v;65130;65127;0;153;379.0;5;60000;;;0;0;1;1;E;304;43.10762;0.30559;Non;;;1.0;;0;B;;2.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-02;65127;0000;651270000;Z;65;;;;;;;392.16
pr;m;v;65130;65127;0;158;1900.0;5;148500;;;0;0;2;0;E;328;43.10922;0.32574;Non;1.0;;;False;0;E;;2.0;;;;;;;;;;;a;n;m;2020-02;65127;0000;651270000;Z;65;;;;;;;939.87
pr;a;v;65130;65127;1;24;;1;22000;;;0;0;0;1;NS;;43.1205;0.29507;Non;4.0;;0.0;;0;;;1.0;0.0;;False;;True;60.0;24.0;Électrique;;Collectif, Individuel;a;n;a;2020-02;65127;0000;651270000;Z;65;14.07;2.0;0.184;14.07;2.0;0.184;916.67
pr;m;v;65230;65129;0;693;28432.0;10;583000;;;0;0;2;1;0;;43.28013;0.50504;Non;;;0.0;;0;;;4.0;0.0;;;;;;;Électrique, Bois;Pompe à chaleur, Cheminée, Poêle à Bois;;a;n;m;2020-02;65129;0000;651290000;Z;65;;;;;;;841.27
pr;m;v;65230;65129;0;280;;5;60000;;;0;0;1;1;0;;43.29654;0.50642;Oui;;;0.0;;0;;1850.0;2.0;0.0;;;;;;;Fioul;;Individuel;a;n;m;2020-02;65129;0000;651290000;Z;65;;;;;;;214.29
pr;m;v;65230;65129;0;119;16725.0;6;156600;;;0;0;1;1;NS;;43.28307;0.50929;Non;;;2.0;;0;;1968.0;2.0;0.0;;;;;;;Bois, Fioul;Cheminée;;a;n;m;2020-02;65129;0000;651290000;Z;65;;;;;;;1315.97
pr;m;v;65230;65129;0;90;415.0;3;148400;;;0;0;1;0;VI;;43.29358;0.52394;Non;;;;False;0;VI;;1.0;;;;;;;;Gaz;;;a;n;m;2020-02;65129;0000;651290000;Z;65;;;;;;;1648.89
pr;m;v;65230;65129;0;140;1000.0;6;199800;;;0;0;2;0;NS;;43.2874;0.50147;Non;;;2.0;False;Sud-Est;NS;;2.0;2.0;;False;;;;;;;Individuel;a;n;m;2020-02;65129;0000;651290000;Z;65;;;;;;;1427.14
pr;m;v;65000;65440;0;132;500.0;6;172600;;;0;0;2;0;0;;43.24147;0.06261;Non;;;0.0;;0;;1960.0;2.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-02;65440;0801;654400801;H;65;;;;5.83;2.0;0.054;1307.58
pr;m;v;65350;65131;0;85;1950.0;4;167740;;;0;0;0;0;A;;43.28584;0.20224;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-02;65131;0000;651310000;Z;65;;;;;;;1973.41
pr;m;v;65250;65231;0;133;3799.0;3;178200;;;0;0;0;1;0;;43.06209;0.37217;Oui;;;1.0;;0;;1980.0;2.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-02;65231;0000;652310000;Z;65;;;;;;;1339.85
pr;m;v;65250;65231;0;75;1200.0;3;106500;;;0;0;0;0;NS;;43.06225;0.36886;Oui;;;;False;0;NS;;;;;False;;;;;;;;m;n;m;2020-02;65231;0000;652310000;Z;65;;;;;;;1420.0
pr;m;v;65600;65410;0;134;9000.0;8;161000;;;0;0;1;1;VI;;43.223;0.13364;Oui;1.0;;;;Sud-Est;VI;1973.0;2.0;1.0;;;;;;;;;Individuel;a;n;m;2020-02;65410;0000;654100000;Z;65;;;;;;;1201.49
pr;m;v;65220;65289;0;190;3025.0;7;288900;;;0;0;1;0;D;225;43.28444;0.30819;Non;;;0.0;;0;B;1900.0;2.0;0.0;;;;;;;Électrique, Bois;Radiateur;Individuel;a;n;m;2020-02;65253;0000;652530000;Z;65;;;;;;;1520.53
pr;m;v;65250;65279;0;145;1400.0;6;199000;;;0;0;2;0;D;216;43.04207;0.37477;Oui;;;1.0;;0;B;2012.0;2.0;0.0;;;;;;;Électrique;;;a;n;m;2020-02;65279;0000;652790000;Z;65;;;;;;;1372.41
pr;m;v;65250;65279;0;103;137.18;4;88000;;;0;0;1;1;E;278.0;43.03973;0.36849;Oui;;;1.0;;0;G;1977.0;0.0;0.0;;;;;;;Fioul;;Central;a;n;m;2020-02;65279;0000;652790000;Z;65;;;;;;;854.37
pr;m;v;65500;65299;0;110;1224.0;4;155900;;;0;0;0;1;D;193.0;43.32784;0.08597;Oui;;;3.0;;0;A;;;;;;;;;;;;Individuel;a;n;m;2020-02;65299;0000;652990000;Z;65;;;;;;;1417.27
pr;m;v;65300;65456;0;86;2943.0;4;151200;;;0;0;0;1;NS;;43.1262;0.42922;Oui;;;1.0;;0;;;1.0;1.0;;;;;;;Bois;Poêle à Bois;;a;n;m;2020-02;65456;0000;654560000;Z;65;;;;;;;1758.14
pr;m;v;65300;65456;0;124;1119.0;5;190000;;;0;0;0;1;0;;43.1348;0.41963;Oui;;;0.0;;0;;;1.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-02;65456;0000;654560000;Z;65;;;;;;;1532.26
pr;m;v;65190;65079;0;127;5546.0;5;222600;;;0;0;0;1;0;;43.15463;0.3213;Non;;;0.0;;0;;1800.0;2.0;0.0;;;;;;;Électrique;;;a;n;m;2020-02;65079;0000;650790000;Z;65;;;;;;;1752.76
pr;m;v;65130;65445;0;177;9798.0;6;222600;;;0;0;1;1;D;219;43.0868;0.33075;Oui;;;1.0;;0;C;1986.0;2.0;0.0;;;;;;;;;;a;n;m;2020-02;65445;0000;654450000;Z;65;;;;;;;1257.63
pr;m;v;65220;65095;0;282;8816.0;4;200000;;;0;0;0;1;0;;43.25125;0.34497;Non;;;0.0;;0;;;1.0;0.0;;;;;;;Bois, Fioul;Cheminée;Individuel;a;n;m;2020-02;65095;0000;650950000;Z;65;;;;;;;709.22
pr;m;v;65350;65342;0;109;3703.0;4;241300;;;0;0;1;1;C;108.0;43.3081;0.26299;Oui;;;1.0;;0;D;2000.0;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-02;65342;0000;653420000;Z;65;;;;;;;2213.76
pr;m;v;65250;65190;0;148;2000.0;7;149000;;;0;0;0;1;VI;;43.04145;0.41082;Non;2.0;;;False;0;VI;;1.0;;;;;;;;;;;a;n;m;2020-02;65190;0000;651900000;Z;65;;;;;;;1006.76
pr;m;v;65220;65177;0;165;850.0;6;108000;;;0;0;2;0;D;161.0;43.3437;0.34844;Non;1.0;;;False;0;D;;3.0;;;;;;;;;;;m;n;m;2020-02;65177;0000;651770000;Z;65;;;;;;;654.55
pr;m;v;65150;65277;0;75;1205.0;3;135000;;;0;0;1;0;E;279;43.05821;0.50825;Oui;;;1.0;;0;C;1992.0;;0.0;;;;;;;Électrique, Bois;Poêle à Bois;Individuel;a;n;m;2020-02;65277;0000;652770000;Z;65;;;;;;;1800.0
pr;m;v;65690;65010;0;160;1500.0;5;228500;;;0;0;0;0;D;;43.19642;0.14598;Oui;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-02;65010;0000;650100000;Z;65;;;;;;;1428.12
pr;m;v;65350;65104;0;120;1700.0;4;197600;;;0;0;1;1;VI;;43.2541;0.13209;Non;1.0;;4.0;;0;VI;1995.0;1.0;1.0;;;;;;;;Radiateur;Individuel;a;n;m;2020-02;65104;0000;651040000;Z;65;;;;;;;1646.67
pr;m;v;65380;65052;0;75;243.0;3;166400;;;0;0;0;0;NS;;43.13453;0.0048;Non;2.0;;;False;0;NS;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-02;65052;0000;650520000;Z;65;;;;;;;2218.67
pr;m;v;65230;65249;0;106;4962.0;5;98900;;;0;0;1;1;0;;43.26982;0.5657;Non;1.0;;;False;0;;;2.0;;;;;;;;Fioul;;;a;n;m;2020-02;65249;0000;652490000;Z;65;;;;;;;933.02
pr;m;v;65220;65374;0;155;;5;185000;;;0;0;0;1;0;;43.27354;0.3986;Non;;;2.0;;0;;1859.0;0.0;0.0;;;;;;;;;;a;n;m;2020-02;65374;0000;653740000;Z;65;;;;;;;1193.55
pr;m;v;65150;65094;0;117;669.0;5;135000;;;0;0;0;1;0;;43.07026;0.43247;Oui;;;0.0;;0;;1856.0;1.0;0.0;;;;;;;Électrique;;;a;n;m;2020-02;65094;0000;650940000;Z;65;;;;;;;1153.85
pr;m;v;65250;65218;0;80;569.0;3;79000;;;0;0;1;0;VI;;43.00503;0.38651;Non;1.0;;;False;0;VI;;1.0;;;;;;;;Fioul;;;a;n;m;2020-02;65218;0000;652180000;Z;65;;;;;;;987.5
pr;m;v;65250;65218;0;166;2298.0;4;58000;;;0;0;1;1;0;;43.01468;0.3716;Oui;;;2.0;;0;;;2.0;0.0;;;;;;;Gaz;;Individuel, Central;a;n;m;2020-02;65218;0000;652180000;Z;65;;;;;;;349.4
pr;m;v;65250;65218;0;83;1500.0;4;94000;;;0;0;1;0;E;267.9;42.99977;0.37909;Oui;;;1.0;;0;C;;2.0;0.0;;;;;;;Électrique;;;a;n;m;2020-02;65218;0000;652180000;Z;65;;;;;;;1132.53
pr;m;v;65250;65218;0;326;7831.0;8;330000;;;0;0;1;2;C;147.0;43.00853;0.38125;Non;;;2.0;;0;D;1980.0;2.0;0.0;;;;;;;Bois, Fioul;Cheminée;;a;n;m;2020-02;65218;0000;652180000;Z;65;;;;;;;1012.27
pr;m;v;65130;65105;0;51;9117.0;3;44000;;;0;0;0;0;NS;;43.09586;0.25179;Non;;;;True;0;NS;;;;;;;;;;;;;a;n;m;2020-02;65105;0000;651050000;Z;65;;;;;;;862.75
pr;a;v;65670;65028;0;79;;3;66000;;;0;0;1;0;0;;43.1872;0.50692;Oui;0.0;;2.0;;0;;;1.0;0.0;;False;;False;2.0;50.0;Électrique, Bois;Cheminée;;a;n;a;2020-02;65028;0000;650280000;Z;65;;;;;;;835.44
pr;m;v;65300;65363;0;142;1400.0;5;128000;;;0;0;0;1;VI;;43.10919;0.42854;Non;1.0;;;;0;VI;1970.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-02;65363;0000;653630000;Z;65;;;;;;;901.41
pr;m;v;65300;65363;0;147;3049.0;5;118800;;;0;0;1;0;0;;43.11352;0.43757;Oui;;;0.0;;0;;;1.0;0.0;;;;;;;Gaz;;Central;a;n;m;2020-02;65363;0000;653630000;Z;65;;;;;;;808.16
pr;m;v;65150;65482;0;237;3238.0;6;430000;;;0;1;1;1;C;129;43.10743;0.45042;Non;1.0;;;False;0;B;2011.0;2.0;;;;;;;;Électrique;;;a;n;m;2020-02;65482;0000;654820000;Z;65;;;;;;;1814.35
pr;a;v;65170;65017;2;31;;1;79000;;;0;0;1;0;F;438;42.77795;0.15796;Non;7.0;;1.0;False;Sud;D;;1.0;1.0;;False;;True;78.0;972.0;Électrique;;Individuel;a;n;a;2020-02;65017;0000;650170000;Z;65;;;;;;;2548.39
pr;a;v;65170;65017;2;31;;1;79000;;;0;0;1;0;F;440;42.7798;0.16503;Non;7.0;;1.0;False;Sud;D;;1.0;1.0;;False;;True;78.0;972.0;Électrique;;Individuel;a;n;a;2020-02;65017;0000;650170000;Z;65;;;;;;;2548.39
pr;a;v;65170;65017;2;50;;3;152500;;;0;1;1;1;0;;42.78137;0.15218;Non;;;;True;0;;1977.0;1.0;1.0;;;9.0;True;;690.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;65017;0000;650170000;Z;65;;;;;;;3050.0
pr;m;v;65460;65072;0;102;1117.0;5;150900;;;0;0;0;1;D;197.0;43.28828;0.07825;Oui;;;5.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-02;65072;0000;650720000;Z;65;;;;;;;1479.41
pr;m;v;65460;65072;0;220;2660.0;6;439000;;;0;0;2;1;B;68.9;43.28473;0.06737;Non;;;2.0;;0;C;2000.0;3.0;1.0;;;;;;;Gaz;Radiateur;Central;a;n;m;2020-02;65072;0000;650720000;Z;65;;;;;;;1995.45
pr;m;v;65460;65072;0;160;250.0;5;129000;;;0;0;0;0;D;178;43.2845;0.07405;Oui;1.0;;;False;0;E;1911.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-02;65072;0000;650720000;Z;65;;;;;;;806.25
pr;m;v;65460;;0;160;;5;120000;;;541;0;0;0;D;178;43.28446;0.07612;Oui;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-02;65072;0000;650720000;Z;65;;;;;;;750.0
pr;a;v;65000;65440;0;95;;3;69000;;;0;0;0;0;D;;43.24197;0.07466;Non;;;0.0;;0;;;;;;;;;7.0;450.0;;;;a;n;a;2020-02;65440;1001;654401001;A;65;;;;8.285;86.0;0.137;726.32
pr;m;v;65200;65451;0;264;909.0;12;234300;;;0;0;2;0;E;233;43.10662;0.1214;Non;1.0;;1.0;False;Nord Sud Est Ouest;F;;2.0;1.0;;False;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-02;65451;0000;654510000;Z;65;;;;;;;887.5
pr;m;v;65000;65440;0;190;822.0;10;270000;;;0;0;1;1;VI;;43.24088;0.04573;Non;1.0;;5.0;True;Sud;;;2.0;;;;;;;;;;;a;n;m;2020-02;65440;0601;654400601;A;65;;;;;;;1421.05
pr;a;v;65000;65440;10;83;;3;133750;;;0;1;0;1;D;157;43.24088;0.04573;Non;12.0;;1.0;;Sud;E;;1.0;;;;;True;54.0;2200.0;;;;a;n;a;2020-02;65440;0601;654400601;A;65;;;;8.285;86.0;0.062;1611.45
pr;m;v;65000;65440;0;120;460.0;4;132000;;;0;0;0;0;VI;;43.22887;0.04525;Oui;1.0;;;False;0;VI;;;;;False;;;;;Gaz;;;m;n;m;2020-02;65440;0601;654400601;A;65;;;;8.3;5.0;0.091;1100.0
pr;m;v;65350;65298;0;150;10000.0;10;260000;;;0;0;0;3;VI;;43.25689;0.20729;Non;1.0;;;;0;VI;;2.0;;;;;;;;;;Individuel;a;n;m;2020-02;65298;0000;652980000;Z;65;;;;;;;1733.33
pr;m;v;65200;;0;82;;4;139520;;;584;0;0;0;A;20;43.08231;0.1333;Oui;;;;;0;A;;;;;;;;;;Gaz;;;a;n;m;2020-02;65370;0000;653700000;Z;65;;;;;;;1701.46
pr;m;v;65190;65303;0;106;2496.0;4;206200;;;0;0;0;1;D;173.0;43.191;0.16198;Oui;;;0.0;;0;A;2007.0;1.0;0.0;;;;;;;Électrique, Bois;Convecteur, Poêle à Bois;Individuel;a;n;m;2020-02;65303;0000;653030000;Z;65;8.84;1.0;0.055;8.84;1.0;0.055;1945.28
pr;m;v;65320;65100;0;90;602.0;4;177000;;;0;0;0;0;B;79.0;43.25566;0.03637;Oui;;;;False;0;A;2009.0;;;;False;;;;;;;;m;n;m;2020-02;65100;0000;651000000;Z;65;7.22;1.0;0.044;7.22;1.0;0.044;1966.67
pr;m;v;65320;65100;0;193;3091.0;5;262100;;;0;1;0;2;0;;43.26551;0.0499;Non;;;2.0;;0;;1986.0;2.0;1.0;;;;;;;Électrique, Bois;Convecteur;Individuel;a;n;m;2020-02;65100;0000;651000000;Z;65;;;;;;;1358.03
pr;m;v;65150;65455;0;146;1144.0;3;71500;;;0;0;0;1;NS;;43.08345;0.43744;Oui;;;1.0;;0;;1853.0;1.0;0.0;;;;;;;Électrique, Bois;Cheminée;;a;n;m;2020-02;65455;0000;654550000;Z;65;;;;;;;489.73
pr;m;v;65150;65455;0;62;4185.0;3;49500;;;0;0;1;0;NS;;43.08224;0.43998;Oui;;;0.0;;0;;1850.0;1.0;0.0;;;;;;;;;;a;n;m;2020-02;65455;0000;654550000;Z;65;;;;;;;798.39
pr;m;v;65150;65389;0;260;3665.0;5;350000;;;0;0;2;0;C;100;43.09327;0.48511;Non;;;;False;0;A;1870.0;;;;;;;;;;;;a;n;m;2020-02;65389;0000;653890000;Z;65;;;;;;;1346.15
pr;m;v;65150;65389;0;100;;3;30000;;;0;0;0;1;0;;43.07856;0.47967;Oui;;;0.0;;0;;;1.0;0.0;;;;;;;;;;a;n;m;2020-02;65389;0000;653890000;Z;65;;;;;;;300.0
pr;m;v;65150;65389;0;146;277.0;4;55000;;;0;0;0;1;0;;43.07814;0.48498;Oui;;;0.0;;0;;;1.0;0.0;;;;;;;Fioul;;;a;n;m;2020-02;65389;0000;653890000;Z;65;;;;;;;376.71
pr;m;v;65150;65389;0;143;1263.0;5;210600;;;0;0;1;1;C;105;43.10679;0.47759;Non;;;0.0;;0;A;2011.0;2.0;0.0;;;;;;;;Pompe à chaleur, Sol;;a;n;m;2020-02;65389;0000;653890000;Z;65;;;;;;;1472.73
pr;m;v;65150;65389;0;98;1778.0;4;129600;;;0;0;1;0;NS;;43.07292;0.48371;Oui;;;1.0;;0;;1972.0;1.0;0.0;;;;;;;Fioul;;Central;a;n;m;2020-02;65389;0000;653890000;Z;65;;;;;;;1322.45
pr;m;v;65150;65307;0;90;153.0;6;74500;;;0;0;1;0;VI;;43.07102;0.53381;Non;1.0;;;False;0;VI;;1.0;;;;;;;;;;;a;n;m;2020-02;65307;0000;653070000;Z;65;;;;;;;827.78
pr;m;v;65490;65350;0;120;800.0;4;150500;;;0;1;1;0;VI;;43.28824;0.03803;Oui;1.0;;3.0;False;Nord-Sud;VI;1970.0;1.0;1.0;;False;;;;;Électrique;;Individuel;a;n;m;2020-02;65350;0000;653500000;Z;65;;;;;;;1254.17
pr;a;v;31510;31045;0;60;;3;98000;;;0;0;0;1;VI;;43.03156;0.60838;Non;3.0;;;;0;VI;;1.0;;;;;;6.0;7200.0;Gaz;;Individuel;a;n;a;2020-02;65287;0000;652870000;Z;65;;;;;;;1633.33
pr;m;v;65300;65258;0;102;634.0;4;125000;;;0;0;1;0;0;;43.1179;0.3955;Oui;;;0.0;;0;;;1.0;0.0;;;;;;;Gaz;;Individuel, Central;a;n;m;2020-02;65258;0102;652580102;H;65;;;;8.08;1.0;0.079;1225.49
pr;m;v;65300;65258;0;213;1712.0;7;230000;;;0;0;3;0;0;;43.11212;0.39543;Non;;;;False;0;;1975.0;;;;;;;;;Gaz;;;a;n;m;2020-02;65258;0102;652580102;H;65;;;;;;;1079.81
pr;m;v;65300;65258;0;88;1748.0;4;150120;;;0;0;1;0;NS;;43.10198;0.37687;Oui;;;2.0;;0;;;;0.0;;;;;;;Gaz;;Individuel, Central;a;n;m;2020-02;65258;0102;652580102;H;65;;;;8.08;1.0;0.057;1705.91
pr;a;v;65300;65258;0;52;;3;70500;;;0;1;1;0;0;;43.11452;0.38964;Oui;1.0;;2.0;;0;;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-02;65258;0102;652580102;H;65;7.455;6.0;0.066;7.29;13.0;0.065;1355.77
pr;m;v;65300;65258;0;152;1107.0;3;85000;;;0;0;0;1;0;;43.11125;0.38443;Non;;;2.0;;0;;;1.0;0.0;;;;;;;Gaz;;Central;a;n;m;2020-02;65258;0102;652580102;H;65;;;;;;;559.21
pr;m;v;65300;65258;0;115;877.0;3;156600;;;0;0;1;1;0;;43.11851;0.39839;Oui;;;0.0;;0;;;1.0;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-02;65258;0102;652580102;H;65;;;;;;;1361.74
pr;m;v;65300;65258;0;126;242.0;7;94000;;;0;0;1;0;NS;;43.12071;0.39202;Non;1.0;;;False;0;NS;;;;;;;;;;Gaz;;;a;n;m;2020-02;65258;0102;652580102;H;65;;;;;;;746.03
pr;m;v;65300;65258;0;129;798.0;3;91000;;;0;0;0;1;0;;43.11781;0.3994;Non;;;0.0;;0;;;1.0;0.0;;;;;;;Gaz;;Individuel, Central;a;n;m;2020-02;65258;0102;652580102;H;65;;;;;;;705.43
pr;m;v;65300;65258;0;185;2728.0;6;330000;;;0;0;0;1;E;282;43.11796;0.37572;Non;;;;False;0;C;2006.0;;;;;;;;;;;;a;n;m;2020-02;65258;0102;652580102;H;65;;;;;;;1783.78
pr;a;v;65300;65258;4;58;;4;73000;;;0;1;0;0;D;154;43.11645;0.38986;Oui;4.0;;1.0;True;0;E;1965.0;;;;False;;False;202.0;2112.0;;;;m;n;a;2020-02;65258;0102;652580102;H;65;;;;5.725;2.0;0.055;1258.62
pr;a;v;65300;65258;0;64;;4;55000;;;0;0;0;1;0;;43.11452;0.38969;Oui;4.0;;0.0;;0;;1960.0;;0.0;;False;;False;130.0;1440.0;Gaz;Radiateur;Collectif;a;n;a;2020-02;65258;0102;652580102;H;65;;;;5.725;2.0;0.08;859.38
pr;m;v;65300;65258;0;290;845.0;5;243800;;;0;0;1;1;NS;;43.11836;0.39515;Non;;;0.0;;0;;;2.0;0.0;;;;;;;Bois;Sol, Poêle à Bois;;a;n;m;2020-02;65258;0102;652580102;H;65;;;;6.73;3.0;0.096;840.69
pr;m;v;65300;65258;0;174;3319.0;5;233000;;;0;0;1;0;NS;;43.12056;0.39139;Non;;;3.0;;0;;1991.0;1.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-02;65258;0102;652580102;H;65;;;;6.73;3.0;0.06;1339.08
pr;a;v;65300;65258;0;66;;3;30000;;;0;0;0;1;0;;43.11045;0.38221;Non;0.0;;0.0;;0;;;1.0;0.0;;False;;False;;;;;;a;n;a;2020-02;65258;0102;652580102;H;65;7.455;6.0;0.197;7.29;13.0;0.192;454.55
pr;m;v;65300;65258;0;172;1200.0;5;251500;;;0;0;2;3;C;148.0;43.09527;0.395;Non;1.0;;;False;0;E;;1.0;;;;;;;;Fioul;;;a;n;m;2020-02;65258;0102;652580102;H;65;;;;6.73;3.0;0.055;1462.21
pr;m;v;65300;65258;0;182;;7;96500;;;0;1;1;0;VI;;43.11922;0.37921;Non;2.0;;;False;0;VI;;2.0;;;;;;;;Gaz;;;a;n;m;2020-02;65258;0102;652580102;H;65;;;;;;;530.22
pr;m;v;65300;65258;0;145;1110.0;7;85000;;;0;0;0;2;VI;;43.10553;0.40548;Non;;;;False;0;VI;;2.0;;;;;;;;Gaz;;;a;n;m;2020-02;65258;0102;652580102;H;65;;;;;;;586.21
pr;m;v;65300;65258;0;182;1628.0;5;145800;;;0;0;1;1;0;;43.11013;0.39688;Non;;;0.0;;0;;;0.0;0.0;;;;;;;Gaz, Bois;Poêle à Bois;Individuel, Central;a;n;m;2020-02;65258;0102;652580102;H;65;;;;6.73;3.0;0.101;801.1
pr;a;v;65300;65258;2;62;;4;33000;;;0;0;1;0;NS;;43.11394;0.39364;Oui;4.0;;1.0;;0;;1960.0;1.0;0.0;;False;;False;130.0;1860.0;Fioul;;Collectif;a;n;a;2020-02;65258;0102;652580102;H;65;;;;5.725;2.0;0.129;532.26
pr;a;v;65300;65258;1;55;;3;66000;;;0;1;0;1;F;384.0;43.12078;0.40024;Non;4.0;;0.0;;0;D;1969.0;1.0;0.0;;False;;False;30.0;25.0;Électrique;;Individuel;a;n;a;2020-02;65258;0102;652580102;H;65;7.455;6.0;0.075;7.29;13.0;0.073;1200.0
pr;m;v;65300;65258;0;78;162.0;4;82500;;;0;0;0;1;E;312.0;43.11435;0.38799;Non;;;1.0;;0;C;;1.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-02;65258;0102;652580102;H;65;;;;8.08;1.0;0.092;1057.69
pr;m;v;65300;65258;0;80;725.0;4;99000;;;0;0;0;1;F;447.0;43.10612;0.38837;Non;;;;False;0;E;1974.0;1.0;;;;;;;;;;;a;n;m;2020-02;65258;0102;652580102;H;65;;;;8.08;1.0;0.078;1237.5
pr;m;v;65300;65258;0;168;2212.0;6;249000;;;0;0;1;1;0;;43.10566;0.38516;Oui;;;0.0;;0;;1989.0;2.0;0.0;;;;;;;Électrique;;;a;n;m;2020-02;65258;0102;652580102;H;65;;;;;;;1482.14
pr;m;v;65320;65189;0;300;870.0;8;499000;;;0;1;1;1;C;138;43.30999;0.05102;Non;;;;False;Sud;E;;2.0;1.0;;False;;;;;;Radiateur;Individuel;a;n;m;2020-02;65189;0000;651890000;Z;65;;;;;;;1663.33
pr;m;v;65320;65189;0;300;870.0;7;512900;;;0;0;0;0;C;138.0;43.29906;0.04477;Non;2.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-02;65189;0000;651890000;Z;65;;;;;;;1709.67
pr;a;v;65000;65440;2;81;;3;100000;;;0;0;0;1;0;;43.24034;0.06933;Oui;2.0;;1.0;True;0;;;1.0;;;False;;False;18.0;999.52;Gaz;;Individuel;a;n;a;2020-02;65440;0102;654400102;H;65;7.53;2.0;0.073;8.285;86.0;0.081;1234.57
pr;a;v;65000;65440;0;201;;4;129900;;;0;0;1;0;D;206;43.24109;0.06699;Oui;2.0;;0.0;;0;E;1900.0;4.0;0.0;;False;;False;;;;;;a;n;a;2020-02;65440;0102;654400102;H;65;8.035;4.0;0.149;7.39;29.0;0.137;646.27
pr;a;v;65000;65440;2;56;;1;43000;;;0;0;0;0;D;206.0;43.24027;0.0686;Oui;2.0;;0.0;;0;E;;0.0;0.0;;False;;False;;;;;;a;n;a;2020-02;65440;0102;654400102;H;65;12.5;3.0;0.195;12.875;86.0;0.201;767.86
pr;a;v;65000;65440;2;128;;8;162300;;;0;0;0;0;D;206;43.24103;0.06821;Oui;2.0;;0.0;;0;E;1900.0;0.0;0.0;;False;;False;;;;;;a;n;a;2020-02;65440;0102;654400102;H;65;;;;;;;1267.97
pr;a;v;65000;650440;0;70;;3;81000;;;343;1;0;1;D;165;43.2362;0.05964;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;65440;0102;654400102;H;65;7.53;2.0;0.078;8.285;86.0;0.086;1157.14
