type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;mn;v;0;133;780.0;5;549000;;;0;0;2;0;0;;45.74147;5.88877;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;73059;0000;730590000;Z;73;;;;;;;4127.82
pr;a;v;0;87;;4;350000;;;0;0;0;0;0;;45.56451;5.9621;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;73213;0103;732130103;H;73;10.73;4.0;0.032;10.48;12.0;0.031;4022.99
pr;mn;v;0;100;800.0;4;515000;221000.0;294000.0;0;0;0;0;0;;45.55579;5.9601;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;73213;0103;732130103;H;73;9.55;1.0;0.022;9.55;1.0;0.022;5150.0
pr;a;v;1;78;;4;132900;;;0;1;1;0;C;99.0;45.58967;5.91952;Non;4.0;;1.0;;Est-Ouest;B;;1.0;;;False;;True;138.0;1310.0;Gaz;;Collectif;m;n;a;2020-04;73065;0605;730650605;H;73;;;;9.81;48.0;0.069;1703.85
pr;mn;v;0;95;650.0;4;315040;220040.0;95000.0;0;0;0;0;0;;45.76145;5.92422;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;73043;0000;730430000;Z;73;;;;;;;3316.21
pr;m;v;0;95;650.0;4;315040;;;0;0;0;1;0;;45.75244;5.91875;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;73043;0000;730430000;Z;73;;;;;;;3316.21
pr;m;v;0;92;800.0;4;332200;;;0;0;0;1;0;;45.74182;6.13364;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;73036;0000;730360000;Z;73;;;;;;;3610.87
pr;mn;v;0;92;800.0;4;332200;212200.0;120000.0;0;0;0;0;0;;45.73585;6.13003;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;73036;0000;730360000;Z;73;;;;;;;3610.87
pr;mn;v;0;96;880.0;4;284000;;;0;0;1;0;0;;45.84988;5.84882;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;73218;0000;732180000;Z;73;6.67;1.0;0.027;6.67;1.0;0.027;2958.33
pr;mn;v;0;85;480.0;4;250000;;;0;0;1;0;0;;45.53368;6.09187;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;73096;0000;730960000;Z;73;;;;;;;2941.18
pr;a;v;3;31;;1;102000;;;0;1;0;1;E;320.0;45.21421;6.30988;Oui;4.0;;;;0;G;;1.0;;;True;;False;28.0;1854.0;Fioul;;Collectif;a;n;a;2020-04;73116;0000;731160000;Z;73;;;;;;;3290.32
pr;m;v;0;172;1155.0;5;385000;;;0;1;1;1;D;195;45.58545;6.00684;Non;;;;True;Sud-Ouest;E;;2.0;1.0;;False;;;;;;;Individuel;a;n;m;2020-04;73243;0000;732430000;Z;73;9.6;1.0;0.051;9.6;1.0;0.051;2238.37
pr;a;v;1;84;;4;380000;;;0;0;0;0;B;60.0;45.6703;5.90807;Non;;;;;0;B;;;;;;;True;;;;;;a;n;a;2020-04;73008;0204;730080204;H;73;11.56;1.0;0.031;11.6;46.0;0.031;4523.81
pr;a;v;0;84;;4;369000;;;0;0;0;0;NS;;45.68144;5.90664;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;73008;0204;730080204;H;73;11.56;1.0;0.032;11.6;46.0;0.032;4392.86
pr;a;v;3;63;;3;287000;;;0;0;0;1;B;60.0;45.6703;5.90807;Non;;;;;0;B;;;;;;;True;;;;;;a;n;a;2020-04;73008;0204;730080204;H;73;12.01;10.0;0.032;12.5;99.0;0.033;4555.56
pr;a;v;1;42;;2;201000;;;0;0;0;0;B;60;45.6703;5.90807;Non;;;;;0;B;;;;;;;True;;;;;;a;n;a;2020-04;73008;0204;730080204;H;73;13.16;10.0;0.033;14.14;106.0;0.035;4785.71
pr;a;v;0;46;;2;201000;;;0;0;0;0;NS;;45.68144;5.90664;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;73008;0204;730080204;H;73;13.16;10.0;0.036;14.14;106.0;0.039;4369.57
pr;a;v;0;63;;3;287000;;;0;0;0;0;NS;;45.68144;5.90664;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;73008;0204;730080204;H;73;12.01;10.0;0.032;12.5;99.0;0.033;4555.56
pr;m;v;0;82;;4;405000;;;0;0;0;0;0;;45.22026;6.235;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73280;0000;732800000;Z;73;;;;;;;4939.02
pr;m;v;0;100;;5;475000;;;0;0;0;0;0;;45.22026;6.235;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73280;0000;732800000;Z;73;;;;;;;4750.0
pr;an;v;0;59;;3;188100;;;0;0;0;0;0;;45.6758;6.38937;0;;;;False;0;;;;;;False;;True;;;;;;ca;o;a;2020-04;73011;0102;730110102;H;73;9.76;12.0;0.037;10.05;39.0;0.038;3188.14
pr;an;v;0;61;;3;229000;;;0;0;0;0;0;;45.56029;5.89154;0;;;;False;0;;;;;;True;;True;;;;;;ca;o;a;2020-04;73087;0102;730870102;H;73;9.17;1.0;0.029;10.29;2.0;0.033;3754.1
pr;a;v;0;61;;3;238000;;;0;0;0;0;B;60.0;45.55516;5.90068;Non;;;;;sud-ouest;B;;;;;;;True;;;;;;a;n;a;2020-04;73087;0102;730870102;H;73;9.17;1.0;0.028;10.29;2.0;0.032;3901.64
pr;a;v;3;79;;4;292000;;;0;0;0;1;B;60.0;45.55516;5.90068;Non;;;;;sud-est;B;;;;;;;True;;;;;;a;n;a;2020-04;73087;0102;730870102;H;73;14.27;2.0;0.046;9.39;3.0;0.03;3696.2
pr;mn;v;0;97;1080.0;4;250000;175000.0;75000.0;0;0;0;0;0;;45.50423;5.72177;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;73226;0000;732260000;Z;73;10.0;1.0;0.047;10.0;1.0;0.047;2577.32
pr;mn;v;0;90;1041.0;4;339000;;;0;0;1;0;0;;45.75475;5.95143;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;73010;0000;730100000;Z;73;;;;;;;3766.67
pr;m;v;0;156;974.0;3;421000;;;0;0;1;1;G;465;45.68459;6.39289;Oui;1.0;;;True;0;D;1992.0;2.0;1.0;;False;;;;;Électrique;;Individuel;a;n;m;2020-04;73196;0000;731960000;Z;73;;;;;;;2698.72
pr;a;v;0;30;;3;69900;;;0;1;0;1;F;442.0;45.21011;6.54803;Oui;4.0;;;;sud-ouest;D;;1.0;;;;;;;;;;;a;n;a;2020-04;73194;0000;731940000;Z;73;;;;;;;2330.0
pr;a;pi;0;30;;3;60000;;;297;0;0;0;F;442;45.21003;6.53407;Oui;;;;;0;D;;;;;;;;;;;;;a;;a;2020-04;73194;0000;731940000;Z;73;;;;;;;2000.0
pr;a;v;1;168;;5;2250000;;;0;0;1;3;B;60;45.41515;6.63943;Non;;;;;0;B;;;;;;;True;;;;;;a;n;a;2020-04;73227;0000;732270000;Z;73;;;;;;;13392.86
pr;a;v;1;125;;4;1685000;;;0;0;0;0;B;60.0;45.41515;6.63943;Non;;;;;0;B;;;;;;;True;;;;;;a;n;a;2020-04;73227;0000;732270000;Z;73;24.44;1.0;0.022;24.44;1.0;0.022;13480.0
pr;a;v;0;55;;4;530000;;;0;2;0;1;F;432;45.41575;6.62604;Non;;;;True;Nord-Sud;C;;1.0;;;;;;;4000.0;Électrique;Radiateur;Collectif;a;n;a;2020-04;73227;0000;732270000;Z;73;24.44;1.0;0.03;24.44;1.0;0.03;9636.36
pr;m;v;0;260;;7;4000000;;;0;0;0;0;0;;45.41679;6.64857;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73227;0000;732270000;Z;73;;;;;;;15384.62
pr;m;v;0;148;;4;2170000;;;0;0;0;0;0;;45.41962;6.64539;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73227;0000;732270000;Z;73;17.08;2.0;0.014;17.08;2.0;0.014;14662.16
pr;m;v;0;322;;6;5280000;;;0;0;0;0;0;;45.41962;6.64539;Oui;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73227;0000;732270000;Z;73;;;;;;;16397.52
pr;m;v;0;235;;7;3660000;;;0;0;0;0;0;;45.41679;6.64857;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73227;0000;732270000;Z;73;;;;;;;15574.47
pr;m;v;0;232;;8;3660000;;;0;0;0;0;0;;45.41679;6.64857;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73227;0000;732270000;Z;73;;;;;;;15775.86
pr;m;v;0;216;;6;3260000;;;0;0;0;0;0;;45.41679;6.64857;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73227;0000;732270000;Z;73;;;;;;;15092.59
pr;m;v;0;193;;5;3060000;;;0;0;0;0;0;;45.41679;6.64857;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73227;0000;732270000;Z;73;;;;;;;15854.92
pr;m;v;0;163;;6;2460000;;;0;0;0;0;0;;45.41679;6.64857;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73227;0000;732270000;Z;73;;;;;;;15092.02
pr;m;v;0;284;;7;4480000;;;0;0;0;0;0;;45.41679;6.64857;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73227;0000;732270000;Z;73;;;;;;;15774.65
pr;m;v;0;253;;8;4030000;;;0;0;0;0;0;;45.41679;6.64857;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73227;0000;732270000;Z;73;;;;;;;15928.85
pr;m;v;0;247;;6;3900000;;;0;0;0;0;0;;45.41679;6.64857;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73227;0000;732270000;Z;73;;;;;;;15789.47
pr;m;v;0;285;;8;4700000;;;0;0;0;0;0;;45.41679;6.64857;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73227;0000;732270000;Z;73;;;;;;;16491.23
pr;m;v;0;222;;6;4620000;;;0;0;0;0;0;;45.42151;6.64367;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73227;0000;732270000;Z;73;;;;;;;20810.81
pr;m;v;0;125;;5;1850000;;;0;0;0;0;0;;45.43221;6.6336;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73227;0000;732270000;Z;73;;;;;;;14800.0
pr;a;v;3;45;;3;125000;;;0;0;0;1;D;228.0;45.56412;5.92325;Oui;3.0;;;;0;C;;;;;;;;4.0;0.0;;;Individuel;a;n;a;2020-04;73065;0901;730650901;H;73;11.32;18.0;0.049;11.22;173.0;0.048;2777.78
pr;a;v;2;37;;2;90000;;;0;0;0;1;E;293;45.56412;5.92325;Oui;3.0;;;;0;C;;;;;;;;4.0;0.0;;;Individuel;a;n;a;2020-04;73065;0901;730650901;H;73;13.65;21.0;0.067;13.36;141.0;0.066;2432.43
pr;a;v;0;76;;3;220000;;;918;0;0;0;D;196;45.5646;5.91778;Oui;;;;;0;D;;;;;;;;26.0;;;;;a;;a;2020-04;73065;0901;730650901;H;73;11.32;18.0;0.047;11.22;173.0;0.047;2894.74
pr;a;v;0;38;;2;155000;;;0;0;1;0;VI;;45.52719;6.76653;Non;3.0;;;True;0;VI;2020.0;1.0;1.0;;True;;False;40.0;120.0;;;;a;n;a;2020-04;73197;0000;731970000;Z;73;;;;;;;4078.95
pr;a;v;0;61;61.95;3;195000;;;0;0;1;0;VI;;45.52719;6.76653;Non;3.0;;;True;0;VI;2020.0;1.0;1.0;;True;;False;40.0;120.0;;;;a;n;a;2020-04;73197;0000;731970000;Z;73;;;;;;;3196.72
pr;a;v;0;64;;4;190000;;;0;1;1;0;VI;;45.52719;6.76653;Non;3.0;;;True;0;VI;2020.0;1.0;;;True;;False;40.0;120.0;;;;a;n;a;2020-04;73197;0000;731970000;Z;73;;;;;;;2968.75
pr;a;v;0;50;;3;165000;;;0;1;1;0;VI;;45.52719;6.76653;Non;3.0;;;True;0;VI;2020.0;1.0;;;True;;False;40.0;120.0;;;;a;n;a;2020-04;73197;0000;731970000;Z;73;;;;;;;3300.0
pr;a;v;0;103;92.34;4;280000;;;0;1;1;1;VI;;45.52719;6.76653;Non;3.0;;;True;0;VI;2020.0;1.0;1.0;;True;;False;40.0;120.0;;;;a;n;a;2020-04;73197;0000;731970000;Z;73;;;;;;;2718.45
pr;a;v;0;153;;5;450000;;;0;0;1;4;VI;;45.52719;6.76653;Non;3.0;;;True;0;VI;2020.0;5.0;1.0;;True;;False;40.0;120.0;;;;a;n;a;2020-04;73197;0000;731970000;Z;73;;;;;;;2941.18
pr;mn;v;0;85;400.0;4;245500;;;0;0;1;0;0;;45.68527;6.34849;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;73154;0000;731540000;Z;73;;;;;;;2888.24
pr;mn;v;0;110;1170.0;4;472700;;;0;0;0;0;0;;45.53391;5.9916;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;73249;0000;732490000;Z;73;;;;;;;4297.27
pr;a;v;0;36;;2;340000;;;1447;0;0;0;0;;45.39753;6.56436;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;73015;0000;730150000;Z;73;;;;;;;9444.44
pr;a;v;1;50;;4;550000;;;0;1;1;1;G;504.0;45.38203;6.57922;Non;2.0;;;True;0;C;;2.0;;;True;;False;11.0;2500.0;;;;a;n;a;2020-04;73015;0000;730150000;Z;73;;;;;;;11000.0
pr;a;v;0;35;;3;430000;;;0;0;0;0;F;433;45.42196;6.56046;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-04;73015;0000;730150000;Z;73;;;;;;;12285.71
pr;m;v;0;346;;6;5500000;;;0;0;0;0;0;;45.41638;6.56395;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73015;0000;730150000;Z;73;;;;;;;15895.95
pr;mn;v;0;85;750.0;4;266229;;;0;0;2;0;0;;45.45826;6.11414;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;73215;0000;732150000;Z;73;8.86;2.0;0.034;8.86;2.0;0.034;3132.11
pr;m;v;0;102;110.0;5;155000;;;0;0;1;0;C;145.0;45.46688;6.12286;Oui;1.0;;;True;0;E;;1.0;;;;;;;;;;;a;n;m;2020-04;73215;0000;732150000;Z;73;;;;;;;1519.61
pr;an;v;0;90;;4;352000;;;0;0;0;0;0;;45.56223;5.8993;0;;True;1.0;False;0;;;;;;;;;;;;;;ca;o;a;2020-04;73087;0101;730870101;H;73;8.11;1.0;0.025;9.39;3.0;0.029;3911.11
pr;mn;v;0;107;740.0;5;440000;245000.0;195000.0;0;0;0;0;0;;45.62493;5.89153;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;73329;0000;733290000;Z;73;;;;;;;4112.15
pr;m;v;0;185;;6;2205000;;;0;0;0;0;0;;45.38188;6.50586;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73257;0000;732570000;Z;73;;;;;;;11918.92
pr;m;v;0;248;;8;2988000;;;0;0;0;0;0;;45.37893;6.50295;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73257;0000;732570000;Z;73;;;;;;;12048.39
pr;m;v;0;184;;7;2214000;;;0;0;0;0;0;;45.37893;6.50295;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73257;0000;732570000;Z;73;;;;;;;12032.61
pr;m;v;0;171;;7;2132000;;;0;0;0;0;0;;45.37893;6.50295;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73257;0000;732570000;Z;73;;;;;;;12467.84
pr;m;v;0;185;;7;2205000;;;0;0;0;0;0;;45.37893;6.50295;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73257;0000;732570000;Z;73;;;;;;;11918.92
pr;m;v;0;189;;7;2271000;;;0;0;0;0;0;;45.37893;6.50295;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73257;0000;732570000;Z;73;;;;;;;12015.87
pr;m;v;0;85;;3;1325250;;;0;0;0;0;0;;45.37672;6.50389;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73257;0000;732570000;Z;73;;;;;;;15591.18
pr;m;v;0;280;;8;3696000;;;0;0;0;0;0;;45.37893;6.50295;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;73257;0000;732570000;Z;73;;;;;;;13200.0
pr;a;v;0;81;;4;785000;;;0;0;0;0;NS;;45.34189;6.51363;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;73257;0000;732570000;Z;73;;;;;;;9691.36
pr;a;v;0;51;;3;390000;;;0;0;0;0;NS;;45.34189;6.51363;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;73257;0000;732570000;Z;73;;;;;;;7647.06
pr;a;v;0;86;;4;799000;;;0;0;0;0;NS;;45.34189;6.51363;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-04;73257;0000;732570000;Z;73;;;;;;;9290.7
pr;mn;v;0;105;750.0;5;300500;;;0;0;2;0;0;;45.65438;5.90085;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;73328;0000;733280000;Z;73;9.49;1.0;0.04;9.49;1.0;0.04;2861.9
pr;mn;v;0;80;360.0;4;206600;157600.0;49000.0;0;0;0;0;0;;45.5664;6.42038;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;73216;0000;732160000;Z;73;;;;;;;2582.5
pr;mn;v;0;105;900.0;5;360000;220000.0;140000.0;0;0;0;0;0;;45.58585;5.77644;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;73191;0000;731910000;Z;73;;;;;;;3428.57
pr;a;v;1;53;;2;185500;;;0;0;0;1;B;60.0;45.56602;5.93742;Non;;;;;Sud;B;;;;;;;True;;;;;;a;n;a;2020-04;73065;1002;730651002;H;73;13.36;10.0;0.046;13.36;141.0;0.046;3500.0
pr;a;v;4;90;;4;349500;;;0;0;1;1;B;60.0;45.56602;5.93742;Non;;;;;Sud;B;;;;;;;True;;;;;;a;n;a;2020-04;73065;1002;730651002;H;73;10.3;5.0;0.032;9.81;48.0;0.03;3883.33
pr;a;v;2;85;;4;294500;;;0;0;0;1;B;60.0;45.56602;5.93742;Non;;;;;Sud;B;;;;;;;True;;;;;;a;n;a;2020-04;73065;1002;730651002;H;73;10.3;5.0;0.036;9.81;48.0;0.034;3464.71
pr;a;v;3;43;;2;169500;;;0;0;0;1;B;60;45.56602;5.93742;Non;;;;;Est;B;;;;;;;True;;;;;;a;n;a;2020-04;73065;1002;730651002;H;73;13.36;10.0;0.041;13.36;141.0;0.041;3941.86
pr;a;v;3;63;;3;259500;;;0;0;0;1;B;60.0;45.56602;5.93742;Non;;;;;Sud;B;;;;;;;True;;;;;;a;n;a;2020-04;73065;1002;730651002;H;73;11.54;14.0;0.034;11.22;173.0;0.033;4119.05
pr;a;v;0;34;;3;220000;;;936;0;0;0;0;;45.78217;6.49814;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-04;73088;0000;730880000;Z;73;;;;;;;6470.59
pr;a;v;0;41;;3;250000;;;1076;0;0;0;0;;45.78119;6.49762;Non;;;;;0;;;;;;;;;37.0;;;;;a;;a;2020-04;73088;0000;730880000;Z;73;;;;;;;6097.56
pr;a;v;1;17;;1;60000;;;0;0;0;1;VI;;45.61927;6.77232;Oui;4.0;;;False;0;VI;1981.0;1.0;;;;3.0;False;391.0;787.0;;;;a;n;a;2020-04;73054;0101;730540101;H;73;17.43;8.0;0.059;18.04;9.0;0.061;3529.41
pr;m;v;0;140;;4;490000;;;0;0;1;1;E;278;45.62082;6.77483;Non;;;1.0;True;0;F;1957.0;2.0;;;;;;;;;;;a;n;m;2020-04;73054;0101;730540101;H;73;;;;;;;3500.0
pr;a;v;0;145;;4;131000;;;0;0;0;2;E;276.0;45.70548;6.42596;Non;;;;True;0;F;1948.0;2.0;;;;;;2.0;550.0;;;Individuel;m;n;a;2020-04;73211;0000;732110000;Z;73;;;;;;;903.45
pr;mn;v;0;96;1007.0;4;279000;;;0;0;1;0;0;;45.57949;5.91134;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;73065;0303;730650303;H;73;;;;14.29;3.0;0.059;2906.25
pr;a;v;1;86;;4;315000;;;0;0;0;1;E;261.0;45.57417;5.91214;Non;3.0;;;;0;C;2001.0;1.0;;;;;;49.0;456.0;Électrique;;Individuel;a;n;a;2020-04;73065;0303;730650303;H;73;10.54;4.0;0.035;9.81;48.0;0.032;3662.79
pr;a;v;1;73;;3;123500;;;0;0;0;0;VI;;45.56274;5.94417;Non;4.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-04;73029;0000;730290000;Z;73;11.97;5.0;0.085;11.97;5.0;0.085;1691.78
pr;a;v;0;56;;3;286650;;;0;0;0;0;G;478;45.44626;6.62172;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-04;73055;0000;730550000;Z;73;;;;;;;5118.75
pr;a;v;1;39;;2;80000;;;0;1;0;1;D;192.0;45.67146;6.37715;Non;3.0;;2.0;False;0;B;2008.0;1.0;;;;;False;187.0;508.0;Électrique;;;a;n;a;2020-04;73011;0103;730110103;H;73;11.2;30.0;0.065;11.38;56.0;0.067;2051.28
pr;mn;v;0;80;620.0;4;169200;129200.0;40000.0;0;0;0;0;0;;45.53172;5.73546;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;73058;0000;730580000;Z;73;10.0;1.0;0.057;10.0;1.0;0.057;2115.0
